lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
6.950000000000000000e+01,3.047142126106477278e+00,4.573504371660242485e-01,3.071660479170996161e-01,1.347917673828163521e+00
6.960000000000000853e+01,3.039888548383969269e+00,4.603249852821081900e-01,3.085628034091347782e-01,1.354038878989973549e+00
6.970000000000000284e+01,3.037526503021449553e+00,4.624261954050377099e-01,3.085294345757307322e-01,1.358133365353565436e+00
6.979999999999999716e+01,3.036867669825143334e+00,4.636701266512043285e-01,3.077269151036980399e-01,1.360424099114603935e+00
6.990000000000000568e+01,3.037970696925627934e+00,4.658290155641750530e-01,3.078396145116096272e-01,1.364240780755445970e+00
7.000000000000000000e+01,3.042614008522183777e+00,4.690933410976675377e-01,3.148115748173945239e-01,1.369301959503992583e+00
7.010000000000000853e+01,3.050603710974286287e+00,4.719602938813985404e-01,3.098658257263674498e-01,1.375655695759416375e+00
7.020000000000000284e+01,3.055508179292204307e+00,4.751521043705126957e-01,3.092119097104928382e-01,1.382338128378477249e+00
7.029999999999999716e+01,3.059241651280168561e+00,4.774544131624806620e-01,3.105962692750570686e-01,1.388397392482004555e+00
7.040000000000000568e+01,3.057810237563908018e+00,4.779894430092322399e-01,3.133131717360113089e-01,1.391985892002625347e+00
7.050000000000000000e+01,3.060015060356256811e+00,4.779573686483262751e-01,3.153197995923606722e-01,1.391358255209800054e+00
7.060000000000000853e+01,3.058770921669355936e+00,4.785850820949985596e-01,3.138379780830321542e-01,1.391301625976040679e+00
7.070000000000000284e+01,3.066986149388081451e+00,4.795727092733840236e-01,3.169589908551849189e-01,1.393751708970617065e+00
7.079999999999999716e+01,3.078612407629397030e+00,4.832444977743254322e-01,3.154897955156841793e-01,1.397717966191409422e+00
7.090000000000000568e+01,3.082656690910308139e+00,4.869489576098565142e-01,3.190893721191142562e-01,1.402837887740584932e+00
7.100000000000000000e+01,3.084245873395750959e+00,4.865540010468053511e-01,3.217346886671461070e-01,1.405990791852964827e+00
7.110000000000000853e+01,3.069627078715436941e+00,4.845558378856920645e-01,3.177856440470045452e-01,1.405819288213248086e+00
7.120000000000000284e+01,3.070127671477492992e+00,4.823944115031394975e-01,3.156741612665740493e-01,1.405987619217592632e+00
7.129999999999999716e+01,3.069561975532351106e+00,4.814759125765468717e-01,3.132810516104266862e-01,1.405748773409335239e+00
7.140000000000000568e+01,3.070657639334067657e+00,4.828726501836258511e-01,3.155750939539069821e-01,1.411586125580829520e+00
7.150000000000000000e+01,3.087230897339754865e+00,4.867516983215688375e-01,3.150047620197756193e-01,1.418563704768734945e+00
7.160000000000000853e+01,3.096184979633118672e+00,4.943673671102554734e-01,3.187179459978555229e-01,1.427818085679367410e+00
7.170000000000000284e+01,3.109936629854829881e+00,4.991646513114866290e-01,3.205980314461833180e-01,1.434910801529287294e+00
7.179999999999999716e+01,3.126072410169064675e+00,5.026833229192619878e-01,3.232060885631597436e-01,1.437629832017252696e+00
7.190000000000000568e+01,3.118748051459433679e+00,5.051303499614332448e-01,3.216525225700287982e-01,1.440527363535258232e+00
7.200000000000000000e+01,3.116958749678456542e+00,5.016573912242655586e-01,3.177771972457618110e-01,1.438944875400360202e+00
7.210000000000000853e+01,3.116031280533166470e+00,4.966930291456449487e-01,3.196967451320262277e-01,1.432266721532372333e+00
7.220000000000000284e+01,3.125372533757754479e+00,4.943982141411063513e-01,3.098643472746748229e-01,1.427730797030947851e+00
7.229999999999999716e+01,3.123197247502863316e+00,4.916471481174618519e-01,3.102180236670218361e-01,1.424317470203400049e+00
7.240000000000000568e+01,3.128392482531015872e+00,4.913531177006204009e-01,3.132731084696183110e-01,1.425069414104739529e+00
7.250000000000000000e+01,3.137629914894629835e+00,4.912446961089110276e-01,3.134430170328366128e-01,1.422545792897121464e+00
7.260000000000000853e+01,3.134421286431126941e+00,4.921064880990266843e-01,3.117531438212673978e-01,1.419476307822266525e+00
7.270000000000000284e+01,3.135391085056353777e+00,4.966896620215085489e-01,3.182381639719910615e-01,1.423165367525480507e+00
7.279999999999999716e+01,3.144328400533352941e+00,5.005290195195272185e-01,3.191119573819735100e-01,1.429833536557503448e+00
7.290000000000000568e+01,3.149812900743513833e+00,5.021086952138282822e-01,3.214223268825922575e-01,1.432767127057356316e+00
7.300000000000000000e+01,3.153586123641598515e+00,5.028958803177897563e-01,3.225534617040952678e-01,1.435519703138221193e+00
7.310000000000000853e+01,3.159636632329958950e+00,5.018993315250729337e-01,3.247300382412774966e-01,1.439020767533167211e+00
7.320000000000000284e+01,3.154000731715667971e+00,5.018077361803472414e-01,3.203693243107062494e-01,1.440744669165290093e+00
7.329999999999999716e+01,3.142770419182348007e+00,4.999936138521487439e-01,3.134977071425710804e-01,1.436440105657203370e+00
7.340000000000000568e+01,3.129642733250085573e+00,4.967025843922260875e-01,3.123601677508444641e-01,1.431107284355897846e+00
7.350000000000000000e+01,3.134019276825180889e+00,4.931491519274885937e-01,3.097783611285467309e-01,1.426444867788041027e+00
7.360000000000000853e+01,3.134298108314848452e+00,4.919718967761073647e-01,3.142821329609502001e-01,1.423712097896979278e+00
7.370000000000000284e+01,3.134872594838753024e+00,4.926627260295119437e-01,3.173242602159063730e-01,1.419161735937570334e+00
7.379999999999999716e+01,3.135044807597455740e+00,4.927805249778644536e-01,3.170578636194142375e-01,1.418472526659814381e+00
7.390000000000000568e+01,3.140643807767387941e+00,4.944361232562720643e-01,3.215819677394141096e-01,1.422489461160498125e+00
7.400000000000000000e+01,3.136151376346533404e+00,4.977243933246934260e-01,3.270224068222626346e-01,1.427292512822037507e+00
7.410000000000000853e+01,3.139235561968111377e+00,5.022557378618573987e-01,3.226040782473483803e-01,1.431363248804319310e+00
7.420000000000000284e+01,3.148524683286713977e+00,5.093928514428017751e-01,3.237045260681906123e-01,1.437645856845447989e+00
7.429999999999999716e+01,3.145523557002993797e+00,5.143908390246698659e-01,3.236581727294882693e-01,1.442759115517590285e+00
7.440000000000000568e+01,3.148781726934579694e+00,5.158790000688462385e-01,3.291276108167962011e-01,1.450309845134858167e+00
7.450000000000000000e+01,3.135751359556182116e+00,5.144095792950107437e-01,3.241050332622570362e-01,1.454125001293455233e+00
7.460000000000000853e+01,3.128255707594799429e+00,5.143349504724924470e-01,3.262378739548464357e-01,1.452633874444693385e+00
7.470000000000000284e+01,3.131107794906407893e+00,5.147885093847358595e-01,3.257486985761924303e-01,1.449466623074357585e+00
7.479999999999999716e+01,3.115722558602995740e+00,5.134505469966483826e-01,3.272623911381873363e-01,1.445925856558311517e+00
7.490000000000000568e+01,3.119160915644870524e+00,5.155223980785031967e-01,3.296041872208013146e-01,1.443801342482774031e+00
7.500000000000000000e+01,3.111479861236999600e+00,5.155096239523848656e-01,3.247854269810468986e-01,1.441165784307855580e+00
7.510000000000000853e+01,3.124894776730164025e+00,5.111900246447440566e-01,3.206218393903620956e-01,1.434056535629008255e+00
7.520000000000000284e+01,3.115546808850581773e+00,5.093286573120534566e-01,3.210712123104320637e-01,1.426908466736982461e+00
7.529999999999999716e+01,3.106079441915845951e+00,5.064188880557805028e-01,3.166735433274213696e-01,1.420568718005667863e+00
7.540000000000000568e+01,3.109498077056941145e+00,5.021595552498221426e-01,3.160515505425561811e-01,1.417313741610569666e+00
7.550000000000000000e+01,3.099264410872908826e+00,5.007242398611587708e-01,3.155866778737760892e-01,1.412541988776056412e+00
7.560000000000000853e+01,3.101930106603530302e+00,5.041275072842101856e-01,3.223087286155965625e-01,1.408749549828687275e+00
7.570000000000000284e+01,3.095505570671965412e+00,5.081388392372715446e-01,3.231702324964069173e-01,1.409444771013053765e+00
7.579999999999999716e+01,3.097071017800643755e+00,5.147830564601590941e-01,3.344730427004277140e-01,1.414067246582103587e+00
7.590000000000000568e+01,3.109052829925291306e+00,5.229650021624414613e-01,3.441264045882154177e-01,1.422211248332861278e+00
7.600000000000000000e+01,3.129114356460152901e+00,5.310037812720309613e-01,3.508280689756065329e-01,1.431813642874039116e+00
7.610000000000000853e+01,3.149299278348104636e+00,5.367743210402536880e-01,3.494517700857156517e-01,1.430509799109995983e+00
7.620000000000000284e+01,3.154264514097037342e+00,5.375529818957941464e-01,3.492009604223828556e-01,1.425058083097006767e+00
7.629999999999999716e+01,3.170358065294327510e+00,5.369014414197128549e-01,3.469197085657429458e-01,1.421478368409891280e+00
7.640000000000000568e+01,3.162408566675052324e+00,5.360465704035477508e-01,3.406927470365907484e-01,1.417821668030568194e+00
7.650000000000000000e+01,3.146143980898510772e+00,5.340736655181229642e-01,3.285446382937812215e-01,1.416733596878077206e+00
7.660000000000000853e+01,3.136921481215033669e+00,5.366899502183350990e-01,3.297065468269212429e-01,1.416173600263180843e+00
7.670000000000000284e+01,3.140121563443685204e+00,5.400561726731815115e-01,3.308152937191750631e-01,1.418601167272853347e+00
7.680000000000001137e+01,3.155884728676092710e+00,5.451639985145448897e-01,3.308521921701111368e-01,1.417726215518765542e+00
7.690000000000000568e+01,3.165030546575463344e+00,5.497220631013907122e-01,3.396338329845398074e-01,1.414759258394050256e+00
7.700000000000000000e+01,3.166960837421388231e+00,5.488552238315690390e-01,3.357324332892646646e-01,1.417652944219439437e+00
7.710000000000000853e+01,3.183678252867664149e+00,5.514778232303897409e-01,3.380421166165567537e-01,1.422192918165446240e+00
7.720000000000000284e+01,3.190862007044544146e+00,5.523430462210848768e-01,3.404893355215240502e-01,1.421687115049452332e+00
7.730000000000001137e+01,3.193768656460679534e+00,5.507840566078766598e-01,3.478940873498296282e-01,1.413995693102684692e+00
7.740000000000000568e+01,3.214178639051583630e+00,5.453876351982165360e-01,3.378877370160329741e-01,1.407525949252581121e+00
7.750000000000000000e+01,3.226889834677338253e+00,5.374444466992019942e-01,3.320710052461317008e-01,1.401945432841001482e+00
7.760000000000000853e+01,3.242106262140190598e+00,5.289977412490644015e-01,3.311964182715134708e-01,1.386855653783619191e+00
7.770000000000000284e+01,3.221593711889307876e+00,5.188404142440705691e-01,3.315806947668580307e-01,1.364294981846313926e+00
7.780000000000001137e+01,3.212447644663569690e+00,5.080186323699595885e-01,3.195596050345276828e-01,1.343811769355244046e+00
7.790000000000000568e+01,3.209765710232653557e+00,4.992063352231350670e-01,3.145642970937809757e-01,1.326335414600198437e+00
7.800000000000000000e+01,3.201436284854691117e+00,4.925801144202489601e-01,3.176421266637006191e-01,1.316913422387769428e+00
7.810000000000000853e+01,3.212305936058475808e+00,4.918400292431783782e-01,3.215489355758887613e-01,1.309472088465890804e+00
7.820000000000000284e+01,3.240373409674350835e+00,4.960185935206663510e-01,3.136731223410494929e-01,1.301458650329318179e+00
7.830000000000001137e+01,3.255348930393584972e+00,4.951449550307540082e-01,3.046933759974342903e-01,1.298942923556542395e+00
7.840000000000000568e+01,3.280444172383950363e+00,5.000540171109336685e-01,3.059089192387949296e-01,1.303041913358785830e+00
7.850000000000000000e+01,3.242019350103756192e+00,5.088834682334977266e-01,3.078389999491303874e-01,1.303999654408037445e+00
7.860000000000000853e+01,3.249701344427248451e+00,5.128202072340649620e-01,3.110577210951589455e-01,1.310754103601277976e+00
7.870000000000000284e+01,3.262887965388284517e+00,5.109773708935291259e-01,3.134785689585686264e-01,1.308649577730368829e+00
7.880000000000001137e+01,3.264510151903503132e+00,4.961525382928834715e-01,3.171455619642956636e-01,1.298617315945508111e+00
7.890000000000000568e+01,3.277271048117050167e+00,4.787356739464382893e-01,3.072784066428767558e-01,1.287897195443587162e+00
7.900000000000000000e+01,3.259159008946275637e+00,4.628211670330221739e-01,3.021080375435700183e-01,1.274352655219846087e+00
7.910000000000000853e+01,3.247462524715894805e+00,4.519134418690614607e-01,2.975374445004007051e-01,1.266371215937669215e+00
7.920000000000000284e+01,3.222750180453861191e+00,4.387162036889030725e-01,2.872086988649358852e-01,1.250860648052901647e+00
7.930000000000001137e+01,3.262056547772060888e+00,4.327506789159110689e-01,2.862383554465206537e-01,1.242406868140953469e+00
7.940000000000000568e+01,3.320536578825069363e+00,4.297898446860152211e-01,2.915361549710222544e-01,1.243997978913826241e+00
7.950000000000000000e+01,3.333485791673144405e+00,4.204877802804485309e-01,2.957909044335153559e-01,1.244057083426000299e+00
7.960000000000000853e+01,3.347535061501226039e+00,4.208383865157165338e-01,3.081282318111266960e-01,1.234361142976517556e+00
7.970000000000000284e+01,3.443409448157370267e+00,4.256018581784128396e-01,3.085536295949779517e-01,1.226054987986970657e+00
7.980000000000001137e+01,3.488541070370672958e+00,4.237510418963836289e-01,3.053560151110206733e-01,1.214739833516741641e+00
7.990000000000000568e+01,3.480541517984650390e+00,4.261622049777509802e-01,3.303590096614152372e-01,1.193006787308007022e+00
8.000000000000000000e+01,3.506106819608319825e+00,4.232786930843603357e-01,3.410679479868326536e-01,1.212605015767248107e+00
