time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
8.849999999999999645e+00,3.056612010599999962e+02,-4.503772398242187336e+00,-4.363390384366666597e-02,2.211132835828571785e+00
8.900000000000000355e+00,2.933933052799999928e+02,-4.501334933984375120e+00,6.793864975199999379e-02,2.216204917592910828e+00
8.950000000000001066e+00,2.866179223600000228e+02,-4.499996548437500188e+00,9.302177355999997899e-02,2.214476526596437900e+00
9.000000000000000000e+00,2.965515118800000209e+02,-4.500930703710937841e+00,-4.684967664333333781e-02,2.208463306065983289e+00
9.050000000000000711e+00,2.955483076799999935e+02,-4.500713768164062323e+00,-8.289364670166667060e-02,2.207808835651390300e+00
9.099999999999999645e+00,2.929378109300000119e+02,-4.500347599609375138e+00,2.765962658566666413e-02,2.211280417253648434e+00
9.150000000000000355e+00,2.982443329199999766e+02,-4.501082416210937076e+00,3.987214412066667629e-02,2.217151481188754047e+00
9.200000000000001066e+00,2.977145086699999865e+02,-4.501518036914062826e+00,2.026849059606666559e-01,2.221570997508808709e+00
9.250000000000000000e+00,3.080635149400000046e+02,-4.504618373828124689e+00,-1.690663883166667117e-02,2.214751727557576988e+00
9.300000000000000711e+00,2.901205251200000248e+02,-4.504768163671874603e+00,-1.655374198966666766e-01,2.205264073426553395e+00
9.349999999999999645e+00,2.762698499800000036e+02,-4.503652622656249882e+00,-1.444171596106666733e-01,2.203106377815873707e+00
9.400000000000000355e+00,2.859507032999999865e+02,-4.504206374804687663e+00,-1.453960655343333463e-01,2.211357790997669603e+00
9.450000000000001066e+00,2.909212651799999776e+02,-4.503374561523437514e+00,1.689845336066666537e-01,2.228433684591560660e+00
9.500000000000000000e+00,3.025522270000000162e+02,-4.503364602148437257e+00,2.626756089833333085e-01,2.235486489556714584e+00
9.550000000000000711e+00,3.048757999000000041e+02,-4.503015647070312433e+00,2.883569495766666324e-01,2.223885297744107259e+00
9.600000000000001421e+00,2.967769134000000122e+02,-4.501682292773437233e+00,-4.739909732166666667e-01,2.197088738231030902e+00
9.650000000000000355e+00,2.898001304200000163e+02,-4.500184693554687421e+00,-7.852936870860000029e-02,2.187082864814653860e+00
9.700000000000001066e+00,2.985884985800000209e+02,-4.500593983593749847e+00,-3.677837817866667081e-01,2.194317469105062646e+00
9.750000000000000000e+00,3.210681542300000046e+02,-4.502086704687499719e+00,1.457026520509999978e-01,2.220642140894411476e+00
9.800000000000000711e+00,3.338667531699999813e+02,-4.502020444921875253e+00,3.420578922566666624e-01,2.238850049863436276e+00
9.850000000000001421e+00,3.142438832799999773e+02,-4.498789553710937916e+00,1.739992002480000022e-01,2.235369170566901431e+00
9.900000000000000355e+00,3.198958058200000210e+02,-4.499953479492187824e+00,8.297915881233332291e-02,2.216479561499984818e+00
9.950000000000001066e+00,2.965201638699999762e+02,-4.499185933789062730e+00,-2.906855053033333136e-01,2.193200329962300632e+00
1.000000000000000000e+01,2.775588814999999840e+02,-4.498503640429687422e+00,-3.199460678800000180e-01,2.184631997548985627e+00
1.005000000000000071e+01,3.024765603199999759e+02,-4.502251075585937734e+00,-1.428176521900000051e-01,2.197856489112270495e+00
