lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
6.929999999999999716e+01,6.358393365692423416e+00,3.477291382967002131e-01,2.875080414626717817e-01,1.100485124178244956e+00
6.940000000000000568e+01,6.362871978392217187e+00,3.521702689274005538e-01,2.867155367501832419e-01,1.106490469694365153e+00
6.950000000000000000e+01,6.370975835139402577e+00,3.567842998604484062e-01,2.864242272213919360e-01,1.111579633423306568e+00
6.960000000000000853e+01,6.396789184426531882e+00,3.592546657123223408e-01,2.888892013206293963e-01,1.112710303735509276e+00
6.970000000000000284e+01,6.414791515944294531e+00,3.585861329991170132e-01,2.871427058097136276e-01,1.108941825754168553e+00
6.979999999999999716e+01,6.412734368690363951e+00,3.549605998133139595e-01,2.828093332634485368e-01,1.099453983506576638e+00
6.990000000000000568e+01,6.416783506313562313e+00,3.494380518981243799e-01,2.782857763622712532e-01,1.091842115938676194e+00
7.000000000000000000e+01,6.422059177093624172e+00,3.424571341977070693e-01,2.769983969079059527e-01,1.082702907341675624e+00
7.010000000000000853e+01,6.421270147038913301e+00,3.351334315449046586e-01,2.717091483362102378e-01,1.072985238582441658e+00
7.020000000000000284e+01,6.428987965527884541e+00,3.290018947797476723e-01,2.628026688532922872e-01,1.065683724307917801e+00
7.029999999999999716e+01,6.442509647138233930e+00,3.258532516831553760e-01,2.566700441274192279e-01,1.063094200551704116e+00
7.040000000000000568e+01,6.456517223363989366e+00,3.255330354557847694e-01,2.563301827617604500e-01,1.061713593149161916e+00
7.050000000000000000e+01,6.472399775960050228e+00,3.260914295282890119e-01,2.571449467792772947e-01,1.065311234769164450e+00
7.060000000000000853e+01,6.479668642176624083e+00,3.303633307262404672e-01,2.581848559900840612e-01,1.069404688417951110e+00
7.070000000000000284e+01,6.490440086788009211e+00,3.365497841373329413e-01,2.629105662606005533e-01,1.074208584253848908e+00
7.079999999999999716e+01,6.506024840388151986e+00,3.412994775258290647e-01,2.677031827685994458e-01,1.077629776804217343e+00
7.090000000000000568e+01,6.512201154513569179e+00,3.480004027083277718e-01,2.728692937335042701e-01,1.081012235591753301e+00
7.100000000000000000e+01,6.525195591366557579e+00,3.512830942854176519e-01,2.727542780318920612e-01,1.083737976327844077e+00
7.110000000000000853e+01,6.541780722953863147e+00,3.533982204040084785e-01,2.797571047388416332e-01,1.091726323496377216e+00
7.120000000000000284e+01,6.554787504541549126e+00,3.536758515565077698e-01,2.747033572995914996e-01,1.091865862911181928e+00
7.129999999999999716e+01,6.582977449522314117e+00,3.500800210090154185e-01,2.728178530103769761e-01,1.090064923269394193e+00
7.140000000000000568e+01,6.590987157486914327e+00,3.464367508095929638e-01,2.697084891129824524e-01,1.090344251655190222e+00
7.150000000000000000e+01,6.610688621901799955e+00,3.425357627686756445e-01,2.659221675966897958e-01,1.085803416251631015e+00
7.160000000000000853e+01,6.626950157591023682e+00,3.400983687728377225e-01,2.613007867370970572e-01,1.081256780467458212e+00
7.170000000000000284e+01,6.636111540793852015e+00,3.398387920903538362e-01,2.578643863397452329e-01,1.080262410954186514e+00
7.179999999999999716e+01,6.641792006015124095e+00,3.442414839825407857e-01,2.587296558920266221e-01,1.085468229936012774e+00
7.190000000000000568e+01,6.645773527059705366e+00,3.479942197684761096e-01,2.640984004907473426e-01,1.091653835320760768e+00
7.200000000000000000e+01,6.673882464757158850e+00,3.514917813809562142e-01,2.631998123141422452e-01,1.098548511454768395e+00
7.210000000000000853e+01,6.691860184720795246e+00,3.554406739189939213e-01,2.653479637299861471e-01,1.102967484124233177e+00
7.220000000000000284e+01,6.705663474694056880e+00,3.571195256296534337e-01,2.677096737277174787e-01,1.107903274067827848e+00
7.229999999999999716e+01,6.720176592360515677e+00,3.572849557383543373e-01,2.644366815855753727e-01,1.112943416859751178e+00
7.240000000000000568e+01,6.730453610856526936e+00,3.570624401074838361e-01,2.633032654495924829e-01,1.113471869287216753e+00
7.250000000000000000e+01,6.751318817138735717e+00,3.559013506527492487e-01,2.646878650150218393e-01,1.112763048321934845e+00
7.260000000000000853e+01,6.769835945002118827e+00,3.567817651192006778e-01,2.642377488928288609e-01,1.115959525292837373e+00
7.270000000000000284e+01,6.791089710762351572e+00,3.572592583552854362e-01,2.655873441223667308e-01,1.121071197550990828e+00
7.279999999999999716e+01,6.806547497041459671e+00,3.569096110453396919e-01,2.665164708331750898e-01,1.127874241493324492e+00
7.290000000000000568e+01,6.809187116933089534e+00,3.586277052911265861e-01,2.636247425158766977e-01,1.132422221995020628e+00
7.300000000000000000e+01,6.831707030010722548e+00,3.599293064821079136e-01,2.687192687742194774e-01,1.133466248174969992e+00
7.310000000000000853e+01,6.840087873320912060e+00,3.614883792829525211e-01,2.675958947687405165e-01,1.136499466292747673e+00
7.320000000000000284e+01,6.849414680198145255e+00,3.626181712501465593e-01,2.624186553403993205e-01,1.136464207429220163e+00
7.329999999999999716e+01,6.867498515262248304e+00,3.635944042327554637e-01,2.626581573069668996e-01,1.136606515915481230e+00
7.340000000000000568e+01,6.873042152139184680e+00,3.651334969160672794e-01,2.624446998772974604e-01,1.143981086134809644e+00
7.350000000000000000e+01,6.891484793035002276e+00,3.693456487961714885e-01,2.691579959508142439e-01,1.151305552068320193e+00
7.360000000000000853e+01,6.899228807465106250e+00,3.702684911274187196e-01,2.700703462110662367e-01,1.155826257552120762e+00
7.370000000000000284e+01,6.910810761453575424e+00,3.711248099986505511e-01,2.683370876877308464e-01,1.161444594329380076e+00
7.379999999999999716e+01,6.927579385833184666e+00,3.710509786447375169e-01,2.633828451855266262e-01,1.165441073894904145e+00
7.390000000000000568e+01,6.940775929466962424e+00,3.712975554455892890e-01,2.656749640961004744e-01,1.166960837990518751e+00
7.400000000000000000e+01,6.956620635040251521e+00,3.724728757832214132e-01,2.698836556260367781e-01,1.169930405653900829e+00
7.410000000000000853e+01,6.973993214672660201e+00,3.729522626637121197e-01,2.673066273244247282e-01,1.170801941143173819e+00
7.420000000000000284e+01,6.991774650596767060e+00,3.753938766311026298e-01,2.636798905081781386e-01,1.172485653285640916e+00
7.429999999999999716e+01,7.025487523945962209e+00,3.778860018278778488e-01,2.638328045801508481e-01,1.176682434811775257e+00
7.440000000000000568e+01,7.047509483917126616e+00,3.815873924849527699e-01,2.658166695004081093e-01,1.188050177350745251e+00
7.450000000000000000e+01,7.049254008904570767e+00,3.839467968069566473e-01,2.739817127944964570e-01,1.198048727048528939e+00
7.460000000000000853e+01,7.055626309180871303e+00,3.826761720327992444e-01,2.652613099380828343e-01,1.200461147899255954e+00
7.470000000000000284e+01,7.057372521591025460e+00,3.799092227094900687e-01,2.614223788351471844e-01,1.199213743820118028e+00
7.479999999999999716e+01,7.039290151711637300e+00,3.759775507866176536e-01,2.552530256011331100e-01,1.197639728680755855e+00
7.490000000000000568e+01,7.037365606228203951e+00,3.720871987714315376e-01,2.512443585142066782e-01,1.192112505507488374e+00
7.500000000000000000e+01,7.042129937190299671e+00,3.689229228575295894e-01,2.455701648829589911e-01,1.188548628481650882e+00
7.510000000000000853e+01,7.027881469762085942e+00,3.679902754644303053e-01,2.461285954651708519e-01,1.187768489438169262e+00
7.520000000000000284e+01,7.007994589281152820e+00,3.702037934414827980e-01,2.450969977889817242e-01,1.187221624100242234e+00
7.529999999999999716e+01,7.001748626687425592e+00,3.747408210100451886e-01,2.533450830251223196e-01,1.186014265413253055e+00
7.540000000000000568e+01,6.992029591455353632e+00,3.769695962285340984e-01,2.611121718391379298e-01,1.184113206742840818e+00
7.550000000000000000e+01,6.980207460332361613e+00,3.782105676174964959e-01,2.600071921971855993e-01,1.184754938809830183e+00
7.560000000000000853e+01,6.991307117922018755e+00,3.809194510735586237e-01,2.646995597418513868e-01,1.188534021429712872e+00
7.570000000000000284e+01,6.982779020257030567e+00,3.818246355108733670e-01,2.702787879812555971e-01,1.189494804730794719e+00
7.579999999999999716e+01,6.976965077573013652e+00,3.803234367176351327e-01,2.707908063489384842e-01,1.189213421210832733e+00
7.590000000000000568e+01,6.963267337330782070e+00,3.758543814894030888e-01,2.645964234316183772e-01,1.189572950231735815e+00
7.600000000000000000e+01,6.971190698550802090e+00,3.717956093931003014e-01,2.640387846745255729e-01,1.185934303428976211e+00
7.610000000000000853e+01,6.978410408506029228e+00,3.730471666688719989e-01,2.625803919086590055e-01,1.187105276976526236e+00
7.620000000000000284e+01,6.977520675005326467e+00,3.727171771298139480e-01,2.584904219647128354e-01,1.191898821397981978e+00
7.629999999999999716e+01,6.971876892416863924e+00,3.760000311754700952e-01,2.618085907707911608e-01,1.196797655632620971e+00
7.640000000000000568e+01,6.977833273376346845e+00,3.784240637745655000e-01,2.600312633751140079e-01,1.203918389741326145e+00
7.650000000000000000e+01,6.993432856963592847e+00,3.821333999241676160e-01,2.591128842109248764e-01,1.212056719481104938e+00
7.660000000000000853e+01,7.013438717610819495e+00,3.870735176563721569e-01,2.665378506618925059e-01,1.221172932144956258e+00
7.670000000000000284e+01,7.049978121060214598e+00,3.865368667097319744e-01,2.652491467607653308e-01,1.226406467514934207e+00
7.680000000000001137e+01,7.054317919269030845e+00,3.859278398078496708e-01,2.622798468897980517e-01,1.231338572174012214e+00
7.690000000000000568e+01,7.057832536888291486e+00,3.837523549298675341e-01,2.625469230327188153e-01,1.238060524354927638e+00
7.700000000000000000e+01,7.036406120935149389e+00,3.845937628507932193e-01,2.629731272022894917e-01,1.243408455831953363e+00
7.710000000000000853e+01,7.062403899029552790e+00,3.885343941043719607e-01,2.672580477529036824e-01,1.248164139817084850e+00
7.720000000000000284e+01,7.063997165779145604e+00,3.919223657155627705e-01,2.705819683313143709e-01,1.255348122348476592e+00
7.730000000000001137e+01,7.052540603194571212e+00,3.950923692127930043e-01,2.704176574607072836e-01,1.259238446037915571e+00
7.740000000000000568e+01,7.041388476971858879e+00,3.928956200935414533e-01,2.676717603185944649e-01,1.256961858800810683e+00
7.750000000000000000e+01,7.049800750947079031e+00,3.912810204431269590e-01,2.629908257404922067e-01,1.251954144323602858e+00
7.760000000000000853e+01,7.042264382656615140e+00,3.970803927032499070e-01,2.730265307010488196e-01,1.254232666315470590e+00
7.770000000000000284e+01,7.051408301540898371e+00,3.959887890284625178e-01,2.770669869569575838e-01,1.258871825550208934e+00
7.780000000000001137e+01,7.060063207897901094e+00,3.981422929153025092e-01,2.752230295594160214e-01,1.265601733814862406e+00
7.790000000000000568e+01,7.056624347399846897e+00,3.977984709931644547e-01,2.786508960997426398e-01,1.273021023002099517e+00
7.800000000000000000e+01,7.009989132842521009e+00,3.970925849936789986e-01,2.750933665672725681e-01,1.270086711515889144e+00
7.810000000000000853e+01,7.002572857852189081e+00,3.967182552920969774e-01,2.719627254383404358e-01,1.263715152969240085e+00
7.820000000000000284e+01,6.985401834103986296e+00,3.968862601915141286e-01,2.671443309334156080e-01,1.262696362363886049e+00
7.830000000000001137e+01,6.973119240515212702e+00,3.951876520324330566e-01,2.625290885061042356e-01,1.256464170694808313e+00
7.840000000000000568e+01,6.998394889112240058e+00,3.960811324961981406e-01,2.544907931504363785e-01,1.246822757619652000e+00
7.850000000000000000e+01,7.007719035650255002e+00,4.007864562855641410e-01,2.617864597964767448e-01,1.241081502128814629e+00
7.860000000000000853e+01,6.993271767723964416e+00,3.949325194844233167e-01,2.663653880096613635e-01,1.234309990128500845e+00
7.870000000000000284e+01,7.007911927267220342e+00,3.818597824944320318e-01,2.461223007422884135e-01,1.234490720085710258e+00
7.880000000000001137e+01,7.009910124271180543e+00,3.778489802525733521e-01,2.377659070197681301e-01,1.231517260219178178e+00
7.890000000000000568e+01,7.003570310501946672e+00,3.754797875006903318e-01,2.353006438553849611e-01,1.221510212220763947e+00
7.900000000000000000e+01,6.949163451516638723e+00,3.758799968129387103e-01,2.391514207968865602e-01,1.220671185205778553e+00
7.910000000000000853e+01,6.921455290329434185e+00,3.764352983265096819e-01,2.353487309438508923e-01,1.218220947014559519e+00
7.920000000000000284e+01,6.958137490318581975e+00,3.861525808530797410e-01,2.464517036000999917e-01,1.227258551929425678e+00
7.930000000000001137e+01,7.086198248075442407e+00,4.023132622759404420e-01,2.528274245692820887e-01,1.250553207898430275e+00
7.940000000000000568e+01,7.159762893870353473e+00,4.073994187349673779e-01,2.794183018925917583e-01,1.258968219483450390e+00
7.950000000000000000e+01,7.247592310716076014e+00,4.254152382565336010e-01,2.796389711934229028e-01,1.244860451392932887e+00
7.960000000000000853e+01,7.266960831055879311e+00,4.219183430079677666e-01,2.916967563210013936e-01,1.248530000613129021e+00
7.970000000000000284e+01,7.327173596571844527e+00,4.247126201300777670e-01,2.972937568810993803e-01,1.273309206273761873e+00
7.980000000000001137e+01,7.286089953737806546e+00,4.438634284338389135e-01,3.074556982962333151e-01,1.307222886347416901e+00
7.990000000000000568e+01,7.084210144277661492e+00,4.748499909122729790e-01,2.916963520829878864e-01,1.340622334633088775e+00
8.000000000000000000e+01,7.168673182589773596e+00,5.622960574919729781e-01,3.503482732478472861e-01,1.338573304643055240e+00
