lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
4.640000000000000568e+01,2.207812872897463308e+00,2.450292106078786336e-01,2.428906019216140189e-01,5.628154034072572198e-01
4.650000000000000000e+01,2.202734724591341120e+00,2.451077297785382303e-01,2.412916615534185794e-01,5.602350431279912168e-01
4.660000000000000142e+01,2.202632198892090720e+00,2.457846273544525839e-01,2.417636794765097297e-01,5.603590429052002220e-01
4.670000000000000284e+01,2.200234120410955008e+00,2.458226845135552396e-01,2.414310333886996174e-01,5.620373770402981028e-01
4.680000000000000426e+01,2.196118674535703086e+00,2.452099568098279614e-01,2.404503855826915504e-01,5.626584410374968481e-01
4.690000000000000568e+01,2.193263203020682006e+00,2.443200676815380223e-01,2.396425807029004262e-01,5.626245178193844954e-01
4.700000000000000000e+01,2.189718846801295804e+00,2.436967931796326647e-01,2.382862607348907036e-01,5.618126155352779483e-01
4.710000000000000142e+01,2.191970697771689291e+00,2.429568816718276625e-01,2.367154639213165379e-01,5.603889285264559428e-01
4.720000000000000284e+01,2.188132845364713752e+00,2.426275483828301827e-01,2.375830077725529232e-01,5.598924915764854626e-01
4.730000000000000426e+01,2.183479708398446739e+00,2.418340324895486559e-01,2.378733301884599083e-01,5.600407089084677992e-01
4.740000000000000568e+01,2.180612143280084236e+00,2.405506732073920684e-01,2.393987488289621990e-01,5.595166861654624624e-01
4.750000000000000000e+01,2.181092506446378199e+00,2.386309990537641701e-01,2.387952970900324434e-01,5.577807040341964395e-01
4.760000000000000142e+01,2.178739701504754045e+00,2.370449057686710992e-01,2.394583102604501135e-01,5.555317396871620739e-01
4.770000000000000284e+01,2.179618729507534880e+00,2.377399654090219250e-01,2.408229603646787342e-01,5.562720603663341423e-01
4.780000000000000426e+01,2.177309369616843515e+00,2.387681682243640024e-01,2.382910011816006257e-01,5.592502920798804178e-01
4.790000000000000568e+01,2.177582367050409307e+00,2.403873988770639236e-01,2.391811641988649817e-01,5.620170718005532695e-01
4.800000000000000000e+01,2.180830002705982817e+00,2.429098882016229588e-01,2.421465514767450200e-01,5.637848947324362037e-01
4.810000000000000142e+01,2.186878936652163041e+00,2.442107926799242656e-01,2.452375270963166598e-01,5.652627600346322723e-01
4.820000000000000284e+01,2.189596977305447112e+00,2.447532497862033862e-01,2.505657279469896137e-01,5.672272748268709641e-01
4.830000000000000426e+01,2.187031320934344159e+00,2.465652653860215537e-01,2.464484295216960719e-01,5.686969322997413867e-01
4.840000000000000568e+01,2.187473120854747766e+00,2.472457485076756944e-01,2.471139439320441111e-01,5.701325856411718629e-01
4.850000000000000000e+01,2.178739451263735027e+00,2.464091550727625368e-01,2.456483766722485362e-01,5.711409214578647697e-01
4.860000000000000142e+01,2.176186299856756268e+00,2.460588712269959899e-01,2.459762998804652101e-01,5.721848824830679803e-01
4.870000000000000284e+01,2.173398467038202053e+00,2.455892790108927803e-01,2.428341475621901835e-01,5.730964852043705093e-01
4.880000000000000426e+01,2.168317312420537935e+00,2.441986581234956433e-01,2.414982370300877701e-01,5.730482857161421917e-01
4.890000000000000568e+01,2.167095329313699636e+00,2.435865564639593528e-01,2.395790241510336871e-01,5.719146284883763753e-01
4.900000000000000000e+01,2.169960824902697816e+00,2.428874406635081196e-01,2.403000627761756325e-01,5.713161782802377298e-01
4.910000000000000142e+01,2.174036607192653570e+00,2.429985663497249704e-01,2.403886110541209042e-01,5.708104978928901785e-01
4.920000000000000284e+01,2.175294783607248927e+00,2.414910094747944047e-01,2.381535798544091309e-01,5.696966501560808416e-01
4.930000000000000426e+01,2.175659045108762069e+00,2.415723362090878290e-01,2.397731688944992334e-01,5.697262187974739822e-01
4.940000000000000568e+01,2.180242458382636972e+00,2.419683655094865271e-01,2.398501503257028378e-01,5.712990635983544729e-01
4.950000000000000000e+01,2.182236436836602067e+00,2.421229816195854812e-01,2.432297064968650391e-01,5.705658356226270822e-01
4.960000000000000142e+01,2.184319240058230527e+00,2.422347909888842299e-01,2.431819329573862154e-01,5.685677861800941812e-01
4.970000000000000284e+01,2.187756423829952723e+00,2.443890333316403596e-01,2.419017587154699278e-01,5.697032111447135616e-01
4.980000000000000426e+01,2.192266531949315311e+00,2.470539953205411476e-01,2.446633168917037027e-01,5.714461550577195625e-01
4.990000000000000568e+01,2.191951943001340997e+00,2.474982970753310252e-01,2.471123203949433522e-01,5.731349440361751535e-01
5.000000000000000000e+01,2.191508071048688944e+00,2.451017595175095654e-01,2.450319860455214827e-01,5.718211214745060333e-01
5.010000000000000142e+01,2.185518841711528992e+00,2.424847784241674908e-01,2.436298892759228008e-01,5.701384079009067518e-01
5.020000000000000284e+01,2.188044155444018646e+00,2.409160340159343661e-01,2.412363230326078634e-01,5.677996729262752007e-01
5.030000000000000426e+01,2.187825353166454434e+00,2.383584668389792660e-01,2.390409564567555212e-01,5.648884262748439244e-01
5.040000000000000568e+01,2.186617576975820487e+00,2.368458653182577145e-01,2.380992249648997972e-01,5.620587584076708332e-01
5.050000000000000000e+01,2.180120351059101846e+00,2.363137973942724401e-01,2.385165259647096525e-01,5.612620942721314732e-01
5.060000000000000142e+01,2.181808603902076982e+00,2.353032315222103876e-01,2.423985025405244464e-01,5.603076964633371126e-01
5.070000000000000284e+01,2.185957913005891484e+00,2.348599429707435848e-01,2.404188283043144636e-01,5.618876431573710528e-01
5.080000000000000426e+01,2.187333799685957203e+00,2.351417600810243314e-01,2.420079510572229753e-01,5.634690652162359648e-01
5.090000000000000568e+01,2.183620697826565760e+00,2.345316938561371745e-01,2.415573574199108842e-01,5.631543508284030386e-01
5.100000000000000000e+01,2.190782773620290946e+00,2.364175642222421658e-01,2.447337105914713928e-01,5.665826933527917664e-01
5.110000000000000142e+01,2.193868105682581948e+00,2.389101144712623970e-01,2.448560916085378569e-01,5.696092114343890289e-01
5.120000000000000284e+01,2.195167726926247287e+00,2.417781478553247543e-01,2.436057943533377901e-01,5.713371766879452585e-01
5.130000000000000426e+01,2.200043528338774479e+00,2.446120080629787807e-01,2.474988467601285103e-01,5.718501223585623627e-01
5.140000000000000568e+01,2.203511544674106926e+00,2.462186928390931728e-01,2.501260230590048872e-01,5.724235517847597876e-01
5.150000000000000000e+01,2.208027288956667888e+00,2.472831868220434492e-01,2.508784755128520283e-01,5.738111406293593397e-01
5.160000000000000142e+01,2.208654283818066499e+00,2.463676979167398196e-01,2.479595259931592077e-01,5.738307218698188716e-01
5.170000000000000284e+01,2.206085103668022906e+00,2.449750761003644806e-01,2.497575967249816564e-01,5.731937050560745872e-01
5.180000000000000426e+01,2.208440665544296522e+00,2.442268493557781806e-01,2.493721704733203870e-01,5.745425843260096865e-01
5.190000000000000568e+01,2.208609679941179849e+00,2.433150471668062143e-01,2.470916948872504681e-01,5.742149226035780929e-01
5.200000000000000000e+01,2.207092357136197336e+00,2.404173160567431022e-01,2.420151279290845558e-01,5.715642972800829558e-01
5.210000000000000142e+01,2.205294902228308818e+00,2.396862027920541316e-01,2.431644689384353519e-01,5.692850158491925550e-01
5.220000000000000284e+01,2.207501347929137214e+00,2.394206518453706745e-01,2.438508162351469555e-01,5.682317603610697043e-01
5.230000000000000426e+01,2.211886193055505601e+00,2.395448474522602345e-01,2.446372680139564382e-01,5.694821487561426698e-01
5.240000000000000568e+01,2.214213133025263680e+00,2.404993961788058354e-01,2.463242269142329466e-01,5.712335776999828418e-01
5.250000000000000000e+01,2.217112297071449412e+00,2.413590965558762846e-01,2.461044569568522911e-01,5.707255299032172324e-01
5.260000000000000142e+01,2.214782945593311680e+00,2.418621056786513512e-01,2.471558655308777608e-01,5.702238091928034658e-01
5.270000000000000284e+01,2.210549773735549728e+00,2.422722729584510515e-01,2.461070588112533319e-01,5.739932268580851815e-01
5.280000000000000426e+01,2.215800750891872006e+00,2.444709247510220007e-01,2.496222712239659081e-01,5.794612120456191784e-01
5.290000000000000568e+01,2.220582570765760710e+00,2.461966132085132708e-01,2.506211193567700612e-01,5.820544038178813162e-01
5.300000000000000000e+01,2.215382708789416011e+00,2.462744610405668277e-01,2.497494054330327284e-01,5.816638721516654842e-01
5.310000000000000142e+01,2.218065846481460213e+00,2.464509755288929738e-01,2.498877352062831014e-01,5.817228110718840606e-01
5.320000000000000284e+01,2.221133253508312588e+00,2.456675899938598751e-01,2.478862242363891466e-01,5.780805150800711889e-01
5.330000000000000426e+01,2.218297800301279654e+00,2.429545428675751739e-01,2.460918548728939226e-01,5.738843768536433521e-01
5.340000000000000568e+01,2.216007112236914267e+00,2.413867166285670607e-01,2.433009209179581578e-01,5.729019545026438065e-01
5.350000000000000000e+01,2.217348146316662216e+00,2.415994509671355595e-01,2.438199080061887736e-01,5.733025181840890605e-01
5.360000000000000142e+01,2.225762215825430435e+00,2.421514078409258697e-01,2.460847227835121775e-01,5.736951812268167306e-01
5.370000000000000284e+01,2.227243738871973910e+00,2.429254829439954910e-01,2.464475273583183468e-01,5.748438599355558676e-01
5.380000000000000426e+01,2.237859192464747071e+00,2.429648927695914618e-01,2.475257880222812290e-01,5.786624681501997269e-01
5.390000000000000568e+01,2.248816422976720020e+00,2.429643732220691521e-01,2.483376370838240033e-01,5.827823153963648251e-01
5.400000000000000000e+01,2.256131230850903613e+00,2.433704429160046256e-01,2.516201917777197705e-01,5.836075386841851342e-01
5.410000000000000142e+01,2.252949917869686569e+00,2.439324472172462455e-01,2.507103973221478932e-01,5.815608409753795227e-01
5.420000000000000284e+01,2.254096132840780253e+00,2.433254065941805322e-01,2.472598960774779198e-01,5.798318256449114250e-01
5.430000000000000426e+01,2.258363563640499283e+00,2.417060716877001414e-01,2.434131107165576346e-01,5.785852550692962559e-01
5.440000000000000568e+01,2.258992496162096408e+00,2.398560105857465152e-01,2.427310884554076675e-01,5.755629682153405868e-01
5.450000000000000000e+01,2.264057777050858533e+00,2.381205151476915027e-01,2.446786309832983675e-01,5.728632287244581622e-01
5.460000000000000142e+01,2.261514244884339053e+00,2.377306422654865137e-01,2.454022685962926609e-01,5.733904311475883642e-01
5.470000000000000284e+01,2.267795718908985236e+00,2.384297262698936160e-01,2.454733349253333252e-01,5.756067393718009573e-01
5.480000000000000426e+01,2.272341330468650167e+00,2.386959357506309720e-01,2.418992267388782313e-01,5.772390207055481115e-01
5.490000000000000568e+01,2.270958762626099858e+00,2.408367914418916012e-01,2.446075942924166025e-01,5.798224801875782042e-01
5.500000000000000000e+01,2.273207012927691562e+00,2.431872387250995082e-01,2.479589274645676023e-01,5.813392114893305429e-01
5.510000000000000142e+01,2.271739912566410169e+00,2.438209383671368080e-01,2.483892910725435388e-01,5.819655330769714086e-01
5.520000000000000284e+01,2.270130934813924029e+00,2.426860656674645067e-01,2.480744719233753115e-01,5.812512798672629932e-01
5.530000000000000426e+01,2.270492379283405526e+00,2.420455610890386022e-01,2.482938233163740904e-01,5.793713553918613535e-01
5.540000000000000568e+01,2.273841728912076920e+00,2.405852643527126578e-01,2.490930922720217267e-01,5.782165934697933718e-01
5.550000000000000000e+01,2.278295403629996052e+00,2.402323562908962595e-01,2.494157413932001632e-01,5.790998622077402347e-01
5.560000000000000142e+01,2.282936332030026882e+00,2.390112848556994185e-01,2.483111269037825974e-01,5.788006510069010346e-01
5.570000000000000284e+01,2.279808205006492727e+00,2.382294354073901388e-01,2.474474841190204555e-01,5.813795358168358796e-01
5.580000000000000426e+01,2.280241762167532826e+00,2.385272284939201903e-01,2.459548356273452974e-01,5.826612371739536833e-01
5.590000000000000568e+01,2.279198904626414723e+00,2.390101122523483890e-01,2.476369856000111003e-01,5.835035462996909228e-01
5.600000000000000000e+01,2.279870578139576498e+00,2.390545776423975421e-01,2.488035889417093693e-01,5.844281128103294698e-01
5.610000000000000142e+01,2.282911321349973210e+00,2.408372734278727001e-01,2.512984603960856100e-01,5.871055276682202173e-01
5.620000000000000284e+01,2.280461109089664706e+00,2.428075558683042146e-01,2.508845454892741356e-01,5.878874243233135344e-01
5.630000000000000426e+01,2.277503583630928308e+00,2.433094290761655121e-01,2.520705024484969359e-01,5.873986499863601551e-01
5.640000000000000568e+01,2.280203560997215995e+00,2.448081551533553279e-01,2.526973127333674851e-01,5.889065652513725269e-01
5.650000000000000000e+01,2.285154828036156882e+00,2.465133970401468255e-01,2.536536831653856128e-01,5.903150412015634174e-01
5.660000000000000142e+01,2.283622648978950842e+00,2.473571837559344622e-01,2.539041412522178298e-01,5.890485279297146270e-01
5.670000000000000284e+01,2.283276253967160940e+00,2.480221439865710475e-01,2.525467401115341071e-01,5.902518552207205449e-01
5.680000000000000426e+01,2.287182411575749086e+00,2.477791284878225198e-01,2.546463096105221480e-01,5.921548199951283120e-01
5.690000000000000568e+01,2.289170294310347575e+00,2.460928470653496458e-01,2.554969284589413969e-01,5.942350095866337778e-01
5.700000000000000000e+01,2.287233194324754582e+00,2.455755260170011112e-01,2.553123604395518553e-01,5.951269831429558677e-01
5.710000000000000142e+01,2.286526384957757951e+00,2.452758191734593918e-01,2.551658824539974613e-01,5.950145865178377846e-01
5.720000000000000284e+01,2.285835779190431793e+00,2.441483605028393900e-01,2.551091692406463607e-01,5.936408810870517083e-01
5.730000000000000426e+01,2.288055833921243565e+00,2.440301350077854758e-01,2.550730764893867075e-01,5.931762499745447670e-01
5.740000000000000568e+01,2.284897022508830311e+00,2.425027508443508839e-01,2.542010650200587918e-01,5.909419562445695773e-01
5.750000000000000000e+01,2.279737084709115624e+00,2.412444431713408888e-01,2.531804557267132161e-01,5.859807930172474810e-01
5.760000000000000142e+01,2.279127695757934280e+00,2.384289321601809064e-01,2.532171838616701365e-01,5.822128256203822350e-01
5.770000000000000284e+01,2.281423706162919007e+00,2.357814643034246149e-01,2.536023089296180477e-01,5.809338283066859399e-01
5.780000000000000426e+01,2.278669195902903066e+00,2.346212454273744474e-01,2.539487137708011932e-01,5.816787621340953063e-01
5.790000000000000568e+01,2.272820049883538474e+00,2.346962123274456136e-01,2.519528371280410628e-01,5.825426812566185664e-01
5.800000000000000000e+01,2.275636397743177053e+00,2.359365925606712322e-01,2.547167417454713201e-01,5.840626981998506828e-01
5.810000000000000142e+01,2.280481050280739552e+00,2.383255220498326499e-01,2.596490210877924198e-01,5.877425892489950288e-01
5.820000000000000284e+01,2.282859221051450227e+00,2.395263978866610244e-01,2.604631020116576767e-01,5.908012066197332324e-01
5.830000000000000426e+01,2.282172562200452504e+00,2.393468335233790434e-01,2.593010896387514808e-01,5.908405650875939719e-01
5.840000000000000568e+01,2.289611805555483048e+00,2.382875690617655973e-01,2.606694362319760261e-01,5.885924587243370754e-01
5.850000000000000000e+01,2.293718385579150532e+00,2.362921940534049858e-01,2.596519588148571422e-01,5.874621234043694296e-01
5.860000000000000142e+01,2.298856920676069393e+00,2.364521198264298574e-01,2.583905304724650742e-01,5.885743253007650333e-01
5.870000000000000284e+01,2.297943029030804052e+00,2.361680350397463990e-01,2.549188580095370638e-01,5.904460644928568591e-01
5.880000000000000426e+01,2.304062222817207850e+00,2.381680930240134275e-01,2.550053255600320812e-01,5.956616175891391585e-01
5.890000000000000568e+01,2.304013969180649379e+00,2.410464491547613941e-01,2.553012482959516882e-01,6.017561161005541281e-01
5.900000000000000000e+01,2.300044086725457682e+00,2.448318212296811403e-01,2.583294509852789855e-01,6.062265357325875570e-01
5.910000000000000142e+01,2.293474420523904378e+00,2.474404500321433775e-01,2.621593445272713541e-01,6.079712839828009807e-01
5.920000000000000284e+01,2.289564421406562023e+00,2.469665087308699769e-01,2.629474808115119244e-01,6.061920314682002209e-01
5.930000000000000426e+01,2.285235631832256864e+00,2.456872007794832224e-01,2.655142599968509098e-01,6.056702707151399023e-01
5.940000000000000568e+01,2.280306501294122601e+00,2.448840413479971001e-01,2.693906843465971312e-01,6.049585926798007884e-01
5.950000000000000000e+01,2.277473010088149064e+00,2.440722960448343248e-01,2.685933679849305533e-01,6.014388280702929190e-01
5.960000000000000142e+01,2.277134593654215333e+00,2.426640533462730842e-01,2.694947888936489178e-01,5.988903441844096731e-01
5.970000000000000284e+01,2.280689670082029163e+00,2.420742787609012903e-01,2.664003371233510942e-01,5.977382543097095047e-01
5.980000000000000426e+01,2.278055317889503328e+00,2.417607034733765814e-01,2.660556309371054362e-01,5.964117968148756610e-01
5.990000000000000568e+01,2.271069642452776538e+00,2.421140764565881953e-01,2.643428336558670821e-01,5.990066791581953876e-01
6.000000000000000000e+01,2.274682697653555241e+00,2.436651785970413153e-01,2.633114063732794885e-01,6.058305331135980243e-01
6.010000000000000142e+01,2.281864791600669573e+00,2.435923812925696041e-01,2.613645931276715739e-01,6.086597623509920618e-01
6.020000000000000284e+01,2.281107073082994319e+00,2.421676266202713035e-01,2.591105952027923376e-01,6.074394911235651007e-01
6.030000000000000426e+01,2.270078212366438475e+00,2.399075425919784676e-01,2.583446377824211715e-01,6.072344608021627010e-01
6.040000000000000568e+01,2.270721005931568115e+00,2.386781008941430138e-01,2.574068816550929006e-01,6.094254287548851456e-01
6.050000000000000000e+01,2.268649846484103616e+00,2.402772852521976588e-01,2.603874447003424186e-01,6.103319247838653316e-01
6.060000000000000142e+01,2.267083673832781976e+00,2.440203014037872487e-01,2.640038858011900524e-01,6.104787918977147010e-01
6.070000000000000284e+01,2.260393823194437157e+00,2.467687924090129492e-01,2.677947125153834484e-01,6.107740935123108228e-01
6.080000000000000426e+01,2.259582543603172677e+00,2.485591267033869789e-01,2.719532334999514855e-01,6.122901637394454477e-01
6.090000000000000568e+01,2.251537982329132603e+00,2.478288360890011643e-01,2.733378859819756146e-01,6.129024510101225287e-01
6.100000000000000000e+01,2.248838583624380938e+00,2.464779826337766544e-01,2.754081494707998345e-01,6.115139966810068106e-01
6.110000000000000142e+01,2.241291522856905249e+00,2.439795299472781731e-01,2.718489250635599541e-01,6.070566812529252232e-01
6.120000000000000284e+01,2.247450028477146589e+00,2.427277979561964227e-01,2.708351511998721151e-01,6.044287463942717986e-01
6.130000000000000426e+01,2.251043947392412647e+00,2.424028320890879162e-01,2.688792562179374568e-01,6.064890324359337725e-01
6.140000000000000568e+01,2.254713225212618521e+00,2.429896207920680395e-01,2.682138744397013497e-01,6.095055679758800693e-01
6.150000000000000000e+01,2.257808005005781826e+00,2.427665686463644501e-01,2.672799729308674710e-01,6.088908955486262986e-01
6.160000000000000142e+01,2.250446402076208496e+00,2.437719038236795255e-01,2.685651883540191576e-01,6.083056438209870631e-01
6.170000000000000284e+01,2.248087529643686189e+00,2.434761986966392233e-01,2.656872866822293511e-01,6.097592694175657524e-01
6.180000000000000426e+01,2.248595414929573266e+00,2.416874513998873431e-01,2.652662236924525629e-01,6.092851053651848758e-01
6.190000000000000568e+01,2.249461794151606409e+00,2.417512781233512875e-01,2.643570155895743068e-01,6.084694497695002369e-01
6.200000000000000000e+01,2.254858316624897885e+00,2.407996890572423054e-01,2.619890601046541145e-01,6.081091783203447232e-01
6.210000000000000142e+01,2.256501205956751299e+00,2.417466463832257939e-01,2.693771743220715886e-01,6.073927885657213199e-01
6.220000000000000284e+01,2.259168311057270895e+00,2.414672927987459861e-01,2.718725849420808305e-01,6.043343082293026747e-01
6.230000000000000426e+01,2.251911371645720195e+00,2.407069328055635726e-01,2.712555649731456797e-01,6.012040277218296813e-01
6.240000000000000568e+01,2.255863257245533493e+00,2.408935706344855487e-01,2.720866828148418848e-01,6.023076601457110213e-01
6.250000000000000000e+01,2.260126887074098700e+00,2.418039842563761976e-01,2.739878551410397933e-01,6.047904525899778783e-01
6.260000000000000142e+01,2.271621996552722234e+00,2.437357108329595567e-01,2.768023541794268350e-01,6.094938123353348391e-01
6.270000000000000284e+01,2.273046557542202972e+00,2.459839559990107671e-01,2.778389346955884576e-01,6.120538448348249450e-01
6.280000000000000426e+01,2.280986332023272833e+00,2.498841647656859510e-01,2.794501475233207577e-01,6.138045527547013602e-01
6.290000000000000568e+01,2.290920065538879946e+00,2.525004454744891880e-01,2.817979902403648373e-01,6.173353187588818125e-01
6.300000000000000000e+01,2.295376014928238728e+00,2.521321364544212851e-01,2.840091791663752474e-01,6.192122778761185442e-01
6.310000000000000142e+01,2.294424772673608448e+00,2.500670570658706793e-01,2.811472375317444206e-01,6.165748966400294018e-01
6.320000000000000284e+01,2.302684192689802511e+00,2.502743127343761698e-01,2.791332631994097868e-01,6.174513620597884556e-01
6.330000000000000426e+01,2.303649999738620835e+00,2.497854751111240057e-01,2.742503499074551154e-01,6.158382670559496841e-01
6.340000000000000568e+01,2.300259590718052749e+00,2.486190434971680407e-01,2.749751221094515197e-01,6.127242420105560861e-01
6.350000000000000000e+01,2.295327720610011113e+00,2.488837145093233116e-01,2.770372845338339718e-01,6.137556731872308990e-01
6.360000000000000142e+01,2.297694517919508073e+00,2.492271085662914332e-01,2.778416320994349653e-01,6.158088712535638720e-01
6.370000000000000284e+01,2.308758160768953793e+00,2.491882702184854137e-01,2.782928338320599382e-01,6.174667305783676508e-01
6.380000000000000426e+01,2.311241425936298999e+00,2.477953530259045523e-01,2.787543651780880483e-01,6.146535522647906813e-01
6.390000000000000568e+01,2.319161214886553690e+00,2.459894275246096718e-01,2.799933772730641146e-01,6.134554943950560890e-01
6.400000000000000000e+01,2.331156026444848539e+00,2.468920052712716973e-01,2.839523458137513390e-01,6.144582809499012921e-01
6.410000000000000853e+01,2.338474718215603598e+00,2.501855177330305491e-01,2.854761525773241715e-01,6.162279240182498841e-01
6.420000000000000284e+01,2.343495632494228431e+00,2.543496358125099110e-01,2.867417042783781955e-01,6.198663764121715714e-01
6.429999999999999716e+01,2.350233662704703352e+00,2.570313825026803167e-01,2.890125748144342643e-01,6.219120341973908284e-01
6.440000000000000568e+01,2.354687544016320189e+00,2.595815765396392583e-01,2.903698662503863548e-01,6.228266297942085528e-01
6.450000000000000000e+01,2.358290355870858779e+00,2.619815798524876005e-01,2.863598197884337226e-01,6.269815241967234831e-01
6.460000000000000853e+01,2.360096312454297962e+00,2.601463877422977578e-01,2.883129833677569032e-01,6.286841720749006823e-01
6.470000000000000284e+01,2.358979913348437485e+00,2.556940830765020989e-01,2.845493327842779641e-01,6.261276487209125330e-01
6.479999999999999716e+01,2.358785637908885846e+00,2.534049472754489885e-01,2.823661178103456515e-01,6.232235364398505117e-01
6.490000000000000568e+01,2.360827372299934446e+00,2.499437581738498393e-01,2.818282431802580645e-01,6.190245475872120373e-01
6.500000000000000000e+01,2.359901735563528113e+00,2.459552063286723211e-01,2.820201115491908772e-01,6.150155427154737620e-01
6.510000000000000853e+01,2.354247232269909507e+00,2.421554702381278068e-01,2.779955192825214194e-01,6.092711221234851093e-01
6.520000000000000284e+01,2.353513143085868009e+00,2.392311565166503062e-01,2.691831286958773495e-01,6.043337563056114803e-01
6.529999999999999716e+01,2.349522082754845087e+00,2.399672896314480330e-01,2.726384376912611707e-01,6.025995690146406236e-01
6.540000000000000568e+01,2.356311843368712022e+00,2.429400085783170182e-01,2.744394967767435634e-01,6.075605060659260426e-01
6.550000000000000000e+01,2.362354975984175098e+00,2.467794379066087229e-01,2.835615025627415409e-01,6.165436358693080487e-01
6.560000000000000853e+01,2.359671774346771222e+00,2.520098561645281454e-01,2.846374418082089908e-01,6.252510013615470985e-01
6.570000000000000284e+01,2.365928530048932998e+00,2.577388639981463281e-01,2.840878103930445375e-01,6.306539566925369877e-01
6.579999999999999716e+01,2.367066202423863341e+00,2.631256156102197430e-01,2.925548494755553786e-01,6.357654743729604929e-01
6.590000000000000568e+01,2.370263834048258911e+00,2.661974405501957852e-01,2.965221760648067972e-01,6.390315315752904679e-01
6.600000000000000000e+01,2.362428288051028336e+00,2.657429693579947405e-01,2.992468299812635069e-01,6.369804623315588055e-01
6.610000000000000853e+01,2.358977467525039895e+00,2.630733958981777421e-01,2.955193127490096106e-01,6.323845635793456932e-01
6.620000000000000284e+01,2.359752195812355513e+00,2.593650194076069782e-01,2.937554134394085859e-01,6.288199912230454380e-01
6.629999999999999716e+01,2.350287615770375371e+00,2.559633206399073990e-01,2.911184366040587279e-01,6.247322180009886594e-01
6.640000000000000568e+01,2.340346711975107574e+00,2.531224681047278269e-01,2.866847624715856413e-01,6.200996888081519165e-01
6.650000000000000000e+01,2.345159420176801124e+00,2.516293084680533143e-01,2.840122794324299038e-01,6.184455016961009077e-01
6.660000000000000853e+01,2.344631075760385208e+00,2.502251086781049905e-01,2.840588824946682633e-01,6.188560598544282643e-01
6.670000000000000284e+01,2.336121635503713989e+00,2.488242353342113300e-01,2.833524040740448835e-01,6.172564994647524728e-01
6.679999999999999716e+01,2.331051053694858766e+00,2.484779081270616918e-01,2.819601510967259528e-01,6.137197979007547044e-01
6.690000000000000568e+01,2.321680874763023095e+00,2.482714001944404947e-01,2.841485492544147395e-01,6.111781600280015159e-01
6.700000000000000000e+01,2.317506282827156205e+00,2.476573562642310766e-01,2.837517946579126704e-01,6.126072360904709635e-01
6.710000000000000853e+01,2.323343124112193347e+00,2.482527649232086908e-01,2.859484665144871318e-01,6.141855800058687587e-01
6.720000000000000284e+01,2.323257465853648895e+00,2.479887962750040031e-01,2.842545355805002338e-01,6.156628326042971056e-01
6.729999999999999716e+01,2.326811153224058515e+00,2.483326345616310160e-01,2.887362099841134788e-01,6.167270876131413226e-01
6.740000000000000568e+01,2.329956576238815469e+00,2.502547203316806135e-01,2.863029517169031202e-01,6.162315754245523136e-01
6.750000000000000000e+01,2.332798441380404153e+00,2.500803761586901097e-01,2.890741777574399873e-01,6.138407255531503903e-01
6.760000000000000853e+01,2.331699824632543105e+00,2.501466658773969232e-01,2.927347896426092944e-01,6.156168334325892166e-01
6.770000000000000284e+01,2.337593008488534796e+00,2.534473615137580182e-01,2.980518142620848243e-01,6.209191926459934896e-01
6.779999999999999716e+01,2.340925401617292678e+00,2.569123532189459547e-01,3.014841911626748860e-01,6.257716581487930974e-01
6.790000000000000568e+01,2.333443503030228516e+00,2.599081426318872179e-01,3.062929045758354119e-01,6.256861449985148260e-01
6.800000000000000000e+01,2.329569319711079167e+00,2.606192032066606545e-01,3.057745322193083370e-01,6.269262830989810187e-01
6.810000000000000853e+01,2.333040452332784120e+00,2.587339697579612574e-01,3.048105615262449719e-01,6.286213632866642920e-01
6.820000000000000284e+01,2.332429237531163491e+00,2.555950364186945212e-01,3.018232208518659698e-01,6.260818983425203710e-01
6.829999999999999716e+01,2.332652410899582751e+00,2.517984125210208646e-01,3.002109565457676266e-01,6.206466352187209878e-01
6.840000000000000568e+01,2.330994083995073574e+00,2.484530328616221528e-01,2.967563475902264547e-01,6.142086823239025772e-01
6.850000000000000000e+01,2.325593472565305575e+00,2.456822738589991839e-01,2.877418081802071703e-01,6.099489154537519608e-01
6.860000000000000853e+01,2.325508361717986361e+00,2.412437853386895925e-01,2.849898586435396508e-01,6.064488259659529534e-01
6.870000000000000284e+01,2.327422928844914196e+00,2.383991619947593565e-01,2.859866167812511462e-01,6.059182352578222908e-01
6.879999999999999716e+01,2.323737450354918632e+00,2.401352282272507244e-01,2.878874808371622018e-01,6.066287654433930587e-01
6.890000000000000568e+01,2.319358767213751449e+00,2.426053435812395298e-01,2.882504825203334731e-01,6.074027565807074147e-01
6.900000000000000000e+01,2.316271659695230856e+00,2.455111869733769547e-01,2.906103318566851668e-01,6.091851836700924450e-01
6.910000000000000853e+01,2.307424169414514115e+00,2.482781832660937993e-01,2.963027337070766043e-01,6.126238674659328920e-01
6.920000000000000284e+01,2.295999940189382915e+00,2.503795331660602086e-01,2.989313448904271642e-01,6.137489809899681070e-01
6.929999999999999716e+01,2.294848722793304763e+00,2.488929658995753524e-01,2.997209806241227237e-01,6.101930458718362038e-01
6.940000000000000568e+01,2.290544906184300622e+00,2.469026535725662441e-01,2.976441117816487902e-01,6.042045725363313080e-01
6.950000000000000000e+01,2.281342904772851288e+00,2.454541408780742118e-01,2.978110551333801315e-01,6.003090502227124148e-01
