time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
2.350000000000000089e+00,4.227878161599999771e+02,-5.462439155882353070e+00,-1.251496432643333379e-01,1.863762347834741373e+00
2.400000000000000355e+00,3.734000170699999899e+02,-5.455807115441176691e+00,1.203832052612666820e-01,1.863762347834741373e+00
2.450000000000000178e+00,4.055884917800000267e+02,-5.458960066911764386e+00,-6.021602810400000089e-02,1.863762347834741373e+00
2.500000000000000000e+00,4.331514667800000211e+02,-5.461899291176471216e+00,-1.549435083999999539e-02,1.863762347834741373e+00
2.550000000000000266e+00,4.134108817399999793e+02,-5.459896047426470389e+00,6.309204972933332711e-02,1.863762347834741373e+00
2.600000000000000089e+00,4.429004522199999769e+02,-5.464229929779412132e+00,-1.887167570999999724e-02,1.863762347834741373e+00
2.650000000000000355e+00,4.104379404399999771e+02,-5.461902274999999918e+00,1.687652847570000059e-01,1.863762347834741373e+00
2.700000000000000178e+00,4.077407016299999896e+02,-5.465240305514705632e+00,-7.443974048466665827e-02,1.863762347834741373e+00
2.750000000000000000e+00,3.849241001999999980e+02,-5.465343200367647647e+00,-1.251300272227333366e-01,1.863762347834741373e+00
2.800000000000000266e+00,3.735829042500000128e+02,-5.464390997058822919e+00,-4.794319982600000335e-02,1.863762347834741373e+00
2.850000000000000089e+00,3.775720627800000102e+02,-5.463725051470587957e+00,1.867059198880000048e-01,1.863762347834741373e+00
2.900000000000000355e+00,4.001708227999999963e+02,-5.464654368749999769e+00,5.178232236476666001e-02,1.863762347834741373e+00
2.950000000000000178e+00,3.849860482500000103e+02,-5.461035513602941371e+00,4.892338467899999266e-01,1.863762347834741373e+00
3.000000000000000000e+00,3.843451266600000054e+02,-5.459107660661764783e+00,6.116670732266666494e-02,1.863762347834741373e+00
3.050000000000000266e+00,4.294033631799999853e+02,-5.462738315808823408e+00,-8.831831818000000778e-02,1.863762347834741373e+00
3.100000000000000089e+00,3.885441560599999775e+02,-5.455934949264706013e+00,-1.441565344453333564e-01,1.863762347834741373e+00
3.150000000000000355e+00,4.023106088800000180e+02,-5.455549352573529909e+00,-8.806929543333369415e-04,1.863762347834741373e+00
3.200000000000000178e+00,4.366343354599999884e+02,-5.457828894485294846e+00,4.915363303333336598e-03,1.863762347834741373e+00
3.250000000000000000e+00,4.299762922200000048e+02,-5.456937437867646956e+00,-1.693478270099999794e-01,1.863762347834741373e+00
3.300000000000000266e+00,4.156834629400000267e+02,-5.457042605514706324e+00,2.311388579999999748e-02,1.863762347834741373e+00
3.350000000000000089e+00,4.021119039000000157e+02,-5.458364820588236022e+00,1.337061008333333134e-01,1.863762347834741373e+00
3.400000000000000355e+00,4.221790233300000068e+02,-5.463937180514705894e+00,1.177163683316666681e-01,1.863762347834741373e+00
3.450000000000000178e+00,3.962754325899999799e+02,-5.462074958088234844e+00,1.231940452196666619e-01,1.863762347834741373e+00
3.500000000000000000e+00,4.223081038500000091e+02,-5.465886634926469867e+00,2.608207333966666153e-01,1.863762347834741373e+00
3.550000000000000266e+00,3.909477792299999805e+02,-5.462208062500000239e+00,2.058378220206666664e-01,1.863762347834741373e+00
3.600000000000000089e+00,3.903117616200000271e+02,-5.462000047794117741e+00,-3.160860124500000090e-01,1.863762347834741373e+00
3.650000000000000355e+00,3.737911065200000280e+02,-5.458797857720588453e+00,2.617998176466666549e-01,1.863762347834741373e+00
3.700000000000000178e+00,4.219769847900000173e+02,-5.462739568749999997e+00,-1.850347847243333510e-01,1.863762347834741373e+00
3.750000000000000000e+00,4.230004970900000103e+02,-5.460897127941175988e+00,1.684365836799999600e-02,1.863762347834741373e+00
3.800000000000000266e+00,4.049616080299999794e+02,-5.456744512132353009e+00,-1.293415463963666634e-01,1.863762347834741373e+00
3.850000000000000089e+00,4.058577797300000043e+02,-5.454719371323529131e+00,5.888177471166666788e-02,1.863762347834741373e+00
3.900000000000000355e+00,4.118103855499999781e+02,-5.454039414338234693e+00,3.360833073366666923e-01,1.863762347834741373e+00
3.950000000000000178e+00,3.950396972300000016e+02,-5.451534795220588592e+00,6.805154197766667690e-02,1.863762347834741373e+00
4.000000000000000000e+00,4.084056116799999927e+02,-5.454543247426470565e+00,6.588615568499998909e-02,1.863762347834741373e+00
4.049999999999999822e+00,4.296427651000000196e+02,-5.460456381985293817e+00,1.539814859999999730e-01,1.863762347834741373e+00
4.100000000000000533e+00,4.227151787000000240e+02,-5.463087580882352690e+00,1.705047518926666728e-01,1.863762347834741373e+00
4.150000000000000355e+00,4.115748458599999822e+02,-5.464037409926469913e+00,2.859538554233333474e-01,1.863762347834741373e+00
4.200000000000000178e+00,3.713338317999999845e+02,-5.460001645955882665e+00,-1.604594067393333157e-01,1.863762347834741373e+00
4.250000000000000000e+00,4.003345665900000085e+02,-5.463785018014705841e+00,1.107583559966666444e-02,1.863762347834741373e+00
4.299999999999999822e+00,3.862084782800000085e+02,-5.461958241544117243e+00,-9.554319787666665231e-02,1.863762347834741373e+00
4.350000000000000533e+00,3.917554773800000021e+02,-5.462300969852941002e+00,1.657622226633333196e-01,1.863762347834741373e+00
4.400000000000000355e+00,3.697684464000000162e+02,-5.458301180514705919e+00,1.052125557473333334e-01,1.863762347834741373e+00
4.450000000000000178e+00,3.857769192200000248e+02,-5.457115797058824214e+00,-4.846779276533333403e-02,1.863762347834741373e+00
4.500000000000000000e+00,4.258318288899999970e+02,-5.458287488970588797e+00,1.841704797583333386e-01,1.863762347834741373e+00
4.549999999999999822e+00,4.402932385899999872e+02,-5.458580669852941547e+00,1.406510444100000090e-01,1.863762347834741373e+00
4.600000000000000533e+00,4.244334639900000070e+02,-5.456907984558823088e+00,-2.723541644066666476e-02,1.863762347834741373e+00
4.650000000000000355e+00,4.427274614400000132e+02,-5.461076401102941347e+00,6.890955190400001318e-02,1.863762347834741373e+00
4.700000000000000178e+00,4.116868359700000042e+02,-5.460643790441175760e+00,1.245328813543333281e-02,1.863762347834741373e+00
4.750000000000000000e+00,3.872037762799999996e+02,-5.460167228308823617e+00,-2.553539006833333014e-02,1.863762347834741373e+00
4.800000000000000711e+00,3.968110980499999982e+02,-5.462290579411764213e+00,-1.055244436066666847e-01,1.863762347834741373e+00
4.850000000000000533e+00,4.065623218700000052e+02,-5.463872776102941309e+00,-6.402014269400001234e-02,1.863762347834741373e+00
4.900000000000000355e+00,3.871525056699999823e+02,-5.461302536764706339e+00,5.889536246700000088e-02,1.863762347834741373e+00
4.950000000000000178e+00,4.034047793299999967e+02,-5.462370403676469977e+00,-2.656991135333333642e-02,1.863762347834741373e+00
5.000000000000000000e+00,4.235586902100000088e+02,-5.462965064705882057e+00,3.532956519366666631e-02,1.863762347834741373e+00
5.050000000000000711e+00,4.294823245900000188e+02,-5.460347991911764787e+00,3.746456083333334075e-02,1.863762347834741373e+00
5.100000000000000533e+00,4.201660108699999796e+02,-5.455901719852940701e+00,1.534195070193333232e-01,1.863762347834741373e+00
5.150000000000000355e+00,4.346049495299999990e+02,-5.456681762500000588e+00,3.092865079020000185e-01,1.863762347834741373e+00
5.200000000000000178e+00,4.282545373300000051e+02,-5.456922831985293598e+00,1.131813479283333285e-01,1.863762347834741373e+00
5.250000000000000000e+00,4.074460820200000057e+02,-5.455958284558823479e+00,1.691541834999999716e-01,1.863762347834741373e+00
5.300000000000000711e+00,4.081292240000000220e+02,-5.457303740073529141e+00,-9.032780554135666495e-02,1.863762347834741373e+00
5.350000000000000533e+00,4.398052773699999989e+02,-5.462818527205882013e+00,4.220233950199999556e-02,1.863762347834741373e+00
5.400000000000000355e+00,3.756583152800000107e+02,-5.457149397426469761e+00,4.011509855666666596e-02,1.863762347834741373e+00
5.450000000000000178e+00,4.102999900600000274e+02,-5.463462680147058492e+00,2.362807067836666386e-01,1.863762347834741373e+00
5.500000000000000000e+00,3.750334299500000270e+02,-5.460255947794117048e+00,-1.437339188263333234e-01,1.863762347834741373e+00
5.550000000000000711e+00,3.783428503200000250e+02,-5.461037066176470667e+00,3.369392228426000280e-01,1.863762347834741373e+00
5.600000000000000533e+00,3.776340078599999970e+02,-5.460430547794117295e+00,-1.103124275646666513e-01,1.863762347834741373e+00
5.650000000000000355e+00,4.287074096800000120e+02,-5.465257271323530119e+00,1.229536406766666840e-01,1.863762347834741373e+00
5.700000000000000178e+00,4.134978326799999877e+02,-5.460101558455882298e+00,3.958417576500000007e-02,1.863762347834741373e+00
5.750000000000000000e+00,4.339610328900000127e+02,-5.458669741544118104e+00,1.085301182899999911e-01,1.863762347834741373e+00
5.800000000000000711e+00,4.118343688799999995e+02,-5.454837816911765280e+00,2.134197146176666504e-01,1.863762347834741373e+00
5.850000000000000533e+00,4.382310059900000283e+02,-5.458429128308823763e+00,2.194924273999999953e-01,1.863762347834741373e+00
5.900000000000000355e+00,4.156802313700000013e+02,-5.457537826470588271e+00,4.213293938333332461e-02,1.863762347834741373e+00
5.950000000000000178e+00,3.964670413399999802e+02,-5.458751621323529868e+00,7.377622162999999955e-02,1.863762347834741373e+00
6.000000000000000000e+00,4.049626842000000124e+02,-5.462025254779412364e+00,-3.361574133966667155e-01,1.863762347834741373e+00
6.050000000000000711e+00,3.863216841400000021e+02,-5.460269737499999998e+00,3.751652317566667172e-01,1.863762347834741373e+00
6.100000000000000533e+00,3.908192801999999801e+02,-5.460561080514705345e+00,-2.063630740699999855e-01,1.863762347834741373e+00
6.150000000000000355e+00,4.250448523000000023e+02,-5.464436214705882477e+00,2.691804714966666290e-01,1.863762347834741373e+00
6.200000000000000178e+00,3.951439775800000120e+02,-5.461099867647058126e+00,1.943751655000001619e-02,1.863762347834741373e+00
6.250000000000000000e+00,4.067216111299999852e+02,-5.463451202941176810e+00,3.023926495066666664e-01,1.863762347834741373e+00
6.300000000000000711e+00,3.792638033700000051e+02,-5.462312925735294478e+00,-7.072004653333333057e-02,1.863762347834741373e+00
6.350000000000000533e+00,3.864858863900000188e+02,-5.465700571323529822e+00,-1.971526120196666898e-01,1.863762347834741373e+00
6.400000000000000355e+00,3.637534666799999741e+02,-5.464826682352941667e+00,-1.970668282723333220e-01,1.863762347834741373e+00
6.450000000000000178e+00,3.629951033899999970e+02,-5.467171941176470540e+00,-4.459846301766665772e-02,1.863762347834741373e+00
6.500000000000000000e+00,3.580969756599999982e+02,-5.469695381617647456e+00,-5.707296862600000353e-02,1.863762347834741373e+00
6.550000000000000711e+00,3.401006826700000261e+02,-5.468718175367647483e+00,4.940147632999999927e-01,1.863762347834741373e+00
6.600000000000000533e+00,3.566634840400000144e+02,-5.468990489705881863e+00,2.810330872599999322e-02,1.863762347834741373e+00
6.650000000000000355e+00,3.852475248499999907e+02,-5.468688593382353247e+00,1.565302849773333449e-01,1.863762347834741373e+00
6.700000000000000178e+00,3.697178983700000003e+02,-5.464044102941176817e+00,-8.577197303133334005e-02,1.863762347834741373e+00
6.750000000000000000e+00,3.809918550200000027e+02,-5.462605140808824089e+00,-1.867219227356666789e-01,1.863762347834741373e+00
6.800000000000000711e+00,4.187129845100000125e+02,-5.464865408088235732e+00,2.048975990819999760e-01,1.863762347834741373e+00
6.850000000000000533e+00,4.007593994499999894e+02,-5.461183600735293631e+00,-2.678703695066666501e-01,1.863762347834741373e+00
6.900000000000000355e+00,4.144545090699999719e+02,-5.462382579411764638e+00,-9.468425929366665328e-02,1.863762347834741373e+00
6.950000000000000178e+00,3.946619806900000071e+02,-5.460175624999999755e+00,-5.401982201433334074e-01,1.863762347834741373e+00
