lag_ps,Li,Zr,Cl,S,O
7.240000000000000568e+01,1.372929913564848503e+00,6.041263136145994528e-01,1.501236372594975554e+00,4.816876154448744285e-01,8.225772296685133211e-01
7.250000000000000000e+01,1.372430381039015712e+00,6.035663845783858505e-01,1.500602250693864992e+00,4.815535402774791529e-01,8.224480931114073190e-01
7.260000000000000853e+01,1.370578978819458671e+00,6.030784642111579608e-01,1.501154242643306436e+00,4.811326585600837480e-01,8.220786091042112664e-01
7.270000000000000284e+01,1.369455322353754889e+00,6.029410862307120755e-01,1.502388379261308193e+00,4.810039099947593377e-01,8.219150591111572535e-01
7.279999999999999716e+01,1.369955353490222461e+00,6.033679407605856415e-01,1.504254669745267448e+00,4.806446301450372216e-01,8.222768164837912508e-01
7.290000000000000568e+01,1.369451096950417002e+00,6.037527300602881786e-01,1.505548289604958567e+00,4.803889040811392119e-01,8.229719938884221264e-01
7.300000000000000000e+01,1.368952682982423674e+00,6.041319017506714406e-01,1.506614214620104031e+00,4.803116855439395483e-01,8.231378132527726876e-01
7.310000000000000853e+01,1.369024169210568909e+00,6.045908498112394502e-01,1.507927717407786750e+00,4.807446251868026654e-01,8.241012048695529613e-01
7.320000000000000284e+01,1.369270570046584146e+00,6.047758089303471030e-01,1.509120166113327555e+00,4.811472923413280256e-01,8.242709903782309278e-01
7.329999999999999716e+01,1.371042611628476626e+00,6.055825414796164319e-01,1.511172138855106262e+00,4.815403063384504634e-01,8.250977273844513071e-01
7.340000000000000568e+01,1.370817810094502764e+00,6.063159933968679249e-01,1.512323667704174923e+00,4.822840178206587169e-01,8.263860768209527752e-01
7.350000000000000000e+01,1.369546502257513287e+00,6.068337935943119987e-01,1.512779485557831816e+00,4.829275170325615374e-01,8.272209759701634191e-01
7.360000000000000853e+01,1.371050545314710822e+00,6.071280647712722356e-01,1.512706162980604452e+00,4.833682060783517365e-01,8.278496725150162883e-01
7.370000000000000284e+01,1.370406686101603322e+00,6.064784639595984794e-01,1.511727334388452526e+00,4.833572612661425350e-01,8.282780013526228613e-01
7.379999999999999716e+01,1.368785634743543866e+00,6.050487832131550281e-01,1.509096225111306033e+00,4.830428396501577626e-01,8.282521142646793733e-01
7.390000000000000568e+01,1.366416578308995877e+00,6.033161676208194102e-01,1.506143467881631670e+00,4.825793989547378371e-01,8.273163756580762529e-01
7.400000000000000000e+01,1.363842986900605014e+00,6.014428260214630395e-01,1.503586637231995482e+00,4.819694237290125804e-01,8.262603215470947227e-01
7.410000000000000853e+01,1.362985511424235074e+00,5.994352684564960843e-01,1.500819930122585744e+00,4.809348398339294284e-01,8.252080904584838672e-01
7.420000000000000284e+01,1.361881756201007709e+00,5.976677236797927062e-01,1.498343702268632782e+00,4.802281440029720350e-01,8.238935842054645464e-01
7.429999999999999716e+01,1.361200364504572269e+00,5.965817208715930020e-01,1.496868894982999576e+00,4.795460233340389511e-01,8.234625111470190717e-01
7.440000000000000568e+01,1.360639253586506836e+00,5.961245202496038287e-01,1.496390875160234168e+00,4.789750155954644040e-01,8.230401640846860545e-01
7.450000000000000000e+01,1.360298593074519280e+00,5.960986871352650374e-01,1.496841862630561071e+00,4.786266988014909463e-01,8.232103518217175342e-01
7.460000000000000853e+01,1.362495769895039510e+00,5.961677739384834140e-01,1.497844182117252121e+00,4.787469805503378750e-01,8.236597842457376029e-01
7.470000000000000284e+01,1.362427859882163750e+00,5.963111678365119461e-01,1.499470275761282778e+00,4.792123041569689712e-01,8.243420335738090854e-01
7.479999999999999716e+01,1.365468801070036875e+00,5.963712390707888167e-01,1.500994878832783819e+00,4.797823894905460240e-01,8.252796845176666451e-01
7.490000000000000568e+01,1.364885144543888318e+00,5.959064264325490967e-01,1.501289750740993467e+00,4.798166306768816836e-01,8.250986794829726634e-01
7.500000000000000000e+01,1.364564145565456466e+00,5.950648822186810349e-01,1.500504907505656904e+00,4.793692905064243504e-01,8.241977068555881303e-01
7.510000000000000853e+01,1.364000521963903534e+00,5.941614276019350216e-01,1.499932657151879178e+00,4.789156165270718191e-01,8.239472352923999932e-01
7.520000000000000284e+01,1.361381841492287803e+00,5.934046788326523547e-01,1.499555723985977584e+00,4.783113696865414211e-01,8.230411929392111858e-01
7.529999999999999716e+01,1.360055589376588436e+00,5.929492743742555971e-01,1.499414942905378467e+00,4.777595522599018540e-01,8.227052679144838399e-01
7.540000000000000568e+01,1.360584261260372685e+00,5.930702359208697150e-01,1.499394769292497376e+00,4.772625203667085203e-01,8.227342178658904048e-01
7.550000000000000000e+01,1.361329430453992906e+00,5.937931689152882164e-01,1.500044182856629993e+00,4.765790133165212494e-01,8.225821105328391392e-01
7.560000000000000853e+01,1.362594749246244907e+00,5.948896225220634548e-01,1.501667439570528728e+00,4.764736911873341807e-01,8.225571899098448325e-01
7.570000000000000284e+01,1.363368557183923135e+00,5.964116084503925386e-01,1.504525334562289762e+00,4.770101709846296667e-01,8.236646398199733987e-01
7.579999999999999716e+01,1.363666062903157838e+00,5.979453048531508941e-01,1.507491537764939382e+00,4.780945508929643761e-01,8.252982508290577224e-01
7.590000000000000568e+01,1.363470089458034273e+00,5.995585823353422050e-01,1.510078819346154955e+00,4.791897858824034073e-01,8.265881307606528505e-01
7.600000000000000000e+01,1.362964204090999720e+00,6.009875550390245680e-01,1.511991700066072974e+00,4.801324148212960941e-01,8.278204991910655952e-01
7.610000000000000853e+01,1.366409293247258017e+00,6.025532372445842055e-01,1.514077269359558331e+00,4.813933129670802669e-01,8.290911749815176313e-01
7.620000000000000284e+01,1.366579665510750052e+00,6.037719179134045655e-01,1.516205030352695271e+00,4.824662802852833776e-01,8.305242586794431281e-01
7.629999999999999716e+01,1.365643283414001097e+00,6.046048240474721780e-01,1.517904799374041991e+00,4.830745328177220022e-01,8.309839011102446715e-01
7.640000000000000568e+01,1.368601646962611218e+00,6.054597067046447734e-01,1.519775871074882545e+00,4.840114189430330671e-01,8.322598682225378353e-01
7.650000000000000000e+01,1.370576346509844390e+00,6.059609759955044694e-01,1.521443169244760307e+00,4.847944565627150260e-01,8.332969265633838329e-01
7.660000000000000853e+01,1.371955091252577086e+00,6.063384131347123729e-01,1.522938004569114101e+00,4.856833109325136011e-01,8.343804631800931793e-01
7.670000000000000284e+01,1.372144224710774907e+00,6.065673023363480354e-01,1.523983096113402658e+00,4.868752671978773261e-01,8.360377289987716010e-01
7.680000000000001137e+01,1.373732673480972277e+00,6.063734328851626554e-01,1.524428627177043305e+00,4.875648896488166129e-01,8.365403445888891509e-01
7.690000000000000568e+01,1.377042936294612829e+00,6.065436585446528639e-01,1.525402508381899391e+00,4.882885538084604238e-01,8.380551655683553536e-01
7.700000000000000000e+01,1.377004626565050405e+00,6.063080216760259322e-01,1.525429250234614287e+00,4.890363376065681722e-01,8.385999137943315196e-01
7.710000000000000853e+01,1.377781872082619818e+00,6.060257427049281498e-01,1.524797696668636737e+00,4.891694062274867805e-01,8.387747144968884516e-01
7.720000000000000284e+01,1.375599638363880217e+00,6.056665736249441379e-01,1.523970149822779785e+00,4.891437110345771555e-01,8.385495092804766681e-01
7.730000000000001137e+01,1.374904295802650500e+00,6.051041598957359602e-01,1.522983813176598034e+00,4.886398093115629226e-01,8.379618481372629324e-01
7.740000000000000568e+01,1.374316740931328606e+00,6.045595297247902122e-01,1.523338134641875952e+00,4.880201515686968250e-01,8.377487140022084056e-01
7.750000000000000000e+01,1.375900594891785289e+00,6.042673160441209834e-01,1.524544069632034038e+00,4.875539270244472756e-01,8.380491253753187264e-01
7.760000000000000853e+01,1.374781521269928142e+00,6.040237214491461781e-01,1.524811090051486406e+00,4.878407726052374493e-01,8.381180047055872828e-01
7.770000000000000284e+01,1.372363086598303639e+00,6.037388681156750092e-01,1.524358811196891095e+00,4.878055901684909546e-01,8.386267758832017805e-01
7.780000000000001137e+01,1.372138841786795460e+00,6.032281448536728208e-01,1.523186406373560065e+00,4.874771352543136871e-01,8.382313017758544760e-01
7.790000000000000568e+01,1.372892687034417136e+00,6.025956789630095845e-01,1.522506277151787213e+00,4.871220073620555202e-01,8.380866396176887001e-01
7.800000000000000000e+01,1.371646343627486164e+00,6.019560077709443791e-01,1.522733815063360030e+00,4.871010145401516445e-01,8.382969003202985769e-01
7.810000000000000853e+01,1.374569841117502689e+00,6.008109898928236658e-01,1.522345724082800666e+00,4.866854188215121724e-01,8.376999455058040667e-01
7.820000000000000284e+01,1.374591860560090417e+00,5.992322120871290680e-01,1.521356028204814637e+00,4.856373375335485965e-01,8.363375186134747175e-01
7.830000000000001137e+01,1.374886771331017554e+00,5.977708032211301870e-01,1.520397227873982793e+00,4.847477406530648070e-01,8.358525813580157671e-01
7.840000000000000568e+01,1.374190922602934073e+00,5.964650293603001030e-01,1.518506097561558743e+00,4.839774067110527711e-01,8.352333001345657593e-01
7.850000000000000000e+01,1.374926563921585521e+00,5.950244113762868103e-01,1.516242586664720227e+00,4.831447313492773232e-01,8.344036514804283877e-01
7.860000000000000853e+01,1.373753966545290917e+00,5.941221644716137007e-01,1.514528020178216750e+00,4.822642153115636598e-01,8.337547899940650487e-01
7.870000000000000284e+01,1.372089936012691025e+00,5.935664061797755187e-01,1.513832362447405488e+00,4.818375203509466242e-01,8.329382858582038418e-01
7.880000000000001137e+01,1.370928011859092299e+00,5.932996996761954467e-01,1.513648517394646786e+00,4.813653320510884459e-01,8.330961497656228509e-01
7.890000000000000568e+01,1.370533600438116562e+00,5.933353751572303381e-01,1.514077051229114845e+00,4.814500183484896612e-01,8.330471615675083541e-01
7.900000000000000000e+01,1.370359487777382812e+00,5.938160411521509197e-01,1.515250547860944152e+00,4.819838128833613400e-01,8.337027006273556307e-01
7.910000000000000853e+01,1.369183844065139377e+00,5.945922149910375376e-01,1.517324085465507677e+00,4.827752154321122702e-01,8.345980018169764092e-01
7.920000000000000284e+01,1.371392725070415430e+00,5.955138223214315740e-01,1.520023799400048281e+00,4.832242826612123676e-01,8.354336519797259664e-01
7.930000000000001137e+01,1.373923909555386791e+00,5.963758437075135088e-01,1.522171407654239195e+00,4.831665321528121337e-01,8.353944714827656881e-01
7.940000000000000568e+01,1.375102263663039004e+00,5.974251268632736478e-01,1.523777769577068231e+00,4.836781694285276489e-01,8.361070099288586688e-01
7.950000000000000000e+01,1.377428074750491449e+00,5.985436142090202472e-01,1.525949610997090700e+00,4.842955693070662426e-01,8.371492295407775286e-01
7.960000000000000853e+01,1.382135442118081148e+00,5.998199435790304568e-01,1.529404594354408342e+00,4.855870722259670313e-01,8.387002807227064149e-01
7.970000000000000284e+01,1.383726291537421327e+00,6.017609457482369084e-01,1.533195936240470125e+00,4.871838234853312910e-01,8.408593227830546413e-01
7.980000000000001137e+01,1.385528435425947169e+00,6.040069903310458788e-01,1.537575837616231844e+00,4.891064347823869118e-01,8.429939235730785629e-01
7.990000000000000568e+01,1.387105428136314877e+00,6.065112598510726816e-01,1.541988225110452193e+00,4.910612762594077085e-01,8.449162070209802478e-01
8.000000000000000000e+01,1.388851753623814300e+00,6.093524559928132911e-01,1.547119256127954756e+00,4.928659305795116685e-01,8.468712510681669636e-01
8.010000000000000853e+01,1.391995640652921695e+00,6.120904142011439619e-01,1.551667939384350658e+00,4.947043417065980497e-01,8.488748229967629788e-01
8.020000000000000284e+01,1.392516894100531255e+00,6.144799466701738044e-01,1.554964703909419876e+00,4.961702715515929896e-01,8.508578610690644695e-01
8.030000000000001137e+01,1.392351809228990600e+00,6.159929329597236825e-01,1.556754150869304354e+00,4.967729711288894068e-01,8.515286278014013721e-01
8.040000000000000568e+01,1.391685998789781165e+00,6.169928196588448932e-01,1.557329527971839322e+00,4.970146632772355910e-01,8.518289759288785179e-01
8.050000000000000000e+01,1.391180321114182883e+00,6.171340626045311861e-01,1.557732962712975455e+00,4.968285801427344550e-01,8.516556476342089788e-01
8.060000000000000853e+01,1.392170063483006537e+00,6.167733056320662266e-01,1.557983523781228508e+00,4.966403004950937783e-01,8.519325348594756209e-01
8.070000000000000284e+01,1.390415192001705602e+00,6.161319732985328645e-01,1.558054147489644770e+00,4.962229340259379784e-01,8.513123749056594747e-01
8.080000000000001137e+01,1.389752303595674032e+00,6.153592383877889427e-01,1.557381305866142540e+00,4.957258341684586123e-01,8.508549061366841304e-01
8.090000000000000568e+01,1.388619023001008701e+00,6.145636608369871023e-01,1.557056069182121805e+00,4.949523521234389101e-01,8.504016042551041377e-01
8.100000000000000000e+01,1.386128689469418029e+00,6.135558090175661228e-01,1.556361826403366733e+00,4.939472192121655558e-01,8.500642615659621537e-01
8.110000000000000853e+01,1.384006915073639377e+00,6.122819794516777270e-01,1.554835528059695271e+00,4.933387026914889950e-01,8.494827713579142792e-01
8.120000000000000284e+01,1.380750728150684337e+00,6.110985734368914457e-01,1.552886460673704727e+00,4.924584719057322757e-01,8.490330279852361661e-01
8.130000000000001137e+01,1.380140455555600720e+00,6.102372708353904773e-01,1.551901121977882658e+00,4.920922490594099585e-01,8.488648387026649367e-01
8.140000000000000568e+01,1.379930206659802483e+00,6.094851886728188672e-01,1.551471276994548010e+00,4.917496825432744467e-01,8.483152471829547014e-01
8.150000000000000000e+01,1.381518615243857218e+00,6.092120727732247554e-01,1.551744010669387608e+00,4.917661569189099580e-01,8.480860355058226219e-01
8.160000000000000853e+01,1.382918078320923616e+00,6.090273626341871083e-01,1.551719882172846621e+00,4.919513194447924787e-01,8.483315362897196898e-01
8.170000000000000284e+01,1.385290254519792708e+00,6.089354104412805224e-01,1.551753683675096251e+00,4.923542554645526370e-01,8.484557443836298063e-01
8.180000000000001137e+01,1.384560963259305444e+00,6.088906456221963026e-01,1.552140320107735283e+00,4.925632829098219867e-01,8.486338358110374624e-01
8.190000000000000568e+01,1.386797347182216145e+00,6.085241044001903354e-01,1.552107650642069903e+00,4.922492867430686148e-01,8.486548690110886639e-01
8.200000000000000000e+01,1.388808117720748747e+00,6.077025168496659191e-01,1.551457670656451349e+00,4.921667858043605182e-01,8.486094282859182325e-01
8.210000000000000853e+01,1.388889290171970270e+00,6.067431446857464161e-01,1.551242879879400238e+00,4.915361854364804772e-01,8.478605439561696100e-01
8.220000000000000284e+01,1.386849680864526979e+00,6.057307846076069868e-01,1.550574436045060844e+00,4.908334043394292912e-01,8.473749511372322685e-01
8.230000000000001137e+01,1.386266564756395647e+00,6.050545811528047491e-01,1.550604125194710470e+00,4.903783424475298691e-01,8.472265092383771679e-01
8.240000000000000568e+01,1.385466551869771301e+00,6.050711672172415234e-01,1.551863945217938801e+00,4.900516877808976934e-01,8.472587508138837986e-01
8.250000000000000000e+01,1.385884553757204207e+00,6.055343141896462056e-01,1.552786410788800309e+00,4.899923939939339057e-01,8.475122985529632835e-01
8.260000000000000853e+01,1.386110890093725789e+00,6.061812940199662325e-01,1.554414349721648714e+00,4.902254875932293698e-01,8.482707376708535918e-01
8.270000000000000284e+01,1.386490250235633770e+00,6.067544393444848083e-01,1.555493176860178073e+00,4.906853934794344063e-01,8.485790363931855484e-01
8.280000000000001137e+01,1.386390841287944431e+00,6.072905226060618666e-01,1.556444479634583544e+00,4.910264087193808580e-01,8.490751656737194342e-01
8.290000000000000568e+01,1.386299138067296433e+00,6.079609643137104946e-01,1.557888473435354415e+00,4.913339375295109890e-01,8.496839305792760477e-01
