lag_ps,Li,Zr,Cl,S,O
2.364000000000000057e+02,1.157730542376799843e+00,6.802990034924719653e-01,1.641275161866472043e+00,5.801651524845226060e-01,8.796425130274715398e-01
2.365000000000000000e+02,1.161667906388971661e+00,6.830069801345348690e-01,1.645011106329758999e+00,5.826769368951055794e-01,8.826181045241090484e-01
2.366000000000000227e+02,1.164342190875025329e+00,6.855370031500709338e-01,1.648915597518596954e+00,5.847925772392473798e-01,8.847586444338877421e-01
2.367000000000000171e+02,1.164456125397927089e+00,6.879716758495370010e-01,1.653675353382088709e+00,5.867694127389937453e-01,8.871088042994103029e-01
2.368000000000000114e+02,1.164611886667020979e+00,6.900895501116453001e-01,1.658336493528547617e+00,5.881792847576648997e-01,8.885720824158035436e-01
2.369000000000000057e+02,1.164716834277459423e+00,6.915470709635033186e-01,1.660922117266239839e+00,5.881890754281491329e-01,8.884592690608007493e-01
2.370000000000000000e+02,1.164410620497317694e+00,6.921866808632268775e-01,1.661827089500064192e+00,5.871551681483806462e-01,8.873572805190154122e-01
2.371000000000000227e+02,1.164362943701602093e+00,6.916435197900232534e-01,1.660602215936255011e+00,5.849938662963379832e-01,8.847789775639068877e-01
2.372000000000000171e+02,1.163997927732391302e+00,6.903772240021059936e-01,1.659224912121686213e+00,5.831461597311824452e-01,8.829962342146666643e-01
2.373000000000000114e+02,1.165185018337617118e+00,6.891680792656100785e-01,1.657320970508131985e+00,5.818324948394150153e-01,8.825864947404549188e-01
2.374000000000000057e+02,1.163605788664022755e+00,6.879785126025730335e-01,1.654241888844299790e+00,5.810260417826238477e-01,8.819658251276083494e-01
2.375000000000000000e+02,1.161153391700949333e+00,6.869353429585172144e-01,1.651727253743814572e+00,5.810634723514351840e-01,8.823085685254736799e-01
2.376000000000000227e+02,1.160659316565433974e+00,6.865563864492294499e-01,1.651761025258626336e+00,5.817146602584655213e-01,8.832882514678849217e-01
2.377000000000000171e+02,1.159725358121375560e+00,6.864457283773770513e-01,1.652348120360813244e+00,5.826453949575796099e-01,8.845799443372897031e-01
2.378000000000000114e+02,1.164006653264759050e+00,6.864195882061567833e-01,1.652939554210709039e+00,5.832984360344164454e-01,8.855347077083977059e-01
2.379000000000000057e+02,1.162076306547865201e+00,6.865111900455248550e-01,1.652532421640396043e+00,5.835482919934260604e-01,8.854242602030644171e-01
2.380000000000000000e+02,1.163306366499136324e+00,6.867581421120761975e-01,1.652700964523797778e+00,5.832829874259234382e-01,8.857381762427024574e-01
2.381000000000000227e+02,1.165390323214629653e+00,6.869414500813575408e-01,1.652782118716096704e+00,5.839225084595464077e-01,8.859521779286487764e-01
2.382000000000000171e+02,1.165646469254203454e+00,6.877398057191702607e-01,1.654632351026995352e+00,5.850171323315003225e-01,8.868803927378962060e-01
2.383000000000000114e+02,1.167771061558601442e+00,6.890616304001279113e-01,1.658612889714371708e+00,5.871525815921390112e-01,8.891390364709162997e-01
2.384000000000000057e+02,1.172035604744979587e+00,6.899062488312555086e-01,1.661542483185299623e+00,5.880142495745170894e-01,8.904674240763024162e-01
2.385000000000000000e+02,1.174017551439525908e+00,6.905535599810439518e-01,1.663075295272697929e+00,5.889767718132828955e-01,8.917340651385838868e-01
2.386000000000000227e+02,1.175425198454539855e+00,6.906968720363920733e-01,1.662058694631512790e+00,5.889819069659760764e-01,8.911267243689388051e-01
2.387000000000000171e+02,1.175264720848513633e+00,6.903124344396116552e-01,1.660255131987453225e+00,5.892097652406059760e-01,8.907917203685575824e-01
2.388000000000000114e+02,1.177067025674508827e+00,6.897881081991594776e-01,1.659774103929094968e+00,5.892312822058994870e-01,8.909186970520857063e-01
2.389000000000000057e+02,1.178000860255539406e+00,6.899317903886934555e-01,1.660501945977213678e+00,5.898434438869766261e-01,8.912640658337147581e-01
2.390000000000000000e+02,1.179003888377958109e+00,6.906002058336472293e-01,1.660626008915490281e+00,5.903532502545619787e-01,8.922393173140741318e-01
2.391000000000000227e+02,1.180071061627392615e+00,6.913421988248594774e-01,1.661942001626286025e+00,5.912188714366704012e-01,8.935748979435971240e-01
2.392000000000000171e+02,1.180873755005955816e+00,6.919315538157485568e-01,1.663141368359237537e+00,5.913817815468562777e-01,8.928481032660003924e-01
2.393000000000000114e+02,1.180476959302503959e+00,6.918188407537388951e-01,1.663278497914362219e+00,5.914849573636284941e-01,8.931332292744510459e-01
2.394000000000000057e+02,1.179982364406054751e+00,6.920123536856152002e-01,1.664007229246722952e+00,5.918983330991872682e-01,8.935656619719501981e-01
2.395000000000000000e+02,1.182801098236099246e+00,6.924972309382054769e-01,1.665793671873791570e+00,5.927681037299200595e-01,8.952481353899500727e-01
2.396000000000000227e+02,1.186386938490522125e+00,6.932992291433994758e-01,1.667403694232799882e+00,5.931024896245280509e-01,8.961738267518176704e-01
2.397000000000000171e+02,1.187260055681868209e+00,6.946066941058726130e-01,1.669301349819126923e+00,5.934954563780463488e-01,8.972914888723498850e-01
2.398000000000000114e+02,1.186543086276474757e+00,6.950953375635265941e-01,1.669863454279475024e+00,5.941739769352604172e-01,8.984968218203829293e-01
2.399000000000000057e+02,1.184828970816235172e+00,6.950012679290270556e-01,1.669930556905994790e+00,5.942622885330134386e-01,8.991332323248406588e-01
2.400000000000000000e+02,1.183413279320278733e+00,6.948270090461042825e-01,1.670302764209745439e+00,5.940469574352049698e-01,8.988939027021732864e-01
2.401000000000000227e+02,1.183295682116104919e+00,6.952363709722281238e-01,1.670548482744659502e+00,5.934811713018577350e-01,8.992547091547989924e-01
2.402000000000000171e+02,1.185440764633706179e+00,6.955934576534951175e-01,1.671167356485312894e+00,5.924368954598246972e-01,8.992167059515325800e-01
2.403000000000000114e+02,1.185388342485325319e+00,6.955866956406198121e-01,1.671167863204664483e+00,5.916792719470145290e-01,8.982319983241300321e-01
2.404000000000000057e+02,1.188411966217565841e+00,6.957734693496206990e-01,1.671342668957157995e+00,5.910744980169481133e-01,8.975008866036385813e-01
2.405000000000000000e+02,1.190845665092623795e+00,6.955735744501420070e-01,1.672013390470983740e+00,5.910495434152535088e-01,8.983634158241826650e-01
2.406000000000000227e+02,1.193395580726731353e+00,6.956413742718943194e-01,1.673657731832708828e+00,5.908830138494979289e-01,8.984193627858046982e-01
2.407000000000000171e+02,1.193797462820273658e+00,6.958751845884683096e-01,1.674502289912059849e+00,5.908054539004974348e-01,8.982105633746479967e-01
2.408000000000000114e+02,1.194694459658202312e+00,6.952885878441249501e-01,1.673704775471394735e+00,5.903434518452276292e-01,8.975676650065774753e-01
2.409000000000000057e+02,1.193834651189774831e+00,6.939715832734126844e-01,1.671829429785453458e+00,5.893935101876753846e-01,8.958672817802859623e-01
2.410000000000000000e+02,1.189433682858180408e+00,6.925239533106988254e-01,1.670880620449820331e+00,5.893556766283559734e-01,8.955788774771998861e-01
2.411000000000000227e+02,1.188722988497220800e+00,6.914507565539120826e-01,1.670881083552436142e+00,5.892820055952373570e-01,8.955177845551972604e-01
2.412000000000000171e+02,1.186780056396804950e+00,6.906034540354203388e-01,1.670964336408355067e+00,5.890480090053752393e-01,8.952613956085675451e-01
2.413000000000000114e+02,1.186983892746560354e+00,6.904768276587993636e-01,1.670042581310538177e+00,5.889583827368349844e-01,8.949854987190554167e-01
2.414000000000000057e+02,1.188715036695288552e+00,6.907619419677822892e-01,1.669382225926896446e+00,5.898172515628611334e-01,8.955958884684539489e-01
2.415000000000000000e+02,1.190611564141474510e+00,6.913479014383457910e-01,1.670579143034968794e+00,5.904662417412830377e-01,8.968393808132461009e-01
2.416000000000000227e+02,1.191791868609269889e+00,6.918529602151242131e-01,1.671757815184825802e+00,5.914890364082008301e-01,8.983933328384203776e-01
2.417000000000000171e+02,1.191301600310368913e+00,6.924897344346099270e-01,1.673589997700568377e+00,5.916533804964245746e-01,8.984724995365093170e-01
2.418000000000000114e+02,1.195012356229248729e+00,6.936722384076391412e-01,1.676005634800897592e+00,5.928030183345962545e-01,9.002328062562545696e-01
2.419000000000000057e+02,1.199516195504330307e+00,6.960191379118224608e-01,1.680479252605221019e+00,5.944153605638577975e-01,9.014490245731034967e-01
2.420000000000000000e+02,1.204398307669018120e+00,6.995590548330981040e-01,1.685362669056893026e+00,5.964676804429006607e-01,9.036278664527276350e-01
2.421000000000000227e+02,1.210319775846050216e+00,7.033886744896188370e-01,1.690565079600876652e+00,5.986708702730718645e-01,9.064227567283057452e-01
2.422000000000000171e+02,1.208857485205604654e+00,7.064480224818343590e-01,1.694895470451897257e+00,6.009095357771500057e-01,9.094656765682829214e-01
2.423000000000000114e+02,1.210941577571491345e+00,7.085608318128860939e-01,1.697696209097732556e+00,6.030265347751738725e-01,9.117039322364677290e-01
2.424000000000000057e+02,1.212622344369910232e+00,7.097011570047512263e-01,1.699176540382153711e+00,6.047452049155048748e-01,9.133546077859407974e-01
2.425000000000000000e+02,1.214720305861059613e+00,7.101830038249042909e-01,1.700109304868557381e+00,6.065178486906112054e-01,9.156966193584314961e-01
2.426000000000000227e+02,1.216459635140726858e+00,7.099682170706566042e-01,1.700660097281567307e+00,6.074479647471695554e-01,9.167576670580355191e-01
2.427000000000000171e+02,1.219470397108697757e+00,7.103225257432741468e-01,1.702520462244873523e+00,6.086231307402827362e-01,9.182816940519802351e-01
2.428000000000000114e+02,1.219933277498322255e+00,7.108478561030192600e-01,1.703230695278092233e+00,6.089387593445138025e-01,9.187200766508357708e-01
2.429000000000000057e+02,1.221230212335477683e+00,7.111379622365511244e-01,1.703483916888286265e+00,6.090099444909140569e-01,9.189550459441849783e-01
2.430000000000000000e+02,1.220281576971347093e+00,7.105184210097076347e-01,1.701568668252194882e+00,6.089973768808666366e-01,9.198253775662372789e-01
2.431000000000000227e+02,1.222002105550313189e+00,7.092467552071972658e-01,1.700731335462810412e+00,6.084041034320397667e-01,9.199785640643474149e-01
2.432000000000000171e+02,1.223860313817499268e+00,7.076713917985880675e-01,1.699776566874537043e+00,6.075130359824403303e-01,9.202405784076965745e-01
2.433000000000000114e+02,1.224376236259355100e+00,7.059612201056226777e-01,1.699066220235082580e+00,6.053680981567232111e-01,9.183665912210994264e-01
2.434000000000000057e+02,1.223566234644492434e+00,7.047629511740475250e-01,1.698396432406379608e+00,6.036392107465236023e-01,9.166855446060693247e-01
2.435000000000000000e+02,1.225266712693042326e+00,7.042123752782185608e-01,1.698208481648414869e+00,6.014397013380967660e-01,9.150452564386103438e-01
2.436000000000000227e+02,1.222198588583195855e+00,7.046219602410686011e-01,1.699297218300498624e+00,6.007704501870100300e-01,9.150338511325694091e-01
2.437000000000000171e+02,1.221306516642046258e+00,7.049792222241461070e-01,1.700707854213094672e+00,6.010304149436347387e-01,9.159050452191309644e-01
2.438000000000000114e+02,1.221932475434143628e+00,7.050208278737788437e-01,1.701711522298796408e+00,6.007675826978893241e-01,9.154890433177875764e-01
2.439000000000000057e+02,1.221269995649668871e+00,7.047793075195266654e-01,1.702211221657700557e+00,5.999357762807011607e-01,9.143585697817453450e-01
2.440000000000000000e+02,1.219773712620667583e+00,7.048854342576149623e-01,1.703147969582734067e+00,6.008190872076769606e-01,9.146300683841483981e-01
2.441000000000000227e+02,1.221196813193615505e+00,7.060891000255146155e-01,1.704020235171190834e+00,6.023443173135760720e-01,9.156481749966562944e-01
2.442000000000000171e+02,1.226459280554717202e+00,7.081240257938338223e-01,1.705328672572626214e+00,6.051788755537761411e-01,9.194257865954179598e-01
2.443000000000000114e+02,1.229554477857643491e+00,7.100330848309958087e-01,1.706704393308628331e+00,6.086849346345272194e-01,9.222770214182559601e-01
2.444000000000000057e+02,1.230595253546251877e+00,7.122277726305857870e-01,1.708030369021033446e+00,6.117771402742966380e-01,9.258729692681857415e-01
2.445000000000000000e+02,1.234674536893626051e+00,7.140746788354548347e-01,1.709104221556238867e+00,6.143316499414140930e-01,9.284669061026039616e-01
2.446000000000000227e+02,1.235133708767997218e+00,7.154595456316453772e-01,1.710824643597614880e+00,6.148726069552830076e-01,9.299814867065018253e-01
2.447000000000000171e+02,1.233888531721705206e+00,7.159206711162267034e-01,1.712139861226645410e+00,6.152062760948192599e-01,9.317303099027895996e-01
2.448000000000000114e+02,1.234408617451523860e+00,7.156405668439147494e-01,1.712490216372040130e+00,6.154148886137992269e-01,9.314397642285661139e-01
2.449000000000000057e+02,1.236149159736076975e+00,7.154432255600264856e-01,1.712644448661800434e+00,6.149804094955967360e-01,9.308891402073965482e-01
2.450000000000000000e+02,1.238899303990429246e+00,7.156544619821514353e-01,1.713787261962210762e+00,6.144260792704514529e-01,9.305766708710364599e-01
2.451000000000000227e+02,1.242423303038526328e+00,7.153165994285881624e-01,1.715282048468429466e+00,6.140380719833258283e-01,9.310345999510080128e-01
2.452000000000000171e+02,1.245204253451469567e+00,7.147082154433105350e-01,1.716323941724701374e+00,6.127472349842868482e-01,9.297046022816324307e-01
2.453000000000000114e+02,1.246879297464448699e+00,7.142982536105636493e-01,1.716636504198020718e+00,6.120928264870709734e-01,9.292547211393391571e-01
2.454000000000000057e+02,1.245454406005756187e+00,7.144418402773391463e-01,1.717634799105608456e+00,6.111556442936286748e-01,9.281572735137980645e-01
2.455000000000000000e+02,1.244566930929420723e+00,7.149945950616970469e-01,1.720290497238244898e+00,6.110457244206038974e-01,9.285055090925288246e-01
2.456000000000000227e+02,1.247593685026676225e+00,7.154537580729235513e-01,1.721652549856490078e+00,6.118907969825876370e-01,9.295228326173988753e-01
2.457000000000000171e+02,1.244177231708990972e+00,7.155382885147194560e-01,1.721421826452223858e+00,6.128372892968763086e-01,9.307850070100514017e-01
2.458000000000000114e+02,1.242485981995130606e+00,7.157827804243722669e-01,1.720534947621897404e+00,6.136417916304955922e-01,9.314916950569971377e-01
2.459000000000000057e+02,1.243872998246577932e+00,7.160693307471205360e-01,1.719397669414487240e+00,6.142167718348110483e-01,9.324361496536568428e-01
2.460000000000000000e+02,1.245008108697473137e+00,7.167766204264497398e-01,1.719443287191608105e+00,6.148114812966684051e-01,9.337179087906606334e-01
2.461000000000000227e+02,1.243487180730182384e+00,7.180814844407580333e-01,1.720783765440761615e+00,6.156538536481785950e-01,9.350188770738645516e-01
2.462000000000000171e+02,1.242963299171766511e+00,7.199798390533128645e-01,1.723580243006850310e+00,6.173628467553425869e-01,9.367426657052639882e-01
2.463000000000000114e+02,1.243836785168870751e+00,7.224828544952242027e-01,1.726739402612467167e+00,6.192657529783229808e-01,9.396208878000239517e-01
2.464000000000000057e+02,1.247762867979262502e+00,7.252957009738146832e-01,1.730666626816159681e+00,6.216949245916454370e-01,9.427457057471168023e-01
2.465000000000000000e+02,1.247029724506797832e+00,7.273151268495331445e-01,1.732649844099457326e+00,6.240146241278138328e-01,9.463605826793631826e-01
2.466000000000000227e+02,1.247309688609144152e+00,7.278050683748016336e-01,1.732349286983269065e+00,6.255273870522464197e-01,9.474946740523859656e-01
2.467000000000000171e+02,1.249012394994767350e+00,7.274388760664753928e-01,1.731169357177280821e+00,6.263765942603549686e-01,9.490028689971108378e-01
2.468000000000000114e+02,1.248283169896605926e+00,7.269360898368321111e-01,1.730767820231523757e+00,6.255847524592578202e-01,9.485149648618123042e-01
2.469000000000000057e+02,1.251196525856009822e+00,7.263132466378494634e-01,1.730947984640465842e+00,6.247882064679598502e-01,9.480535313825613208e-01
