lag_ps,Li,Zr,Cl,S,O
6.700000000000000000e+01,1.143890217781266205e+00,3.823423283928491512e-01,1.035920192611910817e+00,3.631651224259592747e-01,6.121863977461570183e-01
6.710000000000000853e+01,1.144438887340241129e+00,3.820020451393086880e-01,1.035821119996907624e+00,3.631038928722204462e-01,6.124652323178961799e-01
6.720000000000000284e+01,1.144547335057644721e+00,3.819070965928814121e-01,1.036687418954519657e+00,3.638743770713139813e-01,6.129927339229063188e-01
6.729999999999999716e+01,1.146156597405344701e+00,3.823413027147469223e-01,1.037447781967898219e+00,3.648334803261035209e-01,6.139741646909819828e-01
6.740000000000000568e+01,1.145585912048775246e+00,3.829060469221033380e-01,1.038579714413181865e+00,3.655248137573433587e-01,6.148431386941430876e-01
6.750000000000000000e+01,1.146891742401209946e+00,3.837888067424115590e-01,1.040279375719843413e+00,3.664769551214839827e-01,6.157332710041253376e-01
6.760000000000000853e+01,1.148551827742822828e+00,3.849972277673267551e-01,1.042529022831569785e+00,3.679762905926327043e-01,6.170741365587607552e-01
6.770000000000000284e+01,1.149440260996845264e+00,3.864724685646492852e-01,1.044492040596720184e+00,3.688737542130641200e-01,6.180114788620267863e-01
6.779999999999999716e+01,1.152053092746194052e+00,3.877311869734775263e-01,1.045780804203131353e+00,3.697134162962004145e-01,6.191586823961491293e-01
6.790000000000000568e+01,1.152562175467256811e+00,3.887361812985753451e-01,1.046991484307591813e+00,3.703379180146942340e-01,6.198819861769410133e-01
6.800000000000000000e+01,1.154158647444363917e+00,3.892090101379293565e-01,1.048203040345150772e+00,3.702869576402258445e-01,6.197982199157471284e-01
6.810000000000000853e+01,1.154857696541808920e+00,3.895809579984261251e-01,1.049997799510242968e+00,3.701289782801627237e-01,6.198257236259451242e-01
6.820000000000000284e+01,1.155689279384550128e+00,3.900657098643812715e-01,1.052107862422913209e+00,3.701152913147985890e-01,6.204421693365463897e-01
6.829999999999999716e+01,1.156395556936548497e+00,3.907586644628918138e-01,1.053254352013885731e+00,3.702223623793555185e-01,6.206618374301624552e-01
6.840000000000000568e+01,1.157751448985484100e+00,3.918252917915560074e-01,1.054450514403152184e+00,3.707165856202581655e-01,6.215606628237710929e-01
6.850000000000000000e+01,1.159635167178810100e+00,3.928681258127812992e-01,1.056158252969344513e+00,3.715933106345959414e-01,6.228570812648084321e-01
6.860000000000000853e+01,1.159350781364140381e+00,3.936907207051081325e-01,1.057645782006629398e+00,3.728281533456984098e-01,6.241963955608730297e-01
6.870000000000000284e+01,1.160286394135290999e+00,3.944799098891348388e-01,1.058889497653669354e+00,3.733786002662791148e-01,6.252042925946346141e-01
6.879999999999999716e+01,1.161186451560704880e+00,3.954030340160415991e-01,1.060357318906340218e+00,3.738839352126576698e-01,6.255571936114594500e-01
6.890000000000000568e+01,1.162980830277264399e+00,3.958834660808139838e-01,1.061487409808727023e+00,3.742082873012284594e-01,6.267057133971628557e-01
6.900000000000000000e+01,1.162367509462593596e+00,3.961589515144141038e-01,1.062189237323446722e+00,3.744547340872463326e-01,6.274911240546714453e-01
6.910000000000000853e+01,1.162921603648552793e+00,3.958464380440061547e-01,1.061430524866353142e+00,3.743465893331553440e-01,6.276084630173486278e-01
6.920000000000000284e+01,1.161369156291585547e+00,3.949471838389856937e-01,1.060163007026482918e+00,3.744055263282790036e-01,6.276038693658944068e-01
6.929999999999999716e+01,1.159578092215308276e+00,3.939042430627585079e-01,1.059429639391680444e+00,3.738328026498875523e-01,6.276101438178650627e-01
6.940000000000000568e+01,1.160305388667330906e+00,3.928317868667338120e-01,1.059418954109683897e+00,3.728840865832532270e-01,6.267757145760857185e-01
6.950000000000000000e+01,1.159928641785482384e+00,3.916802886531082772e-01,1.058585304694756202e+00,3.718085048565307749e-01,6.258366991154342696e-01
6.960000000000000853e+01,1.158298269674886471e+00,3.904761446579169681e-01,1.057685377190928477e+00,3.706467219246044054e-01,6.251012530555798419e-01
6.970000000000000284e+01,1.158331686244099323e+00,3.893224345858599666e-01,1.056461931844706159e+00,3.695997020775323993e-01,6.242907669549073724e-01
6.979999999999999716e+01,1.157285368458748076e+00,3.878506469934318024e-01,1.055129428785127832e+00,3.687845693309992345e-01,6.237846047712879427e-01
6.990000000000000568e+01,1.157854903705887395e+00,3.866155694226188211e-01,1.054912451451385458e+00,3.683651602945470782e-01,6.235648168552545556e-01
7.000000000000000000e+01,1.157724828771857561e+00,3.853717061483345474e-01,1.053553234002570393e+00,3.678681300807774557e-01,6.228991786536118846e-01
7.010000000000000853e+01,1.155534713956529957e+00,3.844915015359232080e-01,1.052212125344036187e+00,3.672111701998270750e-01,6.224408570132102803e-01
7.020000000000000284e+01,1.154734961528792292e+00,3.844746129727589223e-01,1.052611744341785949e+00,3.670863153756941943e-01,6.217985253662727807e-01
7.029999999999999716e+01,1.156379496983694466e+00,3.851081060010793644e-01,1.053829322896238985e+00,3.678226397357063360e-01,6.225353909500683791e-01
7.040000000000000568e+01,1.156653010981161911e+00,3.862936295392122577e-01,1.055809501624687563e+00,3.683905478750073015e-01,6.234843985290933199e-01
7.050000000000000000e+01,1.159283157601434633e+00,3.877510155715011009e-01,1.058344468119710058e+00,3.698072763923700434e-01,6.253286382902141227e-01
7.060000000000000853e+01,1.162427322081762471e+00,3.892998641955834893e-01,1.061095231090804170e+00,3.709706728702052425e-01,6.266623157061125271e-01
7.070000000000000284e+01,1.166115506480587038e+00,3.907932016504077066e-01,1.063774398777096231e+00,3.722103250578741584e-01,6.284548005348206123e-01
7.079999999999999716e+01,1.169361215665849052e+00,3.924635711436508245e-01,1.066590343109671934e+00,3.734460749554828762e-01,6.303327244815358776e-01
7.090000000000000568e+01,1.171851357832121021e+00,3.941270702494145683e-01,1.068934421364538423e+00,3.742262586552959625e-01,6.314772012650643473e-01
7.100000000000000000e+01,1.173417940342994958e+00,3.954997699879159723e-01,1.071145413863180629e+00,3.750879429316619773e-01,6.325717913866020226e-01
7.110000000000000853e+01,1.175057351022468666e+00,3.966477718130192454e-01,1.072599584038616216e+00,3.762251077248766062e-01,6.343127319797108310e-01
7.120000000000000284e+01,1.175052556437913731e+00,3.973975448839350277e-01,1.073888614433247346e+00,3.771374515480453438e-01,6.352303194447195267e-01
7.129999999999999716e+01,1.175829784627185681e+00,3.980257711461428483e-01,1.075260325501697922e+00,3.780875562465463857e-01,6.366448050992938867e-01
7.140000000000000568e+01,1.175752485020657989e+00,3.985847256464509769e-01,1.076376553306693573e+00,3.782874784537906820e-01,6.370064398390531402e-01
7.150000000000000000e+01,1.175595851097479327e+00,3.986919765532267457e-01,1.077005317139924534e+00,3.781461193282595890e-01,6.371798045726577708e-01
7.160000000000000853e+01,1.174586616238242343e+00,3.984376845503811992e-01,1.077476326689544628e+00,3.780034318171039409e-01,6.371728307850851314e-01
7.170000000000000284e+01,1.173282185018009960e+00,3.980412047617198912e-01,1.077565721055789183e+00,3.779764792927112760e-01,6.373328422657098535e-01
7.179999999999999716e+01,1.170869014231641136e+00,3.978894528024899402e-01,1.077013347953423184e+00,3.777335654526076114e-01,6.372168971117559977e-01
7.190000000000000568e+01,1.170842707705120667e+00,3.977473870633293496e-01,1.076771058919682389e+00,3.773781454758108889e-01,6.369189878291272588e-01
7.200000000000000000e+01,1.171813157031980523e+00,3.973244746899525226e-01,1.077011791886287151e+00,3.770571359070123418e-01,6.371513362319703999e-01
7.210000000000000853e+01,1.172034234775361838e+00,3.967588196467844441e-01,1.077053693822738634e+00,3.765942783614545375e-01,6.371747425187075375e-01
7.220000000000000284e+01,1.170273370517100009e+00,3.962245764343478305e-01,1.077214346383287946e+00,3.763682027464798074e-01,6.370884768777331786e-01
7.229999999999999716e+01,1.168390404295026830e+00,3.956271715804193234e-01,1.077304413803242378e+00,3.757341900964646930e-01,6.363846909326991153e-01
7.240000000000000568e+01,1.167439868789841739e+00,3.951305761750957268e-01,1.077275192843326401e+00,3.753175742044490559e-01,6.361769005707831326e-01
7.250000000000000000e+01,1.168092714058488468e+00,3.950585627847124082e-01,1.077359911452873797e+00,3.750007036765264923e-01,6.362283717000637440e-01
7.260000000000000853e+01,1.166324394413430054e+00,3.952132005367812173e-01,1.077588697384219252e+00,3.752289544203123994e-01,6.370180094566701978e-01
7.270000000000000284e+01,1.167599940629311384e+00,3.952303642408639961e-01,1.077728696928019314e+00,3.754655792507596290e-01,6.372980861431265520e-01
7.279999999999999716e+01,1.167479983575155700e+00,3.952354943616951943e-01,1.077843836909686104e+00,3.756520137232104983e-01,6.376312120627136704e-01
7.290000000000000568e+01,1.166044667860447026e+00,3.950040297875112016e-01,1.078345721939031110e+00,3.761978564301423078e-01,6.382960581966463653e-01
7.300000000000000000e+01,1.166107684251609822e+00,3.947054476561308034e-01,1.078111310524796140e+00,3.762264284858524155e-01,6.385329799083335756e-01
7.310000000000000853e+01,1.165200059371711783e+00,3.945712595968841052e-01,1.078150452413326965e+00,3.767998702543401413e-01,6.394295061300143690e-01
7.320000000000000284e+01,1.164807365612644086e+00,3.941795928035063956e-01,1.077746679323118961e+00,3.766748433210956870e-01,6.394168272026410360e-01
7.329999999999999716e+01,1.165180011011456296e+00,3.938204082212798940e-01,1.077423202358897880e+00,3.768034509520624131e-01,6.395519390156935158e-01
7.340000000000000568e+01,1.165999529153331160e+00,3.936839611018796981e-01,1.077233147060671525e+00,3.772390522445381866e-01,6.401191367531779974e-01
7.350000000000000000e+01,1.166246248599997593e+00,3.936700796181287210e-01,1.076231923261637302e+00,3.776289062454943335e-01,6.408422960036664895e-01
7.360000000000000853e+01,1.165974973001804749e+00,3.937444803020888617e-01,1.075451627859622228e+00,3.776415306864501220e-01,6.410061962229188781e-01
7.370000000000000284e+01,1.165002099410829439e+00,3.940688459180645142e-01,1.075474671988172704e+00,3.775464716487864636e-01,6.410104497360306075e-01
7.379999999999999716e+01,1.164989996649657300e+00,3.949279972286722229e-01,1.076682470824514182e+00,3.776760692944698961e-01,6.410386766189672958e-01
7.390000000000000568e+01,1.164997638039330319e+00,3.964193036605932474e-01,1.079117193001618125e+00,3.780775035347557766e-01,6.416812157488700485e-01
7.400000000000000000e+01,1.166204844984735756e+00,3.982126681324413275e-01,1.082618084319491913e+00,3.789836168616720347e-01,6.428338358384255713e-01
7.410000000000000853e+01,1.164633854279513825e+00,3.996879302937226819e-01,1.086023384287694071e+00,3.797009844180890825e-01,6.440126526761342785e-01
7.420000000000000284e+01,1.164794204727318538e+00,4.007046283593346803e-01,1.088929150762833586e+00,3.806062336297826310e-01,6.456566922480793114e-01
7.429999999999999716e+01,1.163304831979873999e+00,4.011651746628718262e-01,1.091185360321775821e+00,3.811109769879517661e-01,6.466502343364723959e-01
7.440000000000000568e+01,1.162971741459768671e+00,4.011868537469244766e-01,1.092128370410142990e+00,3.813096085868529772e-01,6.466623832204535516e-01
7.450000000000000000e+01,1.162953178141861388e+00,4.009694838824481855e-01,1.092528273225495283e+00,3.810774955618576598e-01,6.471828725458567133e-01
7.460000000000000853e+01,1.162974804442009180e+00,4.007850721288893081e-01,1.092717987317690653e+00,3.809334742336140667e-01,6.468521091939595236e-01
7.470000000000000284e+01,1.160328955719513777e+00,4.007102013090882431e-01,1.093195714030485322e+00,3.808199919859326377e-01,6.473178317672975135e-01
7.479999999999999716e+01,1.160012826443725498e+00,4.009230924564862186e-01,1.094029051068760472e+00,3.808367046916235066e-01,6.475503171474478181e-01
7.490000000000000568e+01,1.161670854084177584e+00,4.013622175897281763e-01,1.095852881890515107e+00,3.811339215429338512e-01,6.483792550908897834e-01
7.500000000000000000e+01,1.163344679518053981e+00,4.015872411091250260e-01,1.097547159663851524e+00,3.815633465302508132e-01,6.493451585545849669e-01
7.510000000000000853e+01,1.165424458358406579e+00,4.015596336730823390e-01,1.098063334244082645e+00,3.816887442313389167e-01,6.494991245816189585e-01
7.520000000000000284e+01,1.164394142862565484e+00,4.014564525657556837e-01,1.097317432701711670e+00,3.817535976581240553e-01,6.496400102027107826e-01
7.529999999999999716e+01,1.162948031156700868e+00,4.009859066950323681e-01,1.096276261958963882e+00,3.812337538831029327e-01,6.487340299958287426e-01
7.540000000000000568e+01,1.160396813914339020e+00,4.006234039700369287e-01,1.095294107375753168e+00,3.809810534112477720e-01,6.486220687935093654e-01
7.550000000000000000e+01,1.159971377805858683e+00,4.004443927058168318e-01,1.094997179620999406e+00,3.812237985934807116e-01,6.489733349289464881e-01
7.560000000000000853e+01,1.158689405035258968e+00,4.003185279464258062e-01,1.095291795311403860e+00,3.817347273615984138e-01,6.498120583070225997e-01
7.570000000000000284e+01,1.157844770730921624e+00,4.003298548448152028e-01,1.095486100419842623e+00,3.819141558625155919e-01,6.503041771327445764e-01
7.579999999999999716e+01,1.156854954372959154e+00,4.000516016986930268e-01,1.096094661527201586e+00,3.820226551963063488e-01,6.505949104560997398e-01
7.590000000000000568e+01,1.157382106549590395e+00,3.999216995783340112e-01,1.096424710713033601e+00,3.818268264891532815e-01,6.504789405612687592e-01
7.600000000000000000e+01,1.155902223628661130e+00,3.997686445404034505e-01,1.096523901420164870e+00,3.812487348417272770e-01,6.501146872510825681e-01
7.610000000000000853e+01,1.156328719607774502e+00,3.996516450710103641e-01,1.096705743100664820e+00,3.809382735880393889e-01,6.500670349159325401e-01
7.620000000000000284e+01,1.154929333263479574e+00,3.998915397685974260e-01,1.097781003302808589e+00,3.803146010492715612e-01,6.498431152202608363e-01
7.629999999999999716e+01,1.156578210598989465e+00,4.004655385577773341e-01,1.099693671559059727e+00,3.799022672030734626e-01,6.500845309838297892e-01
7.640000000000000568e+01,1.156846319591994465e+00,4.011619688214241863e-01,1.101962740013181064e+00,3.798499304905924023e-01,6.504230690626082723e-01
7.650000000000000000e+01,1.157500420937080721e+00,4.015933913437282898e-01,1.102799906564006838e+00,3.797887484986906537e-01,6.505167303497771947e-01
7.660000000000000853e+01,1.157345405014489570e+00,4.020460613558283769e-01,1.103375700259268566e+00,3.795607463356074351e-01,6.509927862853925884e-01
7.670000000000000284e+01,1.156558845264328728e+00,4.023790667949523892e-01,1.103508070410776920e+00,3.794508263112251756e-01,6.506963250771864438e-01
7.680000000000001137e+01,1.157059109309203748e+00,4.023921941743229258e-01,1.104038207985431841e+00,3.796353748446106291e-01,6.508603823916190301e-01
7.690000000000000568e+01,1.157951499168528686e+00,4.027279125400167747e-01,1.104970404977241305e+00,3.803458988499787141e-01,6.515582332072369365e-01
7.700000000000000000e+01,1.158498948076797763e+00,4.034092353780796003e-01,1.106030744176907943e+00,3.815806547633914803e-01,6.528571490777346220e-01
7.710000000000000853e+01,1.158968128128578634e+00,4.041658716860957457e-01,1.106878519295497965e+00,3.823909345373180391e-01,6.538179151737208983e-01
7.720000000000000284e+01,1.161361733464364221e+00,4.051388068660827790e-01,1.108425649610707442e+00,3.830989288773989920e-01,6.545222228103212414e-01
7.730000000000001137e+01,1.163142460491019659e+00,4.060287190337026897e-01,1.109628739799528141e+00,3.838786117367091744e-01,6.555767745371759991e-01
7.740000000000000568e+01,1.164119277286049803e+00,4.064979935416289658e-01,1.110253922722136188e+00,3.847679601620859757e-01,6.561802328014402219e-01
7.750000000000000000e+01,1.166637631936925157e+00,4.068007433152128205e-01,1.111300502308520066e+00,3.857555234216625273e-01,6.575943207158069237e-01
