lag_ps,Li_A2,Zr_A2,Cl_A2,O_A2
7.410000000000000853e+01,3.933995714364794782e+00,4.120432583243636149e-01,9.953392181383476922e-01,2.603474538761268442e-01
7.420000000000000284e+01,3.940718388266086780e+00,4.127359679816411941e-01,9.970877513636696721e-01,2.607613901629278752e-01
7.429999999999999716e+01,3.946658482082378683e+00,4.124213570800376871e-01,9.987987055522835611e-01,2.592750214823353327e-01
7.440000000000000568e+01,3.951542411146743650e+00,4.119275410672835203e-01,9.993770809951600942e-01,2.587672904687585707e-01
7.450000000000000000e+01,3.958375220425281782e+00,4.120427391309308685e-01,1.000078594934657561e+00,2.589987785725915148e-01
7.460000000000000853e+01,3.965365458863733927e+00,4.121419548875469574e-01,1.001422567063282809e+00,2.584163859922223860e-01
7.470000000000000284e+01,3.968584990310256355e+00,4.130810620324233962e-01,1.002638160430062708e+00,2.579274037837197553e-01
7.479999999999999716e+01,3.972515491616311678e+00,4.146943671878724480e-01,1.004306005733827112e+00,2.599397090360586748e-01
7.490000000000000568e+01,3.974425215957792190e+00,4.164399797764134492e-01,1.005799651927065996e+00,2.615791427954884396e-01
7.500000000000000000e+01,3.981391756475584742e+00,4.174322752957287386e-01,1.007814026393937246e+00,2.632036568859218995e-01
7.510000000000000853e+01,3.989308894976828501e+00,4.184397728320894405e-01,1.009500764740946632e+00,2.633748100637245959e-01
7.520000000000000284e+01,3.996600875168866196e+00,4.193750014843897200e-01,1.011334278994784341e+00,2.645070064392766040e-01
7.529999999999999716e+01,4.002590731720968797e+00,4.198371334467583815e-01,1.013984598985093744e+00,2.644789470510954255e-01
7.540000000000000568e+01,4.009102944459165485e+00,4.202679982032312411e-01,1.014991579137544786e+00,2.653239369721840379e-01
7.550000000000000000e+01,4.014485992931517977e+00,4.210840551127773557e-01,1.015525128853365322e+00,2.653306298623465675e-01
7.560000000000000853e+01,4.018386093622901001e+00,4.217816843610375233e-01,1.016016807326773908e+00,2.653296224174286899e-01
7.570000000000000284e+01,4.028030761359653766e+00,4.215182907957983338e-01,1.016799938644775692e+00,2.663874880324682004e-01
7.579999999999999716e+01,4.033651276783171369e+00,4.204029646402604459e-01,1.016381121159188661e+00,2.651413092725978249e-01
7.590000000000000568e+01,4.038987580925859966e+00,4.195660474824828290e-01,1.016521373507783377e+00,2.651099917732918643e-01
7.600000000000000000e+01,4.040336750521224651e+00,4.192213503837672883e-01,1.016903641464194097e+00,2.650580199106890578e-01
7.610000000000000853e+01,4.042502418447849521e+00,4.196945236444923344e-01,1.017791400982102523e+00,2.648215435318856392e-01
7.620000000000000284e+01,4.044482271647940941e+00,4.194013451406589654e-01,1.017765578694571404e+00,2.631999657413422455e-01
7.629999999999999716e+01,4.052819053311512931e+00,4.188893306304520281e-01,1.017950223555885048e+00,2.618191302124157072e-01
7.640000000000000568e+01,4.055430314069366382e+00,4.184811514838872593e-01,1.017579018075211561e+00,2.614927495685702707e-01
7.650000000000000000e+01,4.060272901860576766e+00,4.195365262884809265e-01,1.019800772821216395e+00,2.624769561505008730e-01
7.660000000000000853e+01,4.068237641900170232e+00,4.211373324679601460e-01,1.022363017686865216e+00,2.632054154781862665e-01
7.670000000000000284e+01,4.076426254882704825e+00,4.228745700451516099e-01,1.024302647465989313e+00,2.642804188412035127e-01
7.680000000000001137e+01,4.081741870159422803e+00,4.249040936289736337e-01,1.026043806823110582e+00,2.666133918562403338e-01
7.690000000000000568e+01,4.088930443075504684e+00,4.262345852648994904e-01,1.028612250983062415e+00,2.681691133013202055e-01
7.700000000000000000e+01,4.095881884207563495e+00,4.279933767611404094e-01,1.030908458783751369e+00,2.695454588833565701e-01
7.710000000000000853e+01,4.102688674132080493e+00,4.296287946308710026e-01,1.032905746112761980e+00,2.700174937861051228e-01
7.720000000000000284e+01,4.107598100327477297e+00,4.304099960175429840e-01,1.034446530952831900e+00,2.711518155154024057e-01
7.730000000000001137e+01,4.113459806958272402e+00,4.288591235815606417e-01,1.034440462690406681e+00,2.708253002854120739e-01
7.740000000000000568e+01,4.120584344726348824e+00,4.272353493172564298e-01,1.033715070136223435e+00,2.692234698908760882e-01
7.750000000000000000e+01,4.124074865918251120e+00,4.256961512826414884e-01,1.032972253446304833e+00,2.676113698611972125e-01
7.760000000000000853e+01,4.130953579459438529e+00,4.238884171929583888e-01,1.032039163807922710e+00,2.666670213660918276e-01
7.770000000000000284e+01,4.135075480195678388e+00,4.232220386360603936e-01,1.031157171538442663e+00,2.652449897201394902e-01
7.780000000000001137e+01,4.137624056448250265e+00,4.234906515928750781e-01,1.031450046474355897e+00,2.644723285193584239e-01
7.790000000000000568e+01,4.142411785582697625e+00,4.238894505215284880e-01,1.031917571541113077e+00,2.640987862046304535e-01
7.800000000000000000e+01,4.148676081656514469e+00,4.245199061858120904e-01,1.033743934333559711e+00,2.664418094277647420e-01
7.810000000000000853e+01,4.156559442036332541e+00,4.256167819081698167e-01,1.037370584338298096e+00,2.671978699385191836e-01
7.820000000000000284e+01,4.163572343502385031e+00,4.267077810868286636e-01,1.040262570445195545e+00,2.669838231487513536e-01
7.830000000000001137e+01,4.168528436616569799e+00,4.281125146793898217e-01,1.042325660834920953e+00,2.663838386589627572e-01
7.840000000000000568e+01,4.174667519506155777e+00,4.285996978402712432e-01,1.043507172215632606e+00,2.674069191830808490e-01
7.850000000000000000e+01,4.182109265482218952e+00,4.294976427475372116e-01,1.044520487076196824e+00,2.684944092183356168e-01
7.860000000000000853e+01,4.188963728751303073e+00,4.302192283052307942e-01,1.046683693557681094e+00,2.691226664830835835e-01
7.870000000000000284e+01,4.194891031102918610e+00,4.310578635212963250e-01,1.047990261944238943e+00,2.690872870561057950e-01
7.880000000000001137e+01,4.200960237051871715e+00,4.321779722222056086e-01,1.050210996877352976e+00,2.706698815886122156e-01
7.890000000000000568e+01,4.208279645603367314e+00,4.322221607083624462e-01,1.051388649741999304e+00,2.707019715248402125e-01
7.900000000000000000e+01,4.215762312937475720e+00,4.326624694100114077e-01,1.052756262226014261e+00,2.713154726729765098e-01
7.910000000000000853e+01,4.223054923582537867e+00,4.328907887561505019e-01,1.054843028858807097e+00,2.710935541305984908e-01
7.920000000000000284e+01,4.234075153565958871e+00,4.332943149681858230e-01,1.056399069067599061e+00,2.710964753425640361e-01
7.930000000000001137e+01,4.240478215574895238e+00,4.344635696499689614e-01,1.057236168668534537e+00,2.710164676578528109e-01
7.940000000000000568e+01,4.244261010793140443e+00,4.346796333740906015e-01,1.058164167392827038e+00,2.708799068657200548e-01
7.950000000000000000e+01,4.250203994952002517e+00,4.354579770223701018e-01,1.060262056136506148e+00,2.726831257573496536e-01
7.960000000000000853e+01,4.254478309277948789e+00,4.362341169877758662e-01,1.061812668143419236e+00,2.712685643126425128e-01
7.970000000000000284e+01,4.258535711308765848e+00,4.370706574375608500e-01,1.063225897494945338e+00,2.720711344065722681e-01
7.980000000000001137e+01,4.263298797597587786e+00,4.379718821375441773e-01,1.065360887494393838e+00,2.742611152594246482e-01
7.990000000000000568e+01,4.269380229905165081e+00,4.386982662134789601e-01,1.067181307402687684e+00,2.740086471800734502e-01
8.000000000000000000e+01,4.274162187160412074e+00,4.393537868469641339e-01,1.068756066303522045e+00,2.735851270567048465e-01
8.010000000000000853e+01,4.279026313666070003e+00,4.398959965634121061e-01,1.070043860422148274e+00,2.746749172116053628e-01
8.020000000000000284e+01,4.286553330758059666e+00,4.403718123545873886e-01,1.070976080072062464e+00,2.762385547348306103e-01
8.030000000000001137e+01,4.293265216529853490e+00,4.411639460647590050e-01,1.072107017260550910e+00,2.761004096417779552e-01
8.040000000000000568e+01,4.299341536211696457e+00,4.413690322359806184e-01,1.073287103371914020e+00,2.761305862302249059e-01
8.050000000000000000e+01,4.304995767159544684e+00,4.413093837355587246e-01,1.074309186699612395e+00,2.778603451004720282e-01
8.060000000000000853e+01,4.313571670964320148e+00,4.407083133742584202e-01,1.074770942625566494e+00,2.775425461321405773e-01
8.070000000000000284e+01,4.320631810802892936e+00,4.400830972936103924e-01,1.075345998497957867e+00,2.761807872468188263e-01
8.080000000000001137e+01,4.326976211829676622e+00,4.399004400356785194e-01,1.076486531704505811e+00,2.758685524284801294e-01
8.090000000000000568e+01,4.331852722191419147e+00,4.402302955708596310e-01,1.077879535626617535e+00,2.768799378686585544e-01
8.100000000000000000e+01,4.336360034408793140e+00,4.403523205129672435e-01,1.078643292094605854e+00,2.760081950310563359e-01
8.110000000000000853e+01,4.341102020788163429e+00,4.399298799350941924e-01,1.078606902513771226e+00,2.762080595392500948e-01
8.120000000000000284e+01,4.347599627728165217e+00,4.400952709161836673e-01,1.079035110778568951e+00,2.773748295933601282e-01
8.130000000000001137e+01,4.353914798972396305e+00,4.411071255835628535e-01,1.079830617153155758e+00,2.781886560965688981e-01
8.140000000000000568e+01,4.361929937930994150e+00,4.421791350575436375e-01,1.081381596337529283e+00,2.794329219338168024e-01
8.150000000000000000e+01,4.371952674078723788e+00,4.432469125056963666e-01,1.083663691580061261e+00,2.799351716014164548e-01
8.160000000000000853e+01,4.378056390382682572e+00,4.448240486525154025e-01,1.086067877468543497e+00,2.810482771139307112e-01
8.170000000000000284e+01,4.387341507301333543e+00,4.456180262479154663e-01,1.088069252317689362e+00,2.792647325829801241e-01
8.180000000000001137e+01,4.394320177235140790e+00,4.460807041494163627e-01,1.090924740772466039e+00,2.791600008189022986e-01
8.190000000000000568e+01,4.403982688783885990e+00,4.470138739389115656e-01,1.093917973457018578e+00,2.779488168299213968e-01
8.200000000000000000e+01,4.410323272660905403e+00,4.483276247890557453e-01,1.096278619520376862e+00,2.796073666847270212e-01
8.210000000000000853e+01,4.415580533084165538e+00,4.488260330209802862e-01,1.098171283850330138e+00,2.806177775378375649e-01
8.220000000000000284e+01,4.426329561761529696e+00,4.483441269086866354e-01,1.098154986182270809e+00,2.813247397700620600e-01
8.230000000000001137e+01,4.432827476058552207e+00,4.480047177792286783e-01,1.098135763748130822e+00,2.809704936550410093e-01
8.240000000000000568e+01,4.436560358501015600e+00,4.474970638927398547e-01,1.098745644877711980e+00,2.816584917162467394e-01
8.250000000000000000e+01,4.439816970606898394e+00,4.470348603432354184e-01,1.098234291426303244e+00,2.816580235412631805e-01
8.260000000000000853e+01,4.441205170509839206e+00,4.473616143284963043e-01,1.097479692114864624e+00,2.821185642508365343e-01
8.270000000000000284e+01,4.445548223068291449e+00,4.483361282550076821e-01,1.098643516518576169e+00,2.826190565123301579e-01
8.280000000000001137e+01,4.448427058408683799e+00,4.493185560022903702e-01,1.100334179373714694e+00,2.834009303925131285e-01
8.290000000000000568e+01,4.456605262733068784e+00,4.495319177120590259e-01,1.100991940662045643e+00,2.830828578959144748e-01
8.300000000000000000e+01,4.462086567973022611e+00,4.494743356732205930e-01,1.102434892492859975e+00,2.823887294330440501e-01
8.310000000000000853e+01,4.469875156335282540e+00,4.492627267933895219e-01,1.104375951328605776e+00,2.808960419240607576e-01
8.320000000000000284e+01,4.474192858405213080e+00,4.485834048939393859e-01,1.106276559563311945e+00,2.800437421391278603e-01
8.330000000000001137e+01,4.482211009799795143e+00,4.485563301984280549e-01,1.107261764650780966e+00,2.792941123746791598e-01
8.340000000000000568e+01,4.491118042098054097e+00,4.486233438473510859e-01,1.107296297368924209e+00,2.787390446590069515e-01
8.350000000000000000e+01,4.500801562860411664e+00,4.497810964506539499e-01,1.109203043776542108e+00,2.804203788127128116e-01
8.360000000000000853e+01,4.507399680422158994e+00,4.514484305686686794e-01,1.112559348164525952e+00,2.811033644118631214e-01
8.370000000000000284e+01,4.515271430911407258e+00,4.530425135810314252e-01,1.114508531798780622e+00,2.826600101918768648e-01
8.380000000000001137e+01,4.520939748363039357e+00,4.544038382130469178e-01,1.116070306314264515e+00,2.856048095238315487e-01
8.390000000000000568e+01,4.527719205082829212e+00,4.560904071439231822e-01,1.117819567473969711e+00,2.867078355087970265e-01
8.400000000000000000e+01,4.534032352343177585e+00,4.570682529876631262e-01,1.119168266587112104e+00,2.881283921319875430e-01
8.410000000000000853e+01,4.542886618528377163e+00,4.573806355627574871e-01,1.120332180162529001e+00,2.894492827877259145e-01
8.420000000000000284e+01,4.548878022002025290e+00,4.569701971574656740e-01,1.120570396733592933e+00,2.890447189626898505e-01
8.430000000000001137e+01,4.553557576040462962e+00,4.563439258580925806e-01,1.120299331731925641e+00,2.890963294690894747e-01
8.440000000000000568e+01,4.558572905285089405e+00,4.548814063213504899e-01,1.119092794134365132e+00,2.880433268824433846e-01
8.450000000000000000e+01,4.566132170367320775e+00,4.536002084123190725e-01,1.118001869469127385e+00,2.875647622305412821e-01
8.460000000000000853e+01,4.570933447981309072e+00,4.527411893168146184e-01,1.117764339979385291e+00,2.855225358793295753e-01
8.470000000000000284e+01,4.577753924164632338e+00,4.512734524835125272e-01,1.116702821571451842e+00,2.834063563172035671e-01
8.480000000000001137e+01,4.583375780309085101e+00,4.500738703063107415e-01,1.116069981011496903e+00,2.829727407320981603e-01
8.490000000000000568e+01,4.587370421838821599e+00,4.498530758580359112e-01,1.115899984152956437e+00,2.825152413365775161e-01
8.500000000000000000e+01,4.591013217619881459e+00,4.496874653339419381e-01,1.116266462489985845e+00,2.804234206576803334e-01
8.510000000000000853e+01,4.596515610869648327e+00,4.500654833832645751e-01,1.117756697163583279e+00,2.812214895142199356e-01
8.520000000000000284e+01,4.602613540956562943e+00,4.510376540534106193e-01,1.119628944054587016e+00,2.813533419705915861e-01
8.530000000000001137e+01,4.609601553953885933e+00,4.516352140931818027e-01,1.120887496621249424e+00,2.822527617748276096e-01
8.540000000000000568e+01,4.613442798285050550e+00,4.514582064114917581e-01,1.120805748460492524e+00,2.812123581466899336e-01
8.550000000000000000e+01,4.618706831037854066e+00,4.519912490182730336e-01,1.121570674034118031e+00,2.836563797256738129e-01
8.560000000000000853e+01,4.623252155409019792e+00,4.526090441600720271e-01,1.123058135204657138e+00,2.857377799817614750e-01
8.570000000000000284e+01,4.628895591396513076e+00,4.540960558143402048e-01,1.124521791207661714e+00,2.853516813350409076e-01
8.580000000000001137e+01,4.633402118688843885e+00,4.546339406266138305e-01,1.125937621712698178e+00,2.848921735248120535e-01
8.590000000000000568e+01,4.639081235051367713e+00,4.539957111677483392e-01,1.126383470739087622e+00,2.845973522668334699e-01
8.600000000000000000e+01,4.646259862571105792e+00,4.534928114050442161e-01,1.126145640630561218e+00,2.844808222767468142e-01
8.610000000000000853e+01,4.656163157168448308e+00,4.534431378248176547e-01,1.127607334158072572e+00,2.849891239346379335e-01
8.620000000000000284e+01,4.662058064616082298e+00,4.538353290964840525e-01,1.129843365417990686e+00,2.850893086122903708e-01
8.630000000000001137e+01,4.673441131641814295e+00,4.552635845480667576e-01,1.132782345445003669e+00,2.861039188880651341e-01
8.640000000000000568e+01,4.679410726768034934e+00,4.565133855423624265e-01,1.135073146734234761e+00,2.869776545249270172e-01
8.650000000000000000e+01,4.686575682834119405e+00,4.574475488729319306e-01,1.137056742654220187e+00,2.859243413230679320e-01
8.660000000000000853e+01,4.694782078117087032e+00,4.582016046324154379e-01,1.138920637721331897e+00,2.855731917408210752e-01
8.670000000000000284e+01,4.699718910518813075e+00,4.587180653404248631e-01,1.139538845587557914e+00,2.860785161961763579e-01
8.680000000000001137e+01,4.706226842790492526e+00,4.591726514190135333e-01,1.140343053099480253e+00,2.862551749824256975e-01
8.690000000000000568e+01,4.709423025226192827e+00,4.589508256171798695e-01,1.141408194210377092e+00,2.871015258250054769e-01
8.700000000000000000e+01,4.711639905482516433e+00,4.590656594608725216e-01,1.142614515371017436e+00,2.867454398844703212e-01
8.710000000000000853e+01,4.715509840641431083e+00,4.585421931698204223e-01,1.142782946888947437e+00,2.866957488768731577e-01
8.720000000000000284e+01,4.725372423904075525e+00,4.580218875896936437e-01,1.143075116841112182e+00,2.880378892482003406e-01
8.730000000000001137e+01,4.730999370235226209e+00,4.586643624631778771e-01,1.143714463884595078e+00,2.883250402532109291e-01
8.740000000000000568e+01,4.737656187906859273e+00,4.597147067026462475e-01,1.145578211857229967e+00,2.903448968779439587e-01
8.750000000000000000e+01,4.745340939424488980e+00,4.610808170737086820e-01,1.148335639045685586e+00,2.919605018028373355e-01
8.760000000000000853e+01,4.753074175893528874e+00,4.626707601847472318e-01,1.150884251472592323e+00,2.919185631134950110e-01
8.770000000000000284e+01,4.758181940707575386e+00,4.634433063874481284e-01,1.153542640221154381e+00,2.932410737908962561e-01
8.780000000000001137e+01,4.761032298651657335e+00,4.629245504113359000e-01,1.155484372507513902e+00,2.928829083468070249e-01
8.790000000000000568e+01,4.765665899125767879e+00,4.609124969997150378e-01,1.154545133358454656e+00,2.902927394154561358e-01
8.800000000000000000e+01,4.770435355213405337e+00,4.594828105762554515e-01,1.153897413067459521e+00,2.886014742301497571e-01
8.810000000000000853e+01,4.775858501317137517e+00,4.583733079700114121e-01,1.152962528661135799e+00,2.866165746117362301e-01
8.820000000000000284e+01,4.780695550410080763e+00,4.569371258818570869e-01,1.151600127445078448e+00,2.858111531499121227e-01
8.830000000000001137e+01,4.787323652381096473e+00,4.561017918442556440e-01,1.151363579800695369e+00,2.859002044511746443e-01
8.840000000000000568e+01,4.794599056971561524e+00,4.564471891298917949e-01,1.152256361854776756e+00,2.858194688239919512e-01
8.850000000000000000e+01,4.801232288903472423e+00,4.567320250213314226e-01,1.153329901325715889e+00,2.865755135523320174e-01
8.860000000000000853e+01,4.806550813928929244e+00,4.567486718117148015e-01,1.153087658577901298e+00,2.865283836757522851e-01
8.870000000000000284e+01,4.810751629210614944e+00,4.576910472028070664e-01,1.152487164179700097e+00,2.868854393371331191e-01
8.880000000000001137e+01,4.817638301454468142e+00,4.583528961001818725e-01,1.152793793016177570e+00,2.872700570137214915e-01
8.890000000000000568e+01,4.827534531549558139e+00,4.595273951680749480e-01,1.154721221143306886e+00,2.877199632043855870e-01
8.900000000000000000e+01,4.835106087750812520e+00,4.606733917937897993e-01,1.157667115590125029e+00,2.869739874495951804e-01
8.910000000000000853e+01,4.840142739071708000e+00,4.622918355152605407e-01,1.161406777935105605e+00,2.885021746346312366e-01
8.920000000000000284e+01,4.847810640401053028e+00,4.639842919956964074e-01,1.164502207718043136e+00,2.895047955046318733e-01
8.930000000000001137e+01,4.855376080513183368e+00,4.650239326340512291e-01,1.166762656775687024e+00,2.901246403044256961e-01
8.940000000000000568e+01,4.862360339070559867e+00,4.656137324539231237e-01,1.168262260081879278e+00,2.902600799671325449e-01
8.950000000000000000e+01,4.869417092161284266e+00,4.655273119922703762e-01,1.168525622599773106e+00,2.910569508613792267e-01
8.960000000000000853e+01,4.876303973634743549e+00,4.646649456985522675e-01,1.168402566430569500e+00,2.900846260942515076e-01
8.970000000000000284e+01,4.882517446052330179e+00,4.631955178544637231e-01,1.167264055395306643e+00,2.888635796522332488e-01
8.980000000000001137e+01,4.889895184050077503e+00,4.621489033616578146e-01,1.166100271145297240e+00,2.880938403493065181e-01
8.990000000000000568e+01,4.894023861631530359e+00,4.611547784532559202e-01,1.164613323505271358e+00,2.884946937687595803e-01
9.000000000000000000e+01,4.898858032764772830e+00,4.602182459114311786e-01,1.163824448110158283e+00,2.889171075753306783e-01
9.010000000000000853e+01,4.903005129269152107e+00,4.601163391415201698e-01,1.165253518571406133e+00,2.886439096574029417e-01
9.020000000000000284e+01,4.907633622993529343e+00,4.614178893102958146e-01,1.168811557575456739e+00,2.888647443547796012e-01
9.030000000000001137e+01,4.912092850525802135e+00,4.631927117951779027e-01,1.171231281296702065e+00,2.895086770315642433e-01
9.040000000000000568e+01,4.918984116781027538e+00,4.647794794143207953e-01,1.173249263817621957e+00,2.892685904733731106e-01
9.050000000000000000e+01,4.928206774537064128e+00,4.654188496061764102e-01,1.174833807248249151e+00,2.878371523056191816e-01
9.060000000000000853e+01,4.937250933236593475e+00,4.661719294405504144e-01,1.176242950156733746e+00,2.900089371923975645e-01
9.070000000000000284e+01,4.943135886902970455e+00,4.665440863814828143e-01,1.176480148786499536e+00,2.890041833799853466e-01
9.080000000000001137e+01,4.948195156627380520e+00,4.655545872255343887e-01,1.175340844987564193e+00,2.882450441643505945e-01
9.090000000000000568e+01,4.947528832838379742e+00,4.639337189329931777e-01,1.174263379586362399e+00,2.882743862702911164e-01
9.100000000000000000e+01,4.949580649254912146e+00,4.627265912754523480e-01,1.173676080083012385e+00,2.870285942247763344e-01
9.110000000000000853e+01,4.954142237281186745e+00,4.621068373248396477e-01,1.172965679122830007e+00,2.861946607974190648e-01
9.120000000000000284e+01,4.958088549473337103e+00,4.631935806579435266e-01,1.176114591257154895e+00,2.903565147564414750e-01
9.130000000000001137e+01,4.959496483263232669e+00,4.649897786967192026e-01,1.179886295288198106e+00,2.920227624347481732e-01
9.140000000000000568e+01,4.962133579951551354e+00,4.666069059223578730e-01,1.180631087462873818e+00,2.933249924951042975e-01
9.150000000000000000e+01,4.962826309301950900e+00,4.674161807974276939e-01,1.180941182658228339e+00,2.933823438177370346e-01
9.160000000000000853e+01,4.968209444884593928e+00,4.673219083243875249e-01,1.182696981349932841e+00,2.936809040225960010e-01
9.170000000000000284e+01,4.972144558181438079e+00,4.674391363117473830e-01,1.184362191924743568e+00,2.921958648107778611e-01
9.180000000000001137e+01,4.974235031266681872e+00,4.687004071112238490e-01,1.185874518146258882e+00,2.925123784149494810e-01
9.190000000000000568e+01,4.973168655035745012e+00,4.681484469475125643e-01,1.186079758016379326e+00,2.925137571062625397e-01
9.200000000000000000e+01,4.977330802612019767e+00,4.669285443969504734e-01,1.185310043296475824e+00,2.931274065483145397e-01
9.210000000000000853e+01,4.983034179822547038e+00,4.667502977563796063e-01,1.185386005719478719e+00,2.902959581997505145e-01
9.220000000000000284e+01,4.987146494202606029e+00,4.663407055116264299e-01,1.185457996129274605e+00,2.893232589456654069e-01
9.230000000000001137e+01,4.991033487166173899e+00,4.660695901928520457e-01,1.184790505646079239e+00,2.899760955882518809e-01
9.240000000000000568e+01,4.993428417763474236e+00,4.658896485846742430e-01,1.184352359157833545e+00,2.898287057285112156e-01
9.250000000000000000e+01,4.996998305134908058e+00,4.659144305105768491e-01,1.184578234223985671e+00,2.890912069718518107e-01
9.260000000000000853e+01,5.000165398977993725e+00,4.657680604067917507e-01,1.184661589315788577e+00,2.897474192562604633e-01
9.270000000000000284e+01,5.005869844688950465e+00,4.649995925620392101e-01,1.183615721977845592e+00,2.893875567161438012e-01
9.280000000000001137e+01,5.007860611724918698e+00,4.644463461226237544e-01,1.182624271678228256e+00,2.880251171302506963e-01
9.290000000000000568e+01,5.008775979220196461e+00,4.643077088057858681e-01,1.183042759861790305e+00,2.887467997639175388e-01
9.300000000000000000e+01,5.013987003921665853e+00,4.637370951898100446e-01,1.183709601408362566e+00,2.881412269545303162e-01
9.310000000000000853e+01,5.019824986895065955e+00,4.640126637756258887e-01,1.183908253619124551e+00,2.867870586460672944e-01
9.320000000000000284e+01,5.024000425535245284e+00,4.655356602301919944e-01,1.186540330559884948e+00,2.876585650771534830e-01
9.330000000000001137e+01,5.029593089792055771e+00,4.664878945951971834e-01,1.188626685502581326e+00,2.886372624067007897e-01
9.340000000000000568e+01,5.035355744192084870e+00,4.669784041799477925e-01,1.189095667223180719e+00,2.877930461835483955e-01
9.350000000000000000e+01,5.039447837717539791e+00,4.674173821799454953e-01,1.189466088705031233e+00,2.902471986481633404e-01
9.360000000000000853e+01,5.041680435500564883e+00,4.673439767122082311e-01,1.188602983612317088e+00,2.888591795941177209e-01
9.370000000000000284e+01,5.045510982847804193e+00,4.675491062749462801e-01,1.188313290345093698e+00,2.879548440672799470e-01
9.380000000000001137e+01,5.048236779490768988e+00,4.684897098169014118e-01,1.187843811571670516e+00,2.900821003119101738e-01
9.390000000000000568e+01,5.052478917846547013e+00,4.688292911982861466e-01,1.188396298289823960e+00,2.903321090376279057e-01
9.400000000000000000e+01,5.057133626170640106e+00,4.695781322555202530e-01,1.189693445886728540e+00,2.913877014840559609e-01
9.410000000000000853e+01,5.064056430409341836e+00,4.701133950548639362e-01,1.189624076621163873e+00,2.928361545461936610e-01
9.420000000000000284e+01,5.065612783413319775e+00,4.706167139223360607e-01,1.191725271037347156e+00,2.925396388220542487e-01
9.430000000000001137e+01,5.069994463975143084e+00,4.717806339715826525e-01,1.194545056285670981e+00,2.929721473350430649e-01
9.440000000000000568e+01,5.075333496455832538e+00,4.726251199719441742e-01,1.195887641154296244e+00,2.931352018465658293e-01
9.450000000000000000e+01,5.079815366910176877e+00,4.732663924227784591e-01,1.196693309862984389e+00,2.940833915854669800e-01
9.460000000000000853e+01,5.088874051298510004e+00,4.737844111316486528e-01,1.197641562040040908e+00,2.950815544269304036e-01
9.470000000000000284e+01,5.095065456863718367e+00,4.748959821810377901e-01,1.198779779801596224e+00,2.964008898239204881e-01
9.480000000000001137e+01,5.100036415994360972e+00,4.748463991755755842e-01,1.199235041475489538e+00,2.956106143977123568e-01
9.490000000000000568e+01,5.101400701783839864e+00,4.739809540956967937e-01,1.197879695782064546e+00,2.956621009725838300e-01
9.500000000000000000e+01,5.105088595820047814e+00,4.726170126309653940e-01,1.195565136042451293e+00,2.931395829987908930e-01
9.510000000000000853e+01,5.107630739795975927e+00,4.708282811335280371e-01,1.194746510533825523e+00,2.923692558923370877e-01
9.520000000000000284e+01,5.109916710936470707e+00,4.694337889496716931e-01,1.194612739305432658e+00,2.919066244371028018e-01
9.530000000000001137e+01,5.116521324523950476e+00,4.690278945917171205e-01,1.194705850325657792e+00,2.900315369352786665e-01
9.540000000000000568e+01,5.119038314332953199e+00,4.700366354218816767e-01,1.195762146121404967e+00,2.909365763062998211e-01
9.550000000000000000e+01,5.125544969323446942e+00,4.721293336387311634e-01,1.197108394447997881e+00,2.911559750381839118e-01
9.560000000000000853e+01,5.132522225594043697e+00,4.747625138829236202e-01,1.198997467116881710e+00,2.934458308985088415e-01
9.570000000000000284e+01,5.138252231214272214e+00,4.770176881317905182e-01,1.202354271974408695e+00,2.968262771803434896e-01
9.580000000000001137e+01,5.148360385958207885e+00,4.794578613565108061e-01,1.204701654787387444e+00,2.969981917817077766e-01
9.590000000000000568e+01,5.156517289947879057e+00,4.814654779822406527e-01,1.207579836385235250e+00,2.982075197122304178e-01
9.600000000000000000e+01,5.162824092773404594e+00,4.826665394471444936e-01,1.209983583215583414e+00,3.004412317049311443e-01
9.610000000000000853e+01,5.167293183967157866e+00,4.831810132915150269e-01,1.210480926782337763e+00,2.997833925241091824e-01
9.620000000000000284e+01,5.172085377149151952e+00,4.819436907920995883e-01,1.208433348363186832e+00,2.987568307929689970e-01
9.630000000000001137e+01,5.180769929867646617e+00,4.813396291489436818e-01,1.207235468286569358e+00,2.994265803073500321e-01
9.640000000000000568e+01,5.185619501733359726e+00,4.800286727926074137e-01,1.206233553923500956e+00,2.978030520140763082e-01
9.650000000000000000e+01,5.187101145537309499e+00,4.783042944473265279e-01,1.203749426071341944e+00,2.964499137942882001e-01
9.660000000000000853e+01,5.183056961447181976e+00,4.755638583045907475e-01,1.200022236019427035e+00,2.952082909812961953e-01
9.670000000000000284e+01,5.187127362370497430e+00,4.729344276460511476e-01,1.197310805225551444e+00,2.929620424494086550e-01
9.680000000000001137e+01,5.188494610382153205e+00,4.709312267736501245e-01,1.195241559798404740e+00,2.924194961684750127e-01
9.690000000000000568e+01,5.194023062641161204e+00,4.699618592132947525e-01,1.193582266901708877e+00,2.922254040086098015e-01
9.700000000000000000e+01,5.199138909949006404e+00,4.701998453526262112e-01,1.193597430393112724e+00,2.926680006277075918e-01
9.710000000000000853e+01,5.203569179904278919e+00,4.734410635153822877e-01,1.196845327512781942e+00,2.946295562346886165e-01
9.720000000000000284e+01,5.210192008395773122e+00,4.766929973610689042e-01,1.201135138778255840e+00,2.992815659282379026e-01
