time_ps,T_K,P_GPa,PE_eV_atom,rho_g_cm3,volume_A3
1.337500000000000000e+02,3.718079520000000002e+02,-1.176357904903333335e-01,-5.472227183088235414e+00,1.806505917241550740e+00,8.471105903240917542e+03
1.338000000000000114e+02,3.301776484800000162e+02,-2.371569464566666563e-01,-5.467318012499999824e+00,1.803955622668955261e+00,8.483081705271431929e+03
1.338499999999999943e+02,3.737682065000000193e+02,-1.009322109866667150e-02,-5.473022236029412291e+00,1.798350486073281740e+00,8.509521952641747703e+03
1.339000000000000057e+02,3.614261309600000232e+02,-4.005372908666668917e-03,-5.472007970955882428e+00,1.784609259644456047e+00,8.575044008699895130e+03
1.339500000000000171e+02,3.348319920600000046e+02,-1.356866947766666442e-01,-5.469481559558823314e+00,1.775200501052480062e+00,8.620492688409929542e+03
1.340000000000000000e+02,3.617198204000000032e+02,-1.377152669620000103e-01,-5.473687830147058619e+00,1.773364331697363072e+00,8.629418482290828251e+03
1.340500000000000114e+02,3.540535784300000159e+02,9.213135896000002045e-02,-5.474290691176470602e+00,1.782855859147333577e+00,8.583477380556940261e+03
1.340999999999999943e+02,3.199750080000000025e+02,1.756570736257999921e-01,-5.470855089338235722e+00,1.795193457007568494e+00,8.524486806727500152e+03
1.341500000000000057e+02,3.682571600200000148e+02,-3.483051961333333973e-02,-5.477368636029411597e+00,1.802895664912413487e+00,8.488069075549077752e+03
1.342000000000000171e+02,3.448033781699999736e+02,-1.137361106890000112e-01,-5.473855174632353382e+00,1.809731334446463169e+00,8.456008164584971382e+03
1.342500000000000000e+02,3.422660585099999935e+02,3.108499003633333202e-01,-5.471319301102941068e+00,1.816433576226294866e+00,8.424807347801446667e+03
1.343000000000000114e+02,3.551944123900000250e+02,-7.766312374833332643e-02,-5.470154219117647543e+00,1.809831376455442786e+00,8.455540742008626694e+03
1.343499999999999943e+02,3.994511215399999742e+02,5.895601379000000447e-02,-5.474142507720588746e+00,1.806702215702510106e+00,8.470185516340974573e+03
1.344000000000000057e+02,3.836886818400000152e+02,-2.253236476173333391e-01,-5.472637135294116995e+00,1.803586453787701549e+00,8.484818073259859375e+03
1.344500000000000171e+02,3.535160744899999941e+02,1.488846409706666429e-01,-5.470640329411764924e+00,1.806026608015836699e+00,8.473354086735780584e+03
1.345000000000000000e+02,3.509107519400000115e+02,-2.299240380466666470e-02,-5.471882402205882734e+00,1.802438576101953682e+00,8.490221604599601051e+03
1.345500000000000114e+02,3.436970400100000234e+02,-1.738276057733333449e-02,-5.471764508088234891e+00,1.796382475891409092e+00,8.518844480594687411e+03
1.345999999999999943e+02,3.292926097199999731e+02,-2.239866973233333169e-01,-5.470215844485293744e+00,1.790170491311129153e+00,8.548405313382461827e+03
1.346500000000000057e+02,3.513534185600000228e+02,3.063705438500000100e-01,-5.472670083455882128e+00,1.790055682990787878e+00,8.548953580157038232e+03
1.347000000000000171e+02,3.446613281499999744e+02,6.937638396433333521e-02,-5.471738070588235914e+00,1.787398365490725061e+00,8.561663272855867035e+03
1.347500000000000000e+02,3.528549419600000192e+02,2.568890742399999871e-02,-5.472926913235293789e+00,1.789160007390289353e+00,8.553233291921169439e+03
1.348000000000000114e+02,3.450206040499999744e+02,2.177032947836666787e-01,-5.472631221691176329e+00,1.797015234397332906e+00,8.515844855882241973e+03
1.348499999999999943e+02,3.398707516900000201e+02,6.334696343133333629e-02,-5.472217782352941207e+00,1.807224195537849409e+00,8.467739076075273260e+03
1.349000000000000057e+02,3.621445445400000267e+02,1.613210347133333389e-01,-5.475650491544118204e+00,1.813519605238538723e+00,8.438344363953912762e+03
1.349500000000000171e+02,3.378142233300000044e+02,-7.753079406166667187e-02,-5.473744872794117811e+00,1.813538557578910249e+00,8.438256179242378494e+03
1.350000000000000000e+02,3.403254606599999761e+02,-1.673052163399999792e-01,-5.475905938970588416e+00,1.808489169773345839e+00,8.461816191966719998e+03
1.350500000000000114e+02,3.257840695300000107e+02,2.360599468686666869e-01,-5.476014215073528923e+00,1.814449871651216517e+00,8.434018034269614873e+03
1.350999999999999943e+02,3.273786433299999885e+02,-3.910577122066666994e-02,-5.477586447426470606e+00,1.812806391029207820e+00,8.441664270113435123e+03
1.351500000000000057e+02,3.170146290900000281e+02,-1.444761884463333368e-01,-5.476176049999999407e+00,1.813557567105712476e+00,8.438167730295450383e+03
1.352000000000000171e+02,3.206909761900000149e+02,-5.093484780599999429e-02,-5.474422313235294268e+00,1.815750846384818651e+00,8.427975110270886944e+03
1.352500000000000000e+02,3.313769234100000176e+02,-2.907261242963333214e-01,-5.471902922794117607e+00,1.820644469997730663e+00,8.405321957121932428e+03
1.353000000000000114e+02,3.639712680200000250e+02,-1.155346235741300104e-01,-5.474664438970587632e+00,1.824271704592161480e+00,8.388609493455771371e+03
1.353499999999999943e+02,3.446507199100000207e+02,1.267154151839999798e-01,-5.472056006249999882e+00,1.824390943513145347e+00,8.388061228979831867e+03
1.354000000000000057e+02,3.824277361100000121e+02,-9.794405161599999132e-02,-5.476839710294117758e+00,1.818311899490075323e+00,8.416104489046201707e+03
1.354500000000000171e+02,3.459001341499999853e+02,6.670555557666667072e-03,-5.472665624999999423e+00,1.810228968090368484e+00,8.453683599996727935e+03
1.355000000000000000e+02,3.618050302500000157e+02,-1.740018224850000406e-01,-5.474976035294117693e+00,1.799002570963177172e+00,8.506437504195084330e+03
1.355500000000000114e+02,3.315250722200000268e+02,2.625121780016666517e-01,-5.471978922794117572e+00,1.795626520324286046e+00,8.522430898949322000e+03
1.355999999999999943e+02,3.372340160499999797e+02,-7.065133960999997464e-02,-5.473528271323528926e+00,1.785910006562267061e+00,8.568798474477327545e+03
1.356500000000000057e+02,3.521043068199999766e+02,1.760519814566666730e-01,-5.476230112499999692e+00,1.778733435837269283e+00,8.603370595876391235e+03
1.357000000000000171e+02,3.355780222000000208e+02,-1.277823253250000013e-01,-5.474851837867647397e+00,1.767864249519458753e+00,8.656265855222900427e+03
1.357500000000000000e+02,3.395647261999999955e+02,1.962975768733333515e-01,-5.475570918382352659e+00,1.763607822687334181e+00,8.677157553353401454e+03
1.358000000000000114e+02,3.265877819500000214e+02,-1.520978724000000316e-02,-5.474033670220587844e+00,1.752773372989793410e+00,8.730793824007765579e+03
1.358499999999999943e+02,3.424292004900000279e+02,7.029572947180000309e-02,-5.474743161029412164e+00,1.743041326821227033e+00,8.779541083912632530e+03
1.359000000000000057e+02,3.525847707400000104e+02,-3.150745764666666449e-01,-5.473802784558823298e+00,1.730200736704712083e+00,8.844697967780533872e+03
1.359500000000000171e+02,3.550227847300000121e+02,-2.332437769066666722e-01,-5.471329977205882322e+00,1.725880227344017248e+00,8.866839481285860529e+03
1.360000000000000000e+02,3.728649543500000050e+02,-7.110851686933333804e-02,-5.471963329044117863e+00,1.734570813087606078e+00,8.822414642469630053e+03
1.360500000000000114e+02,3.526427540199999839e+02,8.101679862400000542e-02,-5.469226559558824086e+00,1.744817791087029724e+00,8.770602304697182262e+03
1.360999999999999943e+02,3.575927656800000136e+02,-1.883156757756666577e-01,-5.471065956250000362e+00,1.750660717311551151e+00,8.741329938153388866e+03
1.361500000000000057e+02,3.502385261900000160e+02,-1.309900095257000019e-01,-5.471980829044118089e+00,1.756957776445697395e+00,8.710000402367395509e+03
1.362000000000000171e+02,3.320801849000000061e+02,-4.154582391966666344e-01,-5.471641931249999757e+00,1.754449387859536857e+00,8.722453349568913836e+03
1.362500000000000000e+02,3.279816522599999757e+02,9.983455492486666139e-02,-5.472358926102940835e+00,1.755718460821408700e+00,8.716148563263968754e+03
1.363000000000000114e+02,3.388865182299999788e+02,-1.993006968629000009e-01,-5.473596469485293881e+00,1.748152015843965179e+00,8.753874263272569806e+03
1.363499999999999943e+02,3.405032541200000082e+02,-4.781242167800000414e-02,-5.472602794852940988e+00,1.749068998870022318e+00,8.749284876509185779e+03
1.364000000000000057e+02,3.618171740500000055e+02,1.879381391820000025e-01,-5.473206019852941751e+00,1.757175308901947508e+00,8.708922133300064161e+03
1.364500000000000171e+02,3.486840120100000036e+02,4.386269322899999934e-01,-5.469598415808824221e+00,1.768302880260539167e+00,8.654118652755805670e+03
1.365000000000000000e+02,3.850640242200000216e+02,2.001783673583333034e-01,-5.473334580147058759e+00,1.774081173947426704e+00,8.625931645356629815e+03
1.365500000000000114e+02,3.669880851400000097e+02,3.028131005133333775e-01,-5.471106714705882723e+00,1.777432420559381221e+00,8.609667947301457389e+03
1.365999999999999943e+02,3.509421489999999721e+02,-1.788048659017666686e-01,-5.470022105147059222e+00,1.770693602865305971e+00,8.642434193595849138e+03
1.366500000000000057e+02,3.604748349199999780e+02,1.204025904946666725e-01,-5.473466697794116875e+00,1.770442385523477213e+00,8.643660513843713488e+03
1.367000000000000171e+02,3.200519287999999847e+02,-2.664222014400000060e-01,-5.471048361397059523e+00,1.759734885352925771e+00,8.696254797901228812e+03
1.367500000000000000e+02,3.213649182500000165e+02,9.826677837333334942e-02,-5.472542367279411124e+00,1.760201548944476890e+00,8.693949251982656278e+03
1.368000000000000114e+02,3.198253106099999741e+02,-4.738863359266665826e-02,-5.472576343382352881e+00,1.763765619717210464e+00,8.676381242899007702e+03
1.368499999999999943e+02,3.357132688199999961e+02,1.113569445240000094e-01,-5.473930736397058183e+00,1.768490993493621932e+00,8.653198119801303619e+03
1.369000000000000057e+02,3.577665224200000011e+02,5.470178723666664806e-03,-5.475758064705882333e+00,1.764051649368821417e+00,8.674974423373605532e+03
1.369500000000000171e+02,3.434179581500000040e+02,-3.501175860466665957e-01,-5.473329697794118154e+00,1.756087572427362131e+00,8.714316518185791210e+03
1.370000000000000000e+02,3.423357742700000017e+02,-1.701923666600000107e-01,-5.472511689338235286e+00,1.755542074865896751e+00,8.717024307693411174e+03
1.370500000000000114e+02,3.644871142499999905e+02,-2.731637853896666801e-01,-5.474877073897058466e+00,1.761846015569907609e+00,8.685834519331943739e+03
1.370999999999999943e+02,3.364328063699999802e+02,-8.517624174046667385e-02,-5.470308469117647121e+00,1.771514475082874185e+00,8.638429521761963770e+03
1.371500000000000057e+02,3.852590236199999936e+02,-6.272140743523334228e-02,-5.474548256249999412e+00,1.777527273799487384e+00,8.609208514181596911e+03
1.372000000000000171e+02,3.621720812500000193e+02,-1.191339525570000030e-01,-5.469095417279412175e+00,1.785366076415872971e+00,8.571409047104540150e+03
1.372500000000000000e+02,3.790303742799999895e+02,-1.724846547003333341e-01,-5.469374322058823346e+00,1.788768164222806822e+00,8.555106942231119319e+03
1.373000000000000114e+02,3.473127140400000030e+02,-2.512041380633333043e-01,-5.466053251102941601e+00,1.785764855660479045e+00,8.569494965295740258e+03
1.373499999999999943e+02,3.573826683300000013e+02,-9.859738226699998886e-02,-5.470353736397059130e+00,1.781558347068224801e+00,8.589728742237211918e+03
1.374000000000000057e+02,3.463880936900000052e+02,-1.628855174593666633e-01,-5.472543005514705960e+00,1.782840655096966653e+00,8.583550580381077452e+03
1.374500000000000171e+02,3.407412623299999836e+02,4.906366159066666982e-02,-5.473059111764705165e+00,1.789977060698299649e+00,8.549329081242278335e+03
1.375000000000000000e+02,3.463570355599999857e+02,1.245058127661999997e-01,-5.473967758088234881e+00,1.790334802656246227e+00,8.547620767400580007e+03
1.375500000000000114e+02,3.532242592499999887e+02,3.274797112433333601e-01,-5.474632205147059061e+00,1.792873118312013903e+00,8.535519208516208892e+03
1.375999999999999943e+02,3.507912278800000081e+02,4.269874077783333138e-02,-5.474200457352941918e+00,1.788099265891788248e+00,8.558307266097081083e+03
1.376500000000000057e+02,3.693793131499999731e+02,8.954275146666653687e-04,-5.476793243750000428e+00,1.787712785065028509e+00,8.560157463564761201e+03
1.377000000000000171e+02,3.230754718200000184e+02,3.956754926280001139e-02,-5.471307566176470516e+00,1.784188119115037274e+00,8.577068065768162342e+03
1.377500000000000000e+02,3.809511516499999857e+02,-3.545284045766666781e-02,-5.478247420220588637e+00,1.777709485322195526e+00,8.608326088225256171e+03
1.378000000000000114e+02,3.415786679799999774e+02,1.994526978486666768e-01,-5.472944683088235784e+00,1.779165835140474217e+00,8.601279676987665880e+03
1.378499999999999943e+02,3.378317354299999806e+02,-1.112528809286666559e-01,-5.472076892647058877e+00,1.774269908424113584e+00,8.625014078819942370e+03
1.379000000000000057e+02,3.757693833399999903e+02,1.984214030433333331e-01,-5.475982209191176509e+00,1.771477491176788766e+00,8.638609870012363899e+03
1.379500000000000171e+02,3.574198418999999944e+02,1.020877608913333193e-02,-5.472974901102941381e+00,1.759953851057976415e+00,8.695172848188753051e+03
1.380000000000000000e+02,3.655267155099999741e+02,4.463079626900000041e-01,-5.472801569485294060e+00,1.748328067048787515e+00,8.752992775329912547e+03
1.380500000000000114e+02,3.540742593300000181e+02,-1.330692936109999780e-01,-5.470425871691176667e+00,1.728604383621271889e+00,8.852865979505335417e+03
1.380999999999999943e+02,3.560856686500000023e+02,-2.154987599600000081e-01,-5.469678151470588112e+00,1.717973752679747612e+00,8.907646531801958190e+03
1.381500000000000057e+02,3.651952162900000189e+02,-1.684013012226666939e-01,-5.470753652941176881e+00,1.717067101291985365e+00,8.912349976462726772e+03
1.382000000000000171e+02,3.619990811900000267e+02,-1.235616112099999775e-01,-5.471109240808822882e+00,1.724261353812285735e+00,8.875164374559510179e+03
1.382500000000000000e+02,3.652143814199999952e+02,-1.380967146876666551e-01,-5.472813857352941014e+00,1.740097730745272520e+00,8.794392791507365473e+03
1.383000000000000114e+02,3.417950503299999809e+02,-3.145040960033333444e-01,-5.472548239705882445e+00,1.756647464668591230e+00,8.711539023950732371e+03
1.383499999999999943e+02,3.570414290200000096e+02,-1.708662356833333396e-01,-5.476589316544117736e+00,1.778131112467036701e+00,8.606284897941259260e+03
1.384000000000000057e+02,3.157968912300000284e+02,2.689900646263333472e-01,-5.471969896323529703e+00,1.800622092554222009e+00,8.498786615506178350e+03
1.384500000000000171e+02,3.550465495400000009e+02,3.587128906666666173e-01,-5.476442297794116953e+00,1.807820658700944660e+00,8.464945273266752338e+03
1.385000000000000000e+02,3.466138262599999962e+02,1.539877132209999944e-01,-5.475099515808823369e+00,1.796751348334733489e+00,8.517095564707817175e+03
1.385500000000000114e+02,3.482445130500000232e+02,-5.384893603766666148e-02,-5.475001000735294276e+00,1.776717788751762894e+00,8.613130929777980782e+03
1.385999999999999943e+02,3.427741759900000034e+02,-1.157845648333733352e-01,-5.471213713235293596e+00,1.757705106099509917e+00,8.706297140902875981e+03
1.386500000000000057e+02,3.655568032400000220e+02,-4.146219216800000468e-02,-5.469718080147059069e+00,1.751746060457577414e+00,8.735914003304333164e+03
1.387000000000000171e+02,3.793995082700000125e+02,1.799262020363333325e-01,-5.470053421691176254e+00,1.756765196834255471e+00,8.710955207537812385e+03
1.387500000000000000e+02,3.534638844799999902e+02,-2.778514385786666763e-01,-5.467007263602940981e+00,1.762816055929642189e+00,8.681054888460426810e+03
1.388000000000000114e+02,3.653100680100000091e+02,1.600000490913333351e-01,-5.469683224999999815e+00,1.784475834658401094e+00,8.575685163432875925e+03
1.388499999999999943e+02,3.762798568599999953e+02,-3.380321298766666982e-01,-5.472716604779412464e+00,1.794150787456910701e+00,8.529440806631240775e+03
1.389000000000000057e+02,3.347793009299999767e+02,3.079416273700000262e-01,-5.470058777205882627e+00,1.809116990387600321e+00,8.458879675054007748e+03
1.389500000000000171e+02,3.520447891800000093e+02,-7.556252334666666015e-02,-5.473504097426470594e+00,1.817673675628374008e+00,8.419059562214450125e+03
1.390000000000000000e+02,3.573117336500000079e+02,1.431480631346666865e-01,-5.474926190441176566e+00,1.824516794909505801e+00,8.387482637858407543e+03
1.390500000000000114e+02,3.482342830800000115e+02,3.777706065066666619e-01,-5.474299480147059249e+00,1.827816142564202107e+00,8.372342591479780822e+03
1.390999999999999943e+02,3.368662492700000257e+02,8.913087587599999306e-02,-5.473014971691176456e+00,1.821342245009607064e+00,8.402101791530030823e+03
