step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
7.120000000000000000e+04,3.560000000000000142e+01,1.920000000000000000e+02,5.324144199999999501e+02,-9.044699000000000524e+02,1.314461299999999966e+01,-8.913252899999999954e+02,4.913951900000000023e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.153319199999999878e+00
7.130000000000000000e+04,3.564999999999999858e+01,1.920000000000000000e+02,4.981809900000000084e+02,-9.044249399999999923e+02,1.229943500000000078e+01,-8.921254999999999882e+02,7.504642799999999625e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.922379700000000025e+00
7.140000000000000000e+04,3.570000000000000284e+01,1.920000000000000000e+02,4.725455799999999726e+02,-9.043431199999999990e+02,1.166652999999999984e+01,-8.926765900000000329e+02,7.731051699999999983e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.123749300000000062e+00
7.150000000000000000e+04,3.575000000000000000e+01,1.920000000000000000e+02,4.556870099999999866e+02,-9.045285199999999577e+02,1.125031399999999948e+01,-8.932782099999999446e+02,6.768213499999999840e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.423979199999999778e+00
7.160000000000000000e+04,3.579999999999999716e+01,1.920000000000000000e+02,4.627375799999999799e+02,-9.052525799999999663e+02,1.142438399999999987e+01,-8.938282000000000380e+02,5.972255400000000009e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.674401299999999981e+00
7.170000000000000000e+04,3.585000000000000142e+01,1.920000000000000000e+02,4.417810999999999808e+02,-9.051763200000000325e+02,1.090699599999999947e+01,-8.942693299999999681e+02,8.816962199999999939e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.186594299999999880e+00
7.180000000000000000e+04,3.589999999999999858e+01,1.920000000000000000e+02,4.533637100000000260e+02,-9.056308900000000222e+02,1.119295499999999954e+01,-8.944379400000000260e+02,7.036440800000000309e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.144087499999999924e+00
7.190000000000000000e+04,3.595000000000000284e+01,1.920000000000000000e+02,4.346369900000000257e+02,-9.051407199999999875e+02,1.073061700000000052e+01,-8.944101100000000315e+02,3.733701399999999921e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.150595299999999988e+00
7.200000000000000000e+04,3.600000000000000000e+01,1.920000000000000000e+02,4.924408399999999801e+02,-9.063586400000000367e+02,1.215771799999999914e+01,-8.942009199999999964e+02,6.117791799999999967e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.245294200000000018e+00
7.210000000000000000e+04,3.604999999999999716e+01,1.920000000000000000e+02,4.655195499999999811e+02,-9.056176299999999628e+02,1.149306699999999992e+01,-8.941245599999999740e+02,7.925361299999999574e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.918270500000000212e+00
7.220000000000000000e+04,3.610000000000000142e+01,1.920000000000000000e+02,4.577284999999999968e+02,-9.053078600000000051e+02,1.130071599999999954e+01,-8.940071400000000494e+02,8.017268200000000434e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.953304200000000046e+00
7.230000000000000000e+04,3.614999999999999858e+01,1.920000000000000000e+02,4.624995499999999993e+02,-9.053088800000000447e+02,1.141850699999999996e+01,-8.938903800000000501e+02,9.423315899999999601e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.992036399999999929e+00
7.240000000000000000e+04,3.620000000000000284e+01,1.920000000000000000e+02,4.726566000000000258e+02,-9.056641600000000381e+02,1.166927100000000017e+01,-8.939948900000000549e+02,3.931777599999999893e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.707721000000000044e+00
7.250000000000000000e+04,3.625000000000000000e+01,1.920000000000000000e+02,4.544189400000000205e+02,-9.056928799999999455e+02,1.121900699999999951e+01,-8.944738700000000335e+02,1.016875400000000081e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.314887399999999928e+00
7.260000000000000000e+04,3.629999999999999716e+01,1.920000000000000000e+02,4.609369699999999739e+02,-9.064262400000000071e+02,1.137992900000000063e+01,-8.950463200000000370e+02,5.719782799999999952e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.133229899999999901e+00
7.270000000000000000e+04,3.635000000000000142e+01,1.920000000000000000e+02,4.658785500000000184e+02,-9.071050400000000309e+02,1.150192999999999977e+01,-8.956031100000000151e+02,1.004132999999999993e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.014360599999999835e+00
7.280000000000000000e+04,3.639999999999999858e+01,1.920000000000000000e+02,4.303793400000000133e+02,-9.068796999999999571e+02,1.062550099999999986e+01,-8.962541999999999689e+02,6.582213300000000345e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.515042000000000222e+00
7.290000000000000000e+04,3.645000000000000284e+01,1.920000000000000000e+02,4.208210399999999822e+02,-9.070384800000000496e+02,1.038951899999999995e+01,-8.966489599999999882e+02,7.184840100000000348e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.040398300000000109e+00
7.300000000000000000e+04,3.650000000000000000e+01,1.920000000000000000e+02,4.099027600000000007e+02,-9.068735299999999597e+02,1.011996099999999998e+01,-8.967535699999999679e+02,7.296594600000000355e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.598175499999999971e+00
7.310000000000000000e+04,3.654999999999999716e+01,1.920000000000000000e+02,4.213807699999999841e+02,-9.070494999999999663e+02,1.040333799999999975e+01,-8.966461600000000089e+02,8.992546000000000276e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.752672500000000078e+00
7.320000000000000000e+04,3.660000000000000142e+01,1.920000000000000000e+02,4.381043900000000235e+02,-9.072233999999999696e+02,1.081622199999999978e+01,-8.964071699999999510e+02,9.361026499999999942e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.571367400000000192e+00
7.330000000000000000e+04,3.664999999999999858e+01,1.920000000000000000e+02,4.283052799999999820e+02,-9.066145699999999579e+02,1.057429499999999933e+01,-8.960402699999999641e+02,4.327215400000000045e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.131223100000000148e+00
7.340000000000000000e+04,3.670000000000000284e+01,1.920000000000000000e+02,4.431925699999999892e+02,-9.063591499999999996e+02,1.094184300000000043e+01,-8.954173100000000431e+02,8.934361300000000483e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.472978200000000015e+00
7.350000000000000000e+04,3.675000000000000000e+01,1.920000000000000000e+02,4.286786999999999921e+02,-9.050204999999999700e+02,1.058351399999999920e+01,-8.944369900000000371e+02,4.524388100000000122e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.561441499999999927e+00
7.360000000000000000e+04,3.679999999999999716e+01,1.920000000000000000e+02,4.506003200000000106e+02,-9.044906300000000101e+02,1.112473100000000059e+01,-8.933659000000000106e+02,1.063795199999999932e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.264367299999999972e+00
7.370000000000000000e+04,3.685000000000000142e+01,1.920000000000000000e+02,4.946071400000000153e+02,-9.052560300000000097e+02,1.221120100000000086e+01,-8.930448199999999588e+02,2.875851099999999860e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.354992800000000219e+00
7.380000000000000000e+04,3.689999999999999858e+01,1.920000000000000000e+02,4.575744599999999878e+02,-9.047822800000000143e+02,1.129691299999999998e+01,-8.934853699999999890e+02,1.015799400000000060e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.615001599999999815e+00
7.390000000000000000e+04,3.695000000000000284e+01,1.920000000000000000e+02,4.351157099999999787e+02,-9.048401400000000194e+02,1.074243599999999965e+01,-8.940977000000000317e+02,5.321292499999999563e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.831949199999999944e+00
7.400000000000000000e+04,3.700000000000000000e+01,1.920000000000000000e+02,4.811719499999999812e+02,-9.066938099999999849e+02,1.187950400000000073e+01,-8.948143000000000029e+02,8.477030800000000454e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.959089099999999917e+00
7.410000000000000000e+04,3.704999999999999716e+01,1.920000000000000000e+02,4.384155099999999834e+02,-9.065158099999999877e+02,1.082390400000000064e+01,-8.956919000000000324e+02,3.609864500000000135e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.008257200000000076e+00
7.420000000000000000e+04,3.710000000000000142e+01,1.920000000000000000e+02,4.374991299999999796e+02,-9.070106899999999541e+02,1.080127899999999919e+01,-8.962094100000000481e+02,2.373405099999999948e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.751695800000000025e+00
7.430000000000000000e+04,3.714999999999999858e+01,1.920000000000000000e+02,4.149277599999999779e+02,-9.068318000000000438e+02,1.024402199999999930e+01,-8.965877799999999525e+02,6.137306700000000092e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.533599900000000016e+00
7.440000000000000000e+04,3.720000000000000284e+01,1.920000000000000000e+02,3.704622800000000211e+02,-9.059772400000000516e+02,9.146227500000000177e+00,-8.968310199999999668e+02,7.592341999999999643e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.760517999999999805e+00
7.450000000000000000e+04,3.725000000000000000e+01,1.920000000000000000e+02,4.337825199999999768e+02,-9.075369500000000471e+02,1.070952100000000051e+01,-8.968274300000000494e+02,6.144446500000000015e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.879124400000000028e+00
7.460000000000000000e+04,3.729999999999999716e+01,1.920000000000000000e+02,4.098771399999999971e+02,-9.071075200000000223e+02,1.011932900000000046e+01,-8.969881900000000314e+02,6.253885100000000421e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.561396600000000134e+00
7.470000000000000000e+04,3.735000000000000142e+01,1.920000000000000000e+02,3.787913199999999847e+02,-9.065935699999999997e+02,9.351860600000000190e+00,-8.972417100000000119e+02,8.093612699999999677e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.736610299999999940e+00
7.480000000000000000e+04,3.739999999999999858e+01,1.920000000000000000e+02,3.857453300000000240e+02,-9.069278399999999465e+02,9.523545999999999623e+00,-8.974042899999999463e+02,8.528779899999999543e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.188923799999999975e+00
7.490000000000000000e+04,3.745000000000000284e+01,1.920000000000000000e+02,4.055827800000000138e+02,-9.075074200000000246e+02,1.001330699999999929e+01,-8.974941099999999778e+02,6.159586299999999937e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.465687599999999868e+00
7.500000000000000000e+04,3.750000000000000000e+01,1.920000000000000000e+02,3.946852700000000027e+02,-9.073720700000000079e+02,9.744261500000000353e+00,-8.976278099999999540e+02,6.659997000000000298e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.890239500000000072e+00
7.510000000000000000e+04,3.754999999999999716e+01,1.920000000000000000e+02,4.231461899999999901e+02,-9.083372399999999516e+02,1.044692399999999921e+01,-8.978903099999999995e+02,5.672376599999999598e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.079158699999999804e+00
7.520000000000000000e+04,3.760000000000000142e+01,1.920000000000000000e+02,3.417340699999999742e+02,-9.069208300000000236e+02,8.436965799999999405e+00,-8.984838600000000497e+02,5.934250200000000405e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.904753200000000035e+00
7.530000000000000000e+04,3.764999999999999858e+01,1.920000000000000000e+02,3.496299599999999828e+02,-9.074022400000000061e+02,8.631904900000000325e+00,-8.987703400000000329e+02,7.291761999999999716e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.219047100000000050e+00
7.540000000000000000e+04,3.770000000000000284e+01,1.920000000000000000e+02,3.735878099999999904e+02,-9.080146899999999732e+02,9.223392699999999778e+00,-8.987912999999999784e+02,5.421417400000000271e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.812950899999999921e+00
7.550000000000000000e+04,3.775000000000000000e+01,1.920000000000000000e+02,3.796015100000000189e+02,-9.080381899999999860e+02,9.371863100000000557e+00,-8.986663300000000163e+02,7.164284300000000258e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.960204000000000057e+00
7.560000000000000000e+04,3.779999999999999716e+01,1.920000000000000000e+02,3.942179499999999734e+02,-9.080034500000000435e+02,9.732723899999999873e+00,-8.982707299999999577e+02,5.663561899999999696e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.681852500000000195e+00
7.570000000000000000e+04,3.785000000000000142e+01,1.920000000000000000e+02,4.023186299999999846e+02,-9.075353900000000067e+02,9.932719000000000520e+00,-8.976026699999999892e+02,9.299034600000000864e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.860162300000000046e+00
7.580000000000000000e+04,3.789999999999999858e+01,1.920000000000000000e+02,4.284387899999999831e+02,-9.075704899999999498e+02,1.057759099999999997e+01,-8.969928999999999633e+02,4.925523299999999836e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.215154099999999904e+00
