step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
8.630000000000000000e+04,4.314999999999999858e+01,1.920000000000000000e+02,2.898998799999999960e+02,-9.100823299999999563e+02,7.157247700000000101e+00,-9.029250799999999799e+02,5.057300599999999577e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.300426599999999988e+00
8.640000000000000000e+04,4.320000000000000284e+01,1.920000000000000000e+02,2.836807200000000080e+02,-9.101033899999999903e+02,7.003704700000000116e+00,-9.030996900000000096e+02,4.609713200000000143e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.391719999999999846e+00
8.650000000000000000e+04,4.325000000000000000e+01,1.920000000000000000e+02,2.756772799999999961e+02,-9.100461199999999735e+02,6.806110199999999999e+00,-9.032400099999999838e+02,5.590897799999999734e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.555549499999999918e+00
8.660000000000000000e+04,4.329999999999999716e+01,1.920000000000000000e+02,2.776311299999999846e+02,-9.100599099999999453e+02,6.854348299999999838e+00,-9.032055599999999913e+02,2.356006499999999960e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.666969799999999946e+00
8.670000000000000000e+04,4.335000000000000142e+01,1.920000000000000000e+02,3.091982800000000111e+02,-9.105519699999999830e+02,7.633699700000000199e+00,-9.029182700000000068e+02,6.129099699999999757e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.565060399999999907e+00
8.680000000000000000e+04,4.339999999999999858e+01,1.920000000000000000e+02,3.129011199999999917e+02,-9.103271300000000110e+02,7.725118100000000432e+00,-9.026020099999999502e+02,4.077107100000000173e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.423071900000000056e+00
8.690000000000000000e+04,4.345000000000000284e+01,1.920000000000000000e+02,2.957759899999999789e+02,-9.097296300000000429e+02,7.302321100000000342e+00,-9.024272999999999456e+02,9.004434499999999389e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.406568000000000040e+00
8.700000000000000000e+04,4.350000000000000000e+01,1.920000000000000000e+02,3.111703600000000165e+02,-9.100460299999999734e+02,7.682387799999999878e+00,-9.023636500000000069e+02,4.967994399999999587e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.659479799999999949e+00
8.710000000000000000e+04,4.354999999999999716e+01,1.920000000000000000e+02,3.224748200000000224e+02,-9.104020400000000564e+02,7.961480199999999563e+00,-9.024405600000000049e+02,7.882704099999999926e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.908399399999999968e+00
8.720000000000000000e+04,4.360000000000000142e+01,1.920000000000000000e+02,3.165394800000000259e+02,-9.105488599999999906e+02,7.814944299999999622e+00,-9.027339200000000119e+02,7.162153900000000249e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.573820999999999914e+00
8.730000000000000000e+04,4.364999999999999858e+01,1.920000000000000000e+02,3.015568400000000224e+02,-9.106985100000000557e+02,7.445042599999999844e+00,-9.032534699999999930e+02,8.968311600000000908e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.624922699999999942e+00
8.740000000000000000e+04,4.370000000000000284e+01,1.920000000000000000e+02,2.974211000000000240e+02,-9.109869800000000168e+02,7.342936500000000422e+00,-9.036440400000000182e+02,3.908967700000000150e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.406866100000000008e+00
8.750000000000000000e+04,4.375000000000000000e+01,1.920000000000000000e+02,3.164068899999999758e+02,-9.116933000000000220e+02,7.811670900000000195e+00,-9.038816299999999728e+02,6.978630600000000413e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.589928199999999903e+00
8.760000000000000000e+04,4.379999999999999716e+01,1.920000000000000000e+02,2.837233800000000201e+02,-9.111137099999999691e+02,7.004757999999999818e+00,-9.041089600000000246e+02,5.796026899999999841e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.979210899999999995e+00
8.770000000000000000e+04,4.385000000000000142e+01,1.920000000000000000e+02,2.850588099999999940e+02,-9.112443399999999656e+02,7.037728000000000428e+00,-9.042066099999999551e+02,3.579407299999999850e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.716380400000000028e+00
8.780000000000000000e+04,4.389999999999999858e+01,1.920000000000000000e+02,2.762036899999999946e+02,-9.109085599999999658e+02,6.819106800000000135e+00,-9.040894600000000310e+02,3.265775500000000193e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.483372600000000041e+00
8.790000000000000000e+04,4.395000000000000284e+01,1.920000000000000000e+02,2.867902399999999830e+02,-9.106048200000000179e+02,7.080474599999999619e+00,-9.035243500000000267e+02,6.804291000000000167e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.797532399999999919e+00
8.800000000000000000e+04,4.400000000000000000e+01,1.920000000000000000e+02,2.973120599999999740e+02,-9.101485099999999875e+02,7.340244700000000400e+00,-9.028082699999999932e+02,4.771307600000000093e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.750639700000000021e+00
8.810000000000000000e+04,4.404999999999999716e+01,1.920000000000000000e+02,3.116940999999999917e+02,-9.102386000000000195e+02,7.695318199999999997e+00,-9.025432799999999816e+02,5.896094199999999546e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.573928800000000017e+00
8.820000000000000000e+04,4.410000000000000142e+01,1.920000000000000000e+02,2.874342700000000264e+02,-9.097579899999999498e+02,7.096374899999999819e+00,-9.026616199999999708e+02,8.955804899999999179e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.020276599999999867e+00
8.830000000000000000e+04,4.414999999999999858e+01,1.920000000000000000e+02,3.018204000000000065e+02,-9.102851200000000063e+02,7.451549499999999604e+00,-9.028335700000000088e+02,5.818981799999999566e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.633031899999999981e+00
8.840000000000000000e+04,4.420000000000000284e+01,1.920000000000000000e+02,2.814693899999999758e+02,-9.100280699999999570e+02,6.949110000000000120e+00,-9.030789600000000519e+02,5.713015199999999822e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.565593500000000082e+00
8.850000000000000000e+04,4.425000000000000000e+01,1.920000000000000000e+02,3.086629100000000108e+02,-9.108704099999999926e+02,7.620482199999999651e+00,-9.032499299999999494e+02,6.169712400000000343e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.540463799999999939e+00
8.860000000000000000e+04,4.429999999999999716e+01,1.920000000000000000e+02,2.786894100000000094e+02,-9.103373900000000276e+02,6.880475900000000422e+00,-9.034569099999999935e+02,5.901231099999999969e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.329167399999999999e+00
8.870000000000000000e+04,4.435000000000000142e+01,1.920000000000000000e+02,3.058591799999999807e+02,-9.112027399999999489e+02,7.551261700000000410e+00,-9.036514700000000175e+02,8.242379499999999098e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.406940300000000033e+00
8.880000000000000000e+04,4.439999999999999858e+01,1.920000000000000000e+02,2.974747800000000097e+02,-9.113902399999999489e+02,7.344261799999999951e+00,-9.040459799999999859e+02,3.458289999999999964e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.096256399999999909e+00
8.890000000000000000e+04,4.445000000000000284e+01,1.920000000000000000e+02,3.083271300000000110e+02,-9.121055499999999938e+02,7.612192300000000245e+00,-9.044933600000000524e+02,9.021560900000000402e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.454159699999999944e+00
8.900000000000000000e+04,4.450000000000000000e+01,1.920000000000000000e+02,2.643070599999999786e+02,-9.114086899999999787e+02,6.525394399999999706e+00,-9.048832999999999629e+02,5.671063299999999799e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.428936199999999879e+00
8.910000000000000000e+04,4.454999999999999716e+01,1.920000000000000000e+02,2.833526100000000270e+02,-9.119080199999999650e+02,6.995604100000000436e+00,-9.049124199999999973e+02,5.766590000000000146e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.626554200000000172e+00
8.920000000000000000e+04,4.460000000000000142e+01,1.920000000000000000e+02,2.943574800000000096e+02,-9.118837800000000016e+02,7.267299900000000257e+00,-9.046164800000000241e+02,6.172646600000000035e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.717588300000000068e+00
8.930000000000000000e+04,4.464999999999999858e+01,1.920000000000000000e+02,2.726410599999999818e+02,-9.107451399999999921e+02,6.731149900000000130e+00,-9.040139900000000353e+02,4.875527299999999741e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.925751100000000049e+00
8.940000000000000000e+04,4.470000000000000284e+01,1.920000000000000000e+02,3.007704100000000267e+02,-9.108514000000000124e+02,7.425626799999999861e+00,-9.034257700000000568e+02,8.396465099999999438e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.711827500000000057e+00
8.950000000000000000e+04,4.475000000000000000e+01,1.920000000000000000e+02,2.992589199999999892e+02,-9.106370200000000068e+02,7.388309999999999711e+00,-9.032487099999999600e+02,6.693930500000000393e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.297730200000000167e+00
8.960000000000000000e+04,4.479999999999999716e+01,1.920000000000000000e+02,3.178468100000000049e+02,-9.109768000000000256e+02,7.847220599999999990e+00,-9.031295699999999442e+02,7.894048399999999674e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.311074200000000189e+00
8.970000000000000000e+04,4.485000000000000142e+01,1.920000000000000000e+02,3.051959899999999948e+02,-9.105927400000000489e+02,7.534888399999999820e+00,-9.030578500000000304e+02,6.710374899999999798e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.613665399999999917e+00
8.980000000000000000e+04,4.489999999999999858e+01,1.920000000000000000e+02,3.053626600000000053e+02,-9.104952600000000302e+02,7.539003300000000074e+00,-9.029562600000000430e+02,7.973202100000000428e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.650433299999999992e+00
8.990000000000000000e+04,4.495000000000000284e+01,1.920000000000000000e+02,3.361384100000000217e+02,-9.112022100000000364e+02,8.298816300000000368e+00,-9.029033899999999448e+02,5.543666199999999662e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.271231000000000000e+00
9.000000000000000000e+04,4.500000000000000000e+01,1.920000000000000000e+02,3.147408399999999915e+02,-9.107817300000000387e+02,7.770538400000000401e+00,-9.030111900000000560e+02,8.201340799999999945e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,1.344826899999999936e+00
9.010000000000000000e+04,4.504999999999999716e+01,1.920000000000000000e+02,2.893765200000000277e+02,-9.103549100000000180e+02,7.144326600000000305e+00,-9.032105900000000247e+02,6.844732800000000452e+02,5.303371399999999994e+03,2.102266000000000190e+00,2.502980200000000011e+01,2.192078599999999966e+01,9.665815600000000174e+00,1.264245099999999900e+00
9.020000000000000000e+04,4.510000000000000142e+01,1.920000000000000000e+02,3.000303200000000174e+02,-9.106162100000000237e+02,7.407354899999999631e+00,-9.032088499999999840e+02,-2.869004600000000096e+02,5.420466199999999844e+03,2.056852099999999961e+00,2.521267599999999831e+01,2.208094499999999982e+01,9.736436499999999938e+00,1.889250300000000049e+00
9.030000000000000000e+04,4.514999999999999858e+01,1.920000000000000000e+02,3.037078900000000203e+02,-9.105247900000000527e+02,7.498149299999999684e+00,-9.030266400000000431e+02,-3.074459899999999948e+02,5.536600800000000163e+03,2.013707999999999831e+00,2.539146799999999971e+01,2.223752800000000107e+01,9.805480799999999775e+00,2.191659800000000047e+00
9.040000000000000000e+04,4.520000000000000284e+01,1.920000000000000000e+02,3.198711200000000190e+02,-9.103483099999999695e+02,7.897198200000000057e+00,-9.024511099999999715e+02,-6.828115900000000238e+02,5.632129500000000007e+03,1.979552699999999943e+00,2.553667099999999834e+01,2.236469500000000110e+01,9.861554200000000492e+00,1.827057699999999896e+00
9.050000000000000000e+04,4.525000000000000000e+01,1.920000000000000000e+02,3.041859699999999975e+02,-9.095323899999999639e+02,7.509952499999999809e+00,-9.020224299999999857e+02,-1.594480800000000045e+03,5.685384699999999611e+03,1.961010200000000037e+00,2.561690700000000120e+01,2.243496499999999827e+01,9.892539100000000474e+00,2.143594999999999917e+00
9.060000000000000000e+04,4.529999999999999716e+01,1.920000000000000000e+02,3.498565800000000081e+02,-9.104105700000000070e+02,8.637499699999999336e+00,-9.017730699999999615e+02,-1.675404499999999928e+02,5.702213999999999942e+03,1.955222599999999922e+00,2.564215799999999845e+01,2.245708000000000126e+01,9.902290400000000048e+00,2.250820599999999949e+00
9.070000000000000000e+04,4.535000000000000142e+01,1.920000000000000000e+02,3.420377799999999979e+02,-9.105489199999999528e+02,8.444463900000000578e+00,-9.021044500000000426e+02,7.410773599999999988e+02,5.723814900000000307e+03,1.947843800000000014e+00,2.567449600000000132e+01,2.248540099999999953e+01,9.914778500000000605e+00,1.750276500000000013e+00
9.080000000000000000e+04,4.539999999999999858e+01,1.920000000000000000e+02,3.193913400000000138e+02,-9.108036200000000235e+02,7.885353099999999671e+00,-9.029182700000000068e+02,5.226515600000000177e+02,5.751554900000000089e+03,1.938449300000000042e+00,2.571590600000000038e+01,2.252166700000000077e+01,9.930769800000000203e+00,1.903947300000000009e+00
9.090000000000000000e+04,4.545000000000000284e+01,1.920000000000000000e+02,3.115061099999999783e+02,-9.111465100000000348e+02,7.690676999999999985e+00,-9.034558299999999917e+02,2.874197200000000052e+01,5.784233699999999772e+03,1.927497699999999980e+00,2.576451700000000145e+01,2.256424099999999910e+01,9.949542199999999781e+00,1.628829099999999919e+00
