step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
3.760000000000000000e+04,1.880000000000000071e+01,1.920000000000000000e+02,1.167053100000000086e+03,-8.850971600000000308e+02,2.881300900000000098e+01,-8.562841499999999542e+02,8.746053499999999985e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.440178899999999818e+00
3.770000000000000000e+04,1.885000000000000142e+01,1.920000000000000000e+02,1.169716100000000097e+03,-8.843638999999999442e+02,2.887875599999999920e+01,-8.554851499999999760e+02,1.384668000000000029e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.645863900000000157e+00
3.780000000000000000e+04,1.889999999999999858e+01,1.920000000000000000e+02,1.166625000000000000e+03,-8.833450100000000020e+02,2.880244000000000071e+01,-8.545425699999999551e+02,1.245638199999999961e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.883962299999999868e+00
3.790000000000000000e+04,1.894999999999999929e+01,1.920000000000000000e+02,1.254139499999999998e+03,-8.842730199999999741e+02,3.096305900000000122e+01,-8.533099600000000464e+02,1.608276200000000063e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.669497899999999646e+00
3.800000000000000000e+04,1.900000000000000000e+01,1.920000000000000000e+02,1.177630400000000009e+03,-8.827305000000000064e+02,2.907414999999999949e+01,-8.536563499999999749e+02,1.142566100000000006e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.053631700000000393e+00
3.810000000000000000e+04,1.905000000000000071e+01,1.920000000000000000e+02,1.139490099999999984e+03,-8.834489399999999932e+02,2.813251599999999897e+01,-8.553164299999999685e+02,1.292464700000000084e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.778936199999999968e+00
3.820000000000000000e+04,1.910000000000000142e+01,1.920000000000000000e+02,1.091717300000000023e+03,-8.845318300000000136e+02,2.695306799999999825e+01,-8.575787599999999884e+02,1.319601800000000003e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.841652900000000148e+00
3.830000000000000000e+04,1.914999999999999858e+01,1.920000000000000000e+02,1.135759600000000091e+03,-8.867922800000000052e+02,2.804041499999999942e+01,-8.587518599999999651e+02,1.387277700000000004e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.403760300000000072e+00
3.840000000000000000e+04,1.919999999999999929e+01,1.920000000000000000e+02,1.119094299999999976e+03,-8.870075600000000122e+02,2.762896999999999892e+01,-8.593785900000000311e+02,1.009325699999999961e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.711669199999999780e+00
3.850000000000000000e+04,1.925000000000000000e+01,1.920000000000000000e+02,1.084276200000000017e+03,-8.864532500000000255e+02,2.676935599999999837e+01,-8.596838900000000194e+02,1.498668100000000049e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.040463599999999822e+00
3.860000000000000000e+04,1.930000000000000071e+01,1.920000000000000000e+02,1.122440000000000055e+03,-8.873795699999999442e+02,2.771156900000000078e+01,-8.596680000000000064e+02,1.299612800000000061e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.149210200000000182e+00
3.870000000000000000e+04,1.935000000000000142e+01,1.920000000000000000e+02,1.092146799999999985e+03,-8.863730000000000473e+02,2.696367000000000047e+01,-8.594093299999999545e+02,1.560668100000000049e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.557946600000000181e+00
3.880000000000000000e+04,1.939999999999999858e+01,1.920000000000000000e+02,1.125476300000000037e+03,-8.864223700000000008e+02,2.778653299999999859e+01,-8.586358300000000554e+02,1.324764999999999964e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.962113299999999949e+00
3.890000000000000000e+04,1.944999999999999929e+01,1.920000000000000000e+02,1.094705699999999979e+03,-8.845568500000000540e+02,2.702684800000000109e+01,-8.575299999999999727e+02,1.385152499999999964e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.233431099999999780e+00
3.900000000000000000e+04,1.950000000000000000e+01,1.920000000000000000e+02,1.164216300000000047e+03,-8.844662399999999707e+02,2.874297200000000174e+01,-8.557232699999999568e+02,1.369696299999999974e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.004790800000000317e+00
3.910000000000000000e+04,1.955000000000000071e+01,1.920000000000000000e+02,1.167782400000000052e+03,-8.820054599999999709e+02,2.883101600000000175e+01,-8.531744499999999789e+02,1.499791699999999946e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.397341400000000178e+00
3.920000000000000000e+04,1.960000000000000142e+01,1.920000000000000000e+02,1.241727399999999989e+03,-8.822094799999999850e+02,3.065661899999999918e+01,-8.515528600000000097e+02,1.074475200000000041e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.615998700000000010e+00
3.930000000000000000e+04,1.964999999999999858e+01,1.920000000000000000e+02,1.213078400000000101e+03,-8.817194500000000517e+02,2.994931499999999858e+01,-8.517701399999999694e+02,1.607362099999999919e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,6.186870200000000430e+00
3.940000000000000000e+04,1.969999999999999929e+01,1.920000000000000000e+02,1.103452900000000000e+03,-8.798165000000000191e+02,2.724280299999999855e+01,-8.525737000000000307e+02,1.489224899999999980e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.186292599999999808e+00
3.950000000000000000e+04,1.975000000000000000e+01,1.920000000000000000e+02,1.137004699999999957e+03,-8.810732600000000048e+02,2.807115500000000097e+01,-8.530021100000000160e+02,7.456427499999999782e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.774543400000000215e+00
3.960000000000000000e+04,1.980000000000000071e+01,1.920000000000000000e+02,1.183888899999999921e+03,-8.828824200000000246e+02,2.922866399999999842e+01,-8.536537499999999454e+02,1.388089600000000064e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.201403899999999858e+00
3.970000000000000000e+04,1.985000000000000142e+01,1.920000000000000000e+02,1.131309600000000046e+03,-8.832222799999999552e+02,2.793054899999999918e+01,-8.552917300000000296e+02,1.345784799999999996e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.269671500000000286e+00
3.980000000000000000e+04,1.989999999999999858e+01,1.920000000000000000e+02,1.139672700000000077e+03,-8.850174100000000408e+02,2.813702299999999923e+01,-8.568803900000000340e+02,7.503948300000000017e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.628320899999999849e+00
3.990000000000000000e+04,1.994999999999999929e+01,1.920000000000000000e+02,1.064863000000000056e+03,-8.838349299999999857e+02,2.629007000000000005e+01,-8.575448599999999715e+02,1.051778299999999945e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.665719999999999867e+00
4.000000000000000000e+04,2.000000000000000000e+01,1.920000000000000000e+02,1.090914600000000064e+03,-8.844385999999999513e+02,2.693324900000000000e+01,-8.575053500000000213e+02,9.079596799999999348e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.591712999999999933e+00
4.010000000000000000e+04,2.005000000000000071e+01,1.920000000000000000e+02,1.157858400000000074e+03,-8.861556100000000242e+02,2.858600399999999908e+01,-8.575696100000000115e+02,8.640031899999999951e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.658052699999999824e+00
4.020000000000000000e+04,2.010000000000000142e+01,1.920000000000000000e+02,1.034031400000000076e+03,-8.834188299999999572e+02,2.552887799999999885e+01,-8.578899499999999989e+02,1.409431999999999971e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.773342899999999833e+00
4.030000000000000000e+04,2.014999999999999858e+01,1.920000000000000000e+02,1.156584900000000061e+03,-8.862766400000000431e+02,2.855456300000000169e+01,-8.577220700000000306e+02,1.137325799999999981e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.341784399999999877e+00
4.040000000000000000e+04,2.019999999999999929e+01,1.920000000000000000e+02,1.100971199999999953e+03,-8.847862000000000080e+02,2.718153500000000022e+01,-8.576046700000000556e+02,1.005704500000000007e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.131883699999999937e+00
4.050000000000000000e+04,2.025000000000000000e+01,1.920000000000000000e+02,1.186137500000000045e+03,-8.861766199999999571e+02,2.928417900000000174e+01,-8.568924399999999650e+02,1.028048400000000038e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.877727099999999982e+00
4.060000000000000000e+04,2.030000000000000071e+01,1.920000000000000000e+02,1.257641399999999976e+03,-8.865426800000000185e+02,3.104951700000000159e+01,-8.554931699999999637e+02,9.379141799999999421e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.278914799999999907e+00
4.070000000000000000e+04,2.035000000000000142e+01,1.920000000000000000e+02,1.279373499999999922e+03,-8.867845300000000179e+02,3.158605299999999971e+01,-8.551984800000000178e+02,1.628709200000000055e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.478460499999999733e+00
4.080000000000000000e+04,2.039999999999999858e+01,1.920000000000000000e+02,1.089633299999999963e+03,-8.843339200000000346e+02,2.690161499999999961e+01,-8.574323000000000548e+02,8.239702499999999418e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.393976799999999905e+00
4.090000000000000000e+04,2.044999999999999929e+01,1.920000000000000000e+02,1.014999900000000025e+03,-8.843293999999999642e+02,2.505901599999999974e+01,-8.592703800000000456e+02,1.000975400000000081e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.936952100000000065e+00
4.100000000000000000e+04,2.050000000000000000e+01,1.920000000000000000e+02,1.062142000000000053e+03,-8.865424400000000560e+02,2.622289100000000062e+01,-8.603195399999999609e+02,1.596385699999999997e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.528855599999999981e+00
4.110000000000000000e+04,2.055000000000000071e+01,1.920000000000000000e+02,1.055543699999999944e+03,-8.867307200000000194e+02,2.605998800000000060e+01,-8.606707300000000487e+02,7.639003700000000208e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.074926800000000071e+00
4.120000000000000000e+04,2.060000000000000142e+01,1.920000000000000000e+02,1.012115599999999972e+03,-8.852012200000000348e+02,2.498780599999999907e+01,-8.602134099999999535e+02,1.596806500000000051e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.779882599999999648e+00
4.130000000000000000e+04,2.064999999999999858e+01,1.920000000000000000e+02,1.072599899999999934e+03,-8.853052999999999884e+02,2.648108399999999918e+01,-8.588242099999999937e+02,1.519777700000000004e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,8.004966500000000096e+00
4.140000000000000000e+04,2.069999999999999929e+01,1.920000000000000000e+02,1.200524799999999914e+03,-8.869152699999999641e+02,2.963938100000000020e+01,-8.572758900000000040e+02,1.124280400000000009e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.036489500000000064e+00
4.150000000000000000e+04,2.075000000000000000e+01,1.920000000000000000e+02,1.095144900000000007e+03,-8.841237399999999980e+02,2.703768900000000031e+01,-8.570860500000000002e+02,8.932812299999999595e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.224608400000000152e+00
4.160000000000000000e+04,2.080000000000000071e+01,1.920000000000000000e+02,1.106320899999999938e+03,-8.846720000000000255e+02,2.731361100000000164e+01,-8.573583899999999858e+02,1.159881699999999910e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.140639100000000017e+00
4.170000000000000000e+04,2.085000000000000142e+01,1.920000000000000000e+02,1.104995200000000068e+03,-8.855011899999999514e+02,2.728088100000000082e+01,-8.582203100000000404e+02,1.512005999999999949e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.754014499999999810e+00
4.180000000000000000e+04,2.089999999999999858e+01,1.920000000000000000e+02,1.119486900000000105e+03,-8.873722500000000082e+02,2.763866399999999857e+01,-8.597335900000000493e+02,4.495480800000000272e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.831579899999999927e+00
4.190000000000000000e+04,2.094999999999999929e+01,1.920000000000000000e+02,1.075072200000000066e+03,-8.879442299999999477e+02,2.654212100000000163e+01,-8.614021099999999933e+02,1.584634200000000055e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.024691100000000077e+00
4.200000000000000000e+04,2.100000000000000000e+01,1.920000000000000000e+02,1.096625800000000027e+03,-8.896810500000000275e+02,2.707425299999999879e+01,-8.626068000000000211e+02,7.535807799999999588e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.462444800000000100e+00
4.210000000000000000e+04,2.105000000000000071e+01,1.920000000000000000e+02,1.078115199999999959e+03,-8.896079099999999471e+02,2.661724900000000105e+01,-8.629906600000000481e+02,1.004618900000000031e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.200481299999999862e+00
4.220000000000000000e+04,2.110000000000000142e+01,1.920000000000000000e+02,1.021362499999999955e+03,-8.885120799999999690e+02,2.521609899999999982e+01,-8.632959799999999859e+02,1.507158200000000033e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.271791700000000080e+00
