lag_ps,Li_A2,P_A2,O_A2,N_A2
1.297000000000000171e+02,1.947722070896884929e+02,2.153967472079318934e+00,6.802517411896958244e+00,4.179468109686295563e+00
1.298000000000000114e+02,1.949067160863625077e+02,2.154461717584111202e+00,6.803674344155898446e+00,4.178176524186886454e+00
1.299000000000000057e+02,1.950430658864905240e+02,2.153698401640725013e+00,6.802721479572253926e+00,4.177165203202110710e+00
1.300000000000000000e+02,1.951772781381677078e+02,2.153990852378689258e+00,6.804277139428703158e+00,4.179375618794070490e+00
1.300999999999999943e+02,1.953071194206452219e+02,2.155487209313550423e+00,6.807258268209730012e+00,4.178695119173687189e+00
1.302000000000000171e+02,1.954369714233193065e+02,2.156365842921495357e+00,6.809817554685085206e+00,4.178290391298745021e+00
1.303000000000000114e+02,1.955698906368104133e+02,2.156121001107190516e+00,6.811002227515583485e+00,4.173922048056878609e+00
1.304000000000000057e+02,1.957041583855778697e+02,2.155564468571708581e+00,6.812347267838382514e+00,4.174332511051524364e+00
1.305000000000000000e+02,1.958343186456528713e+02,2.156790696447824729e+00,6.815255510233989789e+00,4.172042856909060404e+00
1.305999999999999943e+02,1.959667586425477737e+02,2.158282429641263711e+00,6.817981136509256856e+00,4.171491803242612484e+00
1.307000000000000171e+02,1.960982638502772772e+02,2.160602305647711496e+00,6.820453361969764927e+00,4.172432317741279206e+00
1.308000000000000114e+02,1.962290333028112173e+02,2.161222781806747761e+00,6.822948052121792450e+00,4.177185413665121416e+00
1.309000000000000057e+02,1.963615291081273426e+02,2.162040082621212278e+00,6.824739382683373101e+00,4.180057530426376289e+00
1.310000000000000000e+02,1.964922250650690785e+02,2.164138037957052507e+00,6.827349538096889603e+00,4.185254469347181150e+00
1.310999999999999943e+02,1.966235254965479271e+02,2.165750145778734481e+00,6.828857632831415003e+00,4.189647086001444976e+00
1.312000000000000171e+02,1.967567651211376187e+02,2.165108785727012819e+00,6.829839854319160075e+00,4.193658323268992127e+00
1.313000000000000114e+02,1.968893038008969256e+02,2.166099242955990434e+00,6.832273061404857906e+00,4.197550462288197615e+00
1.314000000000000057e+02,1.970187098069587250e+02,2.167170984030038383e+00,6.835997337319249745e+00,4.195864637811353326e+00
1.315000000000000000e+02,1.971496237391929185e+02,2.168723892288578980e+00,6.838176085684473549e+00,4.196671525275987413e+00
1.315999999999999943e+02,1.972742172098850233e+02,2.170036065748570664e+00,6.839554070785491824e+00,4.196088018303872680e+00
1.317000000000000171e+02,1.974011254026916333e+02,2.171279231237280172e+00,6.840571755009770882e+00,4.203080235962691091e+00
1.318000000000000114e+02,1.975270394476566480e+02,2.171959899319995557e+00,6.840923221994978043e+00,4.202054193375802882e+00
1.319000000000000057e+02,1.976542394570677459e+02,2.173036341144217953e+00,6.843979938928216100e+00,4.198873034018037131e+00
1.320000000000000000e+02,1.977830380988401089e+02,2.172293648277634492e+00,6.846064712106274541e+00,4.192725481832202838e+00
1.320999999999999943e+02,1.979078502795441921e+02,2.172273716584145919e+00,6.847962211078828965e+00,4.191851012122134179e+00
1.322000000000000171e+02,1.980347841125619652e+02,2.173893728775207812e+00,6.850895893081495380e+00,4.188889980385857470e+00
1.323000000000000114e+02,1.981649471608410806e+02,2.173601879029651851e+00,6.851668868105083021e+00,4.184341357411292428e+00
1.324000000000000057e+02,1.982939260676774893e+02,2.174940866685895813e+00,6.852494036578063330e+00,4.187562782101529990e+00
1.325000000000000000e+02,1.984215625285756630e+02,2.175841356964423046e+00,6.854696013253856357e+00,4.183552016589149325e+00
1.325999999999999943e+02,1.985540506489519146e+02,2.176696047102805842e+00,6.856490334775680040e+00,4.182291880692273089e+00
1.327000000000000171e+02,1.986822231746753573e+02,2.178256786393723221e+00,6.857734395143450179e+00,4.184524257592605601e+00
1.328000000000000114e+02,1.988067841361023511e+02,2.179280578231502119e+00,6.858680667558168409e+00,4.186592829104046842e+00
1.329000000000000057e+02,1.989358868166562786e+02,2.180212672183441391e+00,6.859336160630830292e+00,4.184413333241761457e+00
1.330000000000000000e+02,1.990625750143546497e+02,2.180830107921155392e+00,6.860296491436919553e+00,4.181882560879270017e+00
1.330999999999999943e+02,1.991892038430128196e+02,2.180533220151980256e+00,6.862435958436282846e+00,4.176229174113982090e+00
1.332000000000000171e+02,1.993186452022939648e+02,2.182450688601595523e+00,6.865255824313113209e+00,4.181363921320524923e+00
1.333000000000000114e+02,1.994481949932400653e+02,2.183512334858404902e+00,6.866666312019819252e+00,4.183680393147725773e+00
1.334000000000000057e+02,1.995783794038059398e+02,2.184625297450397241e+00,6.868684109651873371e+00,4.180660159765979600e+00
1.335000000000000000e+02,1.997109297296725856e+02,2.185051638294475129e+00,6.870544683694250310e+00,4.178215937578458217e+00
1.335999999999999943e+02,1.998376104185286977e+02,2.187097649506258179e+00,6.873075823139940255e+00,4.179698617793961901e+00
1.337000000000000171e+02,1.999690793182901984e+02,2.188995501397217325e+00,6.876826993300863222e+00,4.179926871137791267e+00
1.338000000000000114e+02,2.001001352668870368e+02,2.189358313416676527e+00,6.876875155795809214e+00,4.175352656114876382e+00
1.339000000000000057e+02,2.002308177686036288e+02,2.188693890395903896e+00,6.877014467625141236e+00,4.175152355896143419e+00
1.340000000000000000e+02,2.003615993735719485e+02,2.188572174789482183e+00,6.878197086216954581e+00,4.174919090158961232e+00
1.340999999999999943e+02,2.004919115877599722e+02,2.189497321489147108e+00,6.879880578432988614e+00,4.179000332889920344e+00
1.342000000000000171e+02,2.006190032485628478e+02,2.190186638484829196e+00,6.881902110580059961e+00,4.178894555067683036e+00
1.343000000000000114e+02,2.007487746348400321e+02,2.190194294232234995e+00,6.882045301792772740e+00,4.179078908842240203e+00
1.344000000000000057e+02,2.008785938223428502e+02,2.191578784982598282e+00,6.884138059095689322e+00,4.181877828087598559e+00
1.345000000000000000e+02,2.010100688648848859e+02,2.192795344157484561e+00,6.885871927845422569e+00,4.184405884813347853e+00
1.345999999999999943e+02,2.011393166898015750e+02,2.194542321325586798e+00,6.888819120784526184e+00,4.183333677592912636e+00
1.347000000000000171e+02,2.012693704672658157e+02,2.196224212381199692e+00,6.890296758387147058e+00,4.179873405833864908e+00
1.348000000000000114e+02,2.013975113044273257e+02,2.196654311727626929e+00,6.891798475271689206e+00,4.177888431257239965e+00
1.349000000000000057e+02,2.015238973197079702e+02,2.197573326028745999e+00,6.891960113514234543e+00,4.181447336119575198e+00
1.350000000000000000e+02,2.016533396054670675e+02,2.200338440261196293e+00,6.895984140804598539e+00,4.180732360264272529e+00
1.350999999999999943e+02,2.017842304374048013e+02,2.202556598107973773e+00,6.899279232875030310e+00,4.180291576629802108e+00
1.352000000000000171e+02,2.019148665217357745e+02,2.202167374572412850e+00,6.900427578930521832e+00,4.178235642809354999e+00
1.353000000000000114e+02,2.020445238157964525e+02,2.202822139900148635e+00,6.902923384199732837e+00,4.178292761753496620e+00
1.354000000000000057e+02,2.021752152019629420e+02,2.204452847732172316e+00,6.906595535909550776e+00,4.178216114842816964e+00
1.355000000000000000e+02,2.023073888994597951e+02,2.205879721714238517e+00,6.908204539667543109e+00,4.180822206512377015e+00
1.355999999999999943e+02,2.024385425471783151e+02,2.208014406663149742e+00,6.911495421277433771e+00,4.186025972866384670e+00
1.357000000000000171e+02,2.025682981478690863e+02,2.208656161802834639e+00,6.913385432156940347e+00,4.186344223134756959e+00
1.358000000000000114e+02,2.027001704568018283e+02,2.211161121263852447e+00,6.917429688712471325e+00,4.182821499106623264e+00
1.359000000000000057e+02,2.028307325319880761e+02,2.211686615639017361e+00,6.919785635798277212e+00,4.187288414673999704e+00
1.360000000000000000e+02,2.029534260643554546e+02,2.213453712859128952e+00,6.923465601475056630e+00,4.188145585733519027e+00
1.360999999999999943e+02,2.030801575697770431e+02,2.214913946697229186e+00,6.925813601129788388e+00,4.185396246859424352e+00
1.362000000000000171e+02,2.032059074539567405e+02,2.214861853387496193e+00,6.925118741317858095e+00,4.180937148517310575e+00
1.363000000000000114e+02,2.033326298879488547e+02,2.216546024299540285e+00,6.926826545234603394e+00,4.180610867706890943e+00
1.364000000000000057e+02,2.034571115351556898e+02,2.218082108865711444e+00,6.928426227608987631e+00,4.182377294449071137e+00
1.365000000000000000e+02,2.035821203103029120e+02,2.219573354402097021e+00,6.932008781848185919e+00,4.182943796250967239e+00
1.365999999999999943e+02,2.037048528519028707e+02,2.220027740824908502e+00,6.934283087255191269e+00,4.185206789568584718e+00
1.367000000000000171e+02,2.038281027924915634e+02,2.220814721256851421e+00,6.937938341136703713e+00,4.184545088505336352e+00
1.368000000000000114e+02,2.039522852038601002e+02,2.221487643668302869e+00,6.940480954272520542e+00,4.184868673482470491e+00
1.369000000000000057e+02,2.040764193915057945e+02,2.221952723589256884e+00,6.941978862577378173e+00,4.186456433257901288e+00
1.370000000000000000e+02,2.042004498438641633e+02,2.222962297659903719e+00,6.944444783065162774e+00,4.184224854284019912e+00
1.370999999999999943e+02,2.043257042410914437e+02,2.224582862376761838e+00,6.945990531590314987e+00,4.180941570491360615e+00
1.372000000000000171e+02,2.044518661200060592e+02,2.224357712130326625e+00,6.946585675083132294e+00,4.182554808490200671e+00
1.373000000000000114e+02,2.045808308212191946e+02,2.224762386534551606e+00,6.947699682527982645e+00,4.181375461375293590e+00
1.374000000000000057e+02,2.047075459989218018e+02,2.226807158989586366e+00,6.951000429774293110e+00,4.185119921568868584e+00
1.375000000000000000e+02,2.048326904688582601e+02,2.228885290328318280e+00,6.953370253242942667e+00,4.182206004935101973e+00
1.375999999999999943e+02,2.049616711944544534e+02,2.229772855011296961e+00,6.956212526898450044e+00,4.181362065318009691e+00
1.377000000000000171e+02,2.050896171338202976e+02,2.230164084441291994e+00,6.958194566348933741e+00,4.178758388398416734e+00
1.378000000000000114e+02,2.052157556234389517e+02,2.231803361808373243e+00,6.961112734937408675e+00,4.180275978118987545e+00
1.379000000000000057e+02,2.053374917692680697e+02,2.233350245184561267e+00,6.963407729496025489e+00,4.173706790777832687e+00
1.380000000000000000e+02,2.054648153176228504e+02,2.233074215187160316e+00,6.964179904725413373e+00,4.165727483504600315e+00
1.380999999999999943e+02,2.055885082923869049e+02,2.233194817669991838e+00,6.966886617047109986e+00,4.166015216939884525e+00
1.382000000000000171e+02,2.057124149493887728e+02,2.234422113271962385e+00,6.969869448511992971e+00,4.162535139674041318e+00
1.383000000000000114e+02,2.058400965092668855e+02,2.235304761748945879e+00,6.973666232297944134e+00,4.159463890667466579e+00
1.384000000000000057e+02,2.059606073704676419e+02,2.237701053941433038e+00,6.978243704253110025e+00,4.160171801251165036e+00
1.385000000000000000e+02,2.060886466033718705e+02,2.238278154875001036e+00,6.979975773063869404e+00,4.161309829582843456e+00
1.385999999999999943e+02,2.062133666240521563e+02,2.239750381362225262e+00,6.981810998508890087e+00,4.157994021699386700e+00
1.387000000000000171e+02,2.063388096652704462e+02,2.239977424029981456e+00,6.983838903232415518e+00,4.155739199362411540e+00
1.388000000000000114e+02,2.064596277354553422e+02,2.241817392461410652e+00,6.986599420646471437e+00,4.149766406981168387e+00
1.389000000000000057e+02,2.065775722648967019e+02,2.243233555182051919e+00,6.990785476415604549e+00,4.146318114111486430e+00
1.390000000000000000e+02,2.066978710206858239e+02,2.244340507985746580e+00,6.993789204551021044e+00,4.140520376664467150e+00
1.390999999999999943e+02,2.068169810480542878e+02,2.246084018976945984e+00,6.996937732309973512e+00,4.138548307744016164e+00
1.392000000000000171e+02,2.069406897348550558e+02,2.247846460427012971e+00,6.998373563875252223e+00,4.136660278764053622e+00
1.393000000000000114e+02,2.070568420071086564e+02,2.248540821804164480e+00,6.999478321605804965e+00,4.127115346938110108e+00
1.394000000000000057e+02,2.071763259600270146e+02,2.248053435702965785e+00,6.999560802211811428e+00,4.116382782581176514e+00
1.395000000000000000e+02,2.072916605829373680e+02,2.248570924052340381e+00,7.000149644508073976e+00,4.112073811292220604e+00
1.395999999999999943e+02,2.074069490395474986e+02,2.249419599165322303e+00,7.002664542682132343e+00,4.110950974039866423e+00
1.397000000000000171e+02,2.075260937994367509e+02,2.249896252658178053e+00,7.003858200975608739e+00,4.109673219915580766e+00
1.398000000000000114e+02,2.076482449395323044e+02,2.251061010573103705e+00,7.006008497376967625e+00,4.110330086215359557e+00
1.399000000000000057e+02,2.077641187500354363e+02,2.251597992884160071e+00,7.007178784259069815e+00,4.108091651315725734e+00
1.400000000000000000e+02,2.078844190654569672e+02,2.251983425264378003e+00,7.008997807963732285e+00,4.102529641957377571e+00
1.400999999999999943e+02,2.080040157926150073e+02,2.252988584893358848e+00,7.011488828062909739e+00,4.095453504834488001e+00
1.402000000000000171e+02,2.081168601883843792e+02,2.253617729195268815e+00,7.013015670714288774e+00,4.090300016969981023e+00
1.403000000000000114e+02,2.082329725539746050e+02,2.252845646376783861e+00,7.013887011594921006e+00,4.089201028749551270e+00
1.404000000000000057e+02,2.083505149730158053e+02,2.253924947309462912e+00,7.015088698724917471e+00,4.094320698872951247e+00
1.405000000000000000e+02,2.084685629474430471e+02,2.253842504253507961e+00,7.016733354791005794e+00,4.095057229175750990e+00
1.405999999999999943e+02,2.085894843218687242e+02,2.254189475700377088e+00,7.017643651395562010e+00,4.095894150927178679e+00
1.407000000000000171e+02,2.087113244744333542e+02,2.253758442812214380e+00,7.018411915849514848e+00,4.094480076025657667e+00
1.408000000000000114e+02,2.088313002128599862e+02,2.254467073713211089e+00,7.019976129275795174e+00,4.089721322183429209e+00
1.409000000000000057e+02,2.089488031594365509e+02,2.256143397700016706e+00,7.022475878436654995e+00,4.089165706883679086e+00
1.410000000000000000e+02,2.090673050521538414e+02,2.256642690556913244e+00,7.023517142322538653e+00,4.086404784474792606e+00
1.410999999999999943e+02,2.091856960182740011e+02,2.256766048954016668e+00,7.024311681915597738e+00,4.083950238696896662e+00
1.412000000000000171e+02,2.093083090559116499e+02,2.258276539757904100e+00,7.025740437956352835e+00,4.078815096312198740e+00
1.413000000000000114e+02,2.094376733046971140e+02,2.260725669573109720e+00,7.029298293131562403e+00,4.075722061085095049e+00
1.414000000000000057e+02,2.095632305165321725e+02,2.261435957253771001e+00,7.030727211024633938e+00,4.071475542641608492e+00
1.415000000000000000e+02,2.096911355454331556e+02,2.262223379032200388e+00,7.033573383243237664e+00,4.073200628037622728e+00
1.415999999999999943e+02,2.098169618100354512e+02,2.263026790142617539e+00,7.034040767281701356e+00,4.074759077357779979e+00
1.417000000000000171e+02,2.099399732760115285e+02,2.265942324543722020e+00,7.036458724667206788e+00,4.071930730510366914e+00
1.418000000000000114e+02,2.100648278477354438e+02,2.266100911309354426e+00,7.037861976754586912e+00,4.064783414480075407e+00
1.419000000000000057e+02,2.101823187360979546e+02,2.267437248248075132e+00,7.040241292935016659e+00,4.062822371787309095e+00
1.420000000000000000e+02,2.103033229043890344e+02,2.267943250843933001e+00,7.040771066775128872e+00,4.063478712731812159e+00
1.420999999999999943e+02,2.104259175721484780e+02,2.267614574373273406e+00,7.040832328939904627e+00,4.054294712566678172e+00
1.422000000000000171e+02,2.105494129232683918e+02,2.268156415685283811e+00,7.041540782411804145e+00,4.047406704427555013e+00
1.423000000000000114e+02,2.106698182653847766e+02,2.270512606016569013e+00,7.044921684048739863e+00,4.042756111795874574e+00
1.424000000000000057e+02,2.107941167468788706e+02,2.272422383630343212e+00,7.048218918238503328e+00,4.041920814928044337e+00
1.425000000000000000e+02,2.109226156235684471e+02,2.273788242306214791e+00,7.051164970768246221e+00,4.039743011095977998e+00
1.425999999999999943e+02,2.110523666105111715e+02,2.273496659813345033e+00,7.052271549701496944e+00,4.040475614968264573e+00
1.427000000000000171e+02,2.111813658158697535e+02,2.275177059205531815e+00,7.054513080195097707e+00,4.034554745557839439e+00
1.428000000000000114e+02,2.113125377457409400e+02,2.276319757113848041e+00,7.056404439971031728e+00,4.034268542431467708e+00
1.429000000000000057e+02,2.114440447577810289e+02,2.277806709094972515e+00,7.058332302165323924e+00,4.037710399194917699e+00
1.430000000000000000e+02,2.115704600328152196e+02,2.278254583338609418e+00,7.059041711821225640e+00,4.037795435917879594e+00
1.430999999999999943e+02,2.116905495641753419e+02,2.279883996634562759e+00,7.061704064123632385e+00,4.032811441186996859e+00
1.432000000000000171e+02,2.118150624055578817e+02,2.281204494486853473e+00,7.063805924310543105e+00,4.031174236499870389e+00
1.433000000000000114e+02,2.119325097255903358e+02,2.282075750699706251e+00,7.065560821496944754e+00,4.022840284088884388e+00
1.434000000000000057e+02,2.120504595623121702e+02,2.284729242437379515e+00,7.069207369963062426e+00,4.020720473609168621e+00
1.435000000000000000e+02,2.121681362863805020e+02,2.286970426061904149e+00,7.073032168567341849e+00,4.019268763310792636e+00
1.435999999999999943e+02,2.122877987073070187e+02,2.289288832002902563e+00,7.076302489330656975e+00,4.016483020485666522e+00
1.437000000000000171e+02,2.124107850700407596e+02,2.290655460908911589e+00,7.078867265509901863e+00,4.013255631807314927e+00
1.438000000000000114e+02,2.125311360998559849e+02,2.291365906927212315e+00,7.081330207537793520e+00,4.005959838072757684e+00
1.439000000000000057e+02,2.126519782920037187e+02,2.292881303837242868e+00,7.085090805501915057e+00,3.997457591824170819e+00
1.440000000000000000e+02,2.127689068767745084e+02,2.294864953940169539e+00,7.087612321798241410e+00,3.996790050975246533e+00
1.440999999999999943e+02,2.128872842271094896e+02,2.296918057427009607e+00,7.090321260057144137e+00,3.996782769965717019e+00
1.442000000000000171e+02,2.130028893183212801e+02,2.296574557033167263e+00,7.092483799585895810e+00,3.990116263055035972e+00
1.443000000000000114e+02,2.131180086330464576e+02,2.298182597932833193e+00,7.094172679372905854e+00,3.992502704743483566e+00
1.444000000000000057e+02,2.132367426119682250e+02,2.299319451387106916e+00,7.099438759494947071e+00,3.988828312097439710e+00
1.445000000000000000e+02,2.133583350013404072e+02,2.302344701034641172e+00,7.102312507252972473e+00,3.990745929445214557e+00
1.445999999999999943e+02,2.134804220243364341e+02,2.303908112267694985e+00,7.105134993933175380e+00,3.991702817971950257e+00
1.447000000000000171e+02,2.135996081242984701e+02,2.306209912193333711e+00,7.107881899336362608e+00,3.989750442641655237e+00
1.448000000000000114e+02,2.137144942810272710e+02,2.307913341540245966e+00,7.111392454980035360e+00,3.983053620863225674e+00
1.449000000000000057e+02,2.138332380133225570e+02,2.309160128662996136e+00,7.115181753782448659e+00,3.980663832233233279e+00
1.450000000000000000e+02,2.139478939268975921e+02,2.311672004638116729e+00,7.119675632445903624e+00,3.982459872150163172e+00
1.450999999999999943e+02,2.140616537817651874e+02,2.314698523814617381e+00,7.124257708162502034e+00,3.978255974567852959e+00
1.452000000000000171e+02,2.141809874861109506e+02,2.316438652279742438e+00,7.127220461347561375e+00,3.974213861371341583e+00
1.453000000000000114e+02,2.142967361302827669e+02,2.316200573180284383e+00,7.127743298157168894e+00,3.979811887919788571e+00
1.454000000000000057e+02,2.144204740249837755e+02,2.317640265909582720e+00,7.129881012911686966e+00,3.982075992468501191e+00
1.455000000000000000e+02,2.145387344846992619e+02,2.319424780999868041e+00,7.134081002237735447e+00,3.979517638421826042e+00
1.455999999999999943e+02,2.146565808109890270e+02,2.320939474138410397e+00,7.136107383306703689e+00,3.983484180672002051e+00
1.457000000000000171e+02,2.147764873207237599e+02,2.321846407613152419e+00,7.138551219402711645e+00,3.984387436744991184e+00
1.458000000000000114e+02,2.148989169160369386e+02,2.322806797857015493e+00,7.141531328943122148e+00,3.982261690222246298e+00
1.459000000000000057e+02,2.150231913865588922e+02,2.323638139980877870e+00,7.142406408853442024e+00,3.977097794175308731e+00
1.460000000000000000e+02,2.151414516620659469e+02,2.325458416325403288e+00,7.144679291611075733e+00,3.973813750399787903e+00
1.460999999999999943e+02,2.152596469334891935e+02,2.326935134982902831e+00,7.146611940301725419e+00,3.973126499157561664e+00
1.462000000000000171e+02,2.153739466890766323e+02,2.329300631781409781e+00,7.149713160802408041e+00,3.975155980295390634e+00
1.463000000000000114e+02,2.154917578783680483e+02,2.331833571778966441e+00,7.153181224328676535e+00,3.973948991724945312e+00
1.464000000000000057e+02,2.156075784157903854e+02,2.333081581871397692e+00,7.156072861403769636e+00,3.973271693188813902e+00
1.465000000000000000e+02,2.157277773093480278e+02,2.333689823647840278e+00,7.157878073773609628e+00,3.970616610658190826e+00
1.465999999999999943e+02,2.158473529812075355e+02,2.334850738035646689e+00,7.158865348210514234e+00,3.964725284721020149e+00
1.467000000000000171e+02,2.159701042584335084e+02,2.335666577601577920e+00,7.160241075559010682e+00,3.964577790367376675e+00
1.468000000000000114e+02,2.160896523210535634e+02,2.337761920969912310e+00,7.162467121773119061e+00,3.961766678492684601e+00
1.469000000000000057e+02,2.162107886866053832e+02,2.338795680457312010e+00,7.165094294360319083e+00,3.955521660040758558e+00
1.470000000000000000e+02,2.163327539300250351e+02,2.339346397403013977e+00,7.166276828207207572e+00,3.956528829766163824e+00
1.470999999999999943e+02,2.164576418733968524e+02,2.341046926004524575e+00,7.168330643760101317e+00,3.954689502553650815e+00
1.472000000000000171e+02,2.165845593545401471e+02,2.342576633107739337e+00,7.170458642686391215e+00,3.953944462772748913e+00
1.473000000000000114e+02,2.167138937170556403e+02,2.343087183213212299e+00,7.172010198344902498e+00,3.948768398621971265e+00
1.474000000000000057e+02,2.168422273217414613e+02,2.343166577996897981e+00,7.173620652434091305e+00,3.945501268683649254e+00
1.475000000000000000e+02,2.169658044980409954e+02,2.342075461059830666e+00,7.175153491918796256e+00,3.939663766321072735e+00
1.475999999999999943e+02,2.170917963130016801e+02,2.342914946372214313e+00,7.176795852232778827e+00,3.940648203927668458e+00
1.477000000000000171e+02,2.172218195809893473e+02,2.344985597953034073e+00,7.179838140163620430e+00,3.937327418623482789e+00
1.478000000000000114e+02,2.173498122168034570e+02,2.345931081174610799e+00,7.181276824981092766e+00,3.941993742994305716e+00
1.479000000000000057e+02,2.174856743541629385e+02,2.346622127079593501e+00,7.182077909135549554e+00,3.941926331370825487e+00
1.480000000000000000e+02,2.176162172308691822e+02,2.346751587039273890e+00,7.183437336599515888e+00,3.938766669419076827e+00
1.480999999999999943e+02,2.177490043573767196e+02,2.346120545382234468e+00,7.184913638851697648e+00,3.935452770558696134e+00
1.482000000000000171e+02,2.178827865362809177e+02,2.346016517097910370e+00,7.186002816214751121e+00,3.934913453345363799e+00
1.483000000000000114e+02,2.180115654806168948e+02,2.345505455452161048e+00,7.186048927091658989e+00,3.934492707274939161e+00
1.484000000000000057e+02,2.181384604811281349e+02,2.346432813022423236e+00,7.187349483553084895e+00,3.931668500485071327e+00
1.485000000000000000e+02,2.182677962051521376e+02,2.347775939551917546e+00,7.188784763950159196e+00,3.925230664344327991e+00
1.485999999999999943e+02,2.184008293585901868e+02,2.348365737272860798e+00,7.190914945013794579e+00,3.922289024323655227e+00
1.487000000000000171e+02,2.185275313400862842e+02,2.348242905386378254e+00,7.193093530872120667e+00,3.918770179925870067e+00
1.488000000000000114e+02,2.186568842548326757e+02,2.349134208603291807e+00,7.193425096978054434e+00,3.916027430128786069e+00
1.489000000000000057e+02,2.187830528005866313e+02,2.350238277337996617e+00,7.197108606736161818e+00,3.913044619444174810e+00
1.490000000000000000e+02,2.189173413297899629e+02,2.351043954975826633e+00,7.197975346827918841e+00,3.911786778915284923e+00
1.490999999999999943e+02,2.190530484697854661e+02,2.351837141800991127e+00,7.200235051039292067e+00,3.908586793111251456e+00
1.492000000000000171e+02,2.191848519889030058e+02,2.353513604764249756e+00,7.202093708979938391e+00,3.905806941256380505e+00
1.493000000000000114e+02,2.193197898781785966e+02,2.354645162873938435e+00,7.204717162442147327e+00,3.902896837535227093e+00
1.494000000000000057e+02,2.194544963484505331e+02,2.354927647093745691e+00,7.205785838471524762e+00,3.904176822804437563e+00
1.495000000000000000e+02,2.195874754685563062e+02,2.355492207983008957e+00,7.206810158095758645e+00,3.900843588658876371e+00
1.495999999999999943e+02,2.197219705668890128e+02,2.355351376461062518e+00,7.207196146842221651e+00,3.896788629059186881e+00
1.497000000000000171e+02,2.198550819070844682e+02,2.353299767190955905e+00,7.205369284877598091e+00,3.890753914501614119e+00
1.498000000000000114e+02,2.199908537464059179e+02,2.353494300381601789e+00,7.206589419505524674e+00,3.894909236560943899e+00
1.499000000000000057e+02,2.201280188582346682e+02,2.354740663627278519e+00,7.208599063837143994e+00,3.895959119037079255e+00
1.500000000000000000e+02,2.202622412689401301e+02,2.354944665793415659e+00,7.210285003545252813e+00,3.890713784384439045e+00
1.500999999999999943e+02,2.204011868061405437e+02,2.355064237642965796e+00,7.211327838626448106e+00,3.889794429575660573e+00
1.502000000000000171e+02,2.205381941227153675e+02,2.354923990608171813e+00,7.212338634317645436e+00,3.887676785521995804e+00
1.503000000000000114e+02,2.206655441713088805e+02,2.355161502811440766e+00,7.212567113421828324e+00,3.885754492163592921e+00
1.504000000000000057e+02,2.207951717625879269e+02,2.354441986660694486e+00,7.212142844088383242e+00,3.879838153644568521e+00
1.505000000000000000e+02,2.209272957914307085e+02,2.353556659343761570e+00,7.211641714564388295e+00,3.873257359778127906e+00
1.505999999999999943e+02,2.210624686183823826e+02,2.353057430894843982e+00,7.210552144188217660e+00,3.869086335711692026e+00
1.507000000000000171e+02,2.211925143062704535e+02,2.352330471711120197e+00,7.210743667765650677e+00,3.865972861946862960e+00
1.508000000000000114e+02,2.213278567976311422e+02,2.352228205312610232e+00,7.212868616385186726e+00,3.865427162756540636e+00
1.509000000000000057e+02,2.214639430110775322e+02,2.352971031107385258e+00,7.213553834605053616e+00,3.865312645063167629e+00
1.510000000000000000e+02,2.215935724735117560e+02,2.353023019644821634e+00,7.215774376689498837e+00,3.858431216382964379e+00
1.510999999999999943e+02,2.217286030022150669e+02,2.353241358136279437e+00,7.216716823152920846e+00,3.851593462849913330e+00
1.512000000000000171e+02,2.218616100320801934e+02,2.352734243962745886e+00,7.217631186559464673e+00,3.847872754929853034e+00
1.513000000000000114e+02,2.219918663284715308e+02,2.353220749976041137e+00,7.219867717453129607e+00,3.843304960042350782e+00
1.514000000000000057e+02,2.221260368025315302e+02,2.354331064700078358e+00,7.223579860786472295e+00,3.842146401271906431e+00
1.515000000000000000e+02,2.222644046382953888e+02,2.355669746872937509e+00,7.225963276026023507e+00,3.838811207081111565e+00
1.515999999999999943e+02,2.224036172650827439e+02,2.356133270921329181e+00,7.227941047717933998e+00,3.835023840472508994e+00
1.517000000000000171e+02,2.225416196193720850e+02,2.355626375243768944e+00,7.228488179173579553e+00,3.828383007196806798e+00
1.518000000000000114e+02,2.226766100319523787e+02,2.355410885588826719e+00,7.229912369093876912e+00,3.826139733339996685e+00
1.519000000000000057e+02,2.228105523488229096e+02,2.355977525982920984e+00,7.231059252540484650e+00,3.828034693158828716e+00
1.520000000000000000e+02,2.229412160619469034e+02,2.355412714705425792e+00,7.232418149635953419e+00,3.826852470811850537e+00
1.520999999999999943e+02,2.230735342201634808e+02,2.355073948438457965e+00,7.234349183876163991e+00,3.825585031856159723e+00
1.522000000000000171e+02,2.232106894937658126e+02,2.355914638578740394e+00,7.237253671788508314e+00,3.823466767514591691e+00
1.523000000000000114e+02,2.233470397841540205e+02,2.355647534590844749e+00,7.238495968436430061e+00,3.817389121791981754e+00
1.524000000000000057e+02,2.234802702215548607e+02,2.354757042215408713e+00,7.238091326606257425e+00,3.813525200995107944e+00
1.525000000000000000e+02,2.236104248252615321e+02,2.353458586465158930e+00,7.238455684178449090e+00,3.810216818164282593e+00
1.525999999999999943e+02,2.237409387301216555e+02,2.354104026258465154e+00,7.239812584355451719e+00,3.810624888786646736e+00
1.527000000000000171e+02,2.238693482155309482e+02,2.353142313999692536e+00,7.239796188812610112e+00,3.811160474465499881e+00
1.528000000000000114e+02,2.240061103070684965e+02,2.351791097163340893e+00,7.239592102428585640e+00,3.809766548075458115e+00
