lag_ps,Li_A2,P_A2,O_A2,N_A2
1.345000000000000000e+02,4.272363414232978016e+02,5.783250307982556571e+00,1.090260298234952252e+01,7.334980440077075947e+00
1.345999999999999943e+02,4.274982219322901074e+02,5.787613598436571749e+00,1.090777464823276155e+01,7.336822601328686133e+00
1.347000000000000171e+02,4.277581158474718563e+02,5.791097583761025902e+00,1.091053017868374653e+01,7.341319532272656545e+00
1.348000000000000114e+02,4.280178919427275446e+02,5.794755599891413311e+00,1.091414614749834833e+01,7.342432445604976543e+00
1.349000000000000057e+02,4.282797687138950096e+02,5.797010695377255551e+00,1.091745462456085214e+01,7.340035248242259946e+00
1.350000000000000000e+02,4.285392536423814249e+02,5.799409343130689898e+00,1.091973995203885472e+01,7.327269636025935284e+00
1.350999999999999943e+02,4.288017913168291102e+02,5.802683672214321575e+00,1.092246478057888481e+01,7.320359898842243140e+00
1.352000000000000171e+02,4.290574449906545738e+02,5.808241118350606413e+00,1.092772980943327354e+01,7.324174542043222047e+00
1.353000000000000114e+02,4.293079290126274827e+02,5.813275085379713047e+00,1.093129770038486015e+01,7.327575252081494739e+00
1.354000000000000057e+02,4.295615009277232161e+02,5.817263942995654524e+00,1.093435404193859917e+01,7.326405409675162517e+00
1.355000000000000000e+02,4.298233345635482010e+02,5.822516138220712456e+00,1.093990706013880931e+01,7.322439157097540452e+00
1.355999999999999943e+02,4.300810464808377560e+02,5.825963648627520364e+00,1.094380083479671129e+01,7.319749178907570375e+00
1.357000000000000171e+02,4.303401658863248258e+02,5.829971081007617073e+00,1.094711564990837971e+01,7.321434763741808460e+00
1.358000000000000114e+02,4.305931953084881343e+02,5.833532615075891492e+00,1.095120512315905437e+01,7.322754290941108302e+00
1.359000000000000057e+02,4.308477652293206006e+02,5.836996128835007625e+00,1.095214542261250301e+01,7.326133896139590540e+00
1.360000000000000000e+02,4.310996248106050643e+02,5.839466178585485778e+00,1.095555405244536651e+01,7.325765916380417409e+00
1.360999999999999943e+02,4.313594553247845056e+02,5.844465646202848141e+00,1.096124186073954654e+01,7.323636642657637807e+00
1.362000000000000171e+02,4.316177469153707875e+02,5.848545890111243040e+00,1.096481773942794646e+01,7.319955594518383180e+00
1.363000000000000114e+02,4.318776921363933639e+02,5.851223416900899643e+00,1.096690415676522434e+01,7.319312029461409352e+00
1.364000000000000057e+02,4.321415932045964610e+02,5.853881051014906411e+00,1.096917315534441961e+01,7.323988555544461043e+00
1.365000000000000000e+02,4.323995815524746718e+02,5.859251612461282122e+00,1.097367638626919195e+01,7.327011524323943092e+00
1.365999999999999943e+02,4.326566244933264329e+02,5.865563822594390686e+00,1.097854005448170867e+01,7.328172000815744269e+00
1.367000000000000171e+02,4.329208163160960225e+02,5.871366729394215334e+00,1.098314380506135279e+01,7.331156904520512718e+00
1.368000000000000114e+02,4.331825916335001239e+02,5.874707710351705359e+00,1.098636344835497525e+01,7.332831153932477086e+00
1.369000000000000057e+02,4.334477131693141132e+02,5.879301447910826539e+00,1.098853516245857875e+01,7.336250293358989261e+00
1.370000000000000000e+02,4.337090086112741005e+02,5.884527169514554679e+00,1.099450175975631794e+01,7.337506095279387353e+00
1.370999999999999943e+02,4.339746692369317884e+02,5.888039417422787025e+00,1.099947731683942997e+01,7.334972701229515835e+00
1.372000000000000171e+02,4.342368870959074911e+02,5.892496544661134372e+00,1.100592850618268947e+01,7.336969490386254122e+00
1.373000000000000114e+02,4.345003140383166169e+02,5.897235896615637962e+00,1.101077526644156634e+01,7.337539575434770533e+00
1.374000000000000057e+02,4.347651062731668503e+02,5.902032368168863563e+00,1.101669167011886685e+01,7.336905230110285281e+00
1.375000000000000000e+02,4.350314532867226944e+02,5.908518039317034898e+00,1.102587531482320138e+01,7.333982061681740383e+00
1.375999999999999943e+02,4.353009094974979121e+02,5.914620053660518906e+00,1.103096199038533243e+01,7.339025120958531545e+00
1.377000000000000171e+02,4.355647085328433263e+02,5.919925077810233915e+00,1.103554778513417922e+01,7.339964340099543350e+00
1.378000000000000114e+02,4.358297367554435482e+02,5.922900071495660335e+00,1.103874171290913075e+01,7.338513832200096232e+00
1.379000000000000057e+02,4.361000032169641258e+02,5.928042369198689876e+00,1.104384031330335958e+01,7.343330219006049653e+00
1.380000000000000000e+02,4.363805206962914554e+02,5.933891611899833940e+00,1.104975465761631348e+01,7.346572394809143702e+00
1.380999999999999943e+02,4.366544446021226236e+02,5.941280107413537515e+00,1.105750653969071706e+01,7.346702791046143766e+00
1.382000000000000171e+02,4.369297308487840041e+02,5.945208656740374131e+00,1.106208797106277508e+01,7.350675912084403407e+00
1.383000000000000114e+02,4.371980351394227569e+02,5.950929329722643324e+00,1.106787414442119655e+01,7.346221914442743639e+00
1.384000000000000057e+02,4.374671229752876229e+02,5.955730355198154413e+00,1.107323567664299979e+01,7.354025457733671445e+00
1.385000000000000000e+02,4.377295545376848054e+02,5.960680284096307346e+00,1.107831569222941681e+01,7.363324104673986348e+00
1.385999999999999943e+02,4.379882728519496595e+02,5.963920698293754263e+00,1.108165330297776485e+01,7.367275892931163916e+00
1.387000000000000171e+02,4.382488348442882398e+02,5.969028140959509621e+00,1.108714706422253293e+01,7.377063478634432236e+00
1.388000000000000114e+02,4.385123750264025375e+02,5.975102606713398323e+00,1.109351292063842465e+01,7.382748784088010829e+00
1.389000000000000057e+02,4.387813991478857361e+02,5.980970550508373229e+00,1.110166065534211377e+01,7.392355408748186640e+00
1.390000000000000000e+02,4.390499373980775886e+02,5.986268371494011475e+00,1.110976468690505747e+01,7.397986549296544645e+00
1.390999999999999943e+02,4.393136160896322053e+02,5.990032517483709462e+00,1.111581444882534342e+01,7.408640113477743760e+00
1.392000000000000171e+02,4.395817509653090838e+02,5.996518023150553489e+00,1.112317849556289140e+01,7.417946319726332227e+00
1.393000000000000114e+02,4.398483844948659680e+02,6.004017732968661036e+00,1.113118283682252674e+01,7.426004895407806394e+00
1.394000000000000057e+02,4.401164124628710965e+02,6.009260979489252641e+00,1.113696282826481010e+01,7.430776277609042246e+00
1.395000000000000000e+02,4.403862973762568345e+02,6.013476969476132084e+00,1.113954821084044866e+01,7.432869273457300530e+00
1.395999999999999943e+02,4.406533804693553975e+02,6.016217642242094321e+00,1.114254519291934464e+01,7.430354962894934800e+00
1.397000000000000171e+02,4.409176045053640109e+02,6.021662602773478312e+00,1.114662909668041735e+01,7.435041254747861039e+00
1.398000000000000114e+02,4.411846421753712093e+02,6.026670456461911130e+00,1.115174972596049585e+01,7.441772953910969157e+00
1.399000000000000057e+02,4.414469065697738870e+02,6.031370180162302752e+00,1.115538059621395028e+01,7.451686177328305405e+00
1.400000000000000000e+02,4.417121111265530544e+02,6.036393380090919081e+00,1.115882031424712828e+01,7.456977882031454286e+00
1.400999999999999943e+02,4.419777654115380869e+02,6.041934626497677208e+00,1.116412292945833507e+01,7.467931793396914486e+00
1.402000000000000171e+02,4.422411779001685090e+02,6.048856261938530210e+00,1.117051668083006000e+01,7.480734588767851356e+00
1.403000000000000114e+02,4.425063082410539437e+02,6.055667698666398202e+00,1.117696339010995921e+01,7.485726821898674110e+00
1.404000000000000057e+02,4.427742028276276187e+02,6.060780712996287178e+00,1.118269086515202915e+01,7.489554120177066565e+00
1.405000000000000000e+02,4.430360358966437957e+02,6.065281959767702347e+00,1.118809200112526270e+01,7.499048896051502489e+00
1.405999999999999943e+02,4.433034341462629868e+02,6.068637341889030701e+00,1.119085547884219167e+01,7.507915756161192000e+00
1.407000000000000171e+02,4.435693713403990159e+02,6.073571246535630408e+00,1.119621487620581668e+01,7.517008979741097718e+00
1.408000000000000114e+02,4.438327163328735310e+02,6.079050971597309783e+00,1.120182365976567596e+01,7.524365014581881894e+00
1.409000000000000057e+02,4.440939705293963584e+02,6.085912428721857559e+00,1.120810971865975780e+01,7.532010113844338051e+00
1.410000000000000000e+02,4.443597056106660830e+02,6.091421423211030195e+00,1.121293768479533171e+01,7.541603981142606550e+00
1.410999999999999943e+02,4.446215069476450594e+02,6.097756376703795667e+00,1.121819430728030831e+01,7.554039007320664467e+00
1.412000000000000171e+02,4.448842377623095672e+02,6.103043549757381392e+00,1.122326271026240185e+01,7.562330614688078434e+00
1.413000000000000114e+02,4.451471448927262031e+02,6.109781631149123093e+00,1.123001795039299822e+01,7.567873272024935538e+00
1.414000000000000057e+02,4.454065132485827121e+02,6.115734530210142239e+00,1.123522968213284656e+01,7.585363578422429143e+00
1.415000000000000000e+02,4.456714703584782455e+02,6.119175693668855054e+00,1.123885584336122356e+01,7.593373312926430252e+00
1.415999999999999943e+02,4.459358051508032759e+02,6.123285227470609549e+00,1.124166848035443955e+01,7.606843925284512586e+00
1.417000000000000171e+02,4.462044082357796810e+02,6.129809753288911978e+00,1.124793163808869245e+01,7.615118921869068025e+00
1.418000000000000114e+02,4.464695662546083668e+02,6.137685958332268044e+00,1.125555364315856011e+01,7.625803269887103220e+00
1.419000000000000057e+02,4.467370599641794797e+02,6.144754359937456556e+00,1.126161472376529993e+01,7.634521832419985721e+00
1.420000000000000000e+02,4.470063878305446110e+02,6.152766686634969950e+00,1.126655367186272194e+01,7.637292443949002418e+00
1.420999999999999943e+02,4.472825190538188735e+02,6.159271605991461840e+00,1.127099162614882744e+01,7.646849197535643405e+00
1.422000000000000171e+02,4.475516962006147992e+02,6.165704605750073064e+00,1.127676988140513537e+01,7.658092724583530853e+00
1.423000000000000114e+02,4.478162081709328959e+02,6.171963096294120099e+00,1.128220234330631655e+01,7.662785401365948879e+00
1.424000000000000057e+02,4.480834934340647919e+02,6.175537986678124369e+00,1.128494696844795797e+01,7.667718369875770712e+00
1.425000000000000000e+02,4.483591963037607684e+02,6.177814258119741275e+00,1.128597240303327887e+01,7.668562196681508958e+00
1.425999999999999943e+02,4.486336696128974495e+02,6.182164690868733992e+00,1.128977937418416211e+01,7.675907974172932136e+00
1.427000000000000171e+02,4.488994464595304521e+02,6.185134334107812215e+00,1.129170414240630826e+01,7.680877158015252171e+00
1.428000000000000114e+02,4.491641821855853323e+02,6.188197552364631981e+00,1.129344110820638392e+01,7.687574798209979576e+00
1.429000000000000057e+02,4.494287518925347058e+02,6.192365053026421151e+00,1.129613989128147544e+01,7.696553845899750890e+00
1.430000000000000000e+02,4.496933370216261778e+02,6.197758841300713861e+00,1.130019767016566590e+01,7.702867509709022009e+00
1.430999999999999943e+02,4.499551828207409017e+02,6.204706533611353159e+00,1.130768089788917230e+01,7.714987044801874916e+00
1.432000000000000171e+02,4.502052691037744125e+02,6.209360968104839174e+00,1.131353992875514436e+01,7.726945677011088698e+00
1.433000000000000114e+02,4.504610920896568018e+02,6.213551873374153267e+00,1.131806872133867259e+01,7.730351704193081375e+00
1.434000000000000057e+02,4.507074972318361574e+02,6.218255704829886099e+00,1.132426525989176191e+01,7.737396699629126573e+00
1.435000000000000000e+02,4.509587801897791337e+02,6.222983737680062966e+00,1.132879576398704558e+01,7.748398703159752543e+00
1.435999999999999943e+02,4.512116314579766936e+02,6.228316160256483158e+00,1.133480502978599347e+01,7.760381270031232681e+00
1.437000000000000171e+02,4.514562113687296687e+02,6.231509266053240736e+00,1.134118052944750943e+01,7.780149054727373503e+00
1.438000000000000114e+02,4.517024859146517883e+02,6.237023481697924865e+00,1.134760922636317559e+01,7.796565867434225083e+00
1.439000000000000057e+02,4.519458100163520271e+02,6.241656996185610318e+00,1.135310463701167194e+01,7.811654113961520096e+00
1.440000000000000000e+02,4.521824465691006480e+02,6.246924428547933950e+00,1.136031020960257365e+01,7.819690814097099540e+00
1.440999999999999943e+02,4.524233184260097005e+02,6.252647889334023823e+00,1.136598922871657358e+01,7.828099320396698424e+00
1.442000000000000171e+02,4.526687013288286039e+02,6.258650699618617530e+00,1.137357384421257400e+01,7.838896926266196274e+00
1.443000000000000114e+02,4.529154740551791178e+02,6.265241256262759073e+00,1.138190790823466259e+01,7.850719034989435130e+00
1.444000000000000057e+02,4.531598385366359594e+02,6.270830166634004499e+00,1.138794408587216367e+01,7.872289122568463249e+00
1.445000000000000000e+02,4.534110070468749427e+02,6.277446334934307259e+00,1.139488917700737680e+01,7.883419904799112032e+00
1.445999999999999943e+02,4.536514096635199280e+02,6.284206064409874060e+00,1.140008708050196518e+01,7.893266716603623223e+00
1.447000000000000171e+02,4.538939726210459753e+02,6.290437434163356656e+00,1.140662810686151651e+01,7.900290180862050704e+00
1.448000000000000114e+02,4.541379721463088686e+02,6.294798278747601117e+00,1.141064987099486494e+01,7.910096455897939194e+00
1.449000000000000057e+02,4.543738394751375722e+02,6.302198462735843165e+00,1.141852878978107100e+01,7.919281331793436962e+00
1.450000000000000000e+02,4.546100017997766258e+02,6.310444928573239132e+00,1.142722322794244327e+01,7.925175487970514965e+00
1.450999999999999943e+02,4.548503939951195321e+02,6.316973704521027244e+00,1.143211645447070524e+01,7.931034982526667498e+00
1.452000000000000171e+02,4.550849040422528446e+02,6.322183700879064894e+00,1.143776145830203461e+01,7.939571760087094532e+00
1.453000000000000114e+02,4.553194305183977235e+02,6.329697775089683454e+00,1.144459739953713218e+01,7.951289377437438688e+00
1.454000000000000057e+02,4.555623765834569667e+02,6.338849347262041967e+00,1.145299273968236520e+01,7.966199059341964706e+00
1.455000000000000000e+02,4.558009882386635354e+02,6.345747230245040171e+00,1.146135550327505115e+01,7.973041617926551083e+00
1.455999999999999943e+02,4.560398267264868082e+02,6.350854182809741566e+00,1.146812489111888134e+01,7.977445234669190199e+00
1.457000000000000171e+02,4.562790444841909903e+02,6.356088032374402452e+00,1.147367429623592017e+01,7.977117335371969986e+00
1.458000000000000114e+02,4.565193756971736434e+02,6.361296307880255796e+00,1.147915458512688680e+01,7.980541213437587267e+00
1.459000000000000057e+02,4.567622443320964294e+02,6.366228964745330288e+00,1.148576023551965264e+01,7.979773022496742918e+00
1.460000000000000000e+02,4.570048908708625959e+02,6.372004213535184647e+00,1.149405492709410304e+01,7.981420158950591315e+00
1.460999999999999943e+02,4.572501907486609412e+02,6.377678142486868040e+00,1.150209333622374075e+01,7.985265016113206826e+00
1.462000000000000171e+02,4.574885813766482556e+02,6.384239907843602957e+00,1.150948306990171055e+01,7.983808964662823193e+00
1.463000000000000114e+02,4.577334802783526584e+02,6.389571000059993011e+00,1.151494479587826980e+01,7.982498185846099048e+00
1.464000000000000057e+02,4.579731549469090623e+02,6.395271586632528482e+00,1.151908381352049560e+01,7.989308609915757309e+00
1.465000000000000000e+02,4.582110673862127328e+02,6.401806296755522929e+00,1.152531035966678452e+01,8.000430399830669614e+00
1.465999999999999943e+02,4.584492689767635625e+02,6.409417977735308192e+00,1.153405608288477247e+01,8.013294012842468561e+00
1.467000000000000171e+02,4.586884173958753195e+02,6.414613938822005146e+00,1.153955133428888757e+01,8.025133993675011013e+00
1.468000000000000114e+02,4.589321817579707385e+02,6.420920931389800579e+00,1.154648715462863606e+01,8.034636688165708307e+00
1.469000000000000057e+02,4.591756929107919518e+02,6.425506587500854572e+00,1.155140318494623308e+01,8.040349578860793045e+00
1.470000000000000000e+02,4.594159307794670895e+02,6.432781828541064506e+00,1.156054422158955042e+01,8.045129775229714397e+00
1.470999999999999943e+02,4.596565823365452843e+02,6.436126861981039227e+00,1.156534613834128677e+01,8.049854603546540588e+00
1.472000000000000171e+02,4.599002496789506722e+02,6.441207783017772748e+00,1.156954788642687326e+01,8.054309518623787412e+00
1.473000000000000114e+02,4.601375349715644347e+02,6.446019773493330440e+00,1.157617130747165213e+01,8.058040081945405220e+00
1.474000000000000057e+02,4.603775351948012826e+02,6.450670868329595464e+00,1.158180399414393413e+01,8.059129516554120798e+00
1.475000000000000000e+02,4.606137584660057200e+02,6.453877748161531258e+00,1.158608397757448571e+01,8.064309046320737195e+00
1.475999999999999943e+02,4.608443096954811153e+02,6.457992430999550670e+00,1.159098093449221523e+01,8.066794823898263189e+00
1.477000000000000171e+02,4.610786015697278231e+02,6.461263355053288748e+00,1.159631137299432524e+01,8.075837225225752647e+00
1.478000000000000114e+02,4.613124068869310008e+02,6.467100364771734888e+00,1.160170269889603389e+01,8.086056569145725348e+00
1.479000000000000057e+02,4.615451299223169599e+02,6.474815716896417328e+00,1.161126411406925740e+01,8.088703586753192454e+00
1.480000000000000000e+02,4.617773036920032155e+02,6.481310557861481136e+00,1.161918972058866473e+01,8.091463823719459825e+00
1.480999999999999943e+02,4.620154609428238928e+02,6.487272474159209601e+00,1.162508902075414419e+01,8.094626207075345192e+00
1.482000000000000171e+02,4.622533738651449653e+02,6.494711915893040199e+00,1.163015589479951117e+01,8.099234462513823729e+00
1.483000000000000114e+02,4.624904809048675247e+02,6.500102911664931149e+00,1.163514936836236835e+01,8.097684274049299802e+00
1.484000000000000057e+02,4.627338587365719604e+02,6.505755005939540148e+00,1.164109896034152491e+01,8.103897980837780679e+00
1.485000000000000000e+02,4.629740010575167162e+02,6.510748232480652931e+00,1.164467505466598141e+01,8.110263032889127643e+00
1.485999999999999943e+02,4.632200539416485299e+02,6.516667650419598168e+00,1.164958365788256600e+01,8.115805120306662346e+00
1.487000000000000171e+02,4.634624603500313356e+02,6.522740936920026655e+00,1.165512193110513550e+01,8.122503594248167147e+00
1.488000000000000114e+02,4.637024459084591967e+02,6.528605930839086469e+00,1.165931973451299797e+01,8.125586274392521346e+00
1.489000000000000057e+02,4.639442334751519184e+02,6.530953028863874188e+00,1.166326133886686023e+01,8.124079565783432599e+00
1.490000000000000000e+02,4.641927688275983428e+02,6.535182316698088911e+00,1.166754323516404312e+01,8.124805569538944283e+00
1.490999999999999943e+02,4.644386080597636806e+02,6.539875211345177242e+00,1.167277965514756133e+01,8.122666863751268451e+00
1.492000000000000171e+02,4.646850514287357896e+02,6.546371564166358681e+00,1.167993125570633417e+01,8.126350252865737644e+00
1.493000000000000114e+02,4.649336417771043557e+02,6.553338053460150192e+00,1.168753558986426277e+01,8.128192570146552498e+00
1.494000000000000057e+02,4.651859145302595380e+02,6.558257343918088011e+00,1.169286001762499083e+01,8.132999459620407379e+00
1.495000000000000000e+02,4.654388521863011761e+02,6.562372274669625583e+00,1.169557491712324548e+01,8.137273993434334329e+00
1.495999999999999943e+02,4.656919221589577660e+02,6.566398606303168073e+00,1.170065760887372797e+01,8.141747237266862669e+00
1.497000000000000171e+02,4.659426228094318958e+02,6.573077161871410112e+00,1.170835279645400107e+01,8.147825389511123007e+00
1.498000000000000114e+02,4.661879486391771934e+02,6.579477591349362164e+00,1.171329716981576752e+01,8.152724725760247537e+00
1.499000000000000057e+02,4.664309097673634028e+02,6.585764679030228663e+00,1.171864343876100278e+01,8.151656534133442378e+00
1.500000000000000000e+02,4.666791465358355708e+02,6.591146325671714656e+00,1.172388417315830367e+01,8.154445615067080766e+00
1.500999999999999943e+02,4.669219918760735482e+02,6.594345841873241021e+00,1.172673934445556299e+01,8.151848419124103629e+00
1.502000000000000171e+02,4.671688908372817082e+02,6.599711013210011856e+00,1.173250235827435262e+01,8.146283555048846381e+00
1.503000000000000114e+02,4.674147514172903470e+02,6.604693162654634797e+00,1.173788060405270350e+01,8.141080531233390261e+00
1.504000000000000057e+02,4.676604282873400962e+02,6.610034152445676270e+00,1.174416559130924576e+01,8.136610263215729333e+00
1.505000000000000000e+02,4.679088371410502418e+02,6.615227182948583362e+00,1.174908967056306075e+01,8.124346334534777725e+00
1.505999999999999943e+02,4.681620971441251982e+02,6.620679690414250196e+00,1.175476863812006911e+01,8.117544009739063426e+00
1.507000000000000171e+02,4.684122517863376061e+02,6.624751596033109813e+00,1.175983174883169902e+01,8.105458480849188518e+00
1.508000000000000114e+02,4.686663635013982798e+02,6.629960586248699883e+00,1.176472446381496439e+01,8.098455812676789378e+00
1.509000000000000057e+02,4.689270529007457071e+02,6.633793822189525180e+00,1.176826395170074946e+01,8.089637957727578765e+00
1.510000000000000000e+02,4.691845117063024304e+02,6.638866653262070372e+00,1.177211899287039110e+01,8.082408638937058853e+00
1.510999999999999943e+02,4.694482177604870117e+02,6.642383586908790605e+00,1.177671837380646735e+01,8.083678199798539410e+00
1.512000000000000171e+02,4.697071999087569907e+02,6.647040123618356944e+00,1.178097427487363547e+01,8.082553552977278954e+00
1.513000000000000114e+02,4.699646193186172809e+02,6.651748439438097016e+00,1.178641149176266545e+01,8.077718241587133363e+00
1.514000000000000057e+02,4.702256924430261051e+02,6.657731902277278735e+00,1.179055038054132787e+01,8.072873556386047866e+00
1.515000000000000000e+02,4.704762750683130434e+02,6.662183135851573290e+00,1.179413210879441110e+01,8.069161464387121896e+00
1.515999999999999943e+02,4.707357051758486364e+02,6.666474387163114024e+00,1.179939425846761836e+01,8.065624994450637075e+00
1.517000000000000171e+02,4.709842631307091665e+02,6.669484058488737155e+00,1.180150136748201817e+01,8.060902181197770133e+00
1.518000000000000114e+02,4.712318364496139225e+02,6.673183333601383715e+00,1.180486064047914141e+01,8.060347746634752397e+00
1.519000000000000057e+02,4.714791166687983264e+02,6.677462469354922270e+00,1.180746230452550449e+01,8.053065138869465400e+00
1.520000000000000000e+02,4.717369543362025297e+02,6.680366561399512015e+00,1.180966243982580011e+01,8.045193965255464263e+00
1.520999999999999943e+02,4.719854326976589505e+02,6.684699068704502700e+00,1.181294902797248092e+01,8.040454865136272389e+00
1.522000000000000171e+02,4.722390191044923426e+02,6.687727594524648822e+00,1.181770598735869449e+01,8.037147444663983009e+00
1.523000000000000114e+02,4.724860869237781458e+02,6.690852187559805486e+00,1.182028925652500639e+01,8.037497626717851062e+00
1.524000000000000057e+02,4.727406273820051865e+02,6.697329807211832353e+00,1.182587740362966144e+01,8.033026633160032404e+00
1.525000000000000000e+02,4.729894706026285007e+02,6.704147730179871978e+00,1.183188608054488355e+01,8.039379582340451691e+00
1.525999999999999943e+02,4.732320675614977858e+02,6.708656035377766891e+00,1.183574651682934409e+01,8.041763142144574772e+00
1.527000000000000171e+02,4.734767197473410079e+02,6.710656804246275087e+00,1.183923861951133638e+01,8.042900338312044539e+00
1.528000000000000114e+02,4.737192368562483011e+02,6.715173169328266134e+00,1.184702745745749120e+01,8.040647118314062425e+00
1.529000000000000057e+02,4.739705907671415730e+02,6.722517557303638647e+00,1.185354053683038522e+01,8.042060971739946496e+00
1.530000000000000000e+02,4.742279790250516385e+02,6.727802433530260195e+00,1.185987568370526191e+01,8.048824611613577318e+00
1.530999999999999943e+02,4.744832540902104370e+02,6.731605755986553419e+00,1.186345345235367787e+01,8.052100933824021922e+00
1.532000000000000171e+02,4.747390507539568034e+02,6.737401645634685465e+00,1.186739009497271802e+01,8.056549045537169107e+00
1.533000000000000114e+02,4.749874330921782075e+02,6.741324709301996343e+00,1.186964213573354066e+01,8.055891635498952041e+00
1.534000000000000057e+02,4.752363707795060463e+02,6.744950457230746821e+00,1.187121663810690109e+01,8.067205669941134971e+00
1.535000000000000000e+02,4.754874425914993594e+02,6.747881106655723826e+00,1.187267120346394478e+01,8.070144403035007130e+00
1.536000000000000227e+02,4.757420210600685095e+02,6.751799860393767005e+00,1.187555354641472150e+01,8.078722198402138233e+00
1.537000000000000171e+02,4.759952196618951348e+02,6.756249092423213476e+00,1.187973083086649950e+01,8.082369131267030937e+00
1.538000000000000114e+02,4.762485952295899665e+02,6.761115211181633278e+00,1.188471707962345114e+01,8.078456365428243302e+00
1.539000000000000057e+02,4.765008627203278024e+02,6.764185633604712145e+00,1.188609546641594328e+01,8.076227195355237143e+00
1.540000000000000000e+02,4.767594994781456421e+02,6.769837796298205923e+00,1.188996148167568201e+01,8.083511929484396674e+00
1.541000000000000227e+02,4.770160658494199311e+02,6.774830247453507148e+00,1.189304517326544008e+01,8.090278177735875431e+00
1.542000000000000171e+02,4.772696581457460638e+02,6.779077181483746273e+00,1.189505710157786744e+01,8.094125747389027126e+00
1.543000000000000114e+02,4.775209251029276061e+02,6.784426303223853871e+00,1.189956803305600808e+01,8.093385396267004595e+00
1.544000000000000057e+02,4.777737557410293903e+02,6.787469932014801977e+00,1.190241667015762417e+01,8.097844238109296100e+00
1.545000000000000000e+02,4.780240095298071310e+02,6.790991181905194907e+00,1.190553422636414815e+01,8.098224895168343096e+00
1.546000000000000227e+02,4.782733536927379987e+02,6.795270128564885326e+00,1.190988512647610165e+01,8.100717958267006580e+00
1.547000000000000171e+02,4.785258002278533240e+02,6.797216376199787469e+00,1.191158333744039055e+01,8.103395241801392146e+00
1.548000000000000114e+02,4.787780170908348509e+02,6.801570089665958996e+00,1.191617955750460567e+01,8.106267806612597937e+00
1.549000000000000057e+02,4.790256059023480475e+02,6.805925207405882915e+00,1.192116069119897048e+01,8.110968833961061719e+00
1.550000000000000000e+02,4.792751384529117331e+02,6.809124125724067333e+00,1.192448748581023743e+01,8.119142361847892175e+00
1.551000000000000227e+02,4.795288834476945681e+02,6.812318752742050343e+00,1.192465087179397010e+01,8.124076748821314808e+00
1.552000000000000171e+02,4.797853686766717942e+02,6.815318248254857991e+00,1.192666922158977627e+01,8.125075728248475571e+00
1.553000000000000114e+02,4.800437365409817403e+02,6.818528809062438967e+00,1.192893961273721715e+01,8.130552810963687094e+00
1.554000000000000057e+02,4.803003373596689585e+02,6.821417801921771940e+00,1.193131076809216218e+01,8.131023751072866901e+00
1.555000000000000000e+02,4.805562325409948699e+02,6.825600178284235042e+00,1.193756789177994015e+01,8.126218901732668698e+00
1.556000000000000227e+02,4.808078238403275577e+02,6.829577701275397317e+00,1.194166719856130854e+01,8.131165211505903656e+00
1.557000000000000171e+02,4.810622985002317478e+02,6.834478597573806269e+00,1.194487406509492367e+01,8.135432388195747322e+00
1.558000000000000114e+02,4.813047313106841898e+02,6.839577018460082591e+00,1.194944877382133797e+01,8.137459270079721918e+00
1.559000000000000057e+02,4.815430157121286356e+02,6.844634644799767464e+00,1.195420893057253764e+01,8.150809180884202476e+00
1.560000000000000000e+02,4.817871169599815744e+02,6.849142660948608352e+00,1.195944840791900710e+01,8.158718697908694750e+00
1.561000000000000227e+02,4.820225244782023992e+02,6.854513778575006100e+00,1.196482793648531739e+01,8.153140652439988756e+00
1.562000000000000171e+02,4.822564431526251951e+02,6.859380313725381484e+00,1.196867591333012726e+01,8.152432557679082592e+00
1.563000000000000114e+02,4.824922727734854675e+02,6.866239957506051539e+00,1.197538301275043260e+01,8.157313182412901043e+00
1.564000000000000057e+02,4.827198203314183615e+02,6.871784573682058195e+00,1.197929079861524571e+01,8.162592110800749978e+00
1.565000000000000000e+02,4.829528848742984906e+02,6.877296706119990333e+00,1.198441683405584435e+01,8.162727718853137304e+00
1.566000000000000227e+02,4.831875694521913260e+02,6.882797618693908603e+00,1.198931743916706516e+01,8.167182335492478629e+00
1.567000000000000171e+02,4.834227383993100489e+02,6.887859560112321589e+00,1.199234511982595919e+01,8.169930209736319782e+00
1.568000000000000114e+02,4.836661858744293454e+02,6.893231218419399120e+00,1.199642631147359140e+01,8.173960816159361542e+00
1.569000000000000057e+02,4.839140596806014969e+02,6.898555874359195705e+00,1.200016971973776059e+01,8.183200419363000577e+00
1.570000000000000000e+02,4.841545071932102928e+02,6.904007620417204727e+00,1.200387173071094260e+01,8.191443302094937096e+00
1.571000000000000227e+02,4.843959581648950916e+02,6.910413769180138388e+00,1.200985437818686741e+01,8.197180146029557690e+00
1.572000000000000171e+02,4.846381724235810680e+02,6.915158836919432339e+00,1.201567301974387014e+01,8.205878151803100096e+00
1.573000000000000114e+02,4.848758529436110507e+02,6.916861722670247126e+00,1.201799474606214346e+01,8.205285970829688580e+00
1.574000000000000057e+02,4.851111282282273578e+02,6.921903058061080749e+00,1.202097594624472698e+01,8.204039306676000010e+00
1.575000000000000000e+02,4.853469257531482981e+02,6.924152339517871013e+00,1.202555493171994172e+01,8.208602693216707991e+00
1.576000000000000227e+02,4.855858369196670310e+02,6.927711783227048059e+00,1.202709737303264070e+01,8.217431203037117271e+00
