lag_ps,Li_A2,P_A2,O_A2,N_A2
1.688000000000000114e+02,1.361712067824818860e+03,2.578297615154238542e+01,3.122148678850395598e+01,3.113815037242341788e+01
1.689000000000000057e+02,1.362570308259829972e+03,2.579405017389307275e+01,3.123318377113136890e+01,3.116026196180331098e+01
1.690000000000000000e+02,1.363431997496602662e+03,2.580552929875265988e+01,3.124627385560735604e+01,3.117762700036919554e+01
1.691000000000000227e+02,1.364285702844642401e+03,2.581879695578584233e+01,3.126002218454119941e+01,3.119477943567510181e+01
1.692000000000000171e+02,1.365137442538958339e+03,2.583082049991829976e+01,3.127383576006323196e+01,3.120187371966731860e+01
1.693000000000000114e+02,1.365972639696495435e+03,2.584560483229191163e+01,3.128789525401643701e+01,3.121140123611836970e+01
1.694000000000000057e+02,1.366815771110180322e+03,2.585980782379793652e+01,3.130191332616559663e+01,3.121102943733159307e+01
1.695000000000000000e+02,1.367663512163478799e+03,2.587287652797217419e+01,3.131435481905398177e+01,3.121526354744785436e+01
1.696000000000000227e+02,1.368494113137519889e+03,2.588310682186146039e+01,3.132612750320185668e+01,3.121996681007181351e+01
1.697000000000000171e+02,1.369317696655316240e+03,2.589556019997906944e+01,3.133923751686184289e+01,3.121970292552918025e+01
1.698000000000000114e+02,1.370134128129041301e+03,2.590852019959870489e+01,3.135438911472941115e+01,3.122769908635106972e+01
1.699000000000000057e+02,1.370952073961316046e+03,2.591866994387081036e+01,3.136479116794644639e+01,3.124223208922020945e+01
1.700000000000000000e+02,1.371778876989612172e+03,2.592749318754215793e+01,3.137571631662050820e+01,3.125285629438813473e+01
1.701000000000000227e+02,1.372589013289582226e+03,2.593697294650199581e+01,3.138478476667004102e+01,3.127634262494386519e+01
1.702000000000000171e+02,1.373405142628903377e+03,2.594674865738047487e+01,3.139521371948276141e+01,3.129225952393572285e+01
1.703000000000000114e+02,1.374214668142338951e+03,2.595794018167727657e+01,3.140770917117785999e+01,3.130578426146251658e+01
1.704000000000000057e+02,1.375018945146261558e+03,2.596737851165439537e+01,3.141443764214602652e+01,3.131543392109156443e+01
1.705000000000000000e+02,1.375818793719504811e+03,2.597944014561152670e+01,3.142626646009124158e+01,3.131880548309041146e+01
1.706000000000000227e+02,1.376623168233197930e+03,2.599126817801583300e+01,3.144067377598309676e+01,3.132820960560923496e+01
1.707000000000000171e+02,1.377410028368941312e+03,2.600063175714332786e+01,3.145085013542412256e+01,3.134508907989843607e+01
1.708000000000000114e+02,1.378187987953562924e+03,2.600927715347074809e+01,3.146134646309914373e+01,3.135957561798260684e+01
1.709000000000000057e+02,1.378971814388972462e+03,2.602042578631375846e+01,3.147437132028363038e+01,3.136615728091861399e+01
1.710000000000000000e+02,1.379768865713926516e+03,2.603334999036070840e+01,3.148765476135096009e+01,3.139512948976407003e+01
1.711000000000000227e+02,1.380547564799132942e+03,2.604612848995810381e+01,3.149971777430979358e+01,3.141034497587070717e+01
1.712000000000000171e+02,1.381313982961298734e+03,2.606011452618082558e+01,3.151099391545715278e+01,3.143527721841158140e+01
1.713000000000000114e+02,1.382093982856224329e+03,2.607065614135743203e+01,3.152265723246759777e+01,3.144967429089098943e+01
1.714000000000000057e+02,1.382881811949281882e+03,2.608014209531835093e+01,3.153091969559207541e+01,3.146211640542338017e+01
1.715000000000000000e+02,1.383667803880609881e+03,2.608981001003661149e+01,3.153933404985505362e+01,3.147023693342011086e+01
1.716000000000000227e+02,1.384457759598464690e+03,2.610378336166713353e+01,3.155269725804228642e+01,3.147010820299449563e+01
1.717000000000000171e+02,1.385263930555105162e+03,2.611996785806998389e+01,3.156595056569263491e+01,3.147930465429271152e+01
1.718000000000000114e+02,1.386079968678547175e+03,2.613282703642134663e+01,3.157761080885134675e+01,3.149263819810344245e+01
1.719000000000000057e+02,1.386888696319883366e+03,2.614256047249373438e+01,3.158487585456605018e+01,3.149798588928780418e+01
1.720000000000000000e+02,1.387703445832590432e+03,2.614908437614372261e+01,3.158851751071485126e+01,3.150667706394960277e+01
1.721000000000000227e+02,1.388516063295565800e+03,2.615448568339325064e+01,3.159473691320692623e+01,3.151092610825842755e+01
1.722000000000000171e+02,1.389322772076247020e+03,2.616258573996375603e+01,3.160337483410758352e+01,3.152700712316334730e+01
1.723000000000000114e+02,1.390143175373295435e+03,2.616956520419719467e+01,3.161143679185914479e+01,3.153733195006698153e+01
1.724000000000000057e+02,1.390951138505362906e+03,2.617846270947057974e+01,3.162274232366711146e+01,3.154598696874867514e+01
1.725000000000000000e+02,1.391776626282842017e+03,2.618854564596342627e+01,3.163425635169852868e+01,3.156310952021889094e+01
1.726000000000000227e+02,1.392599115920875420e+03,2.619826830031001563e+01,3.164525483319649979e+01,3.157007617192552473e+01
1.727000000000000171e+02,1.393429033125795968e+03,2.620789854357000692e+01,3.165503407568554195e+01,3.158559046596421283e+01
1.728000000000000114e+02,1.394255653398146251e+03,2.621326139214214024e+01,3.166199895067707359e+01,3.158159320858061747e+01
1.729000000000000057e+02,1.395082329598736351e+03,2.621645931406546381e+01,3.167061538916314944e+01,3.156929156896927324e+01
1.730000000000000000e+02,1.395908003694177978e+03,2.622283402479518699e+01,3.167981966219040757e+01,3.156234791429992725e+01
1.731000000000000227e+02,1.396733482548615939e+03,2.622663443729160804e+01,3.168678847358761530e+01,3.155637505288736477e+01
1.732000000000000171e+02,1.397572873585245361e+03,2.623121765852708620e+01,3.169091052185753199e+01,3.155746754647168117e+01
1.733000000000000114e+02,1.398406444370309600e+03,2.623726168400173364e+01,3.169403207439957626e+01,3.156638057069435277e+01
1.734000000000000057e+02,1.399245009200079949e+03,2.624161387783561494e+01,3.169405032372164399e+01,3.157110336235236048e+01
1.735000000000000000e+02,1.400058241115791816e+03,2.624225246271375767e+01,3.169627240290680703e+01,3.157398240520809551e+01
1.736000000000000227e+02,1.400869870301643004e+03,2.624639782575194857e+01,3.169824653383734869e+01,3.157662328890735992e+01
1.737000000000000171e+02,1.401699677709924572e+03,2.625107884931397706e+01,3.169974208163881002e+01,3.158194143415722976e+01
1.738000000000000114e+02,1.402541446822817534e+03,2.625646847558349251e+01,3.170140160393211204e+01,3.160419975202201925e+01
1.739000000000000057e+02,1.403375395270037870e+03,2.625915033391013154e+01,3.170211768696910326e+01,3.161927723661653289e+01
1.740000000000000000e+02,1.404191736656272951e+03,2.626319170776601908e+01,3.170496352378530602e+01,3.163367278907331581e+01
1.741000000000000227e+02,1.405009782093533204e+03,2.627104289288790184e+01,3.171074881526893563e+01,3.165375540071500993e+01
1.742000000000000171e+02,1.405839852235879107e+03,2.627935007772277487e+01,3.171470457534575971e+01,3.168666724953708780e+01
1.743000000000000114e+02,1.406666644596747346e+03,2.628725611762369496e+01,3.171941145944356677e+01,3.171287398935430346e+01
1.744000000000000057e+02,1.407499149536659843e+03,2.629377406663997974e+01,3.172357499418852456e+01,3.173254178843569662e+01
1.745000000000000000e+02,1.408322835819282545e+03,2.629810918137828679e+01,3.172479190065375931e+01,3.173769415780692782e+01
1.746000000000000227e+02,1.409149281770464313e+03,2.630024498345126815e+01,3.172350717391135078e+01,3.174802640816719190e+01
1.747000000000000171e+02,1.409972403909393279e+03,2.630581391022112925e+01,3.172551767620193530e+01,3.176911814229552178e+01
1.748000000000000114e+02,1.410796286413466305e+03,2.631112693650947065e+01,3.172694625219766706e+01,3.179778880481626402e+01
1.749000000000000057e+02,1.411619359763090415e+03,2.631776429204093404e+01,3.173318033787954207e+01,3.181292197484782491e+01
1.750000000000000000e+02,1.412458883142982131e+03,2.632451103090903288e+01,3.173901089719029045e+01,3.182527051416967367e+01
1.751000000000000227e+02,1.413288732727329261e+03,2.633384141504715714e+01,3.174455694049003540e+01,3.185316805804503204e+01
1.752000000000000171e+02,1.414103574212169406e+03,2.634027094455141338e+01,3.174932768326948818e+01,3.186657244285980184e+01
1.753000000000000114e+02,1.414930175982936817e+03,2.634835253179420533e+01,3.175306618431930872e+01,3.188596818249816423e+01
1.754000000000000057e+02,1.415761828613422495e+03,2.635563483807897711e+01,3.175892247076181008e+01,3.190132781387553607e+01
1.755000000000000000e+02,1.416596188269335471e+03,2.636191332885010041e+01,3.176609983590049779e+01,3.190917351762537280e+01
1.756000000000000227e+02,1.417429437640258129e+03,2.636824888560240154e+01,3.177265511911837947e+01,3.192193648760575542e+01
1.757000000000000171e+02,1.418262750601566950e+03,2.637381484374537877e+01,3.177820344069703751e+01,3.194364533679905804e+01
1.758000000000000114e+02,1.419094664785774512e+03,2.638305656786617348e+01,3.178961088256681222e+01,3.196124200265251858e+01
1.759000000000000057e+02,1.419927622311523010e+03,2.639206659116228337e+01,3.179869357361521054e+01,3.195003007654981531e+01
1.760000000000000000e+02,1.420748283557926243e+03,2.640056274945481007e+01,3.181176966671736039e+01,3.194280261466877135e+01
1.761000000000000227e+02,1.421574856213821249e+03,2.641153564360692130e+01,3.182522981008945351e+01,3.194465137133959587e+01
1.762000000000000171e+02,1.422396543211242943e+03,2.641955084708163426e+01,3.183211872916820440e+01,3.194138416234681443e+01
1.763000000000000114e+02,1.423220317443150634e+03,2.642738752372894950e+01,3.183997282754971891e+01,3.195899387374356593e+01
1.764000000000000057e+02,1.424041874500850554e+03,2.643511592348242445e+01,3.184881890247396541e+01,3.194893704031752435e+01
1.765000000000000000e+02,1.424867831660019419e+03,2.643945106639252529e+01,3.185539027282504776e+01,3.193667988729263030e+01
1.766000000000000227e+02,1.425686402447567843e+03,2.644415938820929668e+01,3.186050295087184736e+01,3.192312959258454441e+01
1.767000000000000171e+02,1.426508064219932976e+03,2.644886770301812717e+01,3.186753061979595714e+01,3.191982791863411606e+01
1.768000000000000114e+02,1.427323546711644440e+03,2.645292223856259284e+01,3.187455530899372391e+01,3.192394249436022235e+01
1.769000000000000057e+02,1.428141566404049172e+03,2.645932172541550287e+01,3.188292654943626303e+01,3.193041698103302295e+01
1.770000000000000000e+02,1.428969144524677404e+03,2.646843589966011123e+01,3.189521165943618897e+01,3.194460291111985839e+01
1.771000000000000227e+02,1.429796827263917521e+03,2.647495608727511751e+01,3.190302091462952205e+01,3.195926546504178845e+01
1.772000000000000171e+02,1.430640285842801632e+03,2.648095798949215407e+01,3.191246719774197516e+01,3.196777839519738862e+01
1.773000000000000114e+02,1.431496979752687366e+03,2.648955111181765076e+01,3.192059140407157614e+01,3.197332498604575335e+01
1.774000000000000057e+02,1.432333109362426740e+03,2.649921587993767247e+01,3.192853488298489140e+01,3.198364481763147893e+01
1.775000000000000000e+02,1.433148228744688595e+03,2.650724423647167782e+01,3.193441403903450393e+01,3.199421415013356196e+01
1.776000000000000227e+02,1.433956670110267623e+03,2.651532283785504163e+01,3.193975023926725854e+01,3.200754943560403376e+01
1.777000000000000171e+02,1.434768644609314379e+03,2.652375657100916229e+01,3.194677580570048292e+01,3.202137817828897681e+01
1.778000000000000114e+02,1.435588622891704972e+03,2.653034553637265702e+01,3.195293870712673368e+01,3.203320631400939078e+01
1.779000000000000057e+02,1.436406825516071876e+03,2.653718798168074855e+01,3.195980773286838073e+01,3.203609673507111921e+01
1.780000000000000000e+02,1.437243072015241978e+03,2.654498181611539920e+01,3.196920177926694961e+01,3.204438413371806860e+01
1.781000000000000227e+02,1.438073648700728199e+03,2.655342137752482046e+01,3.197616544512109371e+01,3.205592175689074708e+01
1.782000000000000171e+02,1.438913835577193367e+03,2.656095307355936441e+01,3.198443214027220449e+01,3.207104092735831813e+01
1.783000000000000114e+02,1.439753661676508500e+03,2.656675797370402492e+01,3.199188823663683934e+01,3.206954884286854224e+01
1.784000000000000057e+02,1.440594580115600138e+03,2.657359626891121707e+01,3.200140360892943647e+01,3.205913709942477396e+01
1.785000000000000000e+02,1.441429314084532734e+03,2.658426374477310716e+01,3.201343263274428352e+01,3.205722915277935670e+01
1.786000000000000227e+02,1.442264831746505024e+03,2.659264353755147070e+01,3.202662670980124915e+01,3.205443446153844178e+01
1.787000000000000171e+02,1.443095605740489873e+03,2.659909944345675115e+01,3.203852970958330104e+01,3.204895980362290686e+01
1.788000000000000114e+02,1.443933165700198060e+03,2.661053741145731877e+01,3.205097375972687956e+01,3.204245549587054853e+01
1.789000000000000057e+02,1.444771474347149478e+03,2.662316890542488323e+01,3.206594546716095806e+01,3.205098435804994494e+01
1.790000000000000000e+02,1.445611935963997212e+03,2.663870543576707917e+01,3.208480454256838499e+01,3.206714355823561391e+01
1.791000000000000227e+02,1.446438658103420721e+03,2.665006319933147694e+01,3.209892507932978134e+01,3.206724161342418000e+01
1.792000000000000171e+02,1.447274742079809812e+03,2.666097989996274364e+01,3.210980422305071613e+01,3.206233236866379599e+01
1.793000000000000114e+02,1.448117356995705450e+03,2.667067813236236873e+01,3.211734252942662948e+01,3.205819007988107217e+01
1.794000000000000057e+02,1.448961951182101302e+03,2.667865478723485140e+01,3.212406204242982000e+01,3.204742873107972656e+01
1.795000000000000000e+02,1.449810544999357489e+03,2.668618732289935735e+01,3.213285787805632765e+01,3.204259292388875480e+01
1.796000000000000227e+02,1.450655471326919496e+03,2.669221422789065201e+01,3.214020268038314043e+01,3.202960479647974523e+01
1.797000000000000171e+02,1.451517743359072256e+03,2.669909994663333919e+01,3.214827580049642819e+01,3.202692272646842042e+01
1.798000000000000114e+02,1.452378014576320084e+03,2.670648429283009051e+01,3.215489181021283827e+01,3.202415159377201093e+01
1.799000000000000057e+02,1.453228458125411862e+03,2.671187366295726306e+01,3.216247523062944680e+01,3.202472488130131723e+01
1.800000000000000000e+02,1.454065866119595057e+03,2.671452738638218705e+01,3.216525406488696603e+01,3.201017291001511467e+01
1.801000000000000227e+02,1.454900526911772204e+03,2.671526782437630132e+01,3.216204177788404905e+01,3.200079936139626824e+01
1.802000000000000171e+02,1.455746092858207248e+03,2.671907061191280874e+01,3.216535730501610146e+01,3.199408960839887683e+01
1.803000000000000114e+02,1.456569890457157953e+03,2.672245485604591764e+01,3.216645869544203862e+01,3.198503817368999691e+01
1.804000000000000057e+02,1.457416158284132507e+03,2.672562905858806559e+01,3.216857570944651457e+01,3.197665810926908492e+01
1.805000000000000000e+02,1.458252355447854598e+03,2.673030015278660443e+01,3.217072592549926213e+01,3.197751434800127157e+01
1.806000000000000227e+02,1.459097128966596983e+03,2.673504713528208043e+01,3.217351647489487476e+01,3.197716910721986849e+01
1.807000000000000171e+02,1.459954189852174295e+03,2.674242222044595252e+01,3.218051992166635245e+01,3.197106904822487650e+01
1.808000000000000114e+02,1.460801935093851853e+03,2.674903567248565039e+01,3.218965044016868404e+01,3.195831631465848943e+01
1.809000000000000057e+02,1.461655340643109412e+03,2.675566329754092010e+01,3.219626202734819032e+01,3.194488531567833789e+01
1.810000000000000000e+02,1.462513836214460298e+03,2.676333350300602376e+01,3.220469528925954705e+01,3.193599022712707480e+01
1.811000000000000227e+02,1.463362958493213682e+03,2.677221928578366672e+01,3.221067199414443394e+01,3.193221391292906830e+01
1.812000000000000171e+02,1.464202576268954999e+03,2.677867568989171687e+01,3.221548088348825445e+01,3.191667909505623513e+01
1.813000000000000114e+02,1.465045192927091421e+03,2.678232758400207203e+01,3.221941024389141006e+01,3.190922171683622466e+01
1.814000000000000057e+02,1.465891668053491912e+03,2.678843804214933755e+01,3.222996256867082110e+01,3.189160759464682471e+01
1.815000000000000000e+02,1.466749828517894684e+03,2.679399319796475609e+01,3.223621265172457839e+01,3.188539971262975214e+01
1.816000000000000227e+02,1.467612653599393070e+03,2.680089560843862984e+01,3.224370417285813062e+01,3.188180633630844341e+01
1.817000000000000171e+02,1.468479626654658205e+03,2.680983371101255130e+01,3.225270216973360249e+01,3.187364279882200790e+01
1.818000000000000114e+02,1.469329854976562729e+03,2.682064045971848643e+01,3.226261399423098197e+01,3.187224591834232967e+01
1.819000000000000057e+02,1.470187033639548417e+03,2.682960787922257850e+01,3.227295727055565777e+01,3.186156122008017988e+01
1.820000000000000000e+02,1.471056629301033354e+03,2.683827156008459625e+01,3.228521156595887476e+01,3.186514788264988951e+01
1.821000000000000227e+02,1.471930681099160211e+03,2.684288782078639812e+01,3.229209227881252531e+01,3.186905110739368752e+01
1.822000000000000171e+02,1.472821967381644299e+03,2.684905434425807869e+01,3.229895272373869375e+01,3.187737414787394741e+01
1.823000000000000114e+02,1.473689878861478519e+03,2.685306732225122062e+01,3.229947367975613304e+01,3.188162417431311013e+01
1.824000000000000057e+02,1.474549113244065211e+03,2.685788749472609283e+01,3.230146362664264359e+01,3.188269214974154409e+01
1.825000000000000000e+02,1.475401889652829823e+03,2.686590251571481858e+01,3.230915214242789091e+01,3.188266809828455450e+01
1.826000000000000227e+02,1.476254912301117201e+03,2.687485472374696016e+01,3.231846782687912878e+01,3.186816827678128661e+01
1.827000000000000171e+02,1.477136399016211044e+03,2.688519010657745412e+01,3.233167167817414622e+01,3.185531416087493994e+01
1.828000000000000114e+02,1.478002245070775643e+03,2.689603467162771722e+01,3.234159586559038502e+01,3.185568667293804879e+01
1.829000000000000057e+02,1.478868501525602824e+03,2.690374898861990971e+01,3.234934750493738420e+01,3.185109333689054978e+01
1.830000000000000000e+02,1.479737040915836587e+03,2.691037515932329427e+01,3.235804846671163659e+01,3.184812668798485191e+01
1.831000000000000227e+02,1.480619058103707857e+03,2.692070807209753269e+01,3.236782737554721479e+01,3.184218628007518248e+01
1.832000000000000171e+02,1.481495791433642125e+03,2.693261159959053330e+01,3.237977092429184012e+01,3.182816975817695848e+01
1.833000000000000114e+02,1.482370335227745272e+03,2.694474763277774443e+01,3.238910898430023622e+01,3.182175713274618900e+01
1.834000000000000057e+02,1.483253794029836627e+03,2.695547788431763436e+01,3.240130955876577445e+01,3.182688859304617424e+01
1.835000000000000000e+02,1.484109979057155670e+03,2.696887355550736132e+01,3.241427747347050570e+01,3.183464107887296279e+01
1.836000000000000227e+02,1.484989183002250911e+03,2.697944302347607248e+01,3.242072205682405439e+01,3.183646616498240789e+01
1.837000000000000171e+02,1.485850710708628185e+03,2.699125424325718470e+01,3.243045291407332797e+01,3.184924232117986875e+01
1.838000000000000114e+02,1.486718504268906145e+03,2.700207867543096185e+01,3.243910281535286799e+01,3.185328714217871848e+01
1.839000000000000057e+02,1.487586557050250349e+03,2.700989256031371966e+01,3.244676636754677190e+01,3.185082933309244169e+01
1.840000000000000000e+02,1.488442588188308036e+03,2.701896426484441349e+01,3.245632610640722504e+01,3.184296515033678432e+01
1.841000000000000227e+02,1.489309428898214492e+03,2.702748445886740924e+01,3.246085857318284695e+01,3.184304378075711384e+01
1.842000000000000171e+02,1.490184691897917673e+03,2.703508146136213597e+01,3.246615669755272648e+01,3.185057199941674000e+01
1.843000000000000114e+02,1.491046102616316603e+03,2.704311087458687624e+01,3.247283792828886106e+01,3.184949410156212579e+01
1.844000000000000057e+02,1.491905639499062772e+03,2.704879574162445621e+01,3.247640052277704825e+01,3.185282515681310755e+01
1.845000000000000000e+02,1.492751257993079207e+03,2.705479085716005727e+01,3.247920007142934651e+01,3.186478782859834169e+01
1.846000000000000227e+02,1.493601338607569687e+03,2.705823501898958483e+01,3.247864496946363744e+01,3.188872177825375331e+01
1.847000000000000171e+02,1.494439107814016097e+03,2.705971415145544867e+01,3.247775998146872922e+01,3.190732471487642030e+01
1.848000000000000114e+02,1.495290421997887506e+03,2.706592074515428692e+01,3.248132180958955217e+01,3.191378158365561646e+01
1.849000000000000057e+02,1.496124757504769377e+03,2.707526929679079331e+01,3.248823232044932041e+01,3.192390764624220978e+01
1.850000000000000000e+02,1.496961079165202364e+03,2.708069856302127931e+01,3.249620750715794060e+01,3.192425956635311834e+01
1.851000000000000227e+02,1.497784036169386809e+03,2.708827177988591828e+01,3.250591123444223030e+01,3.192931964385216759e+01
1.852000000000000171e+02,1.498588900348581092e+03,2.709648098113902748e+01,3.251399316767695780e+01,3.193192097053433898e+01
1.853000000000000114e+02,1.499389327518193113e+03,2.710307760708164793e+01,3.252156487552260700e+01,3.194022923722862828e+01
1.854000000000000057e+02,1.500162528383481458e+03,2.711488493731237526e+01,3.253471266833356168e+01,3.194576819053784789e+01
1.855000000000000000e+02,1.500932177691669722e+03,2.712457560095380060e+01,3.254921288968089499e+01,3.195556349119824446e+01
1.856000000000000227e+02,1.501694746463973161e+03,2.713613625681431074e+01,3.256242745399547545e+01,3.195427282716426021e+01
1.857000000000000171e+02,1.502453372052789973e+03,2.714851909828756149e+01,3.257901373355200292e+01,3.194863978065045984e+01
1.858000000000000114e+02,1.503193709266876112e+03,2.715921111534603938e+01,3.259489632523542468e+01,3.193931748879107957e+01
1.859000000000000057e+02,1.503927798311226752e+03,2.716924514246939637e+01,3.261283332942794999e+01,3.193039374186667700e+01
1.860000000000000000e+02,1.504647121670810975e+03,2.717890700887697619e+01,3.263020569303123608e+01,3.192056713642864807e+01
1.861000000000000227e+02,1.505368007599374323e+03,2.718688398050068855e+01,3.264695581689898063e+01,3.191147119639493468e+01
1.862000000000000171e+02,1.506091141396664170e+03,2.719812127867309925e+01,3.266417246315912593e+01,3.191046820100948977e+01
1.863000000000000114e+02,1.506809771593728556e+03,2.720956180213662279e+01,3.267756107607553417e+01,3.191608652360318032e+01
1.864000000000000057e+02,1.507560441129094215e+03,2.721563070829470021e+01,3.268812980356288733e+01,3.191847609319279044e+01
1.865000000000000000e+02,1.508292816659381515e+03,2.722086666612169381e+01,3.269862888154539604e+01,3.191841777110498768e+01
1.866000000000000227e+02,1.509051683865405948e+03,2.722874442532866013e+01,3.270989180515678640e+01,3.191671343766959978e+01
1.867000000000000171e+02,1.509821054259086623e+03,2.723363617593136610e+01,3.272003131328173708e+01,3.192387027057780813e+01
1.868000000000000114e+02,1.510587348451475691e+03,2.723916832322747084e+01,3.272867101667999634e+01,3.191547329331778471e+01
1.869000000000000057e+02,1.511351312525300500e+03,2.724903497430821986e+01,3.274037085345550935e+01,3.191431031438662558e+01
1.870000000000000000e+02,1.512122611882690308e+03,2.725584013251078375e+01,3.274843073780862568e+01,3.192015176818639688e+01
1.871000000000000227e+02,1.512874184990470667e+03,2.726344229876810132e+01,3.276066577042806216e+01,3.190727611354054716e+01
1.872000000000000171e+02,1.513626098248204016e+03,2.726870909799241716e+01,3.276957049272191114e+01,3.190861056174085064e+01
1.873000000000000114e+02,1.514373239361576907e+03,2.727933119726196054e+01,3.278208917117967758e+01,3.191933907611039345e+01
1.874000000000000057e+02,1.515125368748866094e+03,2.729143833146879317e+01,3.279687852296062545e+01,3.193970986549675217e+01
1.875000000000000000e+02,1.515870579451241156e+03,2.730128072501669223e+01,3.281207512496301604e+01,3.194960848223517402e+01
1.876000000000000227e+02,1.516621950372528545e+03,2.731065574009700470e+01,3.282552096934536934e+01,3.195042331275367786e+01
1.877000000000000171e+02,1.517373474941252425e+03,2.731693144527932660e+01,3.283835910443008999e+01,3.194393570802403914e+01
1.878000000000000114e+02,1.518120130078244074e+03,2.732463471198720484e+01,3.285146612382498432e+01,3.193839123085211185e+01
1.879000000000000057e+02,1.518849033348676357e+03,2.733252790860244730e+01,3.286387944157535657e+01,3.193990591740213603e+01
1.880000000000000000e+02,1.519562912085587641e+03,2.734341369731117410e+01,3.287772481433668048e+01,3.194800006125926473e+01
1.881000000000000227e+02,1.520281586427439606e+03,2.735589734079563229e+01,3.289133448248804825e+01,3.196094685294856674e+01
1.882000000000000171e+02,1.520988136950381886e+03,2.736587740066698160e+01,3.290446444461865383e+01,3.196713562833113542e+01
1.883000000000000114e+02,1.521681136314375863e+03,2.737678291142566778e+01,3.291776799813108312e+01,3.197939957776350184e+01
1.884000000000000057e+02,1.522380978427704349e+03,2.738804766081400643e+01,3.293190311779018487e+01,3.198652509159001767e+01
1.885000000000000000e+02,1.523077713762110307e+03,2.740175257548779442e+01,3.294614357285853146e+01,3.198681146500632622e+01
1.886000000000000227e+02,1.523788421525939157e+03,2.741771345798727566e+01,3.296561924655006948e+01,3.199410047883599972e+01
1.887000000000000171e+02,1.524490586731204303e+03,2.743074819220563398e+01,3.298172289775131105e+01,3.199483175373142174e+01
1.888000000000000114e+02,1.525175054484070415e+03,2.743885236286105567e+01,3.299032046043561905e+01,3.198839057484328663e+01
1.889000000000000057e+02,1.525850293276618231e+03,2.744264097135210534e+01,3.299690375511694640e+01,3.199295163703368416e+01
1.890000000000000000e+02,1.526517040351668584e+03,2.744771902636850669e+01,3.300533557100035154e+01,3.199157553991804548e+01
1.891000000000000227e+02,1.527197610038264202e+03,2.745462667978943472e+01,3.301141403272815467e+01,3.200004202425220257e+01
1.892000000000000171e+02,1.527864916321506144e+03,2.746206563270488132e+01,3.302346159361049871e+01,3.200309076975059952e+01
1.893000000000000114e+02,1.528534448570932909e+03,2.747139238755471879e+01,3.303742298797999410e+01,3.199065199909384205e+01
1.894000000000000057e+02,1.529208875834529181e+03,2.748506847805842668e+01,3.305622084762853063e+01,3.200139620841019195e+01
1.895000000000000000e+02,1.529899329052792154e+03,2.749610561254472429e+01,3.306472686956137608e+01,3.201994103829305516e+01
1.896000000000000227e+02,1.530610712320472430e+03,2.750565347607284039e+01,3.307607115595395442e+01,3.203149361573040466e+01
1.897000000000000171e+02,1.531301066161483504e+03,2.751685533732923261e+01,3.308908129864211389e+01,3.201279679457648086e+01
1.898000000000000114e+02,1.531965223766886766e+03,2.752645384605447276e+01,3.309540920313064305e+01,3.200262219417684406e+01
1.899000000000000057e+02,1.532640517284644602e+03,2.753678717996198699e+01,3.310299049749517764e+01,3.199377420098284475e+01
1.900000000000000000e+02,1.533315510613103470e+03,2.754840744551653486e+01,3.311465172392431811e+01,3.198867957183786004e+01
1.901000000000000227e+02,1.533976054229610327e+03,2.756113635993807520e+01,3.312637547408527183e+01,3.198012423777321089e+01
1.902000000000000171e+02,1.534635534062944316e+03,2.757317513789831409e+01,3.313751953144666373e+01,3.197228127781679419e+01
1.903000000000000114e+02,1.535299985017358040e+03,2.758614586052467033e+01,3.314881480373177425e+01,3.195518238202788197e+01
1.904000000000000057e+02,1.535974765319206426e+03,2.759848181630255226e+01,3.316129415301032424e+01,3.194808338902279132e+01
1.905000000000000000e+02,1.536638612483401403e+03,2.761500198934604811e+01,3.317779065029100138e+01,3.194143658602649793e+01
1.906000000000000227e+02,1.537294753066217481e+03,2.762811397328586338e+01,3.319372279106404022e+01,3.194037148428384398e+01
1.907000000000000171e+02,1.537947812132347508e+03,2.763796473378178575e+01,3.320514435581458201e+01,3.193593952722379825e+01
1.908000000000000114e+02,1.538612011257594759e+03,2.764792827108810513e+01,3.321606574966126146e+01,3.194312020858470547e+01
1.909000000000000057e+02,1.539271554138405236e+03,2.766160949478109643e+01,3.323462824603707588e+01,3.194359164075514812e+01
1.910000000000000000e+02,1.539934175991656502e+03,2.767609399927510339e+01,3.324745071679052444e+01,3.194233942120569836e+01
1.911000000000000227e+02,1.540596585909047008e+03,2.768722523186407614e+01,3.326248633374544283e+01,3.194516321787208923e+01
1.912000000000000171e+02,1.541248752323829422e+03,2.769683194754637512e+01,3.327585133786234906e+01,3.194251627880986533e+01
1.913000000000000114e+02,1.541886353302435737e+03,2.770557504694192374e+01,3.328846582679891952e+01,3.193854566989184107e+01
1.914000000000000057e+02,1.542543873446573571e+03,2.771662134115351250e+01,3.330241649539294002e+01,3.193731520557826542e+01
1.915000000000000000e+02,1.543198120859689425e+03,2.772732666840176918e+01,3.331379118870511746e+01,3.193637262577559710e+01
1.916000000000000227e+02,1.543847667079806797e+03,2.773221450905459307e+01,3.331823930168667403e+01,3.193506899087016038e+01
1.917000000000000171e+02,1.544498708938706613e+03,2.773566346242241210e+01,3.332359197102020687e+01,3.193294135944518075e+01
1.918000000000000114e+02,1.545154266647547956e+03,2.773999779572738689e+01,3.333137845721863357e+01,3.194235998053878234e+01
1.919000000000000057e+02,1.545798994874561686e+03,2.774729830951861942e+01,3.333698748306602511e+01,3.195668667612672564e+01
