frame,time_ps,li_index,x_A,y_A,z_A
764,764.0000000137401,11,1.760145929999999,19.35112787,2.7678157800000003
764,764.0000000137401,12,3.87716186,16.98665924,0.5432490399999809
764,764.0000000137401,13,3.85814476,21.64381188,26.111686859999992
764,764.0000000137401,14,5.78460822,19.64784558,10.11829825
764,764.0000000137401,15,8.141654570000002,15.895123209999998,0.5002375099999852
764,764.0000000137401,16,4.01471095,1.60068668,13.112686200000002
764,764.0000000137401,17,8.309606180000003,2.6630029,13.1245783
764,764.0000000137401,18,6.195509930000001,12.99885595,16.87101987
764,764.0000000137401,19,2.03176773,12.39264584,9.86546088
764,764.0000000137401,20,8.14375683,22.93177727,13.975674570000004
764,764.0000000137401,21,3.94838233,15.48433038,12.402458210000002
764,764.0000000137401,22,3.8634742600000003,20.75811242,14.35701041
764,764.0000000137401,23,6.25760893,18.11299552,16.327805370000004
764,764.0000000137401,24,6.400664539999999,1.7338672299999998,19.38435949
764,764.0000000137401,25,3.52363381,8.73062107,19.980355420000002
764,764.0000000137401,26,3.26874689,2.97034369,19.981663090000005
764,764.0000000137401,27,7.998729840000002,9.68088605,19.8758465
764,764.0000000137401,28,7.74726235,13.49209685,23.700412810000003
764,764.0000000137401,29,-1.7911727099999997,19.32012384,24.789536140000003
764,764.0000000137401,30,2.58825667,21.68241006,19.814789580000003
764,764.0000000137401,31,8.261541449999998,24.15307692,17.58052648
765,765.0000000137701,0,5.60274073,24.82835104,10.0380842
765,765.0000000137701,1,3.30577602,10.14475999,6.02089422
765,765.0000000137701,2,3.34774826,2.79653807,-0.9812893599999961
765,765.0000000137701,3,3.87377548,6.650263270000001,2.4352349900000005
765,765.0000000137701,4,6.325592549999999,9.32038238,7.040533970000001
765,765.0000000137701,5,8.157221819999998,-0.7214956999999986,3.1259618599999963
765,765.0000000137701,6,6.57485941,8.83844601,-0.20475645000000142
765,765.0000000137701,7,7.936800110000001,17.39585151,7.828044450000001
765,765.0000000137701,8,2.00924055,11.51430854,-1.116785789999999
765,765.0000000137701,9,2.13654003,15.847522729999998,6.27380486
765,765.0000000137701,10,7.941071520000002,22.66051444,25.821589670000012
765,765.0000000137701,11,2.076109839999999,19.43025424,2.27448113
765,765.0000000137701,12,4.00661265,16.93105666,0.22739023999998087
765,765.0000000137701,13,4.1596092,21.54505383,26.331534099999992
765,765.0000000137701,14,5.67618838,20.07598595,9.69873983
765,765.0000000137701,15,8.037357330000003,16.23998966,0.5497274599999851
765,765.0000000137701,16,4.3213742,1.18954929,13.481643820000002
765,765.0000000137701,17,8.120021300000003,2.76796423,12.9793446
765,765.0000000137701,18,6.387488820000001,12.81541952,17.12497374
765,765.0000000137701,19,2.04659202,12.75149234,9.732462870000003
765,765.0000000137701,20,8.22473068,22.94506346,13.48032815
765,765.0000000137701,21,4.11841882,15.21670054,12.263852480000002
765,765.0000000137701,22,3.7924358,19.25093267,15.54775599
765,765.0000000137701,23,6.62622174,18.03945648,16.323883970000004
765,765.0000000137701,24,6.190212279999999,1.6052487699999995,19.5047614
765,765.0000000137701,25,3.4622206,8.87591962,19.9248531
765,765.0000000137701,26,3.39396988,2.8600031,20.5367904
765,765.0000000137701,27,7.689219390000002,9.49354816,19.918363710000005
765,765.0000000137701,28,7.80360719,13.211272050000002,23.74461186
765,765.0000000137701,29,-1.8492299299999995,19.52716102,24.432621170000004
765,765.0000000137701,30,2.07190291,21.98233731,19.912815040000005
765,765.0000000137701,31,8.104449129999997,24.18160405,17.23165754
766,766.0000000138001,0,6.08648646,25.17331324,10.424093150000001
766,766.0000000138001,1,2.82173968,10.03723068,6.310908320000001
766,766.0000000138001,2,3.59605914,2.41960991,-1.1916342699999953
766,766.0000000138001,3,3.72979788,6.4712733,1.86182487
766,766.0000000138001,4,6.551755009999999,9.42509843,6.499167970000001
766,766.0000000138001,5,7.970761399999997,-1.0483782499999994,2.3444622799999966
766,766.0000000138001,6,6.38842857,8.35339664,-0.33392962999999876
766,766.0000000138001,7,8.185990630000001,17.88407611,8.0028557
766,766.0000000138001,8,2.22488941,11.14532192,-1.2217602299999972
766,766.0000000138001,9,2.35285772,16.80073928,6.229346860000001
766,766.0000000138001,10,8.171075300000002,22.28861953,25.89924107000001
766,766.0000000138001,11,2.158076599999999,19.24130183,3.5189548100000003
766,766.0000000138001,12,4.09234911,16.78282187,0.3741117999999809
766,766.0000000138001,13,3.62173382,21.72509739,25.865012539999988
766,766.0000000138001,14,5.89231902,20.1326271,9.954055860000002
766,766.0000000138001,15,8.203205180000001,16.24591962,0.6158207199999851
766,766.0000000138001,16,3.96320158,1.80477837,13.098553940000002
766,766.0000000138001,17,7.9435216700000035,2.33410002,12.938971300000002
766,766.0000000138001,18,6.035642500000001,13.31046902,17.167864970000004
766,766.0000000138001,19,2.35186826,12.47305442,9.938521290000002
766,766.0000000138001,20,8.40617113,23.31248286,13.96815209
766,766.0000000138001,21,4.02565172,15.598319140000001,12.2527943
766,766.0000000138001,22,3.88814412,19.17225507,15.392318990000003
766,766.0000000138001,23,6.85702842,18.36570367,16.26519985
766,766.0000000138001,24,6.220661889999999,2.0453684299999995,19.231692430000003
766,766.0000000138001,25,3.54324462,8.80342597,19.91921705
766,766.0000000138001,26,2.36781104,2.39717629,19.038281740000002
766,766.0000000138001,27,7.9471498600000015,9.67490057,19.96032253
766,766.0000000138001,28,7.71453173,13.02750398,24.00539269
766,766.0000000138001,29,-1.91740041,19.50746373,23.87224987
766,766.0000000138001,30,2.44087115,21.92529673,19.85040143
766,766.0000000138001,31,8.260033709999997,24.25071715,17.40231367
767,767.0000000138299,0,5.93934856,25.2146034,10.77256671
767,767.0000000138299,1,2.15355062,10.09815514,6.241821700000001
767,767.0000000138299,2,3.74471356,2.87816371,-0.8971935199999965
767,767.0000000138299,3,4.0036818,6.78272179,1.75846515
767,767.0000000138299,4,6.322774999999998,9.29350021,6.8301365800000005
767,767.0000000138299,5,8.049233859999996,-0.7889188700000002,2.922479349999997
767,767.0000000138299,6,6.00648462,8.48617284,-0.5138449199999997
767,767.0000000138299,7,7.915231720000001,17.83902366,7.794672480000001
767,767.0000000138299,8,1.9302900099999998,11.42946617,-1.146512579999995
767,767.0000000138299,9,2.21184236,16.34359361,6.477448270000001
767,767.0000000138299,10,7.957084070000001,22.63355717,26.18668277000001
767,767.0000000138299,11,2.242001529999999,19.37179101,3.6788613500000005
767,767.0000000138299,12,3.80224464,17.31501395,0.13756505999998087
767,767.0000000138299,13,3.85402853,22.60323233,26.388103029999993
767,767.0000000138299,14,5.66197347,20.12403814,10.184045880000001
767,767.0000000138299,15,7.825446860000002,15.65180532,0.6535514799999851
767,767.0000000138299,16,3.47751441,2.12823036,13.136509800000002
767,767.0000000138299,17,7.934649410000003,2.16785166,12.79070228
767,767.0000000138299,18,6.512584200000001,13.01985569,17.13567223
767,767.0000000138299,19,2.28778014,12.68504875,9.47915326
767,767.0000000138299,20,8.27678754,23.36388975,13.468470770000001
767,767.0000000138299,21,4.05499871,15.07298368,12.379626280000002
767,767.0000000138299,22,3.76328605,19.61703895,16.217111170000003
767,767.0000000138299,23,6.30336394,17.82799934,16.18729092
767,767.0000000138299,24,6.277066289999998,1.7814488099999999,19.441992510000002
767,767.0000000138299,25,3.33836978,9.11461566,19.979699420000003
767,767.0000000138299,26,2.44192929,2.27419673,19.473088070000003
767,767.0000000138299,27,7.710345430000002,9.93493637,19.92195871
767,767.0000000138299,28,7.90650422,13.02266999,23.67272179
767,767.0000000138299,29,-2.19055783,19.0587028,24.213072100000005
767,767.0000000138299,30,2.09728915,20.81242586,20.33318612
767,767.0000000138299,31,8.089645239999998,24.58375701,17.52129578
768,768.0000000138599,0,5.98471284,24.82166937,10.200054120000003
768,768.0000000138599,1,2.14821992,9.69156741,6.782959360000001
768,768.0000000138599,2,3.72387697,2.67745266,-1.4729716399999944
768,768.0000000138599,3,4.04692609,6.47248172,1.8298318700000002
768,768.0000000138599,4,6.5382424199999996,9.35502798,6.64854166
768,768.0000000138599,5,7.900610889999997,-1.3554361900000003,2.9915007299999967
768,768.0000000138599,6,6.18133439,8.3936738,-0.3517537700000016
768,768.0000000138599,7,8.130407660000001,17.88017308,8.290893780000001
768,768.0000000138599,8,2.15890105,11.40820425,-0.9019582699999976
768,768.0000000138599,9,2.06429602,17.05044228,6.27406595
768,768.0000000138599,10,7.936857660000002,22.23124759,26.276993050000012
768,768.0000000138599,11,2.092302989999999,19.18685196,2.68204268
768,768.0000000138599,12,4.08995088,16.97392264,0.3908166299999809
768,768.0000000138599,13,3.5540495,21.79331759,26.219420269999993
768,768.0000000138599,14,5.73332099,20.13438743,9.85938504
768,768.0000000138599,15,8.174825460000001,15.83778536,0.4165466799999851
768,768.0000000138599,16,4.0165873,1.56208867,13.006192740000001
768,768.0000000138599,17,8.022875090000003,2.36329806,12.85239144
768,768.0000000138599,18,6.360370720000001,13.516560599999998,16.61356617
768,768.0000000138599,19,2.26314218,12.90087577,10.027744420000001
768,768.0000000138599,20,8.106959490000001,23.73773,14.123962120000002
768,768.0000000138599,21,3.9441718,15.5410752,12.566831940000002
768,768.0000000138599,22,3.75062118,19.68641958,15.38901453
768,768.0000000138599,23,6.19131425,18.14989204,16.465826020000005
768,768.0000000138599,24,6.127681909999999,1.9290023499999995,19.505276030000005
768,768.0000000138599,25,3.53676023,8.86518712,20.272702230000004
768,768.0000000138599,26,2.17372678,2.32855325,19.272589880000005
768,768.0000000138599,27,7.812022840000002,9.20829461,20.09914798
768,768.0000000138599,28,7.68290687,12.6919488,24.011532600000002
768,768.0000000138599,29,-2.1318361899999996,18.91854373,24.172596940000002
768,768.0000000138599,30,2.12637117,20.82692557,20.665747440000004
768,768.0000000138599,31,7.9561897299999975,24.19643519,17.2098078
769,769.00000001389,0,5.96446983,25.14072848,10.62376865
769,769.00000001389,1,2.34371822,9.87212451,6.744513170000001
769,769.00000001389,2,3.44293117,3.18919283,-1.4251300499999928
769,769.00000001389,3,3.81204585,6.28604251,2.0225578500000005
769,769.00000001389,4,6.281800439999999,9.16209027,7.1358114100000005
769,769.00000001389,5,7.788963809999998,-1.012631929999997,2.4250555899999964
769,769.00000001389,6,6.34915763,8.68746006,-0.467259759999999
769,769.00000001389,7,7.323788770000001,16.89302406,7.427170370000001
769,769.00000001389,8,2.10593322,11.18321356,-1.0731702199999964
769,769.00000001389,9,2.38796273,16.15930535,6.4916307600000005
769,769.00000001389,10,7.889268750000002,22.23918052,26.06073228000001
769,769.00000001389,11,2.435826969999999,18.96485964,3.2417435800000005
769,769.00000001389,12,3.8464755,16.0879201,0.5220036899999809
769,769.00000001389,13,3.69298292,21.89831745,26.34639842999999
769,769.00000001389,14,5.77121981,20.22929621,9.81254988
769,769.00000001389,15,7.970595730000002,16.10182805,0.5246854599999853
769,769.00000001389,16,3.8117738,2.02038059,13.129344780000002
769,769.00000001389,17,8.074367570000003,2.16656748,12.812373570000002
769,769.00000001389,18,6.484294880000001,13.57768238,17.055614010000003
769,769.00000001389,19,2.18361736,12.62880819,9.34067803
769,769.00000001389,20,8.273994480000002,23.55349234,14.025160990000002
769,769.00000001389,21,3.79533831,15.45675802,12.52989022
769,769.00000001389,22,3.72902568,19.04803494,15.527889370000002
769,769.00000001389,23,7.0066697,18.56392634,16.744005370000004
769,769.00000001389,24,6.542068699999999,1.9676044099999996,19.17250948
769,769.00000001389,25,3.75124764,9.05084246,20.364753160000003
769,769.00000001389,26,2.12172485,2.76675997,19.26124133
769,769.00000001389,27,7.974324930000002,9.80693157,20.289848550000002
769,769.00000001389,28,8.02018167,13.18852335,23.886579810000004
769,769.00000001389,29,-1.9612023399999998,19.11169754,23.946178500000002
769,769.00000001389,30,2.45998636,21.86932647,19.990016360000002
769,769.00000001389,31,8.122746999999997,24.08724591,17.1736561
770,770.00000001392,0,5.78554843,25.08355464,10.4865989
770,770.00000001392,1,2.30249779,9.37245043,6.92169927
770,770.00000001392,2,3.68377289,2.63416687,-1.3857287099999909
770,770.00000001392,3,4.18888588,6.04776926,2.4378252000000002
770,770.00000001392,4,6.575336579999999,9.33004033,6.72330397
770,770.00000001392,5,8.140359999999998,-1.144103799999999,2.8187584999999964
770,770.00000001392,6,6.18672304,8.59148264,-0.24271253999999987
770,770.00000001392,7,7.650347260000001,17.03700447,7.500930950000001
770,770.00000001392,8,1.98266083,11.38561533,-0.7754349599999992
770,770.00000001392,9,2.10508819,16.18904561,6.353065010000001
770,770.00000001392,10,7.687549550000002,22.07112579,25.62171767000001
770,770.00000001392,11,3.249357029999999,19.50234109,3.17655213
770,770.00000001392,12,3.74506655,15.50365557,0.610701729999981
770,770.00000001392,13,3.6302081,21.85192675,25.988997749999992
770,770.00000001392,14,5.88883279,20.19216041,10.144526490000002
770,770.00000001392,15,7.759154300000001,16.0102858,0.4622058199999851
770,770.00000001392,16,3.81958608,3.15128029,12.86989933
770,770.00000001392,17,8.048635600000004,1.28301461,12.924186960000002
770,770.00000001392,18,6.3152010800000005,13.320130739999998,16.45219604
770,770.00000001392,19,2.37280085,12.63281523,9.64932291
770,770.00000001392,20,8.125220130000002,23.45662293,13.743543410000001
770,770.00000001392,21,4.18120047,15.59833517,12.281288060000001
770,770.00000001392,22,3.84521187,21.00284671,14.243741860000002
770,770.00000001392,23,6.23496902,18.33283329,16.57211806
770,770.00000001392,24,6.109139519999999,1.7126034999999997,19.017434250000004
770,770.00000001392,25,4.02777075,9.50325141,20.32814687
770,770.00000001392,26,3.58782762,2.49593523,20.858477870000005
770,770.00000001392,27,8.060702710000001,9.85339242,20.368954770000002
770,770.00000001392,28,8.04619114,12.84615288,23.699468110000005
770,770.00000001392,29,-1.8982534199999996,19.11704295,23.32634332
770,770.00000001392,30,2.17645639,22.6980475,19.93148903
770,770.00000001392,31,7.910331289999998,24.55267626,17.01549334
771,771.0000000139501,0,5.6726564,25.13969196,10.308587600000001
771,771.0000000139501,1,2.19095614,10.03038034,6.733695520000001
771,771.0000000139501,2,3.74687694,2.74438189,-1.0285237899999957
771,771.0000000139501,3,4.14591252,6.44008252,2.19193033
771,771.0000000139501,4,6.252058009999999,8.89238935,6.893304550000001
771,771.0000000139501,5,7.8405647999999974,-1.0587754499999988,2.6694399499999966
771,771.0000000139501,6,6.36968882,7.654571670000001,-0.41869370999999767
771,771.0000000139501,7,7.352999060000001,16.3172169,7.623752240000001
771,771.0000000139501,8,2.28449058,11.41602402,-1.6837001799999964
771,771.0000000139501,9,1.92974515,16.05652127,6.280502470000001
771,771.0000000139501,10,7.7405542600000015,22.33338446,25.79363247000001
771,771.0000000139501,11,3.800567939999999,20.0131667,2.7881532100000004
771,771.0000000139501,12,3.80243737,15.27800936,0.3196386099999809
771,771.0000000139501,13,3.40354874,21.29542351,25.57871588999999
771,771.0000000139501,14,5.8577024,20.24947133,9.83067526
771,771.0000000139501,15,7.676780790000001,15.889325659999999,0.3353246899999851
771,771.0000000139501,16,4.01594331,1.68317423,13.443602080000002
771,771.0000000139501,17,7.577524050000004,2.89298155,13.09621771
771,771.0000000139501,18,6.898366110000001,13.130397899999998,16.95107523
771,771.0000000139501,19,2.16014814,12.43303397,8.870117800000001
771,771.0000000139501,20,8.002951410000001,23.13839113,13.652710250000002
771,771.0000000139501,21,3.95850272,15.702770899999999,12.378645840000003
771,771.0000000139501,22,3.62645411,22.41910411,13.999283050000003
771,771.0000000139501,23,6.43595237,18.35069996,15.837135570000001
771,771.0000000139501,24,6.480935789999999,2.1153847699999995,19.52907112
771,771.0000000139501,25,3.66474449,9.13750975,20.19747023
771,771.0000000139501,26,3.67254203,2.96378056,20.37110727
771,771.0000000139501,27,8.094597330000001,9.63028193,20.22295245
771,771.0000000139501,28,7.90246557,12.99074193,23.975818590000003
771,771.0000000139501,29,-1.8293546199999997,19.01362431,23.684288670000004
771,771.0000000139501,30,2.37953032,21.81499823,19.836470030000005
