lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
1.012999999999999972e+02,3.282911683040869093e+02,3.208867649210548620e+02,3.412855525692773995e+02
1.014000000000000057e+02,3.285759901604896527e+02,3.211702403074046401e+02,3.398139594887457520e+02
1.015000000000000000e+02,3.288665567743362317e+02,3.214588787715530316e+02,3.379320655875946500e+02
1.016000000000000085e+02,3.291642680465279795e+02,3.217550320137208359e+02,3.413639019332329667e+02
1.017000000000000028e+02,3.294564723598528531e+02,3.220458367723979336e+02,3.433269680967251816e+02
1.017999999999999972e+02,3.297532605838918585e+02,3.223415764318158949e+02,3.411222718897126924e+02
1.019000000000000057e+02,3.300501394088639131e+02,3.226370073380769554e+02,3.367501249114237680e+02
1.020000000000000000e+02,3.303468733204168188e+02,3.229327616534318963e+02,3.354812048373463540e+02
1.021000000000000085e+02,3.306485849876929137e+02,3.232340528592730493e+02,3.348925455233854223e+02
1.022000000000000028e+02,3.309612569442140284e+02,3.235446159919873139e+02,3.344375491285811677e+02
1.022999999999999972e+02,3.312853404020135599e+02,3.238657097668902338e+02,3.365419709145561455e+02
1.024000000000000057e+02,3.316093141122174188e+02,3.241878689648635827e+02,3.326009828153053718e+02
1.025000000000000000e+02,3.319261285730629538e+02,3.245036640367356426e+02,3.401523398171931376e+02
1.026000000000000085e+02,3.322527301194704705e+02,3.248308687352460993e+02,3.406988525045192659e+02
1.027000000000000028e+02,3.325666204293881947e+02,3.251446805606379939e+02,3.403813473080317635e+02
1.027999999999999972e+02,3.328834863792372971e+02,3.254611721211665554e+02,3.434696856173011383e+02
1.029000000000000057e+02,3.331980408313121984e+02,3.257760179047515408e+02,3.442041113302165058e+02
1.030000000000000000e+02,3.335115375423049500e+02,3.260896448623385595e+02,3.411618773404342164e+02
1.031000000000000085e+02,3.338309309989481335e+02,3.264086290055492441e+02,3.451689850234647565e+02
1.032000000000000028e+02,3.341445348647769151e+02,3.267252755967436428e+02,3.474542555103967061e+02
1.032999999999999972e+02,3.344558222927208817e+02,3.270399864013145930e+02,3.490741962253075030e+02
1.034000000000000057e+02,3.347572643796664806e+02,3.273443416478523886e+02,3.441365844367398950e+02
1.035000000000000000e+02,3.350678229253632026e+02,3.276561746739803311e+02,3.406540911403945415e+02
1.036000000000000085e+02,3.353863048901347952e+02,3.279746387088238748e+02,3.471459552897952676e+02
1.037000000000000028e+02,3.356918189026440587e+02,3.282808346166141291e+02,3.464682212924634541e+02
1.037999999999999972e+02,3.360024644991555647e+02,3.285903259522456210e+02,3.442390998074033064e+02
1.039000000000000057e+02,3.363159031475172469e+02,3.289042039166802169e+02,3.434504835100463538e+02
1.040000000000000000e+02,3.366293670549317198e+02,3.292187187751893021e+02,3.475354200700113552e+02
1.041000000000000085e+02,3.369389878264471463e+02,3.295289227953912814e+02,3.466483081959705714e+02
1.042000000000000028e+02,3.372569236848030982e+02,3.298469542389934190e+02,3.473332042104083257e+02
1.042999999999999972e+02,3.375667587923480255e+02,3.301555516370388546e+02,3.440545992159260322e+02
1.044000000000000057e+02,3.378872646727660936e+02,3.304739782236216001e+02,3.458578504558029749e+02
1.045000000000000000e+02,3.382124664761352051e+02,3.307964653099602401e+02,3.453721103907220709e+02
1.046000000000000085e+02,3.385239004031191143e+02,3.311057819529163453e+02,3.528453406553398963e+02
1.047000000000000028e+02,3.388261190049861398e+02,3.314055946858875927e+02,3.543550504148772688e+02
1.047999999999999972e+02,3.391358815581726844e+02,3.317117238648083912e+02,3.503772121924540670e+02
1.049000000000000057e+02,3.394514870656353196e+02,3.320230237661715478e+02,3.472391966872810372e+02
1.050000000000000000e+02,3.397606786982964309e+02,3.323283104324553392e+02,3.487837572454489532e+02
1.051000000000000085e+02,3.400580014979105954e+02,3.326233249215257501e+02,3.500825615293238116e+02
1.052000000000000028e+02,3.403628628343372498e+02,3.329265071354765269e+02,3.516197470580845561e+02
1.052999999999999972e+02,3.406672579593610521e+02,3.332276637332623750e+02,3.528018637001446223e+02
1.054000000000000057e+02,3.409616288402764326e+02,3.335189338168965492e+02,3.517550658203713283e+02
1.055000000000000000e+02,3.412601353024855939e+02,3.338133871935539219e+02,3.526615438638771707e+02
1.056000000000000085e+02,3.415561488557767120e+02,3.341038307518194301e+02,3.553529802428526523e+02
1.057000000000000028e+02,3.418427851346913826e+02,3.343848051443201257e+02,3.571151286532472113e+02
1.057999999999999972e+02,3.421342030898377971e+02,3.346710698747581318e+02,3.556002126015761746e+02
1.059000000000000057e+02,3.424194463865061380e+02,3.349519667519211907e+02,3.580251147026176568e+02
1.060000000000000000e+02,3.427119381568831500e+02,3.352378468596328389e+02,3.535704938126905290e+02
1.061000000000000085e+02,3.430101237698734167e+02,3.355313895696966142e+02,3.525505560387276205e+02
1.062000000000000028e+02,3.433135667971946532e+02,3.358295307529657521e+02,3.594323842825351107e+02
1.062999999999999972e+02,3.436070898251441008e+02,3.361189092355973003e+02,3.658680066754379823e+02
1.064000000000000057e+02,3.438910133848808073e+02,3.363990188918337481e+02,3.654420951702849152e+02
1.065000000000000000e+02,3.441767188526246173e+02,3.366810143227475578e+02,3.654941267203007556e+02
1.066000000000000085e+02,3.444587168503848034e+02,3.369611886547030508e+02,3.652687687891259998e+02
1.067000000000000028e+02,3.447444939418172112e+02,3.372451903001143592e+02,3.635634678638914465e+02
1.067999999999999972e+02,3.450385585879766950e+02,3.375375845301138042e+02,3.619058580296651257e+02
1.069000000000000057e+02,3.453367532252453316e+02,3.378337933299034148e+02,3.549890744513860454e+02
1.070000000000000000e+02,3.456509507255951803e+02,3.381445552697050516e+02,3.571650463177417691e+02
1.071000000000000085e+02,3.459539435023665988e+02,3.384449766600786802e+02,3.522767922805292073e+02
1.072000000000000028e+02,3.462667516133405456e+02,3.387553120438468568e+02,3.482369688221932620e+02
1.072999999999999972e+02,3.465935162432712673e+02,3.390797841040420053e+02,3.463720934802325928e+02
1.074000000000000057e+02,3.469250205671872322e+02,3.394086759132443945e+02,3.479068608949777968e+02
1.075000000000000000e+02,3.472544920457622766e+02,3.397355228205979643e+02,3.462918965678304630e+02
1.076000000000000085e+02,3.475857035686117342e+02,3.400654153425213622e+02,3.515511940829703121e+02
1.077000000000000028e+02,3.479042005897958347e+02,3.403852264404126231e+02,3.574744820341492186e+02
1.077999999999999972e+02,3.482137625798014255e+02,3.406954965795222279e+02,3.537888034750933457e+02
1.079000000000000057e+02,3.485304337863086062e+02,3.410138329211475252e+02,3.509533638857157030e+02
1.080000000000000000e+02,3.488519211083828395e+02,3.413382222712617704e+02,3.519420789677098469e+02
1.081000000000000085e+02,3.491630756987877362e+02,3.416524920300146277e+02,3.471420029110428800e+02
1.082000000000000028e+02,3.494816486596770915e+02,3.419729891576628233e+02,3.432360104679938786e+02
1.082999999999999972e+02,3.497991086779218222e+02,3.422923522508621659e+02,3.406922319675951485e+02
1.084000000000000057e+02,3.501162913856543923e+02,3.426138789492013643e+02,3.374147118306246966e+02
1.085000000000000000e+02,3.504337967094304531e+02,3.429351641500939536e+02,3.425524044703274171e+02
1.086000000000000085e+02,3.507549249858984126e+02,3.432603908940386077e+02,3.453880781175156471e+02
1.087000000000000028e+02,3.510719489033443210e+02,3.435810034852860895e+02,3.437026359799032207e+02
1.087999999999999972e+02,3.513871382506087002e+02,3.439005756780113074e+02,3.426946387737204418e+02
1.089000000000000057e+02,3.517034511993041974e+02,3.442194653612032766e+02,3.467442694283237756e+02
1.090000000000000000e+02,3.520156910233421854e+02,3.445340923610473283e+02,3.531524682842022003e+02
1.091000000000000085e+02,3.523194227057823014e+02,3.448415848488370443e+02,3.557961273393443093e+02
1.092000000000000028e+02,3.526236155067080631e+02,3.451488537737553770e+02,3.603425378988725356e+02
1.092999999999999972e+02,3.529269891571272524e+02,3.454563213882621540e+02,3.577056304501911086e+02
1.094000000000000057e+02,3.532393437999978119e+02,3.457702470430892276e+02,3.582228497358373147e+02
1.095000000000000000e+02,3.535438192854044246e+02,3.460765864160553633e+02,3.576296482210952377e+02
1.096000000000000085e+02,3.538381166155507458e+02,3.463718036343075255e+02,3.575830157674868701e+02
1.097000000000000028e+02,3.541358279708335886e+02,3.466727908650270820e+02,3.601237520110021251e+02
1.097999999999999972e+02,3.544312545474798526e+02,3.469708510795886127e+02,3.581993105398071293e+02
1.099000000000000057e+02,3.547277306588363217e+02,3.472708163197372642e+02,3.566467064692060376e+02
1.100000000000000000e+02,3.550310975775459497e+02,3.475774672020409639e+02,3.600286072990737694e+02
1.101000000000000085e+02,3.553314095319532271e+02,3.478812187156802338e+02,3.577003777398131206e+02
1.102000000000000028e+02,3.556392145354345757e+02,3.481924709466819650e+02,3.534611482372530418e+02
1.102999999999999972e+02,3.559525346686082230e+02,3.485093355910190098e+02,3.550669873398551317e+02
1.104000000000000057e+02,3.562576623564272609e+02,3.488162377504462484e+02,3.580076004542294754e+02
1.105000000000000000e+02,3.565589970747246298e+02,3.491207376652540120e+02,3.543004287242360988e+02
1.106000000000000085e+02,3.568647391815771357e+02,3.494300309058507992e+02,3.535318153769041487e+02
1.107000000000000028e+02,3.571709441488467291e+02,3.497413424703208875e+02,3.529648615838599426e+02
1.107999999999999972e+02,3.574759676212088380e+02,3.500521243718254709e+02,3.534675410167113228e+02
1.109000000000000057e+02,3.577779287269597148e+02,3.503601194120075206e+02,3.552351295218712721e+02
1.110000000000000000e+02,3.580754293167472042e+02,3.506644627876448794e+02,3.531587494293823397e+02
1.111000000000000085e+02,3.583721409965299927e+02,3.509663450388009664e+02,3.507555641643631361e+02
1.112000000000000028e+02,3.586757489499025837e+02,3.512735763585915265e+02,3.489417767391557277e+02
1.112999999999999972e+02,3.589773258847095008e+02,3.515791890436283893e+02,3.497401600934960584e+02
1.114000000000000057e+02,3.592824973564416950e+02,3.518885240449939147e+02,3.488602849126320393e+02
1.115000000000000000e+02,3.595898401468279530e+02,3.522021166927108311e+02,3.480267859664742787e+02
1.116000000000000085e+02,3.598925780583360279e+02,3.525115146358023139e+02,3.462103589957272902e+02
1.117000000000000028e+02,3.601899319758160800e+02,3.528162255293720477e+02,3.460775802192281958e+02
1.117999999999999972e+02,3.604917175866599450e+02,3.531233293841823411e+02,3.448389001451504328e+02
1.119000000000000057e+02,3.608023855194409748e+02,3.534379676646434518e+02,3.471595969263649408e+02
1.120000000000000000e+02,3.611180206017820069e+02,3.537602348955417142e+02,3.487518868303844215e+02
1.121000000000000085e+02,3.614310541927545160e+02,3.540794321062854806e+02,3.469177800652689143e+02
1.122000000000000028e+02,3.617465001456783966e+02,3.543975097996379873e+02,3.469425000373318539e+02
1.122999999999999972e+02,3.620618883928020182e+02,3.547146467994746217e+02,3.478650751143525781e+02
1.124000000000000057e+02,3.623728024600820845e+02,3.550285988413986047e+02,3.530857471730237194e+02
1.125000000000000000e+02,3.626913119184131915e+02,3.553518703170141748e+02,3.569970239705751851e+02
1.126000000000000085e+02,3.630033381154140670e+02,3.556706938125239503e+02,3.605077721968539208e+02
1.127000000000000028e+02,3.633004968370359506e+02,3.559732413148474848e+02,3.587494553384397591e+02
1.127999999999999972e+02,3.635917293985222045e+02,3.562694285585843090e+02,3.549545181412610191e+02
1.129000000000000057e+02,3.638793310225818800e+02,3.565613306114864258e+02,3.550871653170247555e+02
1.130000000000000000e+02,3.641672453554053845e+02,3.568541266894885666e+02,3.531230850008612947e+02
1.131000000000000085e+02,3.644632884578890639e+02,3.571557831377919570e+02,3.562255442989102789e+02
1.132000000000000028e+02,3.647526210241713329e+02,3.574482973268117689e+02,3.516011694530182581e+02
1.132999999999999972e+02,3.650419818339449876e+02,3.577420616752226579e+02,3.506373935434350528e+02
1.134000000000000057e+02,3.653340024138345257e+02,3.580400416362547844e+02,3.511740301217262186e+02
1.135000000000000000e+02,3.656295671443135120e+02,3.583404643293887375e+02,3.541244932011178435e+02
1.136000000000000085e+02,3.659227861418033285e+02,3.586392467189737658e+02,3.596745137083506734e+02
1.137000000000000028e+02,3.662006877050826006e+02,3.589218026329015174e+02,3.606540776375998689e+02
1.137999999999999972e+02,3.664749049693129450e+02,3.592006128639683880e+02,3.642683224944967151e+02
1.139000000000000057e+02,3.667596409623774321e+02,3.594877711580010669e+02,3.584078899271767114e+02
1.140000000000000000e+02,3.670604029766731742e+02,3.597915854561260289e+02,3.626582800109729874e+02
1.141000000000000085e+02,3.673504193356835685e+02,3.600843899040315250e+02,3.605583313027082681e+02
1.142000000000000028e+02,3.676453997983671798e+02,3.603841173750849975e+02,3.642152498460561105e+02
1.142999999999999972e+02,3.679410750003206090e+02,3.606826072156976579e+02,3.650655970093669680e+02
1.144000000000000057e+02,3.682336914261161951e+02,3.609760353812696962e+02,3.674300960665512434e+02
1.145000000000000000e+02,3.685249876522681802e+02,3.612690648324316953e+02,3.670013164503333769e+02
1.146000000000000085e+02,3.688226756214384636e+02,3.615684202628975186e+02,3.664920136453097257e+02
1.147000000000000028e+02,3.691158568322715610e+02,3.618645144576322537e+02,3.622624642369875687e+02
1.147999999999999972e+02,3.694161353487765496e+02,3.621676335858026050e+02,3.645840113318420777e+02
1.149000000000000057e+02,3.697121228003445026e+02,3.624662501747914121e+02,3.644728440085012267e+02
1.150000000000000000e+02,3.700109714462101351e+02,3.627676020439635067e+02,3.614126121294116274e+02
1.151000000000000085e+02,3.703134105545644275e+02,3.630722395719094493e+02,3.559611609825609548e+02
1.152000000000000028e+02,3.706126200375402391e+02,3.633745881823982131e+02,3.521692593711221662e+02
1.152999999999999972e+02,3.709187434146944611e+02,3.636832836204744694e+02,3.556549912010021330e+02
1.154000000000000057e+02,3.712254367427589727e+02,3.639931840231424758e+02,3.484560944302543248e+02
1.155000000000000000e+02,3.715447287790346991e+02,3.643159366142165823e+02,3.475096182230523141e+02
1.156000000000000085e+02,3.718695296343568089e+02,3.646470131620162647e+02,3.525441151532141930e+02
1.157000000000000028e+02,3.721806017977653482e+02,3.649645072404008488e+02,3.518292997667268764e+02
1.157999999999999972e+02,3.724842124638238374e+02,3.652744396632181179e+02,3.608840026725829375e+02
1.159000000000000057e+02,3.727908752644140691e+02,3.655874823798906164e+02,3.614170003077767888e+02
1.160000000000000000e+02,3.730992619660744367e+02,3.659020240052800546e+02,3.607219320428295646e+02
1.161000000000000085e+02,3.734004894980476479e+02,3.662095141404402625e+02,3.644679759830746661e+02
1.162000000000000028e+02,3.736981325592624330e+02,3.665130388009176841e+02,3.625487945403477852e+02
1.162999999999999972e+02,3.740001887858962277e+02,3.668205959304355019e+02,3.636827919739183699e+02
1.164000000000000057e+02,3.743171321901161832e+02,3.671419258597503017e+02,3.546300684997776784e+02
1.165000000000000000e+02,3.746384922915052584e+02,3.674678578083863840e+02,3.592590640875440613e+02
1.166000000000000085e+02,3.749488917073402945e+02,3.677857028824199688e+02,3.566541105852604687e+02
1.167000000000000028e+02,3.752539647283809359e+02,3.680972844719050840e+02,3.620804558612415462e+02
1.167999999999999972e+02,3.755515705856770978e+02,3.684010173922049489e+02,3.666244850093832497e+02
1.169000000000000057e+02,3.758449764930970787e+02,3.687010286953742479e+02,3.653770617840445993e+02
1.170000000000000000e+02,3.761492587996992825e+02,3.690088872588773370e+02,3.621481276753767133e+02
1.171000000000000085e+02,3.764638419748378624e+02,3.693275639129021215e+02,3.673117730506487533e+02
1.172000000000000028e+02,3.767601072003282070e+02,3.696279794019719702e+02,3.743887547154354252e+02
1.172999999999999972e+02,3.770518638258369606e+02,3.699238882613687451e+02,3.777246458755702179e+02
1.174000000000000057e+02,3.773367016610004612e+02,3.702144731176640562e+02,3.779876740917491702e+02
1.175000000000000000e+02,3.776236671577290167e+02,3.705085153019485915e+02,3.747989472583467432e+02
1.176000000000000085e+02,3.779229783683299502e+02,3.708143584726177551e+02,3.736181242041640189e+02
1.177000000000000028e+02,3.782211755255816001e+02,3.711195580797883053e+02,3.750730333779215471e+02
1.177999999999999972e+02,3.785137984130632276e+02,3.714208056694037623e+02,3.765728987649463306e+02
1.179000000000000057e+02,3.788099026517191419e+02,3.717256400717875522e+02,3.746844762341009982e+02
1.180000000000000000e+02,3.791146186081852534e+02,3.720375401344601869e+02,3.770965053017602031e+02
1.181000000000000085e+02,3.794233347407418933e+02,3.723534935378897330e+02,3.808542407369846501e+02
1.182000000000000028e+02,3.797145843423302836e+02,3.726516481984587585e+02,3.794567453554718099e+02
1.182999999999999972e+02,3.800032833308167710e+02,3.729455249123095086e+02,3.851693570228014778e+02
1.184000000000000057e+02,3.802966071815870350e+02,3.732438657089951448e+02,3.795439856597054131e+02
1.185000000000000000e+02,3.805933915444184663e+02,3.735462559656787676e+02,3.800763240414868847e+02
1.186000000000000085e+02,3.808956906973374430e+02,3.738555644879507440e+02,3.761618877552988351e+02
1.187000000000000028e+02,3.812009881877668818e+02,3.741661514759114766e+02,3.727222755482331422e+02
1.187999999999999972e+02,3.815080998811966424e+02,3.744796519084835040e+02,3.754993559113453330e+02
1.189000000000000057e+02,3.818133649122379438e+02,3.747910528434390471e+02,3.756334596579017671e+02
1.190000000000000000e+02,3.821232693371238156e+02,3.751051716630339570e+02,3.828652192365317433e+02
1.191000000000000085e+02,3.824277282998635314e+02,3.754161021268736249e+02,3.886387347972525390e+02
1.192000000000000028e+02,3.827309752530778155e+02,3.757255651647976151e+02,3.856435238159719461e+02
1.192999999999999972e+02,3.830301424827209189e+02,3.760304049087856697e+02,3.833651633107400585e+02
1.194000000000000057e+02,3.833447338043516197e+02,3.763506823717567613e+02,3.862502530608974780e+02
1.195000000000000000e+02,3.836532829035432428e+02,3.766648366739160565e+02,3.842395693824001910e+02
1.196000000000000085e+02,3.839681196155712541e+02,3.769864651489809262e+02,3.804463508094104895e+02
1.197000000000000028e+02,3.842839649938911748e+02,3.773093545581539274e+02,3.811232043842531425e+02
1.197999999999999972e+02,3.845945762241199191e+02,3.776284779374142886e+02,3.804486673018655551e+02
1.199000000000000057e+02,3.848992818404952914e+02,3.779401852814411313e+02,3.836077580504838238e+02
1.200000000000000000e+02,3.852030026882900415e+02,3.782499764712872548e+02,3.892931143988763552e+02
1.201000000000000085e+02,3.854946755308609454e+02,3.785475677917686426e+02,3.912253563381723325e+02
1.202000000000000028e+02,3.857914142864023006e+02,3.788516803689428230e+02,3.944405450700975280e+02
1.202999999999999972e+02,3.860862026523819850e+02,3.791533521745004691e+02,3.933033654938864174e+02
1.204000000000000057e+02,3.863782758719515300e+02,3.794546574386501447e+02,4.012236844809219747e+02
1.205000000000000000e+02,3.866714028913442007e+02,3.797574136948159662e+02,3.988196349309721995e+02
1.206000000000000085e+02,3.869723059825723226e+02,3.800665989331062065e+02,4.028626216376970319e+02
1.207000000000000028e+02,3.872580961638545887e+02,3.803604959580156901e+02,4.001518779783258424e+02
1.207999999999999972e+02,3.875478549324286064e+02,3.806609994998317461e+02,3.939395201479707112e+02
1.209000000000000057e+02,3.878584995254874457e+02,3.809812372705343932e+02,3.982106869292263127e+02
1.210000000000000000e+02,3.881545381463693616e+02,3.812871740757487942e+02,4.009469507602702834e+02
1.211000000000000085e+02,3.884454112591959074e+02,3.815859865948995662e+02,4.014516536087126042e+02
1.212000000000000028e+02,3.887270675888553910e+02,3.818751572758779957e+02,3.999386294454643007e+02
1.212999999999999972e+02,3.890137306940755479e+02,3.821726564818521297e+02,4.110980481618121871e+02
1.214000000000000057e+02,3.892968315411515050e+02,3.824679732866214863e+02,4.051380114742876799e+02
1.215000000000000000e+02,3.895824675463128983e+02,3.827661269015122230e+02,4.068235522624954115e+02
1.216000000000000085e+02,3.898640003368980729e+02,3.830608851945760307e+02,4.081939072618575324e+02
1.217000000000000028e+02,3.901377287416429454e+02,3.833478058967431821e+02,4.033270327511291953e+02
1.217999999999999972e+02,3.904105031860257782e+02,3.836360400273316031e+02,4.111399400169501632e+02
1.219000000000000057e+02,3.906824793302391186e+02,3.839233978658614319e+02,4.082274718687177142e+02
1.220000000000000000e+02,3.909307603102063240e+02,3.841874632748758813e+02,4.096965450876963359e+02
1.221000000000000085e+02,3.911863160530248251e+02,3.844613941448442347e+02,4.106969013593727595e+02
1.222000000000000028e+02,3.914380711098309007e+02,3.847304464925138063e+02,4.065898408035404827e+02
1.222999999999999972e+02,3.916890260535321318e+02,3.849979278326729855e+02,4.058918991367755780e+02
1.224000000000000057e+02,3.919480889199427338e+02,3.852732231221592656e+02,4.098620336983307766e+02
1.225000000000000000e+02,3.921975650588662461e+02,3.855397687651123988e+02,4.063912638086881088e+02
1.226000000000000085e+02,3.924555016010815507e+02,3.858127277004472262e+02,4.050216490532563398e+02
1.227000000000000028e+02,3.926997705112808603e+02,3.860733520206453591e+02,4.003640452955723390e+02
1.227999999999999972e+02,3.929548958548173232e+02,3.863425474130713155e+02,4.007525150838156378e+02
1.229000000000000057e+02,3.932100208157011139e+02,3.866123903678995930e+02,4.090638659375375141e+02
1.230000000000000000e+02,3.934532383223295255e+02,3.868705253531378503e+02,4.169985485718271434e+02
1.231000000000000085e+02,3.936956493614869714e+02,3.871281171066735283e+02,4.191203385752733652e+02
1.232000000000000028e+02,3.939328369818631472e+02,3.873794917623289393e+02,4.197222332608870374e+02
1.232999999999999972e+02,3.941736190877159629e+02,3.876329732949132563e+02,4.194882858600416284e+02
1.234000000000000057e+02,3.944094693549867543e+02,3.878837805072075184e+02,4.217969093215136240e+02
1.235000000000000000e+02,3.946498152305944700e+02,3.881390101368088494e+02,4.120877721041516111e+02
1.236000000000000085e+02,3.949090446690144063e+02,3.884115639940614528e+02,4.135649838642204372e+02
1.237000000000000028e+02,3.951674854162799875e+02,3.886838457486632592e+02,4.128948088570515438e+02
1.237999999999999972e+02,3.954270483509762357e+02,3.889576006799941865e+02,4.161263991940010101e+02
1.239000000000000057e+02,3.956753349818869765e+02,3.892207733321384353e+02,4.208454070403596461e+02
1.240000000000000000e+02,3.959171110411130030e+02,3.894788504804433842e+02,4.245654486317664578e+02
1.241000000000000085e+02,3.961612887139608574e+02,3.897408286176166712e+02,4.260754416758106231e+02
1.242000000000000028e+02,3.963980186553184808e+02,3.899941286633641653e+02,4.229031780951126507e+02
1.242999999999999972e+02,3.966409178170267182e+02,3.902517095375126246e+02,4.260074548517171138e+02
1.244000000000000057e+02,3.968726642044392179e+02,3.904995801566948899e+02,4.269791186576748032e+02
1.245000000000000000e+02,3.971087960427794314e+02,3.907499781967982813e+02,4.194992077024119794e+02
1.246000000000000085e+02,3.973531108195985553e+02,3.910112058098757757e+02,4.196806140899749380e+02
1.247000000000000028e+02,3.975957101726792189e+02,3.912697136305186518e+02,4.126605870187818255e+02
1.247999999999999972e+02,3.978536753057505848e+02,3.915415905238884307e+02,4.124374983421624847e+02
1.249000000000000057e+02,3.981100457562662314e+02,3.918132664061610626e+02,4.101968535050316405e+02
1.250000000000000000e+02,3.983714593234297467e+02,3.920887748346474382e+02,4.134404789265818749e+02
1.251000000000000085e+02,3.986288223431390065e+02,3.923608824351521775e+02,4.113868511080005987e+02
1.252000000000000028e+02,3.988877682582035504e+02,3.926337553490234313e+02,4.133360378433226288e+02
1.252999999999999972e+02,3.991365087901513107e+02,3.928983056458445162e+02,4.135179697495209439e+02
1.254000000000000057e+02,3.993887218572647271e+02,3.931655358778391474e+02,4.124827374785946859e+02
1.255000000000000000e+02,3.996432760453885180e+02,3.934368729959487041e+02,4.131617026013734062e+02
1.256000000000000085e+02,3.998965961354811043e+02,3.937053464384927111e+02,4.116747000881971985e+02
1.257000000000000028e+02,4.001589112462628464e+02,3.939802172674520762e+02,4.104308497254465351e+02
1.257999999999999972e+02,4.004250452476414921e+02,3.942610525770425625e+02,4.121664907980954808e+02
1.259000000000000057e+02,4.006755099531683300e+02,3.945271138111350524e+02,4.134827746612647275e+02
1.260000000000000000e+02,4.009263654665729746e+02,3.947947638326946844e+02,4.094941762563867087e+02
1.261000000000000085e+02,4.011795453627336201e+02,3.950631715039453979e+02,4.057172390881618753e+02
1.262000000000000028e+02,4.014563133510952753e+02,3.953543759255846908e+02,4.083341702661635964e+02
1.262999999999999972e+02,4.017267784424894899e+02,3.956397637965500280e+02,4.085852844796968384e+02
1.264000000000000057e+02,4.019996400281116280e+02,3.959278364700405746e+02,4.052803716781254479e+02
1.265000000000000000e+02,4.022840013526118810e+02,3.962274291851160797e+02,4.056688511755605759e+02
1.266000000000000085e+02,4.025599300506206077e+02,3.965197319958316484e+02,4.019787436448548874e+02
1.267000000000000028e+02,4.028481866534009441e+02,3.968251999583835072e+02,3.989187254008426748e+02
1.267999999999999972e+02,4.031425405797912163e+02,3.971359047390881187e+02,4.035425121768006420e+02
1.269000000000000057e+02,4.034217128298506623e+02,3.974309142769162690e+02,4.049610624044269684e+02
1.270000000000000000e+02,4.036915130736636002e+02,3.977187697401877244e+02,4.020331107973898952e+02
1.271000000000000085e+02,4.039805817916140995e+02,3.980254113891837733e+02,4.049847315681340092e+02
1.272000000000000028e+02,4.042711017648182406e+02,3.983335982738685175e+02,4.054351499482023087e+02
1.272999999999999972e+02,4.045551321194178627e+02,3.986360044015592621e+02,4.074885538666483171e+02
1.274000000000000057e+02,4.048359451107785958e+02,3.989339631882623394e+02,4.073809186404609477e+02
1.275000000000000000e+02,4.051258135203783013e+02,3.992412670258678986e+02,4.000620540715006541e+02
1.276000000000000085e+02,4.054317374379387502e+02,3.995645323189589249e+02,4.006016627135107342e+02
1.277000000000000028e+02,4.057382496934147298e+02,3.998881949378643981e+02,4.007074680641965756e+02
1.277999999999999972e+02,4.060373493642226208e+02,4.002076025908939414e+02,3.918287049948364711e+02
1.279000000000000057e+02,4.063532820520388213e+02,4.005399639114045840e+02,3.897831762269227056e+02
1.280000000000000000e+02,4.066838369145874026e+02,4.008858299341845850e+02,3.938897680842517275e+02
1.280999999999999943e+02,4.069858451235314760e+02,4.012042648068599533e+02,3.879986445782932378e+02
1.281999999999999886e+02,4.073042933676555890e+02,4.015381400213508414e+02,3.832839716732283364e+02
1.283000000000000114e+02,4.076277697208435029e+02,4.018768641116723188e+02,3.904518354309025199e+02
1.284000000000000057e+02,4.079392591728043840e+02,4.022036351673848458e+02,3.880878794501521725e+02
1.285000000000000000e+02,4.082584710412253344e+02,4.025374227643285963e+02,3.917670418631379334e+02
1.285999999999999943e+02,4.085740761697290964e+02,4.028690630756701694e+02,3.921945397163445364e+02
1.286999999999999886e+02,4.088905970063181030e+02,4.032006197432553449e+02,3.919847329763777566e+02
1.288000000000000114e+02,4.092091641866085183e+02,4.035341146004967072e+02,3.905985664651100251e+02
1.289000000000000057e+02,4.095289550495905928e+02,4.038711166474939773e+02,3.923141788350650359e+02
1.290000000000000000e+02,4.098367476856435587e+02,4.041960297129008381e+02,3.889349314752690816e+02
1.290999999999999943e+02,4.101485826764838976e+02,4.045239263004475561e+02,3.906612128551109890e+02
1.291999999999999886e+02,4.104522938526093867e+02,4.048430308498457180e+02,3.917161532650790718e+02
1.293000000000000114e+02,4.107626851041571285e+02,4.051705194816674975e+02,3.920699977670486192e+02
1.294000000000000057e+02,4.110724210210465799e+02,4.054996068155173816e+02,3.914374223592976136e+02
1.295000000000000000e+02,4.113807942935328015e+02,4.058264996305409227e+02,3.920417113831678080e+02
1.295999999999999943e+02,4.116955052204508547e+02,4.061606556516130695e+02,3.928777962377460540e+02
1.296999999999999886e+02,4.120073695613204450e+02,4.064902423815701127e+02,3.903930349089218339e+02
1.298000000000000114e+02,4.123202833169527821e+02,4.068207421758903024e+02,3.953817832204501883e+02
1.299000000000000057e+02,4.126414502769144406e+02,4.071566155055309650e+02,3.945578239943295671e+02
1.300000000000000000e+02,4.129613512494980796e+02,4.074899192287878691e+02,3.969662554520888875e+02
1.300999999999999943e+02,4.132701680568491724e+02,4.078114878701363750e+02,4.036187037642688438e+02
1.301999999999999886e+02,4.135738928727426469e+02,4.081282379239902411e+02,3.999219193232199245e+02
