lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
2.869999999999999929e+01,1.281564491539578796e+02,1.247630833073695555e+02,1.520530105517501056e+02
2.880000000000000071e+01,1.285405058705336216e+02,1.251392965951873748e+02,1.550338163323748404e+02
2.890000000000000213e+01,1.289188629180492569e+02,1.255085136378704078e+02,1.527360115142671475e+02
2.900000000000000000e+01,1.292990933972512266e+02,1.258806561907294395e+02,1.545299187581707372e+02
2.910000000000000142e+01,1.296709492310849328e+02,1.262440855456110000e+02,1.557271396414942899e+02
2.919999999999999929e+01,1.300375990902895467e+02,1.266026224648149849e+02,1.507336720028131936e+02
2.930000000000000071e+01,1.304045880460936928e+02,1.269617672185997748e+02,1.545228149238715218e+02
2.940000000000000213e+01,1.307700584768178658e+02,1.273182165058076123e+02,1.535707883300537162e+02
2.950000000000000000e+01,1.311419471551939182e+02,1.276811895467789526e+02,1.527976946346840634e+02
2.960000000000000142e+01,1.315216358436304063e+02,1.280527618362344811e+02,1.523156427482597337e+02
2.969999999999999929e+01,1.318983716284609500e+02,1.284219156479460366e+02,1.546240591478927513e+02
2.980000000000000071e+01,1.322717272874505454e+02,1.287869309273915235e+02,1.541889980574784147e+02
2.990000000000000213e+01,1.326407304863045056e+02,1.291470749776928812e+02,1.512117151976558773e+02
3.000000000000000000e+01,1.330128624266830855e+02,1.295111675694188875e+02,1.541134118491280276e+02
3.010000000000000142e+01,1.333869453310252879e+02,1.298780764573380395e+02,1.523263277904626705e+02
3.019999999999999929e+01,1.337658980811044671e+02,1.302487256550373900e+02,1.506169801534416024e+02
3.030000000000000071e+01,1.341473264785768720e+02,1.306212786916444770e+02,1.494927562677205515e+02
3.040000000000000213e+01,1.345333793020512019e+02,1.310002652019851723e+02,1.516376422310432304e+02
3.050000000000000000e+01,1.349116622641395509e+02,1.313706485430399482e+02,1.522747055180657583e+02
3.060000000000000142e+01,1.352892435379901031e+02,1.317405674483022722e+02,1.526109593719783390e+02
3.069999999999999929e+01,1.356703912829960927e+02,1.321145679253734784e+02,1.541061824491590926e+02
3.080000000000000071e+01,1.360516950243409440e+02,1.324881264380094308e+02,1.577062290799170512e+02
3.090000000000000213e+01,1.364311471095482204e+02,1.328604044362480749e+02,1.635936939950515807e+02
3.100000000000000000e+01,1.368077034178523093e+02,1.332299443035091429e+02,1.648535262070569445e+02
3.110000000000000142e+01,1.371830655882064320e+02,1.335982524250223378e+02,1.654700422984300872e+02
3.119999999999999929e+01,1.375529462589806542e+02,1.339614468924587811e+02,1.660710116758843640e+02
3.130000000000000071e+01,1.379272061174915507e+02,1.343286954131862387e+02,1.635728343850007604e+02
3.140000000000000213e+01,1.383080089174119109e+02,1.347021826511867175e+02,1.612311978400210819e+02
3.150000000000000000e+01,1.386828815264199477e+02,1.350694336619069134e+02,1.648824997539639128e+02
3.160000000000000142e+01,1.390588006162189174e+02,1.354372238445918128e+02,1.656797042407973493e+02
3.169999999999999929e+01,1.394384004119321219e+02,1.358092779126076266e+02,1.664377155400083552e+02
3.180000000000000071e+01,1.398170531026472361e+02,1.361795698828394166e+02,1.651124442202226987e+02
3.190000000000000213e+01,1.401929982921133728e+02,1.365473193727401338e+02,1.612152648944235125e+02
3.200000000000000000e+01,1.405757655727267093e+02,1.369203476847417562e+02,1.637465111312608315e+02
3.210000000000000142e+01,1.409584824103977212e+02,1.372931993735594176e+02,1.654412243207300719e+02
3.220000000000000284e+01,1.413413268599563253e+02,1.376666178403558547e+02,1.618185061254197308e+02
3.229999999999999716e+01,1.417270173067620931e+02,1.380425890046458051e+02,1.625816621028309044e+02
3.239999999999999858e+01,1.421142579503772083e+02,1.384185566755204491e+02,1.598818798196438706e+02
3.250000000000000000e+01,1.425063680243032707e+02,1.387987453031453811e+02,1.623707325136422241e+02
3.260000000000000142e+01,1.428903757103235534e+02,1.391721958998214177e+02,1.622992051666270186e+02
3.270000000000000284e+01,1.432772499210052786e+02,1.395484126064519046e+02,1.627314271816448183e+02
3.279999999999999716e+01,1.436644051067804355e+02,1.399239111194174541e+02,1.657485779812681130e+02
3.289999999999999858e+01,1.440503553542501436e+02,1.402997633064398997e+02,1.680217840603294803e+02
3.300000000000000000e+01,1.444377174667366717e+02,1.406755978377329939e+02,1.705665934553231295e+02
3.310000000000000142e+01,1.448214918660842727e+02,1.410478321151881858e+02,1.706357162033609143e+02
3.320000000000000284e+01,1.452096626509755026e+02,1.414236800594869123e+02,1.674220111496270533e+02
3.329999999999999716e+01,1.455888782030297364e+02,1.417902023603307384e+02,1.697369826881883910e+02
3.339999999999999858e+01,1.459665685066651122e+02,1.421544354862118382e+02,1.665669976811289530e+02
3.350000000000000000e+01,1.463512175604028016e+02,1.425259456757176224e+02,1.633446893389242689e+02
3.360000000000000142e+01,1.467393245799804902e+02,1.428994351777294582e+02,1.637743798764438452e+02
3.370000000000000284e+01,1.471263442792536864e+02,1.432718908416044314e+02,1.626010582051993936e+02
3.379999999999999716e+01,1.475087820945371959e+02,1.436391285965871134e+02,1.614443386875325359e+02
3.389999999999999858e+01,1.478950802996428138e+02,1.440090145919324414e+02,1.625278157145186242e+02
3.400000000000000000e+01,1.482781666680856176e+02,1.443758139694883482e+02,1.597544934584342684e+02
3.410000000000000142e+01,1.486641849380891642e+02,1.447453730699477603e+02,1.622861712453361633e+02
3.420000000000000284e+01,1.490581841628886650e+02,1.451233430636431478e+02,1.641828155509063549e+02
3.430000000000000426e+01,1.494510168306458127e+02,1.454997643301556423e+02,1.600016615200461274e+02
3.439999999999999858e+01,1.498449828250309963e+02,1.458781003212078247e+02,1.614337484965532212e+02
3.450000000000000000e+01,1.502334431767082776e+02,1.462509086455203828e+02,1.607374167341969553e+02
3.460000000000000142e+01,1.506204665519171613e+02,1.466229548236819085e+02,1.623948994717752612e+02
3.470000000000000284e+01,1.510060455399365082e+02,1.469935871768380764e+02,1.612219620184054349e+02
3.480000000000000426e+01,1.513874692851759960e+02,1.473582050134378392e+02,1.623899187314256380e+02
3.489999999999999858e+01,1.517666298856540550e+02,1.477201302479530511e+02,1.590504943403296352e+02
3.500000000000000000e+01,1.521540038709404143e+02,1.480906010249360918e+02,1.608575752506837091e+02
3.510000000000000142e+01,1.525362508567366717e+02,1.484563529499614845e+02,1.604181282617941804e+02
3.520000000000000284e+01,1.529142071512218877e+02,1.488181874274230836e+02,1.617647590744497563e+02
3.530000000000000426e+01,1.532895431666172215e+02,1.491767517688575992e+02,1.650020631109057945e+02
3.539999999999999858e+01,1.536631894533661580e+02,1.495350523753575942e+02,1.682729422485276416e+02
3.550000000000000000e+01,1.540382698304793507e+02,1.498941529444662137e+02,1.694207719562877514e+02
3.560000000000000142e+01,1.544141882849448848e+02,1.502538168600628410e+02,1.701089024150750220e+02
3.570000000000000284e+01,1.547830314561716989e+02,1.506063631707714876e+02,1.678880629626361554e+02
3.580000000000000426e+01,1.551538416628652044e+02,1.509610062860080006e+02,1.674736475465848002e+02
3.589999999999999858e+01,1.555268323781017159e+02,1.513190189713467362e+02,1.730315751829099611e+02
3.600000000000000000e+01,1.559101171078204970e+02,1.516874576406984545e+02,1.716599823467958572e+02
3.610000000000000142e+01,1.562912996160132479e+02,1.520543499832532746e+02,1.735051811629145391e+02
3.620000000000000284e+01,1.566649631166172014e+02,1.524137954688336549e+02,1.769957039438297670e+02
3.630000000000000426e+01,1.570374850930498951e+02,1.527725046033014564e+02,1.772298537584771907e+02
3.639999999999999858e+01,1.574067995771521851e+02,1.531275976125765226e+02,1.740597089213275126e+02
3.650000000000000000e+01,1.577764008103911522e+02,1.534813064134731064e+02,1.745207927453458865e+02
3.660000000000000142e+01,1.581451956125542893e+02,1.538349333331190678e+02,1.710829182941725151e+02
3.670000000000000284e+01,1.585180209752721794e+02,1.541925141668792776e+02,1.728036720524997349e+02
3.680000000000000426e+01,1.588815566704728326e+02,1.545406644345092388e+02,1.770156793859267168e+02
3.689999999999999858e+01,1.592479925697213332e+02,1.548912596031678959e+02,1.781945027896125282e+02
3.700000000000000000e+01,1.596129130339270432e+02,1.552398659038699975e+02,1.780259216198340653e+02
3.710000000000000142e+01,1.599780970810207066e+02,1.555900655009056095e+02,1.778019478660602317e+02
3.720000000000000284e+01,1.603469418674442011e+02,1.559422306468980253e+02,1.826766990406457296e+02
3.730000000000000426e+01,1.607084248916505089e+02,1.562880145030955248e+02,1.872083698926793147e+02
3.739999999999999858e+01,1.610761546230885983e+02,1.566408526918137625e+02,1.890054815224889921e+02
3.750000000000000000e+01,1.614390348709015939e+02,1.569889948947412677e+02,1.960721284597033218e+02
3.760000000000000142e+01,1.617958689614112870e+02,1.573307903088856392e+02,1.943829878127793904e+02
3.770000000000000284e+01,1.621467429639239697e+02,1.576675191525016544e+02,1.960812381359343135e+02
3.780000000000000426e+01,1.625056488699545412e+02,1.580114145446456746e+02,1.949205106622049470e+02
3.789999999999999858e+01,1.628676135434780292e+02,1.583591598010878556e+02,1.981985980960691336e+02
3.800000000000000000e+01,1.632284161187616576e+02,1.587049543941403158e+02,1.985336855746537310e+02
3.810000000000000142e+01,1.635917014051121328e+02,1.590534944057782241e+02,1.939088436589429989e+02
3.820000000000000284e+01,1.639624436489158086e+02,1.594093472968479261e+02,1.955735211517473715e+02
3.830000000000000426e+01,1.643382049351787089e+02,1.597698759107510398e+02,1.981872857712374127e+02
3.839999999999999858e+01,1.647087766407040306e+02,1.601256794713363547e+02,1.996411142393146179e+02
3.850000000000000000e+01,1.650789473836223635e+02,1.604821951366089081e+02,1.997805219631089244e+02
3.860000000000000142e+01,1.654546069561030208e+02,1.608443080973194697e+02,2.028451438409722414e+02
3.870000000000000284e+01,1.658277902186337656e+02,1.612036119875784834e+02,2.013453538868201349e+02
3.880000000000000426e+01,1.661974223467556158e+02,1.615600870710277661e+02,2.042712427128436161e+02
3.889999999999999858e+01,1.665615329326859069e+02,1.619109456769218127e+02,1.992741691657542731e+02
3.900000000000000000e+01,1.669245324596913065e+02,1.622601149739275570e+02,1.981913074936959163e+02
3.910000000000000142e+01,1.672892241184142108e+02,1.626116366053057902e+02,2.025412979341617188e+02
3.920000000000000284e+01,1.676629235630806818e+02,1.629722603419872655e+02,2.021318464243974802e+02
3.930000000000000426e+01,1.680377891465584241e+02,1.633343445418295232e+02,2.044952141527909077e+02
3.939999999999999858e+01,1.684171932046134543e+02,1.636991006120591123e+02,2.053335168510898541e+02
3.950000000000000000e+01,1.687943979494830558e+02,1.640618223820164587e+02,2.067277600954015213e+02
3.960000000000000142e+01,1.691628451860052849e+02,1.644178242026658836e+02,2.081375470574146220e+02
3.970000000000000284e+01,1.695405809124459324e+02,1.647820462707466334e+02,2.109484752100477749e+02
3.980000000000000426e+01,1.699120899349387059e+02,1.651407170277196883e+02,2.080316118931243636e+02
3.989999999999999858e+01,1.702774327526118157e+02,1.654944462639576841e+02,2.038334095383167721e+02
4.000000000000000000e+01,1.706467410351339140e+02,1.658510193265100270e+02,2.048438574778387533e+02
4.010000000000000142e+01,1.710260350217108112e+02,1.662174729270639943e+02,2.124249184061436608e+02
4.020000000000000284e+01,1.713979284995496926e+02,1.665779336178717642e+02,2.129405394021825373e+02
4.030000000000000426e+01,1.717645407727532074e+02,1.669319273008617301e+02,2.141565839606089980e+02
4.039999999999999858e+01,1.721313439921496808e+02,1.672867226762955966e+02,2.116094791873847498e+02
4.050000000000000000e+01,1.724928729060320620e+02,1.676353631372502377e+02,2.167637049080403244e+02
4.060000000000000142e+01,1.728597167065709357e+02,1.679881689228233199e+02,2.164872387731061849e+02
4.070000000000000284e+01,1.732207219963027001e+02,1.683350215935757319e+02,2.179872031599735749e+02
4.080000000000000426e+01,1.735775893404745887e+02,1.686765087501131859e+02,2.166871303121459675e+02
4.089999999999999858e+01,1.739512909297330054e+02,1.690330737031981414e+02,2.143880128066826387e+02
4.100000000000000000e+01,1.743298908732553798e+02,1.693951488766838338e+02,2.167240227984424337e+02
4.110000000000000142e+01,1.746970674986762333e+02,1.697455389533802190e+02,2.218758089360063934e+02
4.120000000000000284e+01,1.750628475799526598e+02,1.700949229716985940e+02,2.194007996946743617e+02
4.130000000000000426e+01,1.754326685914976167e+02,1.704490893663151780e+02,2.248807439541023427e+02
4.139999999999999858e+01,1.757993501480827945e+02,1.707998460918300623e+02,2.232514845729412230e+02
4.150000000000000000e+01,1.761635975690224996e+02,1.711483023103455423e+02,2.251701021764714312e+02
4.160000000000000142e+01,1.765279371391582970e+02,1.714972673203619991e+02,2.243592541547798191e+02
4.170000000000000284e+01,1.768935053877144128e+02,1.718469584377800743e+02,2.268485371623446554e+02
4.180000000000000426e+01,1.772526662142957150e+02,1.721898933585947304e+02,2.257852939045854725e+02
4.189999999999999858e+01,1.776083165502914483e+02,1.725306141244997775e+02,2.260183898214306737e+02
4.200000000000000000e+01,1.779676589909310849e+02,1.728753678073227320e+02,2.243179239235239208e+02
4.210000000000000142e+01,1.783219375078159317e+02,1.732151574449607949e+02,2.251567651050610834e+02
4.220000000000000284e+01,1.786781565386985733e+02,1.735569001860554295e+02,2.265744097027164230e+02
4.230000000000000426e+01,1.790368500146253723e+02,1.739013143055026660e+02,2.251224636967154424e+02
4.239999999999999858e+01,1.794019013797798436e+02,1.742523631998394933e+02,2.256751130823067797e+02
4.250000000000000000e+01,1.797654609918787401e+02,1.746015337137585277e+02,2.242562776691172530e+02
4.260000000000000142e+01,1.801304195667332522e+02,1.749523044753798899e+02,2.235303294375331689e+02
4.270000000000000284e+01,1.804979260760860029e+02,1.753064770153101222e+02,2.225510240036189771e+02
4.280000000000000426e+01,1.808661839972434962e+02,1.756607381285543568e+02,2.246169000185408606e+02
4.289999999999999858e+01,1.812258413220139346e+02,1.760076571932984564e+02,2.278344033076730284e+02
4.300000000000000000e+01,1.815809982019361826e+02,1.763517812195160275e+02,2.293414393968635920e+02
4.310000000000000142e+01,1.819310886658503250e+02,1.766902568235932449e+02,2.307684565473292082e+02
4.320000000000000284e+01,1.822821502791404953e+02,1.770292956528581954e+02,2.293517174929457383e+02
4.330000000000000426e+01,1.826335288577334666e+02,1.773677806271394104e+02,2.281454784062378280e+02
4.339999999999999858e+01,1.829840375314447556e+02,1.777059185975247146e+02,2.227560588554237029e+02
4.350000000000000000e+01,1.833464615008930991e+02,1.780557910844573541e+02,2.242551213897583295e+02
4.360000000000000142e+01,1.837024890175813709e+02,1.783985286745012786e+02,2.220401383885316307e+02
4.370000000000000284e+01,1.840662786319572604e+02,1.787478618482725494e+02,2.244260021251762112e+02
4.380000000000000426e+01,1.844222392545734408e+02,1.790903036564742195e+02,2.235317778477613331e+02
4.389999999999999858e+01,1.847710754569645246e+02,1.794239648834553975e+02,2.272391301962458385e+02
4.400000000000000000e+01,1.851239424175309125e+02,1.797617619714909267e+02,2.256896560061129549e+02
4.410000000000000142e+01,1.854788236131701638e+02,1.801013130773633293e+02,2.316631063370349182e+02
4.420000000000000284e+01,1.858348155002535123e+02,1.804419745155783232e+02,2.344938918445057823e+02
4.430000000000000426e+01,1.861907989661323199e+02,1.807811290322137836e+02,2.374258451962006404e+02
4.439999999999999858e+01,1.865454692271470378e+02,1.811193098618990689e+02,2.372363996683100424e+02
4.450000000000000000e+01,1.868974622808511299e+02,1.814549195077037780e+02,2.409677426499657145e+02
4.460000000000000142e+01,1.872422797478200494e+02,1.817849220474874699e+02,2.450874302947870547e+02
4.470000000000000284e+01,1.875849362808334035e+02,1.821124960117897444e+02,2.430328571610168638e+02
4.480000000000000426e+01,1.879324348202019905e+02,1.824456170906241823e+02,2.485075133842061064e+02
4.489999999999999858e+01,1.882735709376357818e+02,1.827731542410267309e+02,2.530712568878945206e+02
