lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
1.525999999999999943e+02,3.140679736862383606e+02,2.956489697260030312e+02,3.244600410256281293e+02
1.527000000000000171e+02,3.142708822744797317e+02,2.958475187955162369e+02,3.240662761278500739e+02
1.528000000000000114e+02,3.144585167324490271e+02,2.960266276571863386e+02,3.251301338886937060e+02
1.529000000000000057e+02,3.146311571385019761e+02,2.961908147950630337e+02,3.222239030972739897e+02
1.530000000000000000e+02,3.148013823132144466e+02,2.963546228156521920e+02,3.255857841085529572e+02
1.530999999999999943e+02,3.149685036013858621e+02,2.965125457103530380e+02,3.223389000546945340e+02
1.532000000000000171e+02,3.151431115640984899e+02,2.966788515777864745e+02,3.203728260477888625e+02
1.533000000000000114e+02,3.153157685826235479e+02,2.968418417889931789e+02,3.235546124562363275e+02
1.534000000000000057e+02,3.154859345201417682e+02,2.970008696021392325e+02,3.260120360807661655e+02
1.535000000000000000e+02,3.156411717811261610e+02,2.971480160968735618e+02,3.203226292595239215e+02
1.535999999999999943e+02,3.158161207356865248e+02,2.973126357711867058e+02,3.202626343230112980e+02
1.537000000000000171e+02,3.159988294263280295e+02,2.974873275337297969e+02,3.193581056258873332e+02
1.538000000000000114e+02,3.161749890300220045e+02,2.976557200010174711e+02,3.232214542786753668e+02
1.539000000000000057e+02,3.163483208749037203e+02,2.978139767507450983e+02,3.215316632893183169e+02
1.540000000000000000e+02,3.165213021234407051e+02,2.979710765886953823e+02,3.170724299818231202e+02
1.540999999999999943e+02,3.166996746224358503e+02,2.981309396543734351e+02,3.209338277558433106e+02
1.542000000000000171e+02,3.168693376387621470e+02,2.982780837270072425e+02,3.232359728538252170e+02
1.543000000000000114e+02,3.170508573453371923e+02,2.984385285607803553e+02,3.214474176787576312e+02
1.544000000000000057e+02,3.172222266644545812e+02,2.985870008627677521e+02,3.221660058575645849e+02
1.545000000000000000e+02,3.173955182832174273e+02,2.987383928507668429e+02,3.216265693450740173e+02
1.545999999999999943e+02,3.175575137520318663e+02,2.988829607643371560e+02,3.271184767858986788e+02
1.547000000000000171e+02,3.177099641368976108e+02,2.990206915148767166e+02,3.226490027935070657e+02
1.548000000000000114e+02,3.178864722000858478e+02,2.991801761274359137e+02,3.240095371515814691e+02
1.549000000000000057e+02,3.180684834112551016e+02,2.993444195225895896e+02,3.256005857231237997e+02
1.550000000000000000e+02,3.182601997329382471e+02,2.995200910679854474e+02,3.241686081274557409e+02
1.550999999999999943e+02,3.184316597327668887e+02,2.996748577798520046e+02,3.240393982607321277e+02
1.552000000000000171e+02,3.186141273356752208e+02,2.998398385722557009e+02,3.241051500989064493e+02
1.553000000000000114e+02,3.188066040040027929e+02,3.000144442118070742e+02,3.288685505478696314e+02
1.554000000000000057e+02,3.189714616099849991e+02,3.001627294590878137e+02,3.283439270225252358e+02
1.555000000000000000e+02,3.191386090409507688e+02,3.003159804294629112e+02,3.277384828932159735e+02
1.555999999999999943e+02,3.193121635809439454e+02,3.004764525862412938e+02,3.289936313433180999e+02
1.557000000000000171e+02,3.194864192827560032e+02,3.006352095067907157e+02,3.247445950027510548e+02
1.558000000000000114e+02,3.196824858701645553e+02,3.008135906974182490e+02,3.235853887932531165e+02
1.559000000000000057e+02,3.198808735140887620e+02,3.009946286861511453e+02,3.276440597365007079e+02
1.560000000000000000e+02,3.200706356814393985e+02,3.011697864544182721e+02,3.268093334520169719e+02
1.560999999999999943e+02,3.202460441508912368e+02,3.013312904170233537e+02,3.262871866851811546e+02
1.562000000000000171e+02,3.204216454677394950e+02,3.014895904231961481e+02,3.278415204588134202e+02
1.563000000000000114e+02,3.206067273663763331e+02,3.016612385524425690e+02,3.280004842476026852e+02
1.564000000000000057e+02,3.207850527183082363e+02,3.018289634841123075e+02,3.315265270938522235e+02
1.565000000000000000e+02,3.209600942612952394e+02,3.019946804094322488e+02,3.305772766959335627e+02
1.565999999999999943e+02,3.211337939563539408e+02,3.021565135829492874e+02,3.268452278918200022e+02
1.567000000000000171e+02,3.213039189147502270e+02,3.023133577029114463e+02,3.246068718313471777e+02
1.568000000000000114e+02,3.214725031374690047e+02,3.024706916983397491e+02,3.260734586574366745e+02
1.569000000000000057e+02,3.216463338749898071e+02,3.026327139808836932e+02,3.214061530239868034e+02
1.570000000000000000e+02,3.218206388956544401e+02,3.027942329656214042e+02,3.183610015387399130e+02
1.570999999999999943e+02,3.220094974530516652e+02,3.029723298638901383e+02,3.262682702382799107e+02
1.572000000000000171e+02,3.221782328187711073e+02,3.031367661671869769e+02,3.292544715155314066e+02
1.573000000000000114e+02,3.223392993844130388e+02,3.032964593727659235e+02,3.264859966415150438e+02
1.574000000000000057e+02,3.224908162809480245e+02,3.034417194591208613e+02,3.295765239576875274e+02
1.575000000000000000e+02,3.226504186065673707e+02,3.035917272003001131e+02,3.267923986443368563e+02
1.575999999999999943e+02,3.228282574710585777e+02,3.037569573222083932e+02,3.292073980645571964e+02
1.577000000000000171e+02,3.229966155674709398e+02,3.039141734499131644e+02,3.277257937091828808e+02
1.578000000000000114e+02,3.231649053707718053e+02,3.040724043368004459e+02,3.304410203129089609e+02
1.579000000000000057e+02,3.233398490502771665e+02,3.042396752572664695e+02,3.328884503544421136e+02
1.580000000000000000e+02,3.235091946320783904e+02,3.044033928945062257e+02,3.294086110126106064e+02
1.580999999999999943e+02,3.236874807631741078e+02,3.045744607129324208e+02,3.309012900290461516e+02
1.582000000000000171e+02,3.238542952677482845e+02,3.047350990936288326e+02,3.309169801124254491e+02
1.583000000000000114e+02,3.240359228649122656e+02,3.049143349773218006e+02,3.301247967481311889e+02
1.584000000000000057e+02,3.242239163033844989e+02,3.050993516510079644e+02,3.308154469835006353e+02
1.585000000000000000e+02,3.244171835169130986e+02,3.052864279467216306e+02,3.349445343255495686e+02
1.585999999999999943e+02,3.246003864465765218e+02,3.054667138897749510e+02,3.320686200674680322e+02
1.587000000000000171e+02,3.247779350867237440e+02,3.056411262449223614e+02,3.312396720414864149e+02
1.588000000000000114e+02,3.249625269941334409e+02,3.058249990830206002e+02,3.283462339637054583e+02
1.589000000000000057e+02,3.251661280642402403e+02,3.060283355013210098e+02,3.287032947810195083e+02
1.590000000000000000e+02,3.253475688237065810e+02,3.062112905401565399e+02,3.314017702350263903e+02
1.590999999999999943e+02,3.255227106830608363e+02,3.063897406869043039e+02,3.293724103529621061e+02
1.592000000000000171e+02,3.257176792960378293e+02,3.065813757611908841e+02,3.351556567304640453e+02
1.593000000000000114e+02,3.259019504027778567e+02,3.067617980259067849e+02,3.346488645854180959e+02
1.594000000000000057e+02,3.260709753260873640e+02,3.069272436406373004e+02,3.348258505484991474e+02
1.595000000000000000e+02,3.262447641770568794e+02,3.070991646151387044e+02,3.343668697687006670e+02
1.595999999999999943e+02,3.264115609189051384e+02,3.072660489346210966e+02,3.328558499183151866e+02
1.597000000000000171e+02,3.265789621437533583e+02,3.074293566076661932e+02,3.315608441555667696e+02
1.598000000000000114e+02,3.267661383415602927e+02,3.076119599825094610e+02,3.329578726047326427e+02
1.599000000000000057e+02,3.269510639511201475e+02,3.077905221986253537e+02,3.370972315842234366e+02
1.600000000000000000e+02,3.271356338932521908e+02,3.079659862716856651e+02,3.372703042738990007e+02
1.600999999999999943e+02,3.273209370998021654e+02,3.081372108598992554e+02,3.344214241133890937e+02
1.602000000000000171e+02,3.275065201912049702e+02,3.083109612670006072e+02,3.345652636562332418e+02
1.603000000000000114e+02,3.277069641420244466e+02,3.084973468664762208e+02,3.361913244863585533e+02
1.604000000000000057e+02,3.279024656627560148e+02,3.086756080093246624e+02,3.364841991366164393e+02
1.605000000000000000e+02,3.280815309722125903e+02,3.088417559137352555e+02,3.374865289722886246e+02
1.605999999999999943e+02,3.282431429992645917e+02,3.089937046816042994e+02,3.401458046967994164e+02
1.607000000000000171e+02,3.284016299297351225e+02,3.091429807303139228e+02,3.420747427258814923e+02
1.608000000000000114e+02,3.285759343881408086e+02,3.093061829765505308e+02,3.377565785260699158e+02
1.609000000000000057e+02,3.287594364470827486e+02,3.094767036449183593e+02,3.400136572067626730e+02
1.610000000000000000e+02,3.289401949312820079e+02,3.096442381670792088e+02,3.418973935068647734e+02
1.610999999999999943e+02,3.291309410185763227e+02,3.098255213449871235e+02,3.482680510289810059e+02
1.612000000000000171e+02,3.293054676758607116e+02,3.099931911659547836e+02,3.453614921226213710e+02
1.613000000000000114e+02,3.294829831792210371e+02,3.101635091168371332e+02,3.398958843381154793e+02
1.614000000000000057e+02,3.296616543498116130e+02,3.103317550758779362e+02,3.354981480783191046e+02
1.615000000000000000e+02,3.298283841687949689e+02,3.104886344945255132e+02,3.455638570881760643e+02
1.615999999999999943e+02,3.299736885348125952e+02,3.106267756658654093e+02,3.454564571495113796e+02
1.617000000000000171e+02,3.301240541114819962e+02,3.107658589109154263e+02,3.432344333795038551e+02
1.618000000000000114e+02,3.302873722021405456e+02,3.109186050204997400e+02,3.434440921033617542e+02
1.619000000000000057e+02,3.304479507346550804e+02,3.110708434080134452e+02,3.431953753827485798e+02
1.620000000000000000e+02,3.306162658357692976e+02,3.112306822528161092e+02,3.457011672913254756e+02
1.620999999999999943e+02,3.307923285230841088e+02,3.113987944861179926e+02,3.443096639090423992e+02
1.622000000000000171e+02,3.309625801632128059e+02,3.115560180449700169e+02,3.442687528360372653e+02
1.623000000000000114e+02,3.311158711844909135e+02,3.116986279939857241e+02,3.448633486276436884e+02
1.624000000000000057e+02,3.312752758844292202e+02,3.118469829140084357e+02,3.417881033139229316e+02
1.625000000000000000e+02,3.314666483956797265e+02,3.120278172666164096e+02,3.384727898616406492e+02
1.625999999999999943e+02,3.316746892509331701e+02,3.122214543632568393e+02,3.362508847131063021e+02
1.627000000000000171e+02,3.318788650904233464e+02,3.124115382498907252e+02,3.380058461201296609e+02
1.628000000000000114e+02,3.320749358531709845e+02,3.126004577134838200e+02,3.402413279831058048e+02
1.629000000000000057e+02,3.322682423653911883e+02,3.127852473849045509e+02,3.352697388161759591e+02
1.630000000000000000e+02,3.324744067224229980e+02,3.129839327379320935e+02,3.318156770680459431e+02
1.630999999999999943e+02,3.326803698553587196e+02,3.131759728030742735e+02,3.310486676172509988e+02
1.632000000000000171e+02,3.328895178968882078e+02,3.133725846677642721e+02,3.326610446074525385e+02
1.633000000000000114e+02,3.331108554440640432e+02,3.135808874214652064e+02,3.352363513379111737e+02
1.634000000000000057e+02,3.333320323499805795e+02,3.137888558671010060e+02,3.290912374714224029e+02
1.635000000000000000e+02,3.335521369087746848e+02,3.139969716137234741e+02,3.253789706993421760e+02
1.635999999999999943e+02,3.337780699064026635e+02,3.142084709443195152e+02,3.242043564168771468e+02
1.637000000000000171e+02,3.340042519777876464e+02,3.144248530074852397e+02,3.320995764433724844e+02
1.638000000000000114e+02,3.341894747709456510e+02,3.146000760210534963e+02,3.337250588556391904e+02
1.639000000000000057e+02,3.343755318739487734e+02,3.147788777476173436e+02,3.300150684457542525e+02
1.640000000000000000e+02,3.345841576607768388e+02,3.149773188507154487e+02,3.290219691081688325e+02
1.640999999999999943e+02,3.347892600067829676e+02,3.151733283441139974e+02,3.314346333062525787e+02
1.642000000000000171e+02,3.349799236308996342e+02,3.153555238099630742e+02,3.328122579272618395e+02
1.643000000000000114e+02,3.351767434201149740e+02,3.155424661472645766e+02,3.335080124810094162e+02
1.644000000000000057e+02,3.353693519967366683e+02,3.157231235808016550e+02,3.292782202109517016e+02
1.645000000000000000e+02,3.355946540992644032e+02,3.159336682053622098e+02,3.324231474838222198e+02
1.645999999999999943e+02,3.358123219533981114e+02,3.161359018567875410e+02,3.378834263767868720e+02
1.647000000000000171e+02,3.360167628828132251e+02,3.163253241033743279e+02,3.382565100148611350e+02
1.648000000000000114e+02,3.362088451022103754e+02,3.165020343986669218e+02,3.379859497413556824e+02
1.649000000000000057e+02,3.364002678933610468e+02,3.166808210144320697e+02,3.360367146884016734e+02
1.650000000000000000e+02,3.366172044703545794e+02,3.168852785561510927e+02,3.386104687240312501e+02
1.650999999999999943e+02,3.368107766873379774e+02,3.170644279412552464e+02,3.387934438455316695e+02
1.652000000000000171e+02,3.369838255983474369e+02,3.172201703444438294e+02,3.367866717300029222e+02
1.653000000000000114e+02,3.371770256877312022e+02,3.174046793774447792e+02,3.372965242677934725e+02
1.654000000000000057e+02,3.373657744066948112e+02,3.175757817978446838e+02,3.357132611488050316e+02
1.655000000000000000e+02,3.375439322926742989e+02,3.177412347545076727e+02,3.371866298996944806e+02
1.655999999999999943e+02,3.377245629812457537e+02,3.179102143259935360e+02,3.351458522166320222e+02
1.657000000000000171e+02,3.379154475292416464e+02,3.180884463651854048e+02,3.347911924177616925e+02
1.658000000000000114e+02,3.381076702546226898e+02,3.182688208432882107e+02,3.351893228904020816e+02
1.659000000000000057e+02,3.383084538479429284e+02,3.184544282613752557e+02,3.345860916477757883e+02
1.660000000000000000e+02,3.384934722542761847e+02,3.186214075702793025e+02,3.359567690613386048e+02
1.660999999999999943e+02,3.386730817580677808e+02,3.187844167675893345e+02,3.387252323968917835e+02
1.662000000000000171e+02,3.388732262015493575e+02,3.189667613112087565e+02,3.415228783603722036e+02
1.663000000000000114e+02,3.390471657053626586e+02,3.191246367610069683e+02,3.443060127417760441e+02
1.664000000000000057e+02,3.392170227606881667e+02,3.192799638881962210e+02,3.404547162004803909e+02
1.665000000000000000e+02,3.394204718969114651e+02,3.194656449677549404e+02,3.398502037651639966e+02
1.665999999999999943e+02,3.396310492216052239e+02,3.196554725251917262e+02,3.380014271056830921e+02
1.667000000000000171e+02,3.398381862827878308e+02,3.198334229802154027e+02,3.394742746574530088e+02
1.668000000000000114e+02,3.400570897818979006e+02,3.200235432416201320e+02,3.360449277948849272e+02
1.669000000000000057e+02,3.403029386654846462e+02,3.202352376245846699e+02,3.358667625952478488e+02
1.670000000000000000e+02,3.405280181913955744e+02,3.204352556724588794e+02,3.348344662433399890e+02
1.670999999999999943e+02,3.407542075822007064e+02,3.206363162669553617e+02,3.307345766304731001e+02
1.672000000000000171e+02,3.409889883913555195e+02,3.208400167343331191e+02,3.307157850534593990e+02
1.673000000000000114e+02,3.412313377461884443e+02,3.210490807732868461e+02,3.306764674167153544e+02
1.674000000000000057e+02,3.414715655754125692e+02,3.212524165864474526e+02,3.360602028944823587e+02
1.675000000000000000e+02,3.416946617714713170e+02,3.214432180008289492e+02,3.371272430676994531e+02
1.675999999999999943e+02,3.419235899956824483e+02,3.216436484297672109e+02,3.337899390031956273e+02
1.677000000000000171e+02,3.421615264755057524e+02,3.218528795747694176e+02,3.291014822264523332e+02
1.678000000000000114e+02,3.424192303499425520e+02,3.220813678054256570e+02,3.258931998541731332e+02
1.679000000000000057e+02,3.426625768528062395e+02,3.222944811234998497e+02,3.296732057865195884e+02
1.680000000000000000e+02,3.428956319459041424e+02,3.224969886139976438e+02,3.325850415629152508e+02
1.680999999999999943e+02,3.431272811465821064e+02,3.227018615252792415e+02,3.343531643010372818e+02
1.682000000000000171e+02,3.433453781099897242e+02,3.228872049044426831e+02,3.306500939596630246e+02
1.683000000000000114e+02,3.435870210307712682e+02,3.230909421940676225e+02,3.304102250334190671e+02
1.684000000000000057e+02,3.438238556875989502e+02,3.232881495726561525e+02,3.262444943974481362e+02
1.685000000000000000e+02,3.440801062922610072e+02,3.235077126199297481e+02,3.267925079896123179e+02
1.685999999999999943e+02,3.443398500683456405e+02,3.237360098225870502e+02,3.257497564950096489e+02
1.687000000000000171e+02,3.446069301733739394e+02,3.239710547330860209e+02,3.290360144382133285e+02
1.688000000000000114e+02,3.448776581681329390e+02,3.242043590669409809e+02,3.288897488924133654e+02
1.689000000000000057e+02,3.451395957285026270e+02,3.244276693164618450e+02,3.296601532369111851e+02
1.690000000000000000e+02,3.453851171223080314e+02,3.246334516134209025e+02,3.297455048414313978e+02
1.690999999999999943e+02,3.456502907313076207e+02,3.248580858401037403e+02,3.284714871717861229e+02
1.692000000000000171e+02,3.459172773911807326e+02,3.250853634968517554e+02,3.248017860175711462e+02
1.693000000000000114e+02,3.461769318548026604e+02,3.253081065623938457e+02,3.258630942043361074e+02
1.694000000000000057e+02,3.464429215699051952e+02,3.255306325719373604e+02,3.239447512671673053e+02
1.695000000000000000e+02,3.467036675311288718e+02,3.257476294107370904e+02,3.219936606981920022e+02
1.695999999999999943e+02,3.469768248281377510e+02,3.259761472347721565e+02,3.234263897176120395e+02
1.697000000000000171e+02,3.472404091472418486e+02,3.261964605929726417e+02,3.193906252603384814e+02
1.698000000000000114e+02,3.475282162425806405e+02,3.264366158486287759e+02,3.278556913855914559e+02
1.699000000000000057e+02,3.477951430780608462e+02,3.266508029859618318e+02,3.309526823111735894e+02
1.700000000000000000e+02,3.480471096908066784e+02,3.268499932233582967e+02,3.351708803601386535e+02
1.700999999999999943e+02,3.482783675954179898e+02,3.270292945982976107e+02,3.341094942404275798e+02
1.702000000000000171e+02,3.485088826771328172e+02,3.272028016875651133e+02,3.335670368846215865e+02
1.703000000000000114e+02,3.487296686016896388e+02,3.273703404197274267e+02,3.297729023362879843e+02
1.704000000000000057e+02,3.489861295003385067e+02,3.275743900074900239e+02,3.317926539854270231e+02
1.705000000000000000e+02,3.492050121039011401e+02,3.277478817440250509e+02,3.325314983675240796e+02
1.705999999999999943e+02,3.494398127144788191e+02,3.279402089929195654e+02,3.299141229924632626e+02
1.707000000000000171e+02,3.496932073421168639e+02,3.281504380524748967e+02,3.291290592421469228e+02
1.708000000000000114e+02,3.499489468327534496e+02,3.283667915047128645e+02,3.272409759145152748e+02
1.709000000000000057e+02,3.502066085053524489e+02,3.285826355301742296e+02,3.300257165441723259e+02
1.710000000000000000e+02,3.504462930127140226e+02,3.287805822019183779e+02,3.317023540430452044e+02
1.710999999999999943e+02,3.506927842376915692e+02,3.289855441929624362e+02,3.372272691961937312e+02
1.712000000000000171e+02,3.509100032689968884e+02,3.291634290880988942e+02,3.353629454597281665e+02
1.713000000000000114e+02,3.511522202754296700e+02,3.293606221295837599e+02,3.335105811563654470e+02
1.714000000000000057e+02,3.513860102607990825e+02,3.295520851881611293e+02,3.384834417014955079e+02
1.715000000000000000e+02,3.516209426322220679e+02,3.297462176633165996e+02,3.364738563782593133e+02
1.715999999999999943e+02,3.518600033745782980e+02,3.299479847560479584e+02,3.325481554717372887e+02
1.717000000000000171e+02,3.521076201281317708e+02,3.301569771393258179e+02,3.336601248927657366e+02
1.718000000000000114e+02,3.523660410265457017e+02,3.303765838409151456e+02,3.334225968796941402e+02
1.719000000000000057e+02,3.526368351895505384e+02,3.306037931367595206e+02,3.343453108095119433e+02
1.720000000000000000e+02,3.529170789327337729e+02,3.308365908961689570e+02,3.321021561106557556e+02
1.720999999999999943e+02,3.532074892984222743e+02,3.310729604153715968e+02,3.340355157558090582e+02
1.722000000000000171e+02,3.534850594832718116e+02,3.313001628313981541e+02,3.374432889087318586e+02
1.723000000000000114e+02,3.537500076223681162e+02,3.315168915133313021e+02,3.404013537681247499e+02
1.724000000000000057e+02,3.539936233754262389e+02,3.317139689867228185e+02,3.412781244595974499e+02
1.725000000000000000e+02,3.542365836284758984e+02,3.319091985729444900e+02,3.417057907330066655e+02
1.725999999999999943e+02,3.544758261931781362e+02,3.320988349463263489e+02,3.471122704191390085e+02
1.727000000000000171e+02,3.546866031350407980e+02,3.322582726412319971e+02,3.416227095228402391e+02
1.728000000000000114e+02,3.549400041671930239e+02,3.324601784566574452e+02,3.424580918787403903e+02
1.729000000000000057e+02,3.551788276265658624e+02,3.326455050829510469e+02,3.363726626341045858e+02
1.730000000000000000e+02,3.554282899960765008e+02,3.328427025685958824e+02,3.353006172552802582e+02
1.730999999999999943e+02,3.557012175001093510e+02,3.330557339626390672e+02,3.366394390502135820e+02
1.732000000000000171e+02,3.559634463457174434e+02,3.332584796093402133e+02,3.358108102548480929e+02
1.733000000000000114e+02,3.562082487394799841e+02,3.334457181217193806e+02,3.379042510276049711e+02
1.734000000000000057e+02,3.564529344199832508e+02,3.336352280894128626e+02,3.385424206431570155e+02
1.735000000000000000e+02,3.567084782434084786e+02,3.338310923880445671e+02,3.399713748837033904e+02
1.735999999999999943e+02,3.569576131778599120e+02,3.340243881647728017e+02,3.338623923325564533e+02
1.737000000000000171e+02,3.572367845462575815e+02,3.342421547498039445e+02,3.343995130968272065e+02
1.738000000000000114e+02,3.575124888884743655e+02,3.344579717361704070e+02,3.364543847519611859e+02
1.739000000000000057e+02,3.577742345319369974e+02,3.346633374877377491e+02,3.390304075088155855e+02
1.740000000000000000e+02,3.580381527592717816e+02,3.348713590803288866e+02,3.396264897431894951e+02
1.740999999999999943e+02,3.582759776564197978e+02,3.350460960675757747e+02,3.401532866810664473e+02
1.742000000000000171e+02,3.584967303381741885e+02,3.352011888878950003e+02,3.377555559054145533e+02
1.743000000000000114e+02,3.587224598123552255e+02,3.353564626529037582e+02,3.376059385644140889e+02
1.744000000000000057e+02,3.589539414320738047e+02,3.355227764149399263e+02,3.390282066543916812e+02
1.745000000000000000e+02,3.591991593140462555e+02,3.357082980696288246e+02,3.401557864019125077e+02
1.745999999999999943e+02,3.594401943450938006e+02,3.358816974324739704e+02,3.430574425415253472e+02
1.747000000000000171e+02,3.596703454966533968e+02,3.360453483444140375e+02,3.400322739621100254e+02
1.748000000000000114e+02,3.599103253839940066e+02,3.362168731554358487e+02,3.385664256567077928e+02
1.749000000000000057e+02,3.601619600753239183e+02,3.364030911083506226e+02,3.449480343588943470e+02
1.750000000000000000e+02,3.604030827641529982e+02,3.365773718286239387e+02,3.472835327278085060e+02
1.750999999999999943e+02,3.606316307323913861e+02,3.367430858634195374e+02,3.475891300720188610e+02
1.752000000000000171e+02,3.608872293910740723e+02,3.369346445535502994e+02,3.479500579665594842e+02
1.753000000000000114e+02,3.611062863105996712e+02,3.370863652751913833e+02,3.509227412648732525e+02
1.754000000000000057e+02,3.613224509159010722e+02,3.372320271092446546e+02,3.534993194460942050e+02
1.755000000000000000e+02,3.615276928931403972e+02,3.373668441022321076e+02,3.538531480298448173e+02
1.755999999999999943e+02,3.617204373251386187e+02,3.374915127439023763e+02,3.482953757202948282e+02
1.757000000000000171e+02,3.619305147355618146e+02,3.376337608323032100e+02,3.567231746023663845e+02
1.758000000000000114e+02,3.621154550430067616e+02,3.377590284054379595e+02,3.572553981594222705e+02
1.759000000000000057e+02,3.622896019237363703e+02,3.378709778674875679e+02,3.581235614823897890e+02
1.760000000000000000e+02,3.624826291313112847e+02,3.380014809720571520e+02,3.595958041374932463e+02
1.760999999999999943e+02,3.626717824868492812e+02,3.381314699642805408e+02,3.611569064950794541e+02
1.762000000000000171e+02,3.628441203000454038e+02,3.382395388283434841e+02,3.597303781986337867e+02
1.763000000000000114e+02,3.630287205581419130e+02,3.383485836253817638e+02,3.590699699227588439e+02
1.764000000000000057e+02,3.632312682884063975e+02,3.384729790465635801e+02,3.596348833948448487e+02
1.765000000000000000e+02,3.634287209448805243e+02,3.385923740959716497e+02,3.550433070498585835e+02
1.765999999999999943e+02,3.636486186982072581e+02,3.387386905379806876e+02,3.573380639019437695e+02
1.767000000000000171e+02,3.638423269107860278e+02,3.388642442108840669e+02,3.536717018251855507e+02
1.768000000000000114e+02,3.640273453205596752e+02,3.389841558070926908e+02,3.529398593413687308e+02
1.769000000000000057e+02,3.642340168520602788e+02,3.391236580706509471e+02,3.562980863798480300e+02
1.770000000000000000e+02,3.644496522242945389e+02,3.392746158388830509e+02,3.597680866403827054e+02
1.770999999999999943e+02,3.646360807393804180e+02,3.393991539370703663e+02,3.563195419773232970e+02
1.772000000000000171e+02,3.648183405878403391e+02,3.395206137946652234e+02,3.574087361924237598e+02
1.773000000000000114e+02,3.649900638721472319e+02,3.396284677136994787e+02,3.622250025238997182e+02
1.774000000000000057e+02,3.651483856015043443e+02,3.397210968003785752e+02,3.622845655958859652e+02
1.775000000000000000e+02,3.653048834907941114e+02,3.398103192124377188e+02,3.629814295507515567e+02
1.775999999999999943e+02,3.654683704523324081e+02,3.399103788509198694e+02,3.645041603563867625e+02
1.777000000000000171e+02,3.655954679286457463e+02,3.399856208590065876e+02,3.673869400286970404e+02
1.778000000000000114e+02,3.657226921738238161e+02,3.400605555202614028e+02,3.675661904480678004e+02
1.779000000000000057e+02,3.658560255091468321e+02,3.401409915089254241e+02,3.710323617503499918e+02
1.780000000000000000e+02,3.659522487364058065e+02,3.401834339598264592e+02,3.693513624787181016e+02
1.780999999999999943e+02,3.660690232855636737e+02,3.402470076900228264e+02,3.656504077374277699e+02
1.782000000000000171e+02,3.662100398776275938e+02,3.403322565753837807e+02,3.634461113438698021e+02
1.783000000000000114e+02,3.663517570932233980e+02,3.404239018166510959e+02,3.608618927268642551e+02
1.784000000000000057e+02,3.664908108281948103e+02,3.405071834634641164e+02,3.624426508364931010e+02
1.785000000000000000e+02,3.666563456638407956e+02,3.406119315861803329e+02,3.619248337481499789e+02
1.785999999999999943e+02,3.668103200974829861e+02,3.407082449271998144e+02,3.596956273833880573e+02
1.787000000000000171e+02,3.669646948754070763e+02,3.408000428690174317e+02,3.651347908623657759e+02
1.788000000000000114e+02,3.671028708978367945e+02,3.408692549176557804e+02,3.670072756116503001e+02
1.789000000000000057e+02,3.672247237517069607e+02,3.409199024915158702e+02,3.733941884899464299e+02
1.790000000000000000e+02,3.673222031885260890e+02,3.409576244583134326e+02,3.796935913695026557e+02
1.790999999999999943e+02,3.673904996024305092e+02,3.409666856727250206e+02,3.771442953086160514e+02
1.792000000000000171e+02,3.674669208893994323e+02,3.409816970827719729e+02,3.769199742642095998e+02
1.793000000000000114e+02,3.675516084239377506e+02,3.410122230798550618e+02,3.724378272858073728e+02
1.794000000000000057e+02,3.677025711306287121e+02,3.411089954162357571e+02,3.715665125406197262e+02
1.795000000000000000e+02,3.678638148221864412e+02,3.412132210163920831e+02,3.775994143824915454e+02
1.795999999999999943e+02,3.679745310216686676e+02,3.412677924151584534e+02,3.779555461083710952e+02
1.797000000000000171e+02,3.680903059570878213e+02,3.413298399892895532e+02,3.759461694491235448e+02
1.798000000000000114e+02,3.682283878789419873e+02,3.414140257492872479e+02,3.756793913226113659e+02
1.799000000000000057e+02,3.683822324533997516e+02,3.415147553597328169e+02,3.766368004921104102e+02
1.800000000000000000e+02,3.685088605745921200e+02,3.415902688552272934e+02,3.828164689052545100e+02
1.800999999999999943e+02,3.685997798188136017e+02,3.416381743820996348e+02,3.794256841518009082e+02
1.802000000000000171e+02,3.686886445375965877e+02,3.416854394029631408e+02,3.793843771381809802e+02
1.803000000000000114e+02,3.687937985808908365e+02,3.417461823729344701e+02,3.822325508574107857e+02
1.804000000000000057e+02,3.688612724194584871e+02,3.417649524446635496e+02,3.820004391659493876e+02
1.805000000000000000e+02,3.689495985139919867e+02,3.418056411461970470e+02,3.801717880445784203e+02
1.805999999999999943e+02,3.690778803655940123e+02,3.418796811937000371e+02,3.809786245295093181e+02
1.807000000000000171e+02,3.691871480577572129e+02,3.419358382832259622e+02,3.815716900553179016e+02
1.808000000000000114e+02,3.693175987921438264e+02,3.420111573273306931e+02,3.900229200478315761e+02
1.809000000000000057e+02,3.694322479976346472e+02,3.420674607783656143e+02,3.903029386258116347e+02
1.810000000000000000e+02,3.695212242877313997e+02,3.420946657752055557e+02,3.945969511451925769e+02
1.810999999999999943e+02,3.695934358679675711e+02,3.421141621931382701e+02,3.947319845102796307e+02
1.812000000000000171e+02,3.696583279552537533e+02,3.421228824138430582e+02,3.958728196373219248e+02
1.813000000000000114e+02,3.697180153056734184e+02,3.421279937836097815e+02,4.005015931636477831e+02
1.814000000000000057e+02,3.697304459129028373e+02,3.420837499281585110e+02,3.997865351572396548e+02
1.815000000000000000e+02,3.697594786226850374e+02,3.420458564646452260e+02,3.987582313915270333e+02
