lag_ps,Li_A2,P_A2,S_A2
1.517000000000000171e+02,4.951623146002000375e+00,1.979189879588938994e-01,4.113803930790220775e-01
1.518000000000000114e+02,4.957040426761819774e+00,1.975336370028102362e-01,4.109644221318162205e-01
1.519000000000000057e+02,4.962157702175802321e+00,1.980212284980306381e-01,4.111935206579757085e-01
1.520000000000000000e+02,4.967115437763359509e+00,1.986237670420545331e-01,4.117382392722788165e-01
1.520999999999999943e+02,4.970960790758011782e+00,1.991221144691119327e-01,4.119368119147341356e-01
1.522000000000000171e+02,4.974922483333125811e+00,1.994830993665119012e-01,4.129616497275050979e-01
1.523000000000000114e+02,4.976695988782935842e+00,2.000559881273952234e-01,4.130701492742416270e-01
1.524000000000000057e+02,4.980826734033734660e+00,2.002928609333495535e-01,4.135327124490285611e-01
1.525000000000000000e+02,4.985509920932032379e+00,2.003417150518155831e-01,4.142348718590833090e-01
1.525999999999999943e+02,4.988948835002689819e+00,1.998572189548027678e-01,4.140960819145789729e-01
1.527000000000000171e+02,4.990274883819446394e+00,1.988877991102311893e-01,4.124545916054870864e-01
1.528000000000000114e+02,4.992095998269002521e+00,1.984217460810220879e-01,4.117972697623701883e-01
1.529000000000000057e+02,4.995292504508229925e+00,1.991864492205770443e-01,4.133291868556587811e-01
1.530000000000000000e+02,4.998161556821859364e+00,1.993347125694934219e-01,4.147001353446914673e-01
1.530999999999999943e+02,5.003060933744178485e+00,1.999926781653980079e-01,4.155217784677239790e-01
1.532000000000000171e+02,5.006441179824849819e+00,1.997065224983149423e-01,4.145382425475376276e-01
1.533000000000000114e+02,5.010851190848226722e+00,1.998286368423395909e-01,4.151365110913663448e-01
1.534000000000000057e+02,5.010870160737237455e+00,1.997142783050671611e-01,4.150145276445833531e-01
1.535000000000000000e+02,5.015930302758009773e+00,1.994389692190798591e-01,4.150067260645786127e-01
1.536000000000000227e+02,5.017018805269659154e+00,1.992460292377183084e-01,4.139502967540121259e-01
1.537000000000000171e+02,5.019172185609377834e+00,1.994945251208029291e-01,4.144234475699963838e-01
1.538000000000000114e+02,5.018741082246493512e+00,1.988744952111342890e-01,4.147276848846077058e-01
1.539000000000000057e+02,5.020080458039301696e+00,1.988256237562788242e-01,4.153580333199800023e-01
1.540000000000000000e+02,5.022625459208534870e+00,1.992939259373780747e-01,4.153291751529848974e-01
1.541000000000000227e+02,5.025241940274928432e+00,1.990845868049676837e-01,4.148079588120026084e-01
1.542000000000000171e+02,5.027577181555286323e+00,1.993540049204364506e-01,4.153510573334643907e-01
1.543000000000000114e+02,5.030736439367442081e+00,1.994050208136558255e-01,4.158311345270487291e-01
1.544000000000000057e+02,5.032798976188317397e+00,2.003605622354210081e-01,4.166219936501902588e-01
1.545000000000000000e+02,5.034381864894618808e+00,2.009350518069270841e-01,4.169694163377419271e-01
1.546000000000000227e+02,5.035873931508674239e+00,2.013196559500675109e-01,4.169185065169915827e-01
1.547000000000000171e+02,5.037525133573044656e+00,2.005676141577687199e-01,4.163111838414393362e-01
1.548000000000000114e+02,5.038835370096907518e+00,1.992025263785013045e-01,4.154017113862086275e-01
1.549000000000000057e+02,5.040252394127745283e+00,1.979291065922932635e-01,4.144319863134608983e-01
1.550000000000000000e+02,5.042717219280847374e+00,1.971924749607773808e-01,4.136135490173352136e-01
1.551000000000000227e+02,5.044548648756531861e+00,1.972775241572856941e-01,4.141703713524664265e-01
1.552000000000000171e+02,5.048421354862041355e+00,1.987581340337698510e-01,4.153826799808988390e-01
1.553000000000000114e+02,5.054426194768716130e+00,1.995372314685832094e-01,4.165768569457520276e-01
1.554000000000000057e+02,5.055286728783519479e+00,1.992526719872749486e-01,4.163331126223283607e-01
1.555000000000000000e+02,5.058806831470971765e+00,1.983549214069013356e-01,4.165132242268299034e-01
1.556000000000000227e+02,5.062812052930133255e+00,2.000644622313324517e-01,4.178223087852192541e-01
1.557000000000000171e+02,5.065260965105775171e+00,2.007523902994551579e-01,4.181759493348197743e-01
1.558000000000000114e+02,5.067224402060505284e+00,2.007140103638855311e-01,4.184094241083669008e-01
1.559000000000000057e+02,5.069693720928281522e+00,2.014711299608940853e-01,4.192092901974338592e-01
1.560000000000000000e+02,5.071236571425595585e+00,2.009671475349240899e-01,4.186738632614294686e-01
1.561000000000000227e+02,5.075577139194542120e+00,1.998148946680242122e-01,4.176025717673542137e-01
1.562000000000000171e+02,5.078626908023000652e+00,1.998284464004159988e-01,4.171874603065164333e-01
1.563000000000000114e+02,5.081146927346151365e+00,1.990275198107563925e-01,4.174708479987257470e-01
1.564000000000000057e+02,5.081416931903275369e+00,1.978496522149973402e-01,4.150133218271732094e-01
1.565000000000000000e+02,5.085200799760408508e+00,1.966869698362863905e-01,4.138581386976543652e-01
1.566000000000000227e+02,5.087380828525231991e+00,1.976580108534629898e-01,4.154935545490699988e-01
1.567000000000000171e+02,5.091735451864850326e+00,1.992068339778205743e-01,4.175031084660691394e-01
1.568000000000000114e+02,5.095333498831132069e+00,2.006072966781820566e-01,4.191764658187853709e-01
1.569000000000000057e+02,5.095623966987510300e+00,2.021321762054135440e-01,4.203936636351994771e-01
1.570000000000000000e+02,5.099657848467891164e+00,2.021720060135292762e-01,4.203604085165569271e-01
1.571000000000000227e+02,5.102121558395050549e+00,2.014603645744530436e-01,4.196583851526108910e-01
1.572000000000000171e+02,5.102547576021860820e+00,2.006030318481736574e-01,4.183432167152461578e-01
1.573000000000000114e+02,5.105770438501518349e+00,1.986756302774834448e-01,4.166056469478484625e-01
1.574000000000000057e+02,5.107881127075025951e+00,1.982562220434189448e-01,4.168664939337375919e-01
1.575000000000000000e+02,5.110059662897148414e+00,1.979507325444593013e-01,4.167871004606978347e-01
1.576000000000000227e+02,5.111360112623912322e+00,1.974769706836795313e-01,4.159150969105485096e-01
1.577000000000000171e+02,5.111881563876385037e+00,1.970162802517529399e-01,4.151466115957349601e-01
1.578000000000000114e+02,5.114839545041704127e+00,1.968933151235094103e-01,4.152220288769272738e-01
1.579000000000000057e+02,5.118537525399564636e+00,1.967089721957241133e-01,4.154360695692778660e-01
1.580000000000000000e+02,5.122107442435227753e+00,1.972923475139405081e-01,4.158585434061030650e-01
1.581000000000000227e+02,5.126075941984526985e+00,1.986521750809215892e-01,4.177593560336615441e-01
1.582000000000000171e+02,5.130451195820557864e+00,2.009371413861573696e-01,4.205420377906253782e-01
1.583000000000000114e+02,5.136281763593524730e+00,2.023499354576303588e-01,4.220897282700382669e-01
1.584000000000000057e+02,5.139958583990281937e+00,2.013387639414483399e-01,4.217446292510813599e-01
1.585000000000000000e+02,5.143655390140084549e+00,2.005087637917587207e-01,4.216483361695217980e-01
1.586000000000000227e+02,5.146580514761534886e+00,2.002689507400931823e-01,4.208953640336796642e-01
1.587000000000000171e+02,5.149538828293938053e+00,1.998653708752743952e-01,4.210495949035187868e-01
1.588000000000000114e+02,5.150625910607399938e+00,1.990693563470256056e-01,4.203433380435983024e-01
1.589000000000000057e+02,5.155151299343314619e+00,1.985026351316396542e-01,4.201640934269457728e-01
1.590000000000000000e+02,5.159091617806438990e+00,1.989377204143679134e-01,4.207451173826463608e-01
1.591000000000000227e+02,5.162661437382344509e+00,1.995073813330284496e-01,4.210108825261866250e-01
1.592000000000000171e+02,5.163511946034124556e+00,2.010988980739082665e-01,4.228217081226737228e-01
1.593000000000000114e+02,5.168144426190372620e+00,2.031047712007109096e-01,4.256246911091470797e-01
1.594000000000000057e+02,5.170494251144109654e+00,2.039493826123064402e-01,4.262947746427586115e-01
1.595000000000000000e+02,5.172468962390396996e+00,2.032883405234822138e-01,4.252606394663182021e-01
1.596000000000000227e+02,5.172719201745859863e+00,2.012760315315468562e-01,4.237489636691962880e-01
1.597000000000000171e+02,5.173396675952129264e+00,1.999604434783374685e-01,4.226093848913699547e-01
1.598000000000000114e+02,5.176370911337732750e+00,2.001767226908753305e-01,4.218646668073421924e-01
1.599000000000000057e+02,5.180836911449796744e+00,2.012673535397062341e-01,4.231771206926182582e-01
1.600000000000000000e+02,5.181911944872367393e+00,2.017077215402497958e-01,4.250278642765087378e-01
1.601000000000000227e+02,5.184510418293698741e+00,2.020886758254150095e-01,4.254321982852921624e-01
1.602000000000000171e+02,5.185432858027509084e+00,2.006092104226189776e-01,4.238570511409543440e-01
1.603000000000000114e+02,5.185705655524562196e+00,1.994921571634238333e-01,4.228493609222360172e-01
1.604000000000000057e+02,5.189604465257025900e+00,1.995629811818003807e-01,4.226267777466050091e-01
1.605000000000000000e+02,5.191902611119875388e+00,2.005327200446941627e-01,4.242793742132842105e-01
1.606000000000000227e+02,5.194103019926020082e+00,2.014458690319866629e-01,4.258031345746824403e-01
1.607000000000000171e+02,5.197158194483405325e+00,2.020589777785110064e-01,4.269135712974720387e-01
1.608000000000000114e+02,5.202270653398628930e+00,2.035934429058555428e-01,4.279359427422629314e-01
1.609000000000000057e+02,5.207348205893075566e+00,2.034996124174263399e-01,4.281127395655481283e-01
1.610000000000000000e+02,5.207728058590362252e+00,2.016801269679662501e-01,4.260425240791660961e-01
1.611000000000000227e+02,5.209140196104004694e+00,2.008558381976388030e-01,4.249574287767089453e-01
1.612000000000000171e+02,5.211844262628144264e+00,2.015596022839993007e-01,4.261609336134812298e-01
1.613000000000000114e+02,5.215731310519357677e+00,2.023340584930291841e-01,4.273459274417509279e-01
1.614000000000000057e+02,5.214680960893917749e+00,2.010428494387096754e-01,4.259741444241510466e-01
1.615000000000000000e+02,5.216196930622535533e+00,2.000484195317410174e-01,4.253165942846242609e-01
1.616000000000000227e+02,5.215409417390972635e+00,1.991053937278871588e-01,4.240215245088131968e-01
1.617000000000000171e+02,5.217873316073728063e+00,1.985040997673703789e-01,4.232881363432237642e-01
1.618000000000000114e+02,5.217034292196071732e+00,1.990417634598911079e-01,4.234065226117021963e-01
1.619000000000000057e+02,5.221621737047588141e+00,2.004416581141952036e-01,4.260611389534706972e-01
1.620000000000000000e+02,5.227150094320742291e+00,2.021335941557362292e-01,4.274824137334337637e-01
1.621000000000000227e+02,5.231156299544711175e+00,2.029634296558402717e-01,4.277636213699179124e-01
1.622000000000000171e+02,5.233209992910397013e+00,2.027477887972018999e-01,4.274315326568139395e-01
1.623000000000000114e+02,5.235042163177840102e+00,2.020758659735805152e-01,4.271917918983295648e-01
1.624000000000000057e+02,5.235397623220747754e+00,2.011231583817165713e-01,4.261623317724180238e-01
1.625000000000000000e+02,5.235158324165603894e+00,2.009385306424311401e-01,4.258898723903800088e-01
1.626000000000000227e+02,5.237732684134214445e+00,2.003006580253206825e-01,4.263948183352833099e-01
1.627000000000000171e+02,5.241993082442377272e+00,1.998999639667436434e-01,4.260404573549273488e-01
1.628000000000000114e+02,5.245983381101106069e+00,1.994324945103594648e-01,4.252627568534882441e-01
1.629000000000000057e+02,5.249123656821892858e+00,1.993544827844617173e-01,4.254301134852316313e-01
1.630000000000000000e+02,5.250480999814056915e+00,2.005385612089976288e-01,4.259037218487805032e-01
1.631000000000000227e+02,5.253323611739318721e+00,2.010550048438133341e-01,4.268204120241478883e-01
1.632000000000000171e+02,5.253863588462685641e+00,2.010392818234648937e-01,4.262452123543634119e-01
1.633000000000000114e+02,5.255655296801474030e+00,2.007190037076632405e-01,4.265042515352167607e-01
1.634000000000000057e+02,5.256741362294935271e+00,2.004654313681710764e-01,4.266420410928196683e-01
1.635000000000000000e+02,5.260377582349471837e+00,2.015330243831129631e-01,4.280931212943218656e-01
1.636000000000000227e+02,5.261072425226974936e+00,2.018858709640931892e-01,4.287861551834002971e-01
1.637000000000000171e+02,5.263117666652559201e+00,2.010384271222098174e-01,4.277991599465466588e-01
1.638000000000000114e+02,5.265077056856457993e+00,1.997090440124477118e-01,4.267740583370344121e-01
1.639000000000000057e+02,5.266368045356532690e+00,1.981892690359651210e-01,4.255017896303450731e-01
1.640000000000000000e+02,5.266644793359343879e+00,1.988149628160522098e-01,4.257619641141052735e-01
1.641000000000000227e+02,5.268419223493796544e+00,2.001358150265158675e-01,4.275475072420434342e-01
1.642000000000000171e+02,5.268459276248246503e+00,2.004529733389870394e-01,4.283719464794914500e-01
1.643000000000000114e+02,5.270382862019793890e+00,2.003865880201132765e-01,4.269080749589097001e-01
1.644000000000000057e+02,5.273361568245369391e+00,2.002640748044513253e-01,4.266804218509567259e-01
1.645000000000000000e+02,5.273118604449437363e+00,1.997507950032533230e-01,4.269998868659433122e-01
1.646000000000000227e+02,5.274619082944177251e+00,1.993328543132976693e-01,4.268425766755372108e-01
1.647000000000000171e+02,5.277016138415149271e+00,1.994678026299871454e-01,4.278705013486944209e-01
1.648000000000000114e+02,5.279330870655909003e+00,1.992240532273065190e-01,4.274923264834892267e-01
1.649000000000000057e+02,5.280301998245764850e+00,1.974136681124496751e-01,4.255255561468028191e-01
1.650000000000000000e+02,5.281810132555407655e+00,1.976660458926695896e-01,4.260808290809984800e-01
1.651000000000000227e+02,5.284399050681939158e+00,1.996323177439153773e-01,4.282848777249486094e-01
1.652000000000000171e+02,5.287783232831182012e+00,2.004148448265594962e-01,4.290708755112263573e-01
1.653000000000000114e+02,5.291514977899782757e+00,2.011665799603119531e-01,4.295533443497431270e-01
1.654000000000000057e+02,5.293092568370418860e+00,2.020263464177374513e-01,4.309954978779341195e-01
1.655000000000000000e+02,5.296932504403315534e+00,2.018244813416261718e-01,4.311183000464612336e-01
1.656000000000000227e+02,5.298154132060971300e+00,2.004576969751744597e-01,4.305921327221819417e-01
1.657000000000000171e+02,5.299376549048144369e+00,2.000707448204766259e-01,4.293749232664560989e-01
1.658000000000000114e+02,5.303571640141591104e+00,2.002419026337926566e-01,4.299172503764751574e-01
1.659000000000000057e+02,5.307944359692855052e+00,2.007211035630986351e-01,4.314438744899233291e-01
1.660000000000000000e+02,5.309581798308131262e+00,2.017699151080396824e-01,4.331812875874748170e-01
1.661000000000000227e+02,5.313182181528853576e+00,2.031999561746827831e-01,4.347841753963554989e-01
1.662000000000000171e+02,5.316063369938626160e+00,2.034889370317190527e-01,4.346075638272125508e-01
1.663000000000000114e+02,5.318966681308497257e+00,2.045373359266817459e-01,4.356877898872226207e-01
1.664000000000000057e+02,5.321862198712419278e+00,2.046179262956497047e-01,4.374378038696339344e-01
1.665000000000000000e+02,5.323678114720228116e+00,2.039016060495621452e-01,4.362494963007091942e-01
1.666000000000000227e+02,5.325395019175540590e+00,2.021102250885200013e-01,4.350953020573951613e-01
1.667000000000000171e+02,5.327621240307655270e+00,2.014009509102130668e-01,4.353793519764120323e-01
1.668000000000000114e+02,5.329478646182884916e+00,2.009356925385515358e-01,4.358241776049635585e-01
1.669000000000000057e+02,5.332610733414760773e+00,2.013370887994733460e-01,4.350949584267800874e-01
1.670000000000000000e+02,5.334535429007942753e+00,2.012894821077832186e-01,4.341122786287435753e-01
1.671000000000000227e+02,5.337795823555251395e+00,2.006149695994494664e-01,4.335724270143466175e-01
1.672000000000000171e+02,5.338735551877265451e+00,2.004806679251668888e-01,4.332351276010293906e-01
1.673000000000000114e+02,5.338758697020595356e+00,2.002395268909893389e-01,4.325907962003532337e-01
1.674000000000000057e+02,5.341549219494635459e+00,2.004796363939256865e-01,4.336501219072465552e-01
1.675000000000000000e+02,5.342999676211237059e+00,2.012951215268591887e-01,4.355855959007253753e-01
1.676000000000000227e+02,5.345374317358634997e+00,2.020173100309375080e-01,4.361532465360786204e-01
1.677000000000000171e+02,5.346751236362946358e+00,2.022279943974681637e-01,4.368969741691136055e-01
1.678000000000000114e+02,5.349684462221702574e+00,2.030532287145191961e-01,4.373988334723155624e-01
1.679000000000000057e+02,5.349489835323250730e+00,2.031506620831216581e-01,4.383295013615109981e-01
1.680000000000000000e+02,5.350493737513764003e+00,2.034309960125740002e-01,4.386109717534539820e-01
1.681000000000000227e+02,5.351162019810626447e+00,2.038025693610576172e-01,4.387774528170662047e-01
1.682000000000000171e+02,5.351935681399949019e+00,2.026842256010597254e-01,4.383860012943898710e-01
1.683000000000000114e+02,5.353577747705275058e+00,2.029233417594222266e-01,4.388781393694712873e-01
1.684000000000000057e+02,5.356199590774900265e+00,2.030738306988320863e-01,4.380736990488519611e-01
1.685000000000000000e+02,5.353063794709830070e+00,2.010241479232071637e-01,4.357016511806270365e-01
1.686000000000000227e+02,5.352510621873038055e+00,1.992042721171922992e-01,4.347355307671308955e-01
1.687000000000000171e+02,5.352586237272171310e+00,2.001453879266040514e-01,4.356629805658432386e-01
1.688000000000000114e+02,5.354291427169029838e+00,2.018471300271152680e-01,4.373502219440696948e-01
1.689000000000000057e+02,5.354388489302749576e+00,2.022119749009046452e-01,4.372540820122235439e-01
1.690000000000000000e+02,5.357099508223998718e+00,2.023228998459185857e-01,4.376612893934298532e-01
1.691000000000000227e+02,5.357203318721704299e+00,2.029809715232403777e-01,4.389438775226328637e-01
1.692000000000000171e+02,5.360113926100400938e+00,2.044965308157025152e-01,4.405120163791410026e-01
1.693000000000000114e+02,5.359131616890310923e+00,2.035408526638124715e-01,4.396354483130778257e-01
1.694000000000000057e+02,5.359236470882994929e+00,2.017163217503460670e-01,4.384180130210875714e-01
1.695000000000000000e+02,5.357425928408736659e+00,2.001037450702275178e-01,4.362028939425428020e-01
1.696000000000000227e+02,5.357188010210557572e+00,1.997775668337095079e-01,4.359853506875945306e-01
1.697000000000000171e+02,5.357041246275970003e+00,1.998214789747281006e-01,4.370161429452624757e-01
1.698000000000000114e+02,5.356950146547974079e+00,2.005077113941156619e-01,4.372209889135751926e-01
1.699000000000000057e+02,5.356201284109163296e+00,2.009395966710433024e-01,4.374704234025898475e-01
1.700000000000000000e+02,5.359830501601804187e+00,2.013431360315200702e-01,4.375140333294528228e-01
1.701000000000000227e+02,5.357861194853632547e+00,2.023855728140991628e-01,4.378983795149514191e-01
1.702000000000000171e+02,5.359350589099742379e+00,2.039085544910529957e-01,4.391725134432579170e-01
1.703000000000000114e+02,5.361664352210865125e+00,2.054434351157435057e-01,4.412883619639356714e-01
1.704000000000000057e+02,5.361885245380377363e+00,2.045513600167102597e-01,4.405237305837131356e-01
1.705000000000000000e+02,5.364355508956620611e+00,2.029367639297240122e-01,4.393695681529567465e-01
1.706000000000000227e+02,5.364335378289122325e+00,2.032745041450002010e-01,4.395772076604851364e-01
1.707000000000000171e+02,5.363238036399702757e+00,2.027946413734139086e-01,4.395186866442028495e-01
1.708000000000000114e+02,5.363927110022225442e+00,2.017777417404858775e-01,4.385275498285576834e-01
1.709000000000000057e+02,5.364424762049337048e+00,2.005248780136103248e-01,4.367535080545408843e-01
1.710000000000000000e+02,5.363155111440934597e+00,1.992669305381969125e-01,4.359213804709982654e-01
1.711000000000000227e+02,5.363088402327086612e+00,2.003562485361460865e-01,4.365610957233079792e-01
1.712000000000000171e+02,5.365024930730672992e+00,2.012202307744322127e-01,4.385932433035416023e-01
1.713000000000000114e+02,5.367067484363383656e+00,2.031209704562539353e-01,4.405083163438383020e-01
1.714000000000000057e+02,5.368684010700594200e+00,2.056219831762796935e-01,4.418125374029629460e-01
1.715000000000000000e+02,5.368566937869172939e+00,2.043662622984576960e-01,4.408900823911556799e-01
1.716000000000000227e+02,5.370934427675343237e+00,2.037167301485585114e-01,4.403646649529919244e-01
1.717000000000000171e+02,5.373967010007942413e+00,2.043904543564481757e-01,4.411914822371096889e-01
1.718000000000000114e+02,5.371916207591318937e+00,2.037717803184318499e-01,4.399945757502332633e-01
1.719000000000000057e+02,5.371058366907566217e+00,2.019379943750802819e-01,4.384247624808267907e-01
1.720000000000000000e+02,5.368907585990990050e+00,2.008962455841781236e-01,4.378862152684290798e-01
1.721000000000000227e+02,5.369804675848528497e+00,2.011532317699947225e-01,4.378884358620476758e-01
1.722000000000000171e+02,5.370641679910676203e+00,2.013421137196738098e-01,4.392719110030547380e-01
1.723000000000000114e+02,5.372093073883857706e+00,2.021899925978528634e-01,4.388849376587416473e-01
1.724000000000000057e+02,5.375553485668141285e+00,2.032867517036836824e-01,4.410989623963150752e-01
1.725000000000000000e+02,5.374781977015851808e+00,2.051096432192871244e-01,4.422962520781140716e-01
1.726000000000000227e+02,5.376242590631635565e+00,2.057695227466690979e-01,4.425770455713355922e-01
1.727000000000000171e+02,5.376858135316624043e+00,2.069292933615827501e-01,4.434085191341461396e-01
1.728000000000000114e+02,5.376746146056296638e+00,2.068263682058932018e-01,4.451312535156759509e-01
1.729000000000000057e+02,5.373489929728428649e+00,2.055805775136516356e-01,4.447448819671320219e-01
1.730000000000000000e+02,5.372796683163258535e+00,2.045429510928678252e-01,4.431273729301027919e-01
1.731000000000000227e+02,5.370840603370387711e+00,2.037903575143631962e-01,4.421060670402487958e-01
1.732000000000000171e+02,5.371849238157376583e+00,2.029812558643839249e-01,4.425693372986817531e-01
1.733000000000000114e+02,5.368808385262962446e+00,2.018423523132081843e-01,4.418566889168857870e-01
1.734000000000000057e+02,5.370564955965292597e+00,2.024180325250782564e-01,4.429229612401720528e-01
1.735000000000000000e+02,5.371643125813347908e+00,2.047285129166674933e-01,4.453603954676967902e-01
1.736000000000000227e+02,5.372637507751745645e+00,2.060324290932785962e-01,4.469903152396074164e-01
1.737000000000000171e+02,5.371946596513317296e+00,2.059976278802653493e-01,4.468480646361104869e-01
1.738000000000000114e+02,5.375058506811291714e+00,2.058045906626208288e-01,4.464379413713887024e-01
1.739000000000000057e+02,5.377670177265323481e+00,2.046200111584725867e-01,4.455981140394470463e-01
1.740000000000000000e+02,5.376139908958075253e+00,2.048573192075864302e-01,4.461016225583935846e-01
1.741000000000000227e+02,5.375857230158324285e+00,2.051429374022596952e-01,4.459619558298499875e-01
1.742000000000000171e+02,5.374953134404497845e+00,2.045794178238269367e-01,4.455867963057603132e-01
1.743000000000000114e+02,5.375723788023820227e+00,2.045993071488131920e-01,4.455895703150056786e-01
1.744000000000000057e+02,5.372612071905145115e+00,2.042845930088872664e-01,4.446505586880014627e-01
1.745000000000000000e+02,5.370115697970163637e+00,2.033511561371529885e-01,4.441047271347288161e-01
1.746000000000000227e+02,5.369628594892446039e+00,2.042877875308824753e-01,4.463786030177545050e-01
1.747000000000000171e+02,5.373400766297888431e+00,2.056626593381884471e-01,4.480693998834144876e-01
1.748000000000000114e+02,5.376692555617769820e+00,2.060913312811084031e-01,4.486130850037585716e-01
1.749000000000000057e+02,5.376772687847420684e+00,2.074679732146652300e-01,4.496778493814256872e-01
1.750000000000000000e+02,5.375431800861320220e+00,2.065027405336855026e-01,4.495656823655538870e-01
1.751000000000000227e+02,5.372846477901433104e+00,2.049252573989045478e-01,4.489290376552746986e-01
1.752000000000000171e+02,5.372262054518493812e+00,2.049535190606608104e-01,4.480758107025111792e-01
1.753000000000000114e+02,5.369797753730437329e+00,2.047349460209417493e-01,4.471200031111510209e-01
1.754000000000000057e+02,5.370977817046259872e+00,2.044693988333343426e-01,4.470803149176851288e-01
1.755000000000000000e+02,5.371323585846681681e+00,2.047146321135025204e-01,4.480358307719979893e-01
1.756000000000000227e+02,5.367975309802620387e+00,2.045608237355832082e-01,4.484831483856240308e-01
1.757000000000000171e+02,5.366928713714497867e+00,2.039660903175428974e-01,4.475686520288197356e-01
1.758000000000000114e+02,5.365775101660993585e+00,2.045816063349340241e-01,4.479432594704313986e-01
1.759000000000000057e+02,5.367732804470184860e+00,2.074076472919858805e-01,4.513921019500046206e-01
1.760000000000000000e+02,5.368402854937031066e+00,2.088605047408878812e-01,4.533431261922074018e-01
1.761000000000000227e+02,5.366924636538178639e+00,2.073933129751673321e-01,4.519842993207212056e-01
1.762000000000000171e+02,5.369774015115848620e+00,2.051370973099926887e-01,4.499180305772103594e-01
1.763000000000000114e+02,5.371773664512385693e+00,2.047582554508473041e-01,4.497981900559171464e-01
1.764000000000000057e+02,5.372071221770558402e+00,2.057144996830500838e-01,4.515372368385976998e-01
1.765000000000000000e+02,5.370673243555470933e+00,2.068835457773389175e-01,4.524614466694613091e-01
1.766000000000000227e+02,5.369203658804246437e+00,2.076549490473805215e-01,4.536248295174545864e-01
1.767000000000000171e+02,5.368443628669855805e+00,2.081467722363828377e-01,4.550649051398790723e-01
1.768000000000000114e+02,5.370612305877311421e+00,2.092645453247688192e-01,4.555539171018146982e-01
1.769000000000000057e+02,5.371504720923512721e+00,2.093705667608653509e-01,4.546760267514552978e-01
1.770000000000000000e+02,5.372059446935423033e+00,2.070985644328670328e-01,4.528696115981659664e-01
1.771000000000000227e+02,5.372908759157816405e+00,2.070802818525870892e-01,4.524996746701702155e-01
1.772000000000000171e+02,5.374425283311634161e+00,2.078873202851091728e-01,4.526060030618420660e-01
1.773000000000000114e+02,5.373884754074516934e+00,2.071204047095536738e-01,4.520854156846033090e-01
1.774000000000000057e+02,5.376804984360615158e+00,2.061399951834563538e-01,4.527766902108762426e-01
1.775000000000000000e+02,5.379441366963088278e+00,2.064814331839149308e-01,4.540781110299539902e-01
1.776000000000000227e+02,5.383073827571180026e+00,2.072153761299428965e-01,4.543877944073795860e-01
1.777000000000000171e+02,5.384687524917275425e+00,2.072972080564373376e-01,4.544650398755858967e-01
1.778000000000000114e+02,5.385043806307596270e+00,2.067853737792749169e-01,4.540130497676072019e-01
1.779000000000000057e+02,5.386937542684785640e+00,2.078657382353839012e-01,4.542580644231505871e-01
1.780000000000000000e+02,5.386427865390501779e+00,2.088661967925625751e-01,4.548059375355356648e-01
1.781000000000000227e+02,5.386287967301440105e+00,2.099082283550796346e-01,4.572466211688429039e-01
1.782000000000000171e+02,5.388378188585069672e+00,2.098719041395341323e-01,4.584812459720896682e-01
1.783000000000000114e+02,5.386757922491870687e+00,2.107813819928897603e-01,4.583305445510819087e-01
1.784000000000000057e+02,5.387677394877600001e+00,2.114818642623942646e-01,4.592975083530370650e-01
1.785000000000000000e+02,5.387930024896334658e+00,2.109107396212155094e-01,4.601465788235948318e-01
1.786000000000000227e+02,5.386413461874130171e+00,2.092217769751062717e-01,4.587348214793989243e-01
1.787000000000000171e+02,5.385608534759787069e+00,2.074197956002763188e-01,4.549651801049542921e-01
1.788000000000000114e+02,5.384204869214369360e+00,2.061388360559356647e-01,4.531443481590549105e-01
1.789000000000000057e+02,5.383112400133487796e+00,2.057158735783715942e-01,4.520678657341651863e-01
1.790000000000000000e+02,5.382829401067493080e+00,2.059488256600399414e-01,4.518850999657447187e-01
1.791000000000000227e+02,5.380598594824029135e+00,2.060030561549421602e-01,4.511051529124596726e-01
1.792000000000000171e+02,5.376874416145146718e+00,2.056499081844578025e-01,4.509582810642609463e-01
1.793000000000000114e+02,5.377945755564964792e+00,2.054420502772091595e-01,4.505460286205403841e-01
1.794000000000000057e+02,5.376921279585790359e+00,2.049013971074069018e-01,4.488456462996888163e-01
1.795000000000000000e+02,5.376739027229459289e+00,2.043756123980660089e-01,4.476833930964099761e-01
1.796000000000000227e+02,5.375778841540912012e+00,2.047800190919278340e-01,4.478160400916856299e-01
1.797000000000000171e+02,5.372500358643439888e+00,2.035047131053238922e-01,4.464581910603500625e-01
1.798000000000000114e+02,5.367181551589795596e+00,2.025955959669632211e-01,4.451859870777600814e-01
1.799000000000000057e+02,5.366453900830748580e+00,2.014999113718331236e-01,4.449013710274612454e-01
1.800000000000000000e+02,5.363391353424754371e+00,2.003695385922279748e-01,4.427943291925032776e-01
1.801000000000000227e+02,5.360099571992722467e+00,1.997264794489997664e-01,4.420757242470810255e-01
1.802000000000000171e+02,5.361614807977131747e+00,2.009058270564696991e-01,4.440979114380994575e-01
1.803000000000000114e+02,5.363122846170123914e+00,2.023653321507237479e-01,4.440210982661802475e-01
1.804000000000000057e+02,5.362761928072067086e+00,2.046320630693559961e-01,4.454240846883193994e-01
1.805000000000000000e+02,5.361867010949191048e+00,2.052933748225025945e-01,4.467454334769392355e-01
1.806000000000000227e+02,5.359894047972692199e+00,2.036136577063060449e-01,4.457795746765205180e-01
1.807000000000000171e+02,5.354079042412010381e+00,2.027219546449345322e-01,4.453995989049279181e-01
