lag_ps,Li_A2,P_A2,S_A2
1.535000000000000000e+02,7.423515972915008376e+01,7.307597642937996296e-01,1.734234555591015248e+00
1.536000000000000227e+02,7.428397970645974624e+01,7.307985020442752111e-01,1.734390857955280918e+00
1.537000000000000171e+02,7.433165590926650168e+01,7.314212994764718312e-01,1.735448287210068941e+00
1.538000000000000114e+02,7.437882783183123081e+01,7.322972517061246966e-01,1.736576402904975724e+00
1.539000000000000057e+02,7.442634603919448466e+01,7.327615895020946901e-01,1.736980677940364703e+00
1.540000000000000000e+02,7.447379895417881812e+01,7.332903196721815009e-01,1.738433851672367414e+00
1.541000000000000227e+02,7.451727771082056506e+01,7.329906785057719310e-01,1.738780386768313146e+00
1.542000000000000171e+02,7.456477212840238167e+01,7.320970063847894727e-01,1.739863773351096876e+00
1.543000000000000114e+02,7.461455298712844808e+01,7.325067259247964868e-01,1.740652373396556429e+00
1.544000000000000057e+02,7.466510064444574368e+01,7.317944864988962239e-01,1.740388915834614192e+00
1.545000000000000000e+02,7.471420679282876165e+01,7.317227822316427766e-01,1.740973788493795249e+00
1.546000000000000227e+02,7.476232207756078196e+01,7.334256300610739743e-01,1.742945393265605603e+00
1.547000000000000171e+02,7.480781320617852259e+01,7.352907852346159956e-01,1.744545830003769948e+00
1.548000000000000114e+02,7.485586247762681467e+01,7.362286698106439431e-01,1.746291217758828340e+00
1.549000000000000057e+02,7.490346224262569308e+01,7.374670593489794923e-01,1.748308755719528484e+00
1.550000000000000000e+02,7.494715831307401288e+01,7.394944031981601773e-01,1.749462926024740295e+00
1.551000000000000227e+02,7.499292771815161984e+01,7.408189816536709937e-01,1.751007825608375645e+00
1.552000000000000171e+02,7.503468734001103257e+01,7.411495363959300642e-01,1.752060676808962825e+00
1.553000000000000114e+02,7.507646852567374651e+01,7.404018190881151984e-01,1.750869137165936840e+00
1.554000000000000057e+02,7.512325203652443406e+01,7.395315861438960248e-01,1.750021609863714245e+00
1.555000000000000000e+02,7.517175214349335022e+01,7.380529027415437815e-01,1.749626303537116678e+00
1.556000000000000227e+02,7.521891728278218636e+01,7.368748013420020060e-01,1.750582234332868303e+00
1.557000000000000171e+02,7.526217399790574802e+01,7.372539331961803777e-01,1.751333088578708175e+00
1.558000000000000114e+02,7.530977685489068563e+01,7.382868050276227834e-01,1.751807751209178976e+00
1.559000000000000057e+02,7.535718976362068133e+01,7.374482018583257137e-01,1.751304636630258038e+00
1.560000000000000000e+02,7.540191215973143812e+01,7.348241027937645331e-01,1.749443674894901157e+00
1.561000000000000227e+02,7.544244651820933711e+01,7.340066556681824617e-01,1.747723666420488486e+00
1.562000000000000171e+02,7.548574517469168654e+01,7.334960075645664546e-01,1.747577935656097647e+00
1.563000000000000114e+02,7.553189203522525474e+01,7.340142475306233871e-01,1.748786256315654430e+00
1.564000000000000057e+02,7.557646793464547841e+01,7.347518228905649540e-01,1.750796410980137274e+00
1.565000000000000000e+02,7.561961504098198361e+01,7.372609218670388431e-01,1.753594815323746614e+00
1.566000000000000227e+02,7.566166595694825503e+01,7.390687940900211306e-01,1.756774991393555974e+00
1.567000000000000171e+02,7.570982779067684021e+01,7.390434605956789360e-01,1.756573833079958069e+00
1.568000000000000114e+02,7.575302550783247568e+01,7.396738848135471223e-01,1.756287788063657596e+00
1.569000000000000057e+02,7.579731284543009906e+01,7.398339176129169470e-01,1.755964246054379396e+00
1.570000000000000000e+02,7.583993799163378924e+01,7.393999711417142962e-01,1.754725184186742393e+00
1.571000000000000227e+02,7.588481222575447305e+01,7.377880620386296773e-01,1.753868983505232126e+00
1.572000000000000171e+02,7.592846348634120091e+01,7.378198284025526688e-01,1.754246345792576101e+00
1.573000000000000114e+02,7.596900191032356986e+01,7.379590868309693352e-01,1.752893360349464302e+00
1.574000000000000057e+02,7.600887616341137232e+01,7.360862630996600764e-01,1.750035888973404896e+00
1.575000000000000000e+02,7.604633817341679958e+01,7.343489990276671486e-01,1.748542427935126264e+00
1.576000000000000227e+02,7.608450345646478752e+01,7.343249470605187623e-01,1.748584835155304607e+00
1.577000000000000171e+02,7.612789771186224641e+01,7.336465902035775866e-01,1.748664434825895952e+00
1.578000000000000114e+02,7.617112834197422444e+01,7.340582226272520661e-01,1.748850855588460762e+00
1.579000000000000057e+02,7.621456211574250972e+01,7.345747268096695093e-01,1.747668742018918975e+00
1.580000000000000000e+02,7.625585106012042047e+01,7.340146018107731596e-01,1.747721660913021058e+00
1.581000000000000227e+02,7.629876918943885755e+01,7.344976901068616115e-01,1.749130688205600137e+00
1.582000000000000171e+02,7.634168311007023533e+01,7.356465082077897621e-01,1.750697158948637533e+00
1.583000000000000114e+02,7.638238057815306092e+01,7.368627513671344165e-01,1.751422453214504626e+00
1.584000000000000057e+02,7.641804757830675499e+01,7.357921297494739443e-01,1.751797244174346124e+00
1.585000000000000000e+02,7.645544932568253671e+01,7.356912158701823801e-01,1.750800696599260187e+00
1.586000000000000227e+02,7.649806486619445423e+01,7.359070340828273160e-01,1.750622209950531305e+00
1.587000000000000171e+02,7.653722839843257475e+01,7.363673911934964789e-01,1.751372758712292477e+00
1.588000000000000114e+02,7.657577743275429327e+01,7.359427072688756732e-01,1.752193953303329499e+00
1.589000000000000057e+02,7.661321129285094855e+01,7.351831010158288437e-01,1.751492492146542457e+00
1.590000000000000000e+02,7.665291199575538883e+01,7.342640944850599150e-01,1.750292575748085833e+00
1.591000000000000227e+02,7.669013025255024729e+01,7.332888558649023336e-01,1.750324292432343665e+00
1.592000000000000171e+02,7.673312802112765496e+01,7.324839531224418554e-01,1.748964087940088064e+00
1.593000000000000114e+02,7.677979205633400284e+01,7.301571261620702913e-01,1.746067015063593963e+00
1.594000000000000057e+02,7.682344834072614503e+01,7.266867729364109296e-01,1.742989762973157886e+00
1.595000000000000000e+02,7.686636279126469162e+01,7.242738039922772542e-01,1.739549166304660943e+00
1.596000000000000227e+02,7.691028477685101450e+01,7.217724595679527733e-01,1.738575337677410237e+00
1.597000000000000171e+02,7.695508169385539077e+01,7.213660918010453837e-01,1.738376741079649568e+00
1.598000000000000114e+02,7.700185203535872347e+01,7.228126811281884168e-01,1.739194164532672060e+00
1.599000000000000057e+02,7.705416509298464689e+01,7.243929909478123985e-01,1.740205386441155078e+00
1.600000000000000000e+02,7.710210294747800219e+01,7.251335576788640047e-01,1.740958700878628695e+00
1.601000000000000227e+02,7.715187190958275210e+01,7.260247817749779786e-01,1.741846565025498395e+00
1.602000000000000171e+02,7.719816802986851201e+01,7.257916755929183505e-01,1.741821339310959171e+00
1.603000000000000114e+02,7.724414923462614979e+01,7.261496387430100841e-01,1.742205904055725618e+00
1.604000000000000057e+02,7.729257576958470111e+01,7.263549082126765644e-01,1.742235536655190042e+00
1.605000000000000000e+02,7.734280862568279247e+01,7.245446279087014441e-01,1.740515874539314334e+00
1.606000000000000227e+02,7.738781939684018596e+01,7.245876502061138202e-01,1.740148060089239168e+00
1.607000000000000171e+02,7.743328301516608292e+01,7.255710360842950735e-01,1.741143656993164646e+00
1.608000000000000114e+02,7.747849546052313485e+01,7.260867112902412712e-01,1.741951549253877074e+00
1.609000000000000057e+02,7.752758190195072530e+01,7.269949418997414536e-01,1.742598710692226271e+00
1.610000000000000000e+02,7.758004310575022089e+01,7.276183850820528987e-01,1.744603265384953916e+00
1.611000000000000227e+02,7.762533806258133495e+01,7.260577390749918258e-01,1.743643763149743009e+00
1.612000000000000171e+02,7.767484009744684670e+01,7.264419233368162310e-01,1.743899960348304079e+00
1.613000000000000114e+02,7.772482928714084949e+01,7.263520527968735374e-01,1.743540790645712546e+00
1.614000000000000057e+02,7.777182213528914190e+01,7.259656714651890885e-01,1.743530437681420242e+00
1.615000000000000000e+02,7.781636009927896680e+01,7.260664352652419495e-01,1.743101845588659105e+00
1.616000000000000227e+02,7.786431915023818817e+01,7.243452263720804307e-01,1.742103459152214651e+00
1.617000000000000171e+02,7.790941219885759494e+01,7.238431251609834804e-01,1.743742566222461265e+00
1.618000000000000114e+02,7.795434349445201860e+01,7.241117668503972427e-01,1.744605353926776514e+00
1.619000000000000057e+02,7.800099050445034266e+01,7.224794283445037379e-01,1.743570906486336280e+00
1.620000000000000000e+02,7.804795984526444386e+01,7.217959593195202306e-01,1.743609720380411066e+00
1.621000000000000227e+02,7.809190013733247326e+01,7.235338037256464627e-01,1.745354825426754797e+00
1.622000000000000171e+02,7.813516083297906789e+01,7.243155166188290917e-01,1.745457676031348271e+00
1.623000000000000114e+02,7.817872356449753113e+01,7.239936297798353904e-01,1.745682541107211216e+00
1.624000000000000057e+02,7.821742657078875993e+01,7.264522813875974316e-01,1.748199372351826764e+00
1.625000000000000000e+02,7.825787302083304553e+01,7.298366030352679834e-01,1.751642992062810489e+00
1.626000000000000227e+02,7.830038664057948949e+01,7.297154970967052456e-01,1.752469307952803312e+00
1.627000000000000171e+02,7.834523739355951477e+01,7.288870882580477106e-01,1.752813485698903051e+00
1.628000000000000114e+02,7.838533319416700351e+01,7.282968618331777666e-01,1.752951297815260601e+00
1.629000000000000057e+02,7.843015346713913516e+01,7.266977674838781542e-01,1.752777548214976999e+00
1.630000000000000000e+02,7.847364035152446604e+01,7.252988248044075492e-01,1.750625992133713060e+00
1.631000000000000227e+02,7.851638953460751225e+01,7.250194902501930772e-01,1.748642360918809979e+00
1.632000000000000171e+02,7.856476601384625269e+01,7.258924734752457697e-01,1.749813660766116108e+00
1.633000000000000114e+02,7.861255836673144870e+01,7.266763361443259184e-01,1.752640787516304588e+00
1.634000000000000057e+02,7.865573016200850986e+01,7.266975628556576750e-01,1.754125756007267833e+00
1.635000000000000000e+02,7.869932481770909760e+01,7.261664863753921617e-01,1.753716446382645344e+00
1.636000000000000227e+02,7.874659228624811647e+01,7.254167592398952369e-01,1.753247616896475236e+00
1.637000000000000171e+02,7.879260178408443949e+01,7.259209730592601773e-01,1.754471308107723893e+00
1.638000000000000114e+02,7.883923238398797650e+01,7.270873533828839941e-01,1.755276368901992123e+00
1.639000000000000057e+02,7.888642293557821006e+01,7.281546503164462170e-01,1.756259235160431142e+00
1.640000000000000000e+02,7.893167763499697287e+01,7.290973943475599350e-01,1.756554551780330931e+00
1.641000000000000227e+02,7.897943528003125380e+01,7.296442260872411101e-01,1.756633417006564279e+00
1.642000000000000171e+02,7.902484927555333627e+01,7.282158699287242243e-01,1.756765017173671950e+00
1.643000000000000114e+02,7.907468276086451908e+01,7.262537786816616325e-01,1.755682717561292128e+00
1.644000000000000057e+02,7.911878556460617062e+01,7.261388682515326209e-01,1.755297574271451388e+00
1.645000000000000000e+02,7.916316444700028399e+01,7.272224223111779517e-01,1.755724787353882155e+00
1.646000000000000227e+02,7.921140777407318012e+01,7.266181414598023025e-01,1.754153329822160989e+00
1.647000000000000171e+02,7.925997170229288713e+01,7.240475940235221453e-01,1.751787349550699258e+00
1.648000000000000114e+02,7.931010757677373135e+01,7.231961633775783049e-01,1.751427870461514491e+00
1.649000000000000057e+02,7.935810121471112666e+01,7.245859495706928888e-01,1.752630909678494220e+00
1.650000000000000000e+02,7.940752698931252951e+01,7.268451208279814724e-01,1.755485028622066901e+00
1.651000000000000227e+02,7.945624647433483290e+01,7.288523754139123456e-01,1.757633866372074305e+00
1.652000000000000171e+02,7.950397002970304072e+01,7.291999396347195184e-01,1.757693243519824700e+00
1.653000000000000114e+02,7.954832860196685829e+01,7.281510174857211970e-01,1.756926440490797381e+00
1.654000000000000057e+02,7.960244356339693184e+01,7.269225747240898317e-01,1.755492654754119641e+00
1.655000000000000000e+02,7.965335915687218460e+01,7.260194876862842150e-01,1.754736506580356181e+00
1.656000000000000227e+02,7.970482795048222613e+01,7.247843453980835626e-01,1.754075598630853827e+00
1.657000000000000171e+02,7.975531778481548884e+01,7.260473624527623571e-01,1.754749325756869149e+00
1.658000000000000114e+02,7.980918907654125860e+01,7.268162499365746765e-01,1.755914911486880614e+00
1.659000000000000057e+02,7.986342404000806994e+01,7.280547931147034468e-01,1.757477581605423556e+00
1.660000000000000000e+02,7.991295356107525549e+01,7.302770181029015761e-01,1.760935566386312878e+00
1.661000000000000227e+02,7.996535952960711313e+01,7.310542499211976075e-01,1.761760964373113358e+00
1.662000000000000171e+02,8.001808671793051531e+01,7.312246109542523964e-01,1.762220217684100421e+00
1.663000000000000114e+02,8.007331233937540560e+01,7.317308580098240700e-01,1.762759982585558438e+00
1.664000000000000057e+02,8.012595020656733880e+01,7.307165731122111652e-01,1.763246983640367915e+00
1.665000000000000000e+02,8.018242320605611440e+01,7.295831959147309753e-01,1.763735884805579301e+00
1.666000000000000227e+02,8.023793562765781928e+01,7.266275062281435382e-01,1.761988210908798758e+00
1.667000000000000171e+02,8.029495856976504342e+01,7.249431726898043493e-01,1.760011907074824133e+00
1.668000000000000114e+02,8.034886773900822732e+01,7.256655768460351652e-01,1.760288123080005374e+00
1.669000000000000057e+02,8.039906416089912966e+01,7.251159761734959908e-01,1.761163272256235812e+00
1.670000000000000000e+02,8.045294853385608747e+01,7.261203184423824508e-01,1.764210457509363561e+00
1.671000000000000227e+02,8.050126571991930291e+01,7.279200246401830166e-01,1.766244693418883349e+00
1.672000000000000171e+02,8.055574540357977753e+01,7.275410101188450884e-01,1.765683936938894583e+00
1.673000000000000114e+02,8.060792366443953938e+01,7.295681893493152215e-01,1.766547262263613804e+00
1.674000000000000057e+02,8.066043374750428541e+01,7.320128981170452853e-01,1.768626060567330294e+00
1.675000000000000000e+02,8.071795256861952339e+01,7.313545506169228938e-01,1.769747839688711855e+00
1.676000000000000227e+02,8.077276797205767878e+01,7.307594456320911647e-01,1.770813735473118600e+00
1.677000000000000171e+02,8.082666215276975663e+01,7.313359881768374260e-01,1.772979651266309853e+00
1.678000000000000114e+02,8.088405388614130231e+01,7.334663598832698028e-01,1.774470396601043332e+00
1.679000000000000057e+02,8.094445683978015893e+01,7.339113527248061208e-01,1.774491884194093094e+00
1.680000000000000000e+02,8.100256308797500537e+01,7.329155229104322711e-01,1.773548739831403154e+00
1.681000000000000227e+02,8.105927878358801308e+01,7.320488293340666752e-01,1.772971246986185800e+00
1.682000000000000171e+02,8.111714134373936247e+01,7.313538617331450942e-01,1.773043465549721365e+00
1.683000000000000114e+02,8.117462497745846406e+01,7.315555052239511857e-01,1.774234332117501811e+00
1.684000000000000057e+02,8.123458975342293797e+01,7.297142508632897817e-01,1.772266117236606986e+00
1.685000000000000000e+02,8.129678094482378015e+01,7.275799815744166121e-01,1.769560632096073061e+00
1.686000000000000227e+02,8.135025009224320058e+01,7.287725410715767405e-01,1.770114709803823683e+00
1.687000000000000171e+02,8.141496506482721429e+01,7.300731777673957756e-01,1.771906852155057388e+00
1.688000000000000114e+02,8.147161538761972110e+01,7.297431656382438181e-01,1.771193513386383422e+00
1.689000000000000057e+02,8.152542914559028020e+01,7.299036719759874892e-01,1.770910695320444095e+00
1.690000000000000000e+02,8.158233430890550153e+01,7.299283722542405650e-01,1.769745053037189653e+00
1.691000000000000227e+02,8.164203253503954727e+01,7.302501519048602008e-01,1.771180856349155119e+00
1.692000000000000171e+02,8.170453817273653385e+01,7.297560369032338734e-01,1.771478159750072612e+00
1.693000000000000114e+02,8.176162407816634925e+01,7.292596554939396736e-01,1.771551663619713057e+00
1.694000000000000057e+02,8.182108295851314494e+01,7.296899641759903021e-01,1.772254011110691918e+00
1.695000000000000000e+02,8.187977120319956725e+01,7.305406467238313439e-01,1.772313311552689674e+00
1.696000000000000227e+02,8.193933513125490720e+01,7.303482709847295418e-01,1.773545875466805199e+00
1.697000000000000171e+02,8.200106699099319485e+01,7.311679593127330401e-01,1.774806928739049772e+00
1.698000000000000114e+02,8.206275212079015091e+01,7.322975374370687129e-01,1.776818087639271626e+00
1.699000000000000057e+02,8.212045117566822228e+01,7.342987217045393589e-01,1.779876027740640909e+00
1.700000000000000000e+02,8.217746770419904578e+01,7.359199416721148301e-01,1.781115570638477141e+00
1.701000000000000227e+02,8.223691969952457725e+01,7.357876788540758106e-01,1.781303067682446173e+00
1.702000000000000171e+02,8.229414938487390430e+01,7.339384113652525077e-01,1.779554680610010209e+00
1.703000000000000114e+02,8.235372537057232023e+01,7.324025726948286685e-01,1.778050203039270194e+00
1.704000000000000057e+02,8.241029236249937640e+01,7.298568739900225255e-01,1.775184866731798872e+00
1.705000000000000000e+02,8.246695840385471854e+01,7.292751627172070483e-01,1.774693295379984992e+00
1.706000000000000227e+02,8.251987898244887276e+01,7.316919735103429856e-01,1.776179419689267958e+00
1.707000000000000171e+02,8.256932804301045792e+01,7.347826206837685392e-01,1.778910035584385874e+00
1.708000000000000114e+02,8.262596936821262261e+01,7.361259816813322532e-01,1.780956528670994521e+00
1.709000000000000057e+02,8.267713183525098941e+01,7.361721079338203744e-01,1.783552871359116665e+00
1.710000000000000000e+02,8.273230248899538708e+01,7.360510659033703273e-01,1.784803977558380828e+00
1.711000000000000227e+02,8.278480516487742591e+01,7.360569840266424357e-01,1.783849194713091668e+00
1.712000000000000171e+02,8.284846108802628351e+01,7.345411281373084300e-01,1.781794067065481713e+00
1.713000000000000114e+02,8.290718520413601311e+01,7.329563318181642195e-01,1.779209449122813869e+00
1.714000000000000057e+02,8.296668836250857737e+01,7.324232940854400464e-01,1.777697972165074747e+00
1.715000000000000000e+02,8.302881425324292763e+01,7.331658579879103410e-01,1.778860121936466809e+00
1.716000000000000227e+02,8.308653174768518568e+01,7.338646307291832871e-01,1.779536936706699546e+00
1.717000000000000171e+02,8.314734409379133240e+01,7.338085710814998830e-01,1.781131862838501778e+00
1.718000000000000114e+02,8.321818559225177125e+01,7.355278195543206721e-01,1.782873185475891242e+00
1.719000000000000057e+02,8.328301082778135367e+01,7.376253504732337429e-01,1.782054888698585637e+00
1.720000000000000000e+02,8.333933366921354491e+01,7.381007132060426468e-01,1.781947005013465812e+00
1.721000000000000227e+02,8.340285312550832941e+01,7.359713811438086672e-01,1.783321843589356748e+00
1.722000000000000171e+02,8.346561810597252418e+01,7.373992669441706838e-01,1.783764027309489020e+00
1.723000000000000114e+02,8.353403878241520886e+01,7.359501134242457665e-01,1.782908712736165135e+00
1.724000000000000057e+02,8.359468715782831794e+01,7.333804108274130096e-01,1.780945174115913243e+00
1.725000000000000000e+02,8.365539303963232953e+01,7.324869370684071734e-01,1.777404337588026850e+00
1.726000000000000227e+02,8.371583047537475863e+01,7.345193862816571384e-01,1.777581163227266448e+00
1.727000000000000171e+02,8.377663066642811884e+01,7.362756896778908100e-01,1.779026273306129280e+00
1.728000000000000114e+02,8.383531967104346450e+01,7.374981370267634784e-01,1.780906398893641107e+00
1.729000000000000057e+02,8.389983258256226861e+01,7.396112883846577279e-01,1.783291128783331736e+00
1.730000000000000000e+02,8.396042652085291991e+01,7.407751451594548620e-01,1.785164197032242939e+00
1.731000000000000227e+02,8.401743670270010966e+01,7.408621811104456611e-01,1.785249784034159681e+00
1.732000000000000171e+02,8.407240328256057182e+01,7.410984795838798656e-01,1.784866279601531769e+00
1.733000000000000114e+02,8.411811921647176860e+01,7.405708841658941166e-01,1.784044053640220451e+00
1.734000000000000057e+02,8.415613856787413738e+01,7.368128846384276454e-01,1.778242763449447317e+00
1.735000000000000000e+02,8.420090346302296780e+01,7.330628179061221550e-01,1.773658572330913508e+00
1.736000000000000227e+02,8.424704672342602407e+01,7.323279307438108621e-01,1.773121447847217924e+00
1.737000000000000171e+02,8.429957833845712400e+01,7.329115954827253310e-01,1.774724439521734976e+00
1.738000000000000114e+02,8.434645336065956656e+01,7.328224948064979705e-01,1.773221745108251701e+00
1.739000000000000057e+02,8.439761144648878144e+01,7.309272326371319961e-01,1.773275327705737370e+00
1.740000000000000000e+02,8.444826189813913686e+01,7.297236368588218003e-01,1.772697783476498756e+00
1.741000000000000227e+02,8.449516727366581392e+01,7.294258699781543953e-01,1.771593201043870858e+00
1.742000000000000171e+02,8.453763740418369821e+01,7.298128173433899857e-01,1.770855574753510409e+00
1.743000000000000114e+02,8.458587003141640537e+01,7.298288400459325143e-01,1.772285860402529334e+00
1.744000000000000057e+02,8.463121744251492373e+01,7.314670259345479320e-01,1.773833948749397482e+00
1.745000000000000000e+02,8.468097861347943933e+01,7.325953378920437853e-01,1.775387993688228416e+00
1.746000000000000227e+02,8.472579040188831812e+01,7.355387584629123898e-01,1.777433984883965090e+00
1.747000000000000171e+02,8.477152357104624514e+01,7.375612828401310050e-01,1.779461871423235753e+00
1.748000000000000114e+02,8.481584436536341798e+01,7.365588287699262882e-01,1.779326242550328230e+00
1.749000000000000057e+02,8.485689225861079876e+01,7.369115059304613968e-01,1.778942780833012938e+00
1.750000000000000000e+02,8.490094373596038224e+01,7.362325375512219772e-01,1.777828451597551096e+00
1.751000000000000227e+02,8.494544564836269274e+01,7.336994553966211807e-01,1.774618020095144910e+00
1.752000000000000171e+02,8.498773478109875157e+01,7.319897736186847803e-01,1.770622634084276559e+00
1.753000000000000114e+02,8.503447622978248432e+01,7.277530497040808344e-01,1.766154029692809324e+00
1.754000000000000057e+02,8.508185394673101598e+01,7.222195554391553918e-01,1.761296643373928994e+00
1.755000000000000000e+02,8.513344576166365130e+01,7.208098047781693607e-01,1.758124716774856156e+00
1.756000000000000227e+02,8.517907259537216191e+01,7.196805553257759058e-01,1.757334882642943796e+00
1.757000000000000171e+02,8.522601194711603512e+01,7.208056929910411359e-01,1.758407149993526319e+00
1.758000000000000114e+02,8.527838809215346316e+01,7.225320014923677370e-01,1.760713357163204318e+00
1.759000000000000057e+02,8.533138949197315526e+01,7.252983069205625188e-01,1.765177603722098532e+00
1.760000000000000000e+02,8.538001596167882212e+01,7.288312020739260433e-01,1.768963443525217283e+00
1.761000000000000227e+02,8.542868654227122249e+01,7.294367245752859663e-01,1.768354752323747947e+00
1.762000000000000171e+02,8.547737576691838512e+01,7.271735364830189674e-01,1.766752364181907176e+00
1.763000000000000114e+02,8.552728882067985694e+01,7.264954329516066789e-01,1.766666359942499653e+00
1.764000000000000057e+02,8.558128995816231566e+01,7.277014053701484908e-01,1.766773371019960237e+00
1.765000000000000000e+02,8.562634836123307025e+01,7.270051506415489140e-01,1.766900227743253726e+00
1.766000000000000227e+02,8.567179850256688667e+01,7.282095502115999430e-01,1.767988066815305404e+00
1.767000000000000171e+02,8.571843292382625634e+01,7.293634736881153824e-01,1.768248599367479690e+00
1.768000000000000114e+02,8.575606189779836086e+01,7.292418500150894545e-01,1.769326343493007103e+00
1.769000000000000057e+02,8.579838682012207585e+01,7.293618671923173258e-01,1.769624420380724761e+00
1.770000000000000000e+02,8.583974148703818230e+01,7.286794868137246306e-01,1.769041517995924906e+00
1.771000000000000227e+02,8.588168536859872404e+01,7.280603547244447471e-01,1.769026324882416512e+00
1.772000000000000171e+02,8.591592111493274331e+01,7.266335093233874387e-01,1.766100104870575782e+00
1.773000000000000114e+02,8.594952744030881320e+01,7.255287615584996574e-01,1.763142504629736873e+00
1.774000000000000057e+02,8.599639370162904584e+01,7.246043084752024077e-01,1.761634749163837776e+00
1.775000000000000000e+02,8.603485060789228100e+01,7.245738020639379551e-01,1.759375167724701816e+00
1.776000000000000227e+02,8.608112352873732220e+01,7.238701303900534345e-01,1.758729726328503551e+00
1.777000000000000171e+02,8.612396047845092539e+01,7.229205821658754028e-01,1.758350663237194800e+00
1.778000000000000114e+02,8.617002455894809998e+01,7.244047753092234254e-01,1.757035346379979712e+00
1.779000000000000057e+02,8.621412286100373024e+01,7.233982292542714410e-01,1.757122097875985389e+00
1.780000000000000000e+02,8.625631983848617779e+01,7.243787880188349293e-01,1.757385749435439237e+00
1.781000000000000227e+02,8.629603401115105044e+01,7.250073038950446414e-01,1.756277524801058920e+00
1.782000000000000171e+02,8.633730062303970954e+01,7.246217124867714299e-01,1.754356158440428803e+00
1.783000000000000114e+02,8.638310203489186279e+01,7.230234720741448573e-01,1.751703542773846989e+00
1.784000000000000057e+02,8.643017256973124063e+01,7.212989065413439871e-01,1.749135468912857982e+00
1.785000000000000000e+02,8.647015593082144846e+01,7.192917209540583556e-01,1.748718868663914350e+00
1.786000000000000227e+02,8.650896860715859304e+01,7.178643174187666620e-01,1.746788528592646328e+00
1.787000000000000171e+02,8.654519584865963111e+01,7.173400792383261004e-01,1.744135328673590557e+00
1.788000000000000114e+02,8.658553487345417921e+01,7.173408854699814263e-01,1.740909436677620770e+00
1.789000000000000057e+02,8.662668616621390072e+01,7.153140276074054782e-01,1.739873805868885848e+00
1.790000000000000000e+02,8.666899057644833704e+01,7.139011539436304066e-01,1.737622078183317598e+00
1.791000000000000227e+02,8.670353028278012175e+01,7.125528040485430425e-01,1.733944976978770258e+00
1.792000000000000171e+02,8.674110963301670552e+01,7.138091383969495940e-01,1.733953691783213902e+00
1.793000000000000114e+02,8.677689105745368181e+01,7.147245646484976511e-01,1.736899378678865791e+00
1.794000000000000057e+02,8.681260281852689786e+01,7.159931448257648157e-01,1.739211186584196156e+00
1.795000000000000000e+02,8.685980385936916548e+01,7.165894626415738600e-01,1.742381832707265765e+00
1.796000000000000227e+02,8.689750539023684439e+01,7.165033885617722031e-01,1.742620983775879484e+00
1.797000000000000171e+02,8.693824761436255244e+01,7.159916441134589471e-01,1.741562728654370673e+00
1.798000000000000114e+02,8.697737519390771865e+01,7.191062909808695336e-01,1.743319701139825373e+00
1.799000000000000057e+02,8.702400550968314974e+01,7.205608067585964616e-01,1.745996492562688074e+00
1.800000000000000000e+02,8.706723200102581472e+01,7.226709470597860729e-01,1.749773561381289477e+00
1.801000000000000227e+02,8.710826321969170749e+01,7.227316699992067939e-01,1.750307329989696514e+00
1.802000000000000171e+02,8.715164505635240744e+01,7.224898445153258297e-01,1.747707705113844767e+00
1.803000000000000114e+02,8.719329682232664425e+01,7.209283481579629171e-01,1.745624381813462911e+00
1.804000000000000057e+02,8.724181005365402086e+01,7.174783212272367594e-01,1.742257503546956521e+00
1.805000000000000000e+02,8.728803651447969969e+01,7.156205933501761374e-01,1.740476517284332836e+00
1.806000000000000227e+02,8.733622287884992375e+01,7.178578851171842912e-01,1.743076173407221097e+00
1.807000000000000171e+02,8.738096749964076082e+01,7.214911904627725470e-01,1.747906414360434368e+00
1.808000000000000114e+02,8.743211707303277080e+01,7.234411003607175150e-01,1.748191902283765753e+00
1.809000000000000057e+02,8.748352680014657778e+01,7.221764565459407592e-01,1.745248749174117542e+00
1.810000000000000000e+02,8.754163584743881188e+01,7.202154456732748899e-01,1.745793456683556233e+00
1.811000000000000227e+02,8.758516064276464874e+01,7.167108530474290973e-01,1.743670026563679976e+00
1.812000000000000171e+02,8.763769857165297594e+01,7.155516079677191055e-01,1.741831078843502301e+00
1.813000000000000114e+02,8.768350670777522282e+01,7.191276543171685187e-01,1.745028835162480307e+00
1.814000000000000057e+02,8.772772549998315128e+01,7.215015616096592810e-01,1.747968769155772817e+00
1.815000000000000000e+02,8.777602609712262449e+01,7.202182771308737186e-01,1.745494817388667741e+00
1.816000000000000227e+02,8.782322391403472750e+01,7.193367513031602156e-01,1.743115138973475808e+00
1.817000000000000171e+02,8.786671677893413346e+01,7.193399601713307279e-01,1.744103100488786362e+00
1.818000000000000114e+02,8.790590926813194983e+01,7.204805095561466199e-01,1.743340784055477766e+00
1.819000000000000057e+02,8.794640146640556111e+01,7.214963199132269356e-01,1.742877669034252897e+00
1.820000000000000000e+02,8.798767259863770107e+01,7.216643625124442574e-01,1.744734000000298657e+00
1.821000000000000227e+02,8.804141871313021284e+01,7.203760722639496183e-01,1.740792933132431219e+00
1.822000000000000171e+02,8.809327914293920969e+01,7.174359764092228531e-01,1.737049748797197424e+00
1.823000000000000114e+02,8.813608703376476683e+01,7.131210962258673902e-01,1.735843696546564008e+00
1.824000000000000057e+02,8.818084669680044385e+01,7.129186825928542914e-01,1.736284063974658398e+00
1.825000000000000000e+02,8.822291217963302756e+01,7.131593810082288432e-01,1.735631487759050406e+00
