lag_ps,Li_A2,P_A2,S_A2
1.542000000000000171e+02,8.907289786626038097e-01,9.334082047257420689e-02,1.548110940570556482e-01
1.543000000000000114e+02,8.912177836082760818e-01,9.346683686450719952e-02,1.551536768623220097e-01
1.544000000000000057e+02,8.926130557969248480e-01,9.344063445863598494e-02,1.547449500890260010e-01
1.545000000000000000e+02,8.925278740183740789e-01,9.340313844247248587e-02,1.548966796467945439e-01
1.546000000000000227e+02,8.925059898619494003e-01,9.343605064998382337e-02,1.552370004454187435e-01
1.547000000000000171e+02,8.912148997326163613e-01,9.295231898063392728e-02,1.539910317357890412e-01
1.548000000000000114e+02,8.895698703992480638e-01,9.268342019155924316e-02,1.538348108604528641e-01
1.549000000000000057e+02,8.903788503568207391e-01,9.302997335086098107e-02,1.549342109181167659e-01
1.550000000000000000e+02,8.917028647716697121e-01,9.348464712288614975e-02,1.554200450590179361e-01
1.551000000000000227e+02,8.915685429039708065e-01,9.330801034309363362e-02,1.551682120438211410e-01
1.552000000000000171e+02,8.912198503718414822e-01,9.357084308315899435e-02,1.549043120165005394e-01
1.553000000000000114e+02,8.930222362812588743e-01,9.379946911315414915e-02,1.554068986283260456e-01
1.554000000000000057e+02,8.948438910553320191e-01,9.402136684581027803e-02,1.560320326342566066e-01
1.555000000000000000e+02,8.953599325072676418e-01,9.390473094140321109e-02,1.559273247139259244e-01
1.556000000000000227e+02,8.950679109202351880e-01,9.363692861176879656e-02,1.552194567250344548e-01
1.557000000000000171e+02,8.951917850400251675e-01,9.288803006343579471e-02,1.547204625200993000e-01
1.558000000000000114e+02,8.944581590022889772e-01,9.264593631430229070e-02,1.543711657710166441e-01
1.559000000000000057e+02,8.958803912100469224e-01,9.312050945792586798e-02,1.551339591680494789e-01
1.560000000000000000e+02,8.964489755794348147e-01,9.322495132064356760e-02,1.556014339616003384e-01
1.561000000000000227e+02,8.977226992430468178e-01,9.334519742262012421e-02,1.559794561431875337e-01
1.562000000000000171e+02,8.978654367418430482e-01,9.346013360723295915e-02,1.554324903300210448e-01
1.563000000000000114e+02,8.986210990536053211e-01,9.415677148347886827e-02,1.562365259004452611e-01
1.564000000000000057e+02,8.980212291155246218e-01,9.420879775387397403e-02,1.562253899575959393e-01
1.565000000000000000e+02,8.984582148159412363e-01,9.400296782220803060e-02,1.563917503118877339e-01
1.566000000000000227e+02,8.977689292519223097e-01,9.382970361423015326e-02,1.558742335224062858e-01
1.567000000000000171e+02,8.980068571701481650e-01,9.315090800871268784e-02,1.549906993409009837e-01
1.568000000000000114e+02,8.980758825590691163e-01,9.307975115158355350e-02,1.544592871171785731e-01
1.569000000000000057e+02,8.972519710058675102e-01,9.248217784613707582e-02,1.545601670791583171e-01
1.570000000000000000e+02,8.988797745922421090e-01,9.333841981637855389e-02,1.558500838528968369e-01
1.571000000000000227e+02,8.979192024783821946e-01,9.383041225496273341e-02,1.558502676990633773e-01
1.572000000000000171e+02,8.988332215958451110e-01,9.375933579889111913e-02,1.559235407992110578e-01
1.573000000000000114e+02,8.999528906527012317e-01,9.330852560561464504e-02,1.557817643842761834e-01
1.574000000000000057e+02,9.002493525276084041e-01,9.268141750265639078e-02,1.551484652927321017e-01
1.575000000000000000e+02,9.023854785422992242e-01,9.347836098652879955e-02,1.558288273186700379e-01
1.576000000000000227e+02,9.032505577552372156e-01,9.382226868803451858e-02,1.563332120719772844e-01
1.577000000000000171e+02,9.042208793905898156e-01,9.416781154850496771e-02,1.564144450186022717e-01
1.578000000000000114e+02,9.052755418387233854e-01,9.428014822464376998e-02,1.570403475002538074e-01
1.579000000000000057e+02,9.058363901070362045e-01,9.383414033100045959e-02,1.567125166779585466e-01
1.580000000000000000e+02,9.069133769537736089e-01,9.379969099921443842e-02,1.566256238464217299e-01
1.581000000000000227e+02,9.065205021676417951e-01,9.452186455023535439e-02,1.574386698828688924e-01
1.582000000000000171e+02,9.058669267202206221e-01,9.400855580645031684e-02,1.565565127287855962e-01
1.583000000000000114e+02,9.056996491075994804e-01,9.309967222485530935e-02,1.554266514816736167e-01
1.584000000000000057e+02,9.058311311298572477e-01,9.343035712693316397e-02,1.562312413520578758e-01
1.585000000000000000e+02,9.060924740001008448e-01,9.390243187930291668e-02,1.566552208573619986e-01
1.586000000000000227e+02,9.070945883965169099e-01,9.411969772678681345e-02,1.567479085127765071e-01
1.587000000000000171e+02,9.079046692268951668e-01,9.470454909574071989e-02,1.572525247537965576e-01
1.588000000000000114e+02,9.090406749039540157e-01,9.435518699837944223e-02,1.571364173744408954e-01
1.589000000000000057e+02,9.079353521540487471e-01,9.367558342602741450e-02,1.561332349788351059e-01
1.590000000000000000e+02,9.085647199672099994e-01,9.370829087754842246e-02,1.563928484261937479e-01
1.591000000000000227e+02,9.099478006036568756e-01,9.342478439360364650e-02,1.562160609838204872e-01
1.592000000000000171e+02,9.115042712955778725e-01,9.340222168728802565e-02,1.562179630235753514e-01
1.593000000000000114e+02,9.139932189044177591e-01,9.415478156350350070e-02,1.572596275222266360e-01
1.594000000000000057e+02,9.148145530693645444e-01,9.464357803595124796e-02,1.576533302500144063e-01
1.595000000000000000e+02,9.159233278254981236e-01,9.495675924840796256e-02,1.583092331951605203e-01
1.596000000000000227e+02,9.152625462053601835e-01,9.505695791537932537e-02,1.584714893644069145e-01
1.597000000000000171e+02,9.162125240322533948e-01,9.460361069959780100e-02,1.577084729684804509e-01
1.598000000000000114e+02,9.170717837673163508e-01,9.487569935827991352e-02,1.578494590770126160e-01
1.599000000000000057e+02,9.185160997809259653e-01,9.507835547124235398e-02,1.584420294740054858e-01
1.600000000000000000e+02,9.194234545155564042e-01,9.498809819602012372e-02,1.581365330691683613e-01
1.601000000000000227e+02,9.188405834121651239e-01,9.412754413104346130e-02,1.575195235193114773e-01
1.602000000000000171e+02,9.182791178622905504e-01,9.390633980797379043e-02,1.573565885052172486e-01
1.603000000000000114e+02,9.181477051122214350e-01,9.361886025291885072e-02,1.570012134778575041e-01
1.604000000000000057e+02,9.183310242193056805e-01,9.414905420082637921e-02,1.574007155236976929e-01
1.605000000000000000e+02,9.201614238072285401e-01,9.471657319328032065e-02,1.577735805378195078e-01
1.606000000000000227e+02,9.214262880429707758e-01,9.530995539558044516e-02,1.586475795431983027e-01
1.607000000000000171e+02,9.219522876398720257e-01,9.503598712105454371e-02,1.579508088555146572e-01
1.608000000000000114e+02,9.222710447240113352e-01,9.450756543378349694e-02,1.575422128401926802e-01
1.609000000000000057e+02,9.234109939005558099e-01,9.476024277120624617e-02,1.587595863950856390e-01
1.610000000000000000e+02,9.236914161717127980e-01,9.483390927984299001e-02,1.591294827368247289e-01
1.611000000000000227e+02,9.250089368362498510e-01,9.520119048950047291e-02,1.592300685705603513e-01
1.612000000000000171e+02,9.254063948520565575e-01,9.470396568508372692e-02,1.585689748375411767e-01
1.613000000000000114e+02,9.257758443130118531e-01,9.432282433355848594e-02,1.581219300779405645e-01
1.614000000000000057e+02,9.265209773387248493e-01,9.441386277525645743e-02,1.579130412133702144e-01
1.615000000000000000e+02,9.281315724714817028e-01,9.479817387253433592e-02,1.585857053912362591e-01
1.616000000000000227e+02,9.288901462910391649e-01,9.546155542064194144e-02,1.592678343188399515e-01
1.617000000000000171e+02,9.295938095443939675e-01,9.549659527729165154e-02,1.593687701509874932e-01
1.618000000000000114e+02,9.287653896664064268e-01,9.499464574986173082e-02,1.586213720619459033e-01
1.619000000000000057e+02,9.298135657758507255e-01,9.459694874280541455e-02,1.585308249369740130e-01
1.620000000000000000e+02,9.304933738001784915e-01,9.495648507854305420e-02,1.583639835238402349e-01
1.621000000000000227e+02,9.305838147141854977e-01,9.481985975372907161e-02,1.587419266482128777e-01
1.622000000000000171e+02,9.300974484150390520e-01,9.440399599116332252e-02,1.581941554975921926e-01
1.623000000000000114e+02,9.319259542327772428e-01,9.473596689133793880e-02,1.588728314113786733e-01
1.624000000000000057e+02,9.338043452817512691e-01,9.549400265943269739e-02,1.596883610017013067e-01
1.625000000000000000e+02,9.333520751663743065e-01,9.537734734206219922e-02,1.600162945797259373e-01
1.626000000000000227e+02,9.331593843427185009e-01,9.562771372770839662e-02,1.600004034326543978e-01
1.627000000000000171e+02,9.333579203480589781e-01,9.589766315424461118e-02,1.604379576171122146e-01
1.628000000000000114e+02,9.350748903937056156e-01,9.678242936526162965e-02,1.619512733286433692e-01
1.629000000000000057e+02,9.358380264126616721e-01,9.803600304423593093e-02,1.629512322638607402e-01
1.630000000000000000e+02,9.366145625173629696e-01,9.810074896810272449e-02,1.631986275456864532e-01
1.631000000000000227e+02,9.371300141555650720e-01,9.721308457065838682e-02,1.625175179301095729e-01
1.632000000000000171e+02,9.357218590476501507e-01,9.613953612619684230e-02,1.608038830405552344e-01
1.633000000000000114e+02,9.362248031013412630e-01,9.598435644878060280e-02,1.605663748036935956e-01
1.634000000000000057e+02,9.350641731214192065e-01,9.558200535415133092e-02,1.604468698552551365e-01
1.635000000000000000e+02,9.367859504077482580e-01,9.600655924898506000e-02,1.616470631093347154e-01
1.636000000000000227e+02,9.386129001180467668e-01,9.715494426411522277e-02,1.620947837614332698e-01
1.637000000000000171e+02,9.391642661233945422e-01,9.808687203684077205e-02,1.630224809265866937e-01
1.638000000000000114e+02,9.407662306807008656e-01,9.835544136517870850e-02,1.631963871352986040e-01
1.639000000000000057e+02,9.407351560727482687e-01,9.795031450178580401e-02,1.628244679663488348e-01
1.640000000000000000e+02,9.416878099433263483e-01,9.774895689197907189e-02,1.625947122726416061e-01
1.641000000000000227e+02,9.418144232067496846e-01,9.782379806038282721e-02,1.624996007008803200e-01
1.642000000000000171e+02,9.425665363361341864e-01,9.736952366374818091e-02,1.623894944150794384e-01
1.643000000000000114e+02,9.420253676763477024e-01,9.771865251233134708e-02,1.629386050699419553e-01
1.644000000000000057e+02,9.416242563863712611e-01,9.785280322253239738e-02,1.632358112635903247e-01
1.645000000000000000e+02,9.408909932296669609e-01,9.804276553843663256e-02,1.632980188140442657e-01
1.646000000000000227e+02,9.406090568478122638e-01,9.747600588562503610e-02,1.626207848658622612e-01
1.647000000000000171e+02,9.397968332098344257e-01,9.740497156581162663e-02,1.624934491122954350e-01
1.648000000000000114e+02,9.406948587011121354e-01,9.730961437397891989e-02,1.623192137772817012e-01
1.649000000000000057e+02,9.420896502773313808e-01,9.768813375023718826e-02,1.620749260755492138e-01
1.650000000000000000e+02,9.440599720214970514e-01,9.758212402281085662e-02,1.626346488181576178e-01
1.651000000000000227e+02,9.433713516204111915e-01,9.734801205000170876e-02,1.619180043056531182e-01
1.652000000000000171e+02,9.448234612230176355e-01,9.697483174848621490e-02,1.618004714351839179e-01
1.653000000000000114e+02,9.453305825324096467e-01,9.713782054315400760e-02,1.619897390715587249e-01
1.654000000000000057e+02,9.457367981188702366e-01,9.651200549625046921e-02,1.618035356888210818e-01
1.655000000000000000e+02,9.454446590220734192e-01,9.644870053590734460e-02,1.617416704716044817e-01
1.656000000000000227e+02,9.460353650804622649e-01,9.674328280483820985e-02,1.620849938830904724e-01
1.657000000000000171e+02,9.476972480558999434e-01,9.750833014425523693e-02,1.625708381020101456e-01
1.658000000000000114e+02,9.479649635179649980e-01,9.843052584828172746e-02,1.639182766712538875e-01
1.659000000000000057e+02,9.470625832061421168e-01,9.920977730712628173e-02,1.644238111195009955e-01
1.660000000000000000e+02,9.467798186738728417e-01,9.910621972044848793e-02,1.648071827763243347e-01
1.661000000000000227e+02,9.471195938062203501e-01,9.893757961645199828e-02,1.648377924298377872e-01
1.662000000000000171e+02,9.468880308972956739e-01,9.878737032488409120e-02,1.646704623733547257e-01
1.663000000000000114e+02,9.463217419286662491e-01,9.766694422858776536e-02,1.633040536937063747e-01
1.664000000000000057e+02,9.458768412412403848e-01,9.761823496519764221e-02,1.631594321704925576e-01
1.665000000000000000e+02,9.455037049624718248e-01,9.801004749583532016e-02,1.631972159353995699e-01
1.666000000000000227e+02,9.451185204006379292e-01,9.797257615574048173e-02,1.629275641793722085e-01
1.667000000000000171e+02,9.454154631819592369e-01,9.856779740666589407e-02,1.639097610149454765e-01
1.668000000000000114e+02,9.467326783773192256e-01,9.919679236100349684e-02,1.641236223995228560e-01
1.669000000000000057e+02,9.466268917246990489e-01,9.888691059187688925e-02,1.632346982540844593e-01
1.670000000000000000e+02,9.479861255757132676e-01,9.937624088098019615e-02,1.641101664512469305e-01
1.671000000000000227e+02,9.477115082269548241e-01,9.866885962039316504e-02,1.639699034944522016e-01
1.672000000000000171e+02,9.458427278794312443e-01,9.811320426353900559e-02,1.629578463139536859e-01
1.673000000000000114e+02,9.468366720391304669e-01,9.829357934407095820e-02,1.630017606652446605e-01
1.674000000000000057e+02,9.468716979201983186e-01,9.796102651503706127e-02,1.628525157687702729e-01
1.675000000000000000e+02,9.458261003290995284e-01,9.695247884025662288e-02,1.619343174337661284e-01
1.676000000000000227e+02,9.456670619710071390e-01,9.635097173363897649e-02,1.606786377085196171e-01
1.677000000000000171e+02,9.452237015169671075e-01,9.635987090098836749e-02,1.612386735632990453e-01
1.678000000000000114e+02,9.455644280821620118e-01,9.792651071465718893e-02,1.623201312174713529e-01
1.679000000000000057e+02,9.456883958976052273e-01,9.829911789736846262e-02,1.625627294272090906e-01
1.680000000000000000e+02,9.451952678306587696e-01,9.853390540925102692e-02,1.630776257588925915e-01
1.681000000000000227e+02,9.456515748174766367e-01,9.949474891732512649e-02,1.646566943210111544e-01
1.682000000000000171e+02,9.465906015701263110e-01,9.943546465847001581e-02,1.645342463993478554e-01
1.683000000000000114e+02,9.470654427480731385e-01,9.918263292960910471e-02,1.643683047293977018e-01
1.684000000000000057e+02,9.459212197902764352e-01,9.876906847692536184e-02,1.633202763463842966e-01
1.685000000000000000e+02,9.462348436292268294e-01,9.860100019046998121e-02,1.630537562131075258e-01
1.686000000000000227e+02,9.471168893202538408e-01,9.868260086701421963e-02,1.639961616972929470e-01
1.687000000000000171e+02,9.452511381641084398e-01,9.833272997913665436e-02,1.632488167890740194e-01
1.688000000000000114e+02,9.438690808777839836e-01,9.819016057119420160e-02,1.625326245422582250e-01
1.689000000000000057e+02,9.445252183555733483e-01,9.829883425504300221e-02,1.627550779177318330e-01
1.690000000000000000e+02,9.460688776252488275e-01,9.862268874701521360e-02,1.630577775234191562e-01
1.691000000000000227e+02,9.461616670597403633e-01,9.870731348143038653e-02,1.635539284969731721e-01
1.692000000000000171e+02,9.462327723462812257e-01,9.826289490259637605e-02,1.626035870964281649e-01
1.693000000000000114e+02,9.472147859246364821e-01,9.772901451162636921e-02,1.625631056199035585e-01
1.694000000000000057e+02,9.466346923600003072e-01,9.772153866890470608e-02,1.625840140350405527e-01
1.695000000000000000e+02,9.480679101359313909e-01,9.828059479196364634e-02,1.631276189512340935e-01
1.696000000000000227e+02,9.494403586043373977e-01,9.930114623436588073e-02,1.643012669586708940e-01
1.697000000000000171e+02,9.513612851409414262e-01,9.951677678477023614e-02,1.650373204854278242e-01
1.698000000000000114e+02,9.512928264766121744e-01,1.000130401413633768e-01,1.655032168732377407e-01
1.699000000000000057e+02,9.519279995903253688e-01,9.997644816767115028e-02,1.651862812864389740e-01
1.700000000000000000e+02,9.519512374142848898e-01,9.919232638942093727e-02,1.643624001774383059e-01
1.701000000000000227e+02,9.506529924678529531e-01,9.836987835297074378e-02,1.636451420001975021e-01
1.702000000000000171e+02,9.495090402532452289e-01,9.752069464053139680e-02,1.629171003526313222e-01
1.703000000000000114e+02,9.473809289581257564e-01,9.712390652682374725e-02,1.623607143591772328e-01
1.704000000000000057e+02,9.503637484332769780e-01,9.751993384864336700e-02,1.630334106058794474e-01
1.705000000000000000e+02,9.520287036033857619e-01,9.872022003329854190e-02,1.643351184173386104e-01
1.706000000000000227e+02,9.530005513432941999e-01,9.898007585627770222e-02,1.647563425234389312e-01
1.707000000000000171e+02,9.561453511725434007e-01,1.005845023158672691e-01,1.667661750276216714e-01
1.708000000000000114e+02,9.571633600506441741e-01,1.018814430539937144e-01,1.681967491219797661e-01
1.709000000000000057e+02,9.586418270952564713e-01,1.016783046920553268e-01,1.685215746099451573e-01
1.710000000000000000e+02,9.593450814993899067e-01,1.012654439784173854e-01,1.681567368289298703e-01
1.711000000000000227e+02,9.586384747569914877e-01,1.011468772823082007e-01,1.675720366783968185e-01
1.712000000000000171e+02,9.595876656307471553e-01,1.007528352641250263e-01,1.670419773255701623e-01
1.713000000000000114e+02,9.603938039110219149e-01,1.001305684882158459e-01,1.670053496872216103e-01
1.714000000000000057e+02,9.589053487723622204e-01,9.852251791435581718e-02,1.656909928893207373e-01
1.715000000000000000e+02,9.597911983390396973e-01,9.853835511004635506e-02,1.651549795896326833e-01
1.716000000000000227e+02,9.604679457178886270e-01,1.000716583598695308e-01,1.669381455845448947e-01
1.717000000000000171e+02,9.630618877506001985e-01,1.005942633969644506e-01,1.676056951623716151e-01
1.718000000000000114e+02,9.640193196629912586e-01,1.009607757120644794e-01,1.673602834727552224e-01
1.719000000000000057e+02,9.651337851653079003e-01,1.010348223051994593e-01,1.679726562377047427e-01
1.720000000000000000e+02,9.680886370074652802e-01,1.018578570100779346e-01,1.688641201634585864e-01
1.721000000000000227e+02,9.684278136099806478e-01,1.018949402861601128e-01,1.691807295366031805e-01
1.722000000000000171e+02,9.677381806759203231e-01,1.013465797130076590e-01,1.682213155552992057e-01
1.723000000000000114e+02,9.667552082835948468e-01,1.002525247726160917e-01,1.663784249045078545e-01
1.724000000000000057e+02,9.624854758703496049e-01,9.870610695082245034e-02,1.646340014020610254e-01
1.725000000000000000e+02,9.609557777334968298e-01,9.767031901581350872e-02,1.641330930129497878e-01
1.726000000000000227e+02,9.600652774351696728e-01,9.737639618431685740e-02,1.634532663927831808e-01
1.727000000000000171e+02,9.615395707877765208e-01,9.756668257764555818e-02,1.634730156412059765e-01
1.728000000000000114e+02,9.625185563294670343e-01,9.797189688664117990e-02,1.641703552484774786e-01
1.729000000000000057e+02,9.647756883835149067e-01,9.934895675687692440e-02,1.656338289599337821e-01
1.730000000000000000e+02,9.672758764191835557e-01,1.005528911892753507e-01,1.670884769437763206e-01
1.731000000000000227e+02,9.687981997085280961e-01,1.013618883603297632e-01,1.680861244513730535e-01
1.732000000000000171e+02,9.700495919701442871e-01,1.012350158822765966e-01,1.678213779952225926e-01
1.733000000000000114e+02,9.693434062922924310e-01,9.980681612108185941e-02,1.665573610354047496e-01
1.734000000000000057e+02,9.687909024802018321e-01,9.926129296922329981e-02,1.657245749138591406e-01
1.735000000000000000e+02,9.682070047956666814e-01,9.939261552765259189e-02,1.662965219738686828e-01
1.736000000000000227e+02,9.687503865164357464e-01,9.955146487616521600e-02,1.665563153675959362e-01
1.737000000000000171e+02,9.687428770627689589e-01,9.943755086775243890e-02,1.662461106730918625e-01
1.738000000000000114e+02,9.704022462484256373e-01,1.004453830122007951e-01,1.676492754966424081e-01
1.739000000000000057e+02,9.697207923094226523e-01,1.003024229716193011e-01,1.674042268938312761e-01
1.740000000000000000e+02,9.692269385747559474e-01,9.979552938932971518e-02,1.672709668835039853e-01
1.741000000000000227e+02,9.684112831784654762e-01,1.001610370912264930e-01,1.673894506165772011e-01
1.742000000000000171e+02,9.694734566816171073e-01,1.003250744199271766e-01,1.671243968317362716e-01
1.743000000000000114e+02,9.684245962649310480e-01,1.000272003902608620e-01,1.666654761068507851e-01
1.744000000000000057e+02,9.690397408980349070e-01,9.982094088459762815e-02,1.665213922214388576e-01
1.745000000000000000e+02,9.687628041845114391e-01,9.921606911370904613e-02,1.667273105154566948e-01
1.746000000000000227e+02,9.684610927060731678e-01,9.881379077314053627e-02,1.654406485384446179e-01
1.747000000000000171e+02,9.672268415414391196e-01,9.815768698121077329e-02,1.645924963535511931e-01
1.748000000000000114e+02,9.690382288272029188e-01,9.927954180864316525e-02,1.659890334364357012e-01
1.749000000000000057e+02,9.701436217987996491e-01,1.005495490747437964e-01,1.677786057430256661e-01
1.750000000000000000e+02,9.721172084777930378e-01,1.019044811290855113e-01,1.689796308921641399e-01
1.751000000000000227e+02,9.706035357995969060e-01,1.014835775437167437e-01,1.684672484662122216e-01
1.752000000000000171e+02,9.702249327822940472e-01,1.006370679415335284e-01,1.671135183299976845e-01
1.753000000000000114e+02,9.697867391346863819e-01,1.007734333808754518e-01,1.673518049282613496e-01
1.754000000000000057e+02,9.691399053970930488e-01,1.000195320796671006e-01,1.670639511188277970e-01
1.755000000000000000e+02,9.658477089927958170e-01,9.861005563984229227e-02,1.647895838342745833e-01
1.756000000000000227e+02,9.649559862576079228e-01,9.720007828278784401e-02,1.631424793561974951e-01
1.757000000000000171e+02,9.641067301739201234e-01,9.612010729109018992e-02,1.619773480823158973e-01
1.758000000000000114e+02,9.664662239760309914e-01,9.618111515651363297e-02,1.623889677472776794e-01
1.759000000000000057e+02,9.679091545637249494e-01,9.685483906136183041e-02,1.632922501948762817e-01
1.760000000000000000e+02,9.694357431635404199e-01,9.747571635349927544e-02,1.639277860897851713e-01
1.761000000000000227e+02,9.714129578227981288e-01,9.862466063432569208e-02,1.650508602945818526e-01
1.762000000000000171e+02,9.726337370218522960e-01,9.919631430912256853e-02,1.654853361408101242e-01
1.763000000000000114e+02,9.742806206375950184e-01,9.967623195688957161e-02,1.660009030519211115e-01
1.764000000000000057e+02,9.733401226746879464e-01,9.956249312554953101e-02,1.661961778006018076e-01
1.765000000000000000e+02,9.709966244798248214e-01,9.791260135756404970e-02,1.640173750142202569e-01
1.766000000000000227e+02,9.703242342394502451e-01,9.646106527354411653e-02,1.618817342417356586e-01
1.767000000000000171e+02,9.686845553918488338e-01,9.573105570415221810e-02,1.612231964986896582e-01
1.768000000000000114e+02,9.710161002824234666e-01,9.526794503393461178e-02,1.611256879712111290e-01
1.769000000000000057e+02,9.711349969924303327e-01,9.511844145210714141e-02,1.605976969572730506e-01
1.770000000000000000e+02,9.707175606912570309e-01,9.501451210121383828e-02,1.601147876574572915e-01
1.771000000000000227e+02,9.706014900779772470e-01,9.598740431264167483e-02,1.610327785233359732e-01
1.772000000000000171e+02,9.727349013970627567e-01,9.634974856255439091e-02,1.625660413851398034e-01
1.773000000000000114e+02,9.704767552118229723e-01,9.683660671299963718e-02,1.624844654128961285e-01
1.774000000000000057e+02,9.712230486760756731e-01,9.760110218356328471e-02,1.633312624664049195e-01
1.775000000000000000e+02,9.725766435521802089e-01,9.776248411131070737e-02,1.640170657778790841e-01
1.776000000000000227e+02,9.725864012980821594e-01,9.801116354788770579e-02,1.635216485915350626e-01
1.777000000000000171e+02,9.713477436037107893e-01,9.777557077758088078e-02,1.630894997452248252e-01
1.778000000000000114e+02,9.720179694925882297e-01,9.696916030522173546e-02,1.626793728167069963e-01
1.779000000000000057e+02,9.734323819582367809e-01,9.664951120705368715e-02,1.623244722294250320e-01
1.780000000000000000e+02,9.728961199691670281e-01,9.660262705523621485e-02,1.623806904901386461e-01
1.781000000000000227e+02,9.725530968550721855e-01,9.599426773506021526e-02,1.617050483569473507e-01
1.782000000000000171e+02,9.696173062034809664e-01,9.515919061298365456e-02,1.604162054147823258e-01
1.783000000000000114e+02,9.694149841701191761e-01,9.501931930821928829e-02,1.601948407970987531e-01
1.784000000000000057e+02,9.699074573954770129e-01,9.666175406194950359e-02,1.623621313190042048e-01
1.785000000000000000e+02,9.717624171709009495e-01,9.753734768523601717e-02,1.633039307036355248e-01
1.786000000000000227e+02,9.699775032160581345e-01,9.680431848066589628e-02,1.622587733137896282e-01
1.787000000000000171e+02,9.706903107141603426e-01,9.705146907900995268e-02,1.620668643914631446e-01
1.788000000000000114e+02,9.692003340825691149e-01,9.647348126922830613e-02,1.617338225014865738e-01
1.789000000000000057e+02,9.709577281075376654e-01,9.675410939713639802e-02,1.623963728431000730e-01
1.790000000000000000e+02,9.708676906511428673e-01,9.661793604165412608e-02,1.618629534713992013e-01
1.791000000000000227e+02,9.728798118856464283e-01,9.538131689038431560e-02,1.602389614616915869e-01
1.792000000000000171e+02,9.729768595131430553e-01,9.495166179318467736e-02,1.602302026568682702e-01
1.793000000000000114e+02,9.757816195524545710e-01,9.540310524348655230e-02,1.614471615023047313e-01
1.794000000000000057e+02,9.771251075672469089e-01,9.515725817293722855e-02,1.611864948857141544e-01
1.795000000000000000e+02,9.770411552235549468e-01,9.552979922479090669e-02,1.618878857394023263e-01
1.796000000000000227e+02,9.769590112603350196e-01,9.614670673044713178e-02,1.624047559986225298e-01
1.797000000000000171e+02,9.766557433803861876e-01,9.677654745578934126e-02,1.630454062004839388e-01
1.798000000000000114e+02,9.769783529692749324e-01,9.677017723404278404e-02,1.633644991203279384e-01
1.799000000000000057e+02,9.782532098357923367e-01,9.683029833065194547e-02,1.633160141954445865e-01
1.800000000000000000e+02,9.786449635451086593e-01,9.693161922755379190e-02,1.629150489834085003e-01
1.801000000000000227e+02,9.783298255093076934e-01,9.599717417090142257e-02,1.619795244701212056e-01
1.802000000000000171e+02,9.763989263997242540e-01,9.544718377240291041e-02,1.614957318674756781e-01
1.803000000000000114e+02,9.776614628509200378e-01,9.540008025163775052e-02,1.616395274573187435e-01
1.804000000000000057e+02,9.760544929001672143e-01,9.590762571222991029e-02,1.614517876088323589e-01
1.805000000000000000e+02,9.788973667830526137e-01,9.624948240329349314e-02,1.628277459500140356e-01
1.806000000000000227e+02,9.780395972479802857e-01,9.645157658539019185e-02,1.631379229859427071e-01
1.807000000000000171e+02,9.787367361780355823e-01,9.666026924706441759e-02,1.629447990431914517e-01
1.808000000000000114e+02,9.796463229270245821e-01,9.666379806466790514e-02,1.629437875154338133e-01
1.809000000000000057e+02,9.807891948622088352e-01,9.690829699020968302e-02,1.632140499344470197e-01
1.810000000000000000e+02,9.820451435434061072e-01,9.740077938973967786e-02,1.636280283426553572e-01
1.811000000000000227e+02,9.824190316162589864e-01,9.782114546341717787e-02,1.642886832175431411e-01
1.812000000000000171e+02,9.837889815292013562e-01,9.865624994140526072e-02,1.658445231150318944e-01
1.813000000000000114e+02,9.828434864174603325e-01,9.809692685260221201e-02,1.653358213307491165e-01
1.814000000000000057e+02,9.840723546081155959e-01,9.722252525453574379e-02,1.646199381344388979e-01
1.815000000000000000e+02,9.841051463495095186e-01,9.730009865902117250e-02,1.646259129453490622e-01
1.816000000000000227e+02,9.835854893894131479e-01,9.717086965036374202e-02,1.641587157563957622e-01
1.817000000000000171e+02,9.834617358542605547e-01,9.751199646472910598e-02,1.644289311305191514e-01
1.818000000000000114e+02,9.853699497335705049e-01,9.749859036185153094e-02,1.652167280376548031e-01
1.819000000000000057e+02,9.857022997323833247e-01,9.849196926712944222e-02,1.666625893882629494e-01
1.820000000000000000e+02,9.846772648591484156e-01,9.848941884728873442e-02,1.665662507416930116e-01
1.821000000000000227e+02,9.870107750630718879e-01,9.878169582129586734e-02,1.666036927840416626e-01
1.822000000000000171e+02,9.879141442952074081e-01,9.820599496933812844e-02,1.663094930237085656e-01
1.823000000000000114e+02,9.897707277040534990e-01,9.808981762008625593e-02,1.664530800721888970e-01
1.824000000000000057e+02,9.890116153164708601e-01,9.809433874348272298e-02,1.666880032155973190e-01
1.825000000000000000e+02,9.892392091074425631e-01,9.832443054827383344e-02,1.664904934229201050e-01
1.826000000000000227e+02,9.889522629119621433e-01,9.862275176713537761e-02,1.660516551281694397e-01
1.827000000000000171e+02,9.884396399264583355e-01,9.854111681086816232e-02,1.665518742413207021e-01
1.828000000000000114e+02,9.874564310062327044e-01,9.718229179563596387e-02,1.661343230966193241e-01
1.829000000000000057e+02,9.861955634773534873e-01,9.666437840614308663e-02,1.646404253650365079e-01
1.830000000000000000e+02,9.873468143274443110e-01,9.644794770019728125e-02,1.651092252325233600e-01
1.831000000000000227e+02,9.871234188204329740e-01,9.624164204306649706e-02,1.650921697599170845e-01
1.832000000000000171e+02,9.851424192772660904e-01,9.699035514513931755e-02,1.651661664827707710e-01
