lag_ps,Li_A2,P_A2,S_A2
9.680000000000001137e+01,2.078304688796829964e+02,6.992233946168369130e+00,1.390780086107205449e+01
9.690000000000000568e+01,2.080274587426090136e+02,6.998859079889632184e+00,1.391662826550164134e+01
9.700000000000000000e+01,2.082232998563082447e+02,7.006400663413328012e+00,1.392555660995899913e+01
9.710000000000000853e+01,2.084173325411806275e+02,7.013357056948003709e+00,1.393529213044206649e+01
9.720000000000000284e+01,2.086133656178461138e+02,7.020385653037394036e+00,1.394602631945308246e+01
9.730000000000001137e+01,2.088144459184059940e+02,7.027631176310967120e+00,1.395494235555879037e+01
9.740000000000000568e+01,2.090170256586386586e+02,7.034227449232810514e+00,1.396415347711364241e+01
9.750000000000000000e+01,2.092196778891870395e+02,7.041307771656693859e+00,1.397396328121618581e+01
9.760000000000000853e+01,2.094218418775515431e+02,7.047815042388942963e+00,1.398299625072025876e+01
9.770000000000000284e+01,2.096249689681253869e+02,7.053294009768086070e+00,1.399025096196576712e+01
9.780000000000001137e+01,2.098308001034841368e+02,7.058198414415322475e+00,1.399714666632822180e+01
9.790000000000000568e+01,2.100345004418164194e+02,7.063437926636264130e+00,1.400457517838451160e+01
9.800000000000000000e+01,2.102421676094333236e+02,7.068562906973128612e+00,1.401186980763661794e+01
9.810000000000000853e+01,2.104464106547690676e+02,7.075310711170393674e+00,1.401906935159038525e+01
9.820000000000000284e+01,2.106508420807487596e+02,7.082095871105805074e+00,1.402742695025672504e+01
9.830000000000001137e+01,2.108546243841396972e+02,7.088708490152595409e+00,1.403638021208662501e+01
9.840000000000000568e+01,2.110587533468741412e+02,7.095596760474506937e+00,1.404509814666084644e+01
9.850000000000000000e+01,2.112582700387155228e+02,7.103185786639182098e+00,1.405437398147028460e+01
9.860000000000000853e+01,2.114666139521102650e+02,7.110201649820496073e+00,1.406473623461016409e+01
9.870000000000000284e+01,2.116691234833386375e+02,7.117389720580225010e+00,1.407413635123527840e+01
9.880000000000001137e+01,2.118726438993053591e+02,7.124839083030864550e+00,1.408301866764787569e+01
9.890000000000000568e+01,2.120730621617515510e+02,7.131254278289549831e+00,1.409132715646486922e+01
9.900000000000000000e+01,2.122754589776563705e+02,7.137683562513087665e+00,1.410023632206788591e+01
9.910000000000000853e+01,2.124761896656897306e+02,7.144278383174562208e+00,1.410884577966578490e+01
9.920000000000000284e+01,2.126814877171801754e+02,7.150196291823678330e+00,1.411727235347595055e+01
9.930000000000001137e+01,2.128885367591909130e+02,7.154283917623962097e+00,1.412367161573857111e+01
9.940000000000000568e+01,2.130951778269810006e+02,7.157594496575412357e+00,1.412870494193879267e+01
9.950000000000000000e+01,2.132987523423164191e+02,7.159908779127071909e+00,1.413314038185654198e+01
9.960000000000000853e+01,2.135056707484532126e+02,7.163083321150166327e+00,1.413852823512380752e+01
9.970000000000000284e+01,2.137098664238759795e+02,7.165756666192852897e+00,1.414344354864731201e+01
9.980000000000001137e+01,2.139143210231250691e+02,7.170104623346150952e+00,1.414892085737339755e+01
9.990000000000000568e+01,2.141162646103388454e+02,7.173751312114037049e+00,1.415479616872207913e+01
1.000000000000000000e+02,2.143204013057395514e+02,7.177612414215125192e+00,1.415979638431060650e+01
1.001000000000000085e+02,2.145243301747819658e+02,7.182074777880681715e+00,1.416577756761242846e+01
1.002000000000000028e+02,2.147262911852170646e+02,7.186073915137898283e+00,1.417240874283716323e+01
1.003000000000000114e+02,2.149317391529260703e+02,7.191948354239116270e+00,1.417948485989450980e+01
1.004000000000000057e+02,2.151372486372110586e+02,7.198349639993546489e+00,1.418709616882645719e+01
1.005000000000000000e+02,2.153452239940382071e+02,7.204147813436321712e+00,1.419349036212241977e+01
1.006000000000000085e+02,2.155558062626148796e+02,7.209945532939570967e+00,1.420019964510823485e+01
1.007000000000000028e+02,2.157649147686018694e+02,7.214456179855335272e+00,1.420621619316073314e+01
1.008000000000000114e+02,2.159744664086524324e+02,7.218975239178772263e+00,1.421147383030232092e+01
1.009000000000000057e+02,2.161821286791065404e+02,7.221495245630659809e+00,1.421615824749460444e+01
1.010000000000000000e+02,2.163883912509193408e+02,7.224035809553996934e+00,1.422045743027834597e+01
1.011000000000000085e+02,2.165957105503277091e+02,7.227398484030847392e+00,1.422532448768296831e+01
1.012000000000000028e+02,2.168060324536379539e+02,7.231065099336549729e+00,1.423074717904790276e+01
1.013000000000000114e+02,2.170149295120982060e+02,7.234730350749305039e+00,1.423643009444173657e+01
1.014000000000000057e+02,2.172209278773613050e+02,7.238715848337005987e+00,1.424299814799188013e+01
1.015000000000000000e+02,2.174231243481886224e+02,7.243485527274478919e+00,1.425017606960462402e+01
1.016000000000000085e+02,2.176274252582096835e+02,7.247860868110965527e+00,1.425687343349966874e+01
1.017000000000000028e+02,2.178268018428669279e+02,7.252876957844986983e+00,1.426292258028570714e+01
1.018000000000000114e+02,2.180257230619870654e+02,7.258725215906492778e+00,1.427022956521714470e+01
1.019000000000000057e+02,2.182196468763859230e+02,7.264822819083265770e+00,1.427765054330613026e+01
1.020000000000000000e+02,2.184156458245219596e+02,7.271863304299870379e+00,1.428638343626846918e+01
1.021000000000000085e+02,2.186126289584839810e+02,7.278181623937884481e+00,1.429395510688259563e+01
1.022000000000000028e+02,2.188059324231326457e+02,7.283686294290593111e+00,1.430033510949412978e+01
1.023000000000000114e+02,2.189996042715775388e+02,7.288985178126558218e+00,1.430697594094355729e+01
1.024000000000000057e+02,2.191979652864509092e+02,7.295411502996729247e+00,1.431556167366535881e+01
1.025000000000000000e+02,2.193924196578965109e+02,7.302602201457045972e+00,1.432409936830408803e+01
1.026000000000000085e+02,2.195874646853382899e+02,7.309318282305457437e+00,1.433269668176084011e+01
1.027000000000000028e+02,2.197837420573358429e+02,7.316175126384337091e+00,1.434074979065058741e+01
1.028000000000000114e+02,2.199779033734246809e+02,7.323174779132639145e+00,1.434871136969415240e+01
1.029000000000000057e+02,2.201725156313699188e+02,7.329621019697266426e+00,1.435666550274021169e+01
1.030000000000000000e+02,2.203616850174639410e+02,7.335450029635129710e+00,1.436463653697601650e+01
1.031000000000000085e+02,2.205552144834668979e+02,7.341006357677674288e+00,1.437197521791379629e+01
1.032000000000000028e+02,2.207474122927321218e+02,7.347277701059091726e+00,1.438087483933772681e+01
1.033000000000000114e+02,2.209381276237903080e+02,7.353886155019973003e+00,1.438937121214674519e+01
1.034000000000000057e+02,2.211345579550169873e+02,7.359057091942635687e+00,1.439666019683200560e+01
1.035000000000000000e+02,2.213284178924437526e+02,7.364773070318634041e+00,1.440338448762319068e+01
1.036000000000000085e+02,2.215183445809230989e+02,7.370059197679772467e+00,1.441055303116715436e+01
1.037000000000000028e+02,2.217062919178544291e+02,7.376062523377404645e+00,1.441829888310470409e+01
1.038000000000000114e+02,2.218940205472140690e+02,7.381078430722922690e+00,1.442510220526907361e+01
1.039000000000000057e+02,2.220828579580036717e+02,7.386010002334441715e+00,1.443187636890229086e+01
1.040000000000000000e+02,2.222744003681182505e+02,7.391802670874682235e+00,1.443978489556297262e+01
1.041000000000000085e+02,2.224627360514441534e+02,7.398447595025074541e+00,1.444769098752656511e+01
1.042000000000000028e+02,2.226494172839513794e+02,7.402761336961384053e+00,1.445449952936441917e+01
1.043000000000000114e+02,2.228389428863431192e+02,7.407837405350729654e+00,1.446069341517512719e+01
1.044000000000000057e+02,2.230300716285443343e+02,7.414201618214113054e+00,1.446850398027587659e+01
1.045000000000000000e+02,2.232194748203436347e+02,7.420444479204667765e+00,1.447650009709714070e+01
1.046000000000000085e+02,2.234110792068512694e+02,7.426658879843635042e+00,1.448512771090547346e+01
1.047000000000000028e+02,2.236023592402900988e+02,7.432458124588278814e+00,1.449289511988517098e+01
1.048000000000000114e+02,2.237921966660838393e+02,7.438268319257644201e+00,1.450054809574146653e+01
1.049000000000000057e+02,2.239825515124765616e+02,7.444114018499157659e+00,1.450875899509324007e+01
1.050000000000000000e+02,2.241725072999266217e+02,7.451020574424649823e+00,1.451734282710850543e+01
1.051000000000000085e+02,2.243614820887894155e+02,7.456962125899988969e+00,1.452534490004057055e+01
1.052000000000000028e+02,2.245513352316881139e+02,7.462555091095917525e+00,1.453159747179305583e+01
1.053000000000000114e+02,2.247470308122574352e+02,7.466777878321564366e+00,1.453755245076501090e+01
1.054000000000000057e+02,2.249411334949575121e+02,7.472385566224179598e+00,1.454461520574590949e+01
1.055000000000000000e+02,2.251344807122167424e+02,7.477705264122661788e+00,1.455188986327420508e+01
1.056000000000000085e+02,2.253320850122237857e+02,7.482552549185173874e+00,1.455789463575082898e+01
1.057000000000000028e+02,2.255270094024525065e+02,7.487559227482795343e+00,1.456470615156891668e+01
1.058000000000000114e+02,2.257255664283057683e+02,7.492294850540751838e+00,1.457176643309873576e+01
1.059000000000000057e+02,2.259168174939746905e+02,7.497065891238579027e+00,1.457853628819093572e+01
1.060000000000000000e+02,2.261091920227544563e+02,7.503836270122365981e+00,1.458597034841535312e+01
1.061000000000000085e+02,2.262991796721863693e+02,7.508486612888328970e+00,1.459253654077843798e+01
1.062000000000000028e+02,2.264869917396172525e+02,7.511252095104656412e+00,1.459666802012903197e+01
1.063000000000000114e+02,2.266745171735200017e+02,7.515196669148771491e+00,1.460258780784429611e+01
1.064000000000000057e+02,2.268660079992473015e+02,7.521790448570632392e+00,1.460992539660062839e+01
1.065000000000000000e+02,2.270581342554460775e+02,7.528574643648123121e+00,1.461685444031220449e+01
1.066000000000000085e+02,2.272485770246436516e+02,7.533913273271054756e+00,1.462295858822420946e+01
1.067000000000000028e+02,2.274443947134735993e+02,7.540558723434242161e+00,1.463018177961200372e+01
1.068000000000000114e+02,2.276393120438688129e+02,7.548978274045327730e+00,1.463868599323746444e+01
1.069000000000000057e+02,2.278287279799579608e+02,7.556840419670427522e+00,1.464862020666821962e+01
1.070000000000000000e+02,2.280235545199583385e+02,7.564195611036616640e+00,1.465691394076150900e+01
1.071000000000000085e+02,2.282166563706522879e+02,7.570057114158890599e+00,1.466379726318506727e+01
1.072000000000000028e+02,2.284113576297417580e+02,7.577015987941136288e+00,1.467118093850836580e+01
1.073000000000000114e+02,2.286088768810948011e+02,7.584012766081394297e+00,1.468018584641600910e+01
1.074000000000000057e+02,2.288067415610174749e+02,7.591211259468819250e+00,1.468890035054530685e+01
1.075000000000000000e+02,2.290094330457204705e+02,7.598939429008955138e+00,1.469759474994054749e+01
1.076000000000000085e+02,2.292056949208612195e+02,7.606752558910627293e+00,1.470595397139179816e+01
1.077000000000000028e+02,2.294004772673228274e+02,7.613070612942508752e+00,1.471387677270139882e+01
1.078000000000000114e+02,2.295957824258571804e+02,7.618688655605136972e+00,1.472047595701226541e+01
1.079000000000000057e+02,2.297912197137733017e+02,7.624299293809198907e+00,1.472758950838423608e+01
1.080000000000000000e+02,2.299837876652572106e+02,7.629612956042089777e+00,1.473525514426309968e+01
1.081000000000000085e+02,2.301789259635000633e+02,7.634448528824969493e+00,1.474127505881356193e+01
1.082000000000000028e+02,2.303727383916995564e+02,7.640032215393419257e+00,1.474792232337352615e+01
1.083000000000000114e+02,2.305631989776262856e+02,7.646266274107146543e+00,1.475508626252144495e+01
1.084000000000000057e+02,2.307647719525560888e+02,7.652728121502288872e+00,1.476305588290631476e+01
1.085000000000000000e+02,2.309657097767169205e+02,7.659704773756045526e+00,1.477188311312449187e+01
1.086000000000000085e+02,2.311655885880215919e+02,7.667125099584806591e+00,1.478027479210497930e+01
1.087000000000000028e+02,2.313596674613622781e+02,7.674387221698132144e+00,1.478834176153547197e+01
1.088000000000000114e+02,2.315574504416459831e+02,7.680969450230977102e+00,1.479664403553680252e+01
1.089000000000000057e+02,2.317572954871074558e+02,7.687511151531682074e+00,1.480391462193901120e+01
1.090000000000000000e+02,2.319596977994221447e+02,7.694465835739167758e+00,1.481034636093905377e+01
1.091000000000000085e+02,2.321624784384987663e+02,7.700895724385702579e+00,1.481888481656876344e+01
1.092000000000000028e+02,2.323644032019668941e+02,7.707407028952305339e+00,1.482695898614079333e+01
1.093000000000000114e+02,2.325659493206667321e+02,7.714281067261121727e+00,1.483560419324797408e+01
1.094000000000000057e+02,2.327665081318318130e+02,7.722087952186845072e+00,1.484441772007911631e+01
1.095000000000000000e+02,2.329704196430746777e+02,7.729915932821603164e+00,1.485356360115768481e+01
1.096000000000000085e+02,2.331766798514709933e+02,7.736705839192041800e+00,1.486231700320828075e+01
1.097000000000000028e+02,2.333846026428185496e+02,7.743352068955290157e+00,1.487103204018304936e+01
1.098000000000000114e+02,2.335872407045293357e+02,7.750506523547806559e+00,1.487881995846343308e+01
1.099000000000000057e+02,2.337920287155142773e+02,7.758597997740132257e+00,1.488824563778290333e+01
1.100000000000000000e+02,2.339948409911688429e+02,7.766635582704763507e+00,1.489830308836761574e+01
1.101000000000000085e+02,2.341947753853440020e+02,7.774522628844426464e+00,1.490825479822645505e+01
1.102000000000000028e+02,2.343958831424979508e+02,7.783297208766221331e+00,1.491820569096191562e+01
1.103000000000000114e+02,2.345994055169087460e+02,7.791757825461389508e+00,1.492806458127302527e+01
1.104000000000000057e+02,2.348038745081840375e+02,7.800951700727527083e+00,1.493731547421350214e+01
1.105000000000000000e+02,2.350070226040535601e+02,7.809098333329408170e+00,1.494702819411571326e+01
1.106000000000000085e+02,2.352116995527510142e+02,7.817205564133016260e+00,1.495674839669905332e+01
1.107000000000000028e+02,2.354150555948531576e+02,7.825839788985864409e+00,1.496658735794826178e+01
1.108000000000000114e+02,2.356197211086656864e+02,7.834161330964505510e+00,1.497631482267468783e+01
1.109000000000000057e+02,2.358242735964570613e+02,7.841579273722155463e+00,1.498557140385153374e+01
1.110000000000000000e+02,2.360256678203192848e+02,7.847781955983601954e+00,1.499392335914840046e+01
1.111000000000000085e+02,2.362309999173889992e+02,7.853299857443436061e+00,1.500229331792488452e+01
1.112000000000000028e+02,2.364381421117971342e+02,7.860188495981898171e+00,1.501011018736031311e+01
1.113000000000000114e+02,2.366389221912823189e+02,7.866742696173473881e+00,1.501979943997101863e+01
1.114000000000000057e+02,2.368400460517150634e+02,7.874427033369896911e+00,1.502874629104554494e+01
1.115000000000000000e+02,2.370431513828229697e+02,7.881984915133856795e+00,1.503758714425188359e+01
1.116000000000000085e+02,2.372474588422255977e+02,7.889945186685704215e+00,1.504746012540678102e+01
1.117000000000000028e+02,2.374542426071503201e+02,7.897175526220412856e+00,1.505718465631595926e+01
1.118000000000000114e+02,2.376643387366715672e+02,7.903487379389867229e+00,1.506437264964730893e+01
1.119000000000000057e+02,2.378706032093091665e+02,7.907598296637930346e+00,1.507126110081003034e+01
1.120000000000000000e+02,2.380781929419562459e+02,7.913523820402939890e+00,1.507961905389519863e+01
1.121000000000000085e+02,2.382832859416453175e+02,7.922816928184077234e+00,1.508862865299520273e+01
1.122000000000000028e+02,2.384865032686123811e+02,7.931446643880824432e+00,1.509781635336777228e+01
1.123000000000000114e+02,2.386923884311175073e+02,7.939152187460888577e+00,1.510685873519035560e+01
1.124000000000000057e+02,2.388998702152022133e+02,7.945765682146704201e+00,1.511495132372838590e+01
1.125000000000000000e+02,2.391089594077954814e+02,7.951418772933529944e+00,1.512265641077134504e+01
1.126000000000000085e+02,2.393216868277671949e+02,7.957647891164861598e+00,1.513008475401170472e+01
1.127000000000000028e+02,2.395317950150464128e+02,7.964955455105108939e+00,1.513792750005780263e+01
1.128000000000000114e+02,2.397469332033361411e+02,7.971803415255831915e+00,1.514639430678139220e+01
1.129000000000000057e+02,2.399576753461933833e+02,7.978204521852768849e+00,1.515610557854131990e+01
1.130000000000000000e+02,2.401676758757420487e+02,7.985256886987429858e+00,1.516576940967686582e+01
1.131000000000000085e+02,2.403747277243371627e+02,7.992735464806575152e+00,1.517575125069361164e+01
1.132000000000000028e+02,2.405902091645674830e+02,8.000266294212799778e+00,1.518512167194105977e+01
1.133000000000000114e+02,2.408011955150494146e+02,8.006376421230330109e+00,1.519368575393793819e+01
1.134000000000000057e+02,2.410153947503611960e+02,8.014954335613957426e+00,1.520427084901077919e+01
1.135000000000000000e+02,2.412283200722034735e+02,8.023933523820995006e+00,1.521592446551943212e+01
1.136000000000000085e+02,2.414421763233136176e+02,8.032750732657579107e+00,1.522604214036788051e+01
1.137000000000000028e+02,2.416506469939333499e+02,8.040662902726294803e+00,1.523561935371150966e+01
1.138000000000000114e+02,2.418599411394435776e+02,8.048796560689163826e+00,1.524391158604159990e+01
1.139000000000000057e+02,2.420698096736249454e+02,8.055336804433384401e+00,1.525181615321843864e+01
1.140000000000000000e+02,2.422796040751244959e+02,8.061166115886345906e+00,1.525885583158316905e+01
1.141000000000000085e+02,2.424916315652541527e+02,8.067395160879453186e+00,1.526625572113560203e+01
1.142000000000000028e+02,2.427057908349369484e+02,8.073189424635856426e+00,1.527312985905625098e+01
1.143000000000000114e+02,2.429182365393386647e+02,8.079562179304488723e+00,1.528088958156488353e+01
1.144000000000000057e+02,2.431307901502060815e+02,8.085314141762916407e+00,1.528942499312927517e+01
1.145000000000000000e+02,2.433471762499059139e+02,8.093133486773947283e+00,1.529816519412019815e+01
1.146000000000000085e+02,2.435636039408874751e+02,8.100807815866435391e+00,1.530736804370304505e+01
1.147000000000000028e+02,2.437837747673657134e+02,8.109305952541216556e+00,1.531724020455017587e+01
1.148000000000000114e+02,2.440049421749138219e+02,8.115480819421845737e+00,1.532519177619434636e+01
1.149000000000000057e+02,2.442208603497118133e+02,8.120776797835681293e+00,1.533300903767121071e+01
1.150000000000000000e+02,2.444329114690522147e+02,8.127428972248685213e+00,1.534089761201546231e+01
1.151000000000000085e+02,2.446491376877678476e+02,8.133821449643683366e+00,1.534961245900507087e+01
1.152000000000000028e+02,2.448620033455940472e+02,8.140637296501566311e+00,1.535985210707685766e+01
1.153000000000000114e+02,2.450767056994299651e+02,8.148258277911567760e+00,1.536921147140508737e+01
1.154000000000000057e+02,2.452917993556866065e+02,8.156500450200070418e+00,1.538026405528041884e+01
1.155000000000000000e+02,2.455066037886557524e+02,8.164814863894704899e+00,1.539207952878639496e+01
1.156000000000000085e+02,2.457254214323529027e+02,8.175076576616486790e+00,1.540427623117398426e+01
1.157000000000000028e+02,2.459439460031674685e+02,8.185374111243708839e+00,1.541731060318922530e+01
1.158000000000000114e+02,2.461615031754983534e+02,8.195414436839950412e+00,1.543040859986381541e+01
1.159000000000000057e+02,2.463767913987061604e+02,8.205736488043282151e+00,1.544354483190456939e+01
1.160000000000000000e+02,2.465947753069077919e+02,8.215731556336425712e+00,1.545554713772841460e+01
1.161000000000000085e+02,2.468137116703171898e+02,8.224911586926841878e+00,1.546706376616917389e+01
1.162000000000000028e+02,2.470325262505141382e+02,8.233782603216369012e+00,1.547838429230669632e+01
1.163000000000000114e+02,2.472525023573932970e+02,8.242176167878270121e+00,1.548951177177446858e+01
1.164000000000000057e+02,2.474732097467056633e+02,8.251325538430043238e+00,1.550034873462568363e+01
1.165000000000000000e+02,2.476872290036815798e+02,8.260609016628860601e+00,1.551079891292422985e+01
1.166000000000000085e+02,2.478972015266840287e+02,8.269407856812238222e+00,1.552037025621373267e+01
1.167000000000000028e+02,2.481110150996583172e+02,8.278573831326209387e+00,1.553006874879145016e+01
1.168000000000000114e+02,2.483182947599968600e+02,8.286721187453286674e+00,1.553991478118682501e+01
1.169000000000000057e+02,2.485307686592770722e+02,8.296295179308426526e+00,1.554941897467434941e+01
1.170000000000000000e+02,2.487396193612114814e+02,8.304340255378674485e+00,1.555748510874278168e+01
1.171000000000000085e+02,2.489490739343678456e+02,8.311795481197082225e+00,1.556628043473955003e+01
1.172000000000000028e+02,2.491584987346248568e+02,8.321158767253821864e+00,1.557529937115126550e+01
1.173000000000000114e+02,2.493651788463224932e+02,8.330767892986926881e+00,1.558595982112396960e+01
1.174000000000000057e+02,2.495763860353048642e+02,8.340263890355592125e+00,1.559714853189536576e+01
1.175000000000000000e+02,2.497938192766748386e+02,8.349342515645798102e+00,1.560644506958844424e+01
1.176000000000000085e+02,2.500089508475431899e+02,8.358427591231333054e+00,1.561745292153255349e+01
1.177000000000000028e+02,2.502288720936525408e+02,8.368673070984556261e+00,1.562967621467837631e+01
1.178000000000000114e+02,2.504474034278316310e+02,8.378782602884660591e+00,1.564103244134812343e+01
1.179000000000000057e+02,2.506642923250928163e+02,8.386390435724292658e+00,1.565034915244995517e+01
1.180000000000000000e+02,2.508822838467586109e+02,8.393923294573125915e+00,1.565962302484435398e+01
1.181000000000000085e+02,2.511038587984135972e+02,8.401261970401664669e+00,1.567027508290997595e+01
1.182000000000000028e+02,2.513289438436364378e+02,8.409461196210282097e+00,1.567887346479771615e+01
1.183000000000000114e+02,2.515534421418138891e+02,8.417374464702454873e+00,1.568658543350793089e+01
1.184000000000000057e+02,2.517778905346031593e+02,8.424647338716908962e+00,1.569545260706759038e+01
1.185000000000000000e+02,2.519955192867031997e+02,8.432251873203773229e+00,1.570476586544939224e+01
1.186000000000000085e+02,2.522179621067421351e+02,8.441610078736349720e+00,1.571624565649076111e+01
1.187000000000000028e+02,2.524448102775020573e+02,8.452190350692218246e+00,1.572862192857071051e+01
1.188000000000000114e+02,2.526753620282353836e+02,8.462077849351089753e+00,1.573988608366387432e+01
1.189000000000000057e+02,2.529052463317606794e+02,8.474259890473817336e+00,1.575310631162816577e+01
1.190000000000000000e+02,2.531314633396347631e+02,8.485986962837019476e+00,1.576783125035135669e+01
1.191000000000000085e+02,2.533566025903936634e+02,8.498465566529121773e+00,1.578312652229461399e+01
1.192000000000000028e+02,2.535832594427555762e+02,8.508698288568632861e+00,1.579535798701122040e+01
1.193000000000000114e+02,2.538090065176236294e+02,8.517478848541230718e+00,1.580599143592116107e+01
1.194000000000000057e+02,2.540385944902666324e+02,8.526960637199429982e+00,1.581606145402690089e+01
1.195000000000000000e+02,2.542655628614622287e+02,8.535406411076449373e+00,1.582619511036445559e+01
1.196000000000000085e+02,2.544947115534090187e+02,8.543656507703664360e+00,1.583623473846940399e+01
1.197000000000000028e+02,2.547251882631562694e+02,8.551540175399942711e+00,1.584653419734424062e+01
1.198000000000000114e+02,2.549622042988018791e+02,8.561452634259953953e+00,1.585740656021460815e+01
1.199000000000000057e+02,2.551978034214575928e+02,8.571309540855846620e+00,1.586928250655789618e+01
1.200000000000000000e+02,2.554388018079486642e+02,8.579927684502367313e+00,1.587952625065103085e+01
1.201000000000000085e+02,2.556735359780277008e+02,8.589178412286980091e+00,1.588906685057347623e+01
1.202000000000000028e+02,2.559077533315774531e+02,8.598800395603893421e+00,1.590017937997153830e+01
1.203000000000000114e+02,2.561441099186002361e+02,8.608662357679596866e+00,1.591203278745271987e+01
1.204000000000000057e+02,2.563842076174215663e+02,8.618628241132272549e+00,1.592337993355513426e+01
1.205000000000000000e+02,2.566211299391827083e+02,8.627205667198195371e+00,1.593356260152417825e+01
1.206000000000000085e+02,2.568515523711270134e+02,8.636095796054458873e+00,1.594364617758821723e+01
1.207000000000000028e+02,2.570841180357065809e+02,8.645966322061479303e+00,1.595609103590336275e+01
1.208000000000000114e+02,2.573148476528548372e+02,8.655770797757808666e+00,1.596856091272085187e+01
1.209000000000000057e+02,2.575454731904604841e+02,8.665328816056451444e+00,1.597919284063449119e+01
1.210000000000000000e+02,2.577745775497225509e+02,8.673194355041296433e+00,1.599015775447127830e+01
1.211000000000000085e+02,2.580054016988214585e+02,8.682394861315712475e+00,1.600103096520955859e+01
1.212000000000000028e+02,2.582382045391091197e+02,8.691137166381437851e+00,1.601196746480735200e+01
1.213000000000000114e+02,2.584689716822488208e+02,8.699502751171607429e+00,1.602180591936620857e+01
1.214000000000000057e+02,2.586980378270179131e+02,8.707372647000926946e+00,1.603190310504301763e+01
1.215000000000000000e+02,2.589324417219082761e+02,8.716254278011017931e+00,1.604244800694364415e+01
1.216000000000000085e+02,2.591691180435124124e+02,8.724973338475157547e+00,1.605316018591683402e+01
1.217000000000000028e+02,2.594062716537681013e+02,8.735875470413931865e+00,1.606541636235098736e+01
1.218000000000000114e+02,2.596435883699978717e+02,8.746120769584159405e+00,1.607819830115301585e+01
1.219000000000000057e+02,2.598798051569610266e+02,8.756069607946050937e+00,1.609098704913584754e+01
1.220000000000000000e+02,2.601214794056412529e+02,8.765003734853815232e+00,1.610207343219056852e+01
1.221000000000000085e+02,2.603575143945686250e+02,8.772879855031348484e+00,1.611316307298296735e+01
1.222000000000000028e+02,2.605964871563249972e+02,8.782025047253011252e+00,1.612469659126370303e+01
1.223000000000000114e+02,2.608353356364530100e+02,8.791433631582973973e+00,1.613690232328633556e+01
1.224000000000000057e+02,2.610674910720693447e+02,8.800672678560296447e+00,1.614846485585243840e+01
1.225000000000000000e+02,2.612937619587081599e+02,8.809725980525442424e+00,1.616004970562455867e+01
1.226000000000000085e+02,2.615271853025040514e+02,8.818167768511845139e+00,1.617186679817699257e+01
1.227000000000000028e+02,2.617634094987070057e+02,8.826926536226880060e+00,1.618345299794376047e+01
1.228000000000000114e+02,2.619983279791957216e+02,8.837888959170287606e+00,1.619725354123061933e+01
1.229000000000000057e+02,2.622360730073448849e+02,8.848474512712948936e+00,1.621001850055061055e+01
1.230000000000000000e+02,2.624696439711821654e+02,8.858633754844941421e+00,1.622310085972398852e+01
1.231000000000000085e+02,2.627065888308191006e+02,8.870629060112269926e+00,1.623777593334628477e+01
1.232000000000000028e+02,2.629428793519300029e+02,8.882026782660258135e+00,1.625195837933140908e+01
1.233000000000000114e+02,2.631706319576938995e+02,8.892376189248698992e+00,1.626524492398757360e+01
1.234000000000000057e+02,2.634043636784510340e+02,8.903630765331060459e+00,1.627831571650827058e+01
1.235000000000000000e+02,2.636359217780150743e+02,8.913080054616825620e+00,1.629163309693393913e+01
1.236000000000000085e+02,2.638693268731993271e+02,8.924078063899534285e+00,1.630483514010215629e+01
1.237000000000000028e+02,2.640989670836539176e+02,8.934251374426812831e+00,1.631769391102722366e+01
1.238000000000000114e+02,2.643309616650034286e+02,8.944562142262242332e+00,1.633058552110499306e+01
1.239000000000000057e+02,2.645615641492970553e+02,8.954878304209037410e+00,1.634323467830674304e+01
1.240000000000000000e+02,2.647942348723078680e+02,8.965331861812330771e+00,1.635492950900218290e+01
1.241000000000000085e+02,2.650261927889684443e+02,8.976718616756054203e+00,1.636798073873095660e+01
1.242000000000000028e+02,2.652601495665246603e+02,8.988224419173137747e+00,1.638111505306902416e+01
1.243000000000000114e+02,2.655028361678064357e+02,8.998561578527885629e+00,1.639532069331024289e+01
1.244000000000000057e+02,2.657415189287708586e+02,9.007930050142078926e+00,1.640719801767667008e+01
1.245000000000000000e+02,2.659844092237062227e+02,9.016214640383173773e+00,1.641808361064802568e+01
1.246000000000000085e+02,2.662305846695538207e+02,9.024096855063735489e+00,1.642830859107796826e+01
1.247000000000000028e+02,2.664730443863591631e+02,9.032536066759542237e+00,1.643967921223867990e+01
1.248000000000000114e+02,2.667218957944162980e+02,9.042599314128123567e+00,1.645157858934187800e+01
1.249000000000000057e+02,2.669671936925418549e+02,9.054604771980189426e+00,1.646490345750283879e+01
1.250000000000000000e+02,2.672162036200124930e+02,9.066379099687555509e+00,1.647902125458066180e+01
1.251000000000000085e+02,2.674604038434947029e+02,9.077548695448760085e+00,1.649256816293971184e+01
1.252000000000000028e+02,2.677001743916520127e+02,9.086913637798929244e+00,1.650479829369787055e+01
1.253000000000000114e+02,2.679424151957613844e+02,9.095193763569991319e+00,1.651535799249344549e+01
1.254000000000000057e+02,2.681768067813075049e+02,9.104065117419869679e+00,1.652573582275668684e+01
1.255000000000000000e+02,2.684124228624625630e+02,9.112370648350166746e+00,1.653745676269348763e+01
1.256000000000000085e+02,2.686499022500652245e+02,9.121648116937361550e+00,1.654841090310910801e+01
1.257000000000000028e+02,2.688881935823328604e+02,9.131797076729732510e+00,1.656005914124189360e+01
1.258000000000000114e+02,2.691310425372757891e+02,9.143315256328257590e+00,1.657340255734694168e+01
