lag_ps,Li_A2,P_A2,S_A2
1.523000000000000114e+02,4.314849471685728854e-01,8.466074325477994378e-02,1.439262286748419217e-01
1.524000000000000057e+02,4.297489034416774878e-01,8.543789534577460321e-02,1.442681988979906127e-01
1.525000000000000000e+02,4.287120230613276628e-01,8.453788495109662571e-02,1.432181474688394018e-01
1.525999999999999943e+02,4.263928403166583614e-01,8.354298141409978451e-02,1.416731610675994735e-01
1.527000000000000171e+02,4.259454225109552961e-01,8.338839313117525631e-02,1.413063315172380929e-01
1.528000000000000114e+02,4.260198376240775242e-01,8.322235389157424390e-02,1.412062231476600704e-01
1.529000000000000057e+02,4.269400314176050593e-01,8.425861774809501048e-02,1.428742759759143166e-01
1.530000000000000000e+02,4.257180105170434437e-01,8.477142564945257253e-02,1.436696980458104789e-01
1.530999999999999943e+02,4.240346928247583635e-01,8.434274805414872234e-02,1.424754942262368707e-01
1.532000000000000171e+02,4.233924715589907906e-01,8.405149641261031035e-02,1.423932664332978049e-01
1.533000000000000114e+02,4.222296616379863088e-01,8.329821220711457197e-02,1.416500632476179744e-01
1.534000000000000057e+02,4.219511852344247083e-01,8.344744896434837245e-02,1.420528566486697064e-01
1.535000000000000000e+02,4.229140398416739721e-01,8.398223101247218048e-02,1.426170142250443029e-01
1.536000000000000227e+02,4.232031068732066137e-01,8.402260802593565503e-02,1.425060532930934876e-01
1.537000000000000171e+02,4.233890649380516180e-01,8.374418724270048242e-02,1.420068703750064776e-01
1.538000000000000114e+02,4.235815438481358997e-01,8.295270107345564803e-02,1.408714565736942925e-01
1.539000000000000057e+02,4.241063858500244699e-01,8.303023225622453707e-02,1.411135547148626157e-01
1.540000000000000000e+02,4.258862265346762266e-01,8.394008337951475163e-02,1.422318170283691785e-01
1.541000000000000227e+02,4.243134287551236783e-01,8.336966930327539826e-02,1.411398282836497098e-01
1.542000000000000171e+02,4.237685272194129382e-01,8.280185046842458707e-02,1.405669974430291402e-01
1.543000000000000114e+02,4.237825246602815454e-01,8.285768578234115056e-02,1.408822763017995305e-01
1.544000000000000057e+02,4.242984808790454809e-01,8.329539413967769479e-02,1.412011510704943851e-01
1.545000000000000000e+02,4.247854934865183396e-01,8.396944849361751007e-02,1.418000943397688951e-01
1.546000000000000227e+02,4.228648439637944789e-01,8.390140344677422812e-02,1.415657984400744696e-01
1.547000000000000171e+02,4.216050252259399556e-01,8.282283265420405105e-02,1.407796071778715796e-01
1.548000000000000114e+02,4.211793300730563017e-01,8.254089999382389908e-02,1.403345780372364238e-01
1.549000000000000057e+02,4.215758853618901680e-01,8.240126135796581319e-02,1.398588913670875677e-01
1.550000000000000000e+02,4.201324028939517063e-01,8.152836400994054045e-02,1.385995858072446019e-01
1.551000000000000227e+02,4.196922201325652968e-01,8.120936874296891261e-02,1.388775708158500877e-01
1.552000000000000171e+02,4.206300815218081968e-01,8.233730041707217062e-02,1.399178966070836749e-01
1.553000000000000114e+02,4.211461462778871567e-01,8.290715140431270669e-02,1.408583027769639562e-01
1.554000000000000057e+02,4.222592179693884784e-01,8.299017767151958824e-02,1.411265252458120401e-01
1.555000000000000000e+02,4.226287084165465391e-01,8.265604718574316723e-02,1.406541156621742839e-01
1.556000000000000227e+02,4.232599649375822781e-01,8.281082479410244168e-02,1.406527748139551059e-01
1.557000000000000171e+02,4.246620421250819621e-01,8.326256997962598605e-02,1.409695375913772031e-01
1.558000000000000114e+02,4.239333059084521294e-01,8.355056175249538086e-02,1.416795794050539070e-01
1.559000000000000057e+02,4.229797298144093443e-01,8.331891101203037220e-02,1.415831013511837932e-01
1.560000000000000000e+02,4.224263349249213206e-01,8.339483812313541744e-02,1.416528171225439892e-01
1.561000000000000227e+02,4.222026186985533558e-01,8.329957969017676156e-02,1.417305578321534365e-01
1.562000000000000171e+02,4.219764497188233099e-01,8.268691997615310041e-02,1.411906541141988436e-01
1.563000000000000114e+02,4.213822479492693729e-01,8.266281670950657856e-02,1.401881811215172358e-01
1.564000000000000057e+02,4.204086252021090875e-01,8.237550433683614448e-02,1.406244139523928349e-01
1.565000000000000000e+02,4.196081020578509846e-01,8.264366750149015894e-02,1.408823542066104662e-01
1.566000000000000227e+02,4.188867411204095781e-01,8.224802143993613368e-02,1.402017036981924591e-01
1.567000000000000171e+02,4.196592473176473659e-01,8.309263671275986252e-02,1.404481969599131186e-01
1.568000000000000114e+02,4.190559446017698142e-01,8.317320258054165805e-02,1.412726971691470879e-01
1.569000000000000057e+02,4.175723698466880518e-01,8.269418411065876384e-02,1.405595241099367454e-01
1.570000000000000000e+02,4.179160755516891368e-01,8.254141473664004802e-02,1.403146508625911504e-01
1.571000000000000227e+02,4.171751613150315174e-01,8.253144567196438186e-02,1.405855190127751897e-01
1.572000000000000171e+02,4.166268398230559278e-01,8.227336269117674350e-02,1.399568189639538718e-01
1.573000000000000114e+02,4.161217179059756299e-01,8.246896849310292321e-02,1.394468556791762237e-01
1.574000000000000057e+02,4.179356869315350442e-01,8.279151261127032368e-02,1.401997493246779081e-01
1.575000000000000000e+02,4.171780763005896175e-01,8.219367978190271484e-02,1.392688529798481178e-01
1.576000000000000227e+02,4.163531540946674991e-01,8.199927994866530734e-02,1.391554018274149540e-01
1.577000000000000171e+02,4.177599648558078527e-01,8.260725160370649411e-02,1.404011266012005488e-01
1.578000000000000114e+02,4.172200251401577686e-01,8.292417674280853912e-02,1.405193088185017758e-01
1.579000000000000057e+02,4.174836074713093037e-01,8.326227800667516943e-02,1.409650713083717699e-01
1.580000000000000000e+02,4.177272058783185193e-01,8.256305543270092695e-02,1.402127370246368243e-01
1.581000000000000227e+02,4.167288450876961425e-01,8.173762887107242914e-02,1.394896460440836206e-01
1.582000000000000171e+02,4.162882665443884966e-01,8.241248510003161554e-02,1.397855598197529081e-01
1.583000000000000114e+02,4.157496484874407261e-01,8.269041419591086073e-02,1.397295233457266639e-01
1.584000000000000057e+02,4.146546508522250263e-01,8.224574370248939614e-02,1.393722215819417909e-01
1.585000000000000000e+02,4.144533521227355966e-01,8.255965459125053085e-02,1.392716743971406657e-01
1.586000000000000227e+02,4.151429514024567724e-01,8.247257492928770917e-02,1.400327377228534342e-01
1.587000000000000171e+02,4.142672025123314561e-01,8.213726168875358502e-02,1.393440267680574329e-01
1.588000000000000114e+02,4.135594164320422483e-01,8.188208450472621303e-02,1.386276003041815863e-01
1.589000000000000057e+02,4.136725222509999300e-01,8.164672423199341444e-02,1.387149258812713781e-01
1.590000000000000000e+02,4.151243371479920730e-01,8.241796125162031972e-02,1.395801281983545250e-01
1.591000000000000227e+02,4.146105551379332121e-01,8.304383073824322947e-02,1.402322776990565789e-01
1.592000000000000171e+02,4.144537485882729966e-01,8.316904845383320255e-02,1.404436513823525412e-01
1.593000000000000114e+02,4.143771564453025968e-01,8.299544296969610380e-02,1.404359417792454268e-01
1.594000000000000057e+02,4.137534698906574770e-01,8.224030433291469599e-02,1.397056927625145994e-01
1.595000000000000000e+02,4.123185586746895281e-01,8.190623957145462541e-02,1.392376884690381400e-01
1.596000000000000227e+02,4.127125173779165879e-01,8.248256696084066419e-02,1.393178224964528311e-01
1.597000000000000171e+02,4.127556809173146823e-01,8.296194642453021129e-02,1.406819782677339870e-01
1.598000000000000114e+02,4.122255634285236781e-01,8.299994860094959959e-02,1.410433293171845237e-01
1.599000000000000057e+02,4.109198365839599187e-01,8.305135873362527732e-02,1.399339600243123538e-01
1.600000000000000000e+02,4.086302804689997403e-01,8.154070161869479694e-02,1.389833025989814508e-01
1.601000000000000227e+02,4.082093051780469883e-01,8.121940498079473214e-02,1.385907052797517303e-01
1.602000000000000171e+02,4.076303974461559232e-01,8.138419201717501938e-02,1.386348258391289501e-01
1.603000000000000114e+02,4.087277938397190225e-01,8.239276378426527159e-02,1.396251706088621480e-01
1.604000000000000057e+02,4.085787897934836654e-01,8.374916129470316717e-02,1.406139881928667457e-01
1.605000000000000000e+02,4.077669176786194449e-01,8.317635522846315854e-02,1.401063759720443669e-01
1.606000000000000227e+02,4.067039015942618407e-01,8.203696075133226628e-02,1.389893838121871450e-01
1.607000000000000171e+02,4.059730977870802948e-01,8.114599641759046023e-02,1.385699157696600459e-01
1.608000000000000114e+02,4.056849439978438276e-01,8.130049212605727771e-02,1.381932803024688572e-01
1.609000000000000057e+02,4.061771217787411015e-01,8.157104661712133442e-02,1.378238369167359700e-01
1.610000000000000000e+02,4.058081449334492441e-01,8.109969434577367353e-02,1.381479874033467448e-01
1.611000000000000227e+02,4.053136388723342920e-01,8.088681458194944829e-02,1.383144568477594205e-01
1.612000000000000171e+02,4.052712496141402942e-01,8.116035507066059196e-02,1.379151313335245099e-01
1.613000000000000114e+02,4.054186762498298013e-01,8.117409642221415367e-02,1.376414492918958399e-01
1.614000000000000057e+02,4.056580083572448592e-01,8.135223472827741997e-02,1.382638238705748424e-01
1.615000000000000000e+02,4.069296728172982491e-01,8.226183861355944316e-02,1.391598644161268772e-01
1.616000000000000227e+02,4.071552633131533816e-01,8.189810575704778439e-02,1.385399779531734932e-01
1.617000000000000171e+02,4.065857182310976814e-01,8.155761818272963537e-02,1.383344010982262839e-01
1.618000000000000114e+02,4.048747939603491997e-01,8.181884177466228203e-02,1.386001981805127792e-01
1.619000000000000057e+02,4.030831994578319977e-01,8.137392732219829450e-02,1.382777304575706634e-01
1.620000000000000000e+02,4.034234689321515854e-01,8.141326864798249796e-02,1.379245102389059230e-01
1.621000000000000227e+02,4.025764372206738773e-01,8.072179893596496958e-02,1.372839934042942578e-01
1.622000000000000171e+02,4.024446508150260615e-01,8.062879252696833476e-02,1.371021471285804039e-01
1.623000000000000114e+02,4.024358236229340635e-01,8.059963662242060345e-02,1.371787861882260151e-01
1.624000000000000057e+02,4.023658135650257095e-01,8.109696981909050861e-02,1.379195573538720965e-01
1.625000000000000000e+02,4.020149903543814851e-01,8.162525063292340455e-02,1.379517029325592892e-01
1.626000000000000227e+02,4.028517726588872749e-01,8.159149163125128945e-02,1.375867262180301143e-01
1.627000000000000171e+02,4.028519867960327350e-01,8.184547870351883969e-02,1.384345106799922398e-01
1.628000000000000114e+02,4.024613367119561080e-01,8.165210426426719459e-02,1.382210526919380733e-01
1.629000000000000057e+02,4.026478488924928323e-01,8.077923476153867077e-02,1.368971518324102188e-01
1.630000000000000000e+02,4.012241060367817691e-01,7.986086971469835705e-02,1.358793850615980237e-01
1.631000000000000227e+02,4.005547541610521844e-01,7.941328713810624773e-02,1.353675869906112439e-01
1.632000000000000171e+02,4.008597135588116700e-01,7.938549228708507988e-02,1.352798902596106523e-01
1.633000000000000114e+02,4.010971344528893590e-01,8.015796038091234366e-02,1.360369363698682166e-01
1.634000000000000057e+02,4.014848484534272455e-01,8.091648261438023904e-02,1.371643318784765420e-01
1.635000000000000000e+02,4.028593444785470989e-01,8.159137935434429556e-02,1.381426057484156367e-01
1.636000000000000227e+02,4.040406501731745870e-01,8.233956664991051722e-02,1.392568750411704026e-01
1.637000000000000171e+02,4.031956029625067828e-01,8.244326484893514662e-02,1.391430595422400163e-01
1.638000000000000114e+02,4.031232162954480613e-01,8.284501800000156069e-02,1.391150478702907201e-01
1.639000000000000057e+02,4.024125605756804225e-01,8.285607373279571530e-02,1.392160014350231900e-01
1.640000000000000000e+02,4.011862772476212369e-01,8.135833070544085110e-02,1.382721486427029578e-01
1.641000000000000227e+02,3.998661892536813367e-01,8.049506564171322875e-02,1.371936346536561657e-01
1.642000000000000171e+02,3.994544984628456974e-01,8.067996766371969553e-02,1.373209391771484378e-01
1.643000000000000114e+02,3.974964451942099575e-01,8.005124225896621815e-02,1.362176005048699456e-01
1.644000000000000057e+02,3.979230157192188422e-01,8.056843065416570415e-02,1.362167269981687523e-01
1.645000000000000000e+02,3.975875235711375799e-01,8.110179721638705042e-02,1.372445907521313846e-01
1.646000000000000227e+02,3.975707519469889872e-01,8.139219555887072799e-02,1.377578686767594041e-01
1.647000000000000171e+02,3.977221063015928815e-01,8.142521598179021380e-02,1.378852760664805721e-01
1.648000000000000114e+02,3.994866905863656004e-01,8.162848999682684181e-02,1.381228502531497704e-01
1.649000000000000057e+02,4.005249777147709134e-01,8.245746120426608594e-02,1.389741857986605267e-01
1.650000000000000000e+02,4.009061976019839824e-01,8.246568996047498601e-02,1.389579622015524596e-01
1.651000000000000227e+02,4.016695335360568886e-01,8.148024401117084925e-02,1.379418766271107433e-01
1.652000000000000171e+02,4.002075190354639767e-01,8.051618046913182336e-02,1.365712525632624130e-01
1.653000000000000114e+02,3.988039322938101705e-01,7.979424562574673196e-02,1.357228682586429924e-01
1.654000000000000057e+02,3.966366101802369371e-01,7.937620019003666094e-02,1.348154991345306419e-01
1.655000000000000000e+02,3.967104659545108714e-01,7.947079358262928994e-02,1.349248480498983771e-01
1.656000000000000227e+02,3.973840533867321612e-01,7.941128821996876197e-02,1.352647814179424868e-01
1.657000000000000171e+02,3.985336243603005979e-01,8.025446602776338534e-02,1.363230683130496612e-01
1.658000000000000114e+02,4.003930124910141664e-01,8.127005387631403011e-02,1.375500558722695388e-01
1.659000000000000057e+02,4.003818856904166612e-01,8.163207675308363498e-02,1.378298788962130650e-01
1.660000000000000000e+02,4.000570080549054053e-01,8.189909993400557031e-02,1.376736640361573560e-01
1.661000000000000227e+02,3.996080242468723620e-01,8.147070484378361732e-02,1.373896887850565296e-01
1.662000000000000171e+02,3.991563998347446018e-01,8.080272184389927781e-02,1.369610369496481184e-01
1.663000000000000114e+02,3.978963211145159495e-01,8.000790826996811989e-02,1.364308711740286062e-01
1.664000000000000057e+02,3.966615743239095271e-01,7.954144179507617596e-02,1.353707462405946693e-01
1.665000000000000000e+02,3.945326029393554368e-01,7.923386293284287452e-02,1.348797881447683922e-01
1.666000000000000227e+02,3.932617299216369378e-01,7.933456110860952204e-02,1.350556060785952917e-01
1.667000000000000171e+02,3.916560496217292853e-01,7.953511390690130856e-02,1.347896706707564785e-01
1.668000000000000114e+02,3.929501527697503716e-01,7.951879605082454172e-02,1.347475664368833204e-01
1.669000000000000057e+02,3.938201653322426776e-01,7.962919376332586174e-02,1.349218172501324142e-01
1.670000000000000000e+02,3.937381240173570829e-01,7.965578434347116155e-02,1.346664616679757454e-01
1.671000000000000227e+02,3.925982216028402472e-01,7.958924005009966607e-02,1.348530763249075615e-01
1.672000000000000171e+02,3.926027394726016584e-01,7.949282087475102732e-02,1.348690815596144399e-01
1.673000000000000114e+02,3.922393088766465419e-01,7.902897714570940313e-02,1.346860385014947981e-01
1.674000000000000057e+02,3.929561529764247774e-01,7.911276262184537000e-02,1.347495206622919550e-01
1.675000000000000000e+02,3.938994422736477596e-01,7.973050963121902646e-02,1.350023658441001084e-01
1.676000000000000227e+02,3.937052794351458274e-01,7.903331739129047795e-02,1.347198517686351293e-01
1.677000000000000171e+02,3.946131222104801162e-01,7.934855741998103618e-02,1.346355283197344377e-01
1.678000000000000114e+02,3.944482287537013354e-01,7.938682689946360838e-02,1.349740563366215729e-01
1.679000000000000057e+02,3.973181888066554257e-01,8.026744287946992185e-02,1.367405409456264598e-01
1.680000000000000000e+02,3.975113535311309843e-01,8.106268065575875092e-02,1.374045307319945453e-01
1.681000000000000227e+02,3.960362818253539974e-01,8.035782376370105562e-02,1.361644329692365818e-01
1.682000000000000171e+02,3.943528842485036767e-01,7.948220864485709691e-02,1.353952906254698996e-01
1.683000000000000114e+02,3.946567127367827665e-01,7.953170108787846471e-02,1.350280709419240943e-01
1.684000000000000057e+02,3.940025132341633540e-01,7.949983795196108316e-02,1.353008825484909583e-01
1.685000000000000000e+02,3.940416915919255914e-01,7.913010420372552922e-02,1.349903316446888213e-01
1.686000000000000227e+02,3.927208075763507500e-01,7.898057306219885554e-02,1.340310171773496650e-01
1.687000000000000171e+02,3.933040278205929829e-01,7.911497546711293571e-02,1.343926608498323128e-01
1.688000000000000114e+02,3.928096290053208484e-01,7.927284928071202941e-02,1.349479032982592863e-01
1.689000000000000057e+02,3.929996548364102504e-01,7.878045076388565104e-02,1.344227257831612787e-01
1.690000000000000000e+02,3.932679370689702303e-01,7.816592901172259023e-02,1.334485388437241238e-01
1.691000000000000227e+02,3.934200165637605773e-01,7.829345189690983808e-02,1.332894263026143111e-01
1.692000000000000171e+02,3.948989267039575979e-01,7.857693030278217750e-02,1.339335835747482162e-01
1.693000000000000114e+02,3.961905665146399635e-01,7.943169087571344544e-02,1.350973497995419936e-01
1.694000000000000057e+02,3.992456410312784088e-01,8.020184301663690896e-02,1.365500126655419255e-01
1.695000000000000000e+02,3.989666080083439370e-01,8.107701265342423524e-02,1.367394560184679031e-01
1.696000000000000227e+02,3.983648949375963033e-01,8.054632609252103392e-02,1.361786572951035057e-01
1.697000000000000171e+02,3.975136575988603149e-01,7.928566881889863305e-02,1.359554147118783307e-01
1.698000000000000114e+02,3.970328711707654668e-01,7.923345426539792069e-02,1.356822542694797185e-01
1.699000000000000057e+02,3.962637114704077868e-01,7.942001720675433141e-02,1.352559125268469886e-01
1.700000000000000000e+02,3.957779744371830999e-01,7.890801740521677377e-02,1.342330170695641423e-01
1.701000000000000227e+02,3.967459162083863955e-01,7.966302736692196240e-02,1.352582199915221273e-01
1.702000000000000171e+02,3.971834716928435705e-01,8.011693126650872021e-02,1.362843804006784454e-01
1.703000000000000114e+02,3.958017596674042737e-01,7.928923753946466590e-02,1.351165130067445708e-01
1.704000000000000057e+02,3.947947153646889085e-01,7.877949219400998127e-02,1.345256160639421161e-01
1.705000000000000000e+02,3.948815477102144977e-01,7.821626382790189402e-02,1.339128982710314220e-01
1.706000000000000227e+02,3.955317525333214568e-01,7.866739552688542525e-02,1.340167313460657317e-01
1.707000000000000171e+02,3.971769971956795597e-01,7.868653762431136733e-02,1.345601949946369780e-01
1.708000000000000114e+02,3.962312324682693010e-01,7.868875687076300196e-02,1.344008111403180439e-01
1.709000000000000057e+02,3.956935057720670779e-01,7.853419879980852447e-02,1.341325666729641097e-01
1.710000000000000000e+02,3.966587834542604218e-01,7.924497325781340584e-02,1.347804623005681157e-01
1.711000000000000227e+02,3.984639988789560605e-01,8.044097854864316888e-02,1.365122584527744265e-01
1.712000000000000171e+02,3.966887480142650690e-01,8.032593893175851707e-02,1.360471224576554061e-01
1.713000000000000114e+02,3.955850353977132250e-01,7.960438638700001457e-02,1.347397572111201924e-01
1.714000000000000057e+02,3.940527015385726917e-01,7.898417788542620721e-02,1.342096656585356484e-01
1.715000000000000000e+02,3.949806820683360309e-01,7.849647589361628819e-02,1.337075802009982661e-01
1.716000000000000227e+02,3.928791346866690737e-01,7.801158057856553973e-02,1.331615573595498758e-01
1.717000000000000171e+02,3.921360376819381099e-01,7.722962137869834875e-02,1.323816462469207533e-01
1.718000000000000114e+02,3.936830279900644380e-01,7.715348636279434347e-02,1.325207275197619605e-01
1.719000000000000057e+02,3.963421945689709625e-01,7.871145281669135463e-02,1.349168027516724766e-01
1.720000000000000000e+02,3.976584122592900505e-01,7.980812788378686962e-02,1.357020865350768157e-01
1.721000000000000227e+02,3.962533634525605697e-01,7.992270880366349195e-02,1.350788832307276421e-01
1.722000000000000171e+02,3.971336680086261506e-01,7.988747114897805368e-02,1.353486440030870486e-01
1.723000000000000114e+02,3.976461494065475222e-01,8.065756833213290344e-02,1.362226768003344246e-01
1.724000000000000057e+02,3.981993756712578492e-01,8.102319158668350174e-02,1.369730798511270553e-01
1.725000000000000000e+02,3.971670579937925938e-01,8.042380780382034355e-02,1.360297661964793292e-01
1.726000000000000227e+02,3.941121804342058166e-01,7.895434442305140910e-02,1.338052836198561080e-01
1.727000000000000171e+02,3.921169617062076340e-01,7.733247590140555905e-02,1.327783239532214499e-01
1.728000000000000114e+02,3.894944588664922547e-01,7.648455341676937969e-02,1.315112921712746352e-01
1.729000000000000057e+02,3.897856959799570475e-01,7.686407006593803937e-02,1.320963511866304341e-01
1.730000000000000000e+02,3.910066195304507386e-01,7.778974303355422337e-02,1.332845494616812232e-01
1.731000000000000227e+02,3.917260618348893941e-01,7.825949041503196812e-02,1.335286900843337954e-01
1.732000000000000171e+02,3.926329681867164467e-01,7.932960228521354629e-02,1.348781068039413833e-01
1.733000000000000114e+02,3.943873651044653705e-01,8.056433693763660753e-02,1.366099681054092074e-01
1.734000000000000057e+02,3.960319381822755558e-01,8.070033208245708245e-02,1.363478568672333580e-01
1.735000000000000000e+02,3.957194678834100587e-01,8.052887382417726891e-02,1.361839681898734389e-01
1.736000000000000227e+02,3.937009182853535849e-01,7.998755867096922489e-02,1.351218757887698574e-01
1.737000000000000171e+02,3.918777317821425243e-01,7.915916473721990032e-02,1.342664877924614197e-01
1.738000000000000114e+02,3.915742753467061910e-01,7.826179013516780525e-02,1.335313507186077497e-01
1.739000000000000057e+02,3.900503033466915515e-01,7.743995777427060967e-02,1.320129866288255183e-01
1.740000000000000000e+02,3.894187741587933349e-01,7.720896051459204268e-02,1.319176674209463496e-01
1.741000000000000227e+02,3.892730526630194254e-01,7.764678987043899250e-02,1.319100412744726170e-01
1.742000000000000171e+02,3.897001702014263880e-01,7.784814025595508669e-02,1.319961438100243911e-01
1.743000000000000114e+02,3.923864910780691662e-01,7.853301918715729912e-02,1.335678168804093624e-01
1.744000000000000057e+02,3.932162348180174294e-01,7.923996284895087894e-02,1.337970986578058685e-01
1.745000000000000000e+02,3.937854317816174565e-01,7.936574452997974261e-02,1.340354597854237495e-01
1.746000000000000227e+02,3.920848461974705268e-01,7.972538526165072470e-02,1.343126314489908879e-01
1.747000000000000171e+02,3.924955193923224117e-01,7.922252890480931120e-02,1.344109311207512536e-01
1.748000000000000114e+02,3.931938048224698501e-01,7.926161268994275089e-02,1.342413179998327433e-01
1.749000000000000057e+02,3.905257046581094849e-01,7.847092983539402655e-02,1.337117489704938433e-01
1.750000000000000000e+02,3.905457397620845650e-01,7.807162896249182638e-02,1.334251501207764368e-01
1.751000000000000227e+02,3.913133128971642005e-01,7.827599660748331412e-02,1.334168638482491065e-01
1.752000000000000171e+02,3.917920904493337186e-01,7.843747279009966045e-02,1.335805700655940953e-01
1.753000000000000114e+02,3.931073922553157129e-01,7.818443553649177813e-02,1.337198766283829998e-01
1.754000000000000057e+02,3.938561708697014829e-01,7.887549093683696166e-02,1.343911971933373917e-01
1.755000000000000000e+02,3.939266844630462949e-01,7.902932366443760070e-02,1.344511013075808115e-01
1.756000000000000227e+02,3.942556036403871422e-01,7.911691542741235150e-02,1.344033534118014017e-01
1.757000000000000171e+02,3.937385588933653424e-01,7.889227522248599966e-02,1.345993486521727123e-01
1.758000000000000114e+02,3.923188214555431985e-01,7.811235327021000263e-02,1.336123493404796081e-01
1.759000000000000057e+02,3.918071419828974000e-01,7.793511433089400642e-02,1.328522311158684410e-01
1.760000000000000000e+02,3.918816056373366497e-01,7.772891892233164957e-02,1.331477051624662677e-01
1.761000000000000227e+02,3.941582390989992746e-01,7.874475913709555464e-02,1.342647580002783170e-01
1.762000000000000171e+02,3.957656313745302468e-01,7.995360958555511321e-02,1.358846425173926287e-01
1.763000000000000114e+02,3.970364658062039975e-01,8.048917893728992079e-02,1.362848233069654524e-01
1.764000000000000057e+02,3.966465411252481088e-01,8.048686244363567610e-02,1.362207892776177987e-01
1.765000000000000000e+02,3.951511106144933172e-01,7.855741784644451609e-02,1.343800252557042496e-01
1.766000000000000227e+02,3.947072951599659985e-01,7.782501470742488048e-02,1.333498506658875593e-01
1.767000000000000171e+02,3.955108948159732352e-01,7.864936323072851954e-02,1.343905089054688862e-01
1.768000000000000114e+02,3.958374623035830764e-01,7.929839877902676581e-02,1.348800615759213617e-01
1.769000000000000057e+02,3.967922176324333861e-01,7.955072594232490135e-02,1.352969297309360996e-01
1.770000000000000000e+02,3.962950399151723424e-01,7.971025500654116414e-02,1.345032091912873318e-01
1.771000000000000227e+02,3.941008828068763292e-01,7.845216763838588903e-02,1.327489394743862072e-01
1.772000000000000171e+02,3.943648468860405099e-01,7.866100127233213724e-02,1.335270459522014397e-01
1.773000000000000114e+02,3.939198437518053320e-01,7.897521448688046841e-02,1.352681393791142495e-01
1.774000000000000057e+02,3.948291143092337863e-01,7.974690198477075997e-02,1.350231760875455767e-01
1.775000000000000000e+02,3.938748688386338737e-01,7.930305445822291577e-02,1.347655552937029877e-01
1.776000000000000227e+02,3.954043616925813631e-01,7.902807190064592424e-02,1.348687986848166875e-01
1.777000000000000171e+02,3.958925696639539193e-01,7.923538689544669389e-02,1.342156017376547328e-01
1.778000000000000114e+02,3.963187006810535706e-01,7.930015683384460112e-02,1.343055173499737576e-01
1.779000000000000057e+02,3.935678786766881876e-01,7.883829067898195930e-02,1.340715641086036858e-01
1.780000000000000000e+02,3.918403466140517599e-01,7.821701620992901893e-02,1.335166114489155786e-01
1.781000000000000227e+02,3.917974869375005498e-01,7.808988087863663607e-02,1.337004717185837355e-01
1.782000000000000171e+02,3.932322805657005871e-01,7.899309124848181984e-02,1.352547160980521745e-01
1.783000000000000114e+02,3.912907316616172637e-01,7.942538750597488706e-02,1.349594645395700565e-01
1.784000000000000057e+02,3.906318385913466473e-01,7.950909816587345413e-02,1.345972103446370638e-01
1.785000000000000000e+02,3.914400280164831436e-01,7.940575409014158370e-02,1.345235800893154199e-01
1.786000000000000227e+02,3.901316652217537984e-01,7.900989774771875751e-02,1.343345906961262437e-01
1.787000000000000171e+02,3.920727067992572090e-01,7.837575903476678985e-02,1.335628876256709785e-01
1.788000000000000114e+02,3.928338321070890538e-01,7.900557528026537490e-02,1.344161864318526578e-01
1.789000000000000057e+02,3.949584779992921235e-01,8.061756360438593338e-02,1.363194022841325570e-01
1.790000000000000000e+02,3.947835598828673964e-01,8.059806825630808080e-02,1.365954916711557832e-01
1.791000000000000227e+02,3.945815062586867650e-01,8.033264038073353874e-02,1.361023344044072492e-01
1.792000000000000171e+02,3.942257286469675326e-01,7.962378244214404766e-02,1.351779036291697045e-01
1.793000000000000114e+02,3.953393798872277265e-01,7.853592548246460248e-02,1.352121767530519436e-01
1.794000000000000057e+02,3.965122124972951245e-01,7.912338768811853773e-02,1.350473908278848056e-01
1.795000000000000000e+02,3.954694809142647038e-01,7.888565738730754506e-02,1.342128244776265023e-01
1.796000000000000227e+02,3.950841793462856466e-01,7.827900377387012054e-02,1.339082784708372498e-01
1.797000000000000171e+02,3.951082517895296298e-01,7.856532838289531639e-02,1.346553135780956534e-01
1.798000000000000114e+02,3.966780724909695355e-01,7.913470532017299885e-02,1.353675464933650763e-01
1.799000000000000057e+02,3.949340328249911214e-01,7.922756823113687175e-02,1.351454441524018724e-01
1.800000000000000000e+02,3.952166113513138068e-01,7.926154194745103909e-02,1.348096187448812044e-01
1.801000000000000227e+02,3.941501006834046139e-01,7.935953076960874930e-02,1.347753984603449195e-01
1.802000000000000171e+02,3.968048069310415316e-01,7.913122343964582028e-02,1.352519707631982537e-01
1.803000000000000114e+02,3.961395514430614551e-01,7.902105226201992794e-02,1.346515109425598933e-01
1.804000000000000057e+02,3.934349116592215645e-01,7.807973786902498714e-02,1.332575111639755783e-01
1.805000000000000000e+02,3.951480530600499086e-01,7.819160097704906665e-02,1.339770160594633830e-01
1.806000000000000227e+02,3.950430391288641263e-01,7.787079641395661112e-02,1.341680078122958752e-01
1.807000000000000171e+02,3.943139247979945972e-01,7.820401565244088082e-02,1.341048469504578788e-01
1.808000000000000114e+02,3.946730597728014822e-01,7.862688158500164004e-02,1.342447388394921726e-01
1.809000000000000057e+02,3.973215947944358506e-01,7.997425654073654633e-02,1.353436900811289256e-01
1.810000000000000000e+02,3.994004965051440315e-01,8.100140066289064633e-02,1.379055460149532231e-01
1.811000000000000227e+02,3.991984160125223724e-01,8.047954941580946764e-02,1.365052529963177996e-01
1.812000000000000171e+02,3.988614908585836338e-01,7.977222598225586214e-02,1.346749857705658027e-01
1.813000000000000114e+02,4.013198808630378256e-01,7.949841939070330377e-02,1.354605601203089926e-01
