lag_ps,Li_A2,P_A2,S_A2
1.539000000000000057e+02,6.996174576147394575e+00,3.204342557572999461e-01,6.304452797786463947e-01
1.540000000000000000e+02,6.999339494136052053e+00,3.206629736353988069e-01,6.312535773711506204e-01
1.541000000000000227e+02,7.004481609748923532e+00,3.199083660262205253e-01,6.302428837443140308e-01
1.542000000000000171e+02,7.008954912760795075e+00,3.198526472174063051e-01,6.294441874940960302e-01
1.543000000000000114e+02,7.012443562130225239e+00,3.199630340600686518e-01,6.300341670734148636e-01
1.544000000000000057e+02,7.018869618621335960e+00,3.212236650008165051e-01,6.314583236412132372e-01
1.545000000000000000e+02,7.023752759266135293e+00,3.217489608904379739e-01,6.317053440407444098e-01
1.546000000000000227e+02,7.028556817604610707e+00,3.216796925185423928e-01,6.320326783091644307e-01
1.547000000000000171e+02,7.033900753245188042e+00,3.224541449351828182e-01,6.328149082622693822e-01
1.548000000000000114e+02,7.038459596664715434e+00,3.224580991940316776e-01,6.338718602476307584e-01
1.549000000000000057e+02,7.041423811088904472e+00,3.220661834142938273e-01,6.328352045653303781e-01
1.550000000000000000e+02,7.045665953066855280e+00,3.204024470612599762e-01,6.308472483778917450e-01
1.551000000000000227e+02,7.051861751361780506e+00,3.190599460989191893e-01,6.295738152136424182e-01
1.552000000000000171e+02,7.056711485658877514e+00,3.192130480575507967e-01,6.302813558944282413e-01
1.553000000000000114e+02,7.064325971218106126e+00,3.200727735473172797e-01,6.317588812315293456e-01
1.554000000000000057e+02,7.068608848029698244e+00,3.202048910519850189e-01,6.321405762617341439e-01
1.555000000000000000e+02,7.073510909896119969e+00,3.212477451748561585e-01,6.333658606909133848e-01
1.556000000000000227e+02,7.078131241549510122e+00,3.220259151001991227e-01,6.340953027182796298e-01
1.557000000000000171e+02,7.081650485165623010e+00,3.224783317078229739e-01,6.339581643282483636e-01
1.558000000000000114e+02,7.085746137876445694e+00,3.227043396593171631e-01,6.353325450870156432e-01
1.559000000000000057e+02,7.088829638763101570e+00,3.237348513238660352e-01,6.361647117046695943e-01
1.560000000000000000e+02,7.092062578293972130e+00,3.224255288197298563e-01,6.356613982607282054e-01
1.561000000000000227e+02,7.094164102971932451e+00,3.204282283976995216e-01,6.339518511800037448e-01
1.562000000000000171e+02,7.099613622184675066e+00,3.204479461414386221e-01,6.338840870022396379e-01
1.563000000000000114e+02,7.105362693875280300e+00,3.219256487701706027e-01,6.354058692557777999e-01
1.564000000000000057e+02,7.110368164508217959e+00,3.225402128172444871e-01,6.361556711910972828e-01
1.565000000000000000e+02,7.114430132055226785e+00,3.224189212291858619e-01,6.362741204431836550e-01
1.566000000000000227e+02,7.116484750753597766e+00,3.220131369283014133e-01,6.360489301317122646e-01
1.567000000000000171e+02,7.120194563709332236e+00,3.215423338478216597e-01,6.355436343161264823e-01
1.568000000000000114e+02,7.122837103023492489e+00,3.215645103074209477e-01,6.355881480503374759e-01
1.569000000000000057e+02,7.127252466563695599e+00,3.213890021716585554e-01,6.353402677923940534e-01
1.570000000000000000e+02,7.131051655090635322e+00,3.215024194206222430e-01,6.353850796785004418e-01
1.571000000000000227e+02,7.133444226071884664e+00,3.218133549916221137e-01,6.361512390570003284e-01
1.572000000000000171e+02,7.137586535827844081e+00,3.228820709691068158e-01,6.370312985895961733e-01
1.573000000000000114e+02,7.143629228059494629e+00,3.236457753792236214e-01,6.380450906581842663e-01
1.574000000000000057e+02,7.144996110833457870e+00,3.237742970374042351e-01,6.379234885713861436e-01
1.575000000000000000e+02,7.148917533987453332e+00,3.235563035807096921e-01,6.381005130048348351e-01
1.576000000000000227e+02,7.150721782080253774e+00,3.228725661816454484e-01,6.374390632426896186e-01
1.577000000000000171e+02,7.154246768276822266e+00,3.219746721506753229e-01,6.367282681525542332e-01
1.578000000000000114e+02,7.155883703182940536e+00,3.215954542925459902e-01,6.357030665548912829e-01
1.579000000000000057e+02,7.157764942225678162e+00,3.217550101146630093e-01,6.356117019137508262e-01
1.580000000000000000e+02,7.161382008109637098e+00,3.211556886480058659e-01,6.353541919547637251e-01
1.581000000000000227e+02,7.166729237632728733e+00,3.212644990509378462e-01,6.352904073096273807e-01
1.582000000000000171e+02,7.172222043424822502e+00,3.228097762189684472e-01,6.365074737799121252e-01
1.583000000000000114e+02,7.173620085793995571e+00,3.232223007278238747e-01,6.376100223984629833e-01
1.584000000000000057e+02,7.174621583407793324e+00,3.231094420594641803e-01,6.376430533653465460e-01
1.585000000000000000e+02,7.178618309487030835e+00,3.227009143967019544e-01,6.383341054394825465e-01
1.586000000000000227e+02,7.181053730517602318e+00,3.235196182630728501e-01,6.397836141071927551e-01
1.587000000000000171e+02,7.183836647953487642e+00,3.239018077359326342e-01,6.391804965018501594e-01
1.588000000000000114e+02,7.185402851631303101e+00,3.241713144587441975e-01,6.393519726468646081e-01
1.589000000000000057e+02,7.187113922971464675e+00,3.241192410372433774e-01,6.396719046695288347e-01
1.590000000000000000e+02,7.190927090843922009e+00,3.237741464825730775e-01,6.391370107075640128e-01
1.591000000000000227e+02,7.193222595574956024e+00,3.231616493814651880e-01,6.385910464003076159e-01
1.592000000000000171e+02,7.197502935162514603e+00,3.226078429431728511e-01,6.394440112123784825e-01
1.593000000000000114e+02,7.201290927815311882e+00,3.231201998967754285e-01,6.404274586354928855e-01
1.594000000000000057e+02,7.205186971916474725e+00,3.247230485006489809e-01,6.418643470412672691e-01
1.595000000000000000e+02,7.209002838945696823e+00,3.255352519215299889e-01,6.433585029873074568e-01
1.596000000000000227e+02,7.211740027951091037e+00,3.253232125607128933e-01,6.437222808771642102e-01
1.597000000000000171e+02,7.213520835416189492e+00,3.247650281076522316e-01,6.433345665333594088e-01
1.598000000000000114e+02,7.213913606240540233e+00,3.244851646318236971e-01,6.425064822867196934e-01
1.599000000000000057e+02,7.215918686315390573e+00,3.235299622548175047e-01,6.413657933942544798e-01
1.600000000000000000e+02,7.217854489694220277e+00,3.237890514635471395e-01,6.426623728019154047e-01
1.601000000000000227e+02,7.221487076923837733e+00,3.257031978362860958e-01,6.449145842741592638e-01
1.602000000000000171e+02,7.224139166960855896e+00,3.261939105462530186e-01,6.454900363380601247e-01
1.603000000000000114e+02,7.228785211791945109e+00,3.260080486162418301e-01,6.458858815672806619e-01
1.604000000000000057e+02,7.230675366643394497e+00,3.249172621578672038e-01,6.453184914220434498e-01
1.605000000000000000e+02,7.232268400961676669e+00,3.252410583717987302e-01,6.454323074012181527e-01
1.606000000000000227e+02,7.234593860873597571e+00,3.257641126218703276e-01,6.455641589599044883e-01
1.607000000000000171e+02,7.238928454122659950e+00,3.255049758879363653e-01,6.465550784728857359e-01
1.608000000000000114e+02,7.240583174286761015e+00,3.262657548310800015e-01,6.476292560146122979e-01
1.609000000000000057e+02,7.246233381651059346e+00,3.267445506917946441e-01,6.478738565384982717e-01
1.610000000000000000e+02,7.250677786134252401e+00,3.275757602879374453e-01,6.483702684418400919e-01
1.611000000000000227e+02,7.252473762858867801e+00,3.277977225155715435e-01,6.491342638767583217e-01
1.612000000000000171e+02,7.256045196592091351e+00,3.269041699869723594e-01,6.489767792921303791e-01
1.613000000000000114e+02,7.261765569888522620e+00,3.272440648048495215e-01,6.486978685598455696e-01
1.614000000000000057e+02,7.262792461907238817e+00,3.267742161248339272e-01,6.488037676292447431e-01
1.615000000000000000e+02,7.264503371823685107e+00,3.258271023674647604e-01,6.477756995324902567e-01
1.616000000000000227e+02,7.264024555763177737e+00,3.251873647917277732e-01,6.469215519208568743e-01
1.617000000000000171e+02,7.267954751323797424e+00,3.249558426154603996e-01,6.466425944659517366e-01
1.618000000000000114e+02,7.271591390530097954e+00,3.242593023125285856e-01,6.462259252941765508e-01
1.619000000000000057e+02,7.276237110129470054e+00,3.239987065787328091e-01,6.447988943457788613e-01
1.620000000000000000e+02,7.280041251013204651e+00,3.249295119408760479e-01,6.460177686524463114e-01
1.621000000000000227e+02,7.283306112027384316e+00,3.257006080402959358e-01,6.479666399300557655e-01
1.622000000000000171e+02,7.286321367417290418e+00,3.264349449472340736e-01,6.488637256518444696e-01
1.623000000000000114e+02,7.288597326233118068e+00,3.263170817548239344e-01,6.488830194454212608e-01
1.624000000000000057e+02,7.292298475248289336e+00,3.264609587148558090e-01,6.488820861787173433e-01
1.625000000000000000e+02,7.296797271935644424e+00,3.273553120720218979e-01,6.502069070755042146e-01
1.626000000000000227e+02,7.304790561888583333e+00,3.273119288845315888e-01,6.506832473263443051e-01
1.627000000000000171e+02,7.310176673640802925e+00,3.279973621881520085e-01,6.514630847289424320e-01
1.628000000000000114e+02,7.312924955079419753e+00,3.281276503991025217e-01,6.516838507213044140e-01
1.629000000000000057e+02,7.316801913174523442e+00,3.280944425618235738e-01,6.525198978108832648e-01
1.630000000000000000e+02,7.321068448471718781e+00,3.291265907578422856e-01,6.533692248384592727e-01
1.631000000000000227e+02,7.325003972391979090e+00,3.291663128661435622e-01,6.537068141712655267e-01
1.632000000000000171e+02,7.326546796051093935e+00,3.281428844236713438e-01,6.532276577148018459e-01
1.633000000000000114e+02,7.329168905587965632e+00,3.288240997878492666e-01,6.533340737142762089e-01
1.634000000000000057e+02,7.334041376217304453e+00,3.294259344618388763e-01,6.538482329622572475e-01
1.635000000000000000e+02,7.334631140542919425e+00,3.291710420927819181e-01,6.539800357542820963e-01
1.636000000000000227e+02,7.336550988672323470e+00,3.290706599327152815e-01,6.544487515928979482e-01
1.637000000000000171e+02,7.339975213922216746e+00,3.305069977340673870e-01,6.550060144606509871e-01
1.638000000000000114e+02,7.343751623434179088e+00,3.306647098056845757e-01,6.557113376998414678e-01
1.639000000000000057e+02,7.345846903356305191e+00,3.295351084171802003e-01,6.556114662667151816e-01
1.640000000000000000e+02,7.348580394101331237e+00,3.291768491014485098e-01,6.547177475768216626e-01
1.641000000000000227e+02,7.351095211498074988e+00,3.293151894267110080e-01,6.546819605988933866e-01
1.642000000000000171e+02,7.353768750585424563e+00,3.302460303890186744e-01,6.565505732916906423e-01
1.643000000000000114e+02,7.356801501175359803e+00,3.305718834508543646e-01,6.577663099717028228e-01
1.644000000000000057e+02,7.360733707357847599e+00,3.306598697301542100e-01,6.577217857380416310e-01
1.645000000000000000e+02,7.364723491244762776e+00,3.320818083727918313e-01,6.584824586701215621e-01
1.646000000000000227e+02,7.368010060065953937e+00,3.320141567540679794e-01,6.582750890752647743e-01
1.647000000000000171e+02,7.370820639954183129e+00,3.321282528747220297e-01,6.581406898408679318e-01
1.648000000000000114e+02,7.373402628088472355e+00,3.324555496537905941e-01,6.587885830436069901e-01
1.649000000000000057e+02,7.377576662839520516e+00,3.316494272971582391e-01,6.590428971940386349e-01
1.650000000000000000e+02,7.379467158068125698e+00,3.309725801034438253e-01,6.583863251755984747e-01
1.651000000000000227e+02,7.382334390985408668e+00,3.317571849554528107e-01,6.591343810550693849e-01
1.652000000000000171e+02,7.385590213192871900e+00,3.316523963079172077e-01,6.599216129970326694e-01
1.653000000000000114e+02,7.389582270426313215e+00,3.322231841975313849e-01,6.602594193522712818e-01
1.654000000000000057e+02,7.392601799755682990e+00,3.331583815108596358e-01,6.599645443716011251e-01
1.655000000000000000e+02,7.395972922698845764e+00,3.338479574978016617e-01,6.610414704534472996e-01
1.656000000000000227e+02,7.397636109352053069e+00,3.348107059178891953e-01,6.629415493860467690e-01
1.657000000000000171e+02,7.403699379041735362e+00,3.360252459314880258e-01,6.643012364286434712e-01
1.658000000000000114e+02,7.406455748811069384e+00,3.354120812527329187e-01,6.635375497020891133e-01
1.659000000000000057e+02,7.410585759166893993e+00,3.348450227309094362e-01,6.625208579193051506e-01
1.660000000000000000e+02,7.410176395976313835e+00,3.341686738566009285e-01,6.625211658639337253e-01
1.661000000000000227e+02,7.412862249878135579e+00,3.351233441564520632e-01,6.634743134412757204e-01
1.662000000000000171e+02,7.413916496591221872e+00,3.349052565472891430e-01,6.632139868260457094e-01
1.663000000000000114e+02,7.416694786576269571e+00,3.353595276534908631e-01,6.635843007424262474e-01
1.664000000000000057e+02,7.417954533300174624e+00,3.366364721625739742e-01,6.655538976172676868e-01
1.665000000000000000e+02,7.421929727014445533e+00,3.370618971272133502e-01,6.663002561666766521e-01
1.666000000000000227e+02,7.427192935253178696e+00,3.369193308984929636e-01,6.657109063722517206e-01
1.667000000000000171e+02,7.431361350687264888e+00,3.367788005029470066e-01,6.660794396859209821e-01
1.668000000000000114e+02,7.433673204448463245e+00,3.369070680276780028e-01,6.666141590330857403e-01
1.669000000000000057e+02,7.437396998752163313e+00,3.381746716206528447e-01,6.679866472122951704e-01
1.670000000000000000e+02,7.440102248367521653e+00,3.391263276998484621e-01,6.691544691941548884e-01
1.671000000000000227e+02,7.444614949193816500e+00,3.394387244537484527e-01,6.694298348555379752e-01
1.672000000000000171e+02,7.447565988995615172e+00,3.392324137007255991e-01,6.694510749091868718e-01
1.673000000000000114e+02,7.451496056605912521e+00,3.396772105802556285e-01,6.703835773310518054e-01
1.674000000000000057e+02,7.451778578526018215e+00,3.387907904434512840e-01,6.696497968691697000e-01
1.675000000000000000e+02,7.453945529879447029e+00,3.382953896835770302e-01,6.695963942553503356e-01
1.676000000000000227e+02,7.458724357779029646e+00,3.377132761310182585e-01,6.694772491972067474e-01
1.677000000000000171e+02,7.462650197780814842e+00,3.385592335433470490e-01,6.700603316733287906e-01
1.678000000000000114e+02,7.469567144377330159e+00,3.405904724180721099e-01,6.720709909410443883e-01
1.679000000000000057e+02,7.474096537157133291e+00,3.428494883674345628e-01,6.747669253365310427e-01
1.680000000000000000e+02,7.480594015922635620e+00,3.439946886293201445e-01,6.759936625928285592e-01
1.681000000000000227e+02,7.486596458324042302e+00,3.434975514255254048e-01,6.758023453528781976e-01
1.682000000000000171e+02,7.490188734939663640e+00,3.425716529406588884e-01,6.751530561917209461e-01
1.683000000000000114e+02,7.495364253258692600e+00,3.417527364132608714e-01,6.745436247726701584e-01
1.684000000000000057e+02,7.500668135779505086e+00,3.402243841249278367e-01,6.733064475302876772e-01
1.685000000000000000e+02,7.502256133110788205e+00,3.395226810312878540e-01,6.725228767394159091e-01
1.686000000000000227e+02,7.504436549382075050e+00,3.400108659357377605e-01,6.724931875375640411e-01
1.687000000000000171e+02,7.509623943829692116e+00,3.402033631303543748e-01,6.730086605900716945e-01
1.688000000000000114e+02,7.516384675047895314e+00,3.403652133478480279e-01,6.732660169960930086e-01
1.689000000000000057e+02,7.519536262081753186e+00,3.412792654340586762e-01,6.736648960301423461e-01
1.690000000000000000e+02,7.520617731948676443e+00,3.409260429511574153e-01,6.737057824939510775e-01
1.691000000000000227e+02,7.524748857180113326e+00,3.403945076592917451e-01,6.725754967360602077e-01
1.692000000000000171e+02,7.527388921705514768e+00,3.400414957492443602e-01,6.725623264352421637e-01
1.693000000000000114e+02,7.533022126858520018e+00,3.396318234916005374e-01,6.732512313290790473e-01
1.694000000000000057e+02,7.542425049057436048e+00,3.403794269498451319e-01,6.745180691125862715e-01
1.695000000000000000e+02,7.547952679033530288e+00,3.418483657568327505e-01,6.758102624845754303e-01
1.696000000000000227e+02,7.551439553991569298e+00,3.420811477479378526e-01,6.763577038377438511e-01
1.697000000000000171e+02,7.556592732133368351e+00,3.426884436252171651e-01,6.771602995309070616e-01
1.698000000000000114e+02,7.562569398624340522e+00,3.421625182208055116e-01,6.771419537171040615e-01
1.699000000000000057e+02,7.568833865100105918e+00,3.412681278444228417e-01,6.763204323063566337e-01
1.700000000000000000e+02,7.572055517064469221e+00,3.411485187181483858e-01,6.759539162612959728e-01
1.701000000000000227e+02,7.578785379782872589e+00,3.415889010211444199e-01,6.770811516042194445e-01
1.702000000000000171e+02,7.584307595949197456e+00,3.417834166231099036e-01,6.781146231546051339e-01
1.703000000000000114e+02,7.589073868509204956e+00,3.429116130806135754e-01,6.793244860113907269e-01
1.704000000000000057e+02,7.596115147901508102e+00,3.435592366059964653e-01,6.796629636569588850e-01
1.705000000000000000e+02,7.603499442256052454e+00,3.453681798813523218e-01,6.823870964180014376e-01
1.706000000000000227e+02,7.612662275442088955e+00,3.484243567922157281e-01,6.861455252187106391e-01
1.707000000000000171e+02,7.619146458631170127e+00,3.496971066785299342e-01,6.888036083443227486e-01
1.708000000000000114e+02,7.625424209514368279e+00,3.499041933989314734e-01,6.880798216399874878e-01
1.709000000000000057e+02,7.630562476899222624e+00,3.486968720550954193e-01,6.876111255147739909e-01
1.710000000000000000e+02,7.634772478263866624e+00,3.472897388548101261e-01,6.869351140415869139e-01
1.711000000000000227e+02,7.635408918348577600e+00,3.449977930338270493e-01,6.851713578435668639e-01
1.712000000000000171e+02,7.639597724308745619e+00,3.449230070190096864e-01,6.846563985017214415e-01
1.713000000000000114e+02,7.642781326590228019e+00,3.447950642113644104e-01,6.849544675576743069e-01
1.714000000000000057e+02,7.652300169368858818e+00,3.456305585336810760e-01,6.867958713526409742e-01
1.715000000000000000e+02,7.659299372356066726e+00,3.460189601231427603e-01,6.875700436252727421e-01
1.716000000000000227e+02,7.665824872670264689e+00,3.464896678176735412e-01,6.882878541959428498e-01
1.717000000000000171e+02,7.671375027826148774e+00,3.482064483968250190e-01,6.898872773640246647e-01
1.718000000000000114e+02,7.673928172743695875e+00,3.497628349080850740e-01,6.918021378683527622e-01
1.719000000000000057e+02,7.677545431293567368e+00,3.487446486325117556e-01,6.916339616701716597e-01
1.720000000000000000e+02,7.680698019580844083e+00,3.476630961924971341e-01,6.913219148090322674e-01
1.721000000000000227e+02,7.681497763016490232e+00,3.482546564014437629e-01,6.914160480142312881e-01
1.722000000000000171e+02,7.685105036420373459e+00,3.499744395221381921e-01,6.934060091466189846e-01
1.723000000000000114e+02,7.686972145102185294e+00,3.508752527071826166e-01,6.931536018950232858e-01
1.724000000000000057e+02,7.690913789981138393e+00,3.493893775102445143e-01,6.931667333202236048e-01
1.725000000000000000e+02,7.692365488307354227e+00,3.493692665897231708e-01,6.938477114690417835e-01
1.726000000000000227e+02,7.696939655326328733e+00,3.483959820787913553e-01,6.930585420813568653e-01
1.727000000000000171e+02,7.698329685584281101e+00,3.486557545055542495e-01,6.931668755857126607e-01
1.728000000000000114e+02,7.699777098393346897e+00,3.497522419274057826e-01,6.948785668807020421e-01
1.729000000000000057e+02,7.701678782213194019e+00,3.497236786354753213e-01,6.956580856470621077e-01
1.730000000000000000e+02,7.703501504869976202e+00,3.490949831407315629e-01,6.949546187151006693e-01
1.731000000000000227e+02,7.705281667921608957e+00,3.493032127992353186e-01,6.951615213587863940e-01
1.732000000000000171e+02,7.705074771789347743e+00,3.495603254068482268e-01,6.950391493196709236e-01
1.733000000000000114e+02,7.706840176148079813e+00,3.493041348129105605e-01,6.952418874272343619e-01
1.734000000000000057e+02,7.710205002030455113e+00,3.500233751300650953e-01,6.964621505766231957e-01
1.735000000000000000e+02,7.716404826141311624e+00,3.515802168530052230e-01,6.990307103248818432e-01
1.736000000000000227e+02,7.720217601143171571e+00,3.531706629426188959e-01,7.012731114684503941e-01
1.737000000000000171e+02,7.725703267186445622e+00,3.529356479695299753e-01,7.015860832880905784e-01
1.738000000000000114e+02,7.726550405832852242e+00,3.529509145380417268e-01,7.007312020709355327e-01
1.739000000000000057e+02,7.729570541190898147e+00,3.520109793620480043e-01,7.005290848732613762e-01
1.740000000000000000e+02,7.732511107812738871e+00,3.512320810329306875e-01,7.001246147096794603e-01
1.741000000000000227e+02,7.736078240985616361e+00,3.510516206780185944e-01,6.996375380027551882e-01
1.742000000000000171e+02,7.740642413857631965e+00,3.514988422671749269e-01,7.014932445821887574e-01
1.743000000000000114e+02,7.746107789469362181e+00,3.540320154674830855e-01,7.041944904074904921e-01
1.744000000000000057e+02,7.751203258751043990e+00,3.570280211861965869e-01,7.082057887999765322e-01
1.745000000000000000e+02,7.759372478105976079e+00,3.583037824371593238e-01,7.109500849801853040e-01
1.746000000000000227e+02,7.763638568535913720e+00,3.580961983100444668e-01,7.121264102422639741e-01
1.747000000000000171e+02,7.764409436508815432e+00,3.567915000301088990e-01,7.103747705720970806e-01
1.748000000000000114e+02,7.767271687339340147e+00,3.555461925998570361e-01,7.091108386332851676e-01
1.749000000000000057e+02,7.768226788128441029e+00,3.555862289946331023e-01,7.100233656739821653e-01
1.750000000000000000e+02,7.772013321439140476e+00,3.577336743778966044e-01,7.114348384126575331e-01
1.751000000000000227e+02,7.777596378886908468e+00,3.594889141871881466e-01,7.138394991806648049e-01
1.752000000000000171e+02,7.783147699982556844e+00,3.596414010443505505e-01,7.159653201447992998e-01
1.753000000000000114e+02,7.787922722342587534e+00,3.605676424786953271e-01,7.163309407852932464e-01
1.754000000000000057e+02,7.789833069493554696e+00,3.617481219298304684e-01,7.174835216868867827e-01
1.755000000000000000e+02,7.792433052176312103e+00,3.620459259668698526e-01,7.185992935137283100e-01
1.756000000000000227e+02,7.795682486455373095e+00,3.617418891684523463e-01,7.190674163731256563e-01
1.757000000000000171e+02,7.799600314979032056e+00,3.607389717570438359e-01,7.180505357893975926e-01
1.758000000000000114e+02,7.803726759059528284e+00,3.584476303944768016e-01,7.157918537233982637e-01
1.759000000000000057e+02,7.806760717279937367e+00,3.572300838231571851e-01,7.144798053126291126e-01
1.760000000000000000e+02,7.811431553387138571e+00,3.572271169085903253e-01,7.146864091681378595e-01
1.761000000000000227e+02,7.818242542518394345e+00,3.582856420118399887e-01,7.158187701328616592e-01
1.762000000000000171e+02,7.825916319965824819e+00,3.598404648357123592e-01,7.185001549080125560e-01
1.763000000000000114e+02,7.833870155531360346e+00,3.614345566800088450e-01,7.203821997529176180e-01
1.764000000000000057e+02,7.839150882480459437e+00,3.631483155561550658e-01,7.229118289849978396e-01
1.765000000000000000e+02,7.842238521356311942e+00,3.645990945469066435e-01,7.244946688933393553e-01
1.766000000000000227e+02,7.848212280750301417e+00,3.647846820643489973e-01,7.252460733146882665e-01
1.767000000000000171e+02,7.853493194878427452e+00,3.642353382019570818e-01,7.249374703367391648e-01
1.768000000000000114e+02,7.856743964267311142e+00,3.628014884374863858e-01,7.241039385387240124e-01
1.769000000000000057e+02,7.859130978126607658e+00,3.620964248899024573e-01,7.220018100829092011e-01
1.770000000000000000e+02,7.863133969668352208e+00,3.614746196570775005e-01,7.211997239682250704e-01
1.771000000000000227e+02,7.866082794700668401e+00,3.600037078075357666e-01,7.196669604720767888e-01
1.772000000000000171e+02,7.871172700437460534e+00,3.604564318290298663e-01,7.207162284833587007e-01
1.773000000000000114e+02,7.877699922475973615e+00,3.636257992320099941e-01,7.248098638512942005e-01
1.774000000000000057e+02,7.887216811764729663e+00,3.666010868103160569e-01,7.283773412829349647e-01
1.775000000000000000e+02,7.891183534862235227e+00,3.687641945616306205e-01,7.304090382448982233e-01
1.776000000000000227e+02,7.896526508869885497e+00,3.683198612525920290e-01,7.317115451680800131e-01
1.777000000000000171e+02,7.902431499021263406e+00,3.682292278086661264e-01,7.307702183917365035e-01
1.778000000000000114e+02,7.906929429281983168e+00,3.663737619403674151e-01,7.285719916281990782e-01
1.779000000000000057e+02,7.907709906019762869e+00,3.651244846667990873e-01,7.273088726290053430e-01
1.780000000000000000e+02,7.910677837953605795e+00,3.642213930255940868e-01,7.268259166259729565e-01
1.781000000000000227e+02,7.914883096718340560e+00,3.650826712359165893e-01,7.285991530615593126e-01
1.782000000000000171e+02,7.917108303177330164e+00,3.655499260291432129e-01,7.296975068034680101e-01
1.783000000000000114e+02,7.920706137708246608e+00,3.656782350223060085e-01,7.311544939231788831e-01
1.784000000000000057e+02,7.924960450614698892e+00,3.658827923188348041e-01,7.306443885643176817e-01
1.785000000000000000e+02,7.928777051972602408e+00,3.661440806749359234e-01,7.305977261686044111e-01
1.786000000000000227e+02,7.930777611153932760e+00,3.666846210881791746e-01,7.309139871906048525e-01
1.787000000000000171e+02,7.933388530627413893e+00,3.669981371986330010e-01,7.309488713532487081e-01
1.788000000000000114e+02,7.933953030889605351e+00,3.675837746844766718e-01,7.305906342812570342e-01
1.789000000000000057e+02,7.937772046476078813e+00,3.678691449824207926e-01,7.319649291141583358e-01
1.790000000000000000e+02,7.942514441021385707e+00,3.684591349702965868e-01,7.329152607294033839e-01
1.791000000000000227e+02,7.944836108670116914e+00,3.675745161369701197e-01,7.326674090089249081e-01
1.792000000000000171e+02,7.943416461379738891e+00,3.668220295537893971e-01,7.308747073963275387e-01
1.793000000000000114e+02,7.948170429479796795e+00,3.657777271253460638e-01,7.305209699261860923e-01
1.794000000000000057e+02,7.947894588384695425e+00,3.652410392198788269e-01,7.292836012610915963e-01
1.795000000000000000e+02,7.949072646011697607e+00,3.627245285768628813e-01,7.265055906009603159e-01
1.796000000000000227e+02,7.950272754237190043e+00,3.609022700972794317e-01,7.241065750327682071e-01
1.797000000000000171e+02,7.952562359003097825e+00,3.592699715540481620e-01,7.220652109891257941e-01
1.798000000000000114e+02,7.954255911445274663e+00,3.595782360791580090e-01,7.223671786827626784e-01
1.799000000000000057e+02,7.957609269464579249e+00,3.625379213402818435e-01,7.254711937311758563e-01
1.800000000000000000e+02,7.963909411151181672e+00,3.657589631367031968e-01,7.293366818339244162e-01
1.801000000000000227e+02,7.968795115520194372e+00,3.676096240413487815e-01,7.313949060505683386e-01
1.802000000000000171e+02,7.973075166261759605e+00,3.686732402372919770e-01,7.319904650008726144e-01
1.803000000000000114e+02,7.975109948778743352e+00,3.666163572933742731e-01,7.309152117044781516e-01
1.804000000000000057e+02,7.974569398889703287e+00,3.649561233922539727e-01,7.293505156403686795e-01
1.805000000000000000e+02,7.976670185234802091e+00,3.627756270285542595e-01,7.263271772652974967e-01
1.806000000000000227e+02,7.980277081012032703e+00,3.607124909455867723e-01,7.228795353014418890e-01
1.807000000000000171e+02,7.984842591428647829e+00,3.589341183378594313e-01,7.218375289218447177e-01
1.808000000000000114e+02,7.987378044917519126e+00,3.601886633987157471e-01,7.229559824459994566e-01
1.809000000000000057e+02,7.996032669326483600e+00,3.610832195589316895e-01,7.232788847856822523e-01
1.810000000000000000e+02,8.000589708068762462e+00,3.601765692754805293e-01,7.222081226069118065e-01
1.811000000000000227e+02,8.008099774413215854e+00,3.614878953102070858e-01,7.242241219958793774e-01
1.812000000000000171e+02,8.016346152788859314e+00,3.642701883239558569e-01,7.260051780281852052e-01
1.813000000000000114e+02,8.021466769846890443e+00,3.656095414106755870e-01,7.263839784008866429e-01
1.814000000000000057e+02,8.028258148452904308e+00,3.649901368003314883e-01,7.270024537353013683e-01
1.815000000000000000e+02,8.035132761981232719e+00,3.641983915336749478e-01,7.255017414127012954e-01
1.816000000000000227e+02,8.039169873824659973e+00,3.609211012111949168e-01,7.221795756965887492e-01
1.817000000000000171e+02,8.044335875056470186e+00,3.582607736079405081e-01,7.184977926242557267e-01
1.818000000000000114e+02,8.052774634095504425e+00,3.562963954805940525e-01,7.162195434577871556e-01
1.819000000000000057e+02,8.057831397506790339e+00,3.552603437051412572e-01,7.141462321503383448e-01
1.820000000000000000e+02,8.065200520339541157e+00,3.552084565335393851e-01,7.140418495758470430e-01
1.821000000000000227e+02,8.076288491980887940e+00,3.578965026267744709e-01,7.171303336337319090e-01
1.822000000000000171e+02,8.085004495465380359e+00,3.606650685216225005e-01,7.207813115397709858e-01
1.823000000000000114e+02,8.089796260050437837e+00,3.611785085956306651e-01,7.213132091036847937e-01
1.824000000000000057e+02,8.097629255834362993e+00,3.609998740152784436e-01,7.213428075873565826e-01
1.825000000000000000e+02,8.106742961669596070e+00,3.607254239031958409e-01,7.201936020339750888e-01
1.826000000000000227e+02,8.115487630931800922e+00,3.601646785252107796e-01,7.187007919077589291e-01
1.827000000000000171e+02,8.121601790529647147e+00,3.602681565970787814e-01,7.176125564422585201e-01
1.828000000000000114e+02,8.126453811223113277e+00,3.587241142798625049e-01,7.165569028973053367e-01
1.829000000000000057e+02,8.133974250449442778e+00,3.572305446735876133e-01,7.156372991259343230e-01
