lag_ps,Li_A2,P_A2,S_A2
1.543000000000000114e+02,7.449341845409711027e+01,1.062694072676577450e+00,2.448813943642237145e+00
1.544000000000000057e+02,7.453953862817247966e+01,1.061490688176804253e+00,2.447560743870439204e+00
1.545000000000000000e+02,7.458131781772318902e+01,1.060713658840119367e+00,2.447193152946452788e+00
1.546000000000000227e+02,7.462085060024411121e+01,1.060419719005979200e+00,2.447453973589702514e+00
1.547000000000000171e+02,7.466324900292235611e+01,1.059130660558512460e+00,2.448895877772236052e+00
1.548000000000000114e+02,7.471064013417881711e+01,1.058864455744743083e+00,2.450429722278339106e+00
1.549000000000000057e+02,7.475384880040023461e+01,1.058978865193114016e+00,2.451842046629584715e+00
1.550000000000000000e+02,7.479957589612099866e+01,1.057884999669688408e+00,2.451144940036951603e+00
1.551000000000000227e+02,7.484341407319664086e+01,1.056478345980812694e+00,2.450237543387286276e+00
1.552000000000000171e+02,7.489010936227047921e+01,1.056797969837972140e+00,2.450589333198558872e+00
1.553000000000000114e+02,7.493907528206497659e+01,1.058052109590712941e+00,2.453500184616374646e+00
1.554000000000000057e+02,7.498242014754900708e+01,1.059843739636345372e+00,2.456614645606208125e+00
1.555000000000000000e+02,7.502961579083064692e+01,1.062292935132962635e+00,2.459639160239834865e+00
1.556000000000000227e+02,7.507216050074573843e+01,1.064126332899661298e+00,2.461836544888134970e+00
1.557000000000000171e+02,7.511549614903708516e+01,1.065072049623901229e+00,2.462261138837649188e+00
1.558000000000000114e+02,7.516362283674027367e+01,1.063724840790652326e+00,2.462621852906394349e+00
1.559000000000000057e+02,7.521054265901072711e+01,1.062252786082935607e+00,2.461960430061222116e+00
1.560000000000000000e+02,7.525842373796575657e+01,1.061021299499629533e+00,2.460373912666878216e+00
1.561000000000000227e+02,7.530233503125438688e+01,1.060837178269663061e+00,2.460786454579563021e+00
1.562000000000000171e+02,7.534618237218637660e+01,1.061522694275035539e+00,2.461576692227225305e+00
1.563000000000000114e+02,7.539352670910132304e+01,1.061190932394062036e+00,2.462162240541900804e+00
1.564000000000000057e+02,7.543786830101852559e+01,1.059927874741961373e+00,2.461512355978881850e+00
1.565000000000000000e+02,7.548627192847882839e+01,1.058787827799924308e+00,2.462130768051137064e+00
1.566000000000000227e+02,7.553378056729772538e+01,1.058440168137758874e+00,2.462231211124015218e+00
1.567000000000000171e+02,7.558306472678053467e+01,1.057547546786551829e+00,2.461287565229330898e+00
1.568000000000000114e+02,7.563012912226636786e+01,1.057872061410328079e+00,2.462605030179377152e+00
1.569000000000000057e+02,7.567313179783050714e+01,1.058198154132782065e+00,2.463962987348193412e+00
1.570000000000000000e+02,7.571975956144252962e+01,1.059617333017425223e+00,2.465529007562473396e+00
1.571000000000000227e+02,7.576191569780566226e+01,1.060589411381290814e+00,2.467504178362847522e+00
1.572000000000000171e+02,7.580388190989442876e+01,1.060407511824776439e+00,2.468826883054263899e+00
1.573000000000000114e+02,7.584636664293194031e+01,1.060480931422084439e+00,2.470105112188962782e+00
1.574000000000000057e+02,7.589741527990557302e+01,1.061427650488784069e+00,2.471850343286261964e+00
1.575000000000000000e+02,7.594919787315026838e+01,1.061090891844266082e+00,2.471936787468589358e+00
1.576000000000000227e+02,7.599696434672638645e+01,1.060851230579954452e+00,2.472285123856847733e+00
1.577000000000000171e+02,7.604322394737094726e+01,1.061105318416805998e+00,2.473833320569783556e+00
1.578000000000000114e+02,7.609058790385397231e+01,1.061622553820154691e+00,2.474946742175338610e+00
1.579000000000000057e+02,7.613792383565974831e+01,1.062041765079077660e+00,2.477220589545134022e+00
1.580000000000000000e+02,7.618588443871281868e+01,1.063165289475482167e+00,2.479338179020897925e+00
1.581000000000000227e+02,7.623230031312758115e+01,1.063225674874358040e+00,2.479204133273123389e+00
1.582000000000000171e+02,7.627859541822161304e+01,1.061025280428534945e+00,2.478695167685654788e+00
1.583000000000000114e+02,7.632501837811645373e+01,1.059146252585956294e+00,2.478550686831526573e+00
1.584000000000000057e+02,7.636987117687834825e+01,1.059456247519192207e+00,2.478521163681182138e+00
1.585000000000000000e+02,7.642086336515669132e+01,1.060253426317156800e+00,2.478856955729642042e+00
1.586000000000000227e+02,7.646660951696664199e+01,1.059982613073017443e+00,2.479932691879042750e+00
1.587000000000000171e+02,7.651676247520659047e+01,1.059026242771595516e+00,2.480546842405174424e+00
1.588000000000000114e+02,7.656455015295334476e+01,1.059067271246912467e+00,2.479600455795682556e+00
1.589000000000000057e+02,7.661098191216773046e+01,1.058123560158513055e+00,2.478877639005259592e+00
1.590000000000000000e+02,7.666005771521533063e+01,1.057592634523949027e+00,2.478134669349571606e+00
1.591000000000000227e+02,7.671052161736014341e+01,1.058097669641601568e+00,2.480027046696108073e+00
1.592000000000000171e+02,7.676542000517734721e+01,1.058264433143798033e+00,2.481551037811676075e+00
1.593000000000000114e+02,7.682026180742967369e+01,1.058755178378628647e+00,2.484095693999639032e+00
1.594000000000000057e+02,7.686591958290865989e+01,1.060568427143265602e+00,2.485780319958610818e+00
1.595000000000000000e+02,7.691641214730874765e+01,1.060311135153062967e+00,2.486535227494236278e+00
1.596000000000000227e+02,7.696502150468000991e+01,1.059596852804833400e+00,2.486456495333184247e+00
1.597000000000000171e+02,7.701596507767733613e+01,1.060029146585308890e+00,2.486711801964089918e+00
1.598000000000000114e+02,7.706446922970152968e+01,1.058682566455755980e+00,2.486945764032705952e+00
1.599000000000000057e+02,7.711730134301738815e+01,1.057835040357808065e+00,2.486006919925158876e+00
1.600000000000000000e+02,7.716895158368743068e+01,1.057053415902941662e+00,2.486025296798696438e+00
1.601000000000000227e+02,7.721938086140269775e+01,1.055015720294053327e+00,2.485785823677716611e+00
1.602000000000000171e+02,7.727197199261966887e+01,1.052921293350314258e+00,2.486537503862656262e+00
1.603000000000000114e+02,7.732091767764310930e+01,1.052770401793714949e+00,2.488908983019987087e+00
1.604000000000000057e+02,7.736398943626714697e+01,1.054404308108684685e+00,2.491350278363855253e+00
1.605000000000000000e+02,7.741214221211571100e+01,1.054461366668705935e+00,2.492677429823328961e+00
1.606000000000000227e+02,7.745682712451308305e+01,1.054017163386367750e+00,2.493007658948777738e+00
1.607000000000000171e+02,7.750471285505750529e+01,1.053797994556022966e+00,2.492408560295269471e+00
1.608000000000000114e+02,7.755486254029814575e+01,1.054701791960154678e+00,2.493068795326457643e+00
1.609000000000000057e+02,7.760086626810245036e+01,1.053916350114304734e+00,2.493695110269111836e+00
1.610000000000000000e+02,7.765326866801240158e+01,1.053569440089456855e+00,2.493754411483124489e+00
1.611000000000000227e+02,7.769825357979975422e+01,1.051314268079559966e+00,2.494964763301003252e+00
1.612000000000000171e+02,7.775088800813131229e+01,1.051052365721437676e+00,2.496498377256848755e+00
1.613000000000000114e+02,7.779489344760027336e+01,1.049834905899080129e+00,2.495364817373232125e+00
1.614000000000000057e+02,7.784626576261167941e+01,1.049252218905631251e+00,2.495138201115968180e+00
1.615000000000000000e+02,7.789587159691765805e+01,1.050611466551281126e+00,2.496192775836506339e+00
1.616000000000000227e+02,7.794341790068730802e+01,1.051899539650434034e+00,2.498911807518647166e+00
1.617000000000000171e+02,7.799049823878630150e+01,1.053201294012283240e+00,2.500355135222743996e+00
1.618000000000000114e+02,7.803951910410631854e+01,1.053003219263925594e+00,2.502128395144703976e+00
1.619000000000000057e+02,7.808463629658194805e+01,1.052465339674965916e+00,2.502497169316921344e+00
1.620000000000000000e+02,7.813124609346687066e+01,1.052479849747316454e+00,2.503348120019993850e+00
1.621000000000000227e+02,7.817736731035745379e+01,1.051911880071652483e+00,2.502182442651424310e+00
1.622000000000000171e+02,7.822585792600639820e+01,1.051885482287330031e+00,2.503349269542752165e+00
1.623000000000000114e+02,7.827432067138435912e+01,1.052429556229395935e+00,2.505512562631396545e+00
1.624000000000000057e+02,7.832461104979751099e+01,1.052376150236041807e+00,2.505735874099165095e+00
1.625000000000000000e+02,7.837616619360717607e+01,1.052966283333530040e+00,2.506493139730627817e+00
1.626000000000000227e+02,7.842845912106254502e+01,1.053025281255253187e+00,2.507198826781091405e+00
1.627000000000000171e+02,7.847405897357332094e+01,1.053625358044790072e+00,2.509286054293403900e+00
1.628000000000000114e+02,7.852114412149498435e+01,1.053308080033655614e+00,2.510260396567830732e+00
1.629000000000000057e+02,7.856894652790046507e+01,1.052886264761171198e+00,2.510535511590236801e+00
1.630000000000000000e+02,7.861834116512326887e+01,1.051181684743571543e+00,2.510470907857262457e+00
1.631000000000000227e+02,7.866312064948253635e+01,1.049393415098369475e+00,2.509656133703134007e+00
1.632000000000000171e+02,7.871178176575686791e+01,1.047844325387684572e+00,2.509895944066563356e+00
1.633000000000000114e+02,7.876223581822580400e+01,1.047609996285420619e+00,2.510644955811634826e+00
1.634000000000000057e+02,7.881065928213486416e+01,1.046930251286130265e+00,2.510779379098604380e+00
1.635000000000000000e+02,7.885753039415459398e+01,1.048888367101920016e+00,2.513025035917647809e+00
1.636000000000000227e+02,7.890904280517933955e+01,1.050429674161415861e+00,2.515488005312765729e+00
1.637000000000000171e+02,7.895692065644716706e+01,1.051100330374589609e+00,2.516852097911267183e+00
1.638000000000000114e+02,7.900815537131997246e+01,1.051393117651695963e+00,2.518538153202637631e+00
1.639000000000000057e+02,7.905965187656602211e+01,1.052188272361203492e+00,2.519003209359910844e+00
1.640000000000000000e+02,7.911376929829877724e+01,1.053037832389151163e+00,2.520576533587201240e+00
1.641000000000000227e+02,7.915937641649951217e+01,1.054377420159317458e+00,2.524232610164874657e+00
1.642000000000000171e+02,7.920827814397148359e+01,1.055593818751435098e+00,2.526256054102574033e+00
1.643000000000000114e+02,7.924898285535668663e+01,1.053345818871947559e+00,2.524163077317030712e+00
1.644000000000000057e+02,7.929832870340872830e+01,1.050255057645596901e+00,2.522730957505437743e+00
1.645000000000000000e+02,7.934731203385568676e+01,1.048550184130951690e+00,2.521955132657531351e+00
1.646000000000000227e+02,7.939977480981457347e+01,1.047928274362377676e+00,2.520734430501086365e+00
1.647000000000000171e+02,7.944511119408650757e+01,1.048267779160411139e+00,2.520798030367436660e+00
1.648000000000000114e+02,7.949589474827298829e+01,1.048443358924214808e+00,2.522002656105315044e+00
1.649000000000000057e+02,7.954404102520965125e+01,1.048058563237995289e+00,2.521166696109670813e+00
1.650000000000000000e+02,7.958937270700944566e+01,1.046576490002800286e+00,2.519994379453361244e+00
1.651000000000000227e+02,7.963565281060324708e+01,1.045712319607957186e+00,2.520136286910528600e+00
1.652000000000000171e+02,7.968106903329626789e+01,1.043743406143692765e+00,2.518065642206790411e+00
1.653000000000000114e+02,7.972788396316229864e+01,1.042415130751881192e+00,2.517952726086284621e+00
1.654000000000000057e+02,7.977681227696899668e+01,1.043046901026691842e+00,2.520293076541340938e+00
1.655000000000000000e+02,7.982716141409510158e+01,1.044469117013540505e+00,2.522230317024729995e+00
1.656000000000000227e+02,7.987928176410518688e+01,1.044303026577402038e+00,2.521992721983165708e+00
1.657000000000000171e+02,7.993188629439765691e+01,1.043498351136276536e+00,2.521659076977367242e+00
1.658000000000000114e+02,7.998338411106429646e+01,1.044059564335852119e+00,2.522016847803369988e+00
1.659000000000000057e+02,8.003602242759244234e+01,1.044573551576789106e+00,2.524762912570395201e+00
1.660000000000000000e+02,8.009039932568374809e+01,1.046055926869906116e+00,2.526032998701092325e+00
1.661000000000000227e+02,8.014272030636647060e+01,1.046618669693519799e+00,2.527239162528013949e+00
1.662000000000000171e+02,8.019444299954454891e+01,1.044779702232263352e+00,2.526750442285628839e+00
1.663000000000000114e+02,8.024043541679944269e+01,1.044824567868074761e+00,2.526191382004101982e+00
1.664000000000000057e+02,8.029092585150578998e+01,1.044575689287802645e+00,2.525309612385189695e+00
1.665000000000000000e+02,8.034720057145328553e+01,1.042930766500760553e+00,2.525166239221612763e+00
1.666000000000000227e+02,8.040082739766815223e+01,1.041938539820266962e+00,2.525963569041543177e+00
1.667000000000000171e+02,8.045378038868257420e+01,1.042126988789704001e+00,2.527432191297442898e+00
1.668000000000000114e+02,8.050796821063605080e+01,1.040728113660136289e+00,2.525736270248861270e+00
1.669000000000000057e+02,8.056092054159948646e+01,1.039605195437099061e+00,2.525798709648804152e+00
1.670000000000000000e+02,8.060662592822987449e+01,1.040295679369072079e+00,2.526929311231543629e+00
1.671000000000000227e+02,8.065988371365182275e+01,1.041067726384169001e+00,2.528532304326559732e+00
1.672000000000000171e+02,8.071580512786310635e+01,1.041930169803947370e+00,2.529288224195859858e+00
1.673000000000000114e+02,8.077059956931445583e+01,1.042984476867142796e+00,2.530221973557674975e+00
1.674000000000000057e+02,8.082709081093457826e+01,1.042426845079428288e+00,2.530181165163901902e+00
1.675000000000000000e+02,8.088177999241477778e+01,1.041698824468348938e+00,2.530340553582789642e+00
1.676000000000000227e+02,8.094002780864069280e+01,1.042361616737079499e+00,2.531459288711209954e+00
1.677000000000000171e+02,8.099527668443234063e+01,1.042096702492386839e+00,2.533720613866858429e+00
1.678000000000000114e+02,8.104864572005698165e+01,1.041054203845468429e+00,2.534462003684743614e+00
1.679000000000000057e+02,8.110213152015570870e+01,1.042837052871472769e+00,2.535324180158815555e+00
1.680000000000000000e+02,8.115658213221047390e+01,1.043403682142982181e+00,2.536061277324108687e+00
1.681000000000000227e+02,8.120864326914312414e+01,1.042606014405334180e+00,2.536894147613458106e+00
1.682000000000000171e+02,8.126439036277916728e+01,1.041099865634116384e+00,2.535147493094922932e+00
1.683000000000000114e+02,8.131555459483026027e+01,1.039986002180711244e+00,2.535328124686905493e+00
1.684000000000000057e+02,8.136859141086954139e+01,1.040253004356076705e+00,2.537165804353889609e+00
1.685000000000000000e+02,8.141832270180208297e+01,1.040507213907384099e+00,2.537211848123078539e+00
1.686000000000000227e+02,8.147389812897182537e+01,1.040987069127346398e+00,2.538095498712912068e+00
1.687000000000000171e+02,8.152507986676610585e+01,1.041727219857419895e+00,2.540916306878218567e+00
1.688000000000000114e+02,8.157714145779279136e+01,1.042319130960613460e+00,2.543045897039768466e+00
1.689000000000000057e+02,8.162950705002342033e+01,1.043044295774869346e+00,2.544335372229580727e+00
1.690000000000000000e+02,8.168806836876532884e+01,1.041904492624395218e+00,2.544531627709955668e+00
1.691000000000000227e+02,8.174360665425088257e+01,1.042658460434626289e+00,2.545331375671335383e+00
1.692000000000000171e+02,8.179511199306396918e+01,1.042772634472984850e+00,2.547110376548036292e+00
1.693000000000000114e+02,8.184852676029716179e+01,1.043963913294125190e+00,2.547526185388497844e+00
1.694000000000000057e+02,8.190661875312662232e+01,1.044979788622637074e+00,2.548602725247008483e+00
1.695000000000000000e+02,8.195959177906557613e+01,1.044663570859462487e+00,2.550113413287726338e+00
1.696000000000000227e+02,8.202058896594272142e+01,1.044319702606360867e+00,2.549531116498145344e+00
1.697000000000000171e+02,8.207991846891533783e+01,1.044226265329369241e+00,2.549525409851258306e+00
1.698000000000000114e+02,8.213270251228708219e+01,1.044824331851366583e+00,2.549833721229511241e+00
1.699000000000000057e+02,8.218126232376202722e+01,1.044199614781602392e+00,2.550228199164830123e+00
1.700000000000000000e+02,8.223769362914890735e+01,1.042803121864017690e+00,2.549299786568858472e+00
1.701000000000000227e+02,8.229246412573465363e+01,1.041051695912630137e+00,2.548898497622624770e+00
1.702000000000000171e+02,8.234661402076443437e+01,1.040530557079162755e+00,2.548872399845365955e+00
1.703000000000000114e+02,8.240328022531335250e+01,1.039213983589601487e+00,2.549419087461481048e+00
1.704000000000000057e+02,8.246084810615126059e+01,1.039965004941391546e+00,2.551206321477244021e+00
1.705000000000000000e+02,8.251539281033753070e+01,1.041939683478564804e+00,2.553706267857207113e+00
1.706000000000000227e+02,8.256819399365718937e+01,1.045046041208779641e+00,2.557170583491781723e+00
1.707000000000000171e+02,8.262377806381350354e+01,1.047221442812713788e+00,2.560470218079746729e+00
1.708000000000000114e+02,8.267268507984368853e+01,1.047384317904287210e+00,2.560335606603489023e+00
1.709000000000000057e+02,8.272521285766076460e+01,1.047806237533028595e+00,2.561104037745727702e+00
1.710000000000000000e+02,8.277646173090018067e+01,1.047785208821134795e+00,2.560600200007475014e+00
1.711000000000000227e+02,8.282272647530140830e+01,1.048042242794215761e+00,2.560619332313343488e+00
1.712000000000000171e+02,8.287369288077705676e+01,1.047493913624632178e+00,2.561447461945976389e+00
1.713000000000000114e+02,8.292305905247395970e+01,1.047345925154432811e+00,2.561777056976890510e+00
1.714000000000000057e+02,8.298019742763436568e+01,1.045666228984642121e+00,2.561115506839078737e+00
1.715000000000000000e+02,8.303833781128885505e+01,1.046613587258988343e+00,2.562497038031675167e+00
1.716000000000000227e+02,8.309947498908253749e+01,1.047537283736158953e+00,2.564891878088976007e+00
1.717000000000000171e+02,8.315774452553397111e+01,1.048369326729583051e+00,2.567484640938858753e+00
1.718000000000000114e+02,8.321751028768329661e+01,1.049410059634372283e+00,2.569542297459197044e+00
1.719000000000000057e+02,8.327454157695457582e+01,1.050504946339239076e+00,2.569700596357707312e+00
1.720000000000000000e+02,8.333291789018906570e+01,1.050615409669649614e+00,2.571527382121252980e+00
1.721000000000000227e+02,8.337907169479636593e+01,1.052386852211353307e+00,2.573204125817143417e+00
1.722000000000000171e+02,8.342747389761065335e+01,1.055217520140536935e+00,2.575554301338168095e+00
1.723000000000000114e+02,8.347940239312735855e+01,1.057083115677893259e+00,2.578337272385145429e+00
1.724000000000000057e+02,8.352878711314875204e+01,1.058415290262127773e+00,2.579176386119103270e+00
1.725000000000000000e+02,8.357673694382330609e+01,1.057307828138733807e+00,2.578028088894751324e+00
1.726000000000000227e+02,8.362806177486507409e+01,1.055397928449988809e+00,2.578778797077493579e+00
1.727000000000000171e+02,8.367989735553291553e+01,1.057420924386008654e+00,2.580860991335512278e+00
1.728000000000000114e+02,8.373345958058028771e+01,1.061168450046128031e+00,2.583335435152638748e+00
1.729000000000000057e+02,8.378689678231521043e+01,1.061674158267408519e+00,2.584618503334366046e+00
1.730000000000000000e+02,8.383743887612254753e+01,1.060092222588461697e+00,2.584817538408366921e+00
1.731000000000000227e+02,8.388804777548772051e+01,1.058784354981107789e+00,2.583665353358985506e+00
1.732000000000000171e+02,8.394095256713330855e+01,1.057999434510077608e+00,2.583343751905983865e+00
1.733000000000000114e+02,8.400197428787851095e+01,1.058067234555166491e+00,2.582102893371776453e+00
1.734000000000000057e+02,8.405595841741775587e+01,1.057940084255695190e+00,2.582623662534449416e+00
1.735000000000000000e+02,8.410895923143317532e+01,1.059193804651236803e+00,2.583908720624781274e+00
1.736000000000000227e+02,8.416870051817684839e+01,1.061404038816112338e+00,2.587016330272089881e+00
1.737000000000000171e+02,8.422777792770452265e+01,1.062127530523923502e+00,2.587150392698099211e+00
1.738000000000000114e+02,8.428400052894063776e+01,1.063771318168122981e+00,2.586729395130221931e+00
1.739000000000000057e+02,8.433882705623773290e+01,1.063070549391138986e+00,2.588451151911133064e+00
1.740000000000000000e+02,8.439272965088049716e+01,1.062465512560310188e+00,2.587951933833345208e+00
1.741000000000000227e+02,8.445014195640247578e+01,1.060165415916898501e+00,2.585916410888311923e+00
1.742000000000000171e+02,8.450635595774565445e+01,1.060045499304949512e+00,2.586197127994878997e+00
1.743000000000000114e+02,8.456565889401258573e+01,1.060921390306491352e+00,2.588689025461185622e+00
1.744000000000000057e+02,8.463040758197927005e+01,1.061093012191444585e+00,2.588513277986038918e+00
1.745000000000000000e+02,8.468853969597161324e+01,1.063022239580315276e+00,2.588840306203942454e+00
1.746000000000000227e+02,8.474882409468756350e+01,1.065103336561264769e+00,2.591395950846844265e+00
1.747000000000000171e+02,8.480048659347434636e+01,1.066376425449098830e+00,2.592322001015122446e+00
1.748000000000000114e+02,8.486313269295629880e+01,1.067174984853426656e+00,2.593835244007715257e+00
1.749000000000000057e+02,8.492602343568155732e+01,1.068583191845678737e+00,2.596134388296302831e+00
1.750000000000000000e+02,8.498952380722511180e+01,1.066642514759042148e+00,2.596128721730891264e+00
1.751000000000000227e+02,8.504698515794808600e+01,1.066687473426678023e+00,2.597577245713581284e+00
1.752000000000000171e+02,8.510115503474033005e+01,1.068817050553515724e+00,2.599188319832242744e+00
1.753000000000000114e+02,8.515520868126894527e+01,1.071390319270649094e+00,2.601992655751675265e+00
1.754000000000000057e+02,8.520824379047297725e+01,1.071360493298576744e+00,2.604240742824736721e+00
1.755000000000000000e+02,8.526763482523460880e+01,1.072683636079738934e+00,2.605076709657168088e+00
1.756000000000000227e+02,8.532878576002410398e+01,1.074564181626546100e+00,2.606561759254069521e+00
1.757000000000000171e+02,8.538322904233777422e+01,1.076862010888660848e+00,2.608114460918873334e+00
1.758000000000000114e+02,8.544051224841277303e+01,1.078961425254632456e+00,2.612312335358272009e+00
1.759000000000000057e+02,8.549391850483003452e+01,1.080523744163060629e+00,2.614924573379099115e+00
1.760000000000000000e+02,8.554481248960479434e+01,1.080860048336551582e+00,2.616377356448497338e+00
1.761000000000000227e+02,8.560131406289630718e+01,1.079469462124504453e+00,2.616844959921153624e+00
1.762000000000000171e+02,8.566468474810837108e+01,1.079638449879327444e+00,2.616842677197422251e+00
1.763000000000000114e+02,8.572824864522546306e+01,1.078273873469388633e+00,2.615465302632648203e+00
1.764000000000000057e+02,8.579437088491847874e+01,1.077502635012504761e+00,2.615358669876294062e+00
1.765000000000000000e+02,8.586179385760392790e+01,1.075573627041160440e+00,2.615119958527229560e+00
1.766000000000000227e+02,8.591574564487792998e+01,1.074922914381788219e+00,2.613752967683037554e+00
1.767000000000000171e+02,8.597254792049496075e+01,1.075192121108871968e+00,2.615857436785666845e+00
1.768000000000000114e+02,8.603617721724873491e+01,1.077600893075246757e+00,2.618375163292331553e+00
1.769000000000000057e+02,8.610341590030161285e+01,1.080269346273039499e+00,2.620116180594632027e+00
1.770000000000000000e+02,8.617318073802663037e+01,1.081836793477015224e+00,2.620948641724692774e+00
1.771000000000000227e+02,8.623863252935527157e+01,1.082663788516385006e+00,2.622983037696674291e+00
1.772000000000000171e+02,8.630371695697529333e+01,1.082379087815421137e+00,2.622719374009811144e+00
1.773000000000000114e+02,8.637210714956150071e+01,1.083055548169750137e+00,2.623438394814135766e+00
1.774000000000000057e+02,8.644118837096522157e+01,1.084491429115278960e+00,2.623784200045149007e+00
1.775000000000000000e+02,8.650812665792561518e+01,1.084612045451355478e+00,2.626093927778287540e+00
1.776000000000000227e+02,8.657771853454909206e+01,1.085626713574799229e+00,2.627969557236034870e+00
1.777000000000000171e+02,8.664743137752782332e+01,1.087424304268451047e+00,2.630278625388337677e+00
1.778000000000000114e+02,8.671807232104315233e+01,1.090833540044348071e+00,2.633090575273377087e+00
1.779000000000000057e+02,8.678840382642702878e+01,1.090887584701194957e+00,2.634300455264988461e+00
1.780000000000000000e+02,8.685936047877875410e+01,1.091578799039148118e+00,2.633650093667188496e+00
1.781000000000000227e+02,8.693006975377524270e+01,1.092769408859772140e+00,2.636319813178780169e+00
1.782000000000000171e+02,8.700373363098817947e+01,1.093143732147660918e+00,2.637956216559944167e+00
1.783000000000000114e+02,8.706892425189461449e+01,1.092093054961540854e+00,2.636609114423785982e+00
1.784000000000000057e+02,8.713370487919448237e+01,1.090805989639141105e+00,2.637178515104374288e+00
1.785000000000000000e+02,8.719989498134141570e+01,1.091834597772852744e+00,2.639039497644786181e+00
1.786000000000000227e+02,8.726669164472869511e+01,1.091920450871399773e+00,2.640762886749270510e+00
1.787000000000000171e+02,8.733796928292230177e+01,1.092346376401966968e+00,2.641791860283179361e+00
1.788000000000000114e+02,8.739869126530854260e+01,1.092693564501306058e+00,2.644351340510665338e+00
1.789000000000000057e+02,8.746369536758761853e+01,1.093745016169990425e+00,2.646433016583196185e+00
1.790000000000000000e+02,8.753868914805286749e+01,1.094562840685997962e+00,2.648226798421449146e+00
1.791000000000000227e+02,8.761945721841090062e+01,1.097034425840318628e+00,2.650054001542171189e+00
1.792000000000000171e+02,8.769709166801199274e+01,1.097615605042051579e+00,2.650195179987401950e+00
1.793000000000000114e+02,8.776764922801424973e+01,1.096855602594184909e+00,2.649733961456433917e+00
1.794000000000000057e+02,8.784043717177657129e+01,1.096308917479312361e+00,2.648708750617775998e+00
1.795000000000000000e+02,8.791804885660363311e+01,1.096135175705455822e+00,2.646937594111098857e+00
1.796000000000000227e+02,8.799221803356728344e+01,1.097694591420059540e+00,2.647089118955802345e+00
1.797000000000000171e+02,8.807408759703226053e+01,1.095870915096909259e+00,2.646002705306215841e+00
1.798000000000000114e+02,8.814774515444909753e+01,1.093887833553233380e+00,2.643832991536774202e+00
1.799000000000000057e+02,8.822750368090916595e+01,1.093790974633806812e+00,2.643110424941183645e+00
1.800000000000000000e+02,8.831088583986038998e+01,1.093887308765861155e+00,2.639938665104089033e+00
1.801000000000000227e+02,8.839730205334176105e+01,1.091178690887361524e+00,2.637964398758332329e+00
1.802000000000000171e+02,8.848196760914018455e+01,1.090658257312833168e+00,2.637442893121519916e+00
1.803000000000000114e+02,8.856854888016488303e+01,1.092712463514544874e+00,2.637395107115899417e+00
1.804000000000000057e+02,8.865697340191580622e+01,1.093201486583655013e+00,2.636789396576043387e+00
1.805000000000000000e+02,8.874861737801215611e+01,1.092696341321840015e+00,2.637118688375174269e+00
1.806000000000000227e+02,8.883408861044873106e+01,1.095699688571489361e+00,2.637882874793605392e+00
1.807000000000000171e+02,8.892856620443454574e+01,1.095404714689189429e+00,2.634614301132708114e+00
1.808000000000000114e+02,8.902269851770094533e+01,1.094645379909117366e+00,2.631089599201348328e+00
1.809000000000000057e+02,8.911226404584216709e+01,1.095090344195025933e+00,2.629884655444027164e+00
1.810000000000000000e+02,8.918889230310678329e+01,1.094555443863012734e+00,2.630040482522829404e+00
1.811000000000000227e+02,8.926255344000296077e+01,1.095028379507045901e+00,2.627504300051962893e+00
1.812000000000000171e+02,8.934274003368797423e+01,1.094555824971606750e+00,2.627147447721706719e+00
1.813000000000000114e+02,8.942722367246651061e+01,1.094201151266247285e+00,2.626232601530642530e+00
1.814000000000000057e+02,8.951542269244953332e+01,1.092057982908505753e+00,2.622753097699975999e+00
1.815000000000000000e+02,8.959984920092746563e+01,1.089934694214164557e+00,2.619907159525590945e+00
1.816000000000000227e+02,8.967747624168200105e+01,1.088835986595732219e+00,2.617882260441071640e+00
1.817000000000000171e+02,8.976125814985967111e+01,1.089271769876147156e+00,2.617223025411809179e+00
1.818000000000000114e+02,8.984932255590011607e+01,1.092655867618958165e+00,2.619916276439993919e+00
1.819000000000000057e+02,8.994938646717849906e+01,1.094688848826580463e+00,2.620884868149862879e+00
1.820000000000000000e+02,9.004547539238218690e+01,1.095437494453822991e+00,2.618785147291662785e+00
1.821000000000000227e+02,9.013855065634875530e+01,1.096212228370924358e+00,2.616494512314408549e+00
1.822000000000000171e+02,9.023302076621662593e+01,1.094485656945442642e+00,2.614566239707226014e+00
1.823000000000000114e+02,9.032288800673372009e+01,1.094644541765411150e+00,2.612783911284921601e+00
1.824000000000000057e+02,9.041136738221830171e+01,1.092149504491088274e+00,2.609906020611527211e+00
1.825000000000000000e+02,9.049131207204771954e+01,1.089686677607823340e+00,2.605881136862798098e+00
1.826000000000000227e+02,9.058214235126301617e+01,1.087743087225819583e+00,2.602906568457378000e+00
1.827000000000000171e+02,9.067583274337621901e+01,1.087026390407885623e+00,2.599196258989056485e+00
1.828000000000000114e+02,9.076358018611010436e+01,1.084703653556640113e+00,2.597494929857280699e+00
1.829000000000000057e+02,9.083688609472099529e+01,1.083417860727404980e+00,2.594550395353705685e+00
1.830000000000000000e+02,9.091351499438965789e+01,1.082469860016433527e+00,2.592933878582170504e+00
1.831000000000000227e+02,9.100082146253873816e+01,1.080760358104662089e+00,2.587226367791325643e+00
1.832000000000000171e+02,9.108283041549348980e+01,1.080111442505805375e+00,2.583989034580014277e+00
1.833000000000000114e+02,9.115007093169499797e+01,1.080432113033290120e+00,2.583897033667569509e+00
