lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.930000000000000071e+01,9.801365318469048571e-01,3.311513041871406715e-01,7.356407162011743273e-01,2.985210162799383782e-01,4.491579050613786483e-01
1.940000000000000213e+01,9.810970320037376569e-01,3.317502933785986263e-01,7.366813506742649897e-01,2.992685899190308252e-01,4.501499369275387408e-01
1.950000000000000000e+01,9.830896098914890802e-01,3.322163817208034220e-01,7.377805882614613120e-01,3.001014178268999744e-01,4.511252883779380274e-01
1.960000000000000142e+01,9.845113467046978650e-01,3.323961162309655437e-01,7.387599991531080823e-01,3.006947684464429948e-01,4.517582763176308247e-01
1.970000000000000284e+01,9.881982017483756930e-01,3.326460059331770580e-01,7.397584105765064866e-01,3.014801092218610812e-01,4.524224142656823600e-01
1.980000000000000071e+01,9.892197293927963431e-01,3.329406761786216640e-01,7.404842169417837905e-01,3.021075550560046730e-01,4.532966196536227788e-01
1.990000000000000213e+01,9.907421028179639322e-01,3.334467608725628085e-01,7.416825531429106499e-01,3.026624489276081853e-01,4.539006680074711420e-01
2.000000000000000000e+01,9.922199671719366121e-01,3.341966924988232779e-01,7.431668387392508235e-01,3.035007027809313862e-01,4.551122709179770132e-01
2.010000000000000142e+01,9.935208510682891347e-01,3.347047238445491346e-01,7.436779241349810166e-01,3.042237814110974603e-01,4.558376701424936006e-01
2.020000000000000284e+01,9.952546644431242706e-01,3.346547852844542481e-01,7.432575357433308660e-01,3.041270475888513958e-01,4.561382156740845795e-01
2.030000000000000071e+01,9.949629114751352699e-01,3.344444031333388412e-01,7.427450625243052773e-01,3.039568575006721951e-01,4.559603495298231168e-01
2.040000000000000213e+01,9.936546173513850500e-01,3.343402268985167791e-01,7.423949638478452018e-01,3.035364413449744281e-01,4.553002037581967421e-01
2.050000000000000000e+01,9.932241650580173609e-01,3.341653718447737953e-01,7.423258048959087141e-01,3.030779869611751054e-01,4.550198408611224599e-01
2.060000000000000142e+01,9.940195542674645779e-01,3.338335425347504493e-01,7.422716812578311618e-01,3.025170820395716165e-01,4.547993290058661153e-01
2.070000000000000284e+01,9.956536486838523103e-01,3.338813914347248946e-01,7.433756794264235745e-01,3.029073775072832486e-01,4.552119504990593812e-01
2.080000000000000071e+01,9.973484974315769414e-01,3.342527542363100679e-01,7.444260924502168475e-01,3.035591326105438470e-01,4.561391986074636029e-01
2.090000000000000213e+01,9.982858503759224345e-01,3.343230399027732336e-01,7.446983640412013772e-01,3.043477745736625217e-01,4.565218631710579178e-01
2.100000000000000000e+01,1.000098069830942515e+00,3.348207448284284959e-01,7.458457964773519411e-01,3.053161364330773120e-01,4.574758665660197954e-01
2.110000000000000142e+01,1.001680520470422886e+00,3.355291141516661968e-01,7.476393233189777554e-01,3.061485706860938016e-01,4.582798013810218674e-01
2.120000000000000284e+01,1.003696569983728359e+00,3.360368430300862963e-01,7.490871686348069547e-01,3.067394377700631836e-01,4.593529775970880413e-01
2.130000000000000071e+01,1.004897612552474673e+00,3.365046482071355483e-01,7.504711135038848457e-01,3.068071058268289630e-01,4.597400928460572134e-01
2.140000000000000213e+01,1.007381969556070400e+00,3.371013617342363267e-01,7.524109935161483742e-01,3.077002364311819949e-01,4.611419594864346605e-01
2.150000000000000000e+01,1.008696807003786278e+00,3.380455004026323707e-01,7.539864062107369813e-01,3.082300504522773044e-01,4.622665062470698305e-01
2.160000000000000142e+01,1.010882443951027110e+00,3.393379036781354330e-01,7.559875585071494930e-01,3.092732795165767934e-01,4.637527564125777380e-01
2.170000000000000284e+01,1.013155718291613994e+00,3.410314803343004186e-01,7.590879488050291668e-01,3.108647594495388966e-01,4.656244658552973203e-01
2.180000000000000071e+01,1.017577228512018817e+00,3.426174749885115278e-01,7.626746015296327341e-01,3.123799176454251092e-01,4.674441024512788756e-01
2.190000000000000213e+01,1.019210092233686193e+00,3.438956806886108719e-01,7.658522323088112760e-01,3.131915633371676333e-01,4.683222811118755158e-01
2.200000000000000000e+01,1.021417565960732299e+00,3.444585489815403800e-01,7.671406375593139426e-01,3.134917621003227017e-01,4.688384566493856154e-01
2.210000000000000142e+01,1.023576394170995885e+00,3.442659352876514256e-01,7.669776096563745149e-01,3.134400912923550053e-01,4.691372593486527465e-01
2.220000000000000284e+01,1.024843032735891502e+00,3.438257802689046461e-01,7.662870913178743137e-01,3.128517893259233351e-01,4.687177417336613194e-01
2.230000000000000071e+01,1.026534813310765237e+00,3.432525069349545710e-01,7.655282671584454635e-01,3.125365108154971594e-01,4.683287552623395800e-01
2.240000000000000213e+01,1.027847482534263834e+00,3.423178285654154274e-01,7.643251597189437696e-01,3.122242955748162352e-01,4.681501777913735229e-01
2.250000000000000000e+01,1.028201769879172334e+00,3.415439010054100999e-01,7.637807767632202038e-01,3.119395910637957625e-01,4.685064162766250928e-01
2.260000000000000142e+01,1.029151508708754825e+00,3.410679888118700043e-01,7.641597962846208292e-01,3.114179673418291383e-01,4.685103082080470105e-01
2.270000000000000284e+01,1.031591486281392855e+00,3.402534338219634358e-01,7.641242860178555363e-01,3.109138652512018486e-01,4.679459224944555462e-01
2.280000000000000071e+01,1.031849065280211919e+00,3.391968768045915961e-01,7.633034098312271309e-01,3.098937592079230585e-01,4.671784682860298243e-01
2.290000000000000213e+01,1.031166689712711193e+00,3.381353077866171009e-01,7.625684664883347619e-01,3.088839038655740721e-01,4.661507829309446405e-01
2.300000000000000000e+01,1.031155252718913840e+00,3.373156865392135662e-01,7.623117948217390527e-01,3.085865531842392762e-01,4.660038865514678497e-01
2.310000000000000142e+01,1.032769468571056004e+00,3.369209713633963266e-01,7.622433957617940070e-01,3.090271449209805454e-01,4.663682318792342074e-01
2.320000000000000284e+01,1.034713990211834744e+00,3.371792383064315390e-01,7.627658003126164266e-01,3.091857761430785723e-01,4.667151516261210942e-01
2.330000000000000071e+01,1.035931737569795397e+00,3.379461252009314798e-01,7.636668266308332953e-01,3.100131515641640356e-01,4.678089951367562227e-01
2.340000000000000213e+01,1.036136958521283402e+00,3.388802153863639255e-01,7.647731911656411308e-01,3.109655991811223763e-01,4.692328052219853496e-01
2.350000000000000000e+01,1.037558032450025092e+00,3.399602706994886980e-01,7.662508061213131327e-01,3.121956167954021422e-01,4.701962901994346522e-01
2.360000000000000142e+01,1.039192951725002922e+00,3.406911545077749848e-01,7.672267664591354563e-01,3.130926719408026471e-01,4.710220553194293669e-01
2.370000000000000284e+01,1.039655983470844980e+00,3.411424788516663753e-01,7.681588622220467677e-01,3.137585962563859687e-01,4.721337276985001496e-01
2.380000000000000071e+01,1.040719257795061026e+00,3.415382511475669736e-01,7.687737887676383552e-01,3.146505240815093973e-01,4.728807805183003476e-01
2.390000000000000213e+01,1.040944063978957113e+00,3.420695535536134035e-01,7.699851983083066953e-01,3.151111181513932546e-01,4.732773882703085744e-01
2.400000000000000000e+01,1.042319542245758512e+00,3.427275704644233145e-01,7.719185607383234338e-01,3.159891831955223274e-01,4.741350025687911529e-01
2.410000000000000142e+01,1.044971202586556513e+00,3.434508152807246306e-01,7.738690331196701466e-01,3.168963677316851690e-01,4.757236541946835984e-01
2.420000000000000284e+01,1.045122481698708583e+00,3.440997522418973165e-01,7.760745741660239894e-01,3.177057380304996737e-01,4.766347675064864786e-01
2.430000000000000071e+01,1.046729579699739121e+00,3.444620553596237089e-01,7.780255956328018252e-01,3.180449060191273825e-01,4.770970124860944295e-01
2.440000000000000213e+01,1.048357513719372802e+00,3.449005405637422528e-01,7.797732766187083220e-01,3.176743860910079542e-01,4.766661347028999240e-01
2.450000000000000000e+01,1.049321531648122141e+00,3.451551053601714658e-01,7.807555898736252553e-01,3.176999456276971556e-01,4.769667881527308584e-01
2.460000000000000142e+01,1.049840614663517080e+00,3.451407690418998864e-01,7.811733125927463606e-01,3.171781513387973428e-01,4.767938204126793700e-01
2.470000000000000284e+01,1.051642984964225036e+00,3.450848795670526936e-01,7.816113035619035587e-01,3.167455000232519136e-01,4.765827124345154431e-01
2.480000000000000071e+01,1.053623225365232896e+00,3.446545077731364426e-01,7.812521886699782536e-01,3.158647236548822179e-01,4.759989535726485421e-01
2.490000000000000213e+01,1.054585872101120980e+00,3.442798331207965745e-01,7.811069129861475391e-01,3.148499924883715884e-01,4.748510173378107102e-01
2.500000000000000000e+01,1.055269946532939818e+00,3.437168968899284027e-01,7.810668208068880514e-01,3.139282525278974667e-01,4.737179643321125511e-01
2.510000000000000142e+01,1.056643611527601001e+00,3.430668914242583356e-01,7.806085476423422209e-01,3.136880062204319142e-01,4.740549831707521755e-01
2.520000000000000284e+01,1.055585672624944626e+00,3.428057935971000059e-01,7.800299275318213210e-01,3.133798316320098309e-01,4.739377002652863102e-01
2.530000000000000071e+01,1.055811676768575236e+00,3.426725285643028029e-01,7.792329971943935396e-01,3.137584817055258379e-01,4.745641995253352952e-01
2.540000000000000213e+01,1.057247493906052549e+00,3.428419400047220122e-01,7.787267774240422824e-01,3.145186590971514318e-01,4.748279817548008985e-01
2.550000000000000000e+01,1.059245079178351423e+00,3.438966990321395412e-01,7.795422906554165809e-01,3.162467411586537547e-01,4.765820991996668754e-01
2.560000000000000142e+01,1.060301519038996165e+00,3.455718951204581058e-01,7.811107929756492263e-01,3.182932450290376636e-01,4.788754744390501528e-01
2.570000000000000284e+01,1.063177544874669644e+00,3.473751728382906689e-01,7.831286731958699843e-01,3.204590449329646207e-01,4.817205973519016471e-01
2.580000000000000071e+01,1.066151146563960816e+00,3.491929290433291033e-01,7.852521816839076463e-01,3.222361314856547754e-01,4.838554306961475038e-01
2.590000000000000213e+01,1.067612240618509567e+00,3.505232323267713501e-01,7.874943457923530010e-01,3.236257844029602482e-01,4.854368768310610149e-01
2.600000000000000000e+01,1.067919330611331263e+00,3.514849515924074463e-01,7.891394278336886225e-01,3.247520547670635360e-01,4.867460460317948323e-01
2.610000000000000142e+01,1.067965373869617540e+00,3.521457466002593795e-01,7.902081983592570413e-01,3.255687653625686240e-01,4.876050498590173143e-01
2.620000000000000284e+01,1.069430416647611182e+00,3.524727062834803748e-01,7.910460585133699540e-01,3.256390425960163371e-01,4.877376524647369371e-01
2.630000000000000071e+01,1.069072019291991360e+00,3.526794561098246517e-01,7.919823366784738417e-01,3.257920111000700558e-01,4.878796519389799746e-01
2.640000000000000213e+01,1.069416961480391004e+00,3.524754176968490360e-01,7.929417857500741240e-01,3.254896603037663039e-01,4.876559214069793868e-01
2.650000000000000000e+01,1.070180985998556933e+00,3.522374081269536439e-01,7.938890284619901649e-01,3.253504876865550566e-01,4.878179684981607811e-01
2.660000000000000142e+01,1.071343181451864801e+00,3.518962478427596907e-01,7.945927057541778415e-01,3.252924055098996292e-01,4.877993596184698188e-01
2.670000000000000284e+01,1.072383905833169226e+00,3.515698264718474242e-01,7.949307272832566440e-01,3.249048275681860054e-01,4.877869438477310249e-01
2.680000000000000071e+01,1.074398468225583381e+00,3.511351141435724021e-01,7.951258262500130458e-01,3.246338707779320987e-01,4.874308407357120787e-01
2.690000000000000213e+01,1.076019248048317944e+00,3.508346552775038485e-01,7.945746278268855933e-01,3.243597252856896263e-01,4.871476149302280123e-01
2.700000000000000000e+01,1.077447817985865752e+00,3.508979561937293212e-01,7.949665821595579551e-01,3.245549586411695664e-01,4.874877055934389580e-01
2.710000000000000142e+01,1.079377771574741685e+00,3.510910438718549686e-01,7.952733455747516000e-01,3.254001591447957531e-01,4.889527765192534514e-01
2.720000000000000284e+01,1.080259140293624798e+00,3.512669496161908711e-01,7.955021658794317885e-01,3.260495671205246859e-01,4.896437616373969792e-01
2.730000000000000071e+01,1.082158753882457081e+00,3.512408323147980793e-01,7.959147582810770505e-01,3.270026394805503056e-01,4.902780731575657747e-01
2.740000000000000213e+01,1.082953568104461528e+00,3.515180781472198035e-01,7.969581025363461357e-01,3.283145527109699868e-01,4.920232126283841656e-01
2.750000000000000000e+01,1.085141903762410598e+00,3.520410183283402827e-01,7.990026636561152751e-01,3.293687656212281878e-01,4.939138607569276695e-01
2.760000000000000142e+01,1.087306374808788112e+00,3.524502164828683948e-01,8.004481618702493639e-01,3.298164093274349451e-01,4.946475551860308184e-01
2.770000000000000284e+01,1.088122155510243383e+00,3.527331061357085740e-01,8.003827340858101769e-01,3.300736573693210385e-01,4.949647915652261587e-01
2.780000000000000071e+01,1.091138638337106892e+00,3.530348969209309296e-01,8.006744798881362257e-01,3.301326890500901889e-01,4.950097340758946030e-01
2.790000000000000213e+01,1.092054704288678346e+00,3.532829854545041504e-01,8.008313074916763030e-01,3.302176133109034351e-01,4.953392509699359736e-01
2.800000000000000000e+01,1.093655594930058816e+00,3.534740527007554922e-01,8.011515287786856732e-01,3.304084643446310032e-01,4.955811841643082416e-01
2.810000000000000142e+01,1.095985209481332712e+00,3.535956935561126446e-01,8.017011753250414818e-01,3.302605729099841181e-01,4.955952565133424637e-01
2.820000000000000284e+01,1.096951271649817095e+00,3.535590645240873631e-01,8.020694495012543612e-01,3.299938829575898569e-01,4.956918026175552439e-01
2.830000000000000071e+01,1.097196128362022183e+00,3.534088395873924426e-01,8.021898154045769003e-01,3.295092713812317053e-01,4.952915214479039485e-01
2.840000000000000213e+01,1.098589200882100103e+00,3.533550997769785984e-01,8.019358320793466000e-01,3.291278666774832828e-01,4.951797743596252355e-01
2.850000000000000000e+01,1.098837760632219940e+00,3.535281179455078693e-01,8.019995804270503292e-01,3.291406194430935850e-01,4.952679287438016553e-01
2.860000000000000142e+01,1.100045486868350242e+00,3.537952181143772523e-01,8.029895571112033448e-01,3.293969142623136559e-01,4.956521842490385632e-01
2.870000000000000284e+01,1.102202656540486325e+00,3.541834835010275184e-01,8.043278091255182671e-01,3.294348647159781596e-01,4.960660658681275148e-01
2.880000000000000071e+01,1.102494157851987344e+00,3.546846591677000893e-01,8.057643797454706602e-01,3.295812537297775902e-01,4.963758423279513443e-01
2.890000000000000213e+01,1.103510947163792499e+00,3.549851804721910753e-01,8.067422253762933648e-01,3.296696732388149642e-01,4.969501727778447009e-01
2.900000000000000000e+01,1.105447826458890948e+00,3.552433256622696267e-01,8.074354244148914672e-01,3.298049163359910163e-01,4.975057589417125059e-01
2.910000000000000142e+01,1.107586629245122412e+00,3.553431217892773497e-01,8.082887641736413720e-01,3.302366448711727687e-01,4.984301285511923973e-01
2.920000000000000284e+01,1.108542165845992411e+00,3.552392777362544662e-01,8.084290066470933844e-01,3.306703353083149666e-01,4.989425187185910771e-01
2.930000000000000071e+01,1.109494628468017385e+00,3.553281530945324729e-01,8.074044820812276146e-01,3.313491355637145919e-01,4.994164677283575715e-01
2.940000000000000213e+01,1.110287169362246473e+00,3.553806447866794116e-01,8.062243441065712890e-01,3.319175936427548046e-01,4.999283217107488020e-01
2.950000000000000000e+01,1.111364637448383874e+00,3.558343701089330957e-01,8.064860975164298562e-01,3.326808509610150733e-01,5.012277751005183024e-01
2.960000000000000142e+01,1.114573399740342419e+00,3.568266647139611836e-01,8.079024805633561179e-01,3.334475518982679687e-01,5.019558231477182497e-01
2.970000000000000284e+01,1.115174282249914661e+00,3.580852603363868791e-01,8.100775403464973712e-01,3.345636377539705775e-01,5.031968318212738378e-01
2.980000000000000071e+01,1.116459259957290007e+00,3.592491265594126015e-01,8.121688249624090528e-01,3.357984979585585950e-01,5.048889711100776889e-01
2.990000000000000213e+01,1.118696653510068195e+00,3.601699005185563518e-01,8.138115599150281820e-01,3.370693452285513647e-01,5.062698901839248755e-01
