lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
2.618000000000000114e+02,2.724625910029373266e+00,8.681363517709882460e-01,2.447574276792349846e+00,6.259542623763407754e-01,1.165056015462017092e+00
2.619000000000000341e+02,2.722899446010571101e+00,8.713086450463600752e-01,2.453842988921625778e+00,6.274125361681740509e-01,1.166354288010228224e+00
2.620000000000000000e+02,2.725062770612489249e+00,8.737852993029633364e-01,2.459442792948458578e+00,6.296386894924719257e-01,1.169049879302345163e+00
2.621000000000000227e+02,2.727384805356281472e+00,8.768443630165253522e-01,2.464893838266797754e+00,6.314356444216635555e-01,1.170541751354919446e+00
2.621999999999999886e+02,2.727061159883197750e+00,8.800978121625239181e-01,2.470460776499423083e+00,6.334787935767423050e-01,1.173022694327530591e+00
2.623000000000000114e+02,2.728208336042559079e+00,8.826436420979715258e-01,2.475376542607128805e+00,6.349422619255867817e-01,1.174369823195149376e+00
2.624000000000000341e+02,2.733681109862803549e+00,8.841950305232153529e-01,2.480452393972548464e+00,6.360961855044994229e-01,1.174980315495079974e+00
2.625000000000000000e+02,2.737429781821191899e+00,8.843679360610161577e-01,2.482434341821908141e+00,6.356519790473241782e-01,1.175982096270228094e+00
2.626000000000000227e+02,2.735193384516085846e+00,8.838596577543692545e-01,2.484829687155537759e+00,6.338389661083969617e-01,1.174209810440089319e+00
2.626999999999999886e+02,2.738942584832718463e+00,8.830555511340139052e-01,2.486769406477832955e+00,6.318488677830115252e-01,1.172658996173327361e+00
2.628000000000000114e+02,2.734372732657870397e+00,8.818734840212058002e-01,2.487627768564090847e+00,6.297600352109182786e-01,1.169904818271519931e+00
2.629000000000000341e+02,2.736717815039698465e+00,8.804457441779166560e-01,2.488787708569154322e+00,6.288627810364829651e-01,1.169523386166776424e+00
2.630000000000000000e+02,2.737575960428775712e+00,8.787401531956712253e-01,2.488722941317340620e+00,6.268226815274917652e-01,1.168870946417163603e+00
2.631000000000000227e+02,2.737759390729002984e+00,8.773308739456564531e-01,2.489104561961422046e+00,6.246080859795855034e-01,1.166813544954804938e+00
2.631999999999999886e+02,2.741607729932752591e+00,8.774992778721674158e-01,2.492308785763035051e+00,6.244611340660611853e-01,1.166602267128924675e+00
2.633000000000000114e+02,2.741908562773502922e+00,8.777667214986000221e-01,2.494284560117228544e+00,6.234013900562446198e-01,1.165442668640395807e+00
2.634000000000000341e+02,2.743251201317103316e+00,8.784563952617003846e-01,2.497039959388591690e+00,6.223925759237313171e-01,1.165969131036128870e+00
2.635000000000000000e+02,2.751022943314525460e+00,8.797975515293221527e-01,2.501408705748210615e+00,6.223337226632130736e-01,1.167328136007190320e+00
2.636000000000000227e+02,2.752763573681428877e+00,8.811792935272030336e-01,2.506770635221209798e+00,6.232058100429900271e-01,1.167103591100346893e+00
2.636999999999999886e+02,2.755479921368179319e+00,8.833960647502017149e-01,2.512517664440235166e+00,6.237305978018198305e-01,1.168660341224082799e+00
2.638000000000000114e+02,2.758039248476289895e+00,8.851569773943116504e-01,2.517333019240024505e+00,6.244397728439501360e-01,1.170111377714195156e+00
2.639000000000000341e+02,2.762142867384858036e+00,8.854377185307381604e-01,2.520887704986943145e+00,6.260905881085219171e-01,1.172041014175001727e+00
2.640000000000000000e+02,2.767663343370340812e+00,8.850980049834668018e-01,2.524051290793032365e+00,6.275660599582012500e-01,1.175050555038135824e+00
2.641000000000000227e+02,2.770573812412398862e+00,8.851467463111166722e-01,2.527435308111684709e+00,6.286799089615676683e-01,1.177157519885482229e+00
2.641999999999999886e+02,2.773686257833221536e+00,8.850126036718174438e-01,2.528961545051946480e+00,6.288558542286910580e-01,1.177986595601933750e+00
2.643000000000000114e+02,2.777525685210185724e+00,8.858939671270559257e-01,2.531565390390591919e+00,6.298676295368328404e-01,1.179240905198913003e+00
2.644000000000000341e+02,2.779534373744254605e+00,8.873629662670418083e-01,2.536247966636679507e+00,6.314510854565514864e-01,1.180892006712497055e+00
2.645000000000000000e+02,2.785161087048746875e+00,8.887363763060385224e-01,2.540698057829885226e+00,6.339163211328976422e-01,1.185162124586276899e+00
2.646000000000000227e+02,2.788956177237388534e+00,8.899811684961701497e-01,2.544695410631060195e+00,6.358183858806396582e-01,1.186288256438695621e+00
2.646999999999999886e+02,2.788858949364009909e+00,8.919653545488961388e-01,2.550601517691080566e+00,6.384591653002242850e-01,1.189156162650852222e+00
2.648000000000000114e+02,2.793714547293234762e+00,8.937394165069174612e-01,2.555594216529800899e+00,6.405753464512519146e-01,1.190205099979358083e+00
2.649000000000000341e+02,2.802372520500691966e+00,8.955112840861677581e-01,2.560842455766120462e+00,6.428588421747448711e-01,1.193064892140550448e+00
2.650000000000000000e+02,2.804381828507794161e+00,8.979212702740795304e-01,2.563784547260782976e+00,6.445781541785147173e-01,1.196035123523897736e+00
2.651000000000000227e+02,2.809014358010077927e+00,9.005579481836671896e-01,2.565820940756645907e+00,6.479237226052451115e-01,1.200332935388737754e+00
2.651999999999999886e+02,2.807528659028928342e+00,9.036572775784370570e-01,2.570066080292874311e+00,6.511595733629348404e-01,1.203101676191661529e+00
2.653000000000000114e+02,2.808570487624025613e+00,9.067715010148394983e-01,2.573997661389570535e+00,6.531543659158468573e-01,1.206942317164358736e+00
2.654000000000000341e+02,2.809160655579148180e+00,9.091892581809408735e-01,2.577458006659463230e+00,6.542566423756315253e-01,1.208620762184982045e+00
2.655000000000000000e+02,2.806069893817610517e+00,9.116062593417710858e-01,2.580895423310695325e+00,6.553992240714050510e-01,1.209356402732307156e+00
2.656000000000000227e+02,2.808237018871829083e+00,9.143236535596699355e-01,2.586734297893283685e+00,6.553458788632017251e-01,1.209646137553064715e+00
2.656999999999999886e+02,2.809827232366157279e+00,9.162862004469457533e-01,2.592643932492308512e+00,6.555673838367466200e-01,1.211433287316800556e+00
2.658000000000000114e+02,2.810174691331004393e+00,9.177009501420507753e-01,2.599937918869260400e+00,6.570612906495563177e-01,1.213924432930711506e+00
2.659000000000000341e+02,2.815209181629214630e+00,9.188963689676814539e-01,2.605135133594277175e+00,6.566414614626895352e-01,1.213919977508240988e+00
2.660000000000000000e+02,2.820927027689071220e+00,9.201359545174356835e-01,2.606937841553172763e+00,6.554515986665675475e-01,1.212932521877198466e+00
2.661000000000000227e+02,2.821376296849662513e+00,9.203682802818111686e-01,2.606838576751861591e+00,6.535815941991480749e-01,1.211613803733971428e+00
2.661999999999999886e+02,2.820829976435356379e+00,9.200102476567090237e-01,2.605002409716449474e+00,6.532219940205483688e-01,1.212278072243483384e+00
2.663000000000000114e+02,2.822570225949544653e+00,9.198338539849613138e-01,2.603799266684443836e+00,6.523704635872401569e-01,1.212083313895806036e+00
2.664000000000000341e+02,2.827619214907470369e+00,9.200138754418658582e-01,2.604602296830426322e+00,6.522490274651100428e-01,1.213774174544744122e+00
2.665000000000000000e+02,2.830733951190797626e+00,9.211037263475528869e-01,2.607553933950517600e+00,6.527395017715404979e-01,1.214779183189547584e+00
2.666000000000000227e+02,2.831029906534356488e+00,9.224617673160051545e-01,2.610559699390862853e+00,6.537265731958255000e-01,1.216007566325963074e+00
2.666999999999999886e+02,2.833272808133796339e+00,9.242294369686574473e-01,2.613194663664722306e+00,6.550544674691289870e-01,1.218602073747606651e+00
2.668000000000000114e+02,2.837187329463684904e+00,9.258870442602512574e-01,2.616735334785321054e+00,6.565756854259534592e-01,1.221325229740658935e+00
2.669000000000000341e+02,2.847390962978092688e+00,9.272291516476882656e-01,2.620398926413947116e+00,6.565994552179851285e-01,1.222277108929603839e+00
2.670000000000000000e+02,2.849485915526972946e+00,9.273446979945187962e-01,2.621695027090882757e+00,6.559884008709045977e-01,1.222056783402581948e+00
2.671000000000000227e+02,2.851958912472266849e+00,9.268924378607937831e-01,2.620054054453527126e+00,6.542688938609438898e-01,1.220458843976433227e+00
2.671999999999999886e+02,2.848429043279304018e+00,9.258487694841994742e-01,2.618137481874043715e+00,6.527539717003011388e-01,1.219724800157394151e+00
2.673000000000000114e+02,2.846094775718063463e+00,9.233753633518535509e-01,2.616259820445504758e+00,6.523306682017331326e-01,1.219881605766421906e+00
2.674000000000000341e+02,2.844178086583228016e+00,9.196632797885047061e-01,2.612153161033936133e+00,6.498655994128688107e-01,1.218055666684751071e+00
2.675000000000000000e+02,2.843691389236445488e+00,9.160346746397040052e-01,2.607469744754912888e+00,6.489457124661279774e-01,1.216425085992948851e+00
2.676000000000000227e+02,2.846497055792162278e+00,9.133007487700738336e-01,2.603889507641492518e+00,6.481160065151257976e-01,1.215686382057756365e+00
2.676999999999999886e+02,2.851701958766081457e+00,9.105118150256140686e-01,2.602683635716287025e+00,6.464913280847959243e-01,1.213884996811093631e+00
2.678000000000000114e+02,2.854142142446866703e+00,9.078875550309297715e-01,2.602284687632234306e+00,6.455865710399826263e-01,1.213192707140201776e+00
2.679000000000000341e+02,2.857301236507783671e+00,9.055965509154858539e-01,2.601330393447720546e+00,6.444024510593177046e-01,1.212372658585033847e+00
2.680000000000000000e+02,2.868390907978603188e+00,9.042926584723447458e-01,2.600443873836704611e+00,6.441399052172899209e-01,1.212980580186282742e+00
2.681000000000000227e+02,2.869801327844156980e+00,9.034276966363634642e-01,2.600464491279587342e+00,6.435594308633888483e-01,1.212491645220080461e+00
2.681999999999999886e+02,2.871853795669481624e+00,9.033952504325478694e-01,2.600439866383237320e+00,6.449941913238411706e-01,1.214368346332218129e+00
2.683000000000000114e+02,2.875117830583049372e+00,9.049825687401709118e-01,2.603311023459529139e+00,6.460658136773427263e-01,1.214931180285946155e+00
2.684000000000000341e+02,2.871856106189072833e+00,9.071764781591463711e-01,2.604888143795967448e+00,6.472589221636805279e-01,1.216655140021692727e+00
2.685000000000000000e+02,2.873316259434433917e+00,9.107519856057810781e-01,2.610462069774127869e+00,6.487502819373571761e-01,1.219569206544340645e+00
2.686000000000000227e+02,2.875217455380150167e+00,9.149356671606302394e-01,2.618740020283771841e+00,6.516152248776874156e-01,1.221799216603628446e+00
2.686999999999999886e+02,2.879661702099953313e+00,9.202594861157479267e-01,2.627424051193207877e+00,6.553616368317813912e-01,1.225274235626582664e+00
2.688000000000000114e+02,2.885444271213400302e+00,9.264044579179956385e-01,2.636875637834845243e+00,6.603711607412636742e-01,1.231124414185418958e+00
2.689000000000000341e+02,2.888533820423706544e+00,9.324328008105025045e-01,2.646476007613019821e+00,6.651829682775687314e-01,1.236274363893305139e+00
2.690000000000000000e+02,2.890040623061571168e+00,9.385919478007860306e-01,2.656113798422951255e+00,6.690845745344028428e-01,1.242384813612842587e+00
2.691000000000000227e+02,2.899665707992745478e+00,9.433528730933190554e-01,2.664861841882613103e+00,6.711357105589835781e-01,1.245867297013725894e+00
2.691999999999999886e+02,2.905442003908105697e+00,9.462857188403316355e-01,2.672316732979286513e+00,6.715788787464432863e-01,1.248543041941133414e+00
2.693000000000000114e+02,2.909341641152927593e+00,9.481671948553809237e-01,2.676442711655456552e+00,6.728347424628214890e-01,1.251569208624196960e+00
2.694000000000000341e+02,2.909529789967503888e+00,9.494699758781904864e-01,2.679770611437749306e+00,6.742672470013126862e-01,1.252909608626588955e+00
2.695000000000000000e+02,2.913390337544069730e+00,9.512879842853524393e-01,2.683700045454392225e+00,6.748222268549001202e-01,1.254019421518752342e+00
2.696000000000000227e+02,2.917703450144441213e+00,9.537494720365161660e-01,2.688528724177198015e+00,6.749691432387688872e-01,1.254354427137664318e+00
2.696999999999999886e+02,2.921679149911287521e+00,9.549836313991448833e-01,2.691492225362790869e+00,6.733136246905767619e-01,1.254411273213435152e+00
2.698000000000000114e+02,2.924585992932442924e+00,9.555805809860665745e-01,2.694814918027140571e+00,6.722604847880589984e-01,1.252811999217511962e+00
2.699000000000000341e+02,2.923728208167726716e+00,9.561414823490707038e-01,2.697231239241818734e+00,6.717168434480687012e-01,1.252854341293884399e+00
2.700000000000000000e+02,2.923399581824933868e+00,9.544763454177292994e-01,2.696519204955441396e+00,6.714360146618159053e-01,1.253889870971013121e+00
2.701000000000000227e+02,2.921709501258682895e+00,9.516331784134574034e-01,2.695303111244394145e+00,6.703724671448242356e-01,1.253566237564705643e+00
2.701999999999999886e+02,2.916104627316652209e+00,9.486401760607017231e-01,2.691760453205819914e+00,6.693198150533218316e-01,1.253081367398096724e+00
2.703000000000000114e+02,2.915177372314056381e+00,9.451067147272209645e-01,2.686924198198296310e+00,6.678241499425687788e-01,1.250001161416526729e+00
2.704000000000000341e+02,2.917803702134519117e+00,9.412621843351350881e-01,2.682867742430387281e+00,6.662573462041466721e-01,1.250035474979886319e+00
2.705000000000000000e+02,2.916605019613434102e+00,9.372799552138965096e-01,2.679024652316605692e+00,6.643967443190106348e-01,1.247211854243836626e+00
2.706000000000000227e+02,2.914862900319195926e+00,9.328143684373693123e-01,2.674373859876559401e+00,6.616667717279153260e-01,1.245193509834496615e+00
2.706999999999999886e+02,2.913338005816467735e+00,9.292879430042572109e-01,2.672172564549415430e+00,6.599333452485197649e-01,1.243803596495357988e+00
2.708000000000000114e+02,2.911114173272322692e+00,9.269774587268296839e-01,2.670345288574262010e+00,6.590522887433858390e-01,1.245172248695615602e+00
2.709000000000000341e+02,2.913118581644531080e+00,9.271619872592302691e-01,2.672383101554161922e+00,6.586092919581751914e-01,1.245465806212660009e+00
2.710000000000000000e+02,2.911351620929624850e+00,9.286989736872375278e-01,2.674262030702609927e+00,6.588263974345304197e-01,1.246609351728686921e+00
2.711000000000000227e+02,2.915586808972674859e+00,9.292883716443335329e-01,2.674653401824467203e+00,6.584152766265402024e-01,1.246742886398310546e+00
2.711999999999999886e+02,2.916250887730191366e+00,9.300668570068326702e-01,2.675017040995680162e+00,6.579856735617296559e-01,1.247341035196176673e+00
2.713000000000000114e+02,2.913969416634227816e+00,9.304881858253837290e-01,2.675668786555972734e+00,6.587184994215993239e-01,1.248902803936866368e+00
2.714000000000000341e+02,2.918443562276745062e+00,9.304975741436742886e-01,2.675710968034447301e+00,6.605027413443511630e-01,1.251413675096157307e+00
2.715000000000000000e+02,2.920626059213867531e+00,9.295729613664174273e-01,2.675165005855158373e+00,6.615930639615879016e-01,1.252231698122114434e+00
2.716000000000000227e+02,2.923325535955231924e+00,9.289522540156797126e-01,2.674919695301311240e+00,6.624110506786479169e-01,1.252755991649262546e+00
2.716999999999999886e+02,2.925201793257863780e+00,9.294890084433404809e-01,2.674235102363436312e+00,6.630539364000443969e-01,1.253992836022167490e+00
2.718000000000000114e+02,2.927365960068136541e+00,9.296238274480855823e-01,2.675671353014111631e+00,6.641719870827256234e-01,1.255262500217626753e+00
2.719000000000000341e+02,2.929462138396633719e+00,9.304430319972650798e-01,2.678339584701514120e+00,6.650834533343055188e-01,1.256064316002193371e+00
2.720000000000000000e+02,2.929716198931922033e+00,9.316809121641821401e-01,2.678622949920970164e+00,6.651855769333339108e-01,1.257380849875633588e+00
2.721000000000000227e+02,2.928631311245451396e+00,9.330196350984774067e-01,2.678713496403511307e+00,6.678139249281359602e-01,1.258673951416892756e+00
2.721999999999999886e+02,2.931069508799667211e+00,9.348270683945818504e-01,2.681381050467052329e+00,6.688541824129640156e-01,1.260219824605768757e+00
2.723000000000000114e+02,2.934763611244926018e+00,9.372131303945444580e-01,2.683777181737270201e+00,6.694761274621835456e-01,1.261937882293222568e+00
2.724000000000000341e+02,2.935143487071929513e+00,9.397896925548492320e-01,2.689011859068741739e+00,6.700327078945075288e-01,1.262305076885138266e+00
2.725000000000000000e+02,2.936678013525245934e+00,9.414436750573578205e-01,2.693288121645998068e+00,6.712924446874232176e-01,1.263491943155744979e+00
2.726000000000000227e+02,2.937354911863470530e+00,9.436879172789877090e-01,2.698538981517809798e+00,6.716295021291605050e-01,1.265497456834277612e+00
2.726999999999999886e+02,2.935018919429151829e+00,9.462649795417287235e-01,2.703487281336315107e+00,6.730695894577402028e-01,1.266297842811603402e+00
2.728000000000000114e+02,2.938169677821937498e+00,9.492904036951274049e-01,2.707172531395646953e+00,6.747237994903582115e-01,1.268006646962396289e+00
2.729000000000000341e+02,2.940061772376678206e+00,9.512347183721385768e-01,2.711752417530755910e+00,6.764408849842942217e-01,1.271291494502767350e+00
2.730000000000000000e+02,2.938343948969952546e+00,9.534389355147940837e-01,2.716001026505883154e+00,6.771086181013566963e-01,1.274473729904033403e+00
2.731000000000000227e+02,2.941612935918449967e+00,9.558661379708498496e-01,2.720680673037598307e+00,6.770046184616146379e-01,1.275595459971704981e+00
2.731999999999999886e+02,2.944194250247922806e+00,9.564650078116191390e-01,2.722322995058430450e+00,6.762873611875962476e-01,1.274989811719920541e+00
2.733000000000000114e+02,2.938569942797396362e+00,9.563741521201136742e-01,2.723109297818194552e+00,6.774439514186684219e-01,1.276071897327324178e+00
2.734000000000000341e+02,2.942464348663630158e+00,9.570242570225034884e-01,2.724131897498212940e+00,6.794501390851217515e-01,1.277610515182981965e+00
2.735000000000000000e+02,2.940429074771554685e+00,9.582706491992121212e-01,2.723111556448885917e+00,6.807593735615330433e-01,1.279795677499730999e+00
2.736000000000000227e+02,2.943103443203489711e+00,9.585644463576427077e-01,2.722208096467288563e+00,6.823907414562416784e-01,1.281365300455254763e+00
2.736999999999999886e+02,2.939346811058539455e+00,9.583070654875857075e-01,2.719259072280628242e+00,6.823491504725951451e-01,1.281444357650453503e+00
2.738000000000000114e+02,2.943146404901028745e+00,9.581620346049855019e-01,2.716727109188131539e+00,6.827486366380074445e-01,1.282694428506357287e+00
2.739000000000000341e+02,2.942409942810673140e+00,9.569306412176127319e-01,2.714964696145005796e+00,6.834250763756062330e-01,1.283245243462277640e+00
2.740000000000000000e+02,2.940673085303336709e+00,9.550415423601373854e-01,2.712965012506611817e+00,6.837140089588923386e-01,1.285025168020732522e+00
2.741000000000000227e+02,2.943453970133630637e+00,9.529214806733777854e-01,2.711386864724117274e+00,6.818799876780081703e-01,1.285025563829568007e+00
2.741999999999999886e+02,2.944196790765579941e+00,9.507372478900033563e-01,2.709666766989946574e+00,6.797032497763948466e-01,1.283648466756707851e+00
2.743000000000000114e+02,2.940655176703174778e+00,9.494749805663112996e-01,2.709240484748541178e+00,6.773807111286259675e-01,1.282660398728649120e+00
2.744000000000000341e+02,2.940287678579192931e+00,9.502381927663073879e-01,2.710460136190464997e+00,6.776115324634466308e-01,1.282608026965131875e+00
2.745000000000000000e+02,2.938533048125915315e+00,9.512703032914833212e-01,2.712906469994424086e+00,6.776400069464617593e-01,1.282669246731570345e+00
2.746000000000000227e+02,2.943454014429692567e+00,9.496565375170095136e-01,2.715706159155159227e+00,6.759102513021817416e-01,1.281682492750557678e+00
2.746999999999999886e+02,2.944462510020951829e+00,9.476675353357001397e-01,2.717196842348505115e+00,6.728043081782461021e-01,1.278596330238298107e+00
2.748000000000000114e+02,2.938647810148687700e+00,9.454256902455417944e-01,2.716104918203083418e+00,6.696445758941947934e-01,1.275830109570966986e+00
2.749000000000000341e+02,2.939190402934351631e+00,9.432891176679458756e-01,2.714536483818189350e+00,6.662015698836913913e-01,1.272738175548296269e+00
2.750000000000000000e+02,2.936422300147239373e+00,9.412484929592386251e-01,2.713745228653501318e+00,6.639937473310314475e-01,1.270401259749763589e+00
2.751000000000000227e+02,2.936204984329712886e+00,9.403545174367409221e-01,2.713337762570147582e+00,6.628067361648349864e-01,1.269950008910894157e+00
2.751999999999999886e+02,2.942165667352615088e+00,9.415474939731288684e-01,2.714920956328349178e+00,6.635791307402513217e-01,1.271389935057318343e+00
2.753000000000000114e+02,2.943050512375140482e+00,9.447644304659698067e-01,2.718516308290729988e+00,6.658417549013563308e-01,1.274358049234350698e+00
2.754000000000000341e+02,2.943473448064462428e+00,9.482558669628888826e-01,2.724363278097214014e+00,6.677025277212336185e-01,1.277145048365396107e+00
2.755000000000000000e+02,2.946115302176230522e+00,9.504754842087909106e-01,2.729130875863444050e+00,6.693512196912642098e-01,1.279402236000011239e+00
2.756000000000000227e+02,2.954132669727664862e+00,9.528215814245321047e-01,2.734045652500608270e+00,6.708004806318987878e-01,1.283491669536762858e+00
2.756999999999999886e+02,2.950128495136667528e+00,9.559540111325877110e-01,2.739504885390370514e+00,6.731417284804952494e-01,1.286930818899855167e+00
2.758000000000000114e+02,2.950087883326447447e+00,9.593326083458141307e-01,2.746459245585836317e+00,6.755394084896410023e-01,1.290448279143409538e+00
2.759000000000000341e+02,2.951557564109836829e+00,9.627565219050965295e-01,2.754186347117379086e+00,6.784154626584534276e-01,1.294664805934885532e+00
2.760000000000000000e+02,2.954182826371610560e+00,9.659670016453915098e-01,2.759569046014886062e+00,6.813346060769129853e-01,1.298156682863365496e+00
2.761000000000000227e+02,2.955869226173439834e+00,9.682441701155504177e-01,2.763161256523695375e+00,6.850192954155046587e-01,1.302321851417781229e+00
2.761999999999999886e+02,2.954974530653088571e+00,9.709428510343663943e-01,2.766376900792049121e+00,6.883430163829130644e-01,1.305411993013845473e+00
2.763000000000000114e+02,2.958545286491157889e+00,9.749030688267585898e-01,2.771212895871657533e+00,6.917548391738805869e-01,1.310297389805014756e+00
2.764000000000000341e+02,2.962006791365529246e+00,9.782122219320360523e-01,2.775716357465580320e+00,6.959773941012318277e-01,1.314262117581525002e+00
2.765000000000000000e+02,2.964168253715059542e+00,9.821968378181198389e-01,2.781361020922600957e+00,6.986749645679753984e-01,1.316363336246437976e+00
2.766000000000000227e+02,2.964605458231617252e+00,9.853157796214111475e-01,2.786398405288143199e+00,6.997436292457220874e-01,1.317758797860714370e+00
2.766999999999999886e+02,2.968196261724743934e+00,9.877482591646724597e-01,2.790828077234414284e+00,6.988708532705885101e-01,1.317175771753876568e+00
2.768000000000000114e+02,2.967912613014604073e+00,9.891172847806910529e-01,2.792729828046805363e+00,6.968325156612126259e-01,1.315625120135551551e+00
2.769000000000000341e+02,2.966151272676315287e+00,9.896849417731118370e-01,2.794500061498501609e+00,6.952811309386676131e-01,1.314271626982031371e+00
2.770000000000000000e+02,2.969876773241668655e+00,9.899381597527382448e-01,2.797004515101340516e+00,6.948071104438255929e-01,1.315421895489544024e+00
2.771000000000000227e+02,2.968972376871628960e+00,9.889831288431591982e-01,2.797178110172581000e+00,6.935150622517547436e-01,1.315039524806359550e+00
2.771999999999999886e+02,2.973533759360003970e+00,9.875543783273394993e-01,2.796702439493703007e+00,6.932207127502536537e-01,1.313843032280348710e+00
2.773000000000000114e+02,2.975619655523666029e+00,9.846178038789382692e-01,2.794980838398441580e+00,6.931031591495916411e-01,1.311379847731726445e+00
2.774000000000000341e+02,2.973312791627688245e+00,9.824635326002190139e-01,2.793432041886862560e+00,6.928299272199361925e-01,1.312173144421266313e+00
2.775000000000000000e+02,2.974676390026708361e+00,9.814297858925298268e-01,2.792943835355363724e+00,6.937249597860967176e-01,1.312337109594909901e+00
2.776000000000000227e+02,2.969719715900621448e+00,9.787414309487004749e-01,2.791408660818801568e+00,6.930887072250400127e-01,1.310637805066121375e+00
2.776999999999999886e+02,2.966116541286929920e+00,9.759504317214592328e-01,2.789880110827206661e+00,6.919390966946489252e-01,1.308890811151181000e+00
2.778000000000000114e+02,2.969205454764863639e+00,9.726573043214474801e-01,2.786666575682040570e+00,6.902578278220818930e-01,1.305929690781035823e+00
2.779000000000000341e+02,2.970504936520984351e+00,9.699764560705204097e-01,2.785463017244728778e+00,6.887309043352363158e-01,1.304298188268389280e+00
2.780000000000000000e+02,2.969436384592663902e+00,9.687687921839629457e-01,2.786602250339923703e+00,6.868041848333925614e-01,1.303088429790009606e+00
2.781000000000000227e+02,2.979867610976222547e+00,9.681269709375710519e-01,2.788571960376263981e+00,6.859140098114454576e-01,1.302922886995203422e+00
2.781999999999999886e+02,2.986266696346422389e+00,9.679815033109222533e-01,2.789024189482553151e+00,6.849862815115982384e-01,1.301297761802335140e+00
2.783000000000000114e+02,2.989517963033580639e+00,9.677055688319335935e-01,2.790851454423679545e+00,6.849060276276566217e-01,1.301694580859178885e+00
2.784000000000000341e+02,2.996014580932286009e+00,9.666140707702598478e-01,2.792720611972585143e+00,6.872334174224360437e-01,1.303925283864709517e+00
2.785000000000000000e+02,2.996179815284520931e+00,9.658189621109590783e-01,2.792339036740690617e+00,6.888321611701224700e-01,1.307022104786257133e+00
2.786000000000000227e+02,2.991511377658169213e+00,9.665690746998975014e-01,2.792681898292311615e+00,6.898780734852731911e-01,1.308468755267993000e+00
2.786999999999999886e+02,2.996529958270995664e+00,9.680329885694700653e-01,2.794082934050653666e+00,6.894285743429421354e-01,1.307761975860623149e+00
2.788000000000000114e+02,2.994223587949638166e+00,9.698613321292489653e-01,2.797083730178371308e+00,6.898327609350689560e-01,1.309770621738326257e+00
2.789000000000000341e+02,2.996487511792438330e+00,9.718436355835786689e-01,2.798114832324603451e+00,6.897436797352016757e-01,1.311187292529567339e+00
2.790000000000000000e+02,3.000680569301068967e+00,9.733345605128493894e-01,2.799986180931161250e+00,6.884107446309912781e-01,1.310047352445190105e+00
2.791000000000000227e+02,3.007914484114477816e+00,9.752599994885385870e-01,2.802251250162847818e+00,6.889304650355124737e-01,1.310743335539201748e+00
2.791999999999999886e+02,3.012170197142519434e+00,9.759632730241842857e-01,2.805699454745465449e+00,6.889450961449070654e-01,1.311473723758725285e+00
2.793000000000000114e+02,3.011008950134261841e+00,9.766203401709137033e-01,2.809128315336379966e+00,6.885328870243287991e-01,1.310687135529094549e+00
2.794000000000000341e+02,3.008823318674080483e+00,9.767149449628057534e-01,2.811864085963919013e+00,6.887935154672385485e-01,1.309805810718884356e+00
2.795000000000000000e+02,3.002671914662840447e+00,9.775407440157829475e-01,2.812945914111644630e+00,6.890185483265481858e-01,1.309228217347538470e+00
2.796000000000000227e+02,2.999920996688286046e+00,9.800223292945228204e-01,2.815243525316157402e+00,6.892368290037874656e-01,1.308949982906727927e+00
2.796999999999999886e+02,3.002357234712417000e+00,9.832184513390049840e-01,2.818719240387864478e+00,6.901085802383417622e-01,1.309253507421763718e+00
2.798000000000000114e+02,3.011759006027162400e+00,9.876154778946423241e-01,2.825683871777899370e+00,6.923673656683352329e-01,1.313267650556211974e+00
2.799000000000000341e+02,3.016195710219851112e+00,9.925636187726165627e-01,2.829795304859906047e+00,6.960518619788194083e-01,1.316664353502331020e+00
2.800000000000000000e+02,3.027026975640816353e+00,9.977040261687053491e-01,2.833855598175847756e+00,7.000568020708497485e-01,1.319828812224938197e+00
2.801000000000000227e+02,3.033222172190704669e+00,1.001602338711544915e+00,2.836942564907543929e+00,7.036999995309402012e-01,1.325534933262707993e+00
2.801999999999999886e+02,3.035006901988070105e+00,1.004552939036087222e+00,2.838042701997237849e+00,7.045448586465472562e-01,1.326531214825382943e+00
2.803000000000000114e+02,3.035934437092742577e+00,1.006213895170941619e+00,2.838432341305412443e+00,7.062548165616122642e-01,1.327983456814783692e+00
2.804000000000000341e+02,3.031398932610133379e+00,1.007028021699989839e+00,2.838242324697980212e+00,7.084176754441913193e-01,1.329966326688168721e+00
2.805000000000000000e+02,3.039439278172486603e+00,1.007881576019881376e+00,2.840627555832577755e+00,7.099959800984264602e-01,1.331691680266950728e+00
2.806000000000000227e+02,3.047237843594132745e+00,1.007488767072573621e+00,2.844075691969897068e+00,7.097469028458296414e-01,1.332542438221848480e+00
2.806999999999999886e+02,3.042293680427540892e+00,1.004962673195145983e+00,2.844497453602941928e+00,7.077953888314844066e-01,1.331753158675815785e+00
2.808000000000000114e+02,3.042481237801347937e+00,1.000311735486894227e+00,2.842875222205096808e+00,7.051546191439503897e-01,1.329729361448519276e+00
2.809000000000000341e+02,3.043812115216171232e+00,9.961422022477678384e-01,2.840373047711322041e+00,7.017941521408245231e-01,1.327955527747277875e+00
2.810000000000000000e+02,3.043884453272427404e+00,9.931468038101698426e-01,2.839093937059073536e+00,7.004088836146566965e-01,1.325734014903284130e+00
