lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.507000000000000171e+02,4.322169507821921997e+00,7.462545494820159719e-01,1.547001286682100352e+00,6.313457172574078458e-01,9.811061132059243350e-01
1.508000000000000114e+02,4.324082208085171963e+00,7.463760011959346130e-01,1.546845207301038583e+00,6.317759292976767860e-01,9.813853634008872229e-01
1.509000000000000057e+02,4.326727566676177972e+00,7.471563410132024963e-01,1.547655700826183089e+00,6.325422529622642953e-01,9.829804570882605397e-01
1.510000000000000000e+02,4.328834638219159814e+00,7.479274151228990641e-01,1.549661393909388618e+00,6.330594044206024895e-01,9.832449922877111170e-01
1.510999999999999943e+02,4.330713893768826317e+00,7.484850325564870177e-01,1.551332322032796363e+00,6.335557474381147136e-01,9.841335367813518475e-01
1.512000000000000171e+02,4.331971710483648152e+00,7.487073639927624980e-01,1.551760765588437563e+00,6.334446572924086194e-01,9.841631343800791853e-01
1.513000000000000114e+02,4.333280456695887572e+00,7.486847067805751932e-01,1.552666158610894964e+00,6.326003188924695930e-01,9.835646040933057055e-01
1.514000000000000057e+02,4.337808510875165169e+00,7.482870945144083352e-01,1.553161954112527221e+00,6.314690229124720888e-01,9.822251629036538034e-01
1.515000000000000000e+02,4.339968568134107585e+00,7.473671976996201227e-01,1.553283873883161581e+00,6.299871734686918190e-01,9.806617932894372558e-01
1.515999999999999943e+02,4.343357036638831659e+00,7.467846677458345184e-01,1.553224702680615632e+00,6.291273507509811402e-01,9.798622790625991508e-01
1.517000000000000171e+02,4.346859697283109725e+00,7.463061059312811052e-01,1.553367947501230528e+00,6.288445925695540506e-01,9.798644216497146564e-01
1.518000000000000114e+02,4.347395087333990382e+00,7.460087127719111644e-01,1.553623282831724017e+00,6.288524132459463178e-01,9.802864748138238049e-01
1.519000000000000057e+02,4.349012469760474175e+00,7.453683662707235591e-01,1.553020671846353062e+00,6.289692279128955565e-01,9.803175106227475233e-01
1.520000000000000000e+02,4.350205721999071962e+00,7.442970955943568612e-01,1.551556763795795879e+00,6.295805144597070857e-01,9.806798267465876018e-01
1.520999999999999943e+02,4.351109475185427122e+00,7.435337727870048319e-01,1.549739265302458202e+00,6.293132455688882354e-01,9.799059927410406212e-01
1.522000000000000171e+02,4.353072927167476180e+00,7.434047855536890514e-01,1.549061801051854204e+00,6.292731955082377926e-01,9.802085734386614124e-01
1.523000000000000114e+02,4.350891692336513294e+00,7.435871126665735131e-01,1.548962674134324757e+00,6.292331759814286940e-01,9.805269980839906863e-01
1.524000000000000057e+02,4.352187792214787798e+00,7.437791120509127385e-01,1.549516572076631293e+00,6.296619058634321808e-01,9.814425020619567119e-01
1.525000000000000000e+02,4.352911583918814387e+00,7.443617902265712294e-01,1.550064707846337209e+00,6.301402102740660816e-01,9.824113044931632732e-01
1.525999999999999943e+02,4.354329767491876169e+00,7.448264420966422827e-01,1.551042610951919531e+00,6.302274898388037228e-01,9.831227772297085332e-01
1.527000000000000171e+02,4.356132519561033867e+00,7.451014783591205504e-01,1.552017445622494662e+00,6.297696397226874021e-01,9.827170300036592865e-01
1.528000000000000114e+02,4.358508177705056497e+00,7.455182525516577119e-01,1.552838161472040124e+00,6.293802214037315101e-01,9.822036562625359180e-01
1.529000000000000057e+02,4.361016636533552315e+00,7.457103838754356451e-01,1.553643452740541608e+00,6.293873942268263244e-01,9.823853651426858180e-01
1.530000000000000000e+02,4.365023641997301418e+00,7.461607126236099452e-01,1.554399540440575489e+00,6.295406406991367332e-01,9.824873499421222789e-01
1.530999999999999943e+02,4.367490404290510497e+00,7.464914507061175541e-01,1.554752680739154513e+00,6.296251523500325797e-01,9.827861425805318740e-01
1.532000000000000171e+02,4.370914586824841130e+00,7.471191441371122233e-01,1.555341217490722627e+00,6.298931182736594581e-01,9.830655260010136010e-01
1.533000000000000114e+02,4.375219533626075297e+00,7.479298075802752743e-01,1.556785297124110290e+00,6.302484813394092500e-01,9.832078358750024893e-01
1.534000000000000057e+02,4.377558725981307575e+00,7.488122357668930418e-01,1.558452586837857368e+00,6.310352394485955196e-01,9.841307407480381908e-01
1.535000000000000000e+02,4.379739152218793841e+00,7.498596685773558645e-01,1.559870371260893673e+00,6.317943952428037857e-01,9.854791955911533785e-01
1.536000000000000227e+02,4.382628860395765713e+00,7.509828863568992485e-01,1.561657138044741711e+00,6.319539928901333203e-01,9.866499368864228847e-01
1.537000000000000171e+02,4.387844002339574168e+00,7.518740833905570575e-01,1.563407471487767708e+00,6.325855633827485169e-01,9.873868592142548417e-01
1.538000000000000114e+02,4.392617061057718431e+00,7.521819921638862594e-01,1.564648389603215950e+00,6.330434969631646425e-01,9.877049871815416493e-01
1.539000000000000057e+02,4.393210885078242534e+00,7.518877971635768986e-01,1.564417388458705815e+00,6.332914412563487305e-01,9.883809188449511618e-01
1.540000000000000000e+02,4.395059273420883095e+00,7.511387816315017174e-01,1.563552136900616452e+00,6.330431932701092723e-01,9.882555581839811421e-01
1.541000000000000227e+02,4.397107184446993777e+00,7.507352786874766926e-01,1.562968018008611626e+00,6.323965563166309423e-01,9.871176096340937844e-01
1.542000000000000171e+02,4.398904412888589022e+00,7.505191198101398564e-01,1.562793999126977695e+00,6.319594985312859681e-01,9.870097640422116347e-01
1.543000000000000114e+02,4.400262636696271379e+00,7.500949803028793550e-01,1.562197455774760213e+00,6.317287490091541002e-01,9.861322534781594706e-01
1.544000000000000057e+02,4.400876315757792590e+00,7.498600268961499449e-01,1.562024634357624064e+00,6.315582682086575694e-01,9.865531594145787730e-01
1.545000000000000000e+02,4.404707666343987249e+00,7.493439912753137033e-01,1.561258156135244102e+00,6.314617802544366665e-01,9.872476628729981440e-01
1.546000000000000227e+02,4.406255088239892537e+00,7.482792357993267585e-01,1.560290796717649808e+00,6.303609829939104126e-01,9.863097896027425149e-01
1.547000000000000171e+02,4.405283163599000851e+00,7.474840778950903042e-01,1.559627788189349662e+00,6.293228401170296582e-01,9.848929163368166373e-01
1.548000000000000114e+02,4.404976348816316722e+00,7.469397832575327412e-01,1.559186928934577665e+00,6.279012219511517223e-01,9.830786501752112327e-01
1.549000000000000057e+02,4.406101573966976659e+00,7.473168460750428954e-01,1.560020044872679756e+00,6.276027660388220353e-01,9.827176401475464784e-01
1.550000000000000000e+02,4.407980129415853376e+00,7.478508691846099676e-01,1.560398169912381228e+00,6.267371297180218681e-01,9.817528735054344979e-01
1.551000000000000227e+02,4.409120077934308490e+00,7.486078727499438923e-01,1.560657344204515962e+00,6.264021211965493663e-01,9.817184117103608942e-01
1.552000000000000171e+02,4.410635124573524912e+00,7.499127210780601738e-01,1.561236194567180879e+00,6.264899552404687988e-01,9.822822051251270947e-01
1.553000000000000114e+02,4.411832735133669914e+00,7.507369625672504210e-01,1.561570659569582409e+00,6.269585213870622065e-01,9.831626771566985834e-01
1.554000000000000057e+02,4.415217691795193744e+00,7.508184739286671849e-01,1.562374793531152051e+00,6.273925160485792629e-01,9.839631658663406943e-01
1.555000000000000000e+02,4.418874904322081854e+00,7.509857339192564929e-01,1.561857597860492275e+00,6.279094904200780425e-01,9.846053716040112924e-01
1.556000000000000227e+02,4.421010304690129900e+00,7.509233969589041990e-01,1.561668565468836478e+00,6.289245588549390309e-01,9.850719546983616182e-01
1.557000000000000171e+02,4.422343510062142435e+00,7.508182718095589570e-01,1.562522971962986285e+00,6.300330697332569008e-01,9.862124723695834261e-01
1.558000000000000114e+02,4.424885797910567575e+00,7.508147118219016258e-01,1.563383753541820687e+00,6.313732166094656595e-01,9.876298504316317617e-01
1.559000000000000057e+02,4.427839649854061754e+00,7.508244926015789078e-01,1.563726550485173172e+00,6.321675134236162119e-01,9.888095051543749348e-01
1.560000000000000000e+02,4.429435896862664812e+00,7.509404763381199999e-01,1.563940283667477837e+00,6.327550847972137626e-01,9.896786810213418217e-01
1.561000000000000227e+02,4.428569440602128537e+00,7.504502467371969576e-01,1.563355069630692373e+00,6.328618696616911121e-01,9.894801938302407729e-01
1.562000000000000171e+02,4.427585409097340552e+00,7.501798642796678740e-01,1.562696395078793987e+00,6.327589076471326068e-01,9.895433626088538936e-01
1.563000000000000114e+02,4.427511562907477938e+00,7.503815328710395915e-01,1.562668128065330730e+00,6.324408781156731774e-01,9.895187482744990382e-01
1.564000000000000057e+02,4.429924749585162580e+00,7.505306450618083325e-01,1.563436088765249199e+00,6.324698914292030683e-01,9.899922726425575137e-01
1.565000000000000000e+02,4.433146235378806921e+00,7.509279242529636189e-01,1.564495025887566060e+00,6.324652336008360631e-01,9.899252739974360171e-01
1.566000000000000227e+02,4.436329023823540219e+00,7.517659751019682979e-01,1.566304914755551003e+00,6.326970839192662677e-01,9.899797216104788689e-01
1.567000000000000171e+02,4.439086921684127773e+00,7.526303199902573127e-01,1.568070264603193209e+00,6.331342624177034306e-01,9.910801288792002728e-01
1.568000000000000114e+02,4.441643411065903102e+00,7.526200756544689785e-01,1.568025550152619907e+00,6.327238969192285900e-01,9.902680553216209880e-01
1.569000000000000057e+02,4.442020212201688523e+00,7.522611748330980674e-01,1.567351762003576843e+00,6.324292882713777875e-01,9.905322243519542047e-01
1.570000000000000000e+02,4.445113059709923320e+00,7.517005623917462076e-01,1.566784446089058980e+00,6.318633712237895494e-01,9.897265761024490738e-01
1.571000000000000227e+02,4.444091735044834124e+00,7.516761624047406665e-01,1.567188400521119185e+00,6.313757992924734497e-01,9.895156370050687267e-01
1.572000000000000171e+02,4.446869284736770567e+00,7.521280711627110760e-01,1.568129883948576442e+00,6.308898150432526997e-01,9.894333547285205643e-01
1.573000000000000114e+02,4.452433728244026945e+00,7.523890674741705586e-01,1.568871102329880696e+00,6.307622099880028088e-01,9.899829128887892571e-01
1.574000000000000057e+02,4.454483556535633326e+00,7.525180361362697745e-01,1.569893340670104331e+00,6.306009154733199784e-01,9.898528263956209994e-01
1.575000000000000000e+02,4.456288991128501742e+00,7.524900543285909515e-01,1.570809183687603250e+00,6.309797335389020212e-01,9.901531656671085369e-01
1.576000000000000227e+02,4.456099014174047745e+00,7.526651375081424566e-01,1.570991108793270863e+00,6.306998421541750721e-01,9.902095038329775667e-01
1.577000000000000171e+02,4.456976043590636039e+00,7.528178065460731094e-01,1.570659859729335972e+00,6.306968951260945033e-01,9.904691478116264269e-01
1.578000000000000114e+02,4.458642948922999949e+00,7.532369284359333728e-01,1.571531385340848797e+00,6.310861137925490860e-01,9.915424531868148872e-01
1.579000000000000057e+02,4.462581594332572621e+00,7.547901197375154192e-01,1.574823436771392249e+00,6.323862350191933324e-01,9.932910871368986205e-01
1.580000000000000000e+02,4.464979561296719801e+00,7.564054134964135478e-01,1.577718153643852039e+00,6.335623698117122116e-01,9.948970387775288859e-01
1.581000000000000227e+02,4.467472854306342889e+00,7.576371215804722503e-01,1.579873357902071396e+00,6.342833584383077428e-01,9.959392320388982256e-01
1.582000000000000171e+02,4.470121057090715944e+00,7.584205850614057498e-01,1.581280443596200902e+00,6.345638943782774266e-01,9.960626282491019667e-01
1.583000000000000114e+02,4.472465393254748456e+00,7.591349527025288424e-01,1.581909399457107623e+00,6.347665389032772776e-01,9.962524658280192957e-01
1.584000000000000057e+02,4.474954663215734207e+00,7.598640685758071278e-01,1.582577651064070112e+00,6.350099822074638523e-01,9.963548747681582052e-01
1.585000000000000000e+02,4.476058417906941145e+00,7.598695309788514596e-01,1.582690346967210671e+00,6.354873593333598691e-01,9.972609304539731268e-01
1.586000000000000227e+02,4.479193463021806210e+00,7.593770441328134835e-01,1.582335191934207241e+00,6.352311797159352347e-01,9.966558758852459565e-01
1.587000000000000171e+02,4.482121649280176534e+00,7.591734416421397347e-01,1.583314027281713443e+00,6.349820778032877477e-01,9.969283733350748911e-01
1.588000000000000114e+02,4.484391358011302842e+00,7.591354258936457988e-01,1.583685123928376681e+00,6.346422601946994924e-01,9.967299531581998995e-01
1.589000000000000057e+02,4.486945712923128937e+00,7.589010368896302872e-01,1.582980098738306030e+00,6.340948495859757283e-01,9.959440863844724046e-01
1.590000000000000000e+02,4.489037734477976826e+00,7.587395973630814972e-01,1.582677295363577263e+00,6.336483433431594481e-01,9.958840428374070575e-01
1.591000000000000227e+02,4.489669908375642393e+00,7.586304360479314557e-01,1.581890312530278120e+00,6.329927288215014825e-01,9.948875618802565102e-01
1.592000000000000171e+02,4.491313487564273288e+00,7.586429952049241754e-01,1.581695612901237613e+00,6.327601231308659369e-01,9.947448293602501046e-01
1.593000000000000114e+02,4.492576294576053897e+00,7.586504624675317610e-01,1.582105398640828664e+00,6.330334185697765736e-01,9.949292040479013055e-01
1.594000000000000057e+02,4.494687799239932779e+00,7.591522571402803399e-01,1.583735453490535905e+00,6.339272548362312465e-01,9.961981783716905570e-01
1.595000000000000000e+02,4.497446367819745383e+00,7.602042846629681883e-01,1.585689374398195906e+00,6.345817164756266671e-01,9.971782466110595822e-01
1.596000000000000227e+02,4.499568452400169782e+00,7.610014569630125791e-01,1.586932660700725473e+00,6.353379546647899279e-01,9.985788338855550172e-01
1.597000000000000171e+02,4.501328926531731334e+00,7.616128051247901265e-01,1.587171389998603521e+00,6.356108216562597057e-01,9.990580100578398959e-01
1.598000000000000114e+02,4.502962364641641457e+00,7.620423610395832270e-01,1.587275986757993307e+00,6.356801308976762765e-01,9.996954624162515124e-01
1.599000000000000057e+02,4.503630140832502349e+00,7.624546715674476172e-01,1.587719868667662126e+00,6.358027795121864445e-01,1.000039238342175674e+00
1.600000000000000000e+02,4.505133213384329594e+00,7.626627449532551450e-01,1.588212140149044993e+00,6.354310900215283109e-01,1.000477272040936727e+00
1.601000000000000227e+02,4.507543501599005964e+00,7.621214311043169598e-01,1.587619242613959925e+00,6.351976261427496606e-01,9.998473361109248003e-01
1.602000000000000171e+02,4.507935123222055473e+00,7.616185671511382926e-01,1.586836435389970656e+00,6.353891625535453835e-01,1.000707298939221390e+00
1.603000000000000114e+02,4.509791546103980586e+00,7.615036435704415352e-01,1.587710855165513024e+00,6.357942204847464307e-01,1.001754153707060446e+00
1.604000000000000057e+02,4.512545429851975598e+00,7.612883741872172871e-01,1.588602929893459859e+00,6.361715589739668220e-01,1.002194246593049565e+00
1.605000000000000000e+02,4.515878902921539151e+00,7.611200782404388132e-01,1.588958949963503953e+00,6.357999800354316999e-01,1.001513478036895499e+00
1.606000000000000227e+02,4.519323265155873237e+00,7.609760501134603672e-01,1.589526061525537992e+00,6.356591713453856318e-01,1.001392404015978510e+00
1.607000000000000171e+02,4.519130288529733086e+00,7.608523079569591285e-01,1.589908555665222600e+00,6.355655602114883562e-01,1.001552945759097257e+00
1.608000000000000114e+02,4.520972709265398848e+00,7.608372535838794359e-01,1.589282912714922613e+00,6.351639305788884249e-01,1.000970556206546069e+00
1.609000000000000057e+02,4.522582504637844281e+00,7.607757749672260372e-01,1.588919640298049885e+00,6.348279636464487785e-01,1.000395192735427097e+00
1.610000000000000000e+02,4.523989918039125868e+00,7.607296674729991937e-01,1.589445508028608289e+00,6.348860168635125367e-01,1.000550328536463196e+00
1.611000000000000227e+02,4.527002534595458982e+00,7.613511052833981108e-01,1.591409257879715877e+00,6.354963684234511412e-01,1.001313090456994681e+00
1.612000000000000171e+02,4.529876499144349644e+00,7.624397167002943121e-01,1.592590500599772918e+00,6.361070280374061525e-01,1.002601399845533869e+00
1.613000000000000114e+02,4.532028239703338457e+00,7.637837196432183395e-01,1.593475348697001692e+00,6.371272788886948035e-01,1.003443574915087622e+00
