lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
2.367000000000000171e+02,4.443593420012756923e+00,1.114722434081088620e+00,2.529984944286192583e+00,1.101787636625018996e+00,1.904355968602248872e+00
2.368000000000000114e+02,4.446167129051748823e+00,1.114071750611668854e+00,2.529366225489063869e+00,1.101204440499794268e+00,1.904690644555582679e+00
2.369000000000000057e+02,4.445774484428668849e+00,1.113409336870768707e+00,2.527571273545270447e+00,1.100906067702225100e+00,1.904939356035572295e+00
2.370000000000000000e+02,4.446869104773347736e+00,1.113207015750808937e+00,2.525935138897694721e+00,1.101365652878856904e+00,1.905048176526591197e+00
2.371000000000000227e+02,4.446546882137281997e+00,1.113968493145218730e+00,2.525980471771341218e+00,1.102812423455704849e+00,1.906247000122786472e+00
2.372000000000000171e+02,4.449375002036265236e+00,1.115499195907620367e+00,2.527181378745630091e+00,1.104987601000458008e+00,1.908646270926929844e+00
2.373000000000000114e+02,4.451613788814266393e+00,1.117680026889550371e+00,2.529562013540130216e+00,1.107515701853992951e+00,1.910941771987444859e+00
2.374000000000000057e+02,4.456696762629470676e+00,1.119959810488920349e+00,2.531634398488869842e+00,1.110818772271531252e+00,1.914693376146114012e+00
2.375000000000000000e+02,4.460525006774022749e+00,1.121857098306902056e+00,2.534549061416005333e+00,1.112848733909419741e+00,1.917300773742766529e+00
2.376000000000000227e+02,4.463071718654067155e+00,1.123591874567364757e+00,2.537746807204102506e+00,1.115090870184100913e+00,1.920656299914421883e+00
2.377000000000000171e+02,4.468056784777366452e+00,1.125583151575461072e+00,2.541464802654908706e+00,1.117713501186531788e+00,1.923258315080300429e+00
2.378000000000000114e+02,4.470192921918203055e+00,1.127318185306019460e+00,2.544826984670496728e+00,1.120511679149866158e+00,1.926199374528504205e+00
2.379000000000000057e+02,4.471945596507453047e+00,1.128592711214590594e+00,2.545992982542204519e+00,1.121776581464752010e+00,1.926383999143628456e+00
2.380000000000000000e+02,4.471177375589833858e+00,1.129492080738170756e+00,2.547613230330233236e+00,1.122614861585284673e+00,1.928117995203345147e+00
2.381000000000000227e+02,4.472227245950744390e+00,1.129916069897133113e+00,2.549236907861543333e+00,1.123199884902414514e+00,1.928331221258972716e+00
2.382000000000000171e+02,4.475121721565645139e+00,1.130067714105997601e+00,2.550593769786801968e+00,1.121981353903967804e+00,1.927898991482448698e+00
2.383000000000000114e+02,4.475506860663565512e+00,1.129788226203873647e+00,2.551521850862632945e+00,1.121168724557292107e+00,1.927088608530014957e+00
2.384000000000000057e+02,4.478389177260407195e+00,1.129386799826515686e+00,2.552243239295972632e+00,1.120870529741668120e+00,1.926185952825825165e+00
2.385000000000000000e+02,4.482216901542225962e+00,1.129115581627027298e+00,2.552482854854555061e+00,1.120577429840220463e+00,1.925464667535609298e+00
2.386000000000000227e+02,4.481562816580447972e+00,1.128357962493021338e+00,2.552148545091730281e+00,1.120110886557994290e+00,1.924942482285749934e+00
2.387000000000000171e+02,4.479287484114042428e+00,1.126377078574779755e+00,2.550505659316553597e+00,1.119177561774442387e+00,1.922961503378869397e+00
2.388000000000000114e+02,4.476982154010682002e+00,1.124146175122517466e+00,2.547212454343393606e+00,1.117135639722949492e+00,1.921308243776906011e+00
2.389000000000000057e+02,4.480792138706375383e+00,1.121713154158270997e+00,2.543806053833364889e+00,1.115392551459521320e+00,1.919204485206455146e+00
2.390000000000000000e+02,4.480357213160706564e+00,1.118983655547680423e+00,2.540321850435676154e+00,1.113318094261657398e+00,1.917765582205459562e+00
2.391000000000000227e+02,4.482064851032521169e+00,1.117482453421612121e+00,2.537860154786458100e+00,1.112029835816887191e+00,1.916200972756544552e+00
2.392000000000000171e+02,4.483993682500064359e+00,1.116245598866194566e+00,2.536520288953094671e+00,1.111788998560914621e+00,1.916302954416693627e+00
2.393000000000000114e+02,4.487360758178446929e+00,1.115420728880086365e+00,2.537065266101617755e+00,1.111843052571187540e+00,1.916760072874553300e+00
2.394000000000000057e+02,4.490183189299091993e+00,1.115220723154625615e+00,2.537854196821920372e+00,1.112605853287688795e+00,1.917250918126915948e+00
2.395000000000000000e+02,4.491155924759302032e+00,1.115276300701857348e+00,2.539436874620474072e+00,1.112826895341366029e+00,1.917026570596819912e+00
2.396000000000000227e+02,4.493212060622050252e+00,1.115348874734566564e+00,2.540298895344875074e+00,1.112580666010352326e+00,1.916533869423560299e+00
2.397000000000000171e+02,4.493421298696284261e+00,1.115735781850282882e+00,2.541715697830825071e+00,1.112821458351854975e+00,1.917567783171379769e+00
2.398000000000000114e+02,4.494672999751643694e+00,1.116613880886684784e+00,2.542882993958043958e+00,1.112675348032762246e+00,1.917554266259169582e+00
2.399000000000000057e+02,4.494391916806663723e+00,1.117353271833303463e+00,2.543601556907093109e+00,1.113082533235275839e+00,1.918565582757913557e+00
2.400000000000000000e+02,4.497611045807256680e+00,1.117646849901259287e+00,2.543828830765956006e+00,1.114729817643661747e+00,1.920023436347199075e+00
2.401000000000000227e+02,4.499209609118782538e+00,1.118497091265747923e+00,2.544478383765937490e+00,1.116551022213587263e+00,1.920986651505653953e+00
2.402000000000000171e+02,4.501900694512769974e+00,1.119706790792447171e+00,2.545733953268753069e+00,1.118771320622703680e+00,1.923016824603120067e+00
2.403000000000000114e+02,4.500796984852152072e+00,1.120353203125322716e+00,2.546307049541615797e+00,1.120443251903257220e+00,1.924967684599256712e+00
2.404000000000000057e+02,4.497620792268667955e+00,1.120993727234775417e+00,2.546458699128666847e+00,1.121495925789579129e+00,1.926245433409244701e+00
2.405000000000000000e+02,4.498405580846127627e+00,1.121531816264205172e+00,2.546410336006078357e+00,1.122192893929242485e+00,1.927351488451208628e+00
2.406000000000000227e+02,4.497426704939542219e+00,1.121817643814419174e+00,2.546602098514587631e+00,1.123257516349713603e+00,1.928031945516739842e+00
2.407000000000000171e+02,4.498892342323707716e+00,1.122023468576411664e+00,2.547229055426610156e+00,1.124158116111510397e+00,1.928690917040692288e+00
2.408000000000000114e+02,4.500177441846299864e+00,1.122375352985743868e+00,2.547420677842913150e+00,1.124605372400917735e+00,1.929389750666449466e+00
2.409000000000000057e+02,4.500925647159116139e+00,1.122796656498690648e+00,2.548125733575945073e+00,1.124783753632654593e+00,1.929394508449998158e+00
2.410000000000000000e+02,4.505838556494333069e+00,1.123304949257031504e+00,2.550099107724944858e+00,1.124504756981164810e+00,1.929705712969385312e+00
2.411000000000000227e+02,4.504741853841996324e+00,1.123679489156673705e+00,2.550940847239262954e+00,1.124020650208895189e+00,1.929302590822406183e+00
2.412000000000000171e+02,4.500701958836393679e+00,1.123229758501519182e+00,2.549951626975946350e+00,1.123785106944150236e+00,1.928309835860420263e+00
2.413000000000000114e+02,4.502556985286878088e+00,1.123544698889146431e+00,2.549754623619622684e+00,1.124678633301951391e+00,1.929362683470124074e+00
2.414000000000000057e+02,4.507949295813388879e+00,1.124388090406041263e+00,2.550551109278774042e+00,1.125981032833232254e+00,1.931353070112509895e+00
2.415000000000000000e+02,4.509919983969666646e+00,1.125061664618819179e+00,2.553131664620765129e+00,1.126284681126753506e+00,1.932067433999458794e+00
2.416000000000000227e+02,4.511457832535932688e+00,1.125496700887893331e+00,2.553687718141066654e+00,1.125919084754910537e+00,1.932530110948596169e+00
2.417000000000000171e+02,4.516491790666486317e+00,1.125423095331796741e+00,2.554370127860843720e+00,1.125679336607385395e+00,1.933508277354875071e+00
2.418000000000000114e+02,4.516343073172801148e+00,1.125843418492847858e+00,2.555177824424333721e+00,1.125680205236204268e+00,1.933361914982530294e+00
2.419000000000000057e+02,4.517756496026886559e+00,1.126422623831505820e+00,2.557385626490075392e+00,1.127079783102633792e+00,1.935245295104291552e+00
2.420000000000000000e+02,4.520322654423583053e+00,1.126506528732287959e+00,2.559037877824894558e+00,1.127484529614371400e+00,1.935869199652287875e+00
2.421000000000000227e+02,4.517987120489403097e+00,1.126849534787682128e+00,2.560084042502871693e+00,1.127325928961331991e+00,1.936242602913007982e+00
2.422000000000000171e+02,4.522420988488805804e+00,1.127381537296070046e+00,2.561080949337031676e+00,1.126108129413746495e+00,1.935779999518473682e+00
2.423000000000000114e+02,4.526368940218525871e+00,1.127349375934858511e+00,2.560737975384294263e+00,1.125230602457016671e+00,1.934044375312175656e+00
2.424000000000000057e+02,4.527539709583049188e+00,1.126433547097720034e+00,2.559294025656911664e+00,1.125587518132315834e+00,1.934449454198868601e+00
2.425000000000000000e+02,4.527584517922931262e+00,1.124905404795017994e+00,2.557849598481678033e+00,1.126370128974171658e+00,1.935921957289519657e+00
2.426000000000000227e+02,4.529440586652262901e+00,1.123002819292540089e+00,2.554945182033638851e+00,1.126940085303807848e+00,1.937267258986020924e+00
2.427000000000000171e+02,4.527600463839830169e+00,1.122066951298525517e+00,2.552734372732266888e+00,1.127131533080068193e+00,1.938190845417322228e+00
2.428000000000000114e+02,4.528911451434467494e+00,1.121373901725232436e+00,2.552798808187202173e+00,1.126763398929948590e+00,1.938421106661575077e+00
2.429000000000000057e+02,4.531809829277590573e+00,1.120951917262322794e+00,2.554770066808392137e+00,1.127071380275853629e+00,1.938103314591895554e+00
2.430000000000000000e+02,4.534469119719738650e+00,1.122211614762586684e+00,2.558145367580793472e+00,1.128126806217984113e+00,1.939633720323562516e+00
2.431000000000000227e+02,4.536788493892987439e+00,1.123956079992490587e+00,2.561196044276884187e+00,1.129008532716573754e+00,1.940404244336636275e+00
2.432000000000000171e+02,4.539747169070275312e+00,1.126673726318457636e+00,2.564681964651116530e+00,1.131795482514324158e+00,1.942982432150617278e+00
2.433000000000000114e+02,4.542301413292157086e+00,1.129776750633090021e+00,2.567940952184646353e+00,1.134574466928147451e+00,1.946071704594694030e+00
2.434000000000000057e+02,4.544761183368106749e+00,1.132262721212568879e+00,2.571380957221628627e+00,1.137573126510055044e+00,1.948662304791980660e+00
2.435000000000000000e+02,4.548304765092283652e+00,1.134254120293390677e+00,2.574592199527242276e+00,1.139901361161687943e+00,1.951609668412338738e+00
2.436000000000000227e+02,4.552105117230650144e+00,1.135245058783554528e+00,2.577344040085631338e+00,1.141939011240893809e+00,1.953399663337932468e+00
2.437000000000000171e+02,4.554009307049793343e+00,1.135799082864307641e+00,2.579521802315550616e+00,1.143202438085413331e+00,1.955581034016888875e+00
2.438000000000000114e+02,4.556347773737836171e+00,1.135968098432773132e+00,2.580066239999598388e+00,1.143781357620688111e+00,1.956203790750199012e+00
2.439000000000000057e+02,4.555202510212401634e+00,1.135263845748836431e+00,2.577812170216108978e+00,1.143435671696761968e+00,1.955798371533133295e+00
2.440000000000000000e+02,4.556334844540069540e+00,1.135096432615934958e+00,2.577056436072996615e+00,1.143153908990968359e+00,1.956446253334943375e+00
2.441000000000000227e+02,4.559903231784415034e+00,1.134251748647080449e+00,2.576078244894920655e+00,1.142431529729429629e+00,1.955420147049591106e+00
2.442000000000000171e+02,4.561642720033209031e+00,1.131951783543119872e+00,2.574670397304537506e+00,1.140997278915169666e+00,1.954167282045255583e+00
2.443000000000000114e+02,4.562459540081105658e+00,1.128884762042608347e+00,2.572017654541345788e+00,1.139568569366675499e+00,1.952631074400683175e+00
2.444000000000000057e+02,4.562276684137507310e+00,1.125163991874277070e+00,2.569892841380414517e+00,1.139070837247460277e+00,1.952140413988366463e+00
2.445000000000000000e+02,4.564617594888642493e+00,1.121795979937128873e+00,2.567191567166412725e+00,1.138306351727528698e+00,1.950674173686707480e+00
2.446000000000000227e+02,4.562410077309259293e+00,1.119317579798898343e+00,2.563152540764531029e+00,1.136751560749019285e+00,1.949444151293924454e+00
2.447000000000000171e+02,4.558814809941136303e+00,1.117532773818761926e+00,2.560383539968999145e+00,1.135754345388590991e+00,1.948342182929786226e+00
2.448000000000000114e+02,4.558047287129333824e+00,1.116470067565595192e+00,2.558885328753270905e+00,1.135100853887372807e+00,1.948708456142182355e+00
2.449000000000000057e+02,4.561362298952300165e+00,1.115762209554152395e+00,2.559101238827420133e+00,1.134774673049042892e+00,1.948647979830920862e+00
2.450000000000000000e+02,4.568692349981122725e+00,1.116108228059081942e+00,2.559525790988886662e+00,1.134373457805500696e+00,1.948798244003031144e+00
2.451000000000000227e+02,4.571316051990059748e+00,1.116996828792801377e+00,2.560708545145087722e+00,1.134661101398392047e+00,1.949099620603285343e+00
2.452000000000000171e+02,4.573487546723906227e+00,1.118443264952388549e+00,2.562662286509640452e+00,1.135661620067208055e+00,1.949556632745637286e+00
2.453000000000000114e+02,4.578207466851161200e+00,1.120788483530538837e+00,2.565277798911087093e+00,1.137641675644520234e+00,1.951965267206083210e+00
2.454000000000000057e+02,4.581225561653678113e+00,1.124303314711735169e+00,2.570277241399737456e+00,1.140762481395736216e+00,1.955781308780269789e+00
2.455000000000000000e+02,4.585779313727771367e+00,1.127264622396950688e+00,2.575454114803849670e+00,1.143918155958099980e+00,1.959233501867671867e+00
2.456000000000000227e+02,4.585575742371793773e+00,1.129724801912801224e+00,2.580224856403160683e+00,1.146576674846672805e+00,1.961546352429805351e+00
2.457000000000000171e+02,4.588168685381526224e+00,1.132415136545479317e+00,2.583497034219723876e+00,1.149031623528191881e+00,1.963065300987176354e+00
2.458000000000000114e+02,4.589243779881607033e+00,1.134207251168289465e+00,2.585382925703865187e+00,1.150963496915401674e+00,1.964570840049714162e+00
2.459000000000000057e+02,4.592650694899721664e+00,1.135914332801386539e+00,2.586841844521396983e+00,1.153207576780650445e+00,1.966780518834596370e+00
2.460000000000000000e+02,4.590740099483717529e+00,1.138227171253349379e+00,2.589321616018847472e+00,1.155364713663869392e+00,1.968492256430437015e+00
2.461000000000000227e+02,4.592914250935336895e+00,1.140494875075496184e+00,2.592587233515858181e+00,1.156711623990149373e+00,1.970365770170434683e+00
2.462000000000000171e+02,4.596858337391540594e+00,1.142611977964427039e+00,2.595938671388954511e+00,1.157849699022287293e+00,1.972404243899017695e+00
2.463000000000000114e+02,4.600587828602598073e+00,1.144322309813899707e+00,2.598682790709102353e+00,1.158745814096898030e+00,1.973454677112013611e+00
2.464000000000000057e+02,4.603516847147746560e+00,1.145888307275104490e+00,2.600897467872912650e+00,1.158620910745828736e+00,1.973408071480141635e+00
2.465000000000000000e+02,4.607747192753116394e+00,1.147326713828841660e+00,2.602621923704063533e+00,1.159827223562392762e+00,1.974009562771952719e+00
2.466000000000000227e+02,4.612364842827924249e+00,1.148015037651570536e+00,2.604490827472617731e+00,1.161549169675039295e+00,1.975551615339569134e+00
2.467000000000000171e+02,4.617848629586267073e+00,1.148852482205386716e+00,2.606744641780283533e+00,1.163122030872439705e+00,1.977084010108751011e+00
2.468000000000000114e+02,4.618967890018021549e+00,1.150575140365194482e+00,2.609503049287122067e+00,1.165835309720099744e+00,1.979651202196149207e+00
2.469000000000000057e+02,4.625548080177804167e+00,1.152493786488455907e+00,2.612948823692613942e+00,1.168578878957285960e+00,1.982618815726779893e+00
2.470000000000000000e+02,4.626502415541143165e+00,1.154211971890027666e+00,2.616293681276991467e+00,1.170940201849181239e+00,1.984717835152488119e+00
2.471000000000000227e+02,4.627078496782905503e+00,1.155968858811567967e+00,2.619285049248258446e+00,1.173796449070867220e+00,1.987720548085408323e+00
2.472000000000000171e+02,4.629132837599462924e+00,1.157335307969460603e+00,2.620497694911883002e+00,1.175437133321649563e+00,1.989385071919405945e+00
2.473000000000000114e+02,4.633032393863097731e+00,1.156961936894680409e+00,2.619780889149835090e+00,1.176565851315126254e+00,1.990790810890836093e+00
