lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
1.016000000000000085e+02,4.050701623350831255e+02,2.111775018918818887e+02,1.377787918531520290e+02,2.575087214076242503e+02
1.017000000000000028e+02,4.054845640307444228e+02,2.113834465523322308e+02,1.378879333780418222e+02,2.577280316779919076e+02
1.017999999999999972e+02,4.058950734166353982e+02,2.115893175044683119e+02,1.379934967972021127e+02,2.579469261544664391e+02
1.019000000000000057e+02,4.063079528135291980e+02,2.117956747696135551e+02,1.380959051407708387e+02,2.581690216401589169e+02
1.020000000000000000e+02,4.067275790961609232e+02,2.120048798580051539e+02,1.382023802705396065e+02,2.583923565380987952e+02
1.021000000000000085e+02,4.071391049961352451e+02,2.122136067003796995e+02,1.383093348168715693e+02,2.586175085789606101e+02
1.022000000000000028e+02,4.075438550516802252e+02,2.124191283627498024e+02,1.384084454741270633e+02,2.588437924926878395e+02
1.022999999999999972e+02,4.079498652152242357e+02,2.126245069122871882e+02,1.385098838014720570e+02,2.590663093724423334e+02
1.024000000000000057e+02,4.083492249725464376e+02,2.128262776590606222e+02,1.386092222285555806e+02,2.592870289575272977e+02
1.025000000000000000e+02,4.087425557692164375e+02,2.130263811647626540e+02,1.387048306521174084e+02,2.595068920730569175e+02
1.026000000000000085e+02,4.091406690531231334e+02,2.132247730956288194e+02,1.387996199682259544e+02,2.597273991157874775e+02
1.027000000000000028e+02,4.095498836013514961e+02,2.134236000119590528e+02,1.388925912283274613e+02,2.599489788655341727e+02
1.027999999999999972e+02,4.099610312739948199e+02,2.136225165511685304e+02,1.389915313260625283e+02,2.601669561403404600e+02
1.029000000000000057e+02,4.103624279096483747e+02,2.138222007340046389e+02,1.390854579808292897e+02,2.603841795214202648e+02
1.030000000000000000e+02,4.107705601832169009e+02,2.140187121741653584e+02,1.391799031630959576e+02,2.606027119017630866e+02
1.031000000000000085e+02,4.111893332450401317e+02,2.142120149225388559e+02,1.392753031819664784e+02,2.608194889201319029e+02
1.032000000000000028e+02,4.116296880744107511e+02,2.144043282335765070e+02,1.393683272788300940e+02,2.610360700481871845e+02
1.032999999999999972e+02,4.120488889555672927e+02,2.145939068176122362e+02,1.394573861915059751e+02,2.612537861083657731e+02
1.034000000000000057e+02,4.124621538242458314e+02,2.147814422473141747e+02,1.395472181504539435e+02,2.614729739942252991e+02
1.035000000000000000e+02,4.128814794084035498e+02,2.149684502617388659e+02,1.396370777671158692e+02,2.616920103745665074e+02
1.036000000000000085e+02,4.132862140524664483e+02,2.151551108516209183e+02,1.397315401052970856e+02,2.619075682697955472e+02
1.037000000000000028e+02,4.136945624230353360e+02,2.153399649431459864e+02,1.398230816832388541e+02,2.621229316624031753e+02
1.037999999999999972e+02,4.140957532072321783e+02,2.155238689744624878e+02,1.399179264160281946e+02,2.623408768696164088e+02
1.039000000000000057e+02,4.145007348608112352e+02,2.157116448318362814e+02,1.400142460670092817e+02,2.625562249228087808e+02
1.040000000000000000e+02,4.149128904538733309e+02,2.159021158374282265e+02,1.401099323542067054e+02,2.627727951570009282e+02
1.041000000000000085e+02,4.153190290125166371e+02,2.160936351839875726e+02,1.402088124036058048e+02,2.629898487987289286e+02
1.042000000000000028e+02,4.157332863024485619e+02,2.162847900049929137e+02,1.403010258050630910e+02,2.632086000949277036e+02
1.042999999999999972e+02,4.161555871050437077e+02,2.164763764384963167e+02,1.403950320923683250e+02,2.634270054810878037e+02
1.044000000000000057e+02,4.165625361396826634e+02,2.166717196334553535e+02,1.404953475606274367e+02,2.636453496792379383e+02
1.045000000000000000e+02,4.169646057925563127e+02,2.168670217576377013e+02,1.405989285199437120e+02,2.638613289849585613e+02
1.046000000000000085e+02,4.173613980592107850e+02,2.170622743373454000e+02,1.407005091272027073e+02,2.640737654187243493e+02
1.047000000000000028e+02,4.177646170303364670e+02,2.172561122459525507e+02,1.408016022439158235e+02,2.642821415228459614e+02
1.047999999999999972e+02,4.181692017696233847e+02,2.174456332424110201e+02,1.409019543574908653e+02,2.644891713097328534e+02
1.049000000000000057e+02,4.185685751954632678e+02,2.176328173186605568e+02,1.409984245934954572e+02,2.646945604956096645e+02
1.050000000000000000e+02,4.189501492285155564e+02,2.178198770131146205e+02,1.410927508003031505e+02,2.648993785773905074e+02
1.051000000000000085e+02,4.193283776926195969e+02,2.180058681714162958e+02,1.411880523578093687e+02,2.651073601162166824e+02
1.052000000000000028e+02,4.197037048461036761e+02,2.181922882669294665e+02,1.412857454750948705e+02,2.653165860557966766e+02
1.052999999999999972e+02,4.200957272515397563e+02,2.183820138443563508e+02,1.413840109797066305e+02,2.655253749148869815e+02
1.054000000000000057e+02,4.204720516207921719e+02,2.185700544705875075e+02,1.414840538844858031e+02,2.657343938261133189e+02
1.055000000000000000e+02,4.208413678834082248e+02,2.187604477081547714e+02,1.415833317031793115e+02,2.659449347009505686e+02
1.056000000000000085e+02,4.212039573249811610e+02,2.189518724802316854e+02,1.416863267194593732e+02,2.661569420917776370e+02
1.057000000000000028e+02,4.215647462130407916e+02,2.191435226322742551e+02,1.417927267668779336e+02,2.663706261298118534e+02
1.057999999999999972e+02,4.219321465260971422e+02,2.193338273428674370e+02,1.418967351288461600e+02,2.665825405790941431e+02
1.059000000000000057e+02,4.222989703145944986e+02,2.195246217073923845e+02,1.420011511780234912e+02,2.667948995212018417e+02
1.060000000000000000e+02,4.226551258075067494e+02,2.197168255730287001e+02,1.421087873302031710e+02,2.670052380562333383e+02
1.061000000000000085e+02,4.230129484756757279e+02,2.199105474724575515e+02,1.422170146152086261e+02,2.672166911655465924e+02
1.062000000000000028e+02,4.233530151624990481e+02,2.201060117933487277e+02,1.423212197439682427e+02,2.674288740104998396e+02
1.062999999999999972e+02,4.236966690947219831e+02,2.203018137305525954e+02,1.424226387792536173e+02,2.676420539370175220e+02
1.064000000000000057e+02,4.240527053221132974e+02,2.204967677117675180e+02,1.425241238185291479e+02,2.678565791379580787e+02
1.065000000000000000e+02,4.244022789184452336e+02,2.206955034100784871e+02,1.426216078034748023e+02,2.680728473915559107e+02
1.066000000000000085e+02,4.247567738882198114e+02,2.208967007519668186e+02,1.427225285783191850e+02,2.682945283273878090e+02
1.067000000000000028e+02,4.251138310779135736e+02,2.210984308271747238e+02,1.428244496330351012e+02,2.685208550945967545e+02
1.067999999999999972e+02,4.254694168403534036e+02,2.212992688192305479e+02,1.429267644877182022e+02,2.687434933088163120e+02
1.069000000000000057e+02,4.258165100467173829e+02,2.214971058702128630e+02,1.430237479991849341e+02,2.689617760930546524e+02
1.070000000000000000e+02,4.261690277531188826e+02,2.216914497335679357e+02,1.431223073579080562e+02,2.691759072232354697e+02
1.071000000000000085e+02,4.265110382473953905e+02,2.218849690803732528e+02,1.432210512094878254e+02,2.693888851555965402e+02
1.072000000000000028e+02,4.268559326669661118e+02,2.220740627401258109e+02,1.433139084551355893e+02,2.696022908903557891e+02
1.072999999999999972e+02,4.271931440554757273e+02,2.222638089945365891e+02,1.434078258668997421e+02,2.698116716483266941e+02
1.074000000000000057e+02,4.275305877988007524e+02,2.224521178574621558e+02,1.435018340411089923e+02,2.700233914849442840e+02
1.075000000000000000e+02,4.278780454199880410e+02,2.226407750885004759e+02,1.435970905210316175e+02,2.702378650546921790e+02
1.076000000000000085e+02,4.282280525055136309e+02,2.228336027204013874e+02,1.436994922150470870e+02,2.704548878858487342e+02
1.077000000000000028e+02,4.285765685509124978e+02,2.230275259344979020e+02,1.438087124068462685e+02,2.706758786993202079e+02
1.077999999999999972e+02,4.289330368554304869e+02,2.232198741539720572e+02,1.439197670424664466e+02,2.708945602526260927e+02
1.079000000000000057e+02,4.292876360781472158e+02,2.234105208154027196e+02,1.440260350272965013e+02,2.711119036087387713e+02
1.080000000000000000e+02,4.296419306871089816e+02,2.235968476542067833e+02,1.441280772553510587e+02,2.713238966877630673e+02
1.081000000000000085e+02,4.299931988260657931e+02,2.237766458303501338e+02,1.442247919815284263e+02,2.715310176350841402e+02
1.082000000000000028e+02,4.303460675994169264e+02,2.239509890207740455e+02,1.443131417936235437e+02,2.717370540120476790e+02
1.082999999999999972e+02,4.306820543265408219e+02,2.241240740471768049e+02,1.443973111122423063e+02,2.719402695440577986e+02
1.084000000000000057e+02,4.310204093618518755e+02,2.242964893283727292e+02,1.444829832191699381e+02,2.721462131907904904e+02
1.085000000000000000e+02,4.313618198804237522e+02,2.244701661860232775e+02,1.445679830177778626e+02,2.723546037177300718e+02
1.086000000000000085e+02,4.317023065522290608e+02,2.246454138567815733e+02,1.446493729343543748e+02,2.725677536987729468e+02
1.087000000000000028e+02,4.320433346539624040e+02,2.248180083704386902e+02,1.447254559948990220e+02,2.727850273042639060e+02
1.087999999999999972e+02,4.323819534991982891e+02,2.249957910146140705e+02,1.448054828383798736e+02,2.730012571820533367e+02
1.089000000000000057e+02,4.327217717736390910e+02,2.251756418452918922e+02,1.448883825742863678e+02,2.732193818218819388e+02
1.090000000000000000e+02,4.330597653434109020e+02,2.253553832001959734e+02,1.449719877769275058e+02,2.734399434431012992e+02
1.091000000000000085e+02,4.334065811454140089e+02,2.255387677722196145e+02,1.450552915167279764e+02,2.736617839596174235e+02
1.092000000000000028e+02,4.337282003633324621e+02,2.257249456342063638e+02,1.451369827093228935e+02,2.738861017656034846e+02
1.092999999999999972e+02,4.340464592365881344e+02,2.259169438918668789e+02,1.452197969988784223e+02,2.741103805595111567e+02
1.094000000000000057e+02,4.343623175929675426e+02,2.261108226579966072e+02,1.453043468636016371e+02,2.743382078911001258e+02
1.095000000000000000e+02,4.346960326230741885e+02,2.263080729935057889e+02,1.453828391546787770e+02,2.745660765841139437e+02
1.096000000000000085e+02,4.350288730313870360e+02,2.265075645365401442e+02,1.454627349800182401e+02,2.747967888643620995e+02
1.097000000000000028e+02,4.353692725332517739e+02,2.267082643182137929e+02,1.455448848599730525e+02,2.750315615525866519e+02
1.097999999999999972e+02,4.356912684350364202e+02,2.269143880777126867e+02,1.456322608454566137e+02,2.752654198147452007e+02
1.099000000000000057e+02,4.360246635921047869e+02,2.271197445681787883e+02,1.457193646906398783e+02,2.755018654675817515e+02
1.100000000000000000e+02,4.363717502670768909e+02,2.273258028358084175e+02,1.458051545285904638e+02,2.757387054716783155e+02
1.101000000000000085e+02,4.367245177814028807e+02,2.275316402652659917e+02,1.458862813931670814e+02,2.759768485642624114e+02
1.102000000000000028e+02,4.370792443326909620e+02,2.277386583376546412e+02,1.459643215132106775e+02,2.762141447949588269e+02
1.102999999999999972e+02,4.374324774837667746e+02,2.279459786677476245e+02,1.460371651487339193e+02,2.764499272549580269e+02
1.104000000000000057e+02,4.377836025606603130e+02,2.281488913191125221e+02,1.461092134085887722e+02,2.766862038369334869e+02
1.105000000000000000e+02,4.381422794710625226e+02,2.283486136444631143e+02,1.461723309047784767e+02,2.769254565337262193e+02
1.106000000000000085e+02,4.384909064545535671e+02,2.285481391183788276e+02,1.462329483773342247e+02,2.771677824539760877e+02
1.107000000000000028e+02,4.388418606187839828e+02,2.287475990133729624e+02,1.462930958280505251e+02,2.774124594694619645e+02
1.107999999999999972e+02,4.391995261400414847e+02,2.289449578512369783e+02,1.463517333620263514e+02,2.776574159573493148e+02
1.109000000000000057e+02,4.395469081347146698e+02,2.291422989518946736e+02,1.464137353118786962e+02,2.779007381080534174e+02
1.110000000000000000e+02,4.398989866507387774e+02,2.293392120887320971e+02,1.464758027565398777e+02,2.781414762078380818e+02
1.111000000000000085e+02,4.402590672435018746e+02,2.295312568985183077e+02,1.465373345226757635e+02,2.783815960526591766e+02
1.112000000000000028e+02,4.406235513769299246e+02,2.297207961482404244e+02,1.465979190625012620e+02,2.786216851157220731e+02
1.112999999999999972e+02,4.410030771958089417e+02,2.299079817006801250e+02,1.466617851776910868e+02,2.788596923665672307e+02
1.114000000000000057e+02,4.413703587054232003e+02,2.300924805058792799e+02,1.467194621440928302e+02,2.790956259520471008e+02
1.115000000000000000e+02,4.417359192540137656e+02,2.302748313069106416e+02,1.467800041682158962e+02,2.793312378639810731e+02
1.116000000000000085e+02,4.421033807915005696e+02,2.304557927459459847e+02,1.468413272053184926e+02,2.795625104562156480e+02
1.117000000000000028e+02,4.424687434223358764e+02,2.306325181971273821e+02,1.469015520460209814e+02,2.797907779657769538e+02
1.117999999999999972e+02,4.428406806443567802e+02,2.308085656326316268e+02,1.469655770954238392e+02,2.800152037939148499e+02
1.119000000000000057e+02,4.432119935903562009e+02,2.309841565750931807e+02,1.470310398529471740e+02,2.802378679402032731e+02
1.120000000000000000e+02,4.435895543877479668e+02,2.311603592593372980e+02,1.470983848255215207e+02,2.804588100798802088e+02
1.121000000000000085e+02,4.439708447199279817e+02,2.313390493538565238e+02,1.471639408535782536e+02,2.806780452773763841e+02
1.122000000000000028e+02,4.443401634290394782e+02,2.315140764081821771e+02,1.472274871485436734e+02,2.809000141252306548e+02
1.122999999999999972e+02,4.447145229815789094e+02,2.316867986732439704e+02,1.472902660790251161e+02,2.811241566067274675e+02
1.124000000000000057e+02,4.450846849437223796e+02,2.318611546984965059e+02,1.473536071317716960e+02,2.813471255306121748e+02
1.125000000000000000e+02,4.454510420313097256e+02,2.320307135946958397e+02,1.474189865838171443e+02,2.815705616890102192e+02
1.126000000000000085e+02,4.458120692852089064e+02,2.321969124644133444e+02,1.474804200914161925e+02,2.817909225127277182e+02
1.127000000000000028e+02,4.461742429744255105e+02,2.323595447446363380e+02,1.475407184742915945e+02,2.820094464203766051e+02
1.127999999999999972e+02,4.465380092555619171e+02,2.325201593757732041e+02,1.476090405053739119e+02,2.822253214475393293e+02
1.129000000000000057e+02,4.469183097235996343e+02,2.326805639062094713e+02,1.476808517687981634e+02,2.824373299525263405e+02
1.130000000000000000e+02,4.472997472711490445e+02,2.328382566457229643e+02,1.477529964816189079e+02,2.826489409445397882e+02
1.131000000000000085e+02,4.476968719347279944e+02,2.329916048154279622e+02,1.478209902825550444e+02,2.828593553364776767e+02
1.132000000000000028e+02,4.480963324472772342e+02,2.331398761246112485e+02,1.478816443344946947e+02,2.830715896774526072e+02
1.132999999999999972e+02,4.484873772296067500e+02,2.332871485950705051e+02,1.479418222719218647e+02,2.832844205430042734e+02
1.134000000000000057e+02,4.489006846368498032e+02,2.334337580114844286e+02,1.479981032186146308e+02,2.834962743215672276e+02
1.135000000000000000e+02,4.493100652519407276e+02,2.335788594657949488e+02,1.480530064179176293e+02,2.837095021959760857e+02
1.136000000000000085e+02,4.497057612570623633e+02,2.337242925678511369e+02,1.481041055090305463e+02,2.839214487166007075e+02
1.137000000000000028e+02,4.500982656423075809e+02,2.338701176324045150e+02,1.481572255069783921e+02,2.841326232975280277e+02
1.137999999999999972e+02,4.505067453008578582e+02,2.340128145551781245e+02,1.482011473324547239e+02,2.843442653146609018e+02
1.139000000000000057e+02,4.508978810261685908e+02,2.341556095607553232e+02,1.482392662032940791e+02,2.845533880175490253e+02
1.140000000000000000e+02,4.512960147935804684e+02,2.342978798979485759e+02,1.482751522842397662e+02,2.847602755262294068e+02
1.141000000000000085e+02,4.516891192638423718e+02,2.344378572599873962e+02,1.483076972693198172e+02,2.849672609122945914e+02
1.142000000000000028e+02,4.520795116932871451e+02,2.345779881913373117e+02,1.483402628029425045e+02,2.851754599521119644e+02
1.142999999999999972e+02,4.524607270007854822e+02,2.347212198266416010e+02,1.483812036300272723e+02,2.853828705552360248e+02
1.144000000000000057e+02,4.528471636737574499e+02,2.348677573737286082e+02,1.484211477022730890e+02,2.855907512526561050e+02
1.145000000000000000e+02,4.532275579104672829e+02,2.350167026164781987e+02,1.484578629907083496e+02,2.857987886527799901e+02
1.146000000000000085e+02,4.536045856341826266e+02,2.351690717972642517e+02,1.485017239645675886e+02,2.860093003509985010e+02
1.147000000000000028e+02,4.539841586056713254e+02,2.353245542125094403e+02,1.485461793587749071e+02,2.862214704885370793e+02
1.147999999999999972e+02,4.543611629089930943e+02,2.354829408952182632e+02,1.485860339780157631e+02,2.864364976672989087e+02
1.149000000000000057e+02,4.547601534481789827e+02,2.356423471515302595e+02,1.486253920038143406e+02,2.866530637131695016e+02
1.150000000000000000e+02,4.551462148784780766e+02,2.358045382106660099e+02,1.486664951129197334e+02,2.868678113910477805e+02
1.151000000000000085e+02,4.555409177381380914e+02,2.359679341903987790e+02,1.487024941038581005e+02,2.870850323246092444e+02
1.152000000000000028e+02,4.559285123704979696e+02,2.361315692159446655e+02,1.487349464332416744e+02,2.873047487731844285e+02
1.152999999999999972e+02,4.563096469009281577e+02,2.362936407928824565e+02,1.487673424428587339e+02,2.875243979059684420e+02
1.154000000000000057e+02,4.566815332068646853e+02,2.364521587828544682e+02,1.487947358829672453e+02,2.877462035964158531e+02
1.155000000000000000e+02,4.570421278106169325e+02,2.366083658089980588e+02,1.488243344870734575e+02,2.879676713020646730e+02
1.156000000000000085e+02,4.573941050742407697e+02,2.367626480242961975e+02,1.488563068660085094e+02,2.881858972595280761e+02
1.157000000000000028e+02,4.577511914417087269e+02,2.369150888863150897e+02,1.488929738365797846e+02,2.884005759152778410e+02
1.157999999999999972e+02,4.580944643502174358e+02,2.370659735449491166e+02,1.489358072769245780e+02,2.886139122084555311e+02
1.159000000000000057e+02,4.584394993391688899e+02,2.372136736318050225e+02,1.489815332895099402e+02,2.888285809392466490e+02
1.160000000000000000e+02,4.587759760907438249e+02,2.373606425517293417e+02,1.490273542818535759e+02,2.890430689080659477e+02
1.161000000000000085e+02,4.591147809584884385e+02,2.375023219150470766e+02,1.490712643107351596e+02,2.892594261693461135e+02
1.162000000000000028e+02,4.594583470805248453e+02,2.376447274514478920e+02,1.491074884288123314e+02,2.894761553574303434e+02
1.162999999999999972e+02,4.598028698401238330e+02,2.377873626155675879e+02,1.491436092052643687e+02,2.896937947411188361e+02
1.164000000000000057e+02,4.601333746775107443e+02,2.379274808962733232e+02,1.491833305214445033e+02,2.899116109916081427e+02
1.165000000000000000e+02,4.604732621272444817e+02,2.380633409369185074e+02,1.492069038597137478e+02,2.901291446510215337e+02
1.166000000000000085e+02,4.608020058599523168e+02,2.381939790013005620e+02,1.492238722591542341e+02,2.903433508944186769e+02
1.167000000000000028e+02,4.611298205090898819e+02,2.383208154116080379e+02,1.492376107307776465e+02,2.905547541079209282e+02
1.167999999999999972e+02,4.614484091271825719e+02,2.384417534456186161e+02,1.492511092573278404e+02,2.907628700802995354e+02
1.169000000000000057e+02,4.617822866001416173e+02,2.385593684332356474e+02,1.492651927534679146e+02,2.909723495898324472e+02
1.170000000000000000e+02,4.621155591016941457e+02,2.386747741872453901e+02,1.492825308273157248e+02,2.911805710285641453e+02
1.171000000000000085e+02,4.624490184083506961e+02,2.387884290198400379e+02,1.493046795437848857e+02,2.913890298865920840e+02
1.172000000000000028e+02,4.627707104467721138e+02,2.389031516299603481e+02,1.493202516235572830e+02,2.915969123325046439e+02
1.172999999999999972e+02,4.631031736164525796e+02,2.390163450537542076e+02,1.493389991246714317e+02,2.918069537805382652e+02
1.174000000000000057e+02,4.634323933136926144e+02,2.391290904591714934e+02,1.493601473921319780e+02,2.920167419911646220e+02
1.175000000000000000e+02,4.637554539172126624e+02,2.392436176708155529e+02,1.493862551907468230e+02,2.922325508110956207e+02
1.176000000000000085e+02,4.640841379612253945e+02,2.393578615698308738e+02,1.494048913909275598e+02,2.924527553226948271e+02
1.177000000000000028e+02,4.644049707674730598e+02,2.394725267491304805e+02,1.494230475144435957e+02,2.926749763697610547e+02
1.177999999999999972e+02,4.647276675645981641e+02,2.395862268003332360e+02,1.494349431201614777e+02,2.928993874464873670e+02
1.179000000000000057e+02,4.650460007545203212e+02,2.396983257400323168e+02,1.494461995409747317e+02,2.931226825077047806e+02
1.180000000000000000e+02,4.653807368489058831e+02,2.398075982418174590e+02,1.494611469093311200e+02,2.933424436393966630e+02
1.181000000000000085e+02,4.657282704622587062e+02,2.399158025431941610e+02,1.494755211426043786e+02,2.935574201151407578e+02
1.182000000000000028e+02,4.660660352419783976e+02,2.400250638982257954e+02,1.494903550136176023e+02,2.937722022380696671e+02
1.182999999999999972e+02,4.664158252345222877e+02,2.401353496347736609e+02,1.495081691955708152e+02,2.939859093343550853e+02
1.184000000000000057e+02,4.667629644631377914e+02,2.402462909153853730e+02,1.495201098038359930e+02,2.941972992572736985e+02
1.185000000000000000e+02,4.670997241983660615e+02,2.403568082213029129e+02,1.495293520513766623e+02,2.944050509786414977e+02
1.186000000000000085e+02,4.674307608035258568e+02,2.404667781595202598e+02,1.495352559588710335e+02,2.946138347653607070e+02
1.187000000000000028e+02,4.677643570304762761e+02,2.405744843212043804e+02,1.495395359509165303e+02,2.948232373191694933e+02
1.187999999999999972e+02,4.680922820011002159e+02,2.406803231836454984e+02,1.495359080412569313e+02,2.950334161762551730e+02
1.189000000000000057e+02,4.684384124493058721e+02,2.407822490777387827e+02,1.495304848599992624e+02,2.952439702426057693e+02
1.190000000000000000e+02,4.687850722978490694e+02,2.408828294017232281e+02,1.495282737681727667e+02,2.954513354555363662e+02
1.191000000000000085e+02,4.691335368740251397e+02,2.409819302740143598e+02,1.495301877856441308e+02,2.956563722114466941e+02
1.192000000000000028e+02,4.694639235022601724e+02,2.410775123222069567e+02,1.495320969685090517e+02,2.958594089008202559e+02
1.192999999999999972e+02,4.698017735650232112e+02,2.411741526492011758e+02,1.495341141196925889e+02,2.960611398194914727e+02
1.194000000000000057e+02,4.701385814000810228e+02,2.412722159633220542e+02,1.495313803317924908e+02,2.962644703654277691e+02
1.195000000000000000e+02,4.704887135052154008e+02,2.413699746339464696e+02,1.495274772535907175e+02,2.964681294196840895e+02
1.196000000000000085e+02,4.708504350029826924e+02,2.414672253461573916e+02,1.495297634386778043e+02,2.966727799507705186e+02
1.197000000000000028e+02,4.712055689556378297e+02,2.415646766560854246e+02,1.495301353712894183e+02,2.968785591130634316e+02
1.197999999999999972e+02,4.715454382697118945e+02,2.416637519479228899e+02,1.495331507425586608e+02,2.970831913092537206e+02
1.199000000000000057e+02,4.718821033782778613e+02,2.417626706289763945e+02,1.495379345597542908e+02,2.972884370643569127e+02
1.200000000000000000e+02,4.722265856647485975e+02,2.418619181266728049e+02,1.495385784564823268e+02,2.974958794673406715e+02
1.201000000000000085e+02,4.725645978502330991e+02,2.419623701863589531e+02,1.495445237158152167e+02,2.977011971022728858e+02
1.202000000000000028e+02,4.728935984450499745e+02,2.420603904522909602e+02,1.495482441572106325e+02,2.979071425075813977e+02
1.202999999999999972e+02,4.732143645274052801e+02,2.421544291565481899e+02,1.495498990377087694e+02,2.981115854044665525e+02
1.204000000000000057e+02,4.735335801544233050e+02,2.422486346377552024e+02,1.495504242778458206e+02,2.983132773001852911e+02
1.205000000000000000e+02,4.738526240715440281e+02,2.423405444107252151e+02,1.495484362109203005e+02,2.985121612460450820e+02
1.206000000000000085e+02,4.741736281006771492e+02,2.424261699569487689e+02,1.495414265849686615e+02,2.987068271259843186e+02
1.207000000000000028e+02,4.745021830903810383e+02,2.425060621144724280e+02,1.495300246314527328e+02,2.988996742216115194e+02
1.207999999999999972e+02,4.748420229010090452e+02,2.425797630526093656e+02,1.495060572227582725e+02,2.990883511838799791e+02
1.209000000000000057e+02,4.751737007897604030e+02,2.426477409962309650e+02,1.494858105538198174e+02,2.992717646206543805e+02
1.210000000000000000e+02,4.755070810588917993e+02,2.427101825034733338e+02,1.494525967152846988e+02,2.994537835490048110e+02
1.211000000000000085e+02,4.758402714032508811e+02,2.427690665795417715e+02,1.494177936869789960e+02,2.996335349251592675e+02
1.212000000000000028e+02,4.761893890139022574e+02,2.428263645957293022e+02,1.493814736817957680e+02,2.998094693770050299e+02
1.212999999999999972e+02,4.765466706014332772e+02,2.428809184706769315e+02,1.493456776986831187e+02,2.999820431840474271e+02
1.214000000000000057e+02,4.768967333578776788e+02,2.429367516140096654e+02,1.493066804399148850e+02,3.001538498521862266e+02
1.215000000000000000e+02,4.772652890890337858e+02,2.429902710455687611e+02,1.492643005499306526e+02,3.003252076489920341e+02
1.216000000000000085e+02,4.776302221673930148e+02,2.430392979536343034e+02,1.492231993101457590e+02,3.004915449047380775e+02
1.217000000000000028e+02,4.780045761707096403e+02,2.430846359487347854e+02,1.491800559819521936e+02,3.006579230967096237e+02
1.217999999999999972e+02,4.783910827361152087e+02,2.431240734582621315e+02,1.491318168319991742e+02,3.008242351343146197e+02
1.219000000000000057e+02,4.787561426348129316e+02,2.431589912214792548e+02,1.490768747626746062e+02,3.009857789681724398e+02
1.220000000000000000e+02,4.791214188221811696e+02,2.431895859776720386e+02,1.490176884881972796e+02,3.011433041736481755e+02
1.221000000000000085e+02,4.794852744937213060e+02,2.432172382869244416e+02,1.489577569300034270e+02,3.012954951353579531e+02
1.222000000000000028e+02,4.798534769454901152e+02,2.432441499625710435e+02,1.488962453717405765e+02,3.014451912498604429e+02
1.222999999999999972e+02,4.802121942766880238e+02,2.432695056004349965e+02,1.488386457026795711e+02,3.015964164130471090e+02
1.224000000000000057e+02,4.805632041203987228e+02,2.432971956630249792e+02,1.487863905484603038e+02,3.017464611662899756e+02
1.225000000000000000e+02,4.809201054585598172e+02,2.433233817095590439e+02,1.487453245960062986e+02,3.018959976111769947e+02
1.226000000000000085e+02,4.812721747086458208e+02,2.433495819708144552e+02,1.486971255651062620e+02,3.020427052288693517e+02
1.227000000000000028e+02,4.816312177703070461e+02,2.433716421568894930e+02,1.486470544193279864e+02,3.021854146961674701e+02
1.227999999999999972e+02,4.820068074187410048e+02,2.433916955528010249e+02,1.485985281563955027e+02,3.023239465188848953e+02
1.229000000000000057e+02,4.823864000574549209e+02,2.434112237435450936e+02,1.485469977698011235e+02,3.024615742129618639e+02
1.230000000000000000e+02,4.827695718516574743e+02,2.434323435211951789e+02,1.484981535145139731e+02,3.025981760832345913e+02
1.231000000000000085e+02,4.831465884585317099e+02,2.434568938494044232e+02,1.484488506895877151e+02,3.027304035330263901e+02
1.232000000000000028e+02,4.835248389325123526e+02,2.434790309745995671e+02,1.483955289733183349e+02,3.028586295208911565e+02
1.232999999999999972e+02,4.838922888376385458e+02,2.435000337284192256e+02,1.483409245324619974e+02,3.029902231968614501e+02
1.234000000000000057e+02,4.842676747972691373e+02,2.435207737255781240e+02,1.482852283708081131e+02,3.031239447631500639e+02
1.235000000000000000e+02,4.846402835358687753e+02,2.435383227558739065e+02,1.482344751098250413e+02,3.032582876939198968e+02
1.236000000000000085e+02,4.849935782796003991e+02,2.435574839998310495e+02,1.481744705285250916e+02,3.033984698822873156e+02
1.237000000000000028e+02,4.853550219151741771e+02,2.435788067859463126e+02,1.481223643325397745e+02,3.035400577491564604e+02
1.237999999999999972e+02,4.857132576410870115e+02,2.436033969261469849e+02,1.480722458839067599e+02,3.036808822716997724e+02
1.239000000000000057e+02,4.860660045579531356e+02,2.436300334032126500e+02,1.480196520939184381e+02,3.038210728834769156e+02
1.240000000000000000e+02,4.864234912180408514e+02,2.436572076461583549e+02,1.479617330223496481e+02,3.039655179973992176e+02
1.241000000000000085e+02,4.867602881121544556e+02,2.436859573546794877e+02,1.479102537860033237e+02,3.041109777112559982e+02
1.242000000000000028e+02,4.871139260112584566e+02,2.437126073066520462e+02,1.478560241502362658e+02,3.042592912559593401e+02
1.242999999999999972e+02,4.874589160653226827e+02,2.437369920282365285e+02,1.477970142763468289e+02,3.044115537239254081e+02
1.244000000000000057e+02,4.878144231118159837e+02,2.437677786268241675e+02,1.477434424745607089e+02,3.045635044454954254e+02
1.245000000000000000e+02,4.881826765845830778e+02,2.438036481103686413e+02,1.476884475572550741e+02,3.047191998373317006e+02
1.246000000000000085e+02,4.885642355591521095e+02,2.438388513399523561e+02,1.476247075564732256e+02,3.048815952120686461e+02
1.247000000000000028e+02,4.889429160959313094e+02,2.438800751779726284e+02,1.475705815820442979e+02,3.050421640865986319e+02
