lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.149000000000000057e+02,8.858053787834993642e+00,3.013312594510707765e+00,7.187866956626568715e+00,2.292184232726942827e+00,3.080073017925997192e+00
1.150000000000000000e+02,8.867563440352105530e+00,3.017879020801930601e+00,7.196911697347196935e+00,2.295906618476613481e+00,3.083077665492580444e+00
1.151000000000000085e+02,8.876273076393498940e+00,3.022052725487151648e+00,7.205699489146093484e+00,2.299525669821458340e+00,3.086707067173423358e+00
1.152000000000000028e+02,8.882673274374349504e+00,3.026196208890311823e+00,7.213400785568619966e+00,2.302792823663293742e+00,3.090351530797512680e+00
1.153000000000000114e+02,8.894953727033808377e+00,3.030850770253750603e+00,7.221218127777671469e+00,2.306167005430225903e+00,3.093076062248777180e+00
1.154000000000000057e+02,8.905518407012740667e+00,3.035557042825885787e+00,7.230186058335172028e+00,2.310241708269391570e+00,3.096957506581490271e+00
1.155000000000000000e+02,8.917690078849132007e+00,3.039085430358769102e+00,7.239278633833404974e+00,2.313041411695223815e+00,3.099915947531492133e+00
1.156000000000000085e+02,8.933192772886688005e+00,3.043602708306734517e+00,7.250018659812290878e+00,2.316535489796600622e+00,3.103931444326503808e+00
1.157000000000000028e+02,8.942003083183882595e+00,3.048938192758405830e+00,7.260029384211626358e+00,2.320566572498449887e+00,3.109353069382704948e+00
1.158000000000000114e+02,8.949208783302845305e+00,3.053383911745237267e+00,7.269691482888808842e+00,2.324447684771533407e+00,3.113881258066231172e+00
1.159000000000000057e+02,8.957145409588063600e+00,3.058012527456120289e+00,7.278529824260448144e+00,2.327933171387059907e+00,3.116870883446252183e+00
1.160000000000000000e+02,8.967259567956142874e+00,3.062274754249920683e+00,7.286622421994739085e+00,2.331772889240836921e+00,3.121291774917471340e+00
1.161000000000000085e+02,8.975161623444998682e+00,3.066529983212284982e+00,7.295430788733543892e+00,2.335070478497999424e+00,3.125714050414932110e+00
1.162000000000000028e+02,8.985163038663502633e+00,3.071207050326965060e+00,7.304578619492982483e+00,2.338543021777067299e+00,3.129718486971959202e+00
1.163000000000000114e+02,8.991775140871473226e+00,3.076023700456892662e+00,7.312914239585540876e+00,2.342403037094995089e+00,3.133711535271774373e+00
1.164000000000000057e+02,9.003281089100937606e+00,3.080321469226008801e+00,7.321223654878959763e+00,2.345052341757842385e+00,3.136812039755815018e+00
1.165000000000000000e+02,9.014384586422231393e+00,3.083739245986480082e+00,7.329366049206445410e+00,2.347093777882987009e+00,3.139557093172136160e+00
1.166000000000000085e+02,9.023420187626937761e+00,3.086955188969857655e+00,7.337312925638793004e+00,2.349144633855332565e+00,3.143081893589644071e+00
1.167000000000000028e+02,9.036136939206741658e+00,3.090773881623875230e+00,7.345587598329951007e+00,2.352696577650768006e+00,3.147125384908619594e+00
1.168000000000000114e+02,9.047904742734921513e+00,3.094251337798140433e+00,7.353689293183946596e+00,2.356033638832137456e+00,3.151237736998147465e+00
1.169000000000000057e+02,9.060092657326409338e+00,3.097443107516187233e+00,7.361164451546798659e+00,2.358689421331498615e+00,3.154770560952318004e+00
1.170000000000000000e+02,9.066664352033454222e+00,3.100943417330722429e+00,7.368593009136844785e+00,2.361896501652073432e+00,3.157241371216024550e+00
1.171000000000000085e+02,9.076173871609482191e+00,3.104960547853595543e+00,7.377211007808064380e+00,2.365519123451621741e+00,3.160557933425475419e+00
1.172000000000000028e+02,9.086195503777821258e+00,3.109049624433901204e+00,7.385992612601167906e+00,2.368530295056068269e+00,3.164179537746718118e+00
1.173000000000000114e+02,9.093646665288604325e+00,3.112549455011148325e+00,7.392691125845042066e+00,2.370849930998127242e+00,3.167159716591817276e+00
1.174000000000000057e+02,9.103585201904156321e+00,3.114977320957950546e+00,7.398710753784693672e+00,2.373263741226986578e+00,3.168792868628119930e+00
1.175000000000000000e+02,9.112580332066380961e+00,3.117555745263913547e+00,7.404319684424139680e+00,2.375444426048511914e+00,3.171155986031947815e+00
1.176000000000000085e+02,9.120889189944778153e+00,3.120521772193564747e+00,7.410249870071151435e+00,2.377739142469422085e+00,3.172976306078694186e+00
1.177000000000000028e+02,9.132988014106169672e+00,3.123093423578539696e+00,7.416121196564148477e+00,2.380083418680705609e+00,3.175985142708054099e+00
1.178000000000000114e+02,9.143651116858054095e+00,3.125482311770939603e+00,7.422256920255463797e+00,2.382768743789671184e+00,3.177518549961496408e+00
1.179000000000000057e+02,9.148184547384232701e+00,3.128101903752333435e+00,7.428436056108121299e+00,2.386091308907649644e+00,3.180596425621034840e+00
1.180000000000000000e+02,9.156914693359178514e+00,3.131631604544459435e+00,7.436160008127887799e+00,2.389770733585155238e+00,3.184631860835481110e+00
1.181000000000000085e+02,9.168517077507434720e+00,3.135607984247494429e+00,7.444352531426468467e+00,2.393370431358722072e+00,3.188965205310139606e+00
1.182000000000000028e+02,9.177962045092948884e+00,3.139421612161668040e+00,7.452297783209879789e+00,2.397202632494829455e+00,3.193282862176645587e+00
1.183000000000000114e+02,9.190177147426629389e+00,3.143159625532833790e+00,7.460668100102343381e+00,2.400700752526531367e+00,3.196868440954232504e+00
1.184000000000000057e+02,9.197480320422993572e+00,3.146565701500410484e+00,7.468317266986652214e+00,2.403118425286520310e+00,3.199240413792758364e+00
1.185000000000000000e+02,9.205115408766641139e+00,3.150345664229372566e+00,7.475996065718626404e+00,2.406307311920879322e+00,3.203691085523829418e+00
1.186000000000000085e+02,9.214978514348711514e+00,3.154208004125513831e+00,7.482760373586521574e+00,2.410335621894938551e+00,3.208113252063674370e+00
1.187000000000000028e+02,9.224689972393386839e+00,3.158634790026596306e+00,7.489872808873449195e+00,2.414157631443744734e+00,3.213016912473387166e+00
1.188000000000000114e+02,9.233835031529753934e+00,3.163152629422792739e+00,7.497579533375808403e+00,2.417501515879766583e+00,3.217101881018970655e+00
1.189000000000000057e+02,9.243054045084724279e+00,3.166929174118342960e+00,7.506247270822461459e+00,2.419747980900185613e+00,3.218448114056399856e+00
1.190000000000000000e+02,9.254611644298208262e+00,3.170097435665452767e+00,7.515366371928764444e+00,2.422042364375835977e+00,3.221322739606444774e+00
1.191000000000000085e+02,9.261237216972576292e+00,3.173927966969033676e+00,7.524528484881171764e+00,2.424316584018920029e+00,3.223599037573249948e+00
1.192000000000000028e+02,9.273931229857323544e+00,3.178165726489429410e+00,7.534215347001698149e+00,2.428266865123028584e+00,3.228471449001386162e+00
1.193000000000000114e+02,9.285174852799524814e+00,3.182697660081956759e+00,7.543385601474533075e+00,2.432830507550974630e+00,3.232632276833748985e+00
1.194000000000000057e+02,9.294183297906901231e+00,3.187586119301292875e+00,7.552401769682975718e+00,2.437145496406750933e+00,3.236726008707906388e+00
1.195000000000000000e+02,9.306193005425232201e+00,3.192845666823977080e+00,7.561069431897634807e+00,2.441866349494846489e+00,3.241218141608912973e+00
1.196000000000000085e+02,9.314516965825603734e+00,3.198266092964412444e+00,7.570904232249725752e+00,2.446128360408585944e+00,3.246382797061288183e+00
1.197000000000000028e+02,9.324727967183147115e+00,3.203578766823247825e+00,7.580829547866694718e+00,2.450838223533593041e+00,3.251066262972292620e+00
1.198000000000000114e+02,9.337370185099739928e+00,3.208501404580675676e+00,7.589895239915084524e+00,2.456362448638751417e+00,3.256184319019512330e+00
1.199000000000000057e+02,9.346744830815275407e+00,3.212739918342432333e+00,7.596705969048528573e+00,2.461540818896037486e+00,3.260549012186604756e+00
1.200000000000000000e+02,9.360118941542387105e+00,3.216719994069671351e+00,7.603575639728703983e+00,2.466481031413647607e+00,3.265613700991097268e+00
1.201000000000000085e+02,9.368857379879163005e+00,3.220647545504476739e+00,7.611241902624190203e+00,2.470124331725657374e+00,3.269469091238900837e+00
1.202000000000000028e+02,9.379683296472174803e+00,3.223889861308356419e+00,7.618735818680757887e+00,2.473931959241855605e+00,3.273660123920504983e+00
1.203000000000000114e+02,9.388752552904103155e+00,3.226196890586329857e+00,7.624547737700425820e+00,2.476080604237553828e+00,3.276464574082598169e+00
1.204000000000000057e+02,9.400163895071029785e+00,3.227521686198427275e+00,7.629809771660457152e+00,2.476854584761410294e+00,3.277390082303800689e+00
1.205000000000000000e+02,9.410478604211952813e+00,3.227935340196990133e+00,7.634746882985080418e+00,2.475980129822774600e+00,3.277268098442542854e+00
1.206000000000000085e+02,9.419214000827288658e+00,3.228072187830499207e+00,7.639456428537156896e+00,2.474891317902474519e+00,3.276785945002320677e+00
1.207000000000000028e+02,9.431353529853634399e+00,3.228030865451538389e+00,7.642799447012918357e+00,2.474481067262658929e+00,3.276223192772455661e+00
1.208000000000000114e+02,9.441253550335591882e+00,3.228761681789872551e+00,7.646980831625974417e+00,2.474559361713249306e+00,3.276829837321645122e+00
1.209000000000000057e+02,9.454016775183873733e+00,3.229947297736344591e+00,7.652386179983468928e+00,2.475743074160775326e+00,3.278240973259827662e+00
1.210000000000000000e+02,9.461134460511075872e+00,3.231654598385572896e+00,7.658779095870045239e+00,2.478209913029628897e+00,3.280861838619196114e+00
1.211000000000000085e+02,9.470921025191465503e+00,3.233938540373957782e+00,7.665117685924819568e+00,2.481039550796679372e+00,3.284160586397915971e+00
1.212000000000000028e+02,9.477582487291698499e+00,3.237023103320155748e+00,7.671739342734339218e+00,2.483973221695674916e+00,3.287170238203044548e+00
1.213000000000000114e+02,9.487172419060346584e+00,3.240733025914410259e+00,7.679498445520407834e+00,2.486301823414820866e+00,3.289610092306207267e+00
1.214000000000000057e+02,9.499891825860744987e+00,3.244779803772853022e+00,7.688029353838095048e+00,2.488635265029961907e+00,3.292169551157678065e+00
1.215000000000000000e+02,9.510868234285389633e+00,3.249347482201500270e+00,7.697331631728052237e+00,2.490828687999279367e+00,3.295197999352024176e+00
1.216000000000000085e+02,9.517380295594206174e+00,3.254240035238956441e+00,7.707748526495971753e+00,2.494605868002128801e+00,3.299555518376523278e+00
1.217000000000000028e+02,9.530065467905814103e+00,3.259891929456244508e+00,7.717578045869369241e+00,2.498880819148853405e+00,3.304319825338382532e+00
1.218000000000000114e+02,9.541880189696462011e+00,3.266088670532310445e+00,7.728356867443911149e+00,2.503816028770907920e+00,3.308835522598424728e+00
1.219000000000000057e+02,9.552552061839209685e+00,3.271839250248719022e+00,7.739209952113905722e+00,2.508867729442694205e+00,3.314374141658657180e+00
1.220000000000000000e+02,9.564124204803572837e+00,3.277633073066232861e+00,7.748793958066167775e+00,2.514025022272995180e+00,3.319299099993715974e+00
1.221000000000000085e+02,9.574610108311432555e+00,3.283734630275751076e+00,7.759583987866828458e+00,2.518763940976199933e+00,3.324731114579709157e+00
1.222000000000000028e+02,9.584332482421798360e+00,3.288141117816678616e+00,7.769829931209233820e+00,2.523400881176898647e+00,3.329606241228209029e+00
1.223000000000000114e+02,9.595129942740571849e+00,3.291729858217602445e+00,7.779395697924835318e+00,2.527942745457758988e+00,3.333862193055998624e+00
1.224000000000000057e+02,9.605414086560204012e+00,3.295217052624481724e+00,7.788055315287344627e+00,2.531937254438783036e+00,3.337821443786127773e+00
1.225000000000000000e+02,9.614893592755665352e+00,3.298577163502036669e+00,7.796016894799961960e+00,2.535314874839376564e+00,3.341320194182680225e+00
1.226000000000000085e+02,9.622950136534885957e+00,3.302153911923476404e+00,7.803222320601856055e+00,2.537965432189751791e+00,3.343849899238511725e+00
1.227000000000000028e+02,9.635302887308052178e+00,3.305247800348162457e+00,7.809905238831666985e+00,2.540503105764415182e+00,3.346590880945745194e+00
1.228000000000000114e+02,9.644205502302536814e+00,3.308180514411483308e+00,7.816942993372323123e+00,2.543426944062754824e+00,3.349800353592189417e+00
1.229000000000000057e+02,9.659689522450280563e+00,3.311981853033633350e+00,7.825853880452180000e+00,2.546238493640506917e+00,3.353520256358528240e+00
1.230000000000000000e+02,9.673536379210929681e+00,3.316794590922008013e+00,7.835370745317359997e+00,2.549890450692139598e+00,3.356994020353482711e+00
1.231000000000000085e+02,9.681197247546569074e+00,3.321731079004872189e+00,7.845801339246849082e+00,2.553457546527571509e+00,3.360409931044784138e+00
1.232000000000000028e+02,9.690375314778265192e+00,3.326696113946641553e+00,7.855263665457427713e+00,2.555735199564664217e+00,3.363016361134395726e+00
1.233000000000000114e+02,9.701631772743088078e+00,3.331049584190029833e+00,7.864683804799100564e+00,2.558728728186357326e+00,3.366407207351928221e+00
1.234000000000000057e+02,9.709582258794789311e+00,3.335911625826402549e+00,7.874115561250866868e+00,2.561515469631959974e+00,3.369610879206240917e+00
1.235000000000000000e+02,9.718326664624873601e+00,3.340774750249544844e+00,7.882479504530724768e+00,2.564168459771106079e+00,3.372534776805395484e+00
1.236000000000000085e+02,9.729058405172633428e+00,3.344690200106596567e+00,7.890370958867771733e+00,2.566078325481384148e+00,3.375108616406664819e+00
1.237000000000000028e+02,9.742293455209123820e+00,3.349012106250066179e+00,7.897951583852689694e+00,2.568839468438824269e+00,3.378058186160550314e+00
1.238000000000000114e+02,9.748654741530586421e+00,3.354124168821748242e+00,7.907309200718285247e+00,2.572780474047772437e+00,3.382714370348223643e+00
1.239000000000000057e+02,9.759686136799453848e+00,3.359962054366177231e+00,7.918230815841557302e+00,2.576681761005083171e+00,3.386646488926911225e+00
1.240000000000000000e+02,9.771193390934225675e+00,3.366755028951251560e+00,7.930367717784396753e+00,2.580734708841214697e+00,3.391995422773288471e+00
1.241000000000000085e+02,9.783449308052158955e+00,3.374035820654553763e+00,7.942299510221273451e+00,2.585335816307453349e+00,3.396638693669095321e+00
1.242000000000000028e+02,9.789552907068006959e+00,3.380904780749119709e+00,7.953588281043836972e+00,2.589930061824982310e+00,3.402732341472277877e+00
1.243000000000000114e+02,9.799130786122445258e+00,3.387159852103879487e+00,7.963793235196147791e+00,2.594835057922058041e+00,3.407786151603438451e+00
1.244000000000000057e+02,9.808030369181498287e+00,3.392992335401904036e+00,7.973872043211946092e+00,2.599679702711235940e+00,3.413824765845773879e+00
1.245000000000000000e+02,9.822066060660390008e+00,3.397964788598133001e+00,7.983696876410263599e+00,2.603535807838419203e+00,3.417563830043723438e+00
1.246000000000000085e+02,9.831240672129901270e+00,3.401830981699415446e+00,7.992925373226351660e+00,2.606922951737876915e+00,3.421347390350505169e+00
1.247000000000000028e+02,9.841426764998381316e+00,3.405322028406492230e+00,8.000778331772853136e+00,2.608643223439842451e+00,3.423683949260361459e+00
1.248000000000000114e+02,9.850740615083223517e+00,3.408755937510623113e+00,8.006942435948115389e+00,2.610876266710186577e+00,3.426060169346416995e+00
1.249000000000000057e+02,9.859202940845998242e+00,3.412142050749760180e+00,8.013609187254820299e+00,2.613240369005848773e+00,3.429153309186140142e+00
1.250000000000000000e+02,9.870395065554671277e+00,3.415225386379027839e+00,8.020928246882753854e+00,2.616254346553654742e+00,3.431497298889981895e+00
1.251000000000000085e+02,9.878621877753495539e+00,3.418302169252597000e+00,8.027508971454908604e+00,2.618366341290606414e+00,3.433324646687285320e+00
1.252000000000000028e+02,9.884659392190863869e+00,3.421192961529367693e+00,8.034297439581765232e+00,2.620914496636167268e+00,3.436099519707764838e+00
1.253000000000000114e+02,9.892774081538956210e+00,3.423654926806341425e+00,8.041442937379848388e+00,2.623102368632031833e+00,3.438629960430314547e+00
1.254000000000000057e+02,9.901488783141580541e+00,3.426161043900383341e+00,8.049440567539377867e+00,2.625251095891567577e+00,3.440862148089929295e+00
1.255000000000000000e+02,9.910801805317056790e+00,3.428918390606659816e+00,8.057583648991208491e+00,2.627047637539159375e+00,3.442558051589941659e+00
