lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
9.989999999958999410e+01,2.180718515856391946e+02,4.617566954426218473e+01,1.237981302329257005e+01,6.716649678228104392e+01
9.999999999959000263e+01,2.182464159557248138e+02,4.623246092929444728e+01,1.238517608824082927e+01,6.723951249202909253e+01
1.000999999995899969e+02,2.184243162547780628e+02,4.628803135926656864e+01,1.239242454585927256e+01,6.731040655282718888e+01
1.001999999995900055e+02,2.186062355476213384e+02,4.634386981861707255e+01,1.239976666472312772e+01,6.738357048101366331e+01
1.002999999995899998e+02,2.187832900390936004e+02,4.640050695690095495e+01,1.241160076297597570e+01,6.745869700356982435e+01
1.003999999995899941e+02,2.189640253897514128e+02,4.645749088372568281e+01,1.242202276233737201e+01,6.753370036397153342e+01
1.004999999995900026e+02,2.191578494630171292e+02,4.651526748483716034e+01,1.243305783659217134e+01,6.760812314065279338e+01
1.005999999995800067e+02,2.193557644659110792e+02,4.657322565316970753e+01,1.244447917468900222e+01,6.768282228596628158e+01
1.006999999995800010e+02,2.195479569240395392e+02,4.663307753291025648e+01,1.245901708417648734e+01,6.775854063565431318e+01
1.007999999995800096e+02,2.197363096494190700e+02,4.669431629437298881e+01,1.247473211368465762e+01,6.783691161799494296e+01
1.008999999995800039e+02,2.199174647459654182e+02,4.675799748362872776e+01,1.248505095067998916e+01,6.791740000052860182e+01
1.009999999995799982e+02,2.200990551309894556e+02,4.682317961298038966e+01,1.249903463407158988e+01,6.799978386267017072e+01
1.010999999995800067e+02,2.202796184371321715e+02,4.688646040653809166e+01,1.250984011112086414e+01,6.808193146679434449e+01
1.011999999995800010e+02,2.204789968163496496e+02,4.694854279822580878e+01,1.252080917734016907e+01,6.816217266092515104e+01
1.012999999995800096e+02,2.206795980209028869e+02,4.701010449886447873e+01,1.253407676012010441e+01,6.824214090240621999e+01
1.013999999995800039e+02,2.208652520435903739e+02,4.707090044043943777e+01,1.254486500635737656e+01,6.832126785245971234e+01
1.014999999995799982e+02,2.210492960104293729e+02,4.713058309320030048e+01,1.255411824609535643e+01,6.839926944207986992e+01
1.015999999995800067e+02,2.212296306407365591e+02,4.719043485461553189e+01,1.256038910493436056e+01,6.847574245040837582e+01
1.016999999995800010e+02,2.214166645343983646e+02,4.724936718780443812e+01,1.256502293985699836e+01,6.855195001592770154e+01
1.017999999995800096e+02,2.216123430436998376e+02,4.730774447527709015e+01,1.257309482770198450e+01,6.862762936636295308e+01
1.018999999995699994e+02,2.218029390168341877e+02,4.736693552042174815e+01,1.258284418895419421e+01,6.870591125241656982e+01
1.019999999995700080e+02,2.220026352940767254e+02,4.742515947299941104e+01,1.259186856605626659e+01,6.878428425129551727e+01
1.020999999995700023e+02,2.222036824443918022e+02,4.748327456825083459e+01,1.259760631688538446e+01,6.885903896226969323e+01
1.021999999995700108e+02,2.224075737381935198e+02,4.754140860625751230e+01,1.260467329736067477e+01,6.893448392121345591e+01
1.022999999995700051e+02,2.226159355373842175e+02,4.759921786158953694e+01,1.260988354600951489e+01,6.900966628204233189e+01
1.023999999995699994e+02,2.228205575113580323e+02,4.765778531144278674e+01,1.261826313531998345e+01,6.908415914097585642e+01
1.024999999995700080e+02,2.230175890148865108e+02,4.771589604375068205e+01,1.262849445764696377e+01,6.916062383926708890e+01
1.025999999995700023e+02,2.232169984506423646e+02,4.777260736859369672e+01,1.263899166064686064e+01,6.923727792206241816e+01
1.026999999995700108e+02,2.234183315505657390e+02,4.783017702716509945e+01,1.264662941083809855e+01,6.931293894113915144e+01
1.027999999995700051e+02,2.236092802006004376e+02,4.788784122342015337e+01,1.265274838496181253e+01,6.938547600181185260e+01
1.028999999995699994e+02,2.237929513225827520e+02,4.794570491429733750e+01,1.266424497582793407e+01,6.945881119095962219e+01
1.029999999995700080e+02,2.239866688118806337e+02,4.800409984496711502e+01,1.267492921880441870e+01,6.953278104511628044e+01
1.030999999995700023e+02,2.241832884711391216e+02,4.806234620174995342e+01,1.268831456740913133e+01,6.960734523995949985e+01
1.031999999995599921e+02,2.243756999073582961e+02,4.812174362902218405e+01,1.269637943297110105e+01,6.968315006940973433e+01
1.032999999995600007e+02,2.245774917018206622e+02,4.818028521260933417e+01,1.270678994662304540e+01,6.975983035560150824e+01
1.033999999995599950e+02,2.247781223867264373e+02,4.824002733706945634e+01,1.271839237548928914e+01,6.983553553235879008e+01
1.034999999995599893e+02,2.249855906038910973e+02,4.830153364605371991e+01,1.273099216661743682e+01,6.991385538403817179e+01
1.035999999995599978e+02,2.251954937430218706e+02,4.836364446052672861e+01,1.274162481513503842e+01,6.999056381233674529e+01
1.036999999995599921e+02,2.253939627174790417e+02,4.842554204738652857e+01,1.275259247432490639e+01,7.006823140769513714e+01
1.037999999995600007e+02,2.255946798550005781e+02,4.848699600201024396e+01,1.276111931552880030e+01,7.014646976680870694e+01
1.038999999995599950e+02,2.257952928175205045e+02,4.854888067212429803e+01,1.276760225887673528e+01,7.022481129847989223e+01
1.039999999995599893e+02,2.259874425638068089e+02,4.860965888637938548e+01,1.277223058878956685e+01,7.030498498139732533e+01
1.040999999995599978e+02,2.261845167831101548e+02,4.866883760480822474e+01,1.278100128180899375e+01,7.038538577799232598e+01
1.041999999995599921e+02,2.263867901333552481e+02,4.873031517520942657e+01,1.278839802712057327e+01,7.046460084551183911e+01
1.042999999995600007e+02,2.265793617921600855e+02,4.879179679683360860e+01,1.279157208377547938e+01,7.054435428459669311e+01
1.043999999995599950e+02,2.267688649122775075e+02,4.885116941048786998e+01,1.279891683757187693e+01,7.062325560684844561e+01
1.044999999995499991e+02,2.269561226217185776e+02,4.891002494404087741e+01,1.280491259103489021e+01,7.070233844563817627e+01
1.045999999995499934e+02,2.271392587192346753e+02,4.896794955815408912e+01,1.280665157030297507e+01,7.078132647311163339e+01
1.046999999995500019e+02,2.273195168942759210e+02,4.902601871546577428e+01,1.281120927167692614e+01,7.086088951222737364e+01
1.047999999995499962e+02,2.275189921362278085e+02,4.908509527780817905e+01,1.281601747112562251e+01,7.093959266972721878e+01
1.048999999995499905e+02,2.277186994177359907e+02,4.914502774404822105e+01,1.282128806626538697e+01,7.101703290900280763e+01
1.049999999995499991e+02,2.279105772422339840e+02,4.920648340879770899e+01,1.282609166968952863e+01,7.109559142237468166e+01
1.050999999995499934e+02,2.281056367378273819e+02,4.926732556603859337e+01,1.283207456783265421e+01,7.117613773370190700e+01
1.051999999995500019e+02,2.283056481235772992e+02,4.932883706445167604e+01,1.283682855199551476e+01,7.125763232346798759e+01
1.052999999995499962e+02,2.285053094749942204e+02,4.939447899011759091e+01,1.284482044916959964e+01,7.134090138991517449e+01
1.053999999995499905e+02,2.287054771534394035e+02,4.946178116625762300e+01,1.285681008797727820e+01,7.142610350654091178e+01
1.054999999995499991e+02,2.289046816072708168e+02,4.953089552705359466e+01,1.286714358335839492e+01,7.151102471950385109e+01
1.055999999995499934e+02,2.291107330841719261e+02,4.960131661224027511e+01,1.287894514159697046e+01,7.159656314854002801e+01
1.056999999995500019e+02,2.293232306482781269e+02,4.967102087069250160e+01,1.289029090360151031e+01,7.168447437963844493e+01
1.057999999995400060e+02,2.295269819783013645e+02,4.973983417653847283e+01,1.290090590868576292e+01,7.177402763249047268e+01
1.058999999995400003e+02,2.297380884827372824e+02,4.981010976958912551e+01,1.291830541928967691e+01,7.186181174631315116e+01
1.059999999995399946e+02,2.299283947659163800e+02,4.988101840745743232e+01,1.293020215731477229e+01,7.195119359968437323e+01
1.060999999995400032e+02,2.301171197385500307e+02,4.995174275148546172e+01,1.294097193313488248e+01,7.204156540318716395e+01
1.061999999995399975e+02,2.303045625569214394e+02,5.002089795714542220e+01,1.294945751471088435e+01,7.213023389945777808e+01
1.062999999995400060e+02,2.305003441564241200e+02,5.009197070865268842e+01,1.296100540743888452e+01,7.221989260381094766e+01
1.063999999995400003e+02,2.306837359125077285e+02,5.016119122583388190e+01,1.297332636479361234e+01,7.231173839943225801e+01
1.064999999995399946e+02,2.308537971954302463e+02,5.022829905836250219e+01,1.298136388210056680e+01,7.240324004338877728e+01
1.065999999995400032e+02,2.310275733440507224e+02,5.029627914852404302e+01,1.298861324031964948e+01,7.249546753781588393e+01
1.066999999995399975e+02,2.312095612787116465e+02,5.036540505511729293e+01,1.299562664930904177e+01,7.258766867760765251e+01
1.067999999995400060e+02,2.313797689414177796e+02,5.043515150981561845e+01,1.300454265323782721e+01,7.268026381926050306e+01
1.068999999995400003e+02,2.315661456483593668e+02,5.050361865850494070e+01,1.301298316850237846e+01,7.277263442564721174e+01
1.069999999995399946e+02,2.317515356554102084e+02,5.057162906049733664e+01,1.302202547032977265e+01,7.286595027211794218e+01
1.070999999995299987e+02,2.319440516267990802e+02,5.064090145037260982e+01,1.303139369406578929e+01,7.295866356429755228e+01
1.071999999995300072e+02,2.321360529879539740e+02,5.070997458314320738e+01,1.303999866142958730e+01,7.305205804444295836e+01
1.072999999995300016e+02,2.323282122604595088e+02,5.077923800024734646e+01,1.304976445957684561e+01,7.314530182791543211e+01
1.073999999995299959e+02,2.325176396943656414e+02,5.084892261856992235e+01,1.306061496585069115e+01,7.323627013096064786e+01
1.074999999995300044e+02,2.327056703133957569e+02,5.091935709986977798e+01,1.307086695950431654e+01,7.332746855307438238e+01
1.075999999995299987e+02,2.328821463959577898e+02,5.099093398358005658e+01,1.308452188783723358e+01,7.341949389091686839e+01
1.076999999995300072e+02,2.330666298836285648e+02,5.106250869173952367e+01,1.309726140159354912e+01,7.351072963836655560e+01
1.077999999995300016e+02,2.332557826709515609e+02,5.113434959307965499e+01,1.310694293409745725e+01,7.360335152162804206e+01
1.078999999995299959e+02,2.334527205924985367e+02,5.120767590848142703e+01,1.312010567102829128e+01,7.369551545412366522e+01
1.079999999995300044e+02,2.336445708808308837e+02,5.128206603553011433e+01,1.313298378812655720e+01,7.379093620408912102e+01
1.080999999995299987e+02,2.338219904889367058e+02,5.136009187471470483e+01,1.314732565966648181e+01,7.389071996648708307e+01
1.081999999995300072e+02,2.340009183273285771e+02,5.143964621575408813e+01,1.315728663797501241e+01,7.399293984032122751e+01
1.082999999995200113e+02,2.341966037775390532e+02,5.151905973729811450e+01,1.316945288463431218e+01,7.409563254929413745e+01
1.083999999995200056e+02,2.343829726613645903e+02,5.159810933259058174e+01,1.318191736913044920e+01,7.419659220645463904e+01
1.084999999995200000e+02,2.345831338981824388e+02,5.167776861146458600e+01,1.319310899177614260e+01,7.429486705933733504e+01
1.085999999995200085e+02,2.347898285462282786e+02,5.175655716100986581e+01,1.320241385711468141e+01,7.439368758303692175e+01
1.086999999995200028e+02,2.349941696572158492e+02,5.183198618191647000e+01,1.320996520004300656e+01,7.448944434052744157e+01
1.087999999995200113e+02,2.351939436970839097e+02,5.190485083340872308e+01,1.321971378618971471e+01,7.458218329179665318e+01
1.088999999995200056e+02,2.354080892674680001e+02,5.197754047510040465e+01,1.322491755268799274e+01,7.467572235222026222e+01
1.089999999995200000e+02,2.356212792910348526e+02,5.205004477632017768e+01,1.323141742718077296e+01,7.476692797678494173e+01
1.090999999995200085e+02,2.358346194046429503e+02,5.212282100525740702e+01,1.323647487166648062e+01,7.486015910702323595e+01
1.091999999995200028e+02,2.360545966285109785e+02,5.219396492526598053e+01,1.323967319503762852e+01,7.495305444732390754e+01
1.092999999995200113e+02,2.362733979862663887e+02,5.226482116742847239e+01,1.324243740560732796e+01,7.504762555631035070e+01
1.093999999995200056e+02,2.364876322611169712e+02,5.233444764842870001e+01,1.324660652329488464e+01,7.514217587528278841e+01
1.094999999995200000e+02,2.366980243382031119e+02,5.240348682573880268e+01,1.325044284339073819e+01,7.523574154259240743e+01
1.095999999995099898e+02,2.369057275714412469e+02,5.247484848735614804e+01,1.325725777556195517e+01,7.532938676570019254e+01
1.096999999995099984e+02,2.371094389083436056e+02,5.254785111293060140e+01,1.326497118921097140e+01,7.542333354886569907e+01
1.097999999995099927e+02,2.373039643061909487e+02,5.262106079520091129e+01,1.327113395367200432e+01,7.551856859575340764e+01
1.098999999995099870e+02,2.375079283508991352e+02,5.269324672900375361e+01,1.327345768209652022e+01,7.561349941548024844e+01
1.099999999995099955e+02,2.377086584919473182e+02,5.276524099678263013e+01,1.327452901015521292e+01,7.571000979801152653e+01
1.100999999995099898e+02,2.379227727168014042e+02,5.283798991959319835e+01,1.327563051180069209e+01,7.580642914813410016e+01
1.101999999995099984e+02,2.381266024215830157e+02,5.290917277896846116e+01,1.327831513097934923e+01,7.590087220481268560e+01
1.102999999995099927e+02,2.383285485773086236e+02,5.298031019901343086e+01,1.328287246998497828e+01,7.599255337281729794e+01
1.103999999995099870e+02,2.385248214200355790e+02,5.305039840225686021e+01,1.328566990122168079e+01,7.608463930269238062e+01
1.104999999995099955e+02,2.387174578507238323e+02,5.311966145580403520e+01,1.328518682043224253e+01,7.617707223572021746e+01
1.105999999995099898e+02,2.389103247361630906e+02,5.318850228796982549e+01,1.329190893662198647e+01,7.626867463430619409e+01
1.106999999995099984e+02,2.390921256764736142e+02,5.325654377700800524e+01,1.329677822392608100e+01,7.635872096096423434e+01
1.107999999995099927e+02,2.392749408322774798e+02,5.332260525930427519e+01,1.329816568445718339e+01,7.644861848170577900e+01
1.108999999994999968e+02,2.394596461727490464e+02,5.338936492081165142e+01,1.329774613160607011e+01,7.653645556340427447e+01
1.109999999994999911e+02,2.396508713003144919e+02,5.345709590133083111e+01,1.329878127232393759e+01,7.662512364956968725e+01
1.110999999994999996e+02,2.398395487851369978e+02,5.352600033082942588e+01,1.329912538479637263e+01,7.671348468295568068e+01
1.111999999994999939e+02,2.400296087616657417e+02,5.359522492835368723e+01,1.329943443996739028e+01,7.680503374826669472e+01
1.112999999995000024e+02,2.402244552068905818e+02,5.366703255562907771e+01,1.330007077797179349e+01,7.689844003900519454e+01
1.113999999994999968e+02,2.404197166830407468e+02,5.374087021934042951e+01,1.330157982948388273e+01,7.699342166171086888e+01
1.114999999994999911e+02,2.406152920357801577e+02,5.381499814689898642e+01,1.330263016391858955e+01,7.709030242156542556e+01
1.115999999994999996e+02,2.408101399538846579e+02,5.389037512756203085e+01,1.330739651645162169e+01,7.718752515490365340e+01
1.116999999994999939e+02,2.410028212237510274e+02,5.396644517600839919e+01,1.330876072526760545e+01,7.728722728600966718e+01
1.117999999995000024e+02,2.412014659785889137e+02,5.404355549615736010e+01,1.330890158109221133e+01,7.738843944939063135e+01
1.118999999994999968e+02,2.414024560292998274e+02,5.412207073578349537e+01,1.331080721539272460e+01,7.748922345704357895e+01
1.119999999994999911e+02,2.415963711424130622e+02,5.420153675829568130e+01,1.331497298639792426e+01,7.759232571020106661e+01
1.120999999994999996e+02,2.417957481104753583e+02,5.428174242858014509e+01,1.331538641730706374e+01,7.769748103411708939e+01
1.121999999994900037e+02,2.419812513384161718e+02,5.436136023127705386e+01,1.331885519912281168e+01,7.780092143799363669e+01
1.122999999994899980e+02,2.421729730783069954e+02,5.444072126847289184e+01,1.332165667463511305e+01,7.790493822530756063e+01
1.123999999994899923e+02,2.423724258297617098e+02,5.452136381861827630e+01,1.332355286157842045e+01,7.800816186113738127e+01
1.124999999994900008e+02,2.425633757352305793e+02,5.460039682017198004e+01,1.332630293486655404e+01,7.810768140712357877e+01
1.125999999994899952e+02,2.427458954971166065e+02,5.467774221243600863e+01,1.332979081355352413e+01,7.820493365897095828e+01
1.126999999994900037e+02,2.429298854743111065e+02,5.475429908181703809e+01,1.333459131827729927e+01,7.830073021696587432e+01
1.127999999994899980e+02,2.431241968564349065e+02,5.483007544631225016e+01,1.333889456964548437e+01,7.839748587372750421e+01
1.128999999994899923e+02,2.433240458944779050e+02,5.490542178045701860e+01,1.334489167311724422e+01,7.849301197135106634e+01
1.129999999994900008e+02,2.435271818397874029e+02,5.497895248621178155e+01,1.334874091237804627e+01,7.858824409665254507e+01
1.130999999994899952e+02,2.437190576981562913e+02,5.505186268328002086e+01,1.335564449123125996e+01,7.868377315962028717e+01
1.131999999994900037e+02,2.439163658377380273e+02,5.512640042018251307e+01,1.336111487104492745e+01,7.878021478945723288e+01
1.132999999994899980e+02,2.441191254062934206e+02,5.520099037706478384e+01,1.336951719544972050e+01,7.887749979522305921e+01
1.133999999994899923e+02,2.443284019206938922e+02,5.527667104335101556e+01,1.337896280498587842e+01,7.897342930131094363e+01
1.134999999994799964e+02,2.445306427670339815e+02,5.534950438923476668e+01,1.339027295051844746e+01,7.906721689169711453e+01
1.135999999994800049e+02,2.447330931125412405e+02,5.542096939208472861e+01,1.340006412931474955e+01,7.915926078797784271e+01
1.136999999994799992e+02,2.449293821407805467e+02,5.549182878530474028e+01,1.340658985601496944e+01,7.925212218096027073e+01
1.137999999994800078e+02,2.451236959835462983e+02,5.556145839012705068e+01,1.341319054094692476e+01,7.934136429922486400e+01
1.138999999994800021e+02,2.453185842908771122e+02,5.562972739723007010e+01,1.342206099297043664e+01,7.942739111499943760e+01
1.139999999994799964e+02,2.455196224375172278e+02,5.569567894064640257e+01,1.343305686048239167e+01,7.951240987850576403e+01
1.140999999994800049e+02,2.457275092423424780e+02,5.576018982383917688e+01,1.344222373240784663e+01,7.959718782092862455e+01
1.141999999994799992e+02,2.459235206210538820e+02,5.582416549885196844e+01,1.345106560232027881e+01,7.968133779418445783e+01
1.142999999994800078e+02,2.461237565593500278e+02,5.588728612142214303e+01,1.346301068284338776e+01,7.976446388239359919e+01
1.143999999994800021e+02,2.463262915862200089e+02,5.594926927334026345e+01,1.347404081809091991e+01,7.984711864367505996e+01
1.144999999994799964e+02,2.465340695148147461e+02,5.601059220357129220e+01,1.348626082403960780e+01,7.992736878770273279e+01
1.145999999994800049e+02,2.467499509073493584e+02,5.607185555157759183e+01,1.349463627198440996e+01,8.000832473535314193e+01
1.146999999994799992e+02,2.469644246035641402e+02,5.613154684281982298e+01,1.350272484675924822e+01,8.009117268164298764e+01
1.147999999994700033e+02,2.471896472605302506e+02,5.619119060450874770e+01,1.351123574817844109e+01,8.017141417880493748e+01
1.148999999994699976e+02,2.474106244464591668e+02,5.625165232236764723e+01,1.351947317653595526e+01,8.025184866901315672e+01
1.149999999994700062e+02,2.476388556124504703e+02,5.631356482747188608e+01,1.352378947738136183e+01,8.033417959266731145e+01
1.150999999994700005e+02,2.478603570387099637e+02,5.637791711621132862e+01,1.352815083914917693e+01,8.041743026781843184e+01
1.151999999994700090e+02,2.480759155633065518e+02,5.644183033708290509e+01,1.353364312952418835e+01,8.050209492076015749e+01
1.152999999994700033e+02,2.482935486548772701e+02,5.650478249143835541e+01,1.353924899147515681e+01,8.058718654515182322e+01
1.153999999994699976e+02,2.485017165762170350e+02,5.656652500816909424e+01,1.354515913489988854e+01,8.067192888806874862e+01
1.154999999994700062e+02,2.487163546853454079e+02,5.662749141261475927e+01,1.354768368466391060e+01,8.075598850333179257e+01
1.155999999994700005e+02,2.489451652511610007e+02,5.668843102716201088e+01,1.355097021994532547e+01,8.083963639017432001e+01
1.156999999994700090e+02,2.491697690454608107e+02,5.674887942287715248e+01,1.355736612401939389e+01,8.092231814053167227e+01
1.157999999994700033e+02,2.493848553794956899e+02,5.680970582093934951e+01,1.356249143925167822e+01,8.100462147803676771e+01
1.158999999994699976e+02,2.495974405466794508e+02,5.687032049861242200e+01,1.356785421496608812e+01,8.108502218396800743e+01
1.159999999994700062e+02,2.498059949963465556e+02,5.692714888764751890e+01,1.357156222277204094e+01,8.116478877525412372e+01
1.160999999994599960e+02,2.500181704584318538e+02,5.698616347009554772e+01,1.357506342216711914e+01,8.124322388071776402e+01
1.161999999994599904e+02,2.502325766595503751e+02,5.704715675312964152e+01,1.358102226993201356e+01,8.132227861614342146e+01
1.162999999994599989e+02,2.504434316949071047e+02,5.710687901571697012e+01,1.358750516646309059e+01,8.140328444482609882e+01
1.163999999994599932e+02,2.506531329845221023e+02,5.717029260854254602e+01,1.359652018615386559e+01,8.148480421878376490e+01
1.164999999994599875e+02,2.508556605821027574e+02,5.723266280141439921e+01,1.360579395609772213e+01,8.156571901187213314e+01
1.165999999994599960e+02,2.510688799961625932e+02,5.729201578649769999e+01,1.361463180113472937e+01,8.164454075862896332e+01
1.166999999994599904e+02,2.512798332564516386e+02,5.735268233602899102e+01,1.362246121748393435e+01,8.172380978854008049e+01
1.167999999994599989e+02,2.514856651711807274e+02,5.741580515629370041e+01,1.363438115467540257e+01,8.180667076445443797e+01
1.168999999994599932e+02,2.516903019759298843e+02,5.747830879043640806e+01,1.364530112269303963e+01,8.189159001182127895e+01
1.169999999994599875e+02,2.519086680196014925e+02,5.754121584104215259e+01,1.365857537785358922e+01,8.197837261776479068e+01
1.170999999994599960e+02,2.521185380340074573e+02,5.760618203056957043e+01,1.366725291334126879e+01,8.206704808055498290e+01
1.171999999994599904e+02,2.523337393275537579e+02,5.767175936410089321e+01,1.367846060374627193e+01,8.215591607344686054e+01
1.172999999994499944e+02,2.525530048251395954e+02,5.773752492216360821e+01,1.368788823076826588e+01,8.224753637292873520e+01
1.173999999994499888e+02,2.527737612128797196e+02,5.780291640554499111e+01,1.369802327340519454e+01,8.233994368687343979e+01
1.174999999994499973e+02,2.529996864676526513e+02,5.787027503072354051e+01,1.370889088475933448e+01,8.243298218049307025e+01
1.175999999994499916e+02,2.532231395000574707e+02,5.793840166687725457e+01,1.372177390189441937e+01,8.252945931699085236e+01
1.176999999994500001e+02,2.534436467340674710e+02,5.800838566395987073e+01,1.373247811500183246e+01,8.262788191759123890e+01
1.177999999994499944e+02,2.536524591049561366e+02,5.807923911951329643e+01,1.374137198837709484e+01,8.272599630144198102e+01
1.178999999994499888e+02,2.538821959432327446e+02,5.814867161638558457e+01,1.374886873732499559e+01,8.282168616815013706e+01
1.179999999994499973e+02,2.540991435469914848e+02,5.822000673469930376e+01,1.375801158077189967e+01,8.291920142294273433e+01
1.180999999994499916e+02,2.543136317502425925e+02,5.829079673163658271e+01,1.376350459702406326e+01,8.301618385607034156e+01
1.181999999994500001e+02,2.545264523681440494e+02,5.835869241505635330e+01,1.377372728075218866e+01,8.311060712401844341e+01
1.182999999994499944e+02,2.547349662674169792e+02,5.842710363234709092e+01,1.378455828662525029e+01,8.320302452672729032e+01
1.183999999994499888e+02,2.549479511779817926e+02,5.849668310793631321e+01,1.379806762668983566e+01,8.329667695851992448e+01
1.184999999994499973e+02,2.551565280770516608e+02,5.856782298836758827e+01,1.381172738451946636e+01,8.339104109723511726e+01
1.185999999994400014e+02,2.553688866849538783e+02,5.863843370911023101e+01,1.382332219652999328e+01,8.348580968923147339e+01
1.186999999994399957e+02,2.555892658358268932e+02,5.870849912931529246e+01,1.383379593595898172e+01,8.357944222586675664e+01
1.187999999994400042e+02,2.558015944156692001e+02,5.878016034349804642e+01,1.384557633383674258e+01,8.367376969415148835e+01
1.188999999994399985e+02,2.560163483277656837e+02,5.885362499592661578e+01,1.385672005480083158e+01,8.377056371493077336e+01
1.189999999994399928e+02,2.562271595529667252e+02,5.892973228819828790e+01,1.386606435552530847e+01,8.386879679545189958e+01
1.190999999994400014e+02,2.564457362344369358e+02,5.900736454183866186e+01,1.388019461052222958e+01,8.397103601127668071e+01
1.191999999994399957e+02,2.566564621669044186e+02,5.908607401866913733e+01,1.389384124782034213e+01,8.407149186580195988e+01
1.192999999994400042e+02,2.568709624073210875e+02,5.916392163845367236e+01,1.390781468878581251e+01,8.417214157016319120e+01
1.193999999994399985e+02,2.570855920723466284e+02,5.924114624974800591e+01,1.392362107013036976e+01,8.427327765266664983e+01
1.194999999994399928e+02,2.573058497476100683e+02,5.931819132629844660e+01,1.393797540979019445e+01,8.437396354724604919e+01
1.195999999994400014e+02,2.575241295051465045e+02,5.939891179295869961e+01,1.395250463889664694e+01,8.447566814192660445e+01
1.196999999994399957e+02,2.577401931006010045e+02,5.948131077010463486e+01,1.396543274168053550e+01,8.458057986535939676e+01
1.197999999994400042e+02,2.579525628249618876e+02,5.956374680028272905e+01,1.398127552068585899e+01,8.468685044589226152e+01
1.198999999994300083e+02,2.581726974067852893e+02,5.964514796837943322e+01,1.399556973408470739e+01,8.479193543843733494e+01
1.199999999994300026e+02,2.583906531563425233e+02,5.972406786507720255e+01,1.400624122962113560e+01,8.489560800291451415e+01
1.200999999994299969e+02,2.586141838242679682e+02,5.980323576208417791e+01,1.401792121676680836e+01,8.499914542139075024e+01
1.201999999994300055e+02,2.588403230074271733e+02,5.988322735470332958e+01,1.403134815242722233e+01,8.510075539038486170e+01
1.202999999994299998e+02,2.590620006272229716e+02,5.996095097078895009e+01,1.404464058023997630e+01,8.519950285568300785e+01
1.203999999994300083e+02,2.592859212094942336e+02,6.003600443949360255e+01,1.405799213045109219e+01,8.529585310924731800e+01
1.204999999994300026e+02,2.595182376816836154e+02,6.010783435943199038e+01,1.406957716158604299e+01,8.538812950887934505e+01
1.205999999994299969e+02,2.597467627003845791e+02,6.017729903279654025e+01,1.408232282532383373e+01,8.547359253795447387e+01
1.206999999994300055e+02,2.599667044681608559e+02,6.024472308698093315e+01,1.409702679011206072e+01,8.555665748913372681e+01
1.207999999994299998e+02,2.601866414216466978e+02,6.030635102310742468e+01,1.411021532646598331e+01,8.563848502787476491e+01
1.208999999994300083e+02,2.603936424448159528e+02,6.036674098682241407e+01,1.412131603724891882e+01,8.571606664936915365e+01
1.209999999994300026e+02,2.606048354399731011e+02,6.042001422114825715e+01,1.412605733736999625e+01,8.579015779725236257e+01
1.210999999994299969e+02,2.608221855241189360e+02,6.046985173660525703e+01,1.413065068764237964e+01,8.586074267727686049e+01
1.211999999994200010e+02,2.610352615638665839e+02,6.051399439249338030e+01,1.413102046322134697e+01,8.592671589184605807e+01
1.212999999994200095e+02,2.612497862366840877e+02,6.055415969022501343e+01,1.413556858074516320e+01,8.599009587341119243e+01
1.213999999994200039e+02,2.614530197757695760e+02,6.059409481651625384e+01,1.413780051448561714e+01,8.605204987339554634e+01
1.214999999994199982e+02,2.616570431113179325e+02,6.063097680041229864e+01,1.413759076512005386e+01,8.611495942109500845e+01
1.215999999994200067e+02,2.618518190733861388e+02,6.066918247064859315e+01,1.413563539811235437e+01,8.617650655497628520e+01
1.216999999994200010e+02,2.620565505272177234e+02,6.070498917757883106e+01,1.413686976877707302e+01,8.623694015081512987e+01
1.217999999994200095e+02,2.622605620925481844e+02,6.074408569545806102e+01,1.414262262875468501e+01,8.629878161872213127e+01
1.218999999994200039e+02,2.624678938638904810e+02,6.078643294619892146e+01,1.414856063448242729e+01,8.636202443808127782e+01
1.219999999994199982e+02,2.626631357260351365e+02,6.082855159606100415e+01,1.415057686068526799e+01,8.642578161378432355e+01
1.220999999994200067e+02,2.628667832732724605e+02,6.086833059980911287e+01,1.415212549585304913e+01,8.648943319601914936e+01
1.221999999994200010e+02,2.630828414492773391e+02,6.090802094539003519e+01,1.415009866361772239e+01,8.655153775042629150e+01
1.222999999994200095e+02,2.632937785778314037e+02,6.094743446172617496e+01,1.415014330906316431e+01,8.661249727049883518e+01
1.223999999994200039e+02,2.635134315123830788e+02,6.098839630727582772e+01,1.414796736650584386e+01,8.667527045192150581e+01
1.224999999994100079e+02,2.637324659139374035e+02,6.102927353690180468e+01,1.414667278392606242e+01,8.674218367191539869e+01
1.225999999994100023e+02,2.639507393327862701e+02,6.107262423377272853e+01,1.414622268089747337e+01,8.681022687294229456e+01
1.226999999994100108e+02,2.641784704362527805e+02,6.111606993876253568e+01,1.414543547330943696e+01,8.687806750233255570e+01
1.227999999994100051e+02,2.643988992171480845e+02,6.116275331293594775e+01,1.414646212373529899e+01,8.694554251321500260e+01
1.228999999994100136e+02,2.646190717488387918e+02,6.121273150405163932e+01,1.414810566199636988e+01,8.701542198295386754e+01
1.229999999994100079e+02,2.648474767691087095e+02,6.126509990896922631e+01,1.414996785543041824e+01,8.708692614625708472e+01
