lag_ps,Li_A2,Zr_A2,O_A2,Cl_A2
1.032999999999999972e+02,2.147849865388213004e+02,4.573691520139244915e+01,2.471442670888801274e+01,8.759098506253778282e+01
1.034000000000000057e+02,2.149774809898484307e+02,4.575715348786286540e+01,2.471256685032521361e+01,8.764746550315180684e+01
1.035000000000000000e+02,2.151727850422229835e+02,4.577578161057239470e+01,2.470646478186950645e+01,8.770397736198968630e+01
1.036000000000000085e+02,2.153627343285436382e+02,4.579193330381255578e+01,2.469811154310966472e+01,8.775989852252016021e+01
1.037000000000000028e+02,2.155508358105515754e+02,4.580690959884606173e+01,2.468833368224552771e+01,8.781514949281709903e+01
1.037999999999999972e+02,2.157376476165478323e+02,4.582088376485580028e+01,2.467380182409878486e+01,8.786941784971988056e+01
1.039000000000000057e+02,2.159355418780636739e+02,4.583493602928224675e+01,2.466221075962072362e+01,8.792143633997997654e+01
1.040000000000000000e+02,2.161279925017983885e+02,4.584840257972197719e+01,2.464937376721560724e+01,8.797245093694880325e+01
1.041000000000000085e+02,2.163138673220339001e+02,4.586116019814909350e+01,2.463891179161930367e+01,8.802235683797910326e+01
1.042000000000000028e+02,2.164972654693431764e+02,4.587402416820067685e+01,2.462991722577241305e+01,8.807317271110900947e+01
1.042999999999999972e+02,2.166873559957070654e+02,4.588942048379746552e+01,2.462198454919074564e+01,8.812554315006880756e+01
1.044000000000000057e+02,2.168782078663807340e+02,4.590673093902734081e+01,2.461327830565524266e+01,8.817780484767149574e+01
1.045000000000000000e+02,2.170677288948051000e+02,4.592490940451438064e+01,2.460469249921204238e+01,8.823342817024386875e+01
1.046000000000000085e+02,2.172584927991113943e+02,4.594397336308561819e+01,2.459632637164307312e+01,8.829228943122701878e+01
1.047000000000000028e+02,2.174407112034905936e+02,4.596317179526485575e+01,2.458664238481746267e+01,8.835330928258511562e+01
1.047999999999999972e+02,2.176262897199545421e+02,4.598426958176824542e+01,2.457670440542673163e+01,8.841455709920906259e+01
1.049000000000000057e+02,2.178143825679322845e+02,4.600675975814897356e+01,2.456847897124503177e+01,8.847839209546938832e+01
1.050000000000000000e+02,2.179979064702686742e+02,4.603212690109801031e+01,2.456344792209709738e+01,8.854493615589535693e+01
1.051000000000000085e+02,2.181704564016224026e+02,4.605807706201262874e+01,2.455842445910248983e+01,8.861389431866844291e+01
1.052000000000000028e+02,2.183468371165950543e+02,4.608540857056580364e+01,2.455902982792277811e+01,8.868250199005952084e+01
1.052999999999999972e+02,2.185304019420148336e+02,4.611180811137712254e+01,2.455963123445102170e+01,8.874837521551815200e+01
1.054000000000000057e+02,2.187159047140510495e+02,4.613744957169399186e+01,2.456212204418175560e+01,8.881301849879979216e+01
1.055000000000000000e+02,2.189087747369469810e+02,4.616239072058060344e+01,2.456204091205629680e+01,8.887624679626094348e+01
1.056000000000000085e+02,2.191095280510147063e+02,4.618756139076483436e+01,2.456301348435748366e+01,8.893659199311353802e+01
1.057000000000000028e+02,2.193093038788036324e+02,4.621235095432834328e+01,2.456579655207947610e+01,8.899377693420676394e+01
1.057999999999999972e+02,2.194986746808371834e+02,4.623615218201169341e+01,2.456585900939838751e+01,8.905067157077735374e+01
1.059000000000000057e+02,2.196917642371502382e+02,4.625979040591633407e+01,2.456170744051586752e+01,8.910816354090276548e+01
1.060000000000000000e+02,2.198963639545057731e+02,4.628260739798184886e+01,2.455920850677044243e+01,8.916690201497485191e+01
1.061000000000000085e+02,2.200939125942672661e+02,4.630649554062835449e+01,2.455534944567828859e+01,8.922500371226048799e+01
1.062000000000000028e+02,2.202950488642084110e+02,4.633079268972748821e+01,2.455102633587974381e+01,8.928337647323114368e+01
1.062999999999999972e+02,2.204957011727836971e+02,4.635402026021075272e+01,2.454712277392822628e+01,8.934203201307312270e+01
1.064000000000000057e+02,2.206967856878140424e+02,4.637733029576573074e+01,2.454173294402842842e+01,8.940147681225828080e+01
1.065000000000000000e+02,2.208929502209869895e+02,4.639966754254152193e+01,2.453543730405707279e+01,8.946343829071163611e+01
1.066000000000000085e+02,2.210984184798446961e+02,4.642271219807167881e+01,2.452953438133177855e+01,8.952583836568138054e+01
1.067000000000000028e+02,2.213050470696501009e+02,4.644565183624726501e+01,2.452304587632621491e+01,8.958742749154868079e+01
1.067999999999999972e+02,2.215035781314452947e+02,4.646753019683890784e+01,2.451538728720195692e+01,8.964661313214571692e+01
1.069000000000000057e+02,2.217000714349844941e+02,4.648891273190641726e+01,2.451162691232227786e+01,8.970508059150651547e+01
1.070000000000000000e+02,2.219065844623386283e+02,4.650847855021837063e+01,2.450468181919806199e+01,8.976163568552242111e+01
1.071000000000000085e+02,2.221189998477992447e+02,4.652703864242432985e+01,2.449615644135115033e+01,8.981837599804414651e+01
1.072000000000000028e+02,2.223265784860697067e+02,4.654552560986844867e+01,2.448286475910819249e+01,8.987541169313723799e+01
1.072999999999999972e+02,2.225192747062103535e+02,4.656226398114348086e+01,2.447002561049845326e+01,8.993317979420770314e+01
1.074000000000000057e+02,2.227082419175330017e+02,4.657902227857799460e+01,2.445880333713061816e+01,8.999212297254275938e+01
1.075000000000000000e+02,2.229073041399878150e+02,4.659665885600893631e+01,2.444812522037389968e+01,9.004850496971495488e+01
1.076000000000000085e+02,2.230993585999967763e+02,4.661358933687591843e+01,2.443901111000497650e+01,9.010468448506367167e+01
1.077000000000000028e+02,2.232873464420625282e+02,4.662908884160710699e+01,2.442989541541068377e+01,9.016063496868146387e+01
1.077999999999999972e+02,2.234784886486811502e+02,4.664285376187195453e+01,2.441835437784203222e+01,9.021460972545516199e+01
1.079000000000000057e+02,2.236656360587001870e+02,4.665359774439106388e+01,2.440495767589134246e+01,9.026843747033899490e+01
1.080000000000000000e+02,2.238614824252456117e+02,4.666272687206857483e+01,2.439097844402133930e+01,9.032227289836816908e+01
1.081000000000000085e+02,2.240598242521331258e+02,4.667056302429980263e+01,2.437186118086323106e+01,9.037488910499483552e+01
1.082000000000000028e+02,2.242626458635022288e+02,4.667814858479185602e+01,2.435049806998593525e+01,9.042556775673446623e+01
1.082999999999999972e+02,2.244618452038995144e+02,4.668412118309164782e+01,2.433125104426762420e+01,9.047434601943042765e+01
1.084000000000000057e+02,2.246519433777727386e+02,4.669030078399206474e+01,2.430876500225923564e+01,9.052150863578748385e+01
1.085000000000000000e+02,2.248496882593323960e+02,4.669660298155780964e+01,2.428813368879074019e+01,9.056873406622086975e+01
1.086000000000000085e+02,2.250482362553191251e+02,4.670297297486973775e+01,2.426548264773106922e+01,9.061722241013855239e+01
1.087000000000000028e+02,2.252401234399299312e+02,4.670879217577837039e+01,2.424449234844236756e+01,9.066699039974815832e+01
1.087999999999999972e+02,2.254410221886133741e+02,4.671367571282560505e+01,2.422361314618950345e+01,9.071826752480691880e+01
1.089000000000000057e+02,2.256397707157987895e+02,4.671884107913164286e+01,2.420462948682853366e+01,9.076876634973635305e+01
1.090000000000000000e+02,2.258365301041571911e+02,4.672446446149770338e+01,2.418982008154689112e+01,9.081961033352423840e+01
1.091000000000000085e+02,2.260366940762627337e+02,4.673099563252356603e+01,2.416972770207828347e+01,9.086962496806773970e+01
1.092000000000000028e+02,2.262236249324834318e+02,4.673705132110481486e+01,2.414656725624871569e+01,9.091880118862076188e+01
1.092999999999999972e+02,2.264282066034331251e+02,4.674349941287071886e+01,2.412794299873538861e+01,9.096747410622715790e+01
1.094000000000000057e+02,2.266334157282199726e+02,4.675126263201219246e+01,2.411070284725392554e+01,9.101727819852342805e+01
1.095000000000000000e+02,2.268435790170354949e+02,4.675964355239649706e+01,2.409273395883943536e+01,9.106826875107468311e+01
1.096000000000000085e+02,2.270459596189240301e+02,4.676850013174740184e+01,2.407575002403417486e+01,9.111978285212222772e+01
1.097000000000000028e+02,2.272531360624599586e+02,4.677692539479069467e+01,2.405839448962209204e+01,9.117322681574279386e+01
1.097999999999999972e+02,2.274655432938254194e+02,4.678546990080764090e+01,2.404370798152276478e+01,9.122539268088131337e+01
1.099000000000000057e+02,2.276757306924563693e+02,4.679387066512527582e+01,2.403208550022590373e+01,9.127582931407467015e+01
1.100000000000000000e+02,2.278864072085130772e+02,4.680297708170368054e+01,2.402224073421176698e+01,9.132519339259989977e+01
1.101000000000000085e+02,2.280875899520607106e+02,4.681286468306745263e+01,2.401428504227994054e+01,9.137350834792918874e+01
1.102000000000000028e+02,2.282939099323220944e+02,4.682225056416921660e+01,2.400313218870521226e+01,9.142266881897872111e+01
1.102999999999999972e+02,2.285080393986268348e+02,4.683040952748769570e+01,2.399428826862930819e+01,9.147196088505526745e+01
1.104000000000000057e+02,2.287243188190853118e+02,4.683827413104223325e+01,2.398669403184633708e+01,9.151988043029216158e+01
1.105000000000000000e+02,2.289261791077594523e+02,4.684490997655908728e+01,2.398099259381260850e+01,9.156730337452242452e+01
1.106000000000000085e+02,2.291380028331470839e+02,4.684928586666104167e+01,2.397442928043435018e+01,9.161354774531397993e+01
1.107000000000000028e+02,2.293382862809297080e+02,4.685124648827726901e+01,2.396693072117683698e+01,9.165867408777602066e+01
1.107999999999999972e+02,2.295331019669756643e+02,4.685214512392560948e+01,2.396143660961633515e+01,9.170261590554770237e+01
1.109000000000000057e+02,2.297345657279933562e+02,4.685386894240517108e+01,2.395567896668671892e+01,9.174559803472480723e+01
1.110000000000000000e+02,2.299348792780758117e+02,4.685487008235276818e+01,2.395303498751089677e+01,9.178677397343800237e+01
1.111000000000000085e+02,2.301384809497940296e+02,4.685591044039727393e+01,2.395284194485198981e+01,9.182651223961792653e+01
1.112000000000000028e+02,2.303398478470363102e+02,4.685713531252442010e+01,2.395315309489333089e+01,9.186742676629511095e+01
1.112999999999999972e+02,2.305310707221663620e+02,4.685858076406812955e+01,2.395653054972659746e+01,9.190694810022981187e+01
1.114000000000000057e+02,2.307224285404493003e+02,4.686068549663252014e+01,2.395949557633002058e+01,9.194909471092591957e+01
1.115000000000000000e+02,2.309165420916559412e+02,4.686334344680597752e+01,2.396321490036730140e+01,9.199227927775626767e+01
1.116000000000000085e+02,2.311095248791356767e+02,4.686720220014061766e+01,2.396594949306595268e+01,9.203601876434102280e+01
1.117000000000000028e+02,2.313073574530167491e+02,4.687149558139272898e+01,2.397394564374341286e+01,9.207750833380661959e+01
1.117999999999999972e+02,2.315044323973167195e+02,4.687602350540099394e+01,2.398002266305640262e+01,9.211765817441290949e+01
1.119000000000000057e+02,2.316985622517620413e+02,4.688168013720922289e+01,2.398872928005851080e+01,9.215777705596867975e+01
1.120000000000000000e+02,2.319004967664465937e+02,4.688736925528179711e+01,2.399771136528491411e+01,9.219892350292511196e+01
1.121000000000000085e+02,2.320996817534350498e+02,4.689082417243014334e+01,2.400164440867935056e+01,9.224408663318786239e+01
1.122000000000000028e+02,2.323053158110431866e+02,4.689605458278019512e+01,2.400576359713517149e+01,9.229010280731831983e+01
1.122999999999999972e+02,2.325103692371513091e+02,4.690355038833246226e+01,2.400943560885220407e+01,9.233745170947196357e+01
1.124000000000000057e+02,2.327068572575802534e+02,4.691299591134957581e+01,2.401276657835902384e+01,9.238460458836829048e+01
1.125000000000000000e+02,2.329144779704121788e+02,4.692607763275722732e+01,2.401897574009978698e+01,9.243130232851262917e+01
1.126000000000000085e+02,2.331268148133067371e+02,4.693913194816114753e+01,2.402343787054516966e+01,9.247912749359291240e+01
1.127000000000000028e+02,2.333408612702534128e+02,4.695395002072073254e+01,2.402655951396629419e+01,9.252741966270879459e+01
1.127999999999999972e+02,2.335576583696053774e+02,4.697190129051236340e+01,2.403116268474647299e+01,9.257465509697563277e+01
1.129000000000000057e+02,2.337813917045462517e+02,4.699001977746544156e+01,2.403775236373457247e+01,9.262062923137271753e+01
1.130000000000000000e+02,2.339987729335801703e+02,4.700948063580973013e+01,2.404603690965063478e+01,9.266848413446979293e+01
1.131000000000000085e+02,2.342174757757367445e+02,4.702819269344016817e+01,2.405120334564685436e+01,9.271788158505928834e+01
1.132000000000000028e+02,2.344207844493259643e+02,4.704716792328185448e+01,2.405970190849253143e+01,9.276525009604426941e+01
1.132999999999999972e+02,2.346311147126965579e+02,4.706636937452233127e+01,2.406671986135334507e+01,9.281359242163024703e+01
1.134000000000000057e+02,2.348392444287224237e+02,4.708577078964037810e+01,2.407320326404579802e+01,9.286178196482478597e+01
1.135000000000000000e+02,2.350485731616826683e+02,4.710523350522504415e+01,2.408128504061581765e+01,9.290956536528486254e+01
1.136000000000000085e+02,2.352542415967270131e+02,4.712463452876720282e+01,2.408718433008955984e+01,9.295740557658203329e+01
1.137000000000000028e+02,2.354636169386984648e+02,4.714553580970111568e+01,2.409301936352073881e+01,9.300440058626534778e+01
1.137999999999999972e+02,2.356779547003393134e+02,4.716794489234712984e+01,2.410132585168150854e+01,9.305246241594372236e+01
1.139000000000000057e+02,2.358891039505859624e+02,4.718961222513073750e+01,2.410895454470941957e+01,9.310317004104932437e+01
1.140000000000000000e+02,2.361007604980689223e+02,4.721194158099224580e+01,2.411574574628573231e+01,9.315543130400087080e+01
1.141000000000000085e+02,2.363122874740842292e+02,4.723309483365976291e+01,2.411966761033470874e+01,9.320734915889849503e+01
1.142000000000000028e+02,2.365243804307673088e+02,4.725352735785330083e+01,2.412295864985230764e+01,9.325929525813069176e+01
1.142999999999999972e+02,2.367328999750233436e+02,4.727385563106726352e+01,2.412450891246798790e+01,9.331149919449775609e+01
1.144000000000000057e+02,2.369574462705193980e+02,4.729286965257157505e+01,2.412467170591528998e+01,9.336425315478385301e+01
1.145000000000000000e+02,2.371769501926031580e+02,4.731183356155829500e+01,2.412223131589339786e+01,9.341662794646192935e+01
1.146000000000000085e+02,2.373855312549319478e+02,4.733181975881869619e+01,2.411909925801293042e+01,9.346994753706020731e+01
1.147000000000000028e+02,2.375974225936998323e+02,4.735363500363980194e+01,2.411799609791862053e+01,9.352395044530985047e+01
1.147999999999999972e+02,2.378055212405015197e+02,4.737602134811240973e+01,2.411761615045528373e+01,9.357777772350614498e+01
1.149000000000000057e+02,2.380218084883684924e+02,4.739851131149950447e+01,2.411453000240447508e+01,9.363133215308754131e+01
1.150000000000000000e+02,2.382196205963935824e+02,4.742282279939267653e+01,2.411649425135781044e+01,9.368633443047973230e+01
1.151000000000000085e+02,2.384226766615596773e+02,4.744605694486363490e+01,2.412035537804068497e+01,9.374204451993065845e+01
1.152000000000000028e+02,2.386269947375990625e+02,4.746890741098325606e+01,2.412322865679605499e+01,9.379694093449280956e+01
1.152999999999999972e+02,2.388267121657794405e+02,4.749181479859453958e+01,2.412441391790874690e+01,9.385290861107594651e+01
1.154000000000000057e+02,2.390194727351224344e+02,4.751460564775794637e+01,2.412682491825706421e+01,9.390817562968790355e+01
1.155000000000000000e+02,2.392124343497303585e+02,4.753629909342258486e+01,2.412995772811573758e+01,9.396350408398799914e+01
1.156000000000000085e+02,2.394074365567222173e+02,4.755892771746937342e+01,2.413119976137596367e+01,9.401861655094970160e+01
1.157000000000000028e+02,2.395980722842654131e+02,4.758102132071772417e+01,2.412940376094336159e+01,9.407556777686781402e+01
1.157999999999999972e+02,2.398006665174758609e+02,4.760236905326963353e+01,2.412546490144863398e+01,9.413174084477942927e+01
1.159000000000000057e+02,2.399974701837995212e+02,4.762474030562425753e+01,2.411964038276960665e+01,9.418758532936821837e+01
1.160000000000000000e+02,2.401942551989588424e+02,4.764568932418958269e+01,2.411295423941344040e+01,9.424282488796515622e+01
1.161000000000000085e+02,2.403843269522088519e+02,4.766546491420024978e+01,2.410854406620113366e+01,9.429671808768679853e+01
1.162000000000000028e+02,2.405782167928329045e+02,4.768535797512488017e+01,2.410687111241132996e+01,9.435094426846673343e+01
1.162999999999999972e+02,2.407629141858905371e+02,4.770463361435583494e+01,2.410650439550489210e+01,9.440533955737501515e+01
1.164000000000000057e+02,2.409518037005823885e+02,4.772415795546853445e+01,2.410592719293499542e+01,9.446163149509290236e+01
1.165000000000000000e+02,2.411489616400724856e+02,4.774489118915916919e+01,2.410435681871661018e+01,9.451748901651447454e+01
1.166000000000000085e+02,2.413465614301136384e+02,4.776539392550787255e+01,2.410135022405890126e+01,9.457165663734403438e+01
1.167000000000000028e+02,2.415526858337890985e+02,4.778599783859669969e+01,2.410236616504559137e+01,9.462578721199473364e+01
1.167999999999999972e+02,2.417542809048279935e+02,4.780654693438758329e+01,2.410470417238148499e+01,9.468220459196095362e+01
1.169000000000000057e+02,2.419565456166017725e+02,4.782868598436643737e+01,2.410974276109906711e+01,9.473823067528149977e+01
1.170000000000000000e+02,2.421571599871921876e+02,4.785096197919068572e+01,2.411665686603667069e+01,9.479398940651452676e+01
1.171000000000000085e+02,2.423510779686075409e+02,4.787280460436008411e+01,2.412332573474126818e+01,9.484932478312786941e+01
1.172000000000000028e+02,2.425495906293068344e+02,4.789603559552870848e+01,2.412851253816112163e+01,9.490508743839305339e+01
1.172999999999999972e+02,2.427424608885110615e+02,4.792169117053668259e+01,2.413085686622611092e+01,9.496192919778948749e+01
1.174000000000000057e+02,2.429355187279933261e+02,4.794790409227743311e+01,2.413599159462441790e+01,9.502097302137636348e+01
1.175000000000000000e+02,2.431299353957715823e+02,4.797621264232995486e+01,2.413996362933210449e+01,9.508215816782352192e+01
1.176000000000000085e+02,2.433380212222186003e+02,4.800594979223750158e+01,2.414370588430359987e+01,9.514576744025684718e+01
1.177000000000000028e+02,2.435442919626651701e+02,4.803763002527156800e+01,2.414818467204118946e+01,9.521191625684389237e+01
1.177999999999999972e+02,2.437413822742462344e+02,4.807013341509741622e+01,2.415712014440079969e+01,9.527981940258189297e+01
1.179000000000000057e+02,2.439415880322808334e+02,4.810373393760102090e+01,2.416747954574197621e+01,9.534715261885359894e+01
1.180000000000000000e+02,2.441516513748152875e+02,4.813830691610769463e+01,2.417850698212132343e+01,9.541447279430488493e+01
1.181000000000000085e+02,2.443615265042842282e+02,4.817338084786631924e+01,2.419396980268304631e+01,9.548131303455032537e+01
1.182000000000000028e+02,2.445641775157247935e+02,4.820835866992092633e+01,2.420610134673061609e+01,9.555027575896886560e+01
1.182999999999999972e+02,2.447679202453560663e+02,4.824363094849169897e+01,2.422068893606628848e+01,9.561906527417339419e+01
1.184000000000000057e+02,2.449791391710510027e+02,4.827972281797028842e+01,2.423422459383370509e+01,9.568596698945407297e+01
1.185000000000000000e+02,2.451870305448356078e+02,4.831661485209276918e+01,2.425120211285341654e+01,9.575411512484281218e+01
1.186000000000000085e+02,2.453857651974649912e+02,4.835410309004076623e+01,2.426671442410935597e+01,9.582362954343615513e+01
1.187000000000000028e+02,2.455950531248636253e+02,4.839354598670526286e+01,2.428240233513421131e+01,9.589471353623851257e+01
1.187999999999999972e+02,2.458009708243019134e+02,4.843296417599034243e+01,2.429792664059562313e+01,9.596648537771639553e+01
1.189000000000000057e+02,2.460058806731714469e+02,4.847290754534083845e+01,2.431742719694577559e+01,9.603813108382975372e+01
1.190000000000000000e+02,2.462044945895106025e+02,4.851510792525689197e+01,2.433755748923243090e+01,9.610985532028875866e+01
1.191000000000000085e+02,2.463945181411970964e+02,4.855732758883993228e+01,2.435773220917191040e+01,9.618140880105151780e+01
1.192000000000000028e+02,2.465888358469291859e+02,4.860047530780458658e+01,2.437526037329865147e+01,9.625462032888063391e+01
1.192999999999999972e+02,2.467830150996909993e+02,4.864383087978175979e+01,2.439336678221091859e+01,9.633109940938369675e+01
1.194000000000000057e+02,2.469858536953565817e+02,4.868641867648161536e+01,2.441111921561871512e+01,9.640560159583132815e+01
1.195000000000000000e+02,2.471908421532650948e+02,4.873052415611952881e+01,2.443061129183763569e+01,9.647873043089559530e+01
1.196000000000000085e+02,2.473923150435511786e+02,4.877539384779332465e+01,2.444987376399891943e+01,9.655235539113874665e+01
1.197000000000000028e+02,2.476057197392342175e+02,4.882095543355175238e+01,2.446869244939400545e+01,9.662843552658887347e+01
1.197999999999999972e+02,2.478128803082577463e+02,4.886693229917958803e+01,2.449059049688950651e+01,9.670449339656313725e+01
1.199000000000000057e+02,2.480168627504045276e+02,4.891203445465636435e+01,2.451391228008613865e+01,9.678015493551133375e+01
1.200000000000000000e+02,2.482301377112897001e+02,4.895762312041640740e+01,2.453485530561768257e+01,9.685561267629482529e+01
1.201000000000000085e+02,2.484447929883544361e+02,4.900284513431849120e+01,2.455363982474007045e+01,9.693146061371962219e+01
1.202000000000000028e+02,2.486520458419710735e+02,4.904702068363697265e+01,2.457612496509260325e+01,9.700720498762382249e+01
1.202999999999999972e+02,2.488495934030943317e+02,4.909184915611898248e+01,2.459748128696851666e+01,9.708453250771304965e+01
1.204000000000000057e+02,2.490461035114826700e+02,4.913635920198973395e+01,2.461708650953295674e+01,9.716391297555571782e+01
1.205000000000000000e+02,2.492381420949007236e+02,4.918029680833461015e+01,2.463541271601520322e+01,9.724316811490727730e+01
1.206000000000000085e+02,2.494280229658101007e+02,4.922402691015795284e+01,2.465347226822147775e+01,9.732160545115517891e+01
1.207000000000000028e+02,2.496312517656376144e+02,4.926916566255820840e+01,2.467023351168077028e+01,9.739769397323895816e+01
1.207999999999999972e+02,2.498307820221500606e+02,4.931451164206781357e+01,2.468352085394440110e+01,9.747427922279273105e+01
1.209000000000000057e+02,2.500345405933258291e+02,4.936069146008963315e+01,2.469891962031574195e+01,9.755022077835258187e+01
1.210000000000000000e+02,2.502381061166197753e+02,4.940420720931430765e+01,2.471481664307698622e+01,9.762641256499038889e+01
1.211000000000000085e+02,2.504444100496628778e+02,4.944514054192326569e+01,2.472913557632713122e+01,9.770368721831805203e+01
1.212000000000000028e+02,2.506563821931554230e+02,4.948590880888978205e+01,2.474320854704791373e+01,9.778209616941222748e+01
1.212999999999999972e+02,2.508663908719777567e+02,4.952477204303212233e+01,2.475607012250460670e+01,9.786299379884914629e+01
1.214000000000000057e+02,2.510849756760761409e+02,4.956360043512120228e+01,2.477101422525806385e+01,9.794338091493406750e+01
1.215000000000000000e+02,2.513078098162053777e+02,4.960125876911126852e+01,2.478522369709070716e+01,9.802392134407445212e+01
1.216000000000000085e+02,2.515266877235653453e+02,4.963891038227431807e+01,2.479911230887245921e+01,9.810492505070277502e+01
1.217000000000000028e+02,2.517332774161625366e+02,4.967716111629404452e+01,2.481106035388947362e+01,9.818601381992741040e+01
1.217999999999999972e+02,2.519349428756459872e+02,4.971440345074302058e+01,2.481771938032435898e+01,9.826767744837475504e+01
1.219000000000000057e+02,2.521349785524770084e+02,4.975118081614498067e+01,2.482123501533124355e+01,9.835049171967590098e+01
1.220000000000000000e+02,2.523368210283247777e+02,4.978809836627163321e+01,2.482427865187613136e+01,9.843494005462048335e+01
1.221000000000000085e+02,2.525326252837852508e+02,4.982545895768456035e+01,2.482336755375525428e+01,9.851969709008113796e+01
1.222000000000000028e+02,2.527367321100468871e+02,4.986327003798446356e+01,2.482302881046291532e+01,9.860489876524974306e+01
1.222999999999999972e+02,2.529313330296278366e+02,4.990144714048440022e+01,2.482568039740314703e+01,9.868767410475517465e+01
1.224000000000000057e+02,2.531290789225853928e+02,4.994162871008082050e+01,2.483064201483297495e+01,9.877024045742336966e+01
1.225000000000000000e+02,2.533364523041472012e+02,4.998182194595270289e+01,2.483647552995324403e+01,9.885297918928175420e+01
1.226000000000000085e+02,2.535371227438109258e+02,5.002471112100931805e+01,2.484490540563055205e+01,9.893543925889494517e+01
1.227000000000000028e+02,2.537466282515759985e+02,5.006878825479970629e+01,2.485443333869029203e+01,9.901782367789941475e+01
1.227999999999999972e+02,2.539550307148527395e+02,5.011312564745387732e+01,2.486639781026995877e+01,9.910163059053752477e+01
1.229000000000000057e+02,2.541573574495274102e+02,5.015834962529160634e+01,2.487797313506033348e+01,9.918721440306906345e+01
1.230000000000000000e+02,2.543579851839767514e+02,5.020374882625571900e+01,2.489254010365497649e+01,9.927291577265734190e+01
1.231000000000000085e+02,2.545551933335489991e+02,5.024954925148934137e+01,2.490545205336858814e+01,9.935701726203571127e+01
1.232000000000000028e+02,2.547631562257221844e+02,5.029526213625217679e+01,2.491798842153135141e+01,9.943971056000572162e+01
1.232999999999999972e+02,2.549695483222034511e+02,5.034092087450613207e+01,2.493202326897091581e+01,9.952244896674260133e+01
1.234000000000000057e+02,2.551896029007438642e+02,5.038670311805422131e+01,2.494342989822387224e+01,9.960506674873542465e+01
1.235000000000000000e+02,2.554019712949054224e+02,5.043069749285811554e+01,2.495294968967853322e+01,9.968965964385991185e+01
1.236000000000000085e+02,2.556203604947780832e+02,5.047535961399530891e+01,2.496055041490871318e+01,9.977324255438551859e+01
1.237000000000000028e+02,2.558418374166399758e+02,5.052000866702893234e+01,2.497145276933584412e+01,9.985744271339800093e+01
1.237999999999999972e+02,2.560574365256742340e+02,5.056351423057962080e+01,2.497974803839421298e+01,9.994215784063774777e+01
1.239000000000000057e+02,2.562858312686776685e+02,5.060681537666041407e+01,2.498843004126347367e+01,1.000276054557354257e+02
1.240000000000000000e+02,2.565082576542229162e+02,5.065179220115196301e+01,2.500035025102490494e+01,1.001128656577740514e+02
1.241000000000000085e+02,2.567250704568925244e+02,5.069747215555344866e+01,2.501223750489092268e+01,1.001980269863441748e+02
1.242000000000000028e+02,2.569417855894118361e+02,5.074424070789988406e+01,2.502458242867700733e+01,1.002835226073311219e+02
1.242999999999999972e+02,2.571489581523048855e+02,5.079172294576691371e+01,2.503880029565563348e+01,1.003707743716009873e+02
1.244000000000000057e+02,2.573651392583768711e+02,5.084227319262310374e+01,2.505777292190805383e+01,1.004582882244758508e+02
1.245000000000000000e+02,2.575755327236856260e+02,5.089578277237673376e+01,2.507591744401959843e+01,1.005482573825425021e+02
1.246000000000000085e+02,2.577868949251900972e+02,5.095096684091272010e+01,2.509533361760411196e+01,1.006405530744984134e+02
1.247000000000000028e+02,2.579998255500144069e+02,5.100716945202984220e+01,2.511539504739342732e+01,1.007340173019204030e+02
1.247999999999999972e+02,2.582062508031483503e+02,5.106495146740312663e+01,2.513596962370878884e+01,1.008283424732954927e+02
1.249000000000000057e+02,2.584132288771040749e+02,5.112374018249651186e+01,2.515623493027873181e+01,1.009265357924115563e+02
1.250000000000000000e+02,2.586192356548558564e+02,5.118220031264853276e+01,2.517542018061257281e+01,1.010261231030590778e+02
1.251000000000000085e+02,2.588350985083053502e+02,5.124132757082674772e+01,2.519530790832974176e+01,1.011250938012614711e+02
1.252000000000000028e+02,2.590597664987198527e+02,5.129893831610603883e+01,2.521124826746310887e+01,1.012244619208368874e+02
1.252999999999999972e+02,2.592869717065803457e+02,5.135579943606449405e+01,2.522381594976173247e+01,1.013205509690261295e+02
1.254000000000000057e+02,2.595118582988087610e+02,5.141116419964516382e+01,2.523711513292073860e+01,1.014155847327214417e+02
1.255000000000000000e+02,2.597445327642056441e+02,5.146397093691848568e+01,2.524700000721348658e+01,1.015083927928922236e+02
1.256000000000000085e+02,2.599682126826889430e+02,5.151630086526444074e+01,2.525772490661180925e+01,1.015978521260719418e+02
1.257000000000000028e+02,2.601853468273872068e+02,5.156707575474990080e+01,2.526740397234974012e+01,1.016873985428136962e+02
1.257999999999999972e+02,2.604117250455242925e+02,5.161824158771467808e+01,2.527917248791765559e+01,1.017772229114602283e+02
1.259000000000000057e+02,2.606381781224807810e+02,5.167050211112609759e+01,2.529469068605908788e+01,1.018664832255306010e+02
1.260000000000000000e+02,2.608675684194997189e+02,5.172263015481223647e+01,2.530600517289878582e+01,1.019555026558191173e+02
1.261000000000000085e+02,2.610931522177889406e+02,5.177440920040879746e+01,2.531932828279298775e+01,1.020423833596859708e+02
1.262000000000000028e+02,2.613235526819200345e+02,5.182506243556281333e+01,2.533449750667801226e+01,1.021257765876803631e+02
1.262999999999999972e+02,2.615542607128290342e+02,5.187622195398648017e+01,2.535088228458468151e+01,1.022095344139454625e+02
1.264000000000000057e+02,2.617820804886306973e+02,5.192786748860368107e+01,2.536841975929413451e+01,1.022964448757939380e+02
