lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
7.829999999999999716e+01,9.463955809781988648e+01,9.273128543977244931e+01,1.001250766306884117e+02
7.840000000000000568e+01,9.475246133035057028e+01,9.284311355339023919e+01,9.984152757225315611e+01
7.850000000000000000e+01,9.486495898263579818e+01,9.295491295523247288e+01,9.981975624915408218e+01
7.860000000000000853e+01,9.497861884884238748e+01,9.306745696100426812e+01,9.990654004232344221e+01
7.870000000000000284e+01,9.509112364197780209e+01,9.317828746597798784e+01,1.001090607439151796e+02
7.879999999999999716e+01,9.520029539732266244e+01,9.328589978826350659e+01,9.899166308041606044e+01
7.890000000000000568e+01,9.531387591117028535e+01,9.339759165867873492e+01,9.845589851213262023e+01
7.900000000000000000e+01,9.543283365745668334e+01,9.351537199916563736e+01,9.988663228589753373e+01
7.910000000000000853e+01,9.555177778766120866e+01,9.363275204041508459e+01,9.989701068192458422e+01
7.920000000000000284e+01,9.567297449343632820e+01,9.375256066110034681e+01,1.005828222327729975e+02
7.929999999999999716e+01,9.578861743508504389e+01,9.386650587294016646e+01,9.865710233504793791e+01
7.940000000000000568e+01,9.590238993466496709e+01,9.397841835265171540e+01,9.832108049495826663e+01
7.950000000000000000e+01,9.602229323488172952e+01,9.409594166359606504e+01,9.943118144747003839e+01
7.960000000000000853e+01,9.614098752889674415e+01,9.421224141804519547e+01,9.828321523083310751e+01
7.970000000000000284e+01,9.626278009763267107e+01,9.433262426011064861e+01,9.898427820992587556e+01
7.979999999999999716e+01,9.638015274646282649e+01,9.444848238838913801e+01,9.938916999080699100e+01
7.990000000000000568e+01,9.649989549698028668e+01,9.456740656349583674e+01,1.000234005455979229e+02
8.000000000000000000e+01,9.662255490297587812e+01,9.468886251672900300e+01,9.908718440971503583e+01
8.010000000000000853e+01,9.674760068306429162e+01,9.481202485512110911e+01,1.006034790710864826e+02
8.020000000000000284e+01,9.686840180106783293e+01,9.493157709363967456e+01,1.019574739383068902e+02
8.029999999999999716e+01,9.699207177335345875e+01,9.505355096577839902e+01,1.018214547638506104e+02
8.040000000000000568e+01,9.711985639711389240e+01,9.517944379294515045e+01,1.008825881200718015e+02
8.050000000000000000e+01,9.724739909162971685e+01,9.530499375939115225e+01,1.008162585887972256e+02
8.060000000000000853e+01,9.737218796462458670e+01,9.542822549771128138e+01,9.952372348431474336e+01
8.070000000000000284e+01,9.750322595538116843e+01,9.555704910995684997e+01,9.958701927931629427e+01
8.079999999999999716e+01,9.763327940030370655e+01,9.568445154167552857e+01,1.000976407777116890e+02
8.090000000000000568e+01,9.776203075366325379e+01,9.581162836512139336e+01,9.867690397847347583e+01
8.100000000000000000e+01,9.788700341584264208e+01,9.593546216380107694e+01,9.978396095527858733e+01
8.110000000000000853e+01,9.801433837461999588e+01,9.606130386922227160e+01,9.894633199135729740e+01
8.120000000000000284e+01,9.814108575279358604e+01,9.618651684847685601e+01,1.002825610283229878e+02
8.129999999999999716e+01,9.827154819038362632e+01,9.631512521751137967e+01,1.016708334097964865e+02
8.140000000000000568e+01,9.839476175835844174e+01,9.643566836420077948e+01,1.017398887872250981e+02
8.150000000000000000e+01,9.851355239433588906e+01,9.655182868849760780e+01,1.032618852168193371e+02
8.160000000000000853e+01,9.863562143930616344e+01,9.667148012760949882e+01,1.053122219030470035e+02
8.170000000000000284e+01,9.875167249238580780e+01,9.678467177104401742e+01,1.075626289696018176e+02
8.179999999999999716e+01,9.886805063685552852e+01,9.689787498186780113e+01,1.091821839076477971e+02
8.190000000000000568e+01,9.898422167283153783e+01,9.701093190332812810e+01,1.138103220353240062e+02
8.200000000000000000e+01,9.909731048100145756e+01,9.712090426053201497e+01,1.122746408630218440e+02
8.210000000000000853e+01,9.921652078053993762e+01,9.723741091549707960e+01,1.106194311772795800e+02
8.220000000000000284e+01,9.933748971219976909e+01,9.735560445917249695e+01,1.071134753446642804e+02
8.229999999999999716e+01,9.945248109746334819e+01,9.746830794682949772e+01,1.067739796982511820e+02
8.240000000000000568e+01,9.956983572268553928e+01,9.758358673490502611e+01,1.054861256210399603e+02
8.250000000000000000e+01,9.968947720517047628e+01,9.770166735804585301e+01,1.046370412523358198e+02
8.260000000000000853e+01,9.980950363009679904e+01,9.781920072397620913e+01,1.058555942805291608e+02
8.270000000000000284e+01,9.993374236610745243e+01,9.794025109173804822e+01,1.074276987886345296e+02
8.279999999999999716e+01,1.000574355240598834e+02,9.806044015832075900e+01,1.068146688545334371e+02
8.290000000000000568e+01,1.001779908829342673e+02,9.817789412645394975e+01,1.075940584590976243e+02
8.300000000000000000e+01,1.002925918161112833e+02,9.828883314440132324e+01,1.082281023351244045e+02
8.310000000000000853e+01,1.004046768793302107e+02,9.839805666419708530e+01,1.065835945024913656e+02
8.320000000000000284e+01,1.005214565661913184e+02,9.851326185606934871e+01,1.073011406879837324e+02
8.329999999999999716e+01,1.006387939871588486e+02,9.862863219588241748e+01,1.059686532820435616e+02
8.340000000000000568e+01,1.007549171118274813e+02,9.874207199820460801e+01,1.094520427434320169e+02
8.350000000000000000e+01,1.008724682278451894e+02,9.885593984686902047e+01,1.089382913446695369e+02
8.360000000000000853e+01,1.009951039752456978e+02,9.897586938509924437e+01,1.058568091832858471e+02
8.370000000000000284e+01,1.011228221851017537e+02,9.910138385822308749e+01,1.059083262566696249e+02
8.379999999999999716e+01,1.012558433664907227e+02,9.923189019258518329e+01,1.050441769736284243e+02
8.390000000000000568e+01,1.013901233088773211e+02,9.936293005103715359e+01,1.043797214658447103e+02
8.400000000000000000e+01,1.015234134899928478e+02,9.949263029044371365e+01,1.069134792456979284e+02
8.410000000000000853e+01,1.016522833845087206e+02,9.961846177526824420e+01,1.050681198735451574e+02
8.420000000000000284e+01,1.017844413370601018e+02,9.974812005350634081e+01,1.038100664670536020e+02
8.429999999999999716e+01,1.019172281540442668e+02,9.987738659853005174e+01,1.039268077656060996e+02
8.440000000000000568e+01,1.020487854402733916e+02,1.000053622875012991e+02,1.024673312062002708e+02
8.450000000000000000e+01,1.021832018115345448e+02,1.001359487218772699e+02,1.019633819258545913e+02
8.460000000000000853e+01,1.023181970106706729e+02,1.002676923236709001e+02,1.029878901573062819e+02
8.470000000000000284e+01,1.024482664871028419e+02,1.003941873422913744e+02,1.038678253821176440e+02
8.479999999999999716e+01,1.025760008094408420e+02,1.005180273565865008e+02,1.040288032483208553e+02
8.490000000000000568e+01,1.027054389749682741e+02,1.006430890393440194e+02,1.032613508470777930e+02
8.500000000000000000e+01,1.028374579726957023e+02,1.007702718696298092e+02,1.047503123116871819e+02
8.510000000000000853e+01,1.029715358388017847e+02,1.008999034318707970e+02,1.047374423495449491e+02
8.520000000000000284e+01,1.031012957815000135e+02,1.010262207611220191e+02,1.031143580246179425e+02
8.529999999999999716e+01,1.032295915529795280e+02,1.011516052152406644e+02,1.027300124096146021e+02
8.540000000000000568e+01,1.033544052847236259e+02,1.012724555192155833e+02,1.055909949983743275e+02
8.550000000000000000e+01,1.034808884147228980e+02,1.013946539691476545e+02,1.067351890111508226e+02
8.560000000000000853e+01,1.035967345666926036e+02,1.015068261015565554e+02,1.064525764072157727e+02
8.570000000000000284e+01,1.037176851441929983e+02,1.016244609340228493e+02,1.059285387761276240e+02
8.579999999999999716e+01,1.038411768560476958e+02,1.017446263899313834e+02,1.050652446172928762e+02
8.590000000000000568e+01,1.039654842103728924e+02,1.018660465693272101e+02,1.054020818932839774e+02
8.600000000000000000e+01,1.040846417562789128e+02,1.019827720548446166e+02,1.073543498395408591e+02
8.610000000000000853e+01,1.041936046294207472e+02,1.020887976680023712e+02,1.080884935246476033e+02
8.620000000000000284e+01,1.043080222975494422e+02,1.022015582101862492e+02,1.059699753749433313e+02
8.629999999999999716e+01,1.044258015599337597e+02,1.023169759977530759e+02,1.037452612777981500e+02
8.640000000000000568e+01,1.045425984450105261e+02,1.024324561035439132e+02,1.034155774037096904e+02
8.650000000000000000e+01,1.046647107026299466e+02,1.025533735268010247e+02,1.033314040434100463e+02
8.660000000000000853e+01,1.047871279332899661e+02,1.026744034286490574e+02,1.021961082291666827e+02
8.670000000000000284e+01,1.049138806905677512e+02,1.028004259747040834e+02,1.025073375760665471e+02
8.679999999999999716e+01,1.050387792637203148e+02,1.029243034491999254e+02,1.023152478842125959e+02
8.690000000000000568e+01,1.051595625815817812e+02,1.030436591326824782e+02,1.029867224416965428e+02
8.700000000000000000e+01,1.052855718774697920e+02,1.031681775828616168e+02,1.054011200164955682e+02
8.710000000000000853e+01,1.054084922035255119e+02,1.032884506748862634e+02,1.034780864334182553e+02
8.720000000000000284e+01,1.055323227358201592e+02,1.034106383346553741e+02,1.009633953130607722e+02
8.729999999999999716e+01,1.056558345248397046e+02,1.035318021884163358e+02,1.027138565896920710e+02
8.740000000000000568e+01,1.057761824447059240e+02,1.036507365715570330e+02,1.043338243217825720e+02
8.750000000000000000e+01,1.058985864977665159e+02,1.037706097485251604e+02,1.031437870854418435e+02
8.760000000000000853e+01,1.060172635308930040e+02,1.038867640078374279e+02,1.010742945703080977e+02
8.770000000000000284e+01,1.061334462308109323e+02,1.040011405706996612e+02,1.020782077618647463e+02
8.779999999999999716e+01,1.062483727545586447e+02,1.041150664935902057e+02,1.017471185076700522e+02
8.790000000000000568e+01,1.063657718336407783e+02,1.042315435463892186e+02,1.040346329174293345e+02
8.800000000000000000e+01,1.064781336578608375e+02,1.043418250726551690e+02,1.054504065492893403e+02
8.810000000000000853e+01,1.065878992032906893e+02,1.044498799912247762e+02,1.025700181929647670e+02
8.820000000000000284e+01,1.067064167150154219e+02,1.045666440346538764e+02,1.020117572724528827e+02
8.829999999999999716e+01,1.068267527157089063e+02,1.046854387291939048e+02,1.036245653147864516e+02
8.840000000000000568e+01,1.069494205597522267e+02,1.048056416502460451e+02,1.036964230476700948e+02
8.850000000000000000e+01,1.070688758439817860e+02,1.049227712602442750e+02,1.051723859381872472e+02
8.860000000000000853e+01,1.071858226858692973e+02,1.050374892051220570e+02,1.040801030272734948e+02
8.870000000000000284e+01,1.072977475589850798e+02,1.051476569275622950e+02,1.026622473649581906e+02
8.879999999999999716e+01,1.074145353649117425e+02,1.052632075299875254e+02,1.013290993650386298e+02
8.890000000000000568e+01,1.075350914947824918e+02,1.053827949099903094e+02,1.048999307262206742e+02
8.900000000000000000e+01,1.076585633192068912e+02,1.055053082505898772e+02,1.091473770755368662e+02
8.910000000000000853e+01,1.077763503147327242e+02,1.056227983404311317e+02,1.079606579054518249e+02
8.920000000000000284e+01,1.078938448650643522e+02,1.057401744387490083e+02,1.101902840927631786e+02
8.929999999999999716e+01,1.080088241786000083e+02,1.058548198836279539e+02,1.091262905894308517e+02
8.940000000000000568e+01,1.081327730552919348e+02,1.059772543492451007e+02,1.062927192109734449e+02
8.950000000000000000e+01,1.082555995866295717e+02,1.060982721964833217e+02,1.066849882404037828e+02
8.960000000000000853e+01,1.083827362625359143e+02,1.062230587643064439e+02,1.062116716905674423e+02
8.970000000000000284e+01,1.085079214659681952e+02,1.063459818521179869e+02,1.063485963252813775e+02
8.979999999999999716e+01,1.086337283871782802e+02,1.064703955970956315e+02,1.053857207864930814e+02
8.990000000000000568e+01,1.087610987562307230e+02,1.065971557037430841e+02,1.066803458069887398e+02
9.000000000000000000e+01,1.088835143985966596e+02,1.067197695595508691e+02,1.073736693858715512e+02
9.010000000000000853e+01,1.090007823444200170e+02,1.068364453827264384e+02,1.058509912068585805e+02
9.020000000000000284e+01,1.091284085533226715e+02,1.069630162597361647e+02,1.043086916237106152e+02
9.029999999999999716e+01,1.092564064840847493e+02,1.070898059304791161e+02,1.044790771974093815e+02
9.040000000000000568e+01,1.093881532526977054e+02,1.072215366860884131e+02,1.040123140784955780e+02
9.050000000000000000e+01,1.095185467618441351e+02,1.073519657852152278e+02,1.059057376193213287e+02
9.060000000000000853e+01,1.096414619968070667e+02,1.074745152041625005e+02,1.057979921647943655e+02
9.070000000000000284e+01,1.097730419641932826e+02,1.076048910711727871e+02,1.061270398456871220e+02
9.079999999999999716e+01,1.099016070919271613e+02,1.077325151877355012e+02,1.086035941733291423e+02
9.090000000000000568e+01,1.100262878488374838e+02,1.078553259471501775e+02,1.075787187738772559e+02
9.100000000000000000e+01,1.101481349905557749e+02,1.079747061622837805e+02,1.076743486263637095e+02
9.110000000000000853e+01,1.102727529177399646e+02,1.080971368274245776e+02,1.074405418759156845e+02
9.120000000000000284e+01,1.104001490790438424e+02,1.082219128174842240e+02,1.070506469661637539e+02
9.129999999999999716e+01,1.105277195307722025e+02,1.083479011908955698e+02,1.077777463555391364e+02
9.140000000000000568e+01,1.106511280873109655e+02,1.084692506030509662e+02,1.062032697918950106e+02
9.150000000000000000e+01,1.107763220463310887e+02,1.085924298775366736e+02,1.064909873019253013e+02
9.160000000000000853e+01,1.109017920404676545e+02,1.087157168315654872e+02,1.081601458460343395e+02
9.170000000000000284e+01,1.110295165744476549e+02,1.088414033881037710e+02,1.071801972603090434e+02
9.179999999999999716e+01,1.111552743857039616e+02,1.089659534385263555e+02,1.063129672026129100e+02
9.190000000000000568e+01,1.112800673665747269e+02,1.090895215800161253e+02,1.074211605205644986e+02
9.200000000000000000e+01,1.114060829789439140e+02,1.092149416173157732e+02,1.066671076544308505e+02
9.210000000000000853e+01,1.115318707734943473e+02,1.093394595808622682e+02,1.057374761299445396e+02
9.220000000000000284e+01,1.116609209375629632e+02,1.094666583467257794e+02,1.057540911537593473e+02
9.229999999999999716e+01,1.117931808940183629e+02,1.095974232818133771e+02,1.055205377965625786e+02
9.240000000000000568e+01,1.119242013670488376e+02,1.097266802688524052e+02,1.044906354816070859e+02
9.250000000000000000e+01,1.120610127339092372e+02,1.098609558283648937e+02,1.043594689739621373e+02
9.260000000000000853e+01,1.121979738089620326e+02,1.099949635087613302e+02,1.052134723371691791e+02
9.270000000000000284e+01,1.123348627600434781e+02,1.101291752934284176e+02,1.057126753347828299e+02
9.279999999999999716e+01,1.124652380521662991e+02,1.102574316853761900e+02,1.049071437769533617e+02
9.290000000000000568e+01,1.125923441922202670e+02,1.103815559263437507e+02,1.065270904128148857e+02
9.300000000000000000e+01,1.127178458355778616e+02,1.105041768033628244e+02,1.099587598796835977e+02
9.310000000000000853e+01,1.128438657030220611e+02,1.106272411047459485e+02,1.103656597132724357e+02
9.320000000000000284e+01,1.129724389483387057e+02,1.107541133359741536e+02,1.102395168622289390e+02
9.329999999999999716e+01,1.131030062074400178e+02,1.108835317582535964e+02,1.122587776929725862e+02
9.340000000000000568e+01,1.132251328216280370e+02,1.110044844240164963e+02,1.087324065016926937e+02
9.350000000000000000e+01,1.133446575092092701e+02,1.111231644580082900e+02,1.122396720610298928e+02
9.360000000000000853e+01,1.134649899124346746e+02,1.112423491649692124e+02,1.136087198278170405e+02
9.370000000000000284e+01,1.135823637970980826e+02,1.113591020076900691e+02,1.128764424893923746e+02
9.379999999999999716e+01,1.137006123915108304e+02,1.114767451388053843e+02,1.123691645703887474e+02
9.390000000000000568e+01,1.138215586973099107e+02,1.115970958085214164e+02,1.133547169362848450e+02
9.400000000000000000e+01,1.139372377455567715e+02,1.117122362989411926e+02,1.146675057737861323e+02
9.410000000000000853e+01,1.140584801679513873e+02,1.118321535634368473e+02,1.139824923550792590e+02
9.420000000000000284e+01,1.141795650096000827e+02,1.119522241796746016e+02,1.128122815241807189e+02
