lag_ps,Li_MSD_A2,Li_COM_removed_window_MSD_A2,single_origin_system_COM_removed_A2
1.485999999992100129e+02,9.475408998995186494e+01,8.951368591887512594e+01,8.193882769338735272e+01
1.486999999992100072e+02,9.481696806075353834e+01,8.957226304754016155e+01,8.260388920146195346e+01
1.487999999992100015e+02,9.487370236663915080e+01,8.962558632520089930e+01,8.018223524606416674e+01
1.488999999992099958e+02,9.493941787360029139e+01,8.968778210962075548e+01,8.017625038459290465e+01
1.489999999992100186e+02,9.500432041673387573e+01,8.974916753168569983e+01,8.126973613541103703e+01
1.490999999992100129e+02,9.506943381062959020e+01,8.981067137119441668e+01,8.083363915747146677e+01
1.491999999992100072e+02,9.512529844257640832e+01,8.986198127272116665e+01,8.420308610126592441e+01
1.492999999992100015e+02,9.518616458955399651e+01,8.991828751460495539e+01,8.496806187176089509e+01
1.493999999992099958e+02,9.524297932696738656e+01,8.997078697859532781e+01,8.548689887346333194e+01
1.494999999991999857e+02,9.529957738468775119e+01,9.002184264713604023e+01,8.515147067891240340e+01
1.495999999991999800e+02,9.535409784861123228e+01,9.007062267744410633e+01,8.385819475581601523e+01
1.496999999992000028e+02,9.540890056884531134e+01,9.012229015460052040e+01,8.457497725261393384e+01
1.497999999991999971e+02,9.546481030824840275e+01,9.017397417975803364e+01,8.568644850820967918e+01
1.498999999991999914e+02,9.550982063188462234e+01,9.021353300451974633e+01,8.449352666823513403e+01
1.499999999991999857e+02,9.556780414602778251e+01,9.026396079904844783e+01,8.627618706132766135e+01
1.500999999991999800e+02,9.562130555753320493e+01,9.031196005168894203e+01,8.315710348318812350e+01
1.501999999992000028e+02,9.568211289277311948e+01,9.036652295827573766e+01,8.563423183642994729e+01
1.502999999991999971e+02,9.574558497645696775e+01,9.042364114091522254e+01,8.443103366544221444e+01
1.503999999991999914e+02,9.580253389733799452e+01,9.047509642844502764e+01,8.432431633417606065e+01
1.504999999991999857e+02,9.585295357356640977e+01,9.052235183095226034e+01,8.571333437137865019e+01
1.505999999991999800e+02,9.590211178111995594e+01,9.056820354034152842e+01,8.706511201761988161e+01
1.506999999992000028e+02,9.595264399429058244e+01,9.061422859956928733e+01,8.620043736112540955e+01
1.507999999991900211e+02,9.600288344611439584e+01,9.066100003750368330e+01,8.842939905973007342e+01
1.508999999991900154e+02,9.604483429591807919e+01,9.070020265754889977e+01,8.706878299369928698e+01
1.509999999991900097e+02,9.608710688220523366e+01,9.073846237902601786e+01,8.622090791761723949e+01
1.510999999991900040e+02,9.613873103599961212e+01,9.078652455197105553e+01,8.686449129274413394e+01
1.511999999991899983e+02,9.619012927654229372e+01,9.083333461351892879e+01,8.604757373930708297e+01
1.512999999991900211e+02,9.624357703040250556e+01,9.088298699748466447e+01,8.693978130923042613e+01
1.513999999991900154e+02,9.629362561396710873e+01,9.092798545890670425e+01,8.737784942070022964e+01
1.514999999991900097e+02,9.634723759388946007e+01,9.097666668669465651e+01,8.504195543333820240e+01
1.515999999991900040e+02,9.639739054362166826e+01,9.102151928610122411e+01,8.505925560164048704e+01
1.516999999991899983e+02,9.644273090014590366e+01,9.106273533588593239e+01,8.614495005612577927e+01
1.517999999991900211e+02,9.649336244883622271e+01,9.111046924958327509e+01,8.413124153145110995e+01
1.518999999991900154e+02,9.654795498501017903e+01,9.116170151183216319e+01,8.374205208482919716e+01
1.519999999991900097e+02,9.660197039043502798e+01,9.121206766538443844e+01,8.373422718405929288e+01
1.520999999991799996e+02,9.665851075732504682e+01,9.126413086933675345e+01,8.512341511321248788e+01
1.521999999991799939e+02,9.670641771042862445e+01,9.130864156838879353e+01,8.451402542223628700e+01
1.522999999991799882e+02,9.675643199928222771e+01,9.135705451034723978e+01,8.260614758457209916e+01
1.523999999991800109e+02,9.681729142865758320e+01,9.141404324488628674e+01,8.207559372791436658e+01
1.524999999991800053e+02,9.688490252778288436e+01,9.147762072310048609e+01,8.270884090700643299e+01
1.525999999991799996e+02,9.695035275340836733e+01,9.153799023420037884e+01,8.531115239016629914e+01
1.526999999991799939e+02,9.701570309627784638e+01,9.159949256487387004e+01,8.697757200557144586e+01
1.527999999991799882e+02,9.708180299429571392e+01,9.166288745914590663e+01,8.688105563328230119e+01
1.528999999991800109e+02,9.713707650264532845e+01,9.171606687175629702e+01,8.652206320035689657e+01
1.529999999991800053e+02,9.720187258038266975e+01,9.177831898419644574e+01,8.596628810433537637e+01
1.530999999991799996e+02,9.726524563866090034e+01,9.183939396910965058e+01,8.857308336476637578e+01
1.531999999991799939e+02,9.731705584589158775e+01,9.188705310969633899e+01,8.918488039125946898e+01
1.532999999991799882e+02,9.736477007958167462e+01,9.192906997987492446e+01,8.807530196684130885e+01
1.533999999991699781e+02,9.741583846644596179e+01,9.197399604090250591e+01,8.669007162769139541e+01
1.534999999991700008e+02,9.747825635198118732e+01,9.203028005029010217e+01,8.685425541576026376e+01
1.535999999991699951e+02,9.754012541526083169e+01,9.208694376457563635e+01,8.511269580780901833e+01
1.536999999991699895e+02,9.760085979338505524e+01,9.214193913982757067e+01,8.632474571048199152e+01
1.537999999991699838e+02,9.765803092161341681e+01,9.219429242309635697e+01,8.732360624617301426e+01
1.538999999991699781e+02,9.770961222807963509e+01,9.224160507668807440e+01,8.613960078620290517e+01
1.539999999991700008e+02,9.777007874880837335e+01,9.229730421413104580e+01,8.747989874855545622e+01
1.540999999991699951e+02,9.782238761758146950e+01,9.234488907659758183e+01,8.653178725646864677e+01
1.541999999991699895e+02,9.788548997118012096e+01,9.240354238853930724e+01,8.540033552421280660e+01
1.542999999991699838e+02,9.796059087701836177e+01,9.247286564996664993e+01,8.521898729369209491e+01
1.543999999991699781e+02,9.803031182822476808e+01,9.253756425257962803e+01,8.589205974953651435e+01
1.544999999991700008e+02,9.809994457073409535e+01,9.260096938699298619e+01,8.643538617027284943e+01
1.545999999991600191e+02,9.816891251376402749e+01,9.266416475362558458e+01,8.610927775027582243e+01
1.546999999991600134e+02,9.823980980043876343e+01,9.272873717996120035e+01,8.918547955628555712e+01
1.547999999991600077e+02,9.830233136664654126e+01,9.278471184878721090e+01,8.816564808762348093e+01
1.548999999991600021e+02,9.837061975102301403e+01,9.284815873332468072e+01,8.773873278028607103e+01
1.549999999991599964e+02,9.843184164771878386e+01,9.290590641664945792e+01,8.839070881913676203e+01
1.550999999991600191e+02,9.850166520650904545e+01,9.297449628241747632e+01,8.951766070086036109e+01
1.551999999991600134e+02,9.855964419198302551e+01,9.302835209316333476e+01,9.244269075163195737e+01
1.552999999991600077e+02,9.861086361859636895e+01,9.307647094620236317e+01,9.279156536276684619e+01
1.553999999991600021e+02,9.865824769758138757e+01,9.312203957755423289e+01,9.119531953177612138e+01
1.554999999991599964e+02,9.871074969369914243e+01,9.317084725211874741e+01,9.059593344583507246e+01
1.555999999991600191e+02,9.877004417669400027e+01,9.322550914694888036e+01,8.992991959564722038e+01
1.556999999991600134e+02,9.883832601259955197e+01,9.328864577997272534e+01,8.982586212900530143e+01
1.557999999991600077e+02,9.890522494402694065e+01,9.335044275095275168e+01,9.119663434120434431e+01
1.558999999991499976e+02,9.897151286997292630e+01,9.341329199677024064e+01,9.311504255640141992e+01
1.559999999991499919e+02,9.902444121171748748e+01,9.346237914989949047e+01,8.987913379240912093e+01
1.560999999991499863e+02,9.908711343305897401e+01,9.352215046595856052e+01,9.185557039400275414e+01
1.561999999991499806e+02,9.914972361194470807e+01,9.358305671947287863e+01,9.254849241669299431e+01
1.562999999991500033e+02,9.921869225244245172e+01,9.364984086324814427e+01,9.050696111649801878e+01
1.563999999991499976e+02,9.929640146781559906e+01,9.372410249809475147e+01,9.268680390742073882e+01
1.564999999991499919e+02,9.936152363407737198e+01,9.378507200183079817e+01,9.207734877747421365e+01
1.565999999991499863e+02,9.942219767224824523e+01,9.384251630308754955e+01,9.208077004254380427e+01
1.566999999991499806e+02,9.948858597276446858e+01,9.390465314688138676e+01,9.090137503598123203e+01
1.567999999991500033e+02,9.955759645078764208e+01,9.396930149216574080e+01,9.252779522648587829e+01
1.568999999991499976e+02,9.962556698451680859e+01,9.403329349261665016e+01,9.289971801466784029e+01
1.569999999991499919e+02,9.968097524937697074e+01,9.408418982594486124e+01,9.320278155225835803e+01
1.570999999991499863e+02,9.974419009780721979e+01,9.414294890611431299e+01,9.304536068215134037e+01
1.571999999991400045e+02,9.980294551068752185e+01,9.419775341041743388e+01,9.519200321958257405e+01
1.572999999991399989e+02,9.986168680469214110e+01,9.425199814098303364e+01,9.532096032847624656e+01
1.573999999991400216e+02,9.991986488383602705e+01,9.430623501597941072e+01,9.521037881825580484e+01
1.574999999991400159e+02,9.997561241423149170e+01,9.435758422468130391e+01,9.465976564627376888e+01
1.575999999991400102e+02,1.000302336730545534e+02,9.440637927152174314e+01,9.689941289483465425e+01
1.576999999991400045e+02,1.000739118966421302e+02,9.444600944661772246e+01,9.562283779254914862e+01
1.577999999991399989e+02,1.001213527535144863e+02,9.448967826037866757e+01,9.604701067634707101e+01
1.578999999991400216e+02,1.001779755511832235e+02,9.454105779508398655e+01,9.655434535053213096e+01
1.579999999991400159e+02,1.002335395282970296e+02,9.459314209169187393e+01,9.438528151853830650e+01
1.580999999991400102e+02,1.002978828357579033e+02,9.465568310707696753e+01,9.439039879106577757e+01
1.581999999991400045e+02,1.003597798737045537e+02,9.471450031948987203e+01,9.891071461080662175e+01
1.582999999991399989e+02,1.004162734687649561e+02,9.476681357898033298e+01,1.003382502985987230e+02
1.583999999991400216e+02,1.004620066040035624e+02,9.480786393875609974e+01,9.885605599737944260e+01
1.584999999991300115e+02,1.005161186674131528e+02,9.485701872296827730e+01,1.010181795877866477e+02
1.585999999991300058e+02,1.005559986744496825e+02,9.489297590277256234e+01,1.016311455340110967e+02
1.586999999991300001e+02,1.006038600192704706e+02,9.493846525895915534e+01,1.030615375464078340e+02
1.587999999991299944e+02,1.006460707435330022e+02,9.497909809683609694e+01,1.029246299491424423e+02
1.588999999991299887e+02,1.006827564994415951e+02,9.501385451331000809e+01,1.015105254033424842e+02
1.589999999991300115e+02,1.007264224943380242e+02,9.505567314591131378e+01,1.000478456195294399e+02
1.590999999991300058e+02,1.007773125341317950e+02,9.510232418762211637e+01,1.005351676946835937e+02
1.591999999991300001e+02,1.008212097824772826e+02,9.514411698518435401e+01,1.001448310819443748e+02
1.592999999991299944e+02,1.008616605911039557e+02,9.518352648383668679e+01,1.021480664841730572e+02
1.593999999991299887e+02,1.009064279106205504e+02,9.522592298586496895e+01,9.945129229129335613e+01
1.594999999991300115e+02,1.009645702506275740e+02,9.528309951901444208e+01,9.814530868836126842e+01
1.595999999991300058e+02,1.010290173870909882e+02,9.534738769254987290e+01,9.908796120936379737e+01
1.596999999991300001e+02,1.010835580096132276e+02,9.540222633027754284e+01,9.821868269610565960e+01
1.597999999991199900e+02,1.011430789422719272e+02,9.546314374488902388e+01,9.781833667461536663e+01
1.598999999991199843e+02,1.011991979756636511e+02,9.552100651279617693e+01,9.638664069723762395e+01
1.599999999991199786e+02,1.012570339827293111e+02,9.558126317073248401e+01,9.717349811380032065e+01
1.600999999991200013e+02,1.013184679218889528e+02,9.564360276897228630e+01,9.940718528001889354e+01
1.601999999991199957e+02,1.013747895680593558e+02,9.569996501545232093e+01,9.725634452351862080e+01
1.602999999991199900e+02,1.014404060698981738e+02,9.576314474568816593e+01,9.633770053832827784e+01
1.603999999991199843e+02,1.015055770502812891e+02,9.582522583283915196e+01,9.783349616155635431e+01
1.604999999991199786e+02,1.015547647579841026e+02,9.587039882241060695e+01,9.802192640569720083e+01
1.605999999991200013e+02,1.016079534430437690e+02,9.591936080326632919e+01,9.701400948834698568e+01
1.606999999991199957e+02,1.016773719583481324e+02,9.598549631989476438e+01,9.758505210111623285e+01
1.607999999991199900e+02,1.017365753934756896e+02,9.603988866940767366e+01,9.915391713096323656e+01
1.608999999991199843e+02,1.017834641246762146e+02,9.608302652313000181e+01,9.953764864457509987e+01
1.609999999991199786e+02,1.018404856946671373e+02,9.613751619173629592e+01,1.012189335112777258e+02
1.610999999991099969e+02,1.018912630142919511e+02,9.618640428125253550e+01,1.031147654957145221e+02
1.611999999991099912e+02,1.019303808968202247e+02,9.622431888273629852e+01,1.018444722402335429e+02
1.612999999991100140e+02,1.019679853169889014e+02,9.625885021641266803e+01,9.954078277649878714e+01
1.613999999991100083e+02,1.020030777141380725e+02,9.628985753117450486e+01,9.901187089570376543e+01
1.614999999991100026e+02,1.020520526663451477e+02,9.633502198511112624e+01,9.881561620663318024e+01
1.615999999991099969e+02,1.021042646382072263e+02,9.638482643430367602e+01,9.941238690394666833e+01
1.616999999991099912e+02,1.021639424224489403e+02,9.644315133782917826e+01,9.792302025354959483e+01
1.617999999991100140e+02,1.022298191350256218e+02,9.650624513665096060e+01,9.840529863023077439e+01
1.618999999991100083e+02,1.023000884255697116e+02,9.657343795048558377e+01,9.920837050332164608e+01
1.619999999991100026e+02,1.023605414119044354e+02,9.663199499071072296e+01,9.938632639725017270e+01
1.620999999991099969e+02,1.024183621964868962e+02,9.668981662554818968e+01,9.897856721701886329e+01
1.621999999991099912e+02,1.024756124719916386e+02,9.674486642727913477e+01,9.966858248164069778e+01
1.622999999991100140e+02,1.025319368144502903e+02,9.679878563300745498e+01,9.988869881574080978e+01
1.623999999991000038e+02,1.025856790738695423e+02,9.684982927710903766e+01,9.860602843704907627e+01
1.624999999990999981e+02,1.026423974117890623e+02,9.690208401030776031e+01,1.000113272261972526e+02
1.625999999990999925e+02,1.027033612229817123e+02,9.695733038420314642e+01,1.034726559779532380e+02
1.626999999990999868e+02,1.027453332740283258e+02,9.699551598736641722e+01,1.018543352940333051e+02
1.627999999990999811e+02,1.028063668649889877e+02,9.705326469478708873e+01,1.030040248942239316e+02
1.628999999991000038e+02,1.028578916757945336e+02,9.710180963231523776e+01,1.021045382779538215e+02
1.629999999990999981e+02,1.029014428249587070e+02,9.714305409945333736e+01,1.018788155748485025e+02
1.630999999990999925e+02,1.029532782721023096e+02,9.719201446184032989e+01,1.010957873461201046e+02
1.631999999990999868e+02,1.030170807707316243e+02,9.725130764053427868e+01,1.006957630272801367e+02
1.632999999990999811e+02,1.030690334520617029e+02,9.730125256595235328e+01,1.026596729817390639e+02
1.633999999991000038e+02,1.031169770362246396e+02,9.734855544374896397e+01,1.028314713530872524e+02
1.634999999990999981e+02,1.031682479140023219e+02,9.739634207752868633e+01,1.006587957666830988e+02
1.635999999990999925e+02,1.032287828315915732e+02,9.745353834644930657e+01,1.014924381167976861e+02
1.636999999990900108e+02,1.032881795651059633e+02,9.750731464365405543e+01,1.012572963046865766e+02
1.637999999990900051e+02,1.033415074077734488e+02,9.755440215537423398e+01,9.891475825320655701e+01
1.638999999990899994e+02,1.033967890608769551e+02,9.760323757826924407e+01,1.001610938540002707e+02
1.639999999990900221e+02,1.034489312346196641e+02,9.764904519613267553e+01,1.004121976541936476e+02
1.640999999990900164e+02,1.035058816997263875e+02,9.769895981932896234e+01,1.007047353528903102e+02
1.641999999990900108e+02,1.035622991370176180e+02,9.774828852429480719e+01,1.008092005305433503e+02
1.642999999990900051e+02,1.036119265392820665e+02,9.779190164566477961e+01,1.006565858013670720e+02
1.643999999990899994e+02,1.036539489250261283e+02,9.783098498154204492e+01,9.954007489669103848e+01
1.644999999990900221e+02,1.037114645433434390e+02,9.788760358555339280e+01,9.858167428477756289e+01
1.645999999990900164e+02,1.037800426337882271e+02,9.795168343927686294e+01,9.997659231333346952e+01
1.646999999990900108e+02,1.038434614164892480e+02,9.801323427251296039e+01,1.010816442671364825e+02
1.647999999990900051e+02,1.038907436661332326e+02,9.806014058848560921e+01,9.980117427031171928e+01
1.648999999990799950e+02,1.039457785133553500e+02,9.811509827074266354e+01,1.007173627338473239e+02
1.649999999990799893e+02,1.039927494212139720e+02,9.815872293613857380e+01,1.015197307166625365e+02
1.650999999990800120e+02,1.040388342963578197e+02,9.820102409957435441e+01,1.015922678657572220e+02
1.651999999990800063e+02,1.040796711576682867e+02,9.823803003807610423e+01,9.999797992530277213e+01
1.652999999990800006e+02,1.041293808041768472e+02,9.828364239743343944e+01,1.016486139051136774e+02
1.653999999990799950e+02,1.041638734919069549e+02,9.831583300736113529e+01,1.027342918901576496e+02
1.654999999990799893e+02,1.041952975682590932e+02,9.834653809882932762e+01,1.018448534887807000e+02
1.655999999990800120e+02,1.042328848051911336e+02,9.838044636438401369e+01,1.011414741877837287e+02
1.656999999990800063e+02,1.042893358102723198e+02,9.843477509681329707e+01,1.022536964048199195e+02
1.657999999990800006e+02,1.043377189089407722e+02,9.847898975874311134e+01,9.957248649789327999e+01
1.658999999990799950e+02,1.043810247575897989e+02,9.851703133906946164e+01,9.992242399317791524e+01
1.659999999990799893e+02,1.044181981061024516e+02,9.855129605830059347e+01,1.020256769332308124e+02
1.660999999990800120e+02,1.044502657548376447e+02,9.858016977003467218e+01,1.020990006536125350e+02
1.661999999990699735e+02,1.044981840708297796e+02,9.862493517465921400e+01,1.053634277481827013e+02
1.662999999990699962e+02,1.045375413903955177e+02,9.866091530301368095e+01,1.050013588560450870e+02
1.663999999990699905e+02,1.045709773341014994e+02,9.869264231620527994e+01,1.053136786345946945e+02
1.664999999990699848e+02,1.046097480745226989e+02,9.872950904687205309e+01,1.064218135433734176e+02
1.665999999990699791e+02,1.046449309910135526e+02,9.876237573126881841e+01,1.026443877165792600e+02
1.666999999990699735e+02,1.046870983630924741e+02,9.880194205684514941e+01,1.027305722334682514e+02
1.667999999990699962e+02,1.047249870841687596e+02,9.883699724273347442e+01,1.052921671750375339e+02
1.668999999990699905e+02,1.047545371379019343e+02,9.886435050770930388e+01,1.075093977483892758e+02
1.669999999990799893e+02,1.047696446796675076e+02,9.887681905658230619e+01,1.050961323129701839e+02
1.670999999990800120e+02,1.048007868449367805e+02,9.890460424646995818e+01,1.055350955258531656e+02
1.671999999990800063e+02,1.048386154542017152e+02,9.894067948048932237e+01,1.043041914995190922e+02
1.672999999990800006e+02,1.048822303378610741e+02,9.897887637476546274e+01,1.050834329146764219e+02
1.673999999990899994e+02,1.049118274302197307e+02,9.900353632574652352e+01,1.030769404795051543e+02
1.674999999990900221e+02,1.049368076205867908e+02,9.902619273822624280e+01,1.011694869426041805e+02
1.675999999990900164e+02,1.049812930730626306e+02,9.906897783384862066e+01,1.018168540954679600e+02
1.676999999990999868e+02,1.050210855419303044e+02,9.910771850236776004e+01,1.012832329915655265e+02
1.677999999990999811e+02,1.050583889852952240e+02,9.914433150563807828e+01,1.022405768361164462e+02
1.678999999991000038e+02,1.050940874192005765e+02,9.917880895270371866e+01,1.054084657002074721e+02
1.679999999991100026e+02,1.051244320433041537e+02,9.920940394519163874e+01,1.035390213581246712e+02
1.680999999991099969e+02,1.051503103465095137e+02,9.923485409953688929e+01,1.036115057894712237e+02
1.681999999991099912e+02,1.051862889537633947e+02,9.926987856735627247e+01,1.051240363875648853e+02
1.682999999991100140e+02,1.052282968901555193e+02,9.931194440356152597e+01,1.035381149586900165e+02
1.683999999991199843e+02,1.052736072465449126e+02,9.935610263454675817e+01,1.040516254166816736e+02
1.684999999991199786e+02,1.053014081303347780e+02,9.938673312840217022e+01,1.044402905509081592e+02
1.685999999991200013e+02,1.053376124947673986e+02,9.942388768971120783e+01,1.025386417401346790e+02
1.686999999991300001e+02,1.053859252481087339e+02,9.947274794541196741e+01,1.023619879961237729e+02
1.687999999991299944e+02,1.054258881835593655e+02,9.951230105117474523e+01,1.021378952062716650e+02
1.688999999991299887e+02,1.054673130308192697e+02,9.955214033760306336e+01,1.023269738109386395e+02
1.689999999991300115e+02,1.055074977903330335e+02,9.959181612235551029e+01,1.034006754830069070e+02
1.690999999991400102e+02,1.055450171427076498e+02,9.962653926675078253e+01,1.009803596563406529e+02
1.691999999991400045e+02,1.056040776145680411e+02,9.968269231491355242e+01,1.003038916504877562e+02
1.692999999991399989e+02,1.056479686895863352e+02,9.972454339725015870e+01,1.010602099452416098e+02
1.693999999991499976e+02,1.056987204284293682e+02,9.977466418280896221e+01,1.020450952200748134e+02
1.694999999991499919e+02,1.057388539153320863e+02,9.981644641031691378e+01,1.004059451603674518e+02
1.695999999991499863e+02,1.057925032186508361e+02,9.987009035929892775e+01,9.984312318540261799e+01
1.696999999991600134e+02,1.058486452798652238e+02,9.992615151721754785e+01,9.949036584455143384e+01
1.697999999991600077e+02,1.058970723682605239e+02,9.997398452346824627e+01,1.032969827082192751e+02
1.698999999991600021e+02,1.059441711391187511e+02,1.000234552817961742e+02,1.030179565394362413e+02
1.699999999991599964e+02,1.059966245037395680e+02,1.000775588154107680e+02,1.030552410588457803e+02
1.700999999991699951e+02,1.060494056924156041e+02,1.001332510213403850e+02,1.019137831611929386e+02
1.701999999991699895e+02,1.060979709622414333e+02,1.001833331261146895e+02,1.025971544320247375e+02
1.702999999991699838e+02,1.061586760898137385e+02,1.002496581228312067e+02,1.012384457316335045e+02
1.703999999991800109e+02,1.062244110005678266e+02,1.003181925635921345e+02,1.051375351730994510e+02
1.704999999991800053e+02,1.062658049583039457e+02,1.003646178799221929e+02,1.048437307822809714e+02
1.705999999991799996e+02,1.062943664582554959e+02,1.003960352100197042e+02,1.064257735704992172e+02
1.706999999991799939e+02,1.063225922388829616e+02,1.004275559660385966e+02,1.080378236965656242e+02
1.707999999991900211e+02,1.063480719723910397e+02,1.004562821251065685e+02,1.055630989774590773e+02
1.708999999991900154e+02,1.063793487647977969e+02,1.004893605458989896e+02,1.051511443794983052e+02
1.709999999991900097e+02,1.064204032081234601e+02,1.005327920445761123e+02,1.038437313764272716e+02
1.710999999991999800e+02,1.064807788852837120e+02,1.005913284960033707e+02,1.053699622672205152e+02
1.711999999992000028e+02,1.065213390786380074e+02,1.006347727084144594e+02,1.019160821558777883e+02
1.712999999991999971e+02,1.065634106197600914e+02,1.006795854005667792e+02,1.029061195252950824e+02
1.713999999991999914e+02,1.066013487771652279e+02,1.007184907147498478e+02,1.054022987051937292e+02
1.714999999992100186e+02,1.066330761370964950e+02,1.007493624301129955e+02,1.040650423776977789e+02
1.715999999992100129e+02,1.066542195764268399e+02,1.007690551962178489e+02,1.046400685114657421e+02
1.716999999992100072e+02,1.066735668520628053e+02,1.007905704633280521e+02,1.044954698225615886e+02
1.717999999992199776e+02,1.067128533614016987e+02,1.008315157518205325e+02,1.055858626953138213e+02
1.718999999992200003e+02,1.067500615523792646e+02,1.008707945899108438e+02,1.048345489348239852e+02
1.719999999992199946e+02,1.067912019936341181e+02,1.009128914150542187e+02,1.061711528788112275e+02
1.720999999992299934e+02,1.068203967687167477e+02,1.009451191518801636e+02,1.084804234769310511e+02
1.721999999992299877e+02,1.068350390288073299e+02,1.009638778619086423e+02,1.072783832850479371e+02
1.722999999992300104e+02,1.068508092824079654e+02,1.009821426950337440e+02,1.059827246860605072e+02
1.723999999992300047e+02,1.068797537501610577e+02,1.010163288783019198e+02,1.054858965459956437e+02
1.724999999992400035e+02,1.069112074103719863e+02,1.010555216382039703e+02,1.048246599569588113e+02
1.725999999992399978e+02,1.069499202979517918e+02,1.010997193904719182e+02,1.048789195332884390e+02
1.726999999992400205e+02,1.069876898851180016e+02,1.011419257165430423e+02,1.047697436586324926e+02
1.727999999992499909e+02,1.070289246884811547e+02,1.011875182433213922e+02,1.056743582065667511e+02
1.728999999992499852e+02,1.070585778378473947e+02,1.012239708304739025e+02,1.064353964462341224e+02
1.729999999992500079e+02,1.070867317500236879e+02,1.012599893994186147e+02,1.048116200497020145e+02
1.730999999992500022e+02,1.071173456358360170e+02,1.012948493804542807e+02,1.019841021134123622e+02
1.731999999992600010e+02,1.071628407134048757e+02,1.013427794847623886e+02,1.030591622157410399e+02
1.732999999992599953e+02,1.071917119311601851e+02,1.013757257425824179e+02,1.046712671448066914e+02
1.733999999992600181e+02,1.072316143779142124e+02,1.014176276365515292e+02,1.048393676390576843e+02
1.734999999992699884e+02,1.072746286145276855e+02,1.014623209010021725e+02,1.034238139565215278e+02
1.735999999992699827e+02,1.073118077648553452e+02,1.015016141438904782e+02,1.003388961053134807e+02
1.736999999992699770e+02,1.073532858944218447e+02,1.015431805215471854e+02,9.912657420268000408e+01
1.737999999992800042e+02,1.074119026749155807e+02,1.016008910701056038e+02,1.013291907883219380e+02
1.738999999992799985e+02,1.074616945983848098e+02,1.016525398502757440e+02,1.008447434123208097e+02
1.739999999992799928e+02,1.075084027267153601e+02,1.017012779514656842e+02,9.968946463512045852e+01
1.740999999992799872e+02,1.075594750347250823e+02,1.017574355983680618e+02,9.873758839712874646e+01
1.741999999992900143e+02,1.076053667434451029e+02,1.018076240409472604e+02,1.002572187220407898e+02
1.742999999992900086e+02,1.076488051790208971e+02,1.018562288158929618e+02,1.012505563384406031e+02
1.743999999992900030e+02,1.077047934590487017e+02,1.019181522878369606e+02,1.011349781324879160e+02
1.744999999993000017e+02,1.077579289900150599e+02,1.019749064072531297e+02,1.010146784454427262e+02
1.745999999992999960e+02,1.077966595824467930e+02,1.020147016966422626e+02,1.019449031683858493e+02
1.746999999992999903e+02,1.078321054891692228e+02,1.020550438980622090e+02,9.814075326931595100e+01
1.747999999992999847e+02,1.078930248471537681e+02,1.021235298836045331e+02,1.007357108579921743e+02
1.748999999993100118e+02,1.079448453192446493e+02,1.021835002634655893e+02,1.008112061920043629e+02
1.749999999993100062e+02,1.079989981175435361e+02,1.022492635672124521e+02,1.017687190069810015e+02
1.750999999993100005e+02,1.080420290956950851e+02,1.023060250571683696e+02,9.863490068122027310e+01
1.751999999993199992e+02,1.080976779749218224e+02,1.023732770027402097e+02,9.737428918764403818e+01
1.752999999993199935e+02,1.081523137389365417e+02,1.024403718050564862e+02,9.767839589758111174e+01
1.753999999993199879e+02,1.082024204372631857e+02,1.025004474046178018e+02,9.988644929253649707e+01
1.754999999993199822e+02,1.082517056401182032e+02,1.025617810046416167e+02,1.013683382343621702e+02
1.755999999993300094e+02,1.082857211454168009e+02,1.026068754607230318e+02,1.007074783225575203e+02
1.756999999993300037e+02,1.083361443485271565e+02,1.026704735306875165e+02,1.007414395225246579e+02
1.757999999993299980e+02,1.083795689598190393e+02,1.027264644889545764e+02,9.996477189212403403e+01
1.758999999993400252e+02,1.084246798899228423e+02,1.027821725268048567e+02,1.019504728707275518e+02
1.759999999993400195e+02,1.084632896468734344e+02,1.028292963008119187e+02,1.011211483147098136e+02
1.760999999993400138e+02,1.084834463326822203e+02,1.028552481461781269e+02,1.004401013501167768e+02
1.761999999993499841e+02,1.084993290180230900e+02,1.028786401823984278e+02,1.000785838765716278e+02
1.762999999993500069e+02,1.085241577401655206e+02,1.029079084000975968e+02,1.011555531351393995e+02
1.763999999993500012e+02,1.085573332871294383e+02,1.029466506289558509e+02,1.008695722512504886e+02
1.764999999993499955e+02,1.085848604389826875e+02,1.029849511842253520e+02,1.041135016199153682e+02
1.765999999993599943e+02,1.086017674466838230e+02,1.030095721123451113e+02,1.028871668975076119e+02
1.766999999993600170e+02,1.086288060517213410e+02,1.030428975076754341e+02,1.055525982951096324e+02
1.767999999993600113e+02,1.086583208759089700e+02,1.030805475650009555e+02,1.039702067779295476e+02
1.768999999993699817e+02,1.086760497957087921e+02,1.031036160622408602e+02,1.034248362132422017e+02
1.769999999993699760e+02,1.087021613680558971e+02,1.031330726896819101e+02,1.031425390927568202e+02
1.770999999993699987e+02,1.087316376786211691e+02,1.031698077527122166e+02,1.041420948913899167e+02
1.771999999993699930e+02,1.087446938738078330e+02,1.031913266264439386e+02,1.027337427571231103e+02
1.772999999993799918e+02,1.087650467970423591e+02,1.032225190337266412e+02,1.011151981914848221e+02
1.773999999993800145e+02,1.088032989226614262e+02,1.032714889946916088e+02,1.026500822588452877e+02
1.774999999993800088e+02,1.088313935900598182e+02,1.033087326112698321e+02,1.019384298423122033e+02
